text,gemini_label
"Perdana Menteri Stephen Harper telah bersetuju untuk mengemukakan “Akta Udara Bersih” kerajaan kepada jawatankuasa semua parti untuk dikaji semula, sebelum pembacaan keduanya, selepas mesyuarat 25 minit hari Selasa bersama ketua NDP Jack Layton di PMO.",politics
"Bulan lepas, terdapat protes besar-besaran di Poland bila negara itu menandatangani ACTA, di mana membawa kerajaan Poland membuat keputusan untuk tidak meratifikasikan perjanjian, untuk sekarang.",politics
Pengumuman rasmi hanyalah ringkasan pendek mengenai situasi politik di sesebuah negara.,politics
"Pada pemilihan 1976 beliau menasihatkan Carter berkenaan polisi asing, lepas itu berkhidmat sebagai Penasihat Keselamatan Nasional (NSA) dari 1977 sehingga 1981 menggantikan Henry Kissinger.",politics
"Turki akan juga mengambil alih kawalan ke atas tawanan pejuang ISIS yang, kata kenyataan itu, negara-negara Eropah tidak bersetuju untuk dikembalikan.",politics
"Namun, rancangan-rancangan ini menjadi usang dalam semalan, selepas 800,000 tentera daripada Tentera Merah Kesatuan Soviet masuk dan mewujudkan barisan Belarus dan Ukraine selepas menyerang kawasan timur Poland dengan melanggar Perjanjian Damai Riga, Perjanjian Berkecuali Soviet-Poland, dan lain-lain perjanjian antarabangsa, dua hala dan pelbagai hala.",politics
"Menurut prosesnya, HJR-3 akan ditinjau ulang oleh badan perundangan yang diundi berikutnya pada tahun 2015 atau 2016 untuk kekal dalam proses.",politics
"Setelah diterim pakai oleh kongres pada 4hb JUlai, draf bertulis yang ditandatangani Presiden kongres John Hancock dan Setiausaha Charles Thomson telah dihantar ke kedai pencetakan John Dunlap yang terletak beberapa blok jauhnya.",politics
"Sejurus selepas pukul 11:00, penunjuk perasaan menyekat lalu lintas di laluan yang menuju ke arah utara di Whitehall.",politics
"Namun begitu, pada bulan Jun 1956, janji-janji Krushchev dicabar ketika rusuhan di Poland yang menyebabkan kaum buruh menunjuk perasaan untuk membantah kekurangan makanan dan pemotongan gaji, yang bertukar kepada bantahan umum terhadap Komunisme.",politics
"Ia akan berlangsung selama 40 tahun seterusnya dan akan diperjuangkan secara nyata oleh tentera proksi di medan perang dari Afrika hingga Asia, di Afghanistan, Cuba dan banyak tempat yang lain.",politics
Suruhanjaya Presiden pada bulan lepas mengesyorkan pengunduran CEP sebelumnya sebagai sebahagian daripada langkah untuk menggerakkan negara bagi pelaksanaan pilihan raya baharu.,politics
Topik lain yang diliputi dilaporkan termasuk negeri masa depan Jerusalem di mana adalah suci bagi kedua-dua negara dan isu Jordan Valley.,politics
Ia juga tidak mempunyai hak untuk menolak undang-undang cukai dan tarif antara negeri.,politics
Undang-undang pilihan raya Perancis dengan tegas mengkanunkan prosiding itu.,politics
"Selepas kerugian beberapa minggu di pilihanraya separuh penggal,Bush memberitahu para hadirin berkenaan pengembangan perdagangan di Asia.",politics
"Strategi berkenaan terbukti berkesan, memotong bekalan penting tentera dan orang awam, walaupun sekatan ini tidak mematuhi undang-undang antarabangsa yang diterima secara am yang diwujudakan oleh beberapa perjanjian antarabangsa dua abad yang lalu.",politics
Hubungan ekonomi telah dibina semula antara kedua-dua bahagian Moldova tersebut meskipun terjadi kegagalan dalam perundingan politik.,politics
"Didampingi pegawai-pegawai tersebut, beliau meyakinkan penduduk Texas bahawa tindakan sedang diambil untuk melindungi keselamatan orang awam.",politics
Kritikan bebas terhadap usaha pembinaan semula telah difokuskan kepada pemberian kontrak pembinaan semula untuk melihat orang dalam Washington.,politics
"Dari 1,400 orang yang diundi sebelum pilihan raya persekutuan 2010, mereka yang menentang Australia menjadi republik meningkat sebanyak 8 peratus sejak 2008.",politics
Para diplomat mengatakan bahawa mereka telah menemukan ambiguiti yang mencukupi dalam perlembagaan Afghanistan bagi menentukan pusingan kedua sebagai tidak perlu.,politics
"Selepas keputusan tiba, Gingrich memuji Santorum, tetapi mengkritik Romney disebabkan kempen pengiklanan negatifnya yang ditayangkan di Iowa menentang Gingrich.",politics
Ia ialah CEP kelima Martelly dalam tempoh empat tahun.,politics
"Saintis berharap untuk memahami bagaimana planet terbentuk, terutamanya bagaimana Bumi terbentuk, sejak komet bertembung dengan Bumi suatu ketika dahulu.",science
Nitrogen yang wujud dalam bentuk gas mempunyai ciri-ciri yang sama seperti cecair nitrogen. Cecairnya adalah lebih tumpat tetapi molekul-molekulnya masih sama.,science
Kajian abad kedua puluh telah menunjukkan bahawa terdapat dua jenis kumpulan variasi genetik: yang tersembunyi dan yang nyata.,science
"Ia bermakna kesemuanya harus dihentikan seketika, menurut Berhanne Asfaw, iaitu pengarang bersama bagi kajian ini serta turut bertugas di Rift Valley Research Service yang terletak di Ethiopia.",science
Matlamat utama sains adalah untuk mengetahui cara dunia berfungsi melalui kaedah saintifik. Kaedah ini sebenarnya membimbing kebanyakan penyelidikan saintifik.,science
"Ianya sebuah entiti yang sangat kompleks terdiri daripada satu model Bohr yang dipermudahkan, pusat nukleus pusat diorbitkan oleh elektron, sama dengan planet-planet yang mengorbit matahari - lihat Rajah 1.1.",science
"Kita membina rumah kami daripada tumbuh-tumbuhan dan membuat pakaian daripada tumbuh-tumbuhan. Kebanyakan makanan yang kita makan merupakan tumbuh-tumbuhan. Tanpa tumbuh-tumbuhan, haiwan tidak boleh hidup.",nature
"Haiwan perosak boleh merosakkan makanan, menyebabkan kerengsaan, atau lebih teruk lagi menyebabkan reaksi alahan, menyebar bisa atau merebak jangkitan.",health
Mereka melakukan ini dengan mengeluarkan zarah kecil bercahaya yang digelar “foton”.,science
Gambar seterusnya menunjukkan atom yang memancarkan foton. Dalam realiti foton ternyata jauh lebih kecil daripada yang ditunjukkan dalam gambar.,science
Namun ini ialah masalah yang amat sukar untuk diselesaikan dan akan mengambil masa bertahun-tahun sebelum kita lihat reaktor pelakuran berguna dibina.,science
Terdapat juga aloi yang mengandungi jumlah kecil unsur bukan logam seperti karbon.,science
Sel berasal daripada perkataan Latin “cella” yang bermaksud bilik kecil.,science
Jarum keluli mengapung di permukaan air disebabkan oleh tegangan permukaan.,science
Saiz atom begitu kecil sehingga beberapa trilion daripadanya boleh dimuatkan dalam tanda noktah di penghujung ayat ini.,science
Para saintis dapat menyimpulkan bahawa jirim gelap menjejaskan jirim gelap yang lain dalam cara yang sama dengan jirim biasa.,science
Keputusan memplotkan analisis akan dipaparkan pada laman sesawang umum.,technology
Perhubungan antara patologi otak dan kelakuan membantu ahli-ahli sains dalam penyelidikan mereka.,science
Teori kandungan tertumpu kepada mencari apa yang membuat orang tik atau rayuan kepada mereka.,education
Para saintis mengesyaki bahawa Enceladus aktif secara geologi dan mungkin menjadi sumber gelang E Zuhal yang berais.,science
Semua yang ada di alam semesta ini dibuat dari jirim.Semua jirim dibuat dari partikel-partikel kecil yang bernama atom.,science
Para saintis berpendapat bahawa harimau oselot mengekori dan mencari haiwan untuk dimakan (Mangsa) melalui deria bau iaitu menghidu tanah yang pernah dilaluinya.,science
Sebuah populasi merupakan sekumpulan organisma dari spesies yang tertentu dalam sebuah kawasan geografik yang ditentukan.,science
Triceratops mungkin menggunakan paruhnya yang kuat untuk mencarik daun sebelum memakan batang pokok.,nature
"Orang yang berfikiran sebegini mempunyai pemikiran logik, mampu untuk menghafal corak, menyelesaikan masalah dan mengusahakan ujian saintifik.",science
"Unsur-unsur seperti kalsium dan kalium dianggap sebagai logam. Sudah tentu, terdapat juga logam seperti perak dan emas.",science
"Singa adalah kucing yang paling sosial, dan hidup dalam kumpulan besar yang digelar “sekawan singa”.",nature
"Sel merupakan unit asas semua benda hidup, dan semua organisma terdiri daripada satu atau lebih sel.",science
"Untuk kembali ke tahap tenaga sebelumnya, mereka perlu menyingkirkan lebihan tenaga yang mereka perolehi daripada cahaya.",science
"Beribu-ribu tahun dahulu, seorang lelaki bernama Aristarchus berkata bahawa Sistem Suria bergerak mengelilingi Matahari.",science
"Pembinaan yang berbeza mempunyai keupayaan yang berbeza, adalah sensitif kepada perbezaan gelombang yang panjang dan mempunyai darjah ketajaman berbeza, juga mereka memerlukan pemprosesan yang berbeza untuk memahami input dan nombor yang berbeza untuk bekerja secara optimum.",science
Gigi triceratop bukan sahaja mampu menghancurkan daunan tetapi juga dahan dan akar pokok yang keras.,science
Unsur dan sebatian boleh bergerak antara dua keadaan dan tidak berubah.,science
Seperti menarik pedati berat ke atas bukit. Memisahkan nukleus sekali lagi dan kemudian melepaskan sedikit tenaga tersebut.,science
"Harimau adalah dalam kumpulan yang sama (Genus Panthera) seperti singa, harimau bintang, dan jaguar. Hanya empat jenis kucing ini boleh mengaum.",nature
Impuls saraf ini dapat dihantar dengan begitu cepat ke seluruh badan yang membantu melindungi badan daripada sebarang kemungkinan ancaman.,science
"Bahagian luar yang kita lihat semasa kita melihat Matahari dipanggil fotosfera, yang bermaksud “bola cahaya”.",science
"Kedua sebatian itu bereaksi dengan satu sama lain untuk membentuk kristal yang kemungkinan dapat menghambat fungsi ginjal, kata pengkaji di universiti itu.",science
"Data neurobiologi menyediakan bukti fizikal pendekatan teori kepada penyiasatan kognisi. Oleh itu, ia menghaluskan bidang penyelidikan yang menjadikannya lebih tepat.",science
Saintis berusah untuk mencipta reaktor yang boleh menjana tenaga dengan cara yang sama.,science
"Kemudian, beberapa tahun selepas ini pada tahun 1639, seorang ahli astronomi Inggeris bernama Jeremiah Horrocks telah memerhati pergerakan planet Zuhrah.",science
Perubahan genetik baharu pertambahan mutasi dan pemilihan mengeluarkan dari himpunan perubahan yang ditonjolkan.,science
"Para saintis lain berpendapat bahawa tumbuhan ini sangat beracun jadi ia tidak mungkin mana-mana dinosaur makan mereka, walaupun hari ini sloth dan haiwan lain suka burung kakak tua (keturunan dinosaur) boleh makan daun beracun atau buah-buahan.",science
Beberapa orang mengesahkan penemuan tersebut menggunakan perkakasan dan perisian yang berbeza pada awal Februari dan ianya diumumkan pada hari Selasa.,science
"Dalam resonans ini, medan magnet dan gelombang radio menyebabkan atom mengeluarkan isyarat-isyarat radio yang kecil.",science
"Matahari tiada kerak seperti bumi yang mana anda boleh berdiri. Seluruh Matahari terbuat daripada gas, api dan plasma.",science
. Para saintis mengatakan bahawa bulu haiwan ini berwarna coklat perang di bahagian atas dengan bahagian bawah adalah pucat atau berwarna karotenoid.,science
"Struktur bulu mencadangkan bahawa ia tidak digunakan untuk tujuan terbang tetapi lebih kepada pengawalan suhu atau untuk dipamerkan. Para penyelidik mencadangkan, walaupun ekor itu ekor dinosaur berusia muda, sample menunjukkan bulu adalah milik dewasa dan bukan yang muda.",science
"Robert Hooke, ahli biologi dari England, nampak petak kecil dalam penyumbat melalui mikroskop.",science
Tenaga gelap ialah kekuatan yang tidak dapat dilihat sama sekali yang memberikan kesan kepada alam semesta secara berterusan.,science
"Teori ini mengatakan bahawa perkara gelap di seluruh galaksi yang terletak di sekitar galaksi dalam sejenis halo, dan diperbuat daripada banyak zarah kecil.",science
"Curtis Cooper, seorang ahli matematik dan profesor sains komputer di University of Centrak Missouri telah menemukan nombor perdana yang terbesar hingga kini pada 25 Januari.",science
Haiwan dijadikan dari banyak sel. Haiwan makan benda dan menghadamkannya di dalam. Kebanyakan haiwan boleh bergerak.,science
Atom boleh dianggap sebagai salah satu blok binaan asas bagi semua jirim.,science
"Seorang lagi orang Yunani yang terkenal merupakan ahli matematik Pythagoras, yang paling terkenal untuk teorem terkenalnya tentang hubungan antara sisi-sisi segi tiga tepat.",science
"Sekumpulan singa dibentuk daripada seekor hingga tiga ekor jantan dewasa, bersama sebanyak tiga puluh ekor betina dan anak-anaknya.",nature
"Pengorbit bulan tanpa manusia, Chandrayaan-1, melancarkan Prob Impak Bulannya (MIP), yang meluncur di permukaan bulan dengan kelajuan 1.5 kilometer sesaat (3000 batu sejam), dan berjaya terhempas darat berhampiran kutub selatan bulan.",science
"Apa itu sel? Perkataan sel berasal dari perkataan Latin “cella’, yang bermaksud “bilik kecil”, dan ia dinamakan oleh seorang ahli mikroskop yang sedang memerhati struktur gabus.",science
"Para penyelidik mencadangkan, walaupun itu ekor dinosaur yang muda, sampel berkenaan menunjukkan bulu dewasa dan bukan bulu halus anak ayam.",science
Para penyelidik memerhatikan kristal yang terbentuk dalam air kencing kucing selepas menambah melamin dan asid sianurik.,science
Eksperimen Hershey dan Chase merupakan salah satu daripada cadangan utama bahawa DNA merupakan bahan genetik.,science
Atom tertentu mempunyai nukleus yang tidak stabil yang bermaksud ia boleh terpisah dengan sedikit atau tanpa sentuhan.,science
Bintang mengeluarkan cahaya dan haba disebabkan tenaga yang dihasilkan apabila atom hidrogen bercantum (atau bergabung) dengan satu sama lain untuk membentuk unsur yang lebih berat.,science
Molekul air membuat satu lapisan yang tidak kelihatan pada permukaan air yang menyebabkan barang seperti jarum dapat terapung di atas air.,science
"Harimau oselot gemar memakan haiwan kecil. Ia akan menangkap monyet, ular, tikus dan burung jika boleh. Hampir semua haiwan yang diburunya jauh lebih kecil daripada saiznya.",nature
"“Berdasarkan pada fosil ini, itu bermakna pecahan ini adalah lebih awal daripada tindak balas dari penunjuk molekul.",science
"Ahli saintis memanggil proses ini “pelepasan radiasi yang dirangsang” kerana atom-atom dirangsang oleh cahaya terang, menyebabkan pelepasan foton cahaya, dan cahaya adalah sejenis sinaran.",science
Proton ada caj elektrik positif manakala neutron tiada mempunyai caj. Elektron ada caj elektrik negatif.,science
"Kilauan dan putaran digunakan bersama untuk menentukan nombor Rossby sebuah bintang, yang berkaitan dengan aliran plasma.",science
"Ia tidak bersendirian, eksperimentasi dan eksperimen adalah ujian yang digunakan untuk menyingkirkan satu atau lebih daripada hipotesis yang mungkin, bertanya soalan dan membuat pemerhatian juga membimbing penyelidikan saintifik.",science
Kehidupannnya diketahui kerana kesannya terhadap pengembangan alam semesta.,science
"Akhir sekali, terdapat banyak kucing bersaiz kecil (termasuk kucing liar) yang memakan lebih banyak mangsa kecil seperti serangga, tikus, cicak dan burung.",nature
Aloi adalah pada asasnya adalah campuran dari dua atau lebih logam. Jangan lupa ada banyak unsur pada jadual berkala.,science
"Ketika pengetahuan tentang bahasa Yunani merosot, dunia Barat mendapati mereka terhenti daripada mempelajari akar falsafah dan saintifik Yunani.",education
Ia kelihatan seperti bilik-bilik. Beliau orang pertama untuk memerhatikan sel-sel mati,science
Sel ialah unit terkecil berstruktur dan berfungsi dari organisma hidup.,science
"Kaum wanita selalunya rapat antara satu sama lain, kerana terdiri daripada keluarga besar saudara perempuan serta anak perempuan.",religion
Sistem Saraf mengekalkan homeostasis dengan menghantar impuls saraf ke seluruh badan untuk memastikan pengaliran darah yang tidak terganggu.,health
"Prides Lion bertindak sama seperti sekumpulan serigala atau anjing, haiwan yang memeranjatkan sama dengan tingkah laku singa (tetapi bukan kucing besar) dan juga sangat berbahaya kepada mangsanya.",nature
"MRI adalah berdasarkan fenomena fizik yang dipanggil resonans magnetik nuklear (NMR), yang telah ditemui pada 1930-an oleh Felix Bloch (bekerja di Universiti Stanford) dan Edward Purcell (dari Universiti Harvard).",science
Ini menyediakan kami dengan banyak maklumat dan bahan untuk membina model simulasi di mana membantu kami untuk memahami proses dalam minda kami.,science
Para saintis berkata bahawa letupan yang disebabkan oleh perlanggaran tersebut adalah sangat besar.,science
"Ulasan-ulasan Aristotle telah diterima dalam semua perkara sains, termasuk psikologi.",science
Ion hidrogen ialah proton dengan elektron yang dialih keluar (kerana atom Hidrogen terdiri daripada satu proton dan satu elektron).,science
"Apabila semua individu dalam populasi adalah sama dengan mengambil kira sifat fenotip tertentu, mereka dikenali sebagai monomorfik.",science
"Ia mempunyai struktur molekul serupa sama ada gas, cecair, atau pepejal.",science
Tahap pH ditunjukkan oleh jumlah ion Hidrogen (huruf H dalam pH) dalam bahan kimia yang diuji.,science
"Tetapi, jika ini berlaku mungkin ia tidak akan berlaku untuk jangka masa yang lama. Bintang-bintang tersebar luas sehingga terdapat beberapa trilion batu antara bintang yang “berjiran”.",science
Ini dipanggil pH kimia. Anda boleh menghasilkan penanda menggunakan jus kubis merah.,science
Sains kini menunjukkan bahwa ekonomi karbon yang besar telah melepaskan biosfera daripada satu daripada negerinya yang stabil dan telah pernah menyokong evolusi manusia untukl dua juta tahun yang lalu.,science
"Ini lebih seperti empat keadaan jirim (dalam urutan yang sama): pepejal, cecair, gas, dan plasma, walaupun ia juga berteori bahawa mereka berubah menjadi bahan baharu untuk membentuk apa yang kami lihat.",science
Air adalah satu lagi contoh.Air sebartian terdiri daripada dua atom hidrogen dan satu atom oksigen.,science
Kesan yang dicari pasukan adalah disebabkan oleh daya pasang surut di antara jirim gelap galaksi dan jirim gelap Milky Way.,science
Fasa-fasa berlaku kerana hanya bahagian Venus(atau bulan) yang menghadap ke matahari akan terang. Fasa-fasa Venus menyokong terori Copernicus yang menyatakan panet-planet mengelilingi matahari.,science
Dua teori kandungan yang popular ialah Hierarki Keperluan Maslow dan Teori Dua Faktor Hertzberg.,education
Walaupun keadaan fizikal mungkin berubah namun keadaan kimianya mungkin kekal sama.,science
"Pada tahun 1970, Raymond Damadian, seorang doktor perubatan dan saintis kajian telah menemukan asas penggunaan pengimejan resonans magnet sebagai alat untuk diagnosis perubatan.",health
"Sesetengah orang menyangka dia adalah betul tetapi ramai yang percaya sebaliknya; bahawa Sistem Suria bergerak mengelilingi Bumi, termasuk Matahari (dan juga bintang-bintang yang lain).",science
Nukleus terdiri daripada dua partikel iaitu neutron dan proton.,science
Gas menipis bila kita terus bergerak lebih jauh dari bahagian tengah Matahari.,science
"Apabila dibesarkan sepenuhnya oleh haiwan bukan manusia, seorang kanak-kanak feral akan menunjukkan tingkah laku (dalam batas fizikal) hampir sepenuhnya seperti haiwan yang menjaganya, seperti sifat takut atau tidak peduli akan manusia.",science
Bom pembelahan berfungsi berdasarkan prinsip bahawa tenaga diperlukan untuk menggabungkan nukleus dengan proton dan neutron yang banyak.,science
"Pasang surut merah disebabkan konsentrasi Karenia brevis yang lebih tinggi daripada normal, iaitu sebuah organisma bersel tunggal yang terjadi secara semulajadi.",nature
"Jika anda melihat organisma hidup di bawah mikroskop, anda akan melihat bahawa ia terdiri daripada petak atau bola kecil-kecilan.",science
Darah mengalir daripada jantung dalam saluran yang digelar arteri dan kembali ke jantung dalam saluran yang digelar vena. Saluran yang paling kecil ialah kapilari.,health
Alga akan menghasilkan neurotoksin yang merosakkan saraf manusia dan ikan.,science
"Beberapa saintis berfikir bahawa Triceratops telah memakan cycad, yang merupakan sejenis tumbuhan yang biasa ditemui pada zaman Cretaceous.",science
Tumbuhan menghasilkan makanan daripada cahaya matahari melalui fotosintesis. Ia juga memberi teduh.,nature
"Ngauman harimau bukan seperti raungan suara penuh singa, lebih kepada ayat kata-kata kusut, jeritan kata-kata.",nature
"Hershey dan Chase telah menggunakan faj, atau virus, untuk mengimplan DNA mereka sendiri ke dalam sebuah bakterium.",science
"Penyelidik dari Princeton University di Amerika Syarikat dan Uppsala University di Sweden melaporkan spesies baharu itu telah berevolusi selepas hanya dua generasi, walaupun proses ini dipercayai mengambil masa yang lebih lama, kerana pembiakan antara seekor burung finch endemik di Darwin, fortes Geospiza, dan burung finch kaktus imigran, Geospiza conirostris.",science
"Kerja yang dilakukan kebanyakannya secara teori, namun program tersebut ditulis untuk mensimulasi pemerhatian yang dibuat ke atas galaksi Sagittarius.",science
"Rakyat telah diketahui tentang elemen asas kimia seperti emas, perak, dan tembaga dari zaman purba, kerana ini semua boleh ditemui dalam alam semula jadi dalam bentuk asli dan agak mudah untuk melombong dengan alat primitif.",science
Kebanyakan teleskop kajian moden merupakan fasiliti besar di daerah terpencil dengan keadaan atmosfera yang sesuai.,science
Organ utama dalam sistem peredaran darah ialah jantung yang mengepam darah.,health
"Mereka mendapati bahawa Matahari beroperasi menggunakan prinsip dasar yang sama dengan bintang lain. Aktiviti semua bintang di sistem didapati terpengaruh dengan kilauan, putaran dan tiada yang lain.",science
"Kita kurang pasti, ia mungkin mempuyai lidah bercabang. Diet ia merangkumi penyu, ikan besar, lain-lain mosasaur, dan malahan ia mungkin seekor kanibal.",nature
"Bilah skate ais moden mempunyai dua tepi berlengkung cengkung di antara mereka. Dua tepi berkenaan adalah untuk cengkaman ais yang lebih baik, walaupun ia dicondongkan.",sports
Di bawah mereka lebih banyak kucing-kucing saiz sederhana yang makan mangsa saiz medium daripada arnab hingga kijang dan kancil.,nature
Tumbuhan menghasilkan oksigen yang disedut oleh manusia dan mengambil karbon dioksida yang dihembuskan oleh manusia (ketika bernafas).,nature
"Pada musim sejuk, nikmatilah pengalaman ski terbaik di Amerika Utara dan pada musim panas pula, anda boleh cuba berbasikal gunung.",travel
"Berski adalah aktiviti utama perjalanan dengan ramai peminat, yang kadang-kadang dikenali sebagai‚ “gelandangan ski” yang merancang keseluruhan percutian sekitar berski di lokasi tertentu.",travel
"Vidal yang berusia 28 tahun telah menyertai pasukan Barça tiga musim yang lalu, dari Sevilla.",sports
Pemandu dari Brazil itu mengalami kecederaan kepala serius selepas terlibat dalam kemalangan semasa Grand Prix Hungaria 2009.,sports
Golf ialah permainan di mana pemain menggunakan belatan untuk memukul bola ke dalam lubang.,sports
"Bermula dengan Larian Jelajah Barcelona di Barcelona dan Larian Copenhagen di Copenhagen, ia disertai Larian Jelajah Prague, di Prague dan yang lain tidak lama selepas itu.",sports
Ahli gusti lain juga memberi penghormatan kepada Luna.,sports
Beliau tinggal di hotel pasukan sebelum perlawanan yang dirancang untuk Hari Ahad menentang Bolonia.,sports
"Sukan moden lawan pedang dimainkan pada pelbagai tahap, daripada para pelajar yang mempelajarinya di universiti hingga tahap profesional dan pertandingan Olimpik.",sports
"Sukan popular termasuk bola sepak, bola keranjang, bola tampar, polo air, lawan pedang, ragbi, berbasikal, hoki ais, hoki kasut roda dan perlumbaan motor F1.",sports
"Selain acara pada hari Rabu, Carpanedo bertanding dalam dua perlumbaan individu di kejohanan itu.",sports
"Judoka Jepun Hitoshi Saito, pemenang dua pingat emas Olimpik, telah meninggal dunia pada usia 54 tahun.",sports
Dustin “Goldust” Runnels mengulas “Luna seganjil saya ...mungkin lebih...sayang dia dan akan merinduinya...semoga arwah ditempatkan di syurga.”,entertainment
"Jonny Reid, pembantu pemandu untuk pasukan A1GP New Zealand telah membuat sejarah dengan memandu paling pantas di atas Jambatan Pelabuhan Auckland, New Zealand yang berusia 48 tahun, secara mematuhi undang-undang.",sports
Kedua-dua pasukan akan bertemu di perlawanan utama separuh akhir di mana Noosa mengalahkan pemenang sebanyak 11 mata.,sports
"Pemukul pertengahan, Sachin Tendulkar dan Rahul Dravid, menunjukkan prestasi yang baik dan bekerjasama untuk menghasilkan skor seratus larian",sports
"Stewart, Gordon, Kenseth, dan Harvick mengakhiri kedudukan sepuluh teratas Kejohanan Pemandu dengan baki empat perlumbaan musim ini.",sports
Sukan ski telah lama wujud — lukisan pada gua menggambarkan pemain ski sejak 5000 SM!,sports
"Rakan sepasukannya, Fernando Alonso mendahului dalam hampir kesemua perlumbaan, tetapi ia berakhir sejurus selepas perhentian pit, berkemungkinan disebabkan oleh roda hadapan sebelah kanan yang dipasang dengan teruk.",sports
"Dengan hanya lapan belas pingat boleh dimenangi setiap hari, sebilangan negara gagal menaiki podium pingat.",sports
"Skuasy, karate dan sukan roller cuba memasuki program Olimpik, begitu juga dengan besbol dan sofbol, yang telah diundi keluar daripada Sukan Olimpik dalam tahun 2005.",sports
"Disiplin pertahanan mereka, kemahiran mengendali bola dan bekerjasama yang cemerlang menjadikan mereka bertahan dan ia adalah terang bahawa ini adalah pasukan untuk mengalahkan.",sports
"Pengganti Global Running Tours, Go Running Tours penyedia rangkaian puluhan perkhidmatan lawatan sambil berlari di empat benua.",travel
"gol keduanya pada malam itu adalah yang ke-60 musim ini, menjadi pemain pertama menjaringkan 60 atau lebih gol dalam satu musim sejak 1995-1996, apabila Jaromir Jagr dan Mario Lemieux mencapai detik itu.",sports
"Walaupun dengan ulasannya, beliau berkata beliau akan menyokong pesaing British pada Olimpik 2012 yang diadakan di London.",sports
Schumacher yang telah bersara pada tahun 2006 setelah memenangi kejuaraan Formula 1 sebanyak tujuh kali telah dijangka untuk menggantikan Felipe Massa yang tercedera.,sports
"Gimnastik AS dan JOAS mempunyai matlamat yang sama, menjadikan sukan gimnastik dan lain-lain selamat bagi para atlet untuk mengejar impian mereka dalam persekitaran yang selamat, positif dan berdaya maju.",sports
Sukan golf dan ragbi akan kembali ke Sukan Olimpik.,sports
Fikirkan laluan ski sebagai serupa dengan laluan mendaki.,sports
Paralimpik akan berlangsung dari 24hb Ogos hingga 5hb September 2021. Sebilangan acara akan diadakan di lokasi lain di seluruh Jepun.,sports
"Selepas perlawanan, King of Clay berkata, “Saya teruja kerana dapat kembali ke pusingan akhir untuk acara-acara yang paling penting. Saya berada di sini untuk cuba menang.”",sports
"Bagi pendakian balik hari dengan laluan yang mudah, sedikit persiapan diperlukan, dan sesiapa yang agak cergas boleh menikmatinya.",travel
Gimnastik Amerika Syarikat menyokong siasatan bebas yang mungkin boleh mendedahkan kesah deraan Larry Nassar dan mengambil tindakan perubahan yang wajar berkaitan kesah deraan yang dibongkarkan dengan berani oleh mangsa-mangsa beliau di mana perbuatan keji ini berlaku tanpa dikesan untuk tempoh masa yang lama.,sports
"Pada masa beliau bersama pasukan berkenaan, beliau menjaringkan 403 gol dalam 468 penampilan.",sports
"Sudah tentu pelari jarak setengah batu kelas pertama, seorang yang mampu kurang dari dua minit, memiliki kelajuan yang agak tinggi, namun daya tahan mesti dipupuk dalam semua keadaan yang bahaya.",sports
"Sejak itu, pemain Brazil itu telah menyertai 53 buah perlawanan untuk kelab tersebut dalam semua pertandingan dan telah menjaringkan 24 gol.",sports
Maroochydore kemudian mengalahkan Caboolture di peringkat Permulaan Peringkat Awal.,sports
Amerika Syarikat Gimnastik menyokong surat Komuniti Olimpik Amerika Syarikat dan menerima keperluan mutlak keluarga Olimpik bagi mewujudkan persekitaran yang selamat untuk semua atlet kita.,sports
Jesus yang berusia 21 tahun daripada kelab Brazil Palmeiras telah menyertai Manchester City pada Januari 2017 dengan bayaran yang dilaporkan berjumlah £ 27 juta.,sports
"Mereka merangkumi peserta dari Belanda iaitu Anna Jochemsen yang tamat di kedudukan ke sembilan Super-G kelmarin, dan Katja Saarinen iaitu peserta dari Finland yang tamat di kedudukan ke sepuluh dalam acara yang sama.",sports
Dia mendapat 2 gol dan 2 bantuan dalam kemenangan Washington 5-3 semasa menewas Atlanta Thrashers.,sports
"Sukan ini terutamanya dimainkan dalam format pertarungan, satu pemain berpusing yang lain.",sports
"Tetapi, setelah kalah wiket kapten, India hanya membuat 36 larian, dan kalah 7 wiket untuk mengakhiri inning.",sports
"Kami bersetuju dengan kenyataan USOC bahawa kami boleh menjaga kepentingan atlet dan kelab kami, dan sukan mereka, dengan lebih baik di masa hadapan dengan perubahan yang lebih bermakna di dalam organisasi kami, dan bukannya pembatalan kesahan.",sports
"Untuk Springboks, ia mengakhiri kekalahan lima perlawanan berturut-turut.",sports
Massa dijangka tidak akan mengikuti musim 2009 yang selebihnya.,sports
"Selepas perlumbaan, Keselowski tetap mendahului Drivers' Championship dengan 2,250 mata.",sports
"Dalam kerjasama NPWS dan Persatuan Penembak Sukan dari Australia (NSW) Inc, sukarelawan yang berkelayakan direkrut, di bawah program pemburuan Persatuan Penembak Sukan.",sports
"Polisi pembatalan berbeza-beza, tetapi pada akhir bulan Mac kebanyakan dasar pembatalan berasaskan korfonavirus tidak berlaku sehingga Julai 2020 ketika Olimpik telah dijadualkan.",sports
Sepakan bantuan pertama Ovechkin adalah gol yang memenangi permainan oleh pemain baru Nicklas Backstrom;,sports
"En Reid berjaya memandu kereta A1GP New Zealand, Black Beauty pada kelajuan melebihi 160km/j tujuh kali di atas jambatan.",sports
