text,gemini_label
"Израиль үзәндә хәрби көчләрне килешү имзалангач ун ел дәвамында тоту мөмкинлеген таләп итә, ә ФА исә моны 5 елга гына калдырырга ризалаша.",politics
"11:20 полиция, протест күрсәтү хокукын трафик арту белән тигезләштерү кирәклегенә таянып, каршылык чарасында катнашучыларны кире тротуарга чигенергә сорады.",politics
Аларны Парижга алып кайтучы каретаны король белән королевага янаулар кычкырган кешеләр төркеме уратып ала.,invalid
"Генерал Джеймс Юинг 700 ополченецны Трентон-Ферри елгасы аша җибәрәсе булган, Ассанпинк инеше аша күпер алырга һәм дошман гаскәрләренә качарга мөмкинлек бирмәскә тиеш булган.",politics
1957 елда Люксембург хәзерге вакытта Европа берлеге дип аталган оешманың нигез салучы әгъзасына әйләнгән.,politics
"Сораштыруда катнашучыларның 34 проценты бу караш белән килешеп, королева Елизавета II Австралиянең соңгы монархы булыр дип көтә.",politics
"Италиянең төп максатлары Африка илләре була. Бу илләрне яулап алу өчен, гаскәрләре Урта диңгезне үтеп, Африкага бәреп керә алсын өчен, гаскәрләренә плацдарм кирәк була.",invalid
"Сораштыруның капма-каршы нокталарында, соралганнарның 29 проценты Австралия мөмкин кадәр тизрәк республика булырга тиеш дип уйласа, 31 проценты Австралия беркайчан да республика булмаска тиеш дип уйлый.",politics
Якшәмбе кичендә АКШ президенты Дональд Трамп матбугат сәркатибе аркылы җиткерелгән белдерүендә АКШ гаскәрләренең Сүриядән китәчәген игълан итте.,politics
Контроль-үткәрү пунктларында тикшерүләр 2001 нче елның 11 нче сентябреннән соңгы чорда шулай ук шактый йөдәткеч булып китте.,disasters
АКШ Президенты Джордж У. Буш бу хәбәрне хуплады.,politics
"Өч патшалык Борынгы Кытай тарихындагы иң канлы дәверләрнең берсе булган. Сианьның зур сараендагы иң югары урында утырыр өчен, меңнәрчә кешеләр һәлак булган.",invalid
"Вәкилләр палатасының элеккеге спикеры Ньют Гингрич, Техас губернаторы Рик Перри һәм конгрессмен Мишель Бахманн дүртенче, бишенче һәм алтынчы урыннарны алдылар.",politics
"Баштагы хәрби уңышсызлыклардан соң Этельред Олаф белән шартлар буенча килешүгә ирешә, һәм соңгысы, үзенең корольлеген үзгәрүчән уңыш белән яулап алу өчен, Норвегиягә кайтып китә.",politics
1960 нчы еллар дәвамында Бжезинский Джон Ф. Кеннедида киңәшчесе булып һәм аннары Линдон Б. Джонсон администрациясендә эшләде.,politics
Бишкәкнең берничә кешесе көньяктан протест белдерергә килүчеләрне законга каршы эшләрдә гаепли.,politics
"Хәзерге көндә Бельгиягә кергән өлешләр элек Люксембургка караган, ләкин 1830 нчы еллардагы Бельгия инкыйлабыннан соң аңа күчкән.",geography
"1988 нче елдан башлап, сайлаучылар һәм күзәтүчеләр тавыш бирү башында урналарда конвертларның юклыгын һәм тиешенчә хисапланган һәм тавыш бирүгә вәкаләтле кешеләрдән тыш конвертлар өстәлмәвен күрә алсын өчен, тавыш бирү өчен урналар үтә күренмәле булырга тиеш.",politics
Вакытлыча Премьер-министр Джулия Гиллард 2010 елгы федераль сайлау кампаниясе барышында королева Елизавета II хакимлек итүе тәмамлангач Австралия республика булырга тиеш дип санавын белдерде.,politics
Ирландия хөкүмәте вәзгыятьне төзәтү өчен парламент законы чыгаруның кичектергесезлеген ассызыклый.,politics
Бу төбәк аркасындагы дипломатик тартышулар Әрмәнстан белән Азәрбайҗанның үзара мөнәсәбәтләрен бозуын дәвам итә.,politics
"Сишәмбе Яңа демократик партия лидеры Джек Лейтон белән 25 минутлык очрашудан соң, Премьер-министр Стивен Харпер хакимиятнең ""Чиста һава турында канунын"" икенче укылыш алдыннан барлык партияле комитетка карау өчен җибәрергә ризалашты.",politics
"Узган айда, Польшада бу ил Контрафактка каршы сәүдә килешүега (ACTA) кул куйгач, зур протестлар булды, бу Польша хакимиятенең хәзерге вакытта килешүне ратификацияләмәскә карар кылуына китерде.",politics
Рекомендацияләр - ул илдәге сәяси вәзгыятьне кыскача бәян итү генә.,politics
"1976 елгы сайлаулар вакытында ул Картерга тышкы сәясәт турында киңәшләр бирде, аннары, Генри Киссинджерны алмаштырып, 1977 елдан 1981 елга кадәр милли иминлек буенча киңәшче (NSA) булып хезмәт итте.",politics
"Төркия, белдерүдә әйтелгәнчә, Европа илләре репатриациядән баш тарткан кулга алынган ИГИЛ сугышчыларын да сак астында тотуны үз өстенә алачак.",politics
"Әмма бу планнар бер төн эчендә диярлек искергән булып чыкты, чөнки Советлар Союзы Кызыл армиясенең 800000 артык солдаты, Рига солыхнамәсен, Совет-Польша һөҗүм итмәү турындагы пактын һәм башка ике яклы һәм күп яклы халыкара килешүләрне бозып, Польшаның көнчыгыш төбәкләренә бәреп керде һәм Белорус һәм Украин фронтларын оештырды.",politics
"Процесстан соң, HJR-3 процесста калсын өчен, киләсе сайланган закон чыгару органы тарафыннан 2015 яки 2016 елда каралачак.",politics
"Конгресс кабул иткәннән соң, 4-нче июльдә Конгресс президенты Джон Хэнкок һәм секретаре Чарльз Томсон кул куйган кулъязма-проект Джон Данлап типографиясенә берничә квартал ераклыгына җибәрелгән.",politics
Сәгать 11:00 тулгач та каршылык чарасында катнашучылар Уайтхоллда төньяк юнәлешендәге хәрәкәтне томалады.,politics
"Әмма 1956 елның июнь аенда Хрущевның вәгъдәләре сынауга дучар булган, шул вакытта эшчеләр азык-төлек җитмәүгә һәм эш хакын киметүгә каршы чыккан Польшадагы чуалышлар коммунизмга каршы бердәм протестка әйләнгән.",politics
"Ул 40 ел дәвам итәргә тиеш булган һәм Африкадан Азиягә кадәр, Әфганстанда, Кубада һәм күп кенә башка җирләрдә чит армияләр ярдәмендә чынбарлыктагы сугышларга да китерәчәк иде.",politics
"Узган айда президент комиссиясе, илне яңа сайлауларга якынайтучы чаралар пакетының бер өлеше буларак, элекке ВСС отставкасын тәкъдим итте.",politics
Башка телгә алынган темаларга ике милләт өчен дә изге булган Иерусалимның статусы һәм Иордан үзәне мәсьәләсе керә дип хәбәр ителә.,politics
Аның шулай ук салым законнарын һәм төрле штатлардагы тарифларны гамәлдән чыгарырга вәкаләтләре булмый.,politics
Француз сайлау законы процедураларны шактый кырыс билгели.,politics
"Арадаш сайлауларда бер атналык югалтулардан соң, Буш аудиториягә Азиядә сәүдәнең киңәйтелүе турында аңлатты.",politics
"Бу стратегия эффективлыгын раслаган - тормыш өчен кирәкле хәрби һәм гаржданлык тэминаты киселгән. Ләкин бу блокада гомуми рәвештә кабул ителгән, үткән ике гасыр дәвамында берничә халыкара килешү белән кодлаштырылган халыкара хокукны бозган.",politics
"Сәяси сөйләшүләр нәтиҗә бирмәсә дә, Молдованың бу ике ягы арасында икътисадый элемтәләр яңадан тергезелде.",politics
"Әлеге рәсми затларга кушылып, ул Техас гражданнарына иҗтимагый иминлекне яклау өчен кирәкле гамәлләр кылынуы турында әйтте.",politics
Төзекләндерү омтылышларын либераль яктан тәнкыйтьләү төзекләндерү контрактларын Вашингтондагы ихтимал инсайдерларга бирүгә юнәлтелгән иде.,politics
2010 елгы федераль сайлауга кадәр соралган 1400 кешедән Австралиянең республика булуына каршы чыгучылар саны 2008 ел белән чагыштырганда 8 процентка арткан.,politics
Дипломатлар икенче турны кирәксез дип билгеләр өчен Әфганистан конституциясендә җитәрлек ике төрлелек тапканнарын билгелиләр.,politics
"Нәтиҗәләр билгеле булганнан соң, Гингрич Санторумны мактый, ләкин Ромнига каты бәрелә, чөнки аның исеменнән Айовода Гингричка каршы тискәре реклама кампанияләре трансляцияләнгән була.",politics
Бу Мартеллиның дүрт ел эчендә бишенче ВСС.,sports
"Галимнәр планеталарның ничек барлыкка килүен, бигрәк тә Җирнең ничек барлыкка килүен аңлап булыр дип өметләнә, чөнки кометалар Җиргә бик күптән килеп бәрелгәннәр.",science
"Азот газлы рәвештә булганда да сыек халәтендәге үзлекләргә ия. Сыек халәттә тыгызрак, ләкин молекулалары барыбер шундый ук.",science
Егерменче гасыр тикшеренүләре генетик үзгәрешләрнең ике төркеме барлыгын күрсәтте: яшерен һәм белдерелгән.,science
"""Бу барысы да кире кайтарылырга тиеш дигән сүз"", - ди Эфиопиядәге Rift Valley тикшеренү хезмәте тикшеренүчесе һәм тикшеренүнең автордашы Берхан Асфау.",science
"Фәннең төп максаты - фәнни методны кулланып, дөньяның ничек корылуын ачыклау. Бу ысулга чынлыкта күпчелек фәнни тикшеренүләр таяна.",science
"Бу бик катлаулы объект, ул, гадиләштерелгән Бор моделе нигезендә, электроннар тирәсендә әйләнүче үзәк ядрәдән тора. Бу Кояш тирәли әйләнүче планетаны бераз искә төшерә. 1.1 рәс. карагыз.",science
Без үсемлекләрдән өйләр төзибез һәм киемнәр тегәбез. Без ашаган күпчелек продуктлар - үсемлекләр. Үсемлекләрдән башка хайваннар яши алмас иде.,nature
"Корткычлар азык-төлекне бозарга, тән тиресе чирен уятырга, иң начар очракта, аллергик реакция китереп чыгарырга, агуны таратырга яки инфекцияне тапшырырга мөмкин.",health
"Алар моны ""фотон"" дип аталган бик кечкенә яктылык кисәкчәсен җибәреп эшли.",science
"Киләсе рәсемдә фотоннар бүлеп чыгаручы атомнар күрсәтелгән. Әлбәттә, чынбарлыкта фотоннар рәсемдәгеләрдән күпкә кечкенәрәк.",science
Әмма бу бик авыр хәл ителә торган мәсьәлә һәм без файдалы термотөш реакторларын күргәнче әле күп еллар үтәчәк.,science
"Составына кечкенә күләмдә металл булмаган элементлар, мәсәлән, углерод кергән эретмәләр дә була.",science
Күзәнәк латин телендәге cella - кечкенә бүлмә сүзеннән килә.,science
Корыч энә су өстендә өслек тартылуы сәбәпле йөзә.,science
"Атомнар шулкадәр кечкенә, хәтта бу җөмләнең ахырына куелган нокта эченә триллионлаган атом сыярга мөмкин.",science
Галимнәр бер караңгы матдә икенчесенә гадәти матдә кебек тәэсир итә дигән нәтиҗәгә килә алганнар.,science
Планлаштыру анализы нәтиҗәләре җәмәгать сайтына урнаштырылачак.,technology
Ми паталогиясе белән үз-үзеңне тотыш арасындагы корреляция галимнәргә эзләнүләрендә ярдәм итә.,science
Контент теорияләрендә кешеләр тамга куярлык яки җәлеп итәрлек нәрсәләрне табу үзәккә куела.,technology
Галимнәр Энцеладны геологик яктан актив һәм Сатурнның бозлы боҗраларына чыганак булырга мөмкин дип фаразлыйлар.,science
Галәмдәге бар нәрсә материядән тора. Барлык материя атом дип атала торган кечкенә бөртекләрдән ясалган.,science
"Галимнәр фикеренчә, оцелотлар ашарга мөмкин булган хайваннарны (табышларын) җирдә булган исләре буенча эзәрлекли һәм таба.",science
Популяция - ул билгеләнгән географик территориядә билгеле бер төр организмнар җыелмасы.,science
"Трицератопс, кәүсәне ашар алдыннан яфракларын кисеп алу өчен, үзенең көчле томшыгын кулланган була ала.",science
"Бу фикерләү төренә ия кешеләргә логик фикерләү хас, алар модельләрне истә калдыра, мәсьәләләрне чишә һәм фәнни тестларны эшли ала.",science
"Кальций һәм калий кебек элементлар металл буларак кабул ителә. Көмеш һәм алтын кебек металлар да бар, әлбәттә.",science
Арысланнар - прайд дип аталучы зур төркемнәрдә яшәүче иң социаль мәчеләр.,nature
"Күзәнәк - барлык җан иясенең нигезе, һәм барлык организмнар бер яки күбрәк күзәнәкләрне үз эченә ала.",science
"Элекке энергия дәрәҗәләренә кайту өчен, алар яктылыктан алган өстәмә энергиядән арынырга тиеш.",science
Меңнәрчә еллар элек Аристарх исемле кеше Кояш системасы Кояш тирәли әйләнә дигән.,science
"Төрле конструкцияләр төрле мөмкинлекләргә ия, алар төрле дулкыннар озынлыгына карата сизгер һәм аларның төрле дәрәҗәдәге күрү үткенлеге бар, шулай ук алар керү мәгълүматларын һәм төрле сандагы оптималь эшне аңлау өчен төрле эшкәртү атләп итә.",science
"Трицератопсның тешләре яфракларны гына түгел, хәтта бик нык ботак һәм тамырларны да сытып бетерә алыр иде.",science
"Элементлар һәм кушылмалар бер халәттән ике халәткә күчәргә мөмкин, ләкин үзгәрә алмыйлар.",science
Тау башына авыр арбаны этеп менгезгән кебек. Төшне яңадан аеру әлеге энергиянең бер күләмен тышка чыгара.,nature
"Юлбарыс арысланнар, леопардлар һәм ягуарлар белән бер төркемдә (пантералар ыруы). Бу дүрт мәчедән кала башка ырылдый алучы мәчеләр юк.",nature
"Бу нерв импульслары бөтен тән аша тиз генә тапшырыла ала, бу организмны теләсә нинди потенциаль янаулардан якларга ярдәм итә.",science
"Кояшка караганда без күргән тышкы өлеше фотосфера дип атала, бу ""яктылык шары"" дигәнне аңлата.",science
"Бу ике тоташма бер-берсе белән тәэсирләнә һәм кристаллга әверелә. Кристаллар бөер эшен туктатырга мөмкин, дип хәбәр иттеләр университет тикшеренүчеләре.",health
Нейробилогия мәгълүматы танып белүне өйрәнүнең теоретик якын килүенә физик дәлил булып тора. Шуның аркасында ул тикшеренү мәйданын тарайта һәм аның төгәллеген күпкә арттыра.,science
Галимнәр шул ук юл белән энергия ясаучы реактор төзү эше белән шөгыльләнә.,science
"Аннары, берничә ел узгач, 1639 нчы елда Джеремайя Хоррокс исемле инглиз астрономы Венераның күчешен күзәтә.",science
"Мутация яңа генетик вариация өсти, һәм сайлап алу аны белдерелгән вариацияләр төркеменнән бетерә.",science
"Башка галимнәр бу үсемлекләр бик агулы, шуңа күрә аларны динозаврның ашавы шикле дип саный, бүгенге көндә ленивец һәм попугай (динозаврлар токымы) кебек башка хайваннар агулы яфраклар яки җиләк-җимешләр ашарга мөмкин булса да.",science
Берничә кеше февраль башына ачышны төрле җиһазлар һәм программа тәэминаты ярдәмендә раслаган һәм ул сишәмбе көнне игълан ителгән.,technology
Бу резонанста магнитлы кыр һәм радио дулкыннары атомнарга кечкенә радио сигналлары чыгарттыра.,science
"Кояшның Җир шарыныкы кебек басып торып була торган кабыгы юк. Кояш тулысынча газлардан, уттан һәм плазмадан тора.",science
. Галимнәр бу җәнлекнең каурыйлары өстә аксыл коңгырт һәм аста ачык яки каротиноид төсле булган дип әйтә.,science
"Каурыйларның төзелеше аларның очышта түгел, ә бәлки температураны көйләү яки үзен күрсәтү өчен файдаланылганнары турында сөйли. Тикшеренүчеләр, бу койрык яшь динозаврныкы булса да, әлеге үрнәк бала мамыгын түгел, ә үсеп җиткән хайван каурыйларын чагылдыра дигән фикергә килде.",science
"Роберт Хук, Англия биологы, микроскоп белән бөкенең эчендә кечкенә шакмаклар күргән.",science
"Кара энергия-ул бөтенләй күренмәс көч, ул даими рәвештә галәмгә йогынты ясый.",science
"Әлеге теория буенча, галактика тирәсендәге караңгы матдә аны таҗ кебек әйләндереп ала һәм күпләгән кечкенә бөртекләрдән оеша.",science
"Кертис Купер, Үзәк Миссури университетында математика һәм информатика профессоры, 25 январьдә бүгенге көндә билгеле булган иң зур гади санны ачкан.",science
"Хайваннар күп күзәнәкләрдән тора. Алар әйберләр ашап, эчләрендә эшкәртәләр. Хайваннарның күпчелеге хәрәкәтләнә ала.",science
Атомны бөтен материяның фундаменталь төзелеш блокларының берсе буларак санарга була.,science
Икенче танылган грек - турыпочмаклы өчпочмакларның яклары арасындагы бәйләнеш турында үзенең атаклы теоремасы белән аеруча танылган математик Пифагор.,science
"Прайдлар бердән алып өчкә кадәр тугандаш ата арысланнан, шулай ук утызга кадәр ана һәм балалардан тора.",nature
"""Чандраян-1"" пилотсыз ай орбиталь аппараты үзенең ""Айга йогынты ясау зондын"" (MIP) ташлады, ул Ай өслеге буенча секундына 1,5 километр тизлек белән (сәгатенә 3000 миль) очты һәм Айның Көньяк полюсы янында уңышлы төште.",science
"Нәрсә ул күзәнәк? ""Күзәнәк"" сүзе латыйнча ""кечкенә бүлмә"" дигәнне аңлата торган ""cella"" сүзеннән килеп чыга, һәм аны беренче тапкыр бөке структурасын күзәткән микроскопист уйлап тапкан.",science
"Тикшеренүчеләр, бу койрык яшь динозаврныкы булса да, әлеге үрнәк бала мамыгын түгел, ә үсеп җиткән хайван каурыйларын чагылдыра дигән фикергә килде.",science
Тикшеренүчеләр мәче бәвеленә меламин һәм цианур серкәсе өстәгәч барлыкка килгән кристалларны күзәттеләр.,science
Херша һәм Чейза эксперименты ДНК-ның генетик материал икәнен әйдәп баручы фаразларның берсе иде.,science
"Кайбер атомнарның төше тотрыклы булмый, ягъни алар тыштан әз генә тәэсир булса да яки гел булмыйча да аерылырга омтылалар.",science
Йолдызлар водород атомнары авыррак элементларны барлыкка китерү өчен берләшкән (яки эреп кушылган) вакытта чыккан энергия сәбәпле яктылык һәм җылы бүлеп чыгара.,science
Су молекулалары су өслегендә корыч энә кебек әйберләргә суда йөзәргә мөмкинлек бирә торган күренми торган тышча барлыкка китерә.,science
"Оцелотлар вак хайваннарны ашарга яраталар. Булдыра алсалар, маймыл, елан, кимерүчеләр һәм кошларны тоталар. Оцелот аулый торган хайваннарның барысы да диярлек аннан күпкә кечкенәрәк.",nature
"Бу казылма калдыкка нигезләнеп, таркалуның молекуляр дәлилләр күрсәткәнгә караганда күпкә иртәрәк булуын аңлата.",science
"Галимнәр бу процессны ""радиацияне стимуллаштырылган бүлеп чыгару"" дип атый, чөнки атомнар яктылык фотонын бүлеп чыгаруга сәбәпче булган якты ут белән стимуллаштырыла, ә яктылык радиациянең бер төре булып тора.",science
"Протоннар уңай электрон зарядка ия, ә нейтроннарның зарядлары юк. Электроннар тискәре электрон зарядка ия.",science
Яктылык һәм әйләнү йолдызның плазма агымы белән бәйле Россби санын билгеләү өчен бергә кулланыла.,science
"Әмма ул бердәнбер эксперимент түгел. Эксперимент - бер яки берничә мөмкин булган гипотезаны төшереп калдыру, сораулар бирү һәм күзәтүләрне үткәрү өчен кулланыла торган, шулай ук фәнни тикшеренүләр җибәрә торган тест ул.",science
Аның гамәлдә булуы бары тик галәмне киңәйтүгә йогынты ясавыннан гына билгеле.,science
"Ниһаять, күп кечкенә мәчеләр бар (хуҗасыз йорт мәчеләрен дә кертеп), алар бөҗәкләр, кимерүчеләр, кәлтәләр һәм кошлар кебек шактый күпсанлы кечкенә корбаннарны ашый.",nature
Эретмәләр - нигездә ике яки күбрәк металлның катнашмасы. Периодик таблицада элементлар күп икәнен онытмагыз.,science
"Греция телен белү кимегән саен, Көнбатыш үз Греция фәлсәфәсе һәм фәнни тамырларыннан өзелә барды.",education
Алар бүлмәләргә охшаганнар. Үле күзәнәкләрне беренче булып күзәтүче ул булган.,science
Күзәнәк - ул тереклек иясе (әйбер) организмындагы иң кечкенә структур һәм функциональ берәмлек.,science
"Хатын-кызлар, гадәттә, бер-берсе белән тыгыз бәйләнештә торалар, зур сеңелләр һәм кызлар гаиләсе.",religion
"Кан йөрешен һәм аның өзлексезлеген тәэмин итү өчен, бөтен тәнгә нерв импульслары җибәреп, нерв системасы гомеостазны тәэмин итә.",health
"Арыслан прайдлары үзләрен күп очракта бүре яки эт өерләре кебек тота, бу ерткычларның гадәтләре арысланнарныкына бик нык охшаган (ләкин башка зур мәчеләрнекенә охшамаган) һәм алар корбаннары өчен шулай ук бик куркыныч.",nature
Магнитлы резонанс томографиясе (МРТ) төшле магнитлы резонанс (ТМР) дип аталган физик феноменга нигезләнә. Ул 1930 нчы елларда Феликс Блох (Стәнфорд университетында эшләгән) һәм Эдвард Перселл (Һарвард университетыннан) тарафыннан ачылган.,science
Ул безгә симуляция модельләре төзер өчен бик күп мәгълүмат һәм материал китерә. Шушы модельләр безгә акылыбызның процессларын аңларга булыша.,science
Бәрелешкәндә барлыкка килгән шартлау бик көчле булды дип раслый белгечләр.,disasters
"Фәннең барлык мәсьәләләренә карата, шул исәптән, психологияне дә кертеп, Аристотельның карашлары кабул ителде.",education
Водород ионнары - электроннары алынган протоннар ул (чөнки водород атомнары бер протон һәм бер электроннан гыйбарәт).,science
"Әгәр дә популяциядә барлык хайваннар билгеле фенотип үзенчәлегенә карата бердәй икән, алар мономорфик дип атала.",science
"Газлы, сыек яки каты хәлдә булуга карамастан, ул шул ук молекула структурасына ия.",science
pH дәрәҗәсе тикшерелә торган химик матдәдә водород (pH'та H) ионнарының саны белән билгеләнә.,science
"Ләкин бу берәр кайчан тормышка ашса да, тиз генә булмас кебек. Йолдызлар шулкадәр таралганнар ки, ""күршедәге"" йолдызлар арасында да триллионлаган миль ара бар.",science
Бу химик матдәнең pH күрсәткече дип атала. Индикаторны кызыл кәбестә суы ярдәмендә ясап була.,science
"Хәзерге вакытта фән күрсәткәнчә, бу зур күләмле углерод икътисады биосфераны соңгы ике миллион ел дәвамында кеше эволюциясен тәэмин итеп торган аның тотрыклы халәтеннән чыгарды.",science
"Бу күбрәк материянең дүрт халәтенә охшаган (шул ук тәртиптә): каты, сыек, газлы һәм плазма. Әмма, аның фикеренчә, без күргән әйберләрне формалаштыру өчен, алар яңа субстанцияләргә үзгәрә.",science
Су - башка бер мисал. Су кушылмасы ике водород белән бер кислород атомнарыннан тора.,science
Коллектив эзләгән эффект галактиканың караңгы матдәсе һәм Саманчының юлы караңгы матдәләр арасындагы дулкынлы көчләр аркасында килеп чыгачак.,science
Фазалар Венераның (яки Айның) Кояшка караган ягы гына яктыртылганга күрә барлыкка килә. Венера фазалары Коперникның планеталарның Кояш тирәли әйләнүе турындагы теориясен раслый.,science
Ике иң популяр контент теориясе - Маслоуның Ихтыяҗлар иерархиясе теориясе һәм Һерцбергның Ике фактор теориясе.,business
"Физик халәте үзгәрүгә карамастан, аның химик халәте үзгәрешсез кала.",science
1970 елда медицина докторы һәм фәнни хезмәткәр Реймонд Дамадиан магнит резонанслы томографияне медик диагностика чарасы буларак куллану нигезен ача.,science
"Кайбер кешеләр аның белән килешкән, ләкин күп кеше киресенә - Кояш системасы Җир тирәли, шул исәптән Кояш (һәм хәтта башка йолдызлар) тирәсендә әйләнгәненә ышанган.",science
Ядрә ике өлештән тора: нейтроннар һәм протоннар.,science
"Кояш үзәгеннән ераклашкан саен, газ юкарак була бара.",science
"Тулысынча кешесыман булмаган хайваннар тарафыннан тәрбияләнгәндә, кыргый бала һәрвакыт диярлек нәкъ конкрет хайван кебек үк (физик чикләүләрне исәпкә алып) үзен тота, шул исәптән куркулары һәм кешеләргә карата битарафлыгы ягыннан да.",science
Атом-төш бомбасының эшләү принцибы күпләгән протон белән нейроннарны бер төшкә җыяр өчен энергия кирәклегенә таяна.,science
Кызыл су күтәрелеше бер күзәнәкле диңгез организмнары (Karenia brevis) концентрациясенең гадәттәгедән югарырак булуы сәбәпле килеп чыга.,nature
"Тере нәрсәләргә микроскоп астында карасагыз, сез аларның кечкенә шакмаклардан яки шарчыклардан ясалганын күрерсез.",science
Кан йөрәктән артерияләр дип аталган көпшәләр буйлап китә һәм веналар дип аталган көпшәләр буйлап кире йөрәккә кайта. Иң кечкенә көпшәчекләрне капиллярлар дип атыйлар.,health
"Суүсемнәр кешеләрнең дә, балыкларның да нервларына зыян китерә ала торган нейротоксин җитештерә.",science
"Кайбер галимнәр фикеренчә, трицератопс акбур чорында киң таралган саго үсемлекләрен ашаган.",science
Үсемлекләр азыкны фотосинтез юлы белән кояштан ала. Шулай ук алар күләгә дә ясый.,nature
"Юлбарысның үкерүе арысланның авыз тутырып яман акыруына охшамаган, күбрәк тупас, кычкырган сүзләрдән торган җөмләгә охшаган.",nature
"Херши һәм Чейз бактериягә үз ДНК-ны имплантацияләү өчен, фаглар яки вируслар кулланды.",science
"АКШ-тагы Принстон университетыннан һәм Швециядәге Уппсала университетыннан тикшеренүчеләр, Дарвин чыпчыгы, Geospiza fortes һәм иммигрант кактус чыпчыгы, Geospiza conirostris арасында үрчү булганга күрә, яңа төр бары ике буын эчендә генә эволюцияләшкән дип хәбәр итә, гәрчә бу процесс күпкә озаграк булыр дип уйланылса да.",science
"Эшләнгән эш күбесенчә теоретик иде, ләкин программа Сәгыйть галактикасыннан ясалган күзәтүләрне охшату өчен язылды.",science
"Кешеләр алтын, көмеш һәм бакыр кебек гади химик элементларны борынгы заманнардан бирле белгәннәр, чөнки аларның барысын да табигатьтә үз формасында табып, примитив кораллар белән чагыштырмача җиңел чыгарып була.",science
Заманча эзләнү телескопларының күпчелеге уңайлы атмосфера шартларына ия урыннарда урнашкан гаять зур корылма булып тора.,science
Кан әйләнеше системасының төп органы - канны куа торган йөрәк.,health
"Алар Кояш бүтән йолдызлар белән бер үк төп принципларга нигезләнеп эшләгәнен ачыкладылар: Системадагы йолдызларның активлыгы аларның яктылыгы, әйләнүе белән генә билгеләнә һәм бүтән берни белән дә түгел.",science
"Хәзер төгәл әйтеп булмаса да, аның теле икеләтелгән булуы ихтимал. Аның азыгын ташбакалар, эре балыклар, башка мозазаврлар тәшкил иткән. Аның хәтта каннибал булуы да бик мөмкин.",science
Хәзерге заман тимераягы йөзенең араларында батынкы уенты булган ике кырые бар. Ике кырый бер якка авышкан вакытта да боз белән ныграк тоташуны тәэмин итә.,sports
"Алар астында урта зурлыктагы күбрәк мәчеләр, алар куяннардан алып антилопа һәм боланга кадәр урта зурлыктагы корбаннарны ашый.",nature
Үсемлекләр кешеләр сулый торган кислород җитештерә һәм кешеләр бүлеп чыгара торган (ягъни сулап чыгара торган) углекислый газны йота.,nature
"Кыш көне Төньяк Американың иң яхшы чаңгылары белән күңел ачыгыз, ә җәй көне чын тау велосипедында йөрегез.",travel
"Чаңгыда шуу - ул төп туристик шөгыльләрнең берсе, һәм кайвакыт ""чаңгы эшлексезләре"" дип йөртелүче күп кенә энтузиастлар билгеле бер урында чаңгыда шууга тулы бер каникулларын багышлыйлар.",travel
"28 яшьлек Видаль ""Барса""га өч ел элек ""Севилья""дән килеп кушылды.",sports
Бразилияле 2009 нчы елда Венгрияда Гран-при вакытында булган һәлакәттән соң баш җәрәхәте алган.,sports
"Гольф - уенчылар, тупларны чокырчыкка кертү өчен, кәшәкәләр куллана торган уен бу.",sports
"Ул Барселонадагы Running Tours Barcelona һәм Копенгагендагы Running Copenhagen компанияләренә нигезләнә, тиз арада аңа Прагада урнашкан Running Tours Prague һәм башкалар кушыла.",travel
Хезмәттәш көрәшчеләр дә Лунага ихтирам белдерде.,sports
"Ул якшәмбе көнне ""Болонья""гә каршы планлаштырылган матч алдыннан команда кунакханәсендә туктала.",sports
"Спортның заманча төре - фехтование - күп дәрәҗәләрдә урын ала: университетта белем алучы студентлардан башлап, профессиональ һәм Олимпия ярышларына кадәр үз эченә ала.",sports
"Популяр спорт төрләренә футбол, баскетбол, волейбол, су полосы, фехтование, регби, велоспорт, шайбалы хоккей, роликларда хоккей һәм F1 автоспорты керә.",sports
"Чәршәмбе ярышларыннан тыш, Карпанедо чемпионатта ике шәхси ярышта катнашты.",sports
"Япон дзюдочысы, ике алтын Олимпия медале иясе Хитоси Сайто 54 яшендә вафат булган.",sports
"Дастин ""Алтын тузан"" Раннелс: ""Луна минем кебек сәер иде...бәлки күбрәктер дә...аны яратам һәм юксыначакмын...ул яхшырак урында дип өметләнәм,"" - дип сөйләде.",entertainment
Яңа Зеландия A1GP командасының машина йөртүчесе Джони Рейд бүген 48 яшьлек Окленд Харбор Күпере аша Яңа Зеландиядә иң тиз йөреп тарих ясады.,sports
Ике як та төп ярымфиналда очрашачак. Андагы җиңүчеләрне Нуса 11 очкага узып киткән.,sports
