text,gemini_label
"Anu panyima pa 11:00, ba manifestants ba kakanga dipita ku northbound carriage mu Whitehall.",politics
"Mu ngondo muisambombo tshidimu tshia 1956 milayi ya Krushchev's ivua mi tetshibua avua bimvundu bijuka mu ditunga dia Poland, avua benji ba midimu bajuka bua diakudia tshikesa ne dikosa dia makuta mu difutu, bia kalua bimvudu bivua bibenga mushindu wa communisme.",politics
"Biakadi kunyima kua bidimu 40 ne biakadi bilelela ntenda kudi baluishi popapu, kudi battlefields kumbukila ku Afrika to ne ku Asia, mu Afghanistan, Cuba ne mumiaba mikuabu ya bungi.",politics
"Ngondo mushale, kasumbu ka bulombodi bua ditunga kavua kalombe mukanda wa dimanika dia midimu wa CEP wa kale mu tshibunyi tsha mapangidika a kulombola ditunga ku masungula mapiamupia.",politics
"Mu miyiki ivuabu bakuile, muvua muyuki uvua utangila ditunga dia Jerusalem wa matuku a kumpala, dikala dinsantu bua matunga abidi ni bualu bua bua mu lupongo lua Jurdain.",religion
Kavua kabidi ne bukokeshi bwa kukurula manema a bitadi nasha bitadi pakanshi pa bisamba.,politics
Mikandu ya masungula mu France idi ikandika kuela kua mwinshi mu masungula.,politics
"Panyima pa lubingu lua dipangila mu masungulanganyi a mi-mandat, Bush wa kambila auditoire pa didiundisha dia mishinga mu Asie.",politics
"Ne budimu budi buleja bulelela, kumpushabu basalayi ba Vital ne bantu batuadija kutua mpanda, panyima pa dipangadika edi dia kukanga jila wa pamayi wakalela tshinyangu pa meyi ne mikandu ya ditunga.",politics
Munvuangana a lupetu avua menzeke kabidi mu nkatshi mua bisumbu ebi bibidi bia Moldova kumbusha dipanga mu mapetangana a tshididi.,politics
"Bikale ni basalayi aba, wa kamanyisha bena mu Texas ni tshipangu tshia bukubi bua bantu tshikavu tshiangatshibua.",politics
Critique liberal wa didienzeja bua dibakilula wa kashindamena diabanya dia contrat bua kuleja ba initie ba Washington bua dibakilula.,politics
"Mu bantu 1400 Bavua bu bebeje kumpala kua masungula a madilekelele a mu 2010, bunyi bua Bavua kabayi basue bivua Australie alue ditunga bubande mu 8% katsha 2008.",politics
Diplomates miamba se mipeta ambiguite mukumbana mu constitution wa Afghan bua kumanya masungulanganyi bua se kahenacne mushinga to.,politics
"Kunyima kua mapeta, Gingrich wa kasakidila Santorum, kadi kuakulayi bibi bua Romney, uvua ni nsombelu wa ku musoko mwakuile pa musulu wa Iowa bua Gingrich.",politics
CEP muitanu wa Martelly mu bidimu binayi.,politics
"Bena mukanda badi bindila bua kunvua mutu mabulunge aledibua, ni munyi muvua Buloba buledibue, bualu ma komete avua mapetangane ne Buloba kale.",science
Azote bu gaz udi mufuanangane ni Azote wa mayi. Eta likide udi mushitakane kadi ma molekule kaena ashuntuluka.,science
"Bena mukaba wa makumi abidi bakabaleja bua se kudi bifanyikiji bibidi ne dishilangana, bidi bisokoka ne babiakuila.",politics
"""Bileja ne bintu bionso bidi ni tsha ku tekibua ku nyima,"" muvua bakebiludi ba Rift Valley Reseach Service mu Ethiope ni muena diabu mu bipeta, Berhane Asfaw bambe.",science
Tshiena bualu tshia dimanya mua kumanya mushindu udi buloba buenza kupiyshila mishindu ya mu dimanya. Mushindu eu ke udi mu tshienzedi ke udi ulombola ngebelu wa dimanya.,science
"Ntshintu tshinene bikola tshidi ne, bilondeshela mushindu wa Bohr, musa mungatshi munyunguluka kudi electrons, bifuanangana ne mudi ma planeta anyunguluka ku diba - tangila tshimfuanyi 1.1.",science
Tudi tuenza ma nzubu yetu ne mitshi ne bilamba bietu mu mitshi. biakudia biabungi bi tudi tudia bidi bifumina ku mitshi. Koku kankuena misthi ba nyama ne bafue.,nature
"Ya mibi idi mua kunyanga biakudia, kupatula mpusu anyi, padibiu bibi, bintu bitu kabiyi bianji kumufikila, kuela lulengu anyi kufila masama.",health
"Bidi bituma ka bukenke kakese kadi kabikidibua ""photon"".",science
"Image ewu udiuleja ma atome atuma ma photon. Mu bulelela, ma photon adi makese bikole kupita idi pa image.",science
Mbualu bukole bua kupeta bipeta ni nibijinge bidimu biabunyi bua kumona bioshelu bia nsongo bibakibue.,politics
Udi kabidi mua kuikala ni ma alliage ma eleman mikese ya kayiyi ya biamua bu Karbone.,science
Celile ndina diluile ku Latin cella nimuni kuamba ni nkazubu kakese.,education
Mulonda wa lukanu utu pamutu pa mayi bua tension wa pa mayi.,politics
Atome itu mikese bikole ni mbombo ni mbombo yayi idi mua kubuela mu katoba ka ndekelu ka mifundu eyi.,religion
Bena science bavua bakumbana bua ku conclure se dark matter udi affecte dark matter mikuabu mu mushindu umua utu matter ordinaire enza.,science
Bipeta bia dikonkonona dia tshifufu ne tu diela mu site ya bantu bonso.,politics
Mapetangana a disama dia mutu ni bienzedi bidi bimanyina kudi bena mukanda mu makebulula abu.,health
Malonga a bidi munda adi bua kumania bidi bisanguluja bantu ni bi ba koka.,politics
Bena science ba suspecte Enceladus bu geogiquement actif ne source mukumbana wa dibua dia mayi dia anneau E wa Saturn.,science
Tshintu tshonso pa buloba ntshienza ni matiere. Matiere onso mmenza ni tu bitupa tukese tudi bu ba bikila atome.,science
"Bena sianse badi bela menji ne ba ocelots badi benda balonda ne kudia nyama (didia diabu) kupitila mupuya, banunka padi bendela pa bulaba.",science
"Bungana ntshisumbu tshia bantu tshidi tshiswika diyi, pa muaba kampanda.",religion
Triceratops uvua utumikisha luminu luende bua kuvula mabeji kumpala kua kuja tshi mutshi.,nature
"Bantu badi ne mushindu ewu wa diela meji badi ni diela dia meji dijalama, badi ne bukokeshi bua kukuata ku moyi miaku, kufila bipeta ku malu ne kuenza mudimu mu mateta a malongesha.",education
"Eleman bu kalsium ni potasium itu yangatshibua bu biamua. bulelela, kudi kabidi biamua bu argent ni or.",science
"Ntambwa ne mpusu yonsu ya kumbelu, idi isomba mu bisumbu binena babikila ne praide.",religion
Tshiambilu etshi Cell tshidi tshimanyisha ndongamu wa bukua bintu ne bungana buabi popamue ne bisumbu bia bungi bua ma cellule.,religion
"Bua kupingana ku makanda abu a tuadijilu, badi ni tsha kumbusha makanda a pamutu mapeta ku bukenke.",politics
"kukadi bidimu tshinunu, muntu uvua bu babikila Aristarchus uvua muambe ne Mabulunge atu anyunguluka ku munya.",science
"Mishindu mishilashilangana idi ne bukokeshi bushilangana, bidi ne mavuala ne buimpa bushilangana, kabidi bidi bilombibua njila mishishilangana mua ku tshintshika dibuela ne bunyi bua midimu mishilashilangana.",politics
"Minu ya triceratops uvua ne makanda wa kukosa mabeji, nangananga kukosa mitshi minene ne miji ya mitshi.",nature
Ma eleman ni ma bintu bisanga bidi mua kudi kudimuna kadi kabiyi bishuntuluka to.,religion
Anu bu kupusa nkalu wa bujitu pa mukuna. Padi nuayo udi kosa mu bitupa bibidi kukuabu kupatula tshitupa tsha bukole ebu.,politics
"Ntambue mukesa udi mu tshisumbu tshimue ne (Ntambue Panthera) bu mudi ntambue, nkashama ne nkashama minena. Bampusu aba banayi bobu badi mua kukungula.",nature
Mijilu eyi idi ituma ne londapu lu ludi lulama mubidi ne ne luambuluisha kudikuba dia mubidi ku makanda onso adikuba.,health
"Tshidi tumona patudi tutangila pa munya idi ni dian photosphere mumua ni ""ndundu wa moto"".",science
"Compoze ibidi eyi idi itumika ni mukuabu bua kulela dibue didi mua kukanga njila wa menyi, muvua bakebi ba ku Universite bambe.",health
Bipeta neurobiologicale bifila bujadiki bua malu a dikontolola conyision. Ki bua tshinyi bidi bikepesha muaba wa bukebi ni bilua ni ndudi.,science
Bena mukanda badi badienzeja bua kufuka tshoshelu tshia kulela luya mu mushindu umue.,education
"Bidimu kupita mu 1639, Mumanyi wa malu a mabulungu anglais Jeremiah Horrocks waka mona kupita kua Venus.",science
Mukalenga Mutation wakuakumbaja tshifukibwa tshibidi nekumbushayi tshifukibwa etshi munda mua bisumbu bia kuakula.,politics
"Banga bena sianse bavua bakokangana bua se mitshi ayi ivua ne lulengu, ke bankamba ne ba Dinosaurs ka bavua badia ye, bu muvua lelu nyama wa lulengu ne banyama bakuabu bu mudi nyunyi wa nkusu (ndelanganyi ya ba dinosaurs) uvua mua kudia mabeji ya lulengu anyi tshimuma.",science
"Bantu babunyi Bavua bakonkolole dijendu edi ku pitshila biamua bishilangane ku ntuadijilu kua ngodo muibidi, ni lumu kulualu mu dibidi.",invalid
"Mu rezonance ewu, champ manyetik ni ma onde radio bifila atome ku dipatula tu meyi tukese tua radio.",science
"Munya kayi ne muaba waku imanyina bu mudi pa buloba. Munya mujima udi muenzeka ne gaz, moto, ne plasma.",science
Bena science badi bamba masala a nyameu avu marron ku songu ne matokoloka eshi couleur carotenoide kuinshi.,science
"Ngashilu wa masala uvu wamba se ki avu menzela mudibuka to kadi bua ku equilibre lupepela eshi dimueneka. Bakebi badi bamba se, nansha nanku etshi mukila wa dinosaure wa muana, tshilejelu tshidi tshileja masala a tshikunda ne ki kuinsh kua kana ka nzolu to.",science
"Robert Hook, biolojiste wa mu Angleterre, kumuna yi tuzubu tukese mu tshizubu ni microscope.",science
Bukola bufike kabutu bumweneka bukole butu butumika pamutu pa buloba.,religion
"Theory ewu udi wamba se dark matter ya bungi kumpenga kua galaxie idi isangadibua kumbenga kua galaxie mu mushindu wa halo, ne mienza ne bitupa bia bikesa biabungi.",science
"Curtis Cooper, muena makumi ni mulongeshi wa informatik ku tshilongelu tshikulu tsha Central Missouri, uvua mujendule mu 25 wa ngondo wa kumpala nomba munene wa kumpala mumanya too ni ku lelu.",science
"Nyama idi ni ma cellule abunyi, badi badia bintu ni babimina munda. Nyama ya bunyi idi mua kumbuka pa muaba ni kuya pa mukuabu.",science
Atoma utu muenza bunyi ke madiotu adi mibaka tshintu tshionsu.,religion
"Mukuabu muena Grec mpilu wa makumi ubikidibu ne pythagore, mene mu malanda mpakaci pa bipuapu bia nseke yisatu ne matuba asatu amulame.",science
"Praide eyi mudi umua mukulu wa baluma mu basatu, ne bu mudi ya bakaji makumi asatu ne bana.",disasters
"Orbita lunaire Chandrayaan-1 uvua mutume bukole buende bua Moon Impact Probe (MIP), buvua bukulukile pabuipi ni ngondo pa kilometre 1.5 ku seconde (kilometre 3000 ku diba), ni bitayikile pabuipi ni kuinshi kua ngondo.",science
"Cell ntshinyi? Muaku Cell udi uluila ku muakulu wabena latin udibu babikila ne ""cella"", tshimanyisha kuamba nee ""kazubu kakese"", ne kakadi ajandula kudi batangidi banene ba bibambalu bia bena cork.",science
"Bakebi bamba se, nansha nanku etshi mukila wa dinosaure wa muana, tshipeta tshidi tshileja masala a tshikunda ne ki kuinshi kua kana ka nzolu to.",science
Bakebi bavua batangile dibue dilela mu menyi a mpusu mu kukumbaja melanine ni acide cyanurique.,science
Bena bulongame bua Hershey ne bena Chase bamanyi bapiluke badi bakubamue bafidi ba nganyi ne badi tshisumbu tshia ADN mumanyi ne batue lungenyi pa biamua ebi.,science
"Atome mikuabu itu ni ma nuayo ya inyunga, nimuni kuamba ne asua kulekelangana ni dipusa dikese anyi to.",politics
"Mitoto itu ituma bukenke ni luya, (énergie) bua udi umbukila ku atome wa hydrogene musambakaja bua kuenza tshintu bujitu.",science
Mayi adi enza tshizubu tsha katshiyi tshimueneka pamutu pa mayi tshidi tshenza ne bintu bu lushingi lubande pamutu pa mayi.,nature
"Ba Ocelots badi bananga kudia tunyama tukesa. Badi bakuata ba nkima, ba nyoka, ba rongeur ne ndeke bamona ye. Bu nyama yonsu idi Ocelots ipata idi anu mikesa kudiyi.",nature
"Tuakuila pa mifuba eyi, bimueneka ne ditapuluka didi pabuipi kupitshila bivu bujadiki bua ma molecule bufile kumpala.",science
"Bena mikanda badi babikila ngezelu ewu ""dituma ditumbula dia tusesa"" bualu ma atome badi ba atumbula kudi bukenke bua bukole, kibidi bifila dituma dia photon wa bukenke, ni bukenke budi mushindu mukuabu wa kuasa nsesa.",science
Protons idi ne nzembu ya positif ne neutrons kayena ne nzembu to. Electron idi ne nzembu ya negatif.,science
"Butoka nediniunguluka bidi bienzela pamuepela bua kumania Rossby number wa mitotu, udi ne malanda ne flux ya plasma.",science
"Ke anu nkaya to, dipima, ne dipima ndi teta didi bu benzela mua kumbusha tshipiminu tshimua eshi bia bunyi, kuela makonka, ne ku tangila bitu abi bilombola ngebululu wa bena dimanya.",education
Dikangangana dibu didi dimanyibwe anu bua ditantisha dia buloba.,politics
"Bua kujikija, kudi tu mpusu tuabunyi (kukumbaja ni mpusu ya ku nzubu idi idendela) idi idia tu biakudia tuabunyi bu mudi tuishi ni bikuabu.",nature
Alliage nkusambakaja biamua bibidi anyi biabunyi. Kupi moyo ni kudi ma eleman abunyi pa tablo periodik.,science
"Adi dimanya dia bena jelika diweka, matunga a ku mputu adi adi sangana ma koshibua kumija ya dimanya dia bena jelika.",politics
Bidi bu tuzubu. Uvua wa kumpala kumuna ma celile mafue.,politics
Celile nkatupa kakese ni ka katumikisha ka bujima ka (tshintu) muntu wa moyo.,religion
"Nanga Nanga ba bakaji badi bamanyangane, bualu badi diku dia bana ba bakaji ne ba songa kaji babu.",religion
Mijilu ya mutu idi ilama himeostasis kudituma dia dilama lubilu lua mashi bu patshibidilu.,health
"Tshisumbu tshia ntambue tshidi tshienza malu bu tshisumbu tshia ba mbua ya ditu anyi mbua, kabiena bikemesha ne nyama mifana ba ntambue (bu mudi bampusu banena bakuabu) mu bienzedi, ne mabi bua diakuja diadi.",politics
"IRM utu umbukila ku tshidi bu babikila Rezonance manyetik nukleyere (RMN), uvua mupeta mu 1930 kudi Felix Bloch (utumika ku Stanford University) ni Edward Purcell (umbukila ku Harvard University).",science
Ebi bidi bitupesha ngumu ya bunyi ni bintu bua kuibaka mushindu wa kulondesha udi utuambuluisha kunvua mushindu wa kuenza mu mutu wetu.,science
Bamanyi bamba ne ditutangana adi diaka kebesha njiwu minene.,politics
"Muenenyiya Aristote ku malu onso dimanya ivua mitaba, tii ni ya dimanya dia mutu ne majinga.",religion
Ma ions hydrogene mma proton adi ka ayi ni ma electron (ma atome a hydrogene mikale owu ni proton umue ni electron umue).,science
"Tshikondo tshikala muntu yonso munda mua tshisumbu anyi mu kabunganyi ne bua kutangilayi bualu bonso ne mesu abobumue ku tshiena bualu kampanda anyi kasanga, bi ne bimanyinka bune Monomorhic.",religion
"Udi ni molecule wa mo mumuenansha biobio bikale lupepela, mayi, anyi bia bikole.",science
Bule bu pH budi bulejibua kudi bunyi bua ma ions a hydrogene (H wa pH) mu buanga butete.,science
"Kadi, nansha biobio bienzeke kabiena kuenzeka kumpala kua tshikondo tshile kupita. Mitoto mmitangalake ni kudi kilometre mbombu ni mbombu munkatshi mua mitoto idi ""pabuipi"".",science
Ki bidibu babikila ne pH wa manga. Udi mua kuenza tsha kukuleja natshi kupitshila chou mukunze.,science
Bamanyi bapiluka baleja bua se etshi tshidi tshileja tshipupu tshikola bua se kudi mishi mpidiewu udi ibanda bikole ne bidi bileja bua se bantu mbimana mpidiewu mu tshikondo tshila tshitua ku mbombo ibidi ya bidimu.,education
"Etshi tshivua bu 4 eta ya matiere (mu mulongo umue): bikole, mayi, lupepela, ni plasma, nansha muvua yi muambe ni bitu bikudimuka mu bintu bipia bipia bitutu tumuna.",science
Mayi ntshilejelu tshikuabu. Mayi adi menza ni idrojene ibidi ni atome umue wa oxijene.,science
Dienzeka divua tshisumbu tshikeba divua difumina kudi makola a majiba munkatshi mua dark matter wa galaxie ne dark matter wa Milky Way.,science
"Bitupa bidi bienzeka anu ku tshimenga tshia Venus, (anyi wa Ngondo) utangila munya wela moto. Bitupa bia Venus bakitaba muyuki wa Copernicus ne mabulunge udi inyunguluka ku munya.",science
Malonga abidi mamanyike mmalonga a dilondangana dia majinga dia Maslow ni dilonga dia malu abidi dia Hertzberg.,education
"Eta wende fizike udi mua kushuntuluka, kadi eta wende chimike udi wa mo mumue.",science
"Mu 1970, Raymond Damadian, munganga ni mukebi muena mukanda, kupeta yi mua kutumikija imagerie kupitshila rezonance manyetik bu tsha kuteta natshi mu bondapi.",science
"Bantu bakuabu bakamba ni uvua muambe bulelela bakuabu kuela bu menji mu mushindu mukuabu; Ni Mabulunge atu nyunguluka ku buloba, ni munya (nansha ni mitoto mikuabu).",science
Musa udi ne bintu bibidi - neutrons ne protons.,science
Gas ne ilue mukese paudi wenda kule ne kupita mukantshi mua munya.,religion
"Padibu bakoleshibue kudi nyama anyi kudi nyuma idi kayiyi ya bantu bana ba mushindu ewu badi ne biabu bikadilu bia pabuabi (mumushindu shikidilu wabukole) babungi badi bumudi bantu ba pabuabu badi bikala ne nyama, neku bidi bikale ne bowa pakubatapulula anyi kuleja dishilangana ne nyama.",religion
Bombe wa fission utu utumika mu mushindu wa kuangata bukole ni kuteka pamue nuayo muikale ni ma proton ni ma neutron.,science
"Tshitu tshiluisha mbuwa ulua mukunze nkudipampa kua Karenia brevis, tshifukibue tsha mu mayi tshikalangane ni cellule umue.",science
"Wewe mutangile tshifukibua tsha moyo mu microscope, ni umune ni tshidi tshenza ni tuzubu tukese anyi tu ndundu.",science
"Mashi idi iumbuka mu moyi kupitila njila dina Artaires, ne kupinganayi ku moyo mu mijilu. Mijilu ya mikesa menemene badi babikila capillaire.",health
Bisonsa bia mu mayi bitu bilela neurotoxine udi mua kusamisha mijilu ya bantu ni ya bikele.,science
"Binga bantu ya sianse badi bela menji ne ba Triceratops bavua badia Cycades, idi mitshi ivua miaba onso mu Cretace.",science
Mitshi idi yela biakuja biayi kupitila munya ne photosynthese. Idi itutuajila ne tshinvudi.,nature
"Kungula wa ntambue mukesa, kayena bu mudi kungula wa ntambue, kadi udi bu mudi kadiyi kakesa.",politics
Bena Hershey ne bena Chase bakadi benzela ntenda kampanda bua kuasa tshiabu tshisumbu tshia DNA munda mua bacterium.,science
"Bakebi ba tshilongelu tshikulu tshia Princeton ni tsha Uppsala ni bukuanyunyi bupiabupia ebu buvua bitante ndelu ibidi tshanana, diba dituvua bamanie ne bitu binenga bikole bua kulelangana kua ma pinsson a Darwin, Geospiza mukole, ni pinson wa cactus waku babende, Geospiza conirostris.",science
"Mudimu muenza uvu theorique, kadi bulongolodi buvua bufunda bua kutentula ditangila dienza nyi galaxie Sagittaire.",science
"Bantu mbamanie bintu ma eleman chimik a mushinga bu or, arjan, ni tshiamua tsha mitaku tsha kale, bualu badi mua kubijendula mu mushindu uvuabi ni bikale bipupale ku bi patula ni biamua bia kale.",science
Malonga a pindiewu a enzeka ni ma telescope atu enzekela mu bitupa bia kulebidi ni lupepele luimpe.,science
"Tshitupa tshinene tshia kuendesha natshi mu mubidi tshidi muoyo, udi usukuma mashi.",health
"Mbasangana Diba dienza mudimu mu mushindu umua wa tunungu tuabu bumudi mitotu mikuabu ya mulu: Activite wa mitotu ya mulu yonsu ya mu systeme ivu mipeta mikala ilombodibua kudi butoka buayi, diniunguluka diayi, ne nansha tshikuabu.",science
"Kituena bajadika to mu bulelela, kadi uvua mua kuikala ne ludimi lua nsomu. Biakudia bienda kusangisha Nguvu, bikela bia bilera, mosasaurs mikuabu, ni uvua mua kuikala tii ne udia bantu.",nature
"Tuamua tu bisabata bia mu neje bia mpidiewu, bidi ni nseka ibidi ni tshina munkatshi. Nseke ibidi eyi idi isombesha bimpe pa neje nasha mu kobame.",geography
"Muinshi muabu mudi mpusu ya bunene bushadile badi badia biakudia bia bunene bushadile, kumbukila ku kalulu, ni ku ngulungu.",nature
"Mitshi idi yela lupepela oxigene bua mupuya wa muntu, ne idi yangata lupepele lubi carbon-dioxide udi bantu (bumbusha muakana).",nature
"Mu muvu wa mashika, upeta disanka dia manaya ya Skii mu Amerike wa ku Nord, kadi mu muvu wa été kuteta bujalame bua kubanda ku mikuna.",travel
"Ski udi activite munena wa di voyage nyi ba passiones babungi, bimanyika ku musangu se ""ski mordus,"" dilongolola dikisha dijima mu ski mu muaba kampanda.",travel
"Vidal wa bidimu 28 muya mu Barça bidimu bisatu bipita, mumbukila mu Sevilla.",sports
Mwena mu Brezil uvua mutate bikole ni mputa wa ku mutu mu ditema dia kapia dia ndeke mu 2009 mu difutu dia Hungarian Grand.,sports
Golf ndi nayi didi ba nayi benzela mitshi mua kututa ndundu abuela mu mena.,sports
"Nyi mija mu Dinyema dia Barcelona mu Toure ya mbilu ya mu Barcelona ne Dinyema dia Copenhague mu Mbilu ya Copenhague, bivu bipeta lukasa kudi Toure ya Mbilu ya Prague mishindamena mu Prague ne miaba mikuabu.",travel
Ba Catcheurs bakuabu bobo kuinama bu bua Luna.,sports
Uvua mushale mu kasumbu ka hotel kumpala kua kubanga ndundu wa dialumingu ni Bolonia.,sports
"Manayi a buena lelu adibu ba bikila ne fencing adi anayibua mu bihidi bishilangana, kubangila ku balonyi ba tulasa tu tumbuka to ne ku benzi ba mudimu ne manayi a Olympic.",sports
"Manayi a bantu bavuala ndumdu wa makasa, ndumdu wa basket, volley bolla, water polo, fencing, rugby, cycling, ice hockey, le roller hockey ya tuendedela F1.",sports
"Mu bivua bienzeke mu disatu, Carpanedo uvua mupite mu mazaba a mbilu abidi mu championat.",sports
"Judoka wa mu Japon Hitoshi Saito, uvua mupete difutu dia medayi wa or wa manaya mashilangane, ni yeye kufua muikale ni bidimu 54.",sports
"Dustin ""Goldust"" Runnels kuamba ye ne, ""Luna uvua bu meme mu ngenzelu wa malu…kabidi bu mumpite…indi mumunange ni nibintonde kupanga kumumuna…ngela menji bua se udi mu muabi wa mwimpe.""",entertainment
"Jonny Reid, copilote wa A1GP equipe wa Nouvelle Zelande, muenza histoire lelu mu kuendesha lubilu ku bonsu mupita Auckland Harbour Brigde wa bidimu 48, Nouvelle Zelande, mu buimpa.",sports
Nseka ibidi ne ituilangana mu demi-finale munena padi Noosa mutshioka mu digangne ku 11 points.,sports
"Mututshi wa milongu ya nkatshinkatshi, Sachin Tendulkar ne Rahul Dravid, banaya bimpe ne benza mbilu lukama ya malanda.",sports
"Sterward, Gordon, Kenseth ni Harvick badi pabwipi ni bakumpala dikumi bua ba kanyemesha bakumpala ba bitupa bia mbilu binayi bikale anu mu saison.",sports
Lungenyi lua ku ski ludi lua kala bikola — peinture ruspestre idi ileja bikondo bipita kala tuamba se 5000 AJ!,geography
"Mulunda wende wa mu mazaba uvua pa bulombodi misangu ya bunyiya tshibilu, kadi kujikija yi kunyima kua pakuimanyina, bualu ndundu wende wa kumpala uvua mupatuke.",politics
"Ni mafutu dikumi ni muanda mukulu tshanana pa dituku, bunyi bua matunga buvua bupange mua kuenza tshimanyinyi tsha mikaba ya mafutu.",politics
"Squash, karate ni mazaba a kunyunguluka avua matete kubuela mu mazaba olempik bu baseball ni softball, bivua bisungula kumbusha Mazaba a Olempik mu 2005.",sports
"Disungila diabu dia diyisha, dimanya dia ndundu ne dienza dia mudimu dia pamwe biakabela kumpala, bivua bimweneka ne etshi tshivua tshisumbu tshia ku kututa.",religion
"Toure ya mbilu ya bulaba idi ilonda, ndaku toure ya mbilu ya reseau ya dizaines ya banyemi ba sightrunning mu matumba anayi a bulaba.",travel
"Ndudu wenda muibidi wa butuku uvu wenda wa 60 bua tshidimu, kuluayi munayi wa kumpala bua kobesha ndudu 60 eshi mipita mu tshidimu katshia 1995-96, pavua Jaromir Jagr ne Mario Lemieux yonsu mufika mu tshitupa tshia mushinga.",sports
Nansha pavua yi muakule wa kamba ne ni atue bazabi ba mu britanik mpanda mu olempik wa mu 2012 wenzekela mu Londre.,sports
"Schumacher uvua mupete penssion mu 2006 kunyima kua ku kuata bu champion bua Formula 1 misangu muanda mutekete, bivua bua chuntula Felipe Massa uvua mutapike.",sports
"Gymnastiques ya EUA ne USOC badi ne kipatshila kamuepela — kuenza sport wa gymnastique, ne mikuabu, bua securite mukumbana bua banayi kukumbaja bilota biabu mu securite, positive ne entourage wa bukola.",sports
Bionso golf ni rugby bivu bilongodibue bua kupingana mu mazaba a Olympic.,sports
Ela menji bua njila ya ski bu njila wa diatshimua wa ngendu ya luamakasa.,travel
Mazaba a paralympique avua menzeka kubangila mu 24 wa ngondo wa muanda mukulu too ni ku 5 wa ngondo wa tshitema 2021. Mateta makuabu ni enzekele mu miaba mikuabu ya Japon.,sports
"⁣Panyima pa match, Roi wa argile, ""Ndi ne disanka bua kupingana mu tshitupa tshia ndekelu tshia evenement muimpa ku yonsu. Ndi apa bua kuteta ku mugagne.""",sports
"Bua dituku dia luendu mu sentier wa mu hehela didilongolola dikesa ndilombibua, ne muntu yonsu udi moyennement mu forme udi bua kusanka nayi.",travel
Gymnastique ya EUA idi panyima pa dikebulula dia dipanda didi mua kuleja bulelela mushindu udi proportion ya tshiniangu miumvuija ne dikima kudi Larry Nassar ivu muakuikala mipita kayi mijingulula bua tanta mula ne kuangata mushindu yonso wa mushinga ne mashintuludi majalama.,crime
"Diba divuayi usonba mu kasumbu aka ka batu ba ndundu, yeye kuela ndundu 403 mu mazaba 468.",politics
"Bulelela munyemi wa ntanta wa ngatshingatshi wa kumpala, muntu udi ututa tusunsa tubidi, bikengela ikala ne lubilu lukumbana, kadi mbimpa ikala ne dikandamana muu njiwu yonso.",sports
"Katsha apu, Brezil uvua mutue ndundu 53 bua ma competition onso a club ni kuela bu ndundu 24.",sports
Maroochydore pashisha ku gange Caboolture mu finale preliminaire.,sports
Gymnastiques ya EUA idi panyima pa mukanda wa Commite Olimpique wa EU ne mitaba dijinga dijalama dia diku dia Olympique bua kufila securite wa entourage bua banayi betu bonso.,sports
Wa bidimu 21 Jesus uvua mubuele mu Manchester City tshidimu tshishale mu ngondo wa kumpala 2017 umbukila mu club Brezilien wa Palmeira bua makuta binunu bia £27.,sports
"Bavua basambakaje Netherland ni Anna Jocchemsen wa tshitema mu tulasa tua ba bakaji mu Super-G makelela, ni Finland ni Katja Saarinen mupatuke wa dikumi anu mu tshibilu etshi.",sports
Udi ni ndundu ibidi ne passe ibidi mu 5-3 wa di gagne dia Washington contre Atlanta Thrashers.,sports
"Manayi aha tshia kumpala mpala adi anayibua kudi bantu ba bidi, umua ukuatangana ne mu kuabu.",religion
"Kadi, panyima pa dipangila guichet wa capitaine mu Inde muenza anu mbilu 36 kupangila guichet 7 bua kujikija tshitupa.",sports
"Tudi bitaba ne mukanda wa USOC bua se majinga a banayi betu ne equipes, ne sport wabu, bidi bua kumbuluisha bimpa mu diya dia kumpala ne diumvuija dia dishintulula munkatshi mua tshisumbu tshietu, pamutu pa kumbusha tshiala.",sports
"Bua Springboks, bavua bajikije mu kupangila mazaba atanu.",sports
Massa udi ni tsha kuikala pambelu bua tshikondo tsha mazaba tshidi tshishale.,politics
"Kulondeshela mbilu, Keselowski udi anu kanyemesha wa kumpala ni point 2,250.",sports
"Pa bidi bitangila tshipungidi munkatshi mua NPWS ni Sporting Shooters Association of Australia (NSW) Inc, bavua basue bavua bafundibue bua bidi bitangila programe wa Sporting Shooters Association.",sports
"Mishindu wa kuimanyika dikuatshila mmishilangane, kadi kundekelu kua ngondo muisatu, mishindu ya kuimanyika ivua mifuka bua Coronavirus kayena kuenzeka too ni ku ngondo wa muanda mutekete 2020, Diba divua ma Jeux Olympique malongodibue bua kuenzeka.",health
Passe wa ndundu wa kumpale wa Ovechkin wa butuku abu uvu wa ndundu wa ku gagne nrenda match kudi Nicklas Backstrom;,sports
"Mr Reid mukumbaja bua kuendesha mashinyi a A1GP a Nouvelle Zelande, Black Beauty lubilu lupita 160km/h misangu muanda muteketa kupita the bridge.",sports
"Mitchell Gourley wa Australie uvua mujikije wa dikumi ni umwe mu babalume bavua bimane mu Super-G, Czech mu mapetangana ni Jelinek uvua mujikije muisambombo mu babalume badi basombe mu Super-G.",sports
Musangu mushala mu jimija contre Raonic mu dikangula dia Brisbane.,sports
"Mu disatu, National Basketball Association (NBA) wa mu Etats-Unis uvua muimanike tshikondo tsha mudimu wende wa ndundu ya mu makondo bua bualu bua COVID-19.",sports
