text,gemini_label
"Kum 1976 a an inthlan lai khan Carter-a chu rampawn nena an inrelbawlna chungchangah fuihtu a ni a, chumi hnuah National Security Advisor (NSA) nihna chelhin kum 1977 atanga 1981 thleng a chelh a ni. Henry Kissinger-a thlaktu a ni.",politics
"Turkey ram chuan ISIS pawl an man tawhte venhim chu an chhawk dawn tiin thuchhuah chuan a sawi a, Europe ram ho erawhin thusawi lem an la nei lo.",politics
"Amaherawhchu, an ruahmanna te chu zankhat thilthuah engmahlo  mai a ni leh ta si. A chhan chu  Soviet Union Red Army sipai nuai 8 chuang chuan Riga Peace Treaty, The Soviet -Polish Non-Aggression leh treaty dang hrang hrang bawhchhiain an  rawn luhchilh a, Belarussian leh Ukrainian front an rawn siam hnan hmiah mai a ni.",politics
"HJR-3 dinhmun tur chu kum 2015 emaw 2016-a  inthlanna lo awm leh turah ennawn a ni leh a nga, chumi chhûng chu hmasâwn em em lovin a awm ang.",politics
"Congress in ni 4, July  a pawmfel hnu in, kut a ziak Congress President John Hankock leh Secretary Charles Thomson ten a hming an ziah hnu in, John Dunlap a printing press ah thawn a ni.",politics
"Dar 11:00 hnu lawkah chuan, kawngzawhtute chuan chhim lam atanga Whitehall-a kal rail kawng chu an ping dang a.",politics
"Nimahsela, 1956 kum chuan Krushchev a thutiam chu Poland a eitur indaihlohna leh hlawh tihhniam avanga intihbuaina, communism duhlohna lantirna ni ta hmang chuan enchhin a finfiah a ni.",politics
"Kum 40 chuang la awh tura ngaih a ni a, ram aiawhin Africa , Asia, Afghanistan, Cuba leh ram dang tamtak sipai rual ten a taka inbeihna an hmachhawn dawn a ni.",politics
"Thla hmasa lam khan hotu lam atangin CEP bang tura tihna an rawn rawt a, heihi inthlan na lo awm tur atâna tehkhâwng pakhat chu a ni.",politics
Chu lehkhaâ thil dang inziak chu nakin zêla  Jerusalem awmdan tur chungchang leh Jordan ruam chungchang a keng tel bawk a. Jerusalem chu Israel leh Palestine te tana hmun thianghlim a ni.,geography
Ran pahnih inkara chhiah chawi lamah thu a nei lo tawp a ni.,business
 France ram inthlan chungchanga dan thu chuan heti ang kalphung hi khawng takin a kengkawh tlat a.,politics
"Kar khat chhung zet midterm election a chakloh hnuah chuan, Bush-a chuan khawchhak ramte nena an hnathawh hona tur an zauh zel thu mipui hmaah chuan a sawi a.",politics
Hetah hian ram hrang hrang dan siam chu zawm chiahlo mahse hetianga Britain hovin German ho indona hmanrua hrang hrang leh mamawh dang inpekna an tihtawpsak hian nghawng tha tak a nei a ni.,politics
Moldova ram peng pahnihte hi politics kaihhnawihah inrem thei meuh lo mah se sumdawnna leh pawisa lam kaihhnawihah chuan inzawmna tha tak an nei thung a ni.,politics
"Chung thuneitu te chuan an zui angin, ani chuan Texas mipute hnenah vantlang himna venghim turin thil tih mek a nih thu a hriattir.",politics
Siamthat lehna kawnga sawisel awm te zingah chuan a siamthatna contract chu Washington mite hnenah pek a nih chungchang a awm a.,politics
Inthlanna neih hma chuan Vote thlak tur mi sangkhat zali zingah Australia chu mipui thlante rorelna ram atana duhlotu 8% in kum 2008 atang khan an pung.,politics
Palai te pawhin Afghan dânpuiah inthlan that leh tul lohna khawp  kan hmu lo an ti.,politics
"He result tarlan a nih hnu hian Gingrich chuan Santorum chu nasa taka fakin, Romney chu na taka demin,tu thuneihna hnuaia Gingrich a chungchanga thuchhuah mawi lo tak tak lo a chhuah nge an nih a ti.",politics
Kum li chhunga a vawi nga awmna a ni.,politics
"Scientist tamtak chuan khawvel insiam dan hriatthiam an in beisei em em thin a, simeikhu te leh kan khawvel hi kum tamtak liam taa lo insu tawh an nih avangin abik takin kan khawvel lo insiamdan hi hriat an chak hle.",science
"Nitrogen hi tui hu ang a nih lai pawh hian liquid nitrogen ang tho in a khawsa a ni. Mahse, tuiril anga a awm hian a chhah zawk a, molecules erawh an ngai vek thung.",science
"Kum zabi sawmhnihnaa zirchhianna an neihah chuan inthlahchhawndan zirna inthlak danglamna a awm a, biru leh lang deuh te an ni.",science
"Ethiopia a zirchiang mi Rift Valley Research Service leh a zirna lam a thuziaktu Berhane Asfaw te chuan,"" Chutiang anih chuan engkim hi a ngai a dahlet a ngai ani"" an ti.",science
"Science in a tum bulpui ber chu khawvel hi engti chiaha thawk a awm nge a ni tih, scientific method hmanga chhui. Scientific research (zirchianna) tam tak chu he method zulzuia beih a ni thin.",science
"Thil hriatthiam har tak ani a, Bohr simplified model in a sawifiah dan angin, central nucleus chu electron in a vir hual a, khawvel leh leilung dang ten ni(sun) an thlawh/vir hual ang bawk in.",science
"Kan in leh thuamte hi thil to thei atanga kan siam a ni a. Kan thil ei tam zawkte hi thlai hring chawr a ni a. Awm lo se, ramsate an damkhawchhuak thei dawn lo thung.",nature
"Heng ran te tak tete hian eitur an ti chhe thei a, thak leh vun natna an thlen thei bawk a, allergy an tihchhuah theih mai bakah an tur pe chhuakin natna buaithlak tham tak an thlen ve thei a ni.",health
"Hetiang hi êngzung chhetê pekchhuaha tih a ni, chu chu ""photon"" tih a ni.",science
Thlalak dawt leh hian atom in photon a pechhuak tih a lantir. A nihna takah chuan thlalaka a landan aiin photon te chu an te hlê a ni.,science
"Nimahsea, hetiang siam hi thil harsa tak a ni a, kum tam tak hnuah bak hlawhtlinna hmuh a beiseiawm loh a ni.",science
"Alloy ah hian thir ni lem lo element chhe te in an awm thei bawk a, carbon hi entirna pakhat a ni.",science
"Cell tih hi Latin thumal cella atanga lo kal a ni a, pindan te tihna mai a ni.",science
Steel hriau chu tui chunglâng innâwkna avang chuan tuiah a lâng ang.,science
"Atoms te hi an te lutuk a, maktaduai vawi thuma inpuntir chhawn zat pawh hi he tawngtam khat tawpa full stop chhungah hian an leng vek thei a ni.",science
Scientist te chuan thil sakhatin thil sakhat danga nghawng a nei ang bawkin dark matter hian dark matter dangah nghawng a nei tih chu an thu tlûkna a ni.,science
He thilthleng leh a kaih hnawih thu hla te zir chiannaa an thil hmuh hi vantlang hmuh theih turin website-ah pho chhuah thuai a ni ang.,science
Kan thluak kalphung leh kan mizia inzawmna hian scientist te chhuichiannaah a pui a ni.,science
Content theory te hmuhchhuah tum ber chu mihringten anmahni mit la tu ber hmuhchhuah hi a ni.,education
Scientist te chuan Enceladus chu Saturn Icy Ering awmna chhan bul berah an ngai.,science
Lei leh vana thil siam zawng zawng hi matter atanga siam an ni. Matter zawng zawng hi atom them te tak te te atanga siam an ni bawk.,science
Zirmite chuan ocelot hian a sa ei thin hi an lei a an tlatna hmun a an hnu chhuiin an man thu an ring.,nature
"Population (mi cheng zat) kan tih hian thilnung chi bing khat, hmun khat bik a  awmkhawm zat sawina a ni.",science
"Tricertop hian a hmui hriam te hi a thing zar ei hma in, hnah nawr tlak nan a hmang.",science
"Heng ang rilru pu mite hian thil dik taka chhut chhuah an thiam hle a,ze hrang hrang chhinchhiah an awlsam hle bakah, buaina harsa tak tak te pawh an chawk chhuak awlsam hle a,scientific test atan hma an la mek a ni.",science
"Calcium leh potassium te ang element hi thir angin an ngaih theih a, gold leh silver ang thir pawh an lo awm ve bawk.",science
"Zawhte chhungkuaah chuan sakeibaknei hi a huhoa cheng ber niin, ""pride"" tia koh ang sawn group lian pui puiin an awm.",nature
"Cell chu thil nung zawng zawng hlawm tu bul ber a ni a, thil nung zawng zawng te hi cell pakhat emaw a aia tam nei vek an ni.",science
Thahrui neihzat hmasa zawka kir leh leh tur chuan nî atanga tha chakna an dawn chu an tihbo a ngai a ni.,science
"Kum sangkhat kalta khan, mi pakhat Aristarchus-a tih hian kan solar system a arsi te awm hian ni an hel thu a lo sawi tawh a ni.",science
"Mitmu insiam dan hrang hian tihtheih an neih pawh a inang lo a, eng en dan leh en zawng(wave-length) a zira an hmuhfiah theih dan te, mithmuh theihna hriam dan (acuity) inang lo te an nei a, a tha bera an mit a thawh theih nan thilhmuh te an mit in alo zirchian dan te a inang lo thin.",science
"Triceratop ha hian hnim mai ni lovin, a zar thing leh zung pawh a sehsawm thei vek.",science
Element leh compound te hi hmun pakhat atangin hmun dangah inti danglam miah lo in an kal thei a ni.,science
Tawlailir rit tak kawng chho a nawr kal angin a ngaih theih ang. Nucleus chu then leh a nih chuan chu chakna chu a lo pe chhuak ta thin a ni.,science
"Keipui hi sakeibaknei te, keite te leh keite chi khat (jaguar) te nen rual khat an ni. Hahum thei awmchhun an ni bawk.",nature
"Heng thazam impulse te hi taksa peng hran hran ah chak tak maia thawnchhuah theih a ni a, taksa chu hlauhawm lakah a venhim theih phah bawk thin a ni.",science
"Ni kan en a, a pawn lam kan hmuh hi proposphere an ti a, chu chu ""eng bial"" tihna a ni.",science
A pahnih inchawhpawlh atang a lo chhuak crystals te chuan kal thawk lai a dang chhia ani tih University a zir mite chuan an sawi.,science
"Neurobiology atanga hmuhchhuah danin kan hriatna endik nan hian ngaihruat theih zawnga kalpui chu a fuh dawn niin a lang a. Chuvang chuan, a chhuina kal zelah a kalpui dan tur chu a tih awlsam phah dawn em em a ni.",science
Scientist te chuan hetiang thahrui siamchhuak thei tur reactor siamin an buai mek a ni.,science
"Tin, a hnu kum 1639-ah English astronomer Jeremiah Horrocks chuan Venus insawn dan a zirchiang.",science
"Mutation (pian danglamna) hian  genetic variation thar a siam a, chu chu danglamna hmuhchhuah tawh atang chuan paih bo leh a ni.",science
"Zirmi dangten an sawi naah tur paiin, dinosaur te pawhin an ei mawh niin an ring a. Vawiin thleng hian sloth leh vaki thenkhat te pawhin a hnah leh rah an ei.",nature
"February thla tir lam atang khan mi tuemawzât chuan hardware leh software hrang hrang hmangin fiah tumin an bei a, thawhlehni khan puanzar a ni.",technology
"He thangkhawkah hi chuan, magnetic field leh radio wave te hian atom te chu radio signal te tak te te a pekchhuahtir a ni.",science
"Ni hian lei i dinna ang hian thuah tam tak a ni ve lo. A pum hian gas, plasma leh mei atanga siam a ni.",science
Scientist te chuan he ransa hmul rawng hi a chungah a uk lampang niin a awm bawr vel chu a sen lampangah an ngai a.,science
"A hmul ruangam hi han en mai chuan boruaka thlawh nan chuan a hman a rinawm loh a, amah a intihlum nan leh a mawina zawka hmang a nih hmel. A chhui chiang miten an sawi dan chuan, dinosaur note mei ni mahse, a puitling vek tawh ang zet hmul a nei thung.",nature
"Robert Hooke-a, England rama biologist chuan microscope a cork en naah ki li nei te tak te te a hmu a.",science
"Dark energy chu hmuhtheihloh tha(force), khawvela awm ve hi a ni.",science
"He theory in a sawi dân chuan dark matter te hi a tlangpuiin Galaxy bulah Halo angin an awm kual a, thil nawi tê taktê tê in a siam an ni.",science
"Mathematician leh University of Central Missouri a Computer Science Professor, Curtis Cooper chuan January ni 25 khan khawvel a prime number (amah leh 1 chiahin a sem zawh theih number) lian ber chu a hmuchhuak.",science
"Ramsa te hi cell tamtak atanga siam an ni a, an thil ei te hi an pumpuiah an thial sawm thin. Ramsa tam tak chu an che thei bawk.",science
Atom chu leilunga thil siam zawng zawng ron insiamchhuah nana thil pawimawh tak tak zinga pakhat  a ni.,science
"Greek mi hriat lar leh ber chu mathematician Pythagoras a ni, a theorm lar tak leh relations of the sides of right triangles avanga hriat hlawh a ni.",science
"An chen ho naah chuan a pa puitling pathum vel awmin, a nu sawmthum vel leh a note an awm thung",nature
"Mihring chuang awmlo thla a kahchhuah Chandrayaan-1 chuan a Moon Impact Probe (MIP) chu phuhchhuakin 1.5 k/s (darkar khata mile 3000) a chakin a thlawk a, thla chhimtawp lamah hlawhtling takin a tum thei a ni.",science
"Enge cell chu? Cell tih thumal hi Latin thumal ""cella"" tih atanga lak a ni a, a awmzia chu ""room te"" tihna a ni a, a hming phuah hmasa tu ber chu mircocopist pakhat in saidawium chhin ting thei (cork) enlenna in a zirchian na ah a ni.",science
"A chhui chiang miten an sawi dan chuan, dinosaur note mei ni mahse, a puitling vek tawh ang zet hmul a nei thung.",nature
"Zir mite chuan, zawhte zun a Melamine leh cyanuric acid pawlh chuan Crystals a in siam ani tih an hmu chhuak.",science
Hershey leh Chase experiment chu DNA hi inthlachhawn na hmanrua (genetic material) a ni thei tih hmuchhuak tu pawimawh a ni.,science
"Atoms thenkhat hi chu nuclei derthawng tak mai an nei a, chumi awmzia chu tawh hlek chuan an keh darh nghal vek thei tihna a ni.",science
"Arsi te hian eng leh sâ an pechhuak thin a, a chhan chu hydrogen atom hrang hrang kha infinkhawmin element rit deuh hlek a siamchhuak a chuchuan thahrui a pekchhuahtir bawk a ni.",science
"Tui molecule te chuan tui chunglângah chuan hmuhtheih silohin vun angreng deuh an siam a, chuchuan hriau ang te chu tui chungah a lantîr thîn a ni.",science
"Ocelot ho hi ramsa te ho ei thin an ni. A theih phawt chuan, zawngte, sava, sazu leh rul te an man thin a. A sa pelh zawng zawng hi an len zawng chuan a pangngai te aia te zawk zel an ni.",nature
A leilung pianzia atanga a landanin he lei inthenna hi zirchianna hmasa zawk tarlanna aiin a hma daih a ni.,science
"Scientist ho chuan heihî ""êngzung chak deuha pekchhuahna"" an ti a, a chhan chu atom tithathotu chu êng a ni a, chu chuan photon êng a siamchhuak leh a, chu êng chu atom zung chikhat (radiation) a ni.",science
"Protons te chuan  kawlpheta charge positive a nei a, neutrons chuan charge an neilo. Electrons in kawlpheta charge negative an nei thung.",science
"An en zawng leh an vir zawng hi hmang kawpin arsi te Rossby number a hriat theih thin a, chu chu plasma flow nen a inkaihhnawih a ni.",science
"Hemi chauh ni lo hian, experimentation (tihchhinna) te, chu chu tihchhinna hmanga thil ni thei tam tak zinga ni thei chi hnih khat paihthlak, leh zawhna zawh te, enfiah lehzual na neih te hian scientific research chu a pui thei.",science
A awm ve a ni tih hi khawvel zau zêla a hnuhma lo awm hmanga hriat a ni.,religion
"A tawp berah chuan zawhte chi, mihringin an vulh ang chi hi an awm leh a, chung ho chuan an chaw atân rannung, sazu, laiking leh sava te an ring thîn.",nature
Alloy awmzia chu thir chi hnih emaw a aia tam inpawlh tihna a ni. Period table ah hian element chi hrang tam tak an awm tih hi I theihnghilh palh hlauh a nge.,science
"Greek ho thiamna a tlakhniam tak ah chuan, Khawthlang sap ram ah Greek ho science leh philosophy lam zung phun ata an talhrang ta a.",invalid
"Pindan hi an ang reuh a, cell nung lo hmu hmasa bertu a ni nghe nghe a ni.",science
Cell hi thilnung (thil) te taksa peng ho ah chuan a te ber lai an ni.,science
"A nu awm ho chu inchhung kual duahin, pianpui unaunu leh fanute an ni hlawm.",religion
"Nervous system hian homeostasis hi thazam impulse thawn chhuak in a siam a, taka pumpui in thisen luang chu rokhawlhna neiloin a neih theih phah a ni.",science
"Sakeibaknei chhungkua hi a ruala cheng ho thin, ui leh chinghniate nen inanna an nei a, an sapelhnaah an hlauhawm hle bawk.",nature
"MRI tih hi physics a thilmak neuclear magnetic resonance (NMR) atanga lak niin, kum 1930 khan Felix Bloch-a (Stanford University a thawk) leh Edward Purcell (Harvard University a thawk) te chuan an hmuchhuak a ni.",science
"Hei vang hian simulation model siamna tur atana hriattur pawimawh tak tak leh hmanraw tangkai tak tak kan neih phah a, kan rilru kalhmang hi chiang takin kan hriatthiam theih phah dawn a ni.",science
Scientist te chuan he an insut avanga puak hi a nasa hle tih an sawi.,science
Aristotle-an psychology a hmuhdan telin a science lama a ngaihdan zawng zawng te pawm vek an ni.,science
"Hydrogen ions chu proton, electron nei tawhlo an ni. (hydrogen atom chuan proton pakhat leh electron pakhat a nei a ni).",science
Mipui zinga mimal ten he phenotypic zia ang hi an neihin monomorphic tia koh an ni.,science
"A molecule pianhmang hi tui hu a ni emaw, tuiril a ni emaw, thil sak a ni emaw, a inang vek a ni.",science
pH awmzat level chu a test mi chemical thil-a  Hydrogen ion awmzat (pH a H awmzat) a zira teh thîn a ni.,science
"He thil hi a thleng thei a nih ngai chuan, rei tak chhung chu a la thleng rih lo ang. Arsi te inhlat zawng hi a hla lutuk a, arsi thenawm tia koh theih pawh hi an inkar hlat zawng hi mel tam tak daih a ni.",science
Heihi Chemical Ph tih a ni. Zikhlum sen tui hmangin indicator (kawktu) I siam thei a ni.,science
Kum maktaduai chuang mihring than danglam theih nana lo pui tu kan boruak khawvel (biosphere) chu boruak chhia (carbon) tam tak lutuk a vangin a tichhe mek zel tih science in a tarlang a.,science
"Heng te hian matter awm dan pali a kawk zawk mah a, chungte chu (a indawt dan tho in): a sakna te, a tuirilna te, tui hu a nihna te leh plasma te an ni. Heng te hi thil chi hrang hrangah kan hmuh theih nan an inthlak kual thin niin a ring bawk.",science
Tui pawh hi entirna pakhat a ni. Tui compound ah hian hydrogen atom pahnih leh oxygen atom pakhat a awm a ni.,science
Team ten a nghawng tur an thlir ber tur chu galaxy-a dark matter leh Milky way-a dark matter te pahnih inkâra tuifawn vêl dân lo  thlir a ni.,science
"Inthlakdanglamna (phases) a awm nachhan chu Venus pangsir lam chiah hi ni in a chhun vang a ni. Chu chuan Copernicus-a theory, planet te hian ni an hel kual a ni tih a thlawp a ni.",science
Content theory lar tak pahnih te chu Maslow's Hierarchy of Needs Theory leh Hertzberg's Two Factor Theory te hi an ni.,education
"A physical state hi dang thei mahse, a chemical state erawh a ngai reng thung.",science
"Kum 1970 khan, Raymond Damadian-a, medical doctor leh research scientist ni bawk chuan, magnetic resonance imaging hi damdawi hmanga inenkawlna kawngah a tangkai theih tur thu a hmuchhuak a ni.",science
"Mi thenkhatin a thusawi chu an ring a, a thenkhatin an ring lo thung; a ringlotute hian solar system a arsite hian khawvel an hel zawk thu an ring a, ni leh arsi zawng zawng te pawhin an hel an ring a ni.",science
"Nucleus chu particle pahnih atanga siam a ni a, neutrons leh protons te an ni.",science
Ni lak atanga i kal hlat poh leh gas a pan poh a ni.,science
"Heng naupangte hi mihring pangngai nilo ina an enkawl chuan ramsa thenkhat zia an pu ve thei a, taksa lama mihring pangngai tih theih tih theihlohna te, mi hlauhnate, mihring laka tal hran duhna te an nei thîn a ni.",science
"Fission bomb hi a thawh dan chu chakna hmangin a ni a, he chakna hmang hian proton leh neutron tam tak pai nucleus chu a rem khawm a ni.",science
"Red tide hi Karenia brevis awm tur zat aia tam awmkhawm vanga lo awm a ni a, hei hi tui chhunga cheng chi rannung pakhat, timur nung pakhat chauh nei, amaha lo awm tawp a ni.",nature
"Microscope hnuaia thilnung te I en chuan, kil li nei leh ball chi hran hran ang I hmu ang.",science
"Thisen hi lung atanga a luan kualna hi arteries tih a ni a, a lo letna hi veins a ni a. Tube te ber chu capillaries a ni.",health
"He patek hian tur chi khat, mihring leh sangha ah nerve tibuai thei a siam chhuak thei.",science
"Zirmite chuan triceratop hian cycads ei niin an ring, chu chu  Cretaceous tam ber chi a ni.",science
Photosynthesis ni eng atanga an dawn hmangin eitur an siam chhuak a. Daihlim an siam bawk.,nature
"Keipui rum hi sakeibaknei aw rawl tap a rum nen in ang lovin, thusawi a ngur nuah nuah a ang zawk.",nature
"Hershey leh chase chu virus te, phage te hmangin, anmahni DNA chu bacteria ah te an vuah/bel lut a.",science
"United States a Princeton University leh Sweeden a Uppsala University a zirchianna neitute chuan chu chi thar chu inthlahchhawn vawi hnih chhungin a rawn in pharh tan a ni an ti a, amaherawhchu he thil hian hei aia rei hi a duh zawk dawn nia sawitu an awm bawk. a chhan ni thei âwma lang chu Darwin finch, Geospiza fortes leh immigrant cactus finch, Geospiza conirostris te inthlahchhung chu hei aia rei a nih an ring.",science
"Hna hlen tawh ho chu a thu chauh a la ni hlawm a, mahse programme chu Sagittarius galaxy thlir dân mi te hnêna chawh tho tuma ziah a ni.",science
"Hmana mi te khan chemical element hrang hrang, gold te, silver te leh copper te chu an lo hmelhriat tawh hlawm a, kan leilungah hian awlsam taka hmuh theih an nih vang leh hmanrua ho lam tak hmanga laih chhuah theih an nih vang a ni.",science
"Tunlaia thil zirchianna atana an hman enlenna lian chi (telescope) te hi chu an liamthamin hmun fianrial leh tlawhpawh harsa, duhthusama boruak thatna laiah an awm tawh a ni.",science
Thinlung hi taksa peng hrang hrang a thisen pe kualtu a ni,health
An hmuh chhuahnaah chuan ni hi arsi dang ang bawkin a awm ve tih an hmuchhuak a: Arsi zawng zawng hi an thiltih leh awmdan hi an en zawng leh an vir dan zawng chauhin a hril a ni.,science
"Lei phir nei ni a rin a ni a. A chawah sumsi, sangha lian chi leh a anpui te a ei a, hlauhawm rapthlak tak a ni.",nature
"Tunlai vûr tlengna pheikhawk ke a blade an hman thîn hian tlâng thuahhnih, a chhûnga kum lut a nei a. He a tlâng thuahhnih awm hian âwn deuhin awm mahsela vur chu nghet deuhin a mantir thîn a ni.",sports
"An hnuiah chuan zawhte lam chi tho lian vaklo, chaw atân pawh sazupui te leh sakhi lian vaklo ei thîn an awm bawk a.",nature
"Hnim hring leh thinkung hian mihring thawk nan oxygen an siam chhuak a, mihring thawk chhuah carbon dixoide an thaw lut thuung",nature
"Thlasikah North America-ah vur tawlhin hun nuam tak lo hmang la, nipuiah thirsakawr hmanga tlang fan kualna (mountain biking) lo hmang bawk rawh le.",travel
"Vura tleng hi khualzinna a mi thatho deuh tamtak te tih thin tlanglawn zing amia ni, a chang chang a an sawi dan in ""ski bumps,"" chawlh hman hun chhung vura tlengna hmun hrang hrang a hman.",travel
Kum 28 mi Vidal-a chuan season thum liam ta ah khan Barca chu Sevilla atangin a lo zawm tawh a ni.,sports
Brazil mi pakhat chuan 2009 Hungarian Grand Prix a chetsualnaah a lu lamah hliam na tak a tuar a ni.,sports
Golf chu vuak fung chikhat hmanga ball leia kua awma vuakluh theihsiak a inelna chikhat a ni.,sports
"Barcelona a Barcelona Running Tours a zung kaih leh Copenhagen a Running Copenhagen te chu, rang takin Running Tours Prague Prague leh hmundang a innghat te chuan an zawm.",sports
A incheipui (wresler) hote chuan Luna-i chu zahna chibai an pe lîam lîam a.,sports
an pawl hotel ah Sunday a Bolonia nen an in tum hma chu a thleng rih dawn ani.,sports
"Fencing, tunlai infiamna hi university zirlai te intihhlimna atangin Olympic thleng a khelh thin a ni ta",sports
"Infiamna lar zual te chu football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey leh F1 motor racing te an ni.",sports
Nilaini ami bakah khan Carpanedo chuan mimal intlansiakna championship vawi hnih a zo leh a ni.,sports
"Olympic Gold medal pahnih dawngtu, Japanase judoka Hitoshi Saito chu kum 54 mi niin a thi.",sports
"Dustin Goldust Runnels chuan , ""Luna-i kha keimah ang chiaha mak danglam a ni, kei ai pawn a nasa maithei…a ngainatawmin kan ngai hle a ni. Tunah chuan hmun nuam zawkah a awm ngei tawh ang."" tiin a sawi ve bawk.",entertainment
"Johnny Reid-a, A1GP New Zealand team a co-driver chuan vawiin khan, New Zealand-a kum 48 chuanga upa Auckland Harbour Bridge chu dan dik taka tlanpel chak ber niin  siamin record a siam ta.",sports
"Pawl pahnih te hi Major semi  Final-ah an in su ang a, hetah hian Noosa chuan point 11 laiin chakna an chang.",sports
"Middle order batsman te, Sachin Tendulkar leh Rahul Dravid te chu an che tha hle a, an pahnih tangkawp hian run za lai an siam a ni.",sports
"Stewart, Gordon, Keseth leh Havick te chuan Drivers Championship ah sawmna inchuhin vawili chauh tlan a awm tawh a ni.",sports
Vura tleng hi an chinna a rei tawh hle -- puk a lemziak ah te pawh vur a tleng mite ni awm tak 5000 BC daih ami ni a ngaih hmuh tur a awm!,science
"A thawhpui Fernando Alonso chuan rei tak hma a hruai a, nimahsela pit-stop (insiamthatna hmun) atang a chhuah hnu lawk chuan a tawpsan ve leh mai a, a chhan niawma lang chu a ke hma kilhna a ngheh tawkloh vang a ni.",sports
"nikhatah medal sawmpariat chauh semchhuah ani chungin, ram tamtak chuan medal an dawng pha lo ani.",sports
"Squash, Karate leh Roller, Olympic Games atanga 2005 kuma paihthlak lo ni ta te chu Olympic Games zinga tel leh thei turin tan an rawn la a, chutiang bawkin baseball leh softball pawn an rawn ti ve a ni.",sports
"An defence inthununna tha tak te, an ball thiamna te leh an thawhhona tha tak mai te chuan mit a la em em a, anni hi team tha ber an ni tih a lang chiang nghal reng mai.",sports
"Khawvel pumhuap a tlan pah a hmun fang pawl rochuntu, Go Running Tours chuan tlan pah a hmun fang puitu mi dawrzawn khat khawmualpui pali ah a zar pharh.",travel
"Zanina a goal vawi hnihna hi season atana a goal vawi 60 na a ni a, 1995-96 season pakhata goal 60 thun thei player hmasa ber a ni. Ani hma hian Jaromir Jagr leh Mario Lemieux te hian he chawimawina hi an lo dawng tawh a ni.",sports
Chutiang thu chu sawi mahse kum 2012 London Olympics a British ho tum turte chu a thlâwp  hlê thung a ni.,sports
"Formula 1 championship vawi sarih lo la tawh tu, 2006 kuma chawlhsan ta Schumacher chu hliam tuar mek Filipe Massa ai awh tura tih a ni a.",sports
"USA Gymnastics te leh USOC te chuan thil tum thuhmun an nei a - chungte chu, gymnastics chu sport a siam te, leh a dangte pawh, inkhel mite ten an tum an tihhlawhthlin theih nana hmun him, nuam leh intihchak theih nana a him thei ang bera siam a ni.",sports
Golf leh Rugby chu Olympic Games ah telh leh tura ruahman an ni.,sports
Vur a tlengna kawng te chu tlang lawnna kawng angah ngai la.,nature
Paralympics chu 24 August atanga 5 September 2021 chhungin neih a ni dawn a. Infiamna thenkhat chu Japan rama hmun hrang hrangah neih a ni ang.,sports
"A match zawhah hian, King of Clay-a chuan,""Final round a ka rawn let thei hrim hrim hi ka phur a, a pawimawh em vang a ni. Ka rawn kal chhan ber chu chak turin a ni,"" a ti.",sports
"Chhun a tlang lawn awlsam deuh ah hian inpuahchahna tlem tal a ngai, mi inthazo pangngai tan chuana nuam tawk hle.",travel
"USA Gymnastics chuan a hranpa a chhuichianna, Larry Nassar-an a lo khawih chingpen tawh te a thara ngaihven a nih theih nan leh a damchhuakten huaisen taka an sawi chhuahte rei tak chhung tarlan loh a a lo awm theih dan chhuichianna bakah hmasawn zelna atana thil thlak danglam ngai awm chu a pawmpui a ni.",sports
He team a a awm chhung hian vawi 468 inkhelh a hmachhawnah vawi 403 goal a khung.,sports
"Mihring,darkar khat a mel chanve vela chak a tlan thei chuan chak tak a tlan theih leh tlan rei theih a mamawh ta bawk a, hlauhawm laka him nan.",sports
"Chuta tang chuan, Brazillian pa chuan club tan inkhelh vawi 53 hmachhawn tawhin goal 24 a khung tawh a ni.",sports
Maroochydore chuan Caboolture chu Preliminary final-ah an hneh.,sports
"USA Gymnastics chuan United States Olympic Committee te lehkhathawn chu a pawmpui a, Olympic chhungkua-in inkhel mite chhehvel himna chawisan chu a pawm a ni.",sports
Kum 21 a upa Jesus chuan nikum January thla khan Brazil club pakhat Palmeiras atangin Manchester City chu euro 27 million in a zawm a ni.,sports
"Netherlands telin,Anna Jochemsen chuan hmeichhe intihsiakna Super G ah nimin khan pakua na dinhmun ahauh a, Finland mi Katja Saarinen chuan sawmna dinhmun ahauh bawk ani.",sports
Washington in Atlanta Thrashers laka an 5-3 chaknaah hian goal hnih leh assist hnih a nei a ni.,sports
"He infiamna hi mi pahnih inkara khelh a ni tlanpui thin a, fencer pahnih an insual thin.",sports
"Nimahsela, captain ber wicket an chan hnu chuan India chuan inning tawp hmain run 36 chiah siamin, wicket 7 a chan a ni.",sports
"USOC te thuchhuah siam, inkhel mite tana an tuina te, an club telna te, an sport khelh te tha taka an hlenchhuah theih nan an pawl chu hma lam pana danglamna awmze nei a awm a ngai a ni tih chu a pawmpui.",sports
Springboks team te erawh chu a zawnin vawi 5 an tlawm tawh a ni.,sports
Massa chu 2009 season awm leh tur zawng zawngah a tel thei tawh dawnlo a ni.,sports
"He inelna kal zel ah hian,  Keselowski chuan point 2,250 in Drivers' Championship hmahruaitu a la ni reng a ni.",sports
NPWS leh Sporting  Association of Australia (NSW) Inc buatsaih a mahni duhthua inpe a tling te chu Sporting Association Hunting Program hnuaiah lakluh nghal an ni.,sports
