text,gemini_label
"Isi ihe mgbaru ọsọ mba Itali bụ mba Afrịka dị iche iche. Ịnwudo obodo ndị ahụ, ha ga enwe ebe esi ezipu ndị agha, ka ndị agha nwee ike kwọọ ụgbọ kwọfee oke osimiri Mediterenia wee wakpo mba Afrịka.",politics
"Ka ịtụ vootu nọ na ngwụcha, pasentị iri abụọ na itolu n'ime ndị elebaara anya kwenyere na Ọstrelia kwesịrị ịbụrụ mba nọọrọ onwe ya ngwa ngwa, ebe pasentị iri atọ na otu kwenyere na Ọstrelia ekwesịghị ịbụ obodo nọọrọ onwe ya.",politics
"Ka ụbọchị Sọnde nọ na ngwụcha, Onye isi ọchịchị obodo Yunaịted Steeti bụ Donald Trọmp, kwuru n'ozi e nyere site n'aka onye ode akwụkwọ ndị nta akụkọ, nke sịrị na ndị agha obodo US ga ahapụ Sirịa.",politics
"Ọchịchọ na ebe nyocha nchedo abụrụkwala oke nsogbu mbanye n’ike n’ime oge Septemba 11, 2001 gachara.",politics
Onyeisiala mba Amerịka bụ George W. Bush nabatara ọkwa ahụ.,politics
Alaeze Atọ so n'otu n'ime ọgbọ kacha dị egwu n'akụkọ ihe mere na mba Chaịna mgbe gboo. Puku kwuru puku mmadụ nwụrụ n'agha ịnọ n'oche ọchịchị nke kachasị elu na nnukwu obi eze nke dị na Xi'an.,politics
"Onye na-ekwubu okwu n'ụlọ omeiwu bụ Newt Gingrich, onye isi obodo Tekzas bụ Rik Perị, na onye otu nzukọ omeiwu Mishel Bakmann mechara gba ndị anọ, ise na isii, n'usoro.",politics
"Mgbe ha nwechara ihe ọdachi agha n’isi mbụ, Ethelred kwenyeziri n’usoro nke nkwekọrịta Olaf, onye laghachịrị na Norway iji nwàa iwetaghachi obodo ya n’iji ngwakọrịta ọganiihu.",politics
"Na 1960 ga, Brzezinski rụụrụ John F. Kennedy ọrụ dị ka onye ndụmọdụ ya ma mechaa rụọkwa otu ihe ahụ n'oge ọchịchị Lyndon B. Johnson.",politics
Otutu ndi bi na Bishkek tara ndi na-eme ngaghari iwe si na odida anyanwu uta gbasara imebi iwu,politics
Akụkụ Beljọm ga nke ugbua bụbu akụkụ Lukzembọọgụ n’oge gara aga mana mechaa bụrụ Beljian mgbe e nwere mgbanwe ọchịchị n’ike nke Beljian n'afọ 1830 ga.,geography
"Kemgbe 1988, ụmụ igbe ntuli aka ga-abụrịrị ngafe-ahụ-ụzọ ka ndị ntụli aka na ndị nnyota ga-agba akaebe na o nweghị envelopu nọ na ya mgbe a na-ebido ntuli aka nakwa o nweghị envelopu etinyere ewezụga nke ndị agụgwere ọnụ ma nye ikikere nke ọma.",politics
Onye nlekota ala (Caretaker Prime Minister) Julia Gillard kwuru n’oge Kampeenu nke nhoputa ndi ochichi nke goomenti etiti na okwere na Australia kwesiri ibu repoblik ma Eze nwanyi Elizabeth nke abuo chicha.,politics
Gọọmentị mba Ireland na-adọ aka na ntị maka mkpa ọ dị ka ndị omeiwu dozie ọnọdụ ahụ.,politics
Arụmụka ọchịchị obodo ka na emebi mmekọ Amenia na Azabaịjan.,politics
"Onye isi oche Stivin Hapa ekwetala iziga iwu ọhụrụ nke ikuku ọcha nke gọọmenti ebe a ga elebara ya anya, tupu nleba anya nke abụọ, ma emechaa nzukọ ga-ewe ya na onye isi NDP bụ Jak Leeton nkeji iri abụọ na ise n'ụbọchị Tuzde na PMO.",politics
"N'ọnwa gara aga, enwere ọtụtụ ngagharị iwe na Poland mgbe obodo a nyere ACTA nkwenye ha, nke mere ka gọọmenti Poland kpebie na ha ka ga-echere tupu ha asị nkwekọrịta ahụ gaa n'ihu..",politics
Ndị ndụmọdụ gasị bụ naanị obere nchịkọta nke ọnọdụ ndọrọndọrọ ọchịchị n’otu obodo.,politics
"N’ime nghọpụta nke 1976, ọ dụrụ Carter ndụmọdụ gbasara iwu ndị mba ofesi, wee rụzie ọrụ dịka Onye ndụmọdụ Nchekwa Mba (NSA) site na 1977 ruo 1981, na nnọchi Henry Kissinger.",politics
"Mba Turkey ga-anarakwa ichebe ndị agha ISIS enwudere ndị, ozi ahụ kwuru, na mba ndị dị na Europe ajụla ịnabata ha ọzọ.",politics
"Mana, o gbughi oge ka atụmatụ a niile laa n'efu, mgbe ihe karịrị ndị Sọviet Yunịọn Red Amị 800,000 banyere, kepụta ogige agha ndị Belarụs na Yukren, ka ha wakpochara akụkụ ọwụwa anyanwụ Poland na nnupu isi nye Nkwekọrịta Udo Riga, Nkwekọrịta Udo Sọviet Yunịọn na Poland, na ọtụtụ nkwekọrịta ndị ọzọ, ma nke dị n'etiti mba abụọ, na nke dị n'etiti ọtụtụ mba.",politics
"Esowe usoro ahụ, ndị ome iwu na-abịa abịa ga elebara HJR-3 anya ọzọ n'afọ 2015 m'ọbụ 2016.",politics
"Mgbe Kọngres nyechara ya nkwekọrịta ha na Julaị 4, e weere ya n'akwụkwọ eji aka dee, nke Jọn Hankọk Onye isi Kọngres na Chals Tọmsin Onye odeakwụkwọ tinyere akara nkwado ha, wega ya n'ụlọ mbipụta Jọn Dunlap nke eteghi aka.",politics
"Mgbe okuchara nnoo elekere 11:00, ndi ngahari-iwe anochie owa-ugbo na okporo gawara-mpaghar-ugwu na Whitehall.",politics
"Agbanyeghị, na Juun 1956, ụmụ nkwa Krushchev ka e tinyere n’ule mgbe ọgbaaghara dara na Poland, ebe ndị ọrụ nọ na-eme ngagharị iwe gbasara ụkọ nri na mbelata ụgwọ ọrụ, ghọrọ ngagharị iwe izugbe megide Kọmunizim.",politics
"O kwesịrị ịnọru ruo afọ iri anọ na-abịa abịa ma a ga-alụkwa ya n'ezie, site n'aka ụsụụ ndị agha nnọchite, n'ama agha site n'Afrịka ruo Eshia, n'ime Afghanistan, Kiuba na ọtụtụ ebe ndị ọzọ.",politics
N'ọnwa gara aga ozi sitere n'onye ọchịchị kwadoro ọgbụgba arụkwaghịm CEP nọbu anọ dịka ihe so n'usoro omume ihe ibuje obodo na ntuli aka ọhụrụ,politics
Isiokwu ndị ọzọ ekpuchiri gụnyere site n'ihe akọrọ ọdịnihu Jerusalem nke dị nsọ nye mba abụọ ahụ na okwu Ndagwurugwu Jọdan.,politics
O nweghi ikike imechi iwu ụtụisi na tarifu n'etiti steeti na steeti.,politics
Iwu gbasara ntuliaka na Frans depụtara usoro ikpe kpọmkwem.,politics
"Mgbe otu izu gasịrị ebe ọ dara ada na ntuliaka ọkara oge, Bush gwara ndị na-ege ya ntị maka mmụba nke azụmahịa n'Eshia.",politics
"Atụmatụ ahụ rụrụ ọrụ ọfụma, na-ebepụ ụmụ ihe mbute ihe ndị agha na ndị nkiti dị oke mpka, n’agbanyeghị na mgbochi a dara iwu mba ụwa anabatara n’izugbe nke ọtụtụ nkwekọrịta n’etiti mba ụwa nke afọ narị abụọ gara aga nyere ikikere.",politics
E dozigharịala njikọ akụnaụba dị n'etiti nkewa Moldova abụọ a n’agbanyeghi ọdịda na mkpakọrịta nkwe nke ndọrọndọrọ ọchịchị.,politics
"Ndị ọrụ ndị ahụ sonyere ya, o kwere ndị obodo texas na a na-esoro usoro ichedo obodo na ọha.",politics
Nnyocha nke mgbalị nrụgharị chere ihu na-enye ndị e chere na ha bụ ndị si Wọshịntịn ọrụ nrụgharị.,politics
"N'ime mmadụ otu puku na iri anọ tụrụ ụtụ tupu ndọrọ ndọrọ ọchịchị gọọmenti etiti nke afọ 2010, ndị megidere mba Ọstrelia ịbụ obodo kwuuru onwe ya ji pasentị asatọ rịa elu kemgbe afọ 2008.",politics
Ndị nnọchiteanya mbà kwuru na ha ahụghị ezigbi ihe mgbagwujuanya n’usoro iwu ndị Afghan iji kpebie n’usoro ntụziaka ahụ ezighị ezi.,politics
"Ka akara omume pụtara, Gingrich kelere Santorum, mana ọ gwara Rọmni okwu ike, n'ihi ụdịrị mkpọsa ozi ọ kpọsara megide Gringrich na Ayowa.",politics
Ọ bụ CEP nke ise nke Marteli n'afọ anọ.,business
"Ndị ọka mmụta sayensị nwere olileanya ịghọta ka uwa dị iche iche sị kpụọ, ọkachasị otu ụwa anyị siri kpụọ, kemgbe okwute igwe na ụwa anyị sukọkọ isi n'ote aka.",science
Nitrogen dika ikuku nwekwara otu udi akparamaagwa ka Nitrogen dika mmiri. Nke mmiri ya ka di aru mana kpuru ya bukwazi otu ihe ahu.,science
Nnyocha na narị afọ nke iri abụọ egosipụtala na enwere ụdịrị genetik variyeshọn abụọ: nke zoro ezo na nke pụtara apụta.,science
"Nke a pụtara na a ga-etighachirịrị ihe niile, onye nyocha na Rift Valley Research Service na Ethiopia nakwa onye so dee nlebaanya a, Berhane Asfaw kwuru nke a.",science
Isi ọrụ sayensị bụ ịchọpụta otu ụwa si arụ ọrụ site na usoro kesayensị. Usoro n'ezie na-edu ọtụtụ n'ime nnyocha kesayensị.,science
"Ọ bụ ihe dị oke mgbagwoju anya nke mejupụtara na, dịka ihe atụ nke Bohr dị mfe si wee gosi, nuklịọs nọ n'etiti nke ụmụ elektrọn na-agba okirikiri, dịtụ ka ụmụ planet na-agba anyanwụ okirikiri - lee eserese 1.1.",science
"Anyị ji osisi eme ụlọ na akwa. Ọtụtụ nri anyị na-eri bụ osisi. Ewepụ osisi, anụmanụ agaghị adị ndụ.",nature
"Pesti nwere ike imebi nri, kpata Pests can spoil food, cause mmeka ahụ, ma ọ bụ n’ọnọdụ ka njọ kpata mmeghachi omume nfụkasị, kesaa venọm, ma ọ bụ ọrịa ofufe.",health
"Ha na-eme nkea site na-ịgbasa obere urughuru ọkụ a na akpọ ""fotọn"".",science
"Foto nke na-esote na-egosie ebe ụmụ atọm a na-anyụpụ fotọn gasị. N'ezie, fotọn pere mpe karịa etu i si ahụ na foto a.",science
"Nke a, otú ọ dị, bụ otu nsogbu tara ezigbo akpụ idozi ma ga-ewe ọtụtụ afọ tupu anyị ahụ fushọn rịaktọ ndị bara uru a rụrụ.",science
I nwekwara ike nwee allọyi nke gụnyere nwa-obere njieme gasị nke enweghị metalik dịka cabọn.,science
Seelụ si n'okwu Latịn bụ sela nke pụtara obere ụlọ.,education
Agịga igwe n'ese n'elu mmiri n'ihi ike n'arụ ọrụ n'elu mmiri.,science
Atọm pere nnọọ mpe ruo na puku ijeri ga-abali n'ime akara kpọm nọ na ngwụcha okwu a.,science
Ndị ọka mmụta sayensị nwere ike kwubie na dak mata na emetụta dak mata ibe ya otu mata si eme.,science
A ga-ezìga ozī nyocha nke nkata akpara n'otu weebụsaịtị ọha.,technology
Mmekọrịta n’etiti patọlọji ụbụrụ na omume kwadoro ndị ọka mmụta sayensị na nnyocha ha.,science
Tiori ndịnà bụ ndị a gbadoro anya ha ịchọta ihe na-eme ndị mmadụ kpaa agwa ha na-akpa ma ọ bụ ihe na-amasị ha.,science
Ndị ọkammụta sayensị lere Enceladus anya dịka ebe e nwere mmegharị ala ma bụrụkwa ebe enwere ike isi nweta oghoghoro E nke bụ mkpụrụ mmiri nke Saturn.,science
Ihe niile dị na elu ụwa a nwere mata. Mata niile bụ njikọ ọtụtụ obere ihe a na-akpọ atọm.,science
"Ndị oke mmụta sayensị cheere na nwamba Oselọt ji isi esochi ma na-achọta anụ ha ga eri, site na ịkpọkwa imi n'ala iji site ebe ha gara.",science
Pọpụleshọn bụ nchịkọta ihe nwere otu ụdị n'ebe ọbụla ekepụtara.,science
Tụraịserotọpsụ nwere ike bụrụ na ọ na-eji ọnụ mpịa ya siri ike atụchasị akwụkwọ osisi tupu o riwe ogwe osisi ahụ.,science
"Ndị nwere ụdịrị ezi echiche a na-enwe ike ibu usoro n'isi, dozie nsogbu ma rụọ ọrụ n'ule sayensị gasị.",science
"Ihe ndị dị ka kalsium na potassium bụ igwe. Ee, enwekwara igwe ndị ọzọ dịka ọla ọcha na ọla edo.",science
"Ọdụm bụ nwamba kachasị emekọrịta n'onwe ha, na-ebi na nnukwu òtù akpọrọ nganga.",nature
"Mkpụrụ ndụ bụ isi nkeji nke ihe niile dị ndụ, na ihe niile dị ndụ bụ otu mkpụrụ ndụ ma ọ bụ karịa mejupụtara ha.",science
"Ma ha chọ ịlaghachi n'ogugo ike ha nọbụ na ya, ha ga ewepụrịrị ike ha natara ọkụ.",politics
"Ọtụtụ puku afọ gara aga, otu nwoke a kpọrọ Aristarchus kwuru si na Usoro Mbara Igwe nọ na-agagharị gburugburu Anyanwụ.",science
"Ihe dị iche iche a na-arụ nwere ikike dị iche iche, na-enwe mmetụta dịgasị iche iche na akwara ha di na ogo di iche, ha na-ejikwa nhazi dị iche iche iji mepụta echiche nke ntinye ahụ na ọnụọgụ dị iche iche iji rụọ ọrụ ọfụma.",science
Eze traịserotọpsụ ga-enweli ike ịgbari ọ bụghị naanị akwụkwọ osisi mana ọbụlagodi mpalaga osisi na mgbọrọgwụ ndị siri ezigbo ike.,science
Ihe njiama ga na kọmpandù nwere ike isi n'otu steeti gaa n’ọzọ n’enweghị agbanwe.,politics
Dika ibinggasi ugbo-ala nke di elu.Nkewa dị na etiti na elụ wee wepụta ike ụfọdụ.,science
"Agụ nọ n’otu otu (Genus Panthera) dika ọdụm, owuru, na jaguar. Nwamba anọ ndị a bụ naanị ndị nwere ike ime mbigbọ.",nature
Enwere ike iziga mmetụta akwara ndị a ngwa ngwa ruo ahụ niile nke na-enye aka ịchekwa ahụ n'ihe egwu ọbụla.,health
"Mpaghara mputa nkea anyi ahu ma anyi lee Anyanwu anya ka ana akpo photospere, nke putara ""bọọlụ nke ọkụ"".",science
Ndị nchọpụta na mahadum sị na ihe ndị a na-emekorịta imepụta mkpụrụ nwere ike ịkwụsị ọrụ akụrụ.,health
Ozi ihe-omumundu-banyere-uburu ewetala akaebe ana ahu anya maka usoro kowaputa nye nyocha nke nkota. Nihi ya obelatala ogbe nchoputa ma mee ya kpom-kwem nke ukwu karia.,science
Ndị ọka mmụta sayensị na-arụ ọrụ ịrụpụta igwe si oti ahụ eme ike.,science
"Mgbe ahụ, afọ ole na ole gachara na 1639, otu onye Bekee ọkachamara na mbara igwe aha ya bụ Jeremiah Horrocks nyotere otu njem nke Venus.",science
"Mgbanwe n'ọdịdị na-agbakwunye ọdịdị kejenetiki ọhụrụ, ma nhọpụta na-ewepụ ya n'ogwu ọdịdị nke a kọwapụtara.",science
"Ndị ọkammụta ndị ọzọ na-ekwu na ebe osisi ndị a na-ebute ọrịa, ọ dịghị ka daịnosọọ ọbụla ọ tara ha, agbanyeghị na taa ụmụanụmanụ dị ka slọtụ nakwa icheku (nke si n'agbụrụ daịnosọọ) nwere ike iri akwụkwọ nri maọbụ mkpụrụ osisi na-emerụ ahụ.",science
Ọtụtụ ndị mmadụ nyochara nchọpụta ahụ n’iji ngwaike na ngwanrò dị iche iche site na mbido Februarị ma a mara ọkwa ya na Tusdee.,technology
"Na rezọnansị a, fild ndọta na ifufe redio na-akpata ụmụ atọm inyefụ ụmụ ntakịrị mgbaama redio.",science
"Anyanwụ enweghị ala kpọrọ mkpọ dị ka Ụwa nke ị nwere ike ịkwụ n’elu ya. Anyanwụ niile bụ ụmụ gaasị, ọkụ, na plasma mejupụtara ya.",science
Ndị ọka mmụta sayensị kwuru na abụba anụmanụ a nwere mgbe ọ na-acha aja aja n'elu ma na-acha ka karotenọịd n'okpuru.,science
"Nhazi nku ha gosiri na ha ejighi ya efe efe kama ha ji ya edokwa okpomọkụ maọbụ eme ihe ngosi. Ndị nchọpụta ihe tụrụ aro sị na, n'agbanyeghị na nke a bụ ọdụ daịnosọ na-eto eto, ihe ngosi ahụ gosiri nku anụ tochara etocha na-abụghị nku nwa anụ.",science
"Robert Hooke, ọka mmụta ihe banyere ndụ si na Ịnglandị, hụrụ obere ǹkomgbaànoǹhà n’ime okwuchi n’iji otu mikroskopu.",science
"Ikike Ojii bụ ike anaghị ahụ anya, nke na-arụ ọrụ n'ụwa kwa mgbe.",religion
"Tiori a na-ekwu na imirikiti mata dị oji gburugburu otu ụyọkọ kpakpando dị na gburugburu otu ụyọkọ kpakpando n'otu ụdị halo, ma e mejupụtara ya site n'ọtụtụ urughuru dị obere.",science
"Curtis Cooper, onye ọka mmụta mgbakọ na mwepụ na onye ọka mmụta sayensị kọmputa na Mahadum nke Etiti Missouri, achọpụtala akara praịm kachasị buo ibu ruo ta na Jenụwarị 25.",science
Ọtụtụ seelụ bụ ihe mejupụtara anụmanụ. Ha na-eri ihe ma gbazee ha n'ime. Anụmanụ ndị ka n'ọnụ ọgụgụ nwere ike ịga ije.,science
E nwere ike ịtụle na atọm bụ otu n'ime ihe nkịtị eji ewu ihe niile.,science
"Onye Griik ọzọ ama ama bụ onye mgbakọ na mwepụ Pythagoras, onye amakarịrị maka tiori ya wuru ewu gbasara ụmụ mmetụta nke akụkụ nke trayangụlụ chewere ihu n’elu.",science
"Mpako gasị bụ otu ruo atọ ụmụ nwoke tozuru oke metụtaranụ mejupụtara ya, yana ụmụ nwanyị na ụmụ ya dị ọtụtụ dị ka iri atọ.",crime
"Igwe nfegharị ọnwa a na-akpọ Chandrayaan-1 nke mmadụ anọghị nyụpụrụ Moon Impact Probe (MIP) ya n'ike, nke gbafere elu ọnwa n'ọsọ kilomita 1.5 kwa nkeji (kilomita 3000 kwa awa), wee mechaa kpọkasịa na nso Ọwụwa Anyanwụ nke ọnwa.",science
"Gịnị bụ seelụ? Mkpụrụ okwu ahụ sitere na ọnụokwu Latịn nke bụ ""sela"", nke pụtara ""obere ụlọ"", ọ bụ onye nyocha nje nke anya anaghị ahụ anya bu ụzọ kpọọ ya aha ahụ mgbe ọ na enyocha nhazi mpe mpe osisi.",science
"Ndị nchọpụta ihe tụrụ aro sị na, n'agbanyeghị na nke a bụ ọdụ daịnosọ na-eto eto, ihe ngosi ahụ gosiri nku anụ tochara etocha na-abụghị nku nwa anụ.",science
Ndị nnyocha ahụ chọpụtara na ọ kpụrụ okwute mgbe e tinyere melamin na siyanurik asid n'ime amịrị buusu.,science
Nwale Hershey na Chase so na otu aro no na isi siri na DNA wubu otu mkpụrụ ndụ ihe nketa.,science
Ụfọdụ atọm nwere nukei na-anọsighị ike nke pụtara na ha na-agbajikarị n'iji obere ma ọ bụ n'enweghị akwamaka.,science
Kpakpando ga na-enyepụ ọkụ na okpomọkụ site n'ike nke na-adị mgbe atọm haịdurojin ga na-amakọta wee mebe elementị ndị ka n'arọ.,science
Ụmụ irighiri ihe nke mmiri na-eme akpụkpọ na-adịghị ahụ anya n’elu mmiri nke na-eme ka ihe dị ka agịga wee see n’elu mmiri.,science
"Ona amasi Ocelot iri obere umu-anumanu. Ha ga anwuchi enwe, agwo, oke na nnunu ma ha nwee ike. Oka-na-onuogugu anu anumanu nile Ocelot na achu-nta di obere nnukwu karia ka odi.",nature
"Ma adabere n'ọkpụkpụ a, ọputara na nkewa ahụ mere n'oge karịa ka ihe nchọpụta ahụrụ anya tụwara anya.",science
"Ndị ọkammụta sayensị kpọrọ usoro a ""mkpalite mmepụta radiyeshọnụ"" maka na ọkụ na-egbuke egbuke na-akpali atọm, nke na-ebute mmepụta ọkụ fotọn, ma ọkụ bụkwa otu ụdị radiyeshọnụ.",science
Protọn gasị nwere chaajị eletriki dị ọma ebe nutrọn gasị enweghị chaajị. Elektrọn gasị nwere chaajị eletriki dị ọjọ.,science
"A na-ejikọta ọnụ ọnwụnwụ ọkụ na ntụgharị ya amata akara Rossby nke otu kpakpando, nke metụtara na ọwụwụ plasma.",science
"Ọ nọghị naanị ya n'ezie, eksperimenteshọn, ma otu eksperimenti bụ otu ule nke eji ewepụ otu haịpotesis kwere omume ma ọ bụ karịa, ịjụ ajụjụ gasị, na ime nyochata nakwa eduzi nnyocha sayensị.",science
Naanị ihe e ji mara na ihe dị otu a dị bụ maka ihe ọ na-eme na mmụba igwe na ala. .,nature
"N’ikpeazụ, e nwere ọtụtụ obere nwamba (gụnyere anụ ụlọ nwamba furu efu) na-eri ọtụtụ obere ụmụ anụmanụ dị ka ụmụ ahụhụ, oke, ngwere, na nnụnụ.",nature
Ụmụ alọị bụgodu mwurikọta ígwè abụọ ma ọ bụ karịa. Echefula na e nwere ọtụtụ njìmebe nọ na tebụlụ pirịọdik.,science
"Dika amamihe nke ndi Greek biara gbatuwa, ndi odida anyanwu huta onwe ha ka ha na egbubiri site mgbara-ogwu ndi Greek ha nke ihe-omuma na nka.",education
Ha dị ka obere ụlọ. Ya bụ onye mbụ nyochara seelụ nwụrụ anwụ.,science
Sel bụ ihe nhazi na ihe na-arụ ọrụ nke kachasị ntakịrị n'ihe ọbụla dị ndụ.,science
"Ndị nwanyị na-emetụtakarị nke ukwu n’onwe ha, n’ibu otu nnukwu ezinụlọ nke ụmụnne nwanyị na ụmụ nwa nwanyị.",health
Sistemụ Irighiri Akwara na-ejisi homeostasis ike site na izipu mkpali akwara gazuru ime ahụ niile iji mee ka ọbara na-asọ nke ọma yana enweghi nsogbu.,health
"Ezinụlọ Ọdụm na-akpa agwa ka ezinụlọ oke nkịta ọhịa maọbụ nkịta ụlọ, anụ ndị nwere oyiyi dị ịtụ n'anya nye Ọdụm (mana odịghị otu a n'ebe nnukwu nwamba ndị ọzọ nọ) n'omume, ma bụrụ ihe oke iyi egwu nye ihe ọbụla ha na-achụ na nta.",nature
"MRI dabeere na Nuklia Magnetik Rezonans (NMR) na fiziks, nke Felix Bloch (na-arụ ọrụ na Mahadum Stanford) na Edward Purcell (si na Mahadum Havad) chọpụtara n'afọ 1930 ga.",science
Nke a na-akuziri anyị ọtụtụ ihe ma na-enye anyị ihe anyị ji arụ oyiri ya nke na-enyere anyị aka ịghọta usoro n'uche anyị.,education
Ndị ọka mmụta sayensị sị na mgbasa nkụkọta isi ahụ butere dị ukwu.,science
A nabatara echiche Aristotle gbasara okwu sayensi niile ma mmuta akparamagwa ya bu psychology,science
Ayọn Haịdrojin bụ protọn anaarala elektrọn ya (ebe atọm Haịdrojin nwere otu protọn na otu elektrọn).,science
"Mgbe mmadụ nile n'otu ọnụ ọgụgụ nwere otu ihe metụtara otu omume phenotypic ahụ, a maara ha dịka monomorphic.",science
"O nwere otu ụdị ọdịdị nke mọlekụụlụ n’agbanyeghị na ọ bụ ikuku, mmiri, ma ọ bụ ihe siri ke.",science
Nha nke ayọn Hydrogen nọ na kemịkal ọbụla bụ ihe na-egosi ogo pH ya.,science
"Mana, ọ bụrụ na nke a mee mgbe ọ bụla o nwere ike ọ gaghị eme ọzọ ruo ogologo oge. Kpakpando ndị ahụ kesara nke ukwuu ebe ahụ nke mere na ọ dị maịlị ọtụtu puku ijeri n’etiti kpakpando ndị bụ “agbata obi”.",science
A na-akpọ nke a PH nke kemịkal. I nwere ike ịme ihe ngosi site na iji mmiri kabeeji na-acha ọbara ọbara,science
Sayensị na-egosi ugbu a na ekọnọmi a ji oke kabọn arụ ọrụ akupụla mkpokọta ihe ndụ niile nọ n'ụwa site n'otu n'ime ọnọdụ nkwụsi ike ya nke kwadogoro obibi ndụ mmadụ n'afọ nde abụọ gara aga.,science
"Nke a dị kara yiri ọnọdụ anọ nke mata (n’usoro ahụ kwa): nsiriike, mmiri mmiri, ikuku, na plasma, agbanyeghị na o nyere tiori na ha na-agbanwe ghụọ umi ọhụrụ iji mepụta ihe anyị na-ahụ anya.",science
Mmiri bụ ọmụmaatụ ọzọ. Atọm haịdrojin abụọ na otu atọm ọksigin bụ ihe mebere mmiri.,science
Mmetụta otu ahụ nọ na-achọ ga-esite n'aka ikikere taịdị ndị dị n'etiti mata ojii nke galaxy na mata ojii nke Milky Way.,science
Usoro feezi na-eme n’ihi naanị akụkụ Venus (ma ọ bụ nke Ọnwa) chewere ihu n’Anyanwụ ahụ mụnyere ọkụ. Usoro feezi nke Venus kwadoro tiori nke Copernicus na ụmụ mbara ala na-agba Anyanwụ gburugburu.,science
Uzo-echiche ihe-di_n’ime abuo ama ama bu uzo-echiche ogogo nke mkpa nke Maslow na uzo-echiche ihe abuo kpatara nke Hertzberg.,business
"N'agbanyeghi na mpụta ihe ya nwere ike ịgbanwe, ọnọdụ kemịkal ya na-anọkwa etu ọ dị.",science
"N'afọ 1970, Remond Damadian, bụ dibia bekee na onye nchọpụta ihe sayensị, chọpụtara ntọala iji osise foto magnetik rezonans mere ngwa ọrụ dibia bekee eji enyocha ahụ.",science
Ufodu ndi mmadu chere na ihe o na-ekwu bu eziokwu mana ufodu ekweghi; na mbara igwe na-agba uwa okirikiri ma anyanwu(ma kwa kpakpando ndi ozo),science
Neuklọs ahụ bụ ahụ ihe abụọ mejupụtara ya - neutrọn na protọn.,science
Gaasị ahụ ga-adị gịrịrị ka ị ga-aga site n’etiti anyanwụ.,nature
"Mgbe anumanu na-abughi-mmadu zulitechara ya kpam-kpam, nwa-ohia ahu egosi akparama-agwa (na njedebe ebe ana ahu anya) ihe dika nani nke anumanu-nlekota ya, dika ujo ya nye maobu enweghi ujo nye umu mmadu.",nature
Bọmbụ fishọn ahụ na-arụ ọrụ n’iwu na ọ na ewere ike ijikọta otu nuclus ya na ọtụtụ protọnụ na nutrọnụ.,science
"Ihe n’ebute taid n’acha uhie uhie bu oke Karenia brevis, otu single-celled organism n’agba na mmiri.",nature
"I nyochaa ihe dị ndụ n'okpuru maịkroskopu, ị ga ahụta ọtụtụ obere bọọlụ.",science
Ọbara na-apụ site n'obi n'ime tuubu ndị a na-akpọ akwara ọbara ma na-alọghachi n’obi mmadụ n’ime tuubu ndị a na-akpọ akwara ọbara. Tuubu ndị kachasị obere ka a na-akpọ kapịlarị.,health
Algee na-emepụta nsi nke akwara ozi nke nwere ike ịgbanyụ akwara na ma mmadụ ma azụ.,science
"Ụfọdụ ndị ọka mmụta sayensị chere na Traịseratọpsụ jiri kaịad, nke bụ ụdị osisi dị ebe nile na Kretashiọs mere nri.",science
Akụmakụ osisi na emepụta nri nke ha site n’anyanwụ site n’aka fotosintesis. Ha na-enyekwa ndo.,nature
"Ụja agụ adịghị ka mgbọpụta n'uju ụja ọdụm, mana ọ dị nnọọ ka okwu e kwuputara n'iti mkpu.",nature
"Hershey na Chase jiri ụmụ feeji, ma ọ bụ ụmụ nje, iji kụnye DNA nke ha n'ime otu nje bakterịọm.",science
"Ndị nchọcha sitere na Mahadum Princeton dị na mba Amerịka na Mahadum Uppsala dị na mba Sweden kọwara ụdịdị ọhụrụ pụtara na naanị ọgbọ abụọ, ọ bụ ezie na ụkpụrụ a ka e chere na ọ na-ewe oge karịa, n'ihi ọmụmụ n’etiti otu ụdị nnụnụ bụ Dawin Finchi na-ebi otu ebe, Jiospiza Fọtisi, nakwa Kakụtus Finchi si esi bata, Jiospiza konirostrisi.",science
"Ọrụ arụrụ bụkarịrị nke iwu a ka na enyocha enyocha, mana edere usoro omume ihe ahụ ka o gosipụta ihe ahụtara ụyọkọ kpakpando Sajiterius.",science
"Ndị mmadụ amarala maka isi kemịkalụ njìmebe ndị dị ka ọlaedo, ọlaọcha, ọla kọpa sitere na oge ochie, dị ka enwere ike ịchọpụta ihe ndị a n’ụwa n’ụdị mbupụtaụwa ma dịrị mfe igwupụta n’iji ngwaọrụ ndị mgbe ochie.",science
Otutu teliskop eji eme resaach n'oge ugbu a bu nnukwu ulo oru di n'ebe dipuru adipu nwere ezigbo ihu igwe.,science
"Obi, nke na-agbasa ọbara, bụ akụkụ ahụ kachasị mkpa n'usoro mgbasa ọbara dị n'ahụ mmadụ.",health
"Ha chọpụtara na Anyanwụ na-arụ ọrụ n’otu ụdị isi iwu dịka kpakpandu ndị ọzọ: A chọpụtara na omume kpakpandu niile nọ na sistemụ bụ onwunwu ọkụ na ntụgharị ha na-anya ha, ma ọ nweghị ihe ọzọ..",science
"Onweghị anyị anya, mana ọ dịka onwere ire abụọ. Ọ na eri mbe mmiri, nnukwu azụ, anụ ndị yiri ya, onwekwara ike na eri ụdị nke ya.",nature
