text,gemini_label
Täzeden dikeltmek baradaky tagallanyň liberal tankytlanmagy täzeden dikeltmek baradaky şertnamalaryň Waşingtonyň içerki işgärleri diýlip görülýän adamlara berilmegine ünsüni jemledi.,politics
2010-njy ýyldaky federal saýlawdan öň pikiri soralan 1 400 adamyň arasynda Awstraliýanyň respublika bolmagyna garşy çykýanlaryň sany 2008-nji ýyldan bäri 8 göterim artdy.,politics
"Diplomatlar ikinji tapgyry zerur däl diýip kesgitlemek üçin, Owganystanyň konstitusiýasynda ýeterlik möçberde gümürtiklik tapandyklaryny aýtdy.",politics
"Netijeler belli bolansoň, Gingriç Santorumy öwdi, ýöne Aýowa ştatynda Gingriçe garşy öz adyndan negatiw reklama kampaniýalary ýaýlyma berlen Romni üçin agyr sözler aýtdy.",politics
Ol Martelliniň dört ýylyň içinde bäşinji CEP geňeşidir.,politics
"Kometalar Ýer bilen birçaklar çakyşandygy sebäpli, alymlar planetalaryň emele gelşine, ylaýta-da Ýeriň nähili emele gelendigine düşünmäge umyt edýär.",science
"Gaz görnüşindäki azotuň şonda-da suwuk azotuňky bilen birmeňzeş aýratynlyklary bardyr. Onuň suwuklyk ýagdaýy has dykyz bolýar, ýöne molekulalar şol durşuna galýar.",science
Ýigriminji asyrda geçirilen barlagda genetiki dürlüleşmegiň iki howzunyň bardygy görkezildi: gizlin we äşgär.,science
"⁣""Ýagny, hemme zady öňki ýerinde goýmak gerek"" diýip, Efiopiýadaky Rift jülgesi ylmy-barlag gullugynyň barlagçysy we şu barlagyň awtordaşy bolan Berhane Asfau aýtdy.",science
Ylymyň esasy maksady dünýäniň nähili işleýändigini ylmy usul arkaly bilmeklikdir. Bu usul hakykatda ylmy barlaglaryň köpüsine ýol görkezýär.,science
"Ol, Boruň ýönekeýleşdirilen modeline laýyklykda, Günüň daşyndan aýlanýan planetalara biraz meňzeş görnüşde, daşyndan elektronlar aýlanýan merkezi ýadrodan ybarat bolan örän çylşyrymly barlykdyr – ser. Şekil 1.1.",science
"Biz jaýlarymyzy ösümliklerden gurýarys we ösümliklerden eşik tikýäris. Iýýän azyklarymyzyň köpüsi ösümliklerdir. Ösümlikler bolmasa, haýwanlar diri galyp bilmezdi.",nature
"Zyýan berijiler azygy zaýalap, çişmä sebäp bolup bilýär ýa-da erbet bolanda, allergik reaksiýalara eltip, zäheri ýaýradyp ýa-da infeksiýalary geçirip bilýär.",health
"Olar muny ""foton"" diýilýän kiçijik yşyk bölejigini çykarmak arkaly amala aşyrýar.",science
"Indiki surat fotonlary çykarýan atomlary görkezýär. Elbetde, fotonlar hakykatda suratdakydan has kiçidir.",science
"Emma welin, bu çözmesi örän kyn meseledir we peýdaly ýylylyk-ýadro reaktorlaryny görýänçäk köp ýyl geçer.",science
Uglerod ýaly az mukdarda metal däl elementleri öz içine alýan splawlar hem bolup bilýär.,science
"Öýjük latynça otagjyk diýmegi aňladýan ""cella"" sözünden gelýär.",science
Polat iňňe üstdäki dartylma sebäpli suwuň ýüzünde ýüzýär.,science
"Atomlar ynanyp bolmajak derejede şeýle bir kiçijik welin, olaryň trillionlarçasy şu sözlemiň soňundaky nokada sygyp bilýär.",science
Alymlar garaňky materiýanyň başga bir garaňky materiýa edil adaty materiýanyň edişi ýaly täsir edýändigi barada netijä gelmegi başardy.,science
Grafiki seljermäniň netijesi köpçülige açyk websaýtda neşir ediler.,technology
Beýni patologiýasy bilen özüňi alyp barşyň arasyndaky baglanyşyk alymlara öz barlaglarynda goldaw berýär.,science
Mazmun teoriýalary adamlary höweslendirýän ýa-da olary özüne çekýän zatlary tapmaga gönükýär.,education
Alymlar Enseladyň geologik taýdan işjeňdiginden we Saturnyň buzly E halkasynyň ähtimal çeşmesidiginden şübhelenýär.,science
Älemdäki hemme zat maddadan ýasalandyr. Ähli maddalar atomlar diýilýän kiçijik bölejiklerden ybaratdyr.,science
"Alymlar oselotlar iýjek (awlajak) jandarlaryny olaryň gezen ýerlerini ysgaşdyryp, ys almak arkaly yzarlap tapýarlar diýip hasaplaýar.",nature
Populýasiýa berlen geografik sebitiň çägindäki belli bir görnüşiň organizmleriniň ýygyndysydyr.,nature
"Triseratops kuwwatly çüňki bilen ýapraklary ýoluşdyryp, soňra agajyň sütünini iýen bolmaly.",nature
"Şu görnüşde pikir ýöredýän adamlarda logiki pikir ýörediş bar bolup, olar modelleri ýatda saklap, meseleleri çözüp we ylmy synaglaryň üstünde işläp bilýär.",science
"Kalsiý we kaliý ýaly elementler metal hasaplanýar. Elbetde, kümüş we altyn ýaly metallar hem bardyr.",science
Ýolbarslar süri diýilýän uly toparlar bolup ýaşaýan iň sosial pişiklerdir.,nature
Öýjük hemme janly-jandaryň esasy birligi bolup durýar we ähli organizmler bir ýa-da has köp öýjükden ybaratdyr.,science
"Ozalky energiýa derejesine dolanmak üçin, olar yşykdan alan goşmaça energiýasyndan dynmalydyr.",science
Müňlerçe ýyl öň Aristarhus atly bir adam Gün ulgamynyň Günüň daşyndan aýlanýandygyny aýtdy.,science
"Dürli gurluşlaryň dürli mümkinçilikleri bar bolup, olar dürli tolkun uzynlyklaryna duýgurdyr we dürli ýitilik derejeleri bardy, şeýle hem, olar girýän maglumaty manylandyrmak üçin dürli işlemek usullaryny we optimal işlemek üçin dürli sanlary talap edýär.",science
"Triseratopslaryň dişleri diňe ýapraklary däl-de, eýsem hatda örän berk şahalary we kökleri hem mynjyradyp bilendir.",nature
Elementler we birleşmeler bir ýagdaýdan beýlekisine geçip bilýär hem-de üýtgemeýär.,science
"Hamala, agyr arabany ýapy ýokaryk tigirlemek ýaly. Soňra ýadrony gaýtadan dargatmak şol energiýanyň bir bölegini çykarýar.",science
"Gaplaň ýolbarslar, alajagaplaňlar we ýaguarlar bilen şol bir topara (Panthera jynsy) degişlidir. Şu dört pişik arlap bilýän ýeke-täk pişiklerdir.",nature
"Şol nerw impulslaryny tutuş bedende şeýle çalt iberip bolýar welin, ol bedeni islendik potensial howpdan goramaga kömek edýär.",health
"Güne seredenimizde görünýän daşky bölegine fotosfera, ýagny ""yşyk topy"" diýilýär.",science
"Uniwersitetiň ylmy-barlagçylarynyň aýtmagyna görä, şol iki birleşme biri-biri bilen reaksiýa girip, böwrekleriň işleýşini bekläp bilýän kristallary emele getirýär.",science
"Newrobiologik maglumatlar akyl ýetirişi barlamaga bolan teoretik çemeleşme üçin fiziki subutnamany üpjün edýär. Şonuň üçin, ol barlag ugruny daraldyp, has takyklaşdyrýar.",science
Alymlar edil şol görnüşde energiýa öndürip biljek reaktor ýasamagyň üstünde işleýärler.,science
"Soňra ençeme ýyl geçensoň, 1639-njy ýylda Jeremaýa Horroks atly iňlis astronomy Weneranyň geçişini synlady.",science
"Mutasiýa täze genetiki dürlüleşmäni goşýar, seçgi bolsa, ony äşgär dürlüleşmäniň howzundan aýyrýar.",science
"Başga alymlar ol ösümlikleriň biçak zäherlidigini, şol sebäpli-de haýsydyr bir dinozawryň olary iýmeginiň ähtimal däldigini öňe sürýär, şeýle-de bolsa, häzirki wagtda lellimler we toty (dinozawrlaryň nesli) ýaly beýleki haýwanlar zäherli ýapraklary ýa-da miweleri iýip bilýär.",science
Fewral aýynyň başyna çenli birnäçe adam dürli enjamlar hem-de programma üpjünçiligi bilen bu açyşy tassyklady we ol sişenbe güni yglan edildi.,technology
Bu rezonansda magnit meýdany we radiotolkunlar atomlaryň kiçijik radiosignallary goýbermegine sebäp bolýar.,science
"Günüň Ýeriňki ýaly üstünde durup boljak gabygy ýokdur. Tutuş Gün gazlardan, otdan we plazmadan ybaratdyr.",science
"Alymlar bu haýwanyň ýelekleriniň ýokarky böleginiň kaştan-goňur, aşaky böleginiň bolsa, solak ýa-da karotenoid reňkli bolandygyny aýdýarlar.",science
"Ýelekleriň gurluşy olaryň uçmak üçin däl-de, eýsem temperaturany sazlamak ýa-da görünmek üçin peýdalanylandygyny görkezýär. Barlagçylar munuň ýaş dinozawryň guýrugydygyna seretmezden, nusgada jüýjäniň ýelegini däl-de, ulynyň ýelegini görkezýändigini öňe sürdi.",science
Angliýaly biolog Robert Huk mikroskop bilen dykydaky kiçi kwadratlary gördi.,science
"Garaňky energiýa äleme dyngysyz täsir edýän, hiç hili görünmeýän güýçdür.",science
Bu teoriýa bir galaktikanyň töweregindäki garaňky materiýanyň köpüsiniň galaktikanyň töwereginde ýalkym halkasy görnüşinde ýerleşýändigini we köp sanly bölejiklerden ybaratdygyny aýdýar.,science
Merkezi Missuri uniwersitetiniň matematigi we kompýuter ylymlarynyň professory Kurtis Kuper 25-nji ýanwarda şu güne çenli mälim bolan iň uly ýönekeý sanyň üstüni açdy.,science
"Haýwanlar köp öýjüklerden ybaratdyr. Olar zatlary iýip, içinde siňdirýär. Köp haýwanlar hereket edip bilýär.",nature
Atomy ähli materiýanyň esasy gurluş bloklarynyň biri hasaplamak mümkindir.,science
"Ýene bir ady belli grek hem, esasan, gönüburçly üçburçluklaryň taraplarynyň gatnaşyklary baradaky teoremasy bilen meşhurlyk gazanan matematik Pifagordyr.",science
"Sürüler birden üçe çenli garyndaş uly erkekden, otuz sana barýança eneden we çagalardan ybaratdyr.",nature
"Uçarmansyz Aý orbiteri ""Çandraýan-1"" özüniň Aý urgusy zonduny (MIP) goýberdi, ol zond sekuntda 1,5 kilometr (sagatda 3000 mil) tizlik bilen Aýyň ýüzünden geçdi we Aýyň günorta polýusynyň golaýynda üstünlik bilen heläkçilikli gondy.",science
"Öýjük näme? Öýjük sözi latynça ""cella"" sözünden gelip çykyp, ""otagjyk"" diýmegi aňladýar we ol ilkinji gezek dykynyň gurluşyna syn edýän bir mikroskopçy tarapyndan oýlanyp tapyldy.",science
"Barlagçylar munuň ýaş dinozawryň guýrugydygyna seretmezden, nusgada jüýjäniň ýelegini däl-de, ulynyň ýelegini görkezýändigini öňe sürdi.",science
Ylmy-barlagçylar melamin we sianur kislotasy goşulanda pişigiň peşewinde emele gelýän kristallary synladylar.,science
Herşi bilen Çeýziň eksperimenti DNK-nyň genetik materialdygy baradaky öňdebaryjy çaklamalaryň biri boldy.,science
"Käbir atomlarda durnuksyz ýadrolar bardyr, bu bolsa, olaryň sähelçe itergi bilen ýa-da hiç hili itergisiz dargamaga ýykgyn edýändigini aňladýar.",science
Ýyldyzlar wodorod atomlary birleşip (ýa-da eräp birleşip) has agyr elementleri emele getirende ýüze çykýan energiýa sebäpli yşyk we ýylylyk çykarýar.,science
"Suw molekulalary suwuň ýüzünde, iňňe ýaly zatlaryň suwuň üstünde ýüzmegine mümkinçilik berýän, göze görünmeýän gabyjak emele getirýär.",science
"Oselotlar ownuk jandarlary iýmegi gowy görýär. Olar başarsalar maýmynlary, ýylanlary, gemrijileri we guşlary tutýar. Oselotyň awlaýan jandarlarynyň hemmesi diýen ýaly özünden gaty kiçidir.",nature
"Ol şu daşlaşan galynda esaslanyp, bölünmegiň molekulýar subutnama arkaly çak edilýänden has ir ýüze çykandygyny aňladýar.",science
"Alymlar bu prosesi ""stimulirlenen şöhlelenme çykarmak"" diýip atlandyrýar, sebäbi atomlar ýagty yşyk tarapyndan stimulirlenip, yşyk fotonynyň çykmagyna sebäp bolýar, yşyk bolsa, şöhlelenmäniň bir görnüşidir.",science
"Protonlarda položitel elektrik zarýady bardyr, neýtronlarda bolsa zarýad bolmaýar. Elektronlaryň otrisatel elektrik zarýady bardyr.",science
"Bir ýyldyzyň, plazma akymy bilen baglanyşykly bolan, Rossbi sanyny kesgitlemekde ýagtylykdan we aýlanyşdan bilelikde peýdalanylýar.",science
"Emma, ol ýeke däl, eksperiment geçirmek hem bar, we eksperiment soraglary bermek hem-de gözegçilikler etmek arkaly bir ýa-da birnäçe gipotezany aradan aýyrmakda ulanylýan synag bolup, ylmy barlaglara-da ýol görkezýär.",science
Onuň barlygy diňe özüniň älemiň giňelmegine edýän täsirleri sebäpli bilinýär.,science
"Iň soňunda bolsa, mör-möjekler, gemrijiler, hažžyklar we guşlar ýaly birgiden ownuk awlary iýýän köp sanly pişikler (şol sanda tazygan öýdeçi pişikler) bardyr.",nature
Splawlar esasan iki ýa-da has köp metalyň garyndysydyr. Periodik tablisada köp element bardygyny ýatdan çykarmaň.,science
"Grek dilini bilmek pese gaçdygyça, Günbataryň öz grek filosofik we ylmy köklerinden arasy üzüldi.",education
Olar otaglara çalym edýärdi. Ol öli öýjükleri gören ilkinji adamdy,science
Öýjük janly (zatlaryň) organizmiň iň kiçi gurluşydyr hem-de funksional birligidir.,science
"Eneler köplenç biri-biriniň ýakyn garyndaşy bolup, uýalardan we gyzlardan ybarat uly maşgala emele getirýärler.",nature
"Nerw ulgamy ganyň akyşyny bozman kadaly saklamak üçin, tutuş bedende nerw impulslaryny ibermek arkaly, gomeostazy saklaýar.",health
"Ýolbars sürüleri edil möjekleriň ýa-da itleriň ordasy ýaly hereket edýär, ol haýwanlaryň häsiýeti haýran galdyryjy derejede ýolbarslaryňka meňzeşdir (ýöne başga uly pişikleriňkä däl), şeýle hem, ol öz awlary üçin diýseň ölüm howpludyr.",nature
MRT 1930-njy ýyllarda Feliks Bloh (Stenford uniwersitetinde işleýärdi) we Edward Persel (Harward uniwersitetinden) tarapyndan üsti açylan ýadro magnit rezonansy (ÝMR) atly fiziki hadysa esaslanýar.,science
Ol bize aňymyzdaky proseslere düşünmäge kömek edýän simulýasiýa modellerini döretmek üçin köp maglumatlary we materiallary üpjün edýär.,science
Alymlar çaknyşyk sebäpli ägirt uly partlamanyň bolandygyny aýdýarlar.,science
"Aristoteliň ylymyň, şol sanda psihologiýanyň ähli meseleleri baradaky garaýyşlary kabul edildi.",science
Wodorod ionlary öz elektronlaryny aýryp taşlan protonlardyr (sebäbi wodorod atomlary bir protondan we bir elektrondan durýar).,science
"Populýasiýadaky ähli indiwiduallar belli bir fenotipik häsiýetde birmeňzeş bolsa-da, olara monomorf diýilýär.",science
"Gaz, suwuk ýa-da gaty görnüşde bolsun, onuň şol bir molekulýar gurluşy bardyr.",science
pH derejesi synag edilýän himiki maddadaky wodorod (pH-yň H-y) ionlarynyň mukdary esasynda görkezilýär.,science
"Emma, ol eger şeýle bolaýsa-da, örän uzak wagtlap bolmaz. Ýyldyzlar şeýle bir pytraňňy welin, ""goňşy"" ýyldyzlaryň arasynda trillionlarça mil bardyr.",science
Oňa himiki maddanyň pH görkezijisi diýilýär. Gyzyl kelemiň şiresini ulanyp görkeziji ýasap bilersiňiz.,science
Indi ylym bu ägirt uly uglerod ykdysadyýetiniň biosferanyň soňky iki million ýylda adamyň ewolýusiýasyny goldap gelen durnukly ýagdaýlarynyň birini aradan aýrandygyny görkezýär.,science
"Ol maddanyň dört ýagdaýyna has meňzeşdi (şol bir yzygiderlikde): gaty, suwuk, gaz we plazma, ýöne ol bularyň täze maddalara öwrülip, biziň görýän zatlarymyzy emele getirýändigini hem teoriýalaşdyrdy.",science
Suw ýene bir mysaldyr. Birleşik suw iki wodorod atomyndan we bir kislorod atomyndan ybaratdyr.,science
"Toparyň agtarýan täsirine, galaktikanyň garaňky materiýasynyň we Akmaýanyň ýolunyň garaňky materiýasynyň arasynda bar bolan daşgyn güýçleri sebäp bolar.",science
Weneranyň (ýa-da Aýyň) diňe Gün düşýän tarapynyň ýagtylýandygy sebäpli fazalar bolup geçýär. Weneranyň fazalary Kopernigiň planetalaryň Günüň daşyndan aýlanýandygy baradaky teoriýasyny goldady.,science
Iki sany meşhur mazmun teoriýasy Maslowyň Zerurlyklaryň iýerarhiýasy teoriýasy we Hertzbergiň iki faktorly teoriýasydyr.,business
"Onuň fiziki ýagdaýy üýtgäp bilse-de, himiki ýagdaýy şol durşuna galýar.",science
1970-nji ýylda lukman we ylmy-barlagçy alym Reýmond Damadian lukmançylyk anyklaýşy üçin gural hökmünde magnit-rezonans tomografiýasyndan peýdalanmagyň esasyny açdy.,science
"Käbir adamlar ony mamla hasaplady, ýöne köp adamlar munuň tersine: Gün ulgamynyň, şol sanda Günüň (hatda beýleki ýyldyzlaryň) Ýeriň daşyndan aýlanýandygyna ynanýardy.",science
Ýadro iki bölejikden - neýtronlardan we protonlardan durýar.,science
Günüň merkezinden daşlaşdygyňça gaz selçeňleýär.,science
"Adam däl haýwanlar tarapyndan doly ýetişdirilende, wagşy çaga (fiziki çäklendirmeleriň çäginde) belli bir ideg edýän haýwanyň özüni alyp barşyna, mysal üçin onuň adamlardan gorkmagyna ýa-da pitiwa etmezligine bütinleý diýen ýaly meňzeş häsiýetleri görkezýär.",science
Ýadro bombasy bir ýadrony köp sanly proton we neýtron bilen bir ýere jemlemäge energiýanyň zerurdygy baradaky ýörelge boýunça işleýär.,science
Gyzyl daşgyna tebigy bir öýjükli deňiz organizmi bolan Karenia brevis-iň adaty möçberden ýokary konsentrasiýasy sebäp bolýar.,nature
"Janly zatlara mikroskopda seretseňiz, olaryň kiçi kwadratlardan ýa-da toplardan ybaratdygyny görersiňiz.",science
Gan ýürekden arteriýa diýilýän damarlar arkaly çykýar we wena diýilýän damarlar arkaly ýürege dolanyp gelýär. Iň ownujak damarlara kapillýarlar diýilýär.,health
"Suwotular adamlarda hem, balyklarda hem nerwleri hatardan çykaryp bilýän neýrotoksin öndürýär.",science
Käbir alymlar triseratopslar Hek döwründe giňden ýaýran ösümlik görnüşi bolan sagownikleri iýendir diýip hasaplaýar.,science
Ösümlikler öz iýmitini fotosintez arkaly Günden öndürýär. Olar kölege hem salýar.,nature
"Gaplaňyň arryldysy ýolbarsyň bogazyna sygdygyndan arlaýşy ýaly bolman, eýsem hyrryldyly, gykylykly sözlerden ybarat sözleme has çalymdaşdyr.",nature
Herşi bilen Çeýz öz DNK-laryny bakteriýa ýerleşdirmek üçin fagalary ýa-da wiruslary ulandy.,science
"Bu prosesiň has uzaga çekýändigine ynanylýan-da bolsa, Amerikanyň Birleşen Ştatlarynyň Prinston uniwersitetiniň we Şwesiýanyň Uppsala uniwersitetiniň ylmy-barlagçylary endemik Darwin wýurkasy bolan Geospiza fortes bilen gelmişek kaktus wýurkasy bolan Geospiza conirostris ikisiniň jübütleşendigi sebäpli bary-ýogy iki nesilde ewolýusiýa geçiren täze görnüşiň peýda bolandygy barada habar berdiler.",science
"Edilen iş esasan teoretikdi, ýöne ol programma Sagittarius galaktikasynyň gözegçiliklerini simulirlemek üçin ýazyldy.",science
"Adamlar gadymdan bäri altyn, kümüş we mis ýaly esasy himiki elementler barada bilýär, sebäbi bularyň ählisini tebigatda tebigy görnüşde tapyp bolýar we olary ýöntem gurallar bilen gazyp almak birneme ýönekeýdir.",science
Köp häzirkizaman gözleg teleskoplary amatly atmosfera şertleri bolan çola ýerlerde ýerleşýän mähnet desgalardyr.,science
Gan aýlanyş ulgamynyň esasy organy gany aýlaýan ýürek bolup durýar.,health
"Olar Günüň beýleki ýyldyzlar ýaly esasy ýörelgeler boýunça işleýändigini anykladylar: Ulgamdaky ähli ýyldyzlaryň işjeňligine başga hiç zadyň däl-de, eýsem öz ýagtylyklarynyň, aýlanyşlarynyň itergi berýändigi ýüze çykaryldy.",science
"Anyk bilmeýäris, ýöne onuň çarşak şekilli diliniň bolan bolmagy mümkin. Ol pyşdyllar, iri balyklar, başga mozazawrlar bilen iýmitlenipdir, onuň hatda kannibalçylyk eden bolmagy hem ähtimal.",science
Döwrebap konkiniň tygynda arasy oýuk bolan goşa gyra bardyr. Şol iki gyra gyşarylan ýagdaýynda-da buzda has gowy saklanmaga mümkinçilik berýär.,sports
Olardan aşakda towşanlardan antiloplara we sugunlara çenli orta göwrümli awlary iýýän has orta göwrümli pişikler bardyr.,nature
Ösümlikler adamlaryň dem alýan kislorodyny öndürýär we adamlaryň çykarýan (ýagny demi bilen çykarýan) kömürturşy gazyny özlerine siňdirýär.,nature
"Gyşda Demirgazyk Amerikanyň iň oňat lyža ýerinde taýyň, tomusda bolsa hakyky dag welosipedlerini synap görüň.",travel
"Lyžada taýmak belli bir ýerde lyžada taýmak üçin tutuş dynç alyşlary meýilleşdirýän, käwagt ""lyža ykmandalary"" hem diýilýän köp sanly höwesjeňleri bar bolan esasy syýahat işjeňligidir.",travel
28 ýaşly Widal üç möwsüm ozal Sewilýadan Barselona goşulypdy.,sports
2009-njy ýyldaky Wengriýa Gran-prisindäki heläkçilikden soň braziliýalynyň kellesine agyr şikes ýetdi.,sports
"Golf oýunçylaryň klýuşkalar arkaly toplary urup, deşiklere salýan oýnudyr.",sports
"Barselonanyň ""Barcelona Running Tours"" we Kopengageniň ""Running Copenhagen"" kompaniýalaryndaky kökleri bar bolan oňa Pragada ýerleşýän ""Running Tours Prague"" we beýlekiler tiz goşuldylar.",travel
Göreşçi ýoldaşlary hem Luna gynanç bildirdi.,sports
Ol ýekşenbe güni Bolonýa bilen meýilleşdirilen duşuşykdan öň toparyň myhmanhanasynda bolýardy.,sports
"Häzirkizaman gylyçlaşmak sporty bilen uniwersitetiň talyplaryndan başlap, professional we olimpiýa ýaryşlaryna barýança köp derejelerde meşgullanylýar.",sports
"Meşhur sportlara futbol, ​​basketbol, ​​woleýbol, suw polosy, gylyçlaşmak, regbi, welosport, buz hokkeýi, rolikli hokkeý we Formula 1 awtoulag ýaryşy degişlidir.",sports
"Çarşenbe günki ýaryşdan başga-da, Karpanedo çempionatda iki sany ýekelikdäki ýaryşda bäsleşdi.",sports
Iki Olimpiýa altyn medalynyň ýeňijisi bolan ýapon dzýudoçy Hitoşi Saito 54 ýaşynda aradan çykdy.,sports
"Dastin ""Goldast"" Rannels: ""Luna meniň ýaly geňdi, belki hasam beterdi ... ony söýýärin we küýsärin ... has gowy ýerde bolar diyen umydym bar"" diýip, teswir berdi.",entertainment
"Şu gün A1GP Täze Zelandiýa toparynyň egindeş sürüjisi Jonni Rid Täze Zelandiýanyň 48 ýylyk Oklend Harbor köprüsinden kanuny taýdan iň çalt sürüp geçip, taryha girdi.",sports
"Iki tarap hem esasy ýarym finalda duşuşar, şonda Nusa ýeňijilerden 11 utuk öňde bolar.",sports
"Orta derejeli betsmenler Saçin Tendulkar we Rahul Drawid gowy çykyş edip, ýüz ylgawly hyzmatdaşlygy amala aşyrdy.",sports
"Möwsümde dört ýaryşy galan Sürüjiler çempionatynda iň ýokarky on ornuň galanlaryny Stýuart, Gordon, Kenset we Harwik eýeleýär.",sports
"Lyžada taýmak ideýasy örän gadymy bolup, lyžada taýýanlary şekillendirýän gowak suratlary miladydan öňki 5000-nji ýyla çenli baryp ýetýär!",sports
"Onuň topardaşy Fernando Alonso ýaryşyň aglaba böleginde başy çekdi, ýöne pit-stop säginmesiniň yzysüre, ähtimal, sag öňdäki ýaramaz dakylan teker zerarly ýaryşy bes etdi.",sports
"Günde bary-ýogy on sekiz medal bar bolansoň, birgiden ýurt medal münberine çykyp bilmedi.",sports
"Skwoş, karate we rolikli sport görnüşleri, şeýle hem 2005-nji ýylda sese goýlup, Olimpiýa oýunlaryndan çykarylan beýsbol we softbol sport görnüşleri Olimpiýa maksatnamasyna girmäge synanyşdy.",sports
"Düzgün-nyzamly goragy, topa erk ediş başarnyklary we ajaýyp topar agzybirligi bu ýygyndyny tapawutlandyrýardy we olaryň ýeňiş gazanjakdygy aýnada gören ýalydy.",sports
"""Global Running Tours"" kompaniýasynyň mirasdüşeri bolan ""Go Running Tours"" dört kontinentde ylgamagy hem-de gözel ýerleri synlamagy üpjün edijileriň onlarçasyny jemleýär.",travel
"onuň şol gije geçiren ikinji goly möwsümdäki 60-njy goly bolup, Ýaromir Ýagr we Mario Lemýe tarapyndan 1995-96-njy ýyllarda ýetilen sepgitden bäri bir möwsümde 60 ýa-da has köp gol geçiren ilkinji oýunçy boldy.",sports
"Ol öz teswirlerine seretmezden, 2012-nji ýylda Londonda geçiriljek Olimpiýa oýunlarynda britan türgenlerine goldaw berjekdigini aýtdy.",sports
Formula 1 çempionatynda ýedi gezek çempion bolansoň 2006-njy ýylda pensiýa çykan Şumaher şikes ýeten Felipe Massanyň ornuna geçmelidi.,sports
"ABŞ-nyň Gimnastika guramasy bilen ABŞ-nyň Olimpiýa we paralimpiýa komitetiniň şol bir maksady bar, ol hem, gimnastikany we beýleki sport görnüşlerini türgenleriň howpsuz, oňyn we goldawly şertlerde öz arzuwlaryny amala aşyrmagy üçin mümkin boldugyça howpsuz etmeklikdir.",sports
Golf we regbi Olimpiýa oýunlaryna dolanyp gelýär.,sports
Lyžaly ýöriş ugruny pyýada ýöriş ugry ýaly göz öňüne getiriň.,sports
Paralimpiýa oýunlary 2021-nji ýylyň 24-nji awgustyndan 5-nji sentýabryna çenli geçiriler. Ýaponiýanyň başga ýerlerinde käbir çäreler geçiriler.,sports
"⁣Duşuşykdan soň, Toýun meýdançanyň şasy şeýle diýdi: ""Iň möhüm ýaryşlaryň soňky tapgyrlaryna gaýdyp gelendigime begenýärin. Munda ýeňiş gazanmaga synanmak üçin geldim.""",sports
Ýeňil ýodada bir günlük gezelenç etmek üçin az taýýarlyk gerek bolýar we ortaça laýyk gelýän islendik adam ondan lezzet alyp biler.,travel
"ABŞ-nyň Gimnastika guramasy garaşsyz derňewi goldaýar, ol derňew Larri Nassardan jebir çekenler tarapyndan batyrgaýlyk bilen beýan edilen möçberdäki betniýetli azar bermekligiň nädip şunça uzak wagtlap ýüze çykarylmandygyny aýdyňlaşdyryp, şeýle hem, zerur we degişli üýtgeşmeleri öz içine alyp biler.",sports
Ol toparda oýnan döwründe 468 duşuşykda 403 gol geçirdi.,sports
"Elbetde, iki minut ylgap bilýän birinji synp ýarym milçi adamda ýeterlik tizlik bolmalydyr, ýöne ähli howplara garşy çydamlylyk ösdürilmelidir.",sports
Şondan bäri braziliýaly ähli ýaryşlarda klub üçin 53 duşuşykda oýnady we 24 gol geçirdi.,sports
Soňra Maruçidor Deslapky finalda Kabultury ýeňdi.,sports
ABŞ-nyň Gimnastika guramasy Amerikanyň Birleşen Ştatlarynyň Olimpiýa komitetiniň hatyny goldaýar we hemme türgenlerimize howpsuz şertleri döretmegiň Olimpiýa maşgalasy üçin absolýut zerurdygyny kabul edýär.,sports
"21 ýaşly Hesus geçen 2017-nji ýylyň ýanwarynda 27 million funt sterlinge deň diýilýän töleg bilen Braziliýanyň ""Palmeiras"" klubundan ""Mançester Siti"" toparyna goşuldy.",sports
Olaryň hataryna düýn Super-G aýallar aýaküsti synpynda dokuzynjy orny eýelän Anna Johemsen bilen Niderlandlar we şol ýaryşda onunjy orny eýelän Katýa Saarinen bilen Finlýandiýa hem girýär.,sports
"Ol ""Waşingto""\n""Atlanta Treşerz"" toparyndan 5-3 üstün çykanda 2 gol geçirip, 2 goluň hem pasyny berdi.",sports
"Bu sport esasan duel görnüşinde bolup, bir gylyçly türgen beýlekisi bilen duel edýär.",sports
"Emma, kapitanyň derwezesini ýitirensoň, Hindistan bary-ýogy 36 ylgaw edip, 7 derweze ýitirdi we top bermegi gutardy.",sports
"Biz ABŞ-nyň Olimpiýa we paralimpiýa komitetiniň türgenlerimiziň we klublarymyzyň hem-de olaryň sport ugrunyň bähbitlerine, sertifikatlaşdyrmany ýatyrmak däl-de, eýsem guramamyzda möhüm üýtgeşme bilen öňe gitmek arkaly has gowy hyzmat edip boljakdygy baradaky beýannamasy bilen ylalaşýarys.",sports
Ol “Springboks” toparynyň bäş gezek bassyr ýeňilmeginiň soňy boldy.,sports
Massa azyndan 2009-njy ýylky möwsümiň ahyryna çenli bolmaz.,sports
"Ýaryşdan soň, Keselowski 2250 utuk bilen Sürüjiler çempionatynyň lideri bolmagynda galýar.",sports
"Awstraliýanyň Milli seýilgähler we ýabany tebigat müdirligi hem-de Awstraliýanyň sport atyjylar assosiasiýasy (NSW) hyzmatdaşlyk edip, Awstraliýanyň sport atyjylar assosiasiýasynyň awçylyk programmasyna laýyklykda kwalifikasiýaly meýletinçiler ýygnaldy.",nature
