text,gemini_label
ڤرتاي يڠ باكواسو، اورڬانيساسي رعيت افريك بارايق داي ﴿سواڤو﴾، جواو مانهن مايوريتاس دالم ڤاميلياهن ڤرليمين.,politics
ڤاڠالوارن ڤارڠ ڤنجاجه ا.ايس. دالم مانوندواقن ڤيليڤينا ديباييا ديک ركيايق ڤيليڤينا سورڠ.,politics
سمڤاي ١٧ سيڤتيمبر ١٩٣٩، ڤاتاهانن ڤولنديا اله ڤاته، دان اروق هاڽوله اونتوءق موندور دان مأاتور اولڠ ساڤنجڠ ڤڠکلن روماني.,politics
كنديدءيق داڤيق ماڠيريم ڤاواكيلن اونتواق منچاليءك ساتيوق باڬين دري ڤروسيس. د مالم اري، سوارو دايتڠ ديك سوكوريلاوان دباوه ڤڠاواسن كتايق، ساسواي جو ڤروسيدور خصوص.,religion
ڤوليسي مڠيچكان لو ڤيكولو بارادو د اته اڠين ديك ايڽواله منجادي اورڠ كڤيچايوان ڤروۏينزانو د ڤلارمو جو ڤڠالامنڽو نن لابيه ڬادڠ ممبوايكڽو منداڤكن راسو حورماءيق دري بوس ڬينراسي نن لابيه تواو ساواكتو اورڠ اورڠ تو منچاري كابيجاكن ڤروۏينزانو اونتواق منجڬو سارنده بان سمبيا ممڤقاوايك جاريڠن كاكواساان ايڽو.,crime
لودن جوو ماڽابوءيكن ڤارا ڤاجاباءق ماموتوءيهن اونتوءق ممباتالن ڤوترن كادوو اونتوءق ماڽالاماءيكن رعية افڬانستن دري بياي دان ريسيکو كأامانن ڤميلو نن باريكوءك.,politics
بنتواقڽو اڽو نياو منچالونن دراڽو اونتواق منجادي ڤريسيدن ڤادو تاون ٢٠١٦.,politics
"ڤادو ١٦٨٣, ڤاسوقن دينستي قيڠ (١٦٤٤-١٩١٢) مأمبيق اليه ولايه ڤاسيسيا باراءق دان اوتارو تاءيون دان ماناتاڤن تاءيون ساباڬاي ڤروۏينسي دري كاراجأن قيڠ ڤادو ١٨٨٥.",geography
ساكيتار جم ١١:٢٩، اونجواق راسو باڬيرق ك وهيتيحالل، مالالوءي لاڤڠن ترافلڬر، ساڤنجڠ ستراند، مالالوءي الدويچه جو ك كيڠسواي مانوجو هولبورن دمناو ڤرتاي كونسرۏاتيف معدعان فوروم موسيم سميڽو د هوتيل ڬرند چوننااوغت رواومس.,politics
کڤوتوسن توان رودد اونتوءق ماننداتاڠاني ڤاجنجين اقليم كيوتو ماءيسولاسي امريك ساريكاءك، نن کيني اکن منجادي ساتو-ساتوڽو ناڬاري ماجو نن اندق ماراتيفيكاسي ڤاجنجين نن تون.,politics
ڤريستاسي ۏاوتيار د لوا ڤڽوترادرأن تامسواق موڬوق ماكن ڤادو تاون ١٩٧٣ مالاوان اڤو نن اڽو ڤندڠ سابڬاي ڤڽينسورن ڤوليتيس.,politics
ڤريسيدن اس ڬيورڬي و. بوش تيبو د سيڠاڤورا ڤادو ڤاڬي اري تڠڬل ١٦ نوۏيمبر، منجالنن تور اسيا سلاماو ساميڠڬو.,politics
ساراتو انتارو ساتيوق دينستي ادوله اوموءا ڤروۏينسي نن تاباڬي اندق ستابيل. نن ڤاليڠ ديكانا دري ڤاريودي كو ادوله جامن تيڬو كاراجأن نن بالڠسوءڠ سالاامو ٦٠ طاعون انتارو دينستي هن جو دينستي جين.,geography
تالڤه دري تودواهن كو، ما ماننڬ دڠن موده د ڤلاتفورم نن مأنجورن هوبواڠن لابيه داكيق جو دارتن تيأوڬكوق.,technology
ڤروتس باريكويق كاكيراسن تاكدڠ دسولوءيق ديك ڬاڬلڽو معدعان ڤاميلياهن، بابقاڤو دجدوالن ساجق تاون ٢٠١١.,politics
إسرائيل مانونتويق كهاديرن ميليتر تارواه-مانروءيه دالم ناڬاري تو سلاماو ساڤولواه تاون ساكتيكو ڤاجنجين ديتندوتاڠني سامنتارو ڤا سوڤكايق اونتواق ماءيزنان كهاديرن ميليتر تو هاڽو سلاماو ليمو تاون.,politics
ڤادو جم ١١.٢٠، ڤوليسي ممينتا اونجواق راسو اونتواق بالياك ك تروتوار، مانونجوكن بهاسو ايڽو ڤارالو مميكيان حق اونتواق ممڤروتس جو لالو لينتيه نن مانومڤواق.,politics
د كارت، اورڠ-ورڠ تو باباليق ك ڤاريس ديكاليلياڠ ديک ساكالومڤوق اورڠ-ورڠ نن ماماكيق جو ماڽورق انچمن تاهادوق راجو جو راتو.,politics
جندرل جامس ايويڠ نيو ممباءو ٧٠٠ اورڠ نن ك جادي تنتارا ماڽوبارڠ باتڠ اءيا د ترنتون فرري، مارابوءق جمبتن د اته اسسونڤنق چرق جو ماهالاڠ ڤاسوقن موسوءه سوڤايو اندق مالارين ديري.,invalid
ڤادو ١٩٥٧ لوكسمبورڬ منجادي انݢوتا ڤاناڬق اورݢانيساسي نن هاري كو اوق كاتاهوء ساباڬاي ڤرساتوءن ايروڤ.,politics
٣٤ ڤرسين دري اورڠ نن ايكواق جاجق ڤنداڤيق ساتوجو جو ڤنداڠن كو، نن بهاروق سوڤيو راتو ايليزبيث اا منجادي راجو تاراكيا أستراليا.,politics
"توجوان اوتامو ايتاليا ادوله ناڬار-ناڬارا افريکا. اونتوءق مارابوءق ناڬار-ناڬارا تو, ايتاليا ڤارالو ڤوڽو لندسن ڤالونچوءا ڤاسوقن, ساهيڠڬو ماسو ڤاسوقن داڤق بالاييا مالنتاسي لااءوءق مديترانيا دان ماڽارڠ افريکا.",politics
ڤادو سيسي ايكستريم دري جاجق ڤنداڤيق تو، ٢٩ ڤرسين دري اورڠ نن باسورۏيا ڤيچايو أستراليا اروس منجادي ريڤوبليق ساچاڤيقڽو، سادڠكن ٣١ ڤرسين ڤيچايو أستراليا ساعروسڽو ايندق ڤرنه منجادي ريڤوبليق.,politics
ڤادو هاري ميڠݢو مالم، ڤريسيدن امريك سريكت دونلد ترومڤ، دالم چيق ڤاڽاتأنڽو نن ديسمڤاءيكن لواءق ساكاتارهڽو نن مأاڬه کاب، ماڠومومن ڤاسوقن امريك ساريكاءق ك ڤولڠ دري سوريه.,politics
ڤڠڬالداهن د تيتيق ڤامارسون جوو ساماكن منجاد-جادي سامنجق ايرا ١١ سيڤتيمبر، ٢٠٠١.,politics
ڤريسيدن اس ڬورڬ و۔ بوشه مڽمبوءق دڠن ايلوق ڤڠعمومن ايكو.,politics
"تيڬو كاراجأن ادوله ساله ساتو جامن ڤاليڠ باداره دالم ساجاره تيوڠکوق کونو, ريبوان اورڠ مانيڠڬ باجوءڠ اونتوءق دودوءق د کورسي تاتيڠڬ د استانو اݢوڠ د ايكسيعن.",invalid
منتن كاتوءا ڤرلمن نوت ڬيڠرچه، ڬوبرنور تايكسس رچق ڤرري دان انݢوتا کوڠݢريس مچهلي مچهمنن ماسيڠ-ماسيڠ مانمڤكي ڤوسيسي كأمڤك، كاليمو جو كأانم.,politics
"ساسوده موندورڽو تنتارا اول, ايثلرد ساتوجو جو كاتنتوءن سي اولف, نن باليق ك نوروڬيا اونتوءق مأمبيق اليه كاراجأن اڽو جو كابرهاسيلن ساباڬين.",politics
ساڤنجڠ تاون ١٩٦٠-ان، برزيزينسكي باكراجو اونتواق ڤريسيدن جوهن ف. كننيدي سابڬاي ڤناسيهايقڽو دان ساتله تو باكراجو سابڬاي ادمينيستراسي باڤق ليندون ب. جوهنسون.,politics
بابراڤوڤندودواقبيسهكيكماڽلاهنڤڠونجواقراسودريسلتناتهڤلنڬڬارنحكوم.,politics
باݢين بلڬيا هار-كو ماروڤون باݢين دري لوكسمبورڬ د ماسو لالو نامون منجادي بلڬيا ساسوده ريۏولوسي بلڬيا ڤادو ١٨٣٠.,geography
ساجق تاهون ١٩٨٨،كوتق سوارو اروس ترنسڤرن ساءيڠڬو ڤاميلياه جو ڤڠاماءيق داڤيق منچالياك بهاسوڽو ايندق ادو امڤلوڤ ڤادو اول ڤاموڠوايكن سوارو دان ايندق ادو امڤلوڤ نن دتمباهن كاچوالي اونتواق ڤاميلياه نن اله دايتڠ جودأڬيه واوينڠ.,politics
ڤردان منتري سامنتارو جوليا ڬيللرد مڠكلاايم ڤادو مساو كمڤڽي ڤاميلياهن فيديرال تاون ٢٠١٠ بهاسو اڽو ڤيچايو أستراليا هاروس منجادي ريڤوبليق د اكيا كاكواسوان راتو ايليزبيث اا.,politics
ڤامارنتاهن ارلنديا ماڽاسق كاڤنتياڠن اوندڠ-وندڠ ڤرلمن اونتوءق ماملوكن كأادأن.,politics
ڤنداڤق ديڤلوماتيک اته ولايه نن تو تاروءه ماروسق هوبوءاڠن ارمنيا جو اذرباءيجن.,politics
ڤردان منتري ستڤهن هرڤر اله ساتوجو اونتوءق ماڠيرم 'وو اودارو باراسيه' ڤامارنته ك كوميتي سادواله ڤيهق اونتوءق دنيلاي، سابالون ڤمباچون كادوو، ساسوده ڤاتاموءن ٢٥ مينق ڤادو اري سالاسا جو ڤاممڤن ندڤ جچق ليتون د ڤمو.,politics
بولن لڤإيه، ادو ڤولو ڤروتس ڬادڠ د ڤولندااي كتيكو نڬارا تو مانندوتاڠني اچتا، نن ماڽبابكن ڤامرنته ڤولندااي ماموتويهن اونتواق ايندق ماڽتوجوا ڤاجنجين تو اونتواق سامنتارو واقتو.,politics
سارن ادوله ساكدر ريڠكهن سيڠكق دري سيتواسي ڤوليتيک د ناݢارا تاتنتو.,politics
سلاماوڤاميليهن ١٩٧٦ ايڽوماڽرانن باڤق چرتر تنتڠ كابيجكن لواناڬاري، ساتله توايڽو منجبااق سابڬاي ڤناسيهايق كاامانن ناسيونل (نسا)١٩٧٧-١٩٨١، نن مڠڬنتين باڤق هنري كيسسيڠير.,politics
تورکي جوو ك مأمبق اليه ڤنجاڬأن ڤارا ڤجواڠ ايسس نن ديتڠكوك، مانوروءق كاتاراڠن كو، نݢارا نݢارا ايروڤ اله مانولق اونتوءق مامولاڠن ڤاجوءڠ ڤاجوءڠ ايسس ايكو.,politics
والاو ڤون، رنچان-رنچانا كو جادي اوسڠ همڤيا دالم سامالم، كاتيكو لابيه دري ٨٠٠۔٠٠٠ تنتارا دري تنتارا ميره اوني سوۏيت ماسوءق دان ممبوق فرون بلاروسيا دان اوكراءينا ساسوده ماڽارڠ ولايه تيمور ڤولنديا دالم ڤالڠڬارن تركتت ڤرداماين ريڬ، ڤكت نون-ڬرسي ڤولندي-سوۏيت، دان تركتت انترناسيونل لاءين، باءاءيق بيلاترل ماوڤون مولتيلاترل.,politics
ماءيرينڬي ڤروسيس ايت، حاجر-٣ ك دتينجاو بالياك ديك بادن ڤمبوايك اوندڠ-اوندڠ نن تاڤيلياه باريكويقڽو ڤادو تاون ٢٠١٥ اتاو ٢٠١٦ اونتواق تاتاڤ دالم ڤروسيس.,politics
ساسوده سورق تو ديمبيق ديک کوڠݢريس ڤادو تڠݢل ٤ جول، رانچڠن توليسن تاڠن نن ديتندوتاڠاني ديک ڤريسيدن کوڠݢريس جونن هنچوچق جو جورو توليس چهرلس ثومسون كامودين دينتأن ك تمڤق ڤاچتاكن جوهن دونلڤ نن جااءوءهڽو باباراڤو بلوک.,politics
تاڤيك ساتله جم ١١.٠٠، اونجواق راسو ممبلوكير لالو لينتيه د ڬربوڠ اوتارو د وهيتيهال.,disasters
"والاو ڤون باءيتو, ڤادو بولن جوني ١٩٥٦, جنجي كروشهچهۏس ديڤاتاڽون كاتيكو تاجادي كاروسوهن د ڤولندي, نن مانو ڤارا ڤاكاراجو نن ممڤروتس كاكوراڠن باهن ماکنن جو ڤاڠوراڠن اوڤه, باروبه منجادي ڤروتيس تأادوق کومونيسمى.",politics
ڤارڠ ديڠين تو بالڠسوءڠ سمڤاي ٤٠ طاعون ك داڤن دان دڤارڠي جو تنتارا ڤاواكيلن نن ڽاتو، د ميدن ڤارڠ دري افريکا سمڤاي اسيا، د افڬانستن، كوب جو باڽق تمڤق لاءنڽو.,politics
بولن ڤتنڬ كوميسي ڤريسيدنسيال مأنجورن ڤڠوندورن ديري چڤ نن سابلونڽو سابڬاي باڬين دري راڠكين تيندقن اونتواق مڠڬاريكن ناڬارا تو ماجو ك ڤاميلياهن بارو.,politics
توڤيق لاين نن دليڤواق دالم لاڤورن تامسواق ناڬارا مساو دڤن ييروسليم نن سوچي باڬي كادواو بڠسو دان ايسو لمبه يوردان.,geography
کوڠݢريس اندق ادو اوتوريتس اونتوءق ماڠاسمڤياڠن حکوم ڤاجق جو چوکاي انتارو ناݢارا باݢين.,politics
اوندڠ- اوندڠ ڤاميلو ڤرنچيه مڠكوديفيكاسيكن ڤروسيدور نن چوكويق كتايق.,politics
ستله ساميڠڬو كاله دالم ڤميليهن اوموم ستنڬه واقتو، بوش مڠاتوان كاڤدو كونجواڠن كهورمتن تنتڠ ڤلاوويهن ڤڠڬالهن د اسيا.,politics
"ستراتيݢي تاسابوءق تابوكت ايفيکتيف, ماڠارق ڤاماسوءاكن ميليتر جو سيڤل نن ساڠاءق ڤنتيڠ, مسك ڤون بلوكادي كو مالڠڬ حکوم انترناسيونل نن ديتاريمو ساچارو عموم, نن ديكوديفيكاسين ديک باباراڤو ڤاجنجين انترناسيونل.",politics
هوبوءاڠن ايکونومي اله ديباڠون باليق انتارو كادوو باݢين مولدوۏا كو والاوڤون نڬوسياسي ڤوليتيک ݢاݢل.,business
دکاوني جو ڤاجاباءك-ڤاجاباءق تو، اڽو منجامن ك ورݢ تايكسس باهاسو لڠكه-لڠكه اله ديمبيق اونتوءق مالندوءاڠ كاسالااماتن عموم.,disasters
كريتيك ليبرال تعدوق أوڤايو ڤمباروان نن باڤوسك ڤادو ڤمباريان كونترك ك اورڠ دالم نن ددوڬود وسهيڠتون.,politics
دري ١.٤٠٠ اورڠ نن معڬيه سوارو سابلون ڤاميلياهن فيديرال تاون ٢٠١٠، اورڠ نن مانولق أستراليا منجادي ريڤوبليق باتمبه سابڽق ٨ ڤرسين ساجق تاون ٢٠٠٨.,politics
ڤارا ديڤلومت ماڽاتون بأهسوڽو ايڽو اله ماناموءن چوكوءق باڽق معنا ڬندو دالم اوندڠ اوندڠ افغانستن اندق ڤارالو اونتوءق ماننتوءن ڤوترن كادوو.,politics
ساتاله دعمومکن اسياڽو، ڬڬرچه ماموجي سنتوروم تاڤي باكاتو-كاتو ڤاده تأادوق رومني، نن ك اته ايڽو اعلان كمڤاڽ نيݢاتيف ديسيارن د ايووا مالاون ڬيڠرچه.,politics
ايكوله چڤ كليماو مرتيللي دالم امڤيق تاون.,geography
اليمووان بااروق داڤيق مڠاتاوا باا ڤلانيت كو تابنتواق، تاوتامو باا بومي كو تابنتواق، ساجق كومت بالنتق جو بومي داولو بان.,science
نيتروݢن نن بابنتوءق ݢس ماسيه سامو سيڤاءكڽو جو نيتروݢن چاءاءي۔ كأادأن چاءاءيا كو لابيه راڤق تاتاڤي مولكولڽو ماسيه تاتڤ سامو.,science
ڤاناليتين اباءق دوو ڤولوءه اله مانونجوءاكن باهاسوڽو ادو دوو کومڤولن ۏارياسي ڬنتك: تاسمبوڽ دان تكسڤرسيكن.,science
"""ايت بأرت سادوالهڽو هاروءه ديباليكن،"" كاتو ڤاناليتي برهاني اسفو دري رفت ۏللي رسرچه سرۏيچي د ايهتيوڤيا جو کاون ڤانوله ستودي تاسابوءك.",education
توجوان اوتامو ساءين‌س ادوله اونتوءق منچاري تاو چارو دونيا كو باكاراجو مالالوء چارو نن باسيڤاءق ايليمو ڤاڠاتااءوءن۔ چارو كو ساباناڽو ممبمبيڠ كاباڽاكن ڤانليتين نن باسيڤاءق ايليمو ڤاڠاتااءوءن كو.,science
"ايكو ادوله سابوءه كاساتوءن نن ساڠاءق رومق نن تاجاد، مانوروءق مودى بوهر نن سادارانو، سابوءه اينتي ڤوسق نن ديوربيتن ديک ايليکترون، اݢق سامو مودى ڤلانيت نن ماڠاليليڠن ماتواري – ليق ݢامبر ١,١.",science
اوق ممبوق رومه-رومه اوق دري تومبوءاهن دان ممبوق باجو دري تومبوءاهن۔ كاباڽاكن ماکنن نن اوق ماکن ادوله دري تومبوءاهن. تنڤا تومبوءاهن، بيناتڠ اندق داڤق باتاهن ايدوءك.,nature
امو داڤق ماروسق ماکنن، ممبوق ايريتاس، اتاو لابياه ڤارهڽو مأاكيباءيقن رياکسي الرݢي، ماڽبأن بيسو، اتاو منجڠكيقن انڤكس.,health
"مارك مالاكوءن ايكو مالالوء ڤامنچأن ڤرتيکل کيتيق چاهايو نن ديسابوءق ""فوتون"".",science
ݢمبا باريكوءق كو منچالياكن اتوم نن مامنچأن فوتون. تنتو ساجو، دالم كاڽاتأن فوتون جااءوءه لابيه کيتيق داريڤادو نن د دالم ݢامبر تو.,science
ايكو، كيروڽو، ادوله مسئله نن ساڠاءق سولق اونتوءق ديڤاچاهن جو ماماكن واكاتو باتاون-تاون سابالون اوق ماليق رياکتور فوسي نن باڬونو ديباڠون.,science
دونسانق داڤق ڤولو ممڤوڽو لوݢم چمڤوءا نن ماڠندوءڠ ساكتق اونسوءا بوكن-لوڬمڽو مودى کربون.,science
سيل باراسا دري كاتو باهاسو لاتين نن باررت بيليق نن کيتيق.,geography
جاروم باج مأاڤوءڠ د اته اءيا كارانو تاڬاڠن ڤاموكون.,geography
اتوم كو سابانا کيتيق ساهيڠڬو بتريليون اتوم تو بيسا موق د دالم تندو تيتيق د اكيا كاليماءق كو.,nature
ڤارا علموان داڤق ماڽمڤولن باهاسوڽو ماتري ڬالوق نن باڤاڠاروءه ماتري ڬالوق لاءنڽو دڠن چارو نن سامو سارومن ماتري بياسو.,science
اسيا اناليسسڽو ك ديسمڤاءاءين د سيتوس ويب ساچارو عموم .,technology
هوبواڠن انتارو عليمو تانتڠ ڤاڽاكق اوتق جو ڤاراڠاي مندوكواڠ ڤاناليتي دالم ڤاناليتيانڽو.,science
تيوري كونتن تاڤوسق كا ماناموان اڤو نن ممبويق اورڠ-اورڠ تاڬارق اتاو تاڤيكق جو كونتن تو.,religion
ڤارا علمووان مندوڬ بهسوڽو انچلادوس ساچارو ڬيولوڬيس اكتيف دان كاموڠكينن سومبر چينچين-اي ايس ساتورنوس.,science
ساڬالو ساسوءاتو نن ادو د عالم سامست كو تابوق دري باهن۔ كاسادو باهن كو تابوق دري بوتيا اونسوءا کيتيق نن اچوق ديسابوءق اتوم.,science
"علموان باڤنداڤق باهاسو اوچلوت مانوروءق جو منچاري بيناتڠ اونتوءق دماکن (مڠسو) جو ڤنچيومن, ماءيدو-يدو ك تمڤق مڠسو تو منجاجق تانه.",nature
ڤوڤولاسي ادوله کومڤولن مخلوق ايدوءق دري سڤسيس تاتنتو دالم داءيره ڬوڬراڤس تاتنتو.,science
تريچراتوڤس داڤق مڠڬونون ڤاروءهڽو نن كوق اونتوءق مانڠڬأن داداونن سابالوم ماماكن باتڠڽو.,science
اورڠ-اورڠ دڠن تيڤي ڤميکيرن اين مميليکي ڤميکيرن لوڬس، ممڤو اونتوق مڠيڠت ڤولا، ممچهکن مسئله دان مڽلسايکن اوجين ساءينتيفيک,science
اونسوءا-ونسوءا مودى کلسيوم جو کاليوم دأڠݢڤ ساباڬاي لوݢم۔ تنتو ساجو، ادو جوو لوݢم تاکه ڤيرق جو امه.,science
"سيڠو ادوله كوچيڠ نن ڤاليڠ سوكو ايدوءق باكاون, ايدوءق دالم كالومڤوق ݢادڠ نن ديسابوءق جو کاونن.",nature
سيل ادوله باݢين داسر دري ساڬالو مخلوق ايدوءك، ساڬالو مخلوق ايدوءق تاديري دري چيق سيل اتاو لابيه.,science
اونتوءق باباليق ك تيڠكق اينرڬ نن سابالونڽو، اتوم-اتوم تو اروس ممبوءڠ اينرڬ ايکسترا نن ديداڤكن دري چاهايو.,science
ريبوان طاعون نن لمڤاو، ساورڠ لاك-لاكي بانامو ارسترچهوس ماڠاتون باسو تات سوري باڬارق ماڠاليلياڠ ماتوار.,invalid
سوسونن نن بابدو تو ڤوڽو كاممڤوءن بابدو، سينسيتيف تأادوق ڤنجڠ-ڬالومبڠ نن بابدا جو ڤوڽو تيڠكق كاتاجامن نن بابدو، ساراتو ڤارالو ڤمروسسن نن بابدو اونتوءق ماماهامي اڤو نن ماسوءق جو جومله نن بابدو-بدو اونتوءق باكاراجو سمڤارونو.,religion
ڬيڬڽو تريچراتوڤ داڤق مأنچوءأن اندق ساجو داءون نامون بهکن رنتيڠ جو اکن نن كاره بان.,disasters
اونسوءا جو ساڽاءو داڤق باڤنده دري چيق كأادأن ك كأادأن لاءنڽو اتاو اندق باروبه.,religion
ساروڤو مندوروڠ ڬاروبق نن بارق ك اته بوكك۔ ماكو ممباله باليق اينتي اتوم باررت مالاڤهن ساباڬين اينرڬڽو تو.,science
"اريماو بارادو دالم كالومڤوق نن سامو (ݢينوس ڤنثر) جو سيڠو, ماچن توتول, جو جاڬوءر.هاڽو كأمڤق كوچيڠ ايكوله نن بيسا ماڠاوم.",nature
رنساڠن-رنساڠن سارف كو داڤق دکيريم ساڠاءق چاڤيق ك سالوروءه بادن نن ممبنتو منجاڬو بادن سالااماءق دري ساتيوق كاموڠكينن انچمن.,health
"باݢين لوءا نن اوق ليق كاتيكو اوق مامندڠ ك ماتواري ديسابوءق جو ڤوتوسڤر, نن ارتڽو ""بولا چاهايو"".",science
كادواو ساڽوا تاسبويق بارياكسي ساتو سامو لاين ممبنتواق كريستال نن داڤيق معمبيك كاراجو ڬينجل، كچيك ڤارا ڤانليتي د اونيۏرسيتس تاسبويق.,science
كاتاراڠن اهلي اوتق جو سارف ماڽادييوان بوکتي ڽاتو اونتواق انچاڠن باداسركن ڤاناليتيان كا ڤاڽاليديقن تاهادڤ كاسادارن. ايت ممبويق اريا ڤاناليتيان منجادي لابياه سامڤق ساراتو لابياه تاڤق.,science
ڤارا علموان سادڠ باكاراجو اونتوءق ممبوق رياکتور نن داڤق ماهاسيلن اينرڬ جو چارو نن سامو.,science
كامودين، باباراڤو طاعون ساسوده تو ڤادو طاعون ١٦٣٩، استرونوم ايڠڬيره بانامو جرميه هورروچكس ماڠاماتي ڤاڤنداهن ۏنوس.,science
موتاسي مانمبه ۏارياسي ڬنتق بارو، دان سلكس مأاڤوءهڽو دري كومڤوءالن ۏارياسي تكسڤرسيكن.,entertainment
علمون لاءين باڤنداڤيق بهاسوڽو تانمن-تانمن كو باراچون بانا جادي ايندق موڠکين بانا ادو دينوساءوروس ماماکنڽو، والاوڤون کيني کوکڠ جو بيناتڠ لاءينڽو مودي بورواڠ کاکقتوو (کتورونن تاکه دينوساءوروس) کوءيق ماماکن داءون باراچون اتاو بواه نن باراچون.,nature
بابقاڤو اورڠ مامستين ڤانموان تو مڠڬونوان ڤارڠكايق كاره دان ڤارڠكايق لونق نن بابيدا ڤادو اول فيبرواري دان ايت دعمومن اري سالسا.,science
دالم رسوننس كو، ميدن مݢنيتيک جو ڬالومبڠ راديو ماڽابابن اتوم ماڠالوءأن سڽل راديو نن کيتيق.,science
ماتواري اندق ڤوڽو لاڤيسن کارق مودى بومي نن د اته تو دونسانق تاݢق. كاسادو ماتواري تابوق دري ݢس، اڤي، جو ڤلسما.,science
ڤارا علمووان مڠيچكان بولو-بولو بيناتڠ كو برورنا چوكلت كاسيرح-سيراهن د باڬين اته دڠن باڬين باوه برورنا ڤوچيك اتاو كونيڠ سيراه.,nature
بنتوءق بولو مانونجوكن باهاسوڽو ايت اندق ديڬونوكن اونتوءق تابڠ مالاءينن اونتوءق ڤاڠاتورن سوهو اتاو تمڤيلنڽو۔ ڤارا ڤاناليتي ماڽارانن باهاسوڽو، والاوڤون ايكو ادوله سابوءه ايكوءا دينوساوروءه نن مودو، سمڤل مانونجوكن بولو دينوساوروءه كو ادوله بولو دينوساوروءه ݢادڠ اندق بولو نن ساروڤو انق ايم.,science
روبرت هووك، اهلي بيولوݢي دري ايڠڬيره، ماليق كوتك-كوتق کيتيق دالم ڬابوءه توتوءق بوتو مڠڬونون ميکروسکوڤ.,science
اينرڬي كلام ادوله كاكواتن نن سامو ساكلي ايندق تاليايك نن تارواه مانروءيه باكراجو ڤادو عالم سمايست كو.,religion
تيوري ايكو ماڠاتون باهاسوڽو ساباڬين ݢادڠ ماتري ڬالوق د ساكيتر ݢالکسي تالاتق د ساكيتر ݢالکسي دالم سابوءه ليڠکرن چاهايو، جو تابوق دري باڽق ڤرتيکل کيتيق.,science
چورتيس كوڤر، اورڠ چادياك ڤنداي ماتماتيكا دان ڤروڤسور اليمو كومڤوتر د اونيۏرسيتي اوف چنترال ميسسواوري، اله مانموان بيلڠن ڤريم نن ڤاليڠ ڬادڠ نن اورڠ بارو تاو سمڤأي كينيكو ڤادو ٢٥ جانواري.,science
بيناتڠ تابوق دري باڽق سيل۔ اڽو ماماكن ساسوءاتو سوده تو مأنچوءن ماکنن تو د دالم بادنڽو۔ ساباڬين ݢادڠ بيناتڠ تو داڤق مڠڬارك.,nature
اتوم داڤق دأڠݢڤ ساباڬاي ساله ساتو بلوک باڠونن نن ڤاليڠ ڤنتيڠ دري كاسادون ماتري.,science
"اورڠ يوناني تانامو لاءنڽو ادوله ماتماتيكاون ڤيثاڬورس, نن تاكنل لاوه كارانو تورما تاكنلڽو ماڠاناي هوبوءاڠن سيسي ساڬيتيڬو سيكو-سيكو.",education
کاونن تابنتوءق دري چيق اتاو تيڬو جنتن ݢادڠ نن باتالين، ساراتو جو ساباڽق تيڬو ڤولوءه باتينو جو انق سيڠو.,geography
ڤڠوربيت بولن ايندق بااوق چندرايأن-١ مڠالوءن مواون ايمڤچت ڤروب ﴿ميڤ﴾، نن مالونچوا مالينتيه ڤاموكوان بولن جو كچڤتن ١،٥ كيلوميتر ڤر دتيق ﴿٣٠٠٠ ميل ڤر جم﴾، نن باراسيا مندارايق د داكيق قطب سلاتان بولن.,science
"اڤو سيل تو؟ كاتو سيل باراسا دري كاتو باهاسو لاتين ""چلل""، نن باررت ""رواڠ کيتيق""، نن ڤرتامو کالي ديوتاروكن ديک ساله سورڠ مكروسكوڤس نن سادڠ ماڠاماتي ستروکتر دري سومبق بوتو.",science
ڤارا ڤنليتي مانونجوكن باهاسوڽو، والاوڤون ايكو ادوله ايكوءا دينوساوروءه مودو، سمڤل مانونجوكن بولو دينوساوروس كو ادوله بولو دينوساوروءه ݢادڠ اندق بولو نن ساروڤو انق ايم.,science
ڤارا ڤانليتي ماماراتين كريستال نن تابنتواق دالم كاجمبن كوچياڠ جو ڤانمبهان ملامين دان اسم سيناوراق.,science
اوجي چوبو هرشهي جو چهاسي ادوله ساله ساتو ڤنداڤق تاكاموكو باسو دن ادوله باهن نن باهوبوڠن جو كاتورونن.,geography
باباراڤو اتوم ممڤوڽو اينتي نن اندق تاتڤ نن ارتڽو اتوم تو چوندوڠ ڤاچه ديک ساكتق سيڠڬوءاڠن اتاو اندق تاسيڠڬوءڠ سامو ساكال.,science
بينتڠ ماڠالوءن چاهايو جو اڠق كارانو اينرڬ نن ديهاسيلن كاتيكو اتوم-اتوم هيدروݢين باڬابوءڠ (اتاو ماڽاتو) باسامو اونتوءق ممبنتوءق عنسور نن لابيه باريق.,science
موليقول اءيا ممبوق كولق اندق نمڤق د ڤاموكوأن اءيا نن مابوق بارڠ-بارڠ تاکه جاروم مأاڤوءڠ د اته اءي.,religion
"اوچلوت سوكو ماماكن بيناتڠ کيتيق. اوچلوت مانڠكوق كارو, اول, بيناتڠ ڤاڠارق جو بوروءڠ جيكوق بيسا۔ امڤيا سادو بيناتڠ نن اوچلوت بورو جااءوءه لابيه کيتيق داريڤادو اڽو.",nature
باداسارن فوسيل كو، ايكو باررت ڤاميساهن نن تاجادي جااءوءه لابيه دولوءن دري نن ديڤاكيرون باداسارن بوکتي مولكولر.,science
