text,gemini_label
"De strategie bleek effektief en snooj vitale militaire en civiele beveurraode aof, allewijl dees blokkade in strijd waor mèt ‘t algemein aonvaarde internationale rech dat is gecodificeerd door versjèllende internationaole iewe.",politics
De handel is herstèld tösse de twie deile vaan Moldavië oondaanks dat de polletieke oonderhandelinge gefaald zien.,politics
"Bijgestande deùr die ambtenere, heet heer bewoeners oet Texas verzekerd dat stappe weure genome um de gezoondheid vaan t volk te beveilige.",politics
De liberaole kritiek op de perbering tot wederopbouw heet ziech geriech op ‘t touwkinne vaan bouwkontrakte aon zoegenaompde ingewijde oet Washington.,politics
Vaan 1400 oondervraogde die veuraofgaond aon de federale verkezinge vaan 2010 woorte oondervraog greujde ‘t aontal tegestäönder vaan de rippubliek vaan Australië mèt 8 prercent sinds 2008.,politics
Diplomate zagte dat ze genóg dobbelzinneghede in de Afghaonse groondwèt gevoonde hadde um de twiede runde es euverbodeg te bestempele.,politics
"Naodat de oetsleeg binne kaome, prees Gingrich Santorum, mer had heer hel wäörd euver veur Romney, naomes wee negatieve campagnefèlmkes tege Gingrich waore oetgesjik in Iowa.",politics
‘t is de vijfde CEP vaan Martelly in veer jaor tied.,politics
"Wetesjappers hope te begriepe wie planete oontstoon, veural wie de eerd is gevörmp, omda komete lang geleije mèt de eerd in bótsing kaome.",science
Stikstof in gaasvörm heet nog altied dezelfde eigensjappe en vloeibare stikstof. D’n vloeibaar touwstand is diechter meh de molecule zien nog altied geliek.,science
Twintegste-iews oonderzeuk heet aongetoend da doa twie pole van genetiese veranderink bestoàn: verbeùrge en uutgekòme.,science
"“Dat beteikent dat alles wijer trök geplaots moot weure,” zag oonderzeuker vaan de Rift Valley Research Service in Ethiopië en ‘ne co-auteur vaan de studie, Berhane Asfaw.",science
‘t Hoofbuut vaan de wetensjap is te snappe wie de wereld werk door de wetensjappelek methode. Dees methode leit ‘t meiste wetensjappelek oonderzeuk.,science
"‘t Is ‘n zeer complexe entiteit wat bestaot, volges ‘t sumpele model vaan Bohr, oet ‘n centraole kern, mèt sjèlle vaan elektronen, vergeleikbaar met de planete roontelum de zon - zie figuur 1.1.",science
Veer make us hoezer vaan plante en make kleiaasj vaan plante. ‘t Mieste ete dat veer ete zien plante. Zoonder plante zouwe diere neet kinne euverleve.,nature
"Oongesiefer kin ete bederve, irritatie vereurzake, of nog erger ‘n allergische reactie teweeg bringe, gifteg zien of infecties euverbrine.",health
Ze doen dit door e klein deilke leech oet te zede dat ‘n foton weurt geneump.,science
De aander aofbeelding toent de atome die fotone oetzende. Natuurlek zien fotone in werkelekheid e stuk kleiner es die op de foto.,science
Dit is evels ‘n zier meujelek op te losse perbleem en ‘t zal väöle jaore dore veurdat ver bruukbaar fusiereactore goon bouwe.,science
De kins ouch legeringe höbbe wat ouch klein hoeveelhede höbbe vaan neet-metaole wie koolstof.,science
‘t Woord cel kump vaan ‘t Latiense cella wat kleine kamer beteikend.,science
De staole naoje drief op ‘t water door oppervlakspanning.,science
Atome zien zoe oongeluifelek klein dat bieljoene aon ‘t eind vaan dees zin zouwe kinne passe.,science
De weitensjappers kóste concludere dat de doonkere matterie aander doonker matterie op dezelfde meneer beïnvlood es gewoene matterie dat deit.,science
T resultoàt vaan de plotanalyse weurt eupenbaar gepubliceerd.,science
De correlatie tösse hersespathologie en gedrag oondersteunt wetensjappers in hun oonderzeuk.,science
Content teorieë riechte ziech op ‘t oetvinde wat lui drijf of hun aonsprik.,science
Weitensjappers vermoede dat Enceladus geologisch actief is en ‘n meugeleke bron vaan de iezege E-reenk vaan Saturnus.,science
Alles in ‘t universum is gemaak vaan materie. Alle materie is gemaak vaan klein deilkes atome geneump.,science
"Wetesjappers deenke dat ocelotte aander diere volge en vinde um te ete (buut) door te ruke, snouwend nao boe ze op de groond zien gewees.",science
‘n populatie is ‘n verzameling organismes vaan e bepaolde soort binne ‘n vas geografisch gebeed.,nature
‘n Triceratops had zien sterk snavel kinne gebruke um de blaajer te verwijere veurdat heer de stam op aot.,science
"Mèinse bei zoè e soèt denke hebbe een loùgisch resenàntie vermuìge, kùnne patroè onthàege, probleìme oplosse en àn weitenschappelijke teste weìrke.",science
Eleminte wie calcium en kalium weure besjouwd es metale. Natuurlek zien ‘rs ouch metaole wie goud en sèlver.,science
"Liewe zien de mies sociale katte, ze leve in groete grópe die gruuts weure geneump.",nature
"De cell is de basis einheid vaan ale levende dinger, en alle organimses bestaon oet ein of mier celle.",science
"Um trök te kiere nao hun veurige energienivo, motte ze de extra enerzjie die ze vaan ‘t leech kriege kwietrake.",science
"Doezende jaore geleie zag inne maan, Aristarchus, dat de planete roontelum de zon dreijde.",science
"De versjèllende vörm höbbe aander capaciteite, zien geveuleg veur aander golflengtes en höbbe e aander niveau vaan sjerpde. Ouch mote ze aanders bewerk weure um de input te begriepe en versjèllende aontalle um optimaal te functionere.",science
"De tan vaan ‘n triceratops zouwe neet allein blaajes höbbe kinne verplettere, mer zelfs zier tej takke en wortele.",science
Eleminte en Stoffe kinne vaan d’n eine touwstand nao d’n aander gaon zoonder te veraandere.,science
Oongeveer wie ‘n zwoer kaar op ‘n berg duie. ‘t Spliete vaan de kern lievert daan weer get vaan de energie.,science
"De tieger is dezelfde gróp (Genus Panthera) es liewe, luipeerd, en jaguars. Dees veer katte zien de einege die kinne brölle.",nature
"Dees impulse kinne snel door ‘t liechaam gesjik weure wat help ‘t liechaam veileg, en oet de buurt vaan gevaar te hawwe.",health
"‘t boetenste deil dat veer zien es veer nao de zon loere, weurt de fotosfeer geneump, wat “bal vaan leech” beteikent.",science
"De twie verbindinge reagere mèt elkaar um kristalle te vörme die de neerfunctie kinne blokkere, zagte oonderzeukers vaan de universiteìt.",science
Neurobiologische data heet väöl bewies opgeleverd veur ‘ne nuie theoretische aonpak in ‘t oonderzeuke vaan congnitie. Daomèt is ‘t oonderzeuksgebeed väöl kleiner en exacter geweure.,science
Wetesjappers wèrke aon ‘n reactor die op dezelfde meneer enerzjie kin make.,science
"‘n Paar jaor later, in 1639, zoàg ‘n Eengelse astonoom, genaomp Jeremiah Horrocks, ‘n Venuseuvergaang.",science
Mutaties voge nui genetisch variatie touw en selectie verwijdert deze oet de pool vaan tot expressie gebrachte variatie.,science
"Aander wetensjappers bewere dat dees plante erg gifteg zien, dus is ‘t oonwaarsjijnlek dat ‘n dinosaurus ze heet op gegete, al tegewoordeg de luiaard en aander dieere zoe es de pappegej (‘n aofstammeling vaan de dinosauriërs) gifteg blaajer of vröchte kin ete.",science
Begin fibberwarie höbbe versjèllende lui de oontdèkking geverifieerd mèt behölp vaan versjèllende hardware en software en dees dinsdag aongekóndeg.,science
In dees resonantie zörge magnetische velde en radio golve daoveur tot atome klein radio signaole aofgeve.,science
"De zon heet gein koors zoe es de eerd boe-op diech kins stoon, de ganse zon besteit oet gaas, vuur en plasma.",science
Weitensjappers zègke dat ‘t pluimaasj vaan dit bies aon de bovekant kerstaanjelebroen waor mèt ‘n bleike of carotenoïde kleurige oonderkant.,science
"De structuur vaan de vere suggereert dat ze neet tijdens de vlöch gebruuk woorte, mer ieder veur temperatuurregeling of te etalere. De oonderzeukers suggereerde dat, allewel dit de start vaan ‘ne jonge dinosaurus is, ‘t veurbeild e volwasse pluimaasj liet zien en neet ‘t doons vaan ‘n kuke.",science
"Robbert Hooke, is ‘ne bioloog vaan Ingeland en heer zaog klein veerkante in körk mèt e microscoop.",science
Duustere energie is e compleet oonziechbaar force die constant op ‘t hielal werk.,science
Dees theorie stèlt dat de mieste doonkere matterie in ‘n soort vaan halo roond ‘n starestèlsel gesitueerd is en oet väöl klein stökskes besteit.,science
"Curtis Cooper, ‘n wèskundege en professor in computer wetensjappe aon de Universiteit vaan Centraal Missouri, heet op 25 jannewarie ‘t goetste bekènde priemgetal tot noe touw oontdèk.",science
Bieste zien gemaak vaan väöl celle. Ze kinne dinger ete en vertere alles binnenin. De mieste bieste kinnen bewege.,science
‘t Atoom kin besjouwd weure es ein vaan de fundamentele bouwsteine vaan alle materie.,science
"‘n Aander bereumpde Griek is de wiskundige Pythagoras, veural bekènd um zien bereumpde stèlling euver de relaties vaan de kante vaan rechhokege dreihook.",science
"Tróppe bestoon oet ein tot drei verwante volwasse mennekes, same mèt mer leefs dertig vruilui en welpe.",nature
"De oonbemaande maonorbiter Chandrayaan-1 goejde zien Moon Impact Probe (MIP), dee mèt 1,5 kilometer per secónd (3000 mijl per oor), en mèt succes neerkoum kortbij de zuidpool vaan de maon.",science
"Wat is ‘n cel? ‘t Woord cell kump vaan ‘t Latiense woord “cella” wat kleine ruimte beteikend, en is bedach door d’n microscopist wat de structuur vaan körk zaog.",science
"De oonderzeukers suggereerde dat, allewel dit de start vaan ‘ne jonge dinosaurus is, ‘t veurbeeld e volwasse plumaasj liet zien en neet ‘t doons vaan ‘n kuke.",science
De oonderzeukers observeerde kristalle gevörmp in kattepis door touwvoeging vaan melamine en cyanuurzoer.,science
‘t experimint vaan Hershey en Chase waor ein vaan de belaankriekste um to laote zien dat DNA genetisch mattriaol waor.,science
somege atome höbbe gein vàste kerne wa  beteikend tot ze gemekeler oet ein vale met neet väöl tot gein meujte.,science
Stare geve leech en wermde aof vaanwege de energie die oontsteit wienie waterstofatome weure samegevoog (of versmolte) um zowerder eleminte te vörme.,science
De watermolecule vörme ‘n oonziechbaar hoed op ‘t wateroppervlak boedoor dinger es de naoje op ‘t water kinne drieve.,science
"Ocelots ete gere klein diere. Zie zulle ape, slange, knaogdiere, veugel vaange es ze kinne. Bijnao alle diere boe-op de Ocelot jaog, zien väöl kleiner es zie.",nature
Op basis vaan dit fossiel beteikent dit dat de splitsing väöl ieder waor daan door ‘t moleculaire bewies woort gedach.,science
"Oonderzeukers numme dit perces, “gestimuleerde emissie vaan straoling” umdat de atome weure gestimuleerd door t heldere leech, boevaan ‘n foton vaan leech weurt oetgezoonde, en het leech is ‘n soort straoling.",science
Protone höbbe ‘n positieve electrische laojing en allewijl höbbe neutrone geine laojing.,science
"De kläöregheid en umwinteling weure same gebruuk um ‘t Rossby getal vaan ‘n staar vas te stèlle, dat gerelateerd is aon de plasmastroum.",science
"Mer neet allein dà, ouch de oetvoring vaan experiminte weurt gebruuk um hypotheses te teste. Daoneve stèlt me vraoge en weure observaties gemaak um de wetensjap te sture.",science
Zien bestoon is allein bekind door de effekte op de oetbreiing op t hielal.,science
"Ten slotte zien dao väöl kleine katte (inclusief losse hoeskatte) die de väöl talrijke kleine buute ete, es insecte, knaogdiere, hagedèsse en veugel.",nature
Legeringe zien sumpel gezag gewoen e mengsel vaan twie of mie metaole. Vergeet neet dat ‘rs väöl eleminte op ‘t perdiodiek systeem staon.,science
"Wienie kinnes van de Griekse toàl verlore góng, woorte ‘t weste aofgesnooje vaan heur filosofisch en wetensjappeleke oersrungk.",education
Ze zaoge oet wie kamerkes. Heer waor de ierste persoen wà doeje cell zaog.,science
De cel is de kleinste structurele en functionele einheid vaan e levend organisme.,science
De vruikes zien miestal verwant aon ein en vörme ‘n groete femilie vaan zusse en deùgters.,nature
‘t Zenuwstèlsel hèlt de homeostase door impulse door ‘t liechaam te sjikke zoedat ‘t blood blijf stroume.,science
"Liewe tróppe gedrage ziech zjus wie roeiels wouver of hun, diere die verrassend väöl lieke up liewe (mer neet op aandere groete katte) in gedraag, en ouch erg duujelek veur hun buut.",nature
"MRI is geaseerd op e fisisch fenomeen geneump keernspin resonantie (NMR), wat ontèk is in de 1930er jaore door Felix Bloch (wèrkend veur de universiteit Stanford) en Edward Purcell (vaan de universiteit Harverd).",science
Dit gief us väöl informatie mèt materiaol um simulatie modelle te bouwe wat us kinnen helpe um percesse vaan de geis te begriepe.,science
Weitensjappers zegge dét de veroerzaakde explosie hièl greut waor.,disasters
Al de wetensjappelek en psychologische inziechte vaan Aristoteles woorte geacceptièrd.,science
Waterstofione zien protone boevaan de elktrone zien oontdoon (aongezeen waterstofatome oet ein proton en ein elektron bestoon).,science
Es alle individue in ‘n populatie indentiek zien in ‘n bepaolde eigensjap daan weure ze monomorphisch geneump.,science
"‘t Heet dezelfde moleculair structuur ouch al is ‘t gaas, vloeistof of vas.",science
‘t pH-nivo weurt aongegeve deùr de wieväölheid waterstofione (de H in pH) in de getestde cheìmische substanse.,science
Mer es dit oets gebört daan is dat woersjijnelek neet binnekort. De stare stoon zoe wied oeterein dat dao mieljarde kilometers tösse stare wat naobers zien.,science
Dit weurt de pH vaan ‘n chemisch stof geneump. Diech kins ’n indicator make mèt roedmoossap.,science
De wetensjap giet noe aon dat dees koolstof economie de biosfeer heet verstote vaan ‘n stabiel staot wat de minseleke evelutie heet oondersteunt de aofgelope twie mieljoen joar.,science
"Dit waor eigelek mie wie de veer aggregatietouwstande (respectievelek): vas, voeistof, gaas en plasma. Heer heet ouch bedach tot ze veraandere in nui stoffe um te vörme wat v’r zien.",science
Water is e aander veurbeild. De stof bestein oet twie waterstof atome en ein zuurstof atoom.,science
‘t effèk boe ‘t team nao op zeuk waor zou veroorzaak weure door getijekrachte tösse de doonkere matterie vaan ‘t starestèlsel en de doonkere matterie vaan de Mèlkweeg.,science
"Fases vinde plaots umdat allein de zij vaan Venus (of vaan de maon) die nao de zon is geriech, weurt verleech. De fases vaan Venus oondersteunde theorie vaan Copernicus dat de planete um de zon dreije.",science
Twie populaire content theorieë zien Maslow’s Hierarchy of Needs theorie en de Hertzberg’s Two Factor theorie.,business
"Allewel kin de fisieke touwstand veraandere, d’n chemische samestèlling blijf geliek.",science
"In ‘t jaor 1970 heet Raymond Damadian, ‘ne arts en wetensjapper, de basis gelègk veur ‘t gebruuk vaan Magnitic Resonance Imaging oontdèk es methode veur médese diagnostik.",science
"Somege lui dachte dat ‘r geliek had mer väöl lui dachte ‘t tegeneuvergestèlde: dat de zon roond de aarde drejjde, inclusief de zon (en zelfs aander stare).",science
De kern besteit oet twei deilkes: neutrone en protone.,science
‘t Gaas weurt dunner naomate datste wijer vaan ‘t centrum vaan de zon kums.,science
"Es ‘t verwèlderde keend gans is groetgebrach door neet-minseleke diere, vertoent ‘t gedraag (binne fysieke grenze) dat bijnao gans liek op dat vaan ‘t specifieke zörgdier, wie angs veur of onversjèllegheid jeges lui.",science
De splietbom wèrk op ‘t principe dat ‘t energie kos um ‘n kern met väöl protone en neutrone te make.,science
"Roeje algebleuj weurt veroorzaak door ‘n hoegere concentratie karenia brevis, e natuurlek veurkoumend eincelleg zieorganisme.",nature
este nao levende wezes oonder de microscoop kieks daan zuuste dat zie gemaak zien vaan kleine veerkante of bölkes.,science
Blood geit weg vaan ‘t hart in buize die slaagaojers weure geneump en ‘t keump trök nao ‘t hard in buize die aojers weure geneump. De kleinste buiskes heite cappilairen.,health
De alge producere ‘n neurotoxine dat zenuwe kin oetsjakele in zoewel lui es vèsse.,science
"Sommège wetensjappers deenke dat e Triceratops cycade aot, ‘n soort plant die dèks veurkaom in ‘t Kriet.",science
"Plante make hun ete vaan de zon door fotosynthese, ze zörge ouch ver sjeem.",nature
"De bröl vaan de tieger is neet es de helle bröl vaan de liew, mer mie es ‘n zin vaan snawwende, gesjriewde wäörd.",nature
"Hershey en Chase gebruukde feeg, of virusse, um hun eige DNA in ‘n bacterie te plaotse.",science
"Oonderzeukers vaan de Princeton Universiteit in de Vereinegde Staote en de Uppsala University in Zwede melde dat de nui soort ziech in slechs twie generaties oontwèkkelde, allewel woort aongenaome dat die perces väöl langer zouw dore vaanwege ‘t fokke tusse ‘n endemisch Darwinvink, Geospiza fortes, en de immigrantecanctus vink, geospiza conirostris.",science
"‘t verriechde werk waor veural theoretisch, mer ‘t programma waor zoe gesjreeve um waornumminge euver ’t Sagittarius starestèlsel te imitere.",science
"lui weite al sinds de aajheid vaan ‘t bestaon vaan sumpele chemische eleminte zoe es, goud, zèlver en koper, want dees kinne ontdèk weure in de nature in hun puur vörm en zien relatief gemekelek te ontrèkke met primitief gerei.",science
De mieste moderne oonderzeuks tèllescope staon in gigantische complexe op aofgelege gebede mèt gönstege atmospherische umstendeghede.,science
"‘t Belaankriekste orgaon vaan de bloodsumumloup is ‘t hart, dat ‘t blookd pomp.",health
"Ze oontdèkde dat de zon volges dezelfde basisprinciepes wèrkde es aander stare: de activiteit vaan alle stare in ‘t systeem bleek aongedreve te weure door hun kläöregheid, hun umwinteling en niks aanders.",science
"Viè sein nie zeìker, ma diè kan ne geveùrkte tong hebbe gehad. Diè oàt schildpadde, greute veìsse, anner mosasauriërs en misschien was t zelfs ne kanniboàl.",science
"‘t Blaad vaan ‘n modern sjaars heet ‘n dobbele rand mèt ‘n hol ruimte daotusse. De twie ren zörge veur ‘n beter grip op ‘t ies, zelfs es ‘t gekanteld is.",science
"Oonder hun zien mie middelgroete katte die middelgroet buute ete, aofwisselend vaan knien tot antiloop en hert.",nature
"Plante make zuurstof die lui inaoseme, en ze numme koolstofdioxide op dat lui oetaoseme (dat wèl zègke, oetaoseme).",nature
"In de winter geneetste vaan ‘t bèste skië in Noord Amerika, en in de zomer kinste authentiek mountainbike perbere.",travel
Skië es activiteit is ‘n hiel greùt  reesdoel. Miestal weurt de vakantie gezàtte op plèkke boe de gansen tied geskied kin weure.,travel
De 28-jaorege Vidal kaom drei sezoene geleie euver vaan Barça nao Sevilla.,sports
De Braziliaan leep ‘n serieus blèssure op aon ziene kop nao ‘n oongelök oonderwijl de Hongaarse Grand Prix vaan 2009.,sports
Golf is ‘n spel boe-in speulers balle in loker sloon met clubs.,sports
"Mèt roots in Barcelona’s Running Tours Barcelona en Koupenhages Running Copenhagen, waor ‘t snel verboonde met Running Tours Prague wat in Praag zit.",travel
Collega-weurstelleers brachte ouch hölde aon Luna.,entertainment
Heer verbleef in ‘t team hotel veur de wedstrijd gepland veur zoondag tege Bolonia.,sports
"De moderne sport vaan ‘t sjerme weurd op väöl versjèllende niveaus gespäöld, vaan studente op de universiteit tot professionals op de Olympisch niveau.",sports
"Populaire sporte zien voetbal, basketbal, volleybal, waterpolo, sjerme, rugby, wielrenne, ieshockey, rolhockey en F1-motorrace.",sports
Nao ‘t evenemint vaan goonsdag naom Carpanedo deil aon twie individueel races op de kampioenswagel.,sports
"De Japanse judoka Hitoshi Saito, winnaar vaan twie Olympisch gouwe medaajes, is op 54-jaorege leeftied gestorve.",sports
Dustin “Golddust” Runnels merkde op dat “Luna neet zoe gek waor es iech... Mesjiens zelfs mie... vaan häör heelt en häör zal misse... hopelek is ze op ‘n beter plek.”,entertainment
"Jonny Reid, bijrijer vaan ‘t Nui-Zielandse A1GP team, sjreef vendaog gesjiedenis deùr legaal es gawste euver de 48-jaorege Auckland Harbour Bridge in Nui-Zieland te rije.",sports
De twie teams zouwe ziech in de groete halve-finaal opnui treffe boe Noosa mèt 11 punte versjèl de winnaar waor.,sports
"De middle order batsmanne, Sachin Tendulkar en Rahul Dravid, prèsteerde good en vörmde ‘n maotsjap vaan hoonderd runs.",sports
"Stewart, Gordon, Kenseth en Harvick completere de top tien in ‘t coureurskampioensjap mèt nog veer races te goon dit sezoen.",sports
‘t Idee vaan skië is erg aajd - grotsjèlderinge laote al skiërs zien vaan 5000 jaor veur Christus.,invalid
"Ziene teamgenoot Fernando Alonso rijde ‘t groetste deil vaan de race op kop, mer beïndegde de race kort nao zien put-stop, waarsjijnlek door e slech gemonteerd rechter veur raad.",sports
"Mèt mer achtien medaajes te verkriege per daag, is ‘n aontal lande d’r neet in geslaag op ‘t ierepodium te koume.",sports
"Squash, Karate en rolsporte perbeerde op ‘t Olympisch program te kaome zjus wie basketbal en softbarr, die in 2005 oet de Olympische Speule woorte gestump.",sports
"Ze vele op mét hun gedisciplinierde verdeidiging, balkontrol en oetsjtekend teamwork, en 't waor duudelik det zie 't biste team waore.",sports
"De veurgaanger vaan de Global Running Tours, Go Running Tours heet e nètwerk vaan tientalle sightrunning providers op veer continente.",sports
"zien twiede gool vaan de aovend waor z’n 60ste vaan ‘t sezoen en woort zoe de ierste speuler dee 60 of mie gools maakde sìnts 1995-96, toèn Jaromir Jagr en Mario Lemieux eder dieje mijlpaol haolde.",sports
Oondaanks zien commentare zag heer dat heer de Britse deilnummers geit supporte oonderwijl de Olympische Speule vaan 2012 in London.,sports
"Schumacher, dee in 2006 mèt pensioen góng nao dat heer ‘t formule 1 kampioensjap zeve kier had gewonne, zouw de geblesseerde Felipe Massa vervaange.",sports
"USA Zjimnastiek en ‘t USOC höbbe ‘tzelfde doel - zjimnastiek, en aander sporte, zoe veilig meugelek make veur atlete um hun druime te volge in ‘n veilege, goeì en stèrke umgeving.",sports
Zoewel golf es rugby kiere trök naor de Olympische Speule.,sports
De kins de skiroute bekieke es ‘n vergeliekbaar trèkroute.,travel
De Paralympysche Speule zalle plaots vinde vaan 24 augustes tot 5 september 2021. Somege eveneminte zalle gehawwe weure op locaties door gans Japan.,sports
" Nao de wedstrijd zag de Keuning vaan ‘t Gravel, “Iech bin gewoen blij um trök te zien in de lèste rundes vaan de belaankriekste eveneminte. Iech bin hei um te perbere dit te winne.”",sports
Veur ‘ne daagtrèk op e sumpel paad zien neet väöl veurbereidinge nudeg en eder gezoon mins kin daovaan genete.,travel
USA Zjimnastiek steunt ‘n oonaofhenkelek oonderzeuk dat leech maag sjijne op wie misbruuk vaan dees propoortie zoe dapper umsjreve door de euverlevende vaan Larry Nassar zoe lang oongezeen kos blieve en umerp alle noedzakeleke en passende veranderinge.,sports
Tijdens zien tied mèt ‘t team scoorde heer 403 goals in 468 optrejjes.,sports
"Natuurlek, ‘ne ierste klas 800 m sprinter, ‘n mins wat oonder de twie minute rent, moot ‘n gooje snelheid höbbe, mer zonner oethawdingsvermoge zal t zeìker nit geen.",sports
"Sinds toen, heet de Braziliaan gespeuld in 53 wedstrijde veur de cluib in alle competities en heet heer 24 kier gescoord.",sports
Maroochydore versloog daonao Caboolture in de veuraofgoonde finaal.,sports
USA Zjimnastiek steunt de breef vaan ‘t Amerikaonse Olympische Commité en erkint de abselute noedzaak vaan de Olympische femilie um ‘n veilege umgeving te behertege veur al euze atlete.,sports
De 21-jaorige Jesus kwaom veurig jaor in jannewarie 2017 euver vaan de Braziliaanse ploog Palmeiras naor Machester City veur bedraag vaan 27 mieljoen poond.,sports
"Dat is oonder andere Nederland, boe Anna Jochemsen gister es negende eindegde bij de vrouwe op de Super-G in de staonde klasse, en Finland mèt Katja Saarinen die tiende woort in dezelfde klasse.",sports
Heer had 2 gole en 2 assists in de 5-3 euverwinning vaan Washington tege de Atlanta Trashers.,sports
De sport besteit veurnaomelek oet ‘n duel boe-in ein sjermer tege ‘ne andere dueleert.,sports
Mer nao ‘t verleere vaan ‘t aonveurder z’n wicket maakde India nog mer 36 runs mèt 7 verlore wickets um de innings mèt te eindige.,sports
"Veer zien ‘t eins met de verklaoring vaan USOC dat de belange vaan euze atlete en clubs, en hun sport, beter gedeend zouwe zien door väöroet te goon met beteikenisvolle verandering binne euze organisatie, in plaots vaan decertificatie.",sports
Veur de Springbokke maakde ‘t ‘n ind aon ‘n reeks vaan vief verlore wedstrijde.,sports
Massa zal in eeder geval de res vaan ‘t sezoen vaan 2009 oetgesjakeld zien.,sports
Nao de race bleef Keselowski de leier vaan ‘t coureurskampioensjap mèt 2250 punte.,sports
"in ‘n samewèrkingsverband vaan NPWS en de Sporting Shooters Association of Australia (NSW) Inc, woorte gekwallificeerde vrijwèllegers gewerf in t kader vaan ‘t jachprogram vaan de Sporting Shooters Association.",nature
"Annuleringsveurwaardes varriëre, meh sinds eind maart zien de mieste coronavirus gereleteerde annuleringsveurwaardes neet geldig tot juli 2020, wienie de Olympische Speule gehawwe weure.",sports
Ovechkin zien ierste assist vaan de aovend waor veur de winnende gool vaan nuijeling Nicklas Backstrom;,sports
Menier Reid slaagde drin mèt de Nui-Zielandse A1GP oto Black Beauty zeve kier op snelhede bove de 160km/h euver de brögk te rije.,sports
De Australiër Mitchell Gourley eindegde es èlfde op de staonde Super-G bij de manne. De Tsjechische deilnummer Oldrich Jelinek eindegde zestiende bij de zittende Super-G veur manne.,sports
Heer verloor lèts tege Raonic op de Brisbane Open.,sports
Goonsdag heet de National Basketball Association (NBA) vaan de Vereinegde Staote zien professionele basketbalsezoen stopgezat weges bezörgheid euver COVID-19.,sports
"Bobek, gebore in de Kroatische hoofdstad Zagreb, verwerfde bekèndheid deùr te speule veur Partizan Belgrado.",sports
"häör ierste waor de slalom, boe ze in häör ierste run neet finishde. 36 Vaan de 116 deilnummers hadde hetzelfde rizzeltaot in die race.",sports
De speuler vaan de daag is vendaog Alex Ovechkin vaan de Washington Capitals.,sports
"Zuid-Afrika heet de All Blacks (Nui-Zieland) verslage in ‘ne rugby union Tri Nations-wedstrijd in ‘t Royal Bafokeng Stadium in Rustenburg, Zuid-Afrika.",sports
"‘t Italiaonse nationaole voetbal is, same mèt ‘t Ditse nationaole voetbaleftal, ‘t op ein nao mies succesvolle team ter wereld en waor de FIFA wereldbeker-kampioen in 2006.",sports
"Veer skiërsin de zitgróp vaan de vruilui lùkde dao neet in hun runs aof te make, en 45 vaan de 117 skiërs in de reuzeslalom lùkde dao neet ‘n plaots in de race te behaole.",sports
Atlete zouwe ‘n bepaold product kinne preferere zelfs es ‘t gein veurdeil heet.,sports
Veldloupe in de winter mèt gymnastiek veur ‘t bovelief is de beste veurbereiing veur ‘t rensezoen.,sports
"‘t waor de lèste wedstrijd veur de All Blacks, deì de bièker al twie weke geleie gewónne hadde.",sports
"De speuler wat mèt ‘t minste sleeg, of zwej vaan de club, de baon aofmaakt, wint.",sports
"Tokyo zal de einege Aziatische stad zien wat twie zomerspeule georganiseerd heet, umtot ‘t die vaan 1964 ouch gehawwe heet.",sports
"Canyoning combineert elemente vaan Zwumme klumme en springe - meh behoof eigelek wieneg training of lichameleke fitheid um te kinne beginne (vergeleke mèt klumme, duke of skië beveurbeeld).",sports
"Backpacke op skis: dees activiteit hèt ouch wel backcountry ski, ski touring of ski hiking.",sports
"De indstand waor ‘n euverwinning mèt ein punt versjèl, 21 tege 20, boemèt ‘n ind kaom aon de reeks vaan 15 achtereinvolges gewónne wedstrijde vaan de All Blacks.",sports
"In häör aander race, de reuzeslalom, indegde zie es tiende in de zitgróp vaan de vuilui mèt ‘n gecombineerde tied vaan 4:41.30, 2:11:60 menute lankzamer es de Oostenriekse Claudia Loesch, die es ierste indegde en 1:09.02 menute lankgzamer daan de es negende gefinishde Gyöngyi Dani vaan Hongarije.",sports
In 1995 woort heer verkoze tot de bèste speuler in de gesjiedenis vaan Partizan.,sports
Peking zal de fièste beì oùpenink en àfsluìte en de binne eveneminte op ies organisere.,sports
Mèt de wissel vaan 400 nao 800 m weur snelheid minder belaankriek en oethawdingsvermoge absoluut noodzakelek.,sports
Murray verloor de ierste set in e tie break naodat allebei de manslui eeder servicebeurt in de ierste set wón.,sports
"Bergaof skië es sport besteit al sinds de 17de iew, en in 1861 is de ierste recreative ski vereineging opgeriech door Nore in Australië.",sports
"De stad Beijing in China zal de gaststad zien vaan de olympische winterspeule in 2022, wat ‘t de ierste stad zal make die zoewel de zomer es de winter speule heet georganiseert.",sports
Toernoojfavoriet Zuud-Afrika begos good met ein ruime zege vaan 26-00 op Zambia op de viefde plek.,sports
"Winner vaan de zilvere medaaje op de Olympische Speule vaan 2004 Amir Khan zag, “Deep vaan binne deenk iech dat vruilui neet zouwe motte vechte. Dat is mien meining.”",sports
Bergaof sniesporte wie skië en snowboarde zien populair sporte. Me moot ‘t snie bedèkde terrein aof rótsje met skis of ‘n board aon dien veuj.,sports
"Aander ski-eveneminte zalle in ‘t Taizicheng ski gebeed zien in Zhangjiakou, ongeever 220 km (140 mijl) vaan Beijing.",sports
Oonder ‘ne daagtrèk valle aofstande vaan e paar kilometer to langere aofstande wat op ein daag aogelag kinne weure.,travel
