text,gemini_label
"მისი უფრო სწრაფად გატარების ერთ-ერთი გზა შემოწმებული ბარგის სახით მისი გაგზავნა იყო. მათ არ აქვთ უფლება ბარგი მგზავრის გარეშე გაგზავნონ მოქმედი რეგულაციებიდან გამომდინარე, სწორედ აქ შემოდიხართ თქვენ.",travel
"გადატვირთულობის შესამსუბუქებლად დამატებით 300 და სულ 1,300 ვაგონის შეძენა მოხდება.",business
"ოჯახებს, რომლებსაც მცირეწლოვანი შვილები ჰყავთ, უფრო მეტი დრო სჭირდებათ მოსამზადებლად, თუმცა გარეთ დღის გატარება ჩვილებთან და სკოლამდელი ასაკის ბავშვებთანაც ერთადაც კი ადვილად შესაძლებელია.",travel
"ვინც მანქანის შემაღლებულ მიდამოებში ან უღელტეხილზე მართვას აპირებს, უნდა გაითვალისწინოს, რომ მოსალოდნელია თოვლი, ყინული ან ნულს ქვემოთ ტემპერატურა.",travel
"მიუხედავად მისი ტურისტული მიმზიდველობისა, რეპუტაციის და აეროპორტის ქონისა, ტომბუქტუ მაინც ღატაკი ქალაქია.",geography
"ქარბუქის დროს ძალიან მცირე დროში შეიძლება მოვიდეს საკმარისი რაოდენობის თოვლი იმისთვის, რომ ერთ ადგილზე გაგჭედოთ.",disasters
"თუ მსოფლიოს გარშემო, უფრო ზუსტად სამხრეთ ნახევარსფეროში გსურთ ფრენა, ტრანსოკეანური მარშრუტების სიმცირის გამო ფრენისა და მიმართულებების არჩევანი შეზღუდულია.",travel
"ავიაკომპანიებმა, Emirates, Etihad Airways, Qatar Airways და Turkish Airlines, მნიშვნელოვნად გაზარდეს საკუთარი აფრიკისთვის. ისინი აფრიკის მთავარ ქალაქებთან დაკავშირებას გვთავაზობენ სხვა, ევროპულ ავიაკომპანიებთან შედარებით უფრო კონკურენტულ ფასებში.",business
"დამატებითი ტრანსპორტი უზრუნველყოფილი არ არის, მატარებლები უემბლიზე არ ჩერდებიან, ხოლო ტერიტორიაზე ავტოსადგომი არ არის ხელმისაწვდომი.",travel
"ზოგადად, ხანგრძლივი დროით უცხო ქვეყანაში დარჩენის შემთხვევაში მოითხოვება ვიზის აღება წინასწარ.",travel
მეტროპლუსის და მეტროს ვაგონები ყველა მატარებელს ჰყავს; მეტროპლუსის ვაგონები ყოველთვის კეიპტაუნთან ყველაზე ახლოს მდგომი მატარებლის ბოლოშია განთავსებული.,geography
სოციუმში ყველა მონაწილეობს და ყველა იყენებს სატრანსპორტო სისტემებს. სატრანსპორტო სისტემების მიმართ თითქმის ყველა პრეტენზიას აცხადებს.,business
"რადგანაც რაიონები ნაკლებად დასახლებულია და შესაბამისად ქუჩის შუქური დაბინძურებაც ნაკლებ პრობლემას წარმოადგენს, თქვენ ასევე საშუალება გექნებათ ვარსკვლავების ცქერით დატკბეთ.",travel
"სავიზო მოთხოვნები და ღირებულება განსხვავდება იმის მიხედვით, თუ რომელი ქვეყნიდან რომელ ქვეყანაში მიემგზავრებით და დამოკიდებულია იმ ქვეყანაზე, საიდანაც მოდიხართ.",travel
"ზოგადად რომ ვთქვათ, პირდაპირ რეისებზე A-დან B პუნქტამდე ბიზნეს ან პირველი კლასის ადგილებზე ფასდაკლების ძებნას აზრიც კი არ აქვს.",travel
ბევრი ტურისტისთვის შესასწავლად სასურველი უნარი ბუმერანგის სროლაა.,travel
"თუ გსურთ, რომ გასცდეთ სამხრეთ წყნარ ოკეანეს და სამხრეთ ამერიკის დასავლეთ სანაპიროს, ეს ფრენა ერთადერთი ვარიანტი არ არის (იხილეთ ქვემოთ).",travel
"ტურისტული ინფრასტრუქტურა სან-ფრანცისკოში უამრავი სასტუმროს, რესტორნსა და უმაღლესი კლასის საკონფერენციო დარბაზის ჩათვლით, განვითარებულია უმაღლეს დონეზე.",travel
"მოგზაურობისას მოხალისეობა ძალიან კარგი გზაა ცვლილებების გასაკეთებლად, მაგრამ მხოლოდ გაცემაში არ არის საქმე.",travel
"შესაძლოა, ადამიანები არ უფიქრდებოდნენ, რომ სახლში დაბრუნებული მოგზაურებისთვის აუცილებელია მოთმინება და გაგება.",travel
"არ დაგავიწყდეთ გაითვალისწინოთ დამატებითი ხარჯები დამატებით ვიზებზე, გამგზავრების გადასახადებზე, სახმელეთო ტრანსპორტირებაზე და ა.შ. აფრიკის გარდა სხვა ადგილებისთვის.",travel
"2,400 კაციანი შემადგენლობით მთავარი თავდამსხმელი ძალა მდინარეს გადალახავდა ტრენტონიდან ჩრდილოეთით ცხრა კილომეტრში, შემდეგ გამთენიისას, შეტევის დასაწყებად გრინის და სალივანის ხელმძღვანელობით გაიყოფოდა ორ ჯგუფად.",politics
"სახელმწიფო ბრალდების დირექტორმა, კიერ სტარმერმა, დღეს დილით განცხადება გააკეთა და აღნიშნა ორივე, ჰუნეს და პრიკეს სამართლებრივი დევნის შესახებ.",crime
"ბრიტანეთმა საერთაშორისო წყლები დანაღმა, რათა არ შეეშვა ხომალდები ოკეანის სრულ სექციებში. ეს საფრთხეს ნეიტრალურ ხომალდებსაც უქმნიდა.",politics
"აქციის მონაწილეები იმედოვნებენ, რომ ნოემბერში ეროვნულ კონგრესზე წარსადენ 1,2 მილიონ ხელმოწერას შეაგროვებენ.",politics
"ამ წლის დასრულებამდე მტრის შეტევებისგან ერაყის საზღვრების დაცვისთვის ახალი დიპლომატიური ინიციატივის აღება და მეზობელ ქვეყნებთან დიპლომატიური კავშირების აღდგენა უნდა მოესწროს, რაც 78 რეკომენდაციას შორის უპირველესს წარმოადგენს.",politics
"საპროტესტო აქციები გაიმართა ასევე პარიზში, ბულგარეთის ქალაქ სოფიაში, ლიეტუვას ქალაქ ვილნიუსში, მალტას ქალაქ ვალეტაში, ესტონეთის ქალაქ ტალინში, ედინბურგში და შოტლანდიის ქალაქ გლაზგოში.",politics
"პერიმ განაცხადა რომ ის „დღევანდელი შეხვედრის შედეგების შესაფასებლად ტეხასში დაბრუნდებოდა და გაარკვევდა, აქვს თუ არა მას პერსპექტივები ამ რბოლაში“, თუმცა მოგვიანებით ბრძანა, რომ იგი რბოლას გააგრძელებს და მონაწილეობას მიიღებს სამხრეთ კაროლინას წინასწარ არჩევნებში 21 იანვარს.",politics
"ის გაფრთხილებას იძლევა, რომ არავის შეუძლია გარანტიის მიცემა, რომ ვერანაირი მოქმედება ერაყში ვერ შეაჩერებს ფანატიკოსთა საომარ მოქმედებებს, მზრდად ძალადობას ან ქაოსისკენ სწრაფვას.",politics
გუშინ მარტელიმ ფიცი დადო ცხრა წევრისგან შემდგარ ახალი წინასწარი საარჩევნო საბჭოში (CEP).,politics
"რევოლუციური ომის დროს, პირველად ცამეტმა შტატმა შექმნა სუსტ ცენტრალური მთავრობა - კონგრესი იყო მისი ერთადერთი კომპონენტი - კონფედერაციის მუხლების თანახმად.",politics
ბრაზილიის ეროვნული კონგრესი ლეგალიზაციაზე 10 წლის მანძილზე მსჯელობდნენ და მსგავსი სამოქალაქო ქორწინება მხოლოდ რიუ-გრანდი-დუ-სულიშია ლეგალიზებული.,politics
"მიმდინარეობდა საპროტესტო გამოსვლები მსოფლიოს მასშტაბით, რამდენიმე სისხლის სამართლებრივი გამოძიება და თანამდებობა დატოვეს როგორც ისლანდიის, ისე პაკისტანის მთავრობის ლიდერებმა.",politics
"სტერნსი, ენერგეტიკისა და ვაჭრობის კომიტეტის წარმომადგენლობის პალატას დაქვემდებარებული ზედამხედველობისა და გამოძიების ქვეკომიტეტის თავმჯდომარის მოვალეობის შესრულების ფარგლებში იკვლევს თუ რამდენად ხდება გადასახადების გამოყენება დაგეგმილი ორსულობის პროგრამის ფარგლებში აბორტების დაფინანსების მიზნით.",politics
"გამომდინარე იქიდან, რომ ამ ტაქტიკას შეზღუდული რეაგირება მოჰყვა, გერმანია მსგავს რეაგირებას ელოდა წყალქვეშა საომარი მოქმედებებისას, რომელიც არ იყო მისთვის აკრძალული.",politics
"მე-2 მსოფლიო ომის დროს, საერთო მტერი იყო გერმანია, რატომაც სსრკ-მ და აშშ-მ თანამშრომლობა გადაწყვიტეს. ომის დასრულების შემდეგ კი, აზრთა სხვადასხვაობამ სისტემის, პროცესის და კულტურის მიმართ ქვეყნებს შორის განხეთხილება გამოიწვია.",politics
"კომენტარები, რომლებიც ტელევიზიით პირდაპირ ეთერში გაკეთდა, პირველი შემთხვევა იყო, როდესაც წამყვანმა ირანულმა წყარომ აღიარა, რომ სანქციები გარკვეულ ზემოქმედებას ახდენს.",politics
"მარტა სუპლისმა, სან პაულოს ყოფილმა მერმა შეადგინა საწყისი კანონპროექტი. რედაქტირების შემდეგ, ამჟამად რობერტო ჯეფერსონის ხელშია შეთავაზებული კანონპროექტი.",politics
"6 ივლისს ერთი გაუგზავნეს ჯორჯ ვაშინგტონს, რომელმაც ის 9 ივლისს ნიუ-იორკში თავის მეომრებს წაუკითხა. ლონდონში ასლმა 10 აგვისტოს ჩააღწია.",politics
ავღანეთის ჯარებმა და კოალიციამ გადაინაცვლეს ადგილზე მის დასაცავად და მათ დასახმარებლად სხვა კოალიციური თვითმფრინავებიც გაიგზავნა.,politics
"კრისტინა ფერნანდეს დე კირხნერმა, არგენტინის მოქმედმა სენატორმა და პირველმა ლედიმ ბუენოს-აირესიდან 50 კილომეტრის (31 მილის) დაშორებით, ქალაქ ლა პლატაში წუხელ გააკეთა განცხადება საპრეზიდენტო კანდიდატობასთან დაკავშირებით.",politics
"სახელმწიფოს მთავრობები წონასწორობის შესანარჩუნებლად ხშირად იცვლიდნენ ალიანსებს, აზრი იმაში მდგომარეობდა, რომ ევროპულ ქვეყანებს ხელი შეეშალა ერთი ერის გაძლიერებისთვის.",politics
"მოკავშირეთა კრახის შემთხვევაში, გერმანია ბრიტანეთის დაპყრობასაც შეძლებდა დიდი ალბათობით ისევე, როგორც ეს დანარჩენი ევროპის შემთხვევაში გააკეთა.",politics
"რა დროსაც გერმანიის სამხედრო-საზღვაო ფლოტი, ძირითადად წყალქვეშა ნავების საშუალებით, ამ გადაზიდვების შეჩერაბას ცდილობდა.",invalid
მან ჭორებს „პოლიტიკური ლაყბობა და სისულელე“ უწოდა.,politics
"პროტესტი უაიტჰოლზე ადგილობრივი დროით 11:00 საათზე (უნივერსალურ კოორდინირებულ დროს +1), პრემიერ მინისტრის ოფიციალური რეზიდენციის მოპირდაპირე მხარეს პოლიციის მიერ დაცული დაუნინგ სტრიტზე შესასვლელთან დაიწყო.",politics
"კონსტიტუციის მუხლებში ცვლილების შეტანა მოითხოვდა ყველა შტატის ერთსულოვან თანხმობას, ხოლო შტატებს იმდენად არასერიოზული დამოკიდებულება ჰქონდათ ცენტრალური ხელისუფლების მიმართ, რომ მათი წარმომადგენლები ხშირად არ ესწრებოდნენ განხილვას.",politics
მეორე მსოფლიო ომის ჩრდილოატლანტიკური კამპანია ამის ყველაზე გამოკვეთილი ბოლო პერიოდის მაგალითია. ამერიკელები ატლანტის ოკეანეზე ბრიტანეთის დასახმარებლად ჯარისკაცებისა და მასალების გადატანას მცდელობს არ აკლებდნენ.,politics
აშშ-ს წარმომადგენელთა პალატის ყოფილი სპიკერი ნიუტ გინგრიხი ხმების 32%-ით მეორე ადგილზე გავიდა.,politics
"აღნიშნულ ფლოტს სათავეში ნორვეგიელი ოლაფ ტრიუგვასონი ედგა, ვისაც თავისი სამშობლოს დანიის ბატონობიდან გამოხსნა სურდა.",politics
ოქტომბერში რეჟიმის საწინააღმდეგოდ დაწყებული ფართომაშტაბიანი საპროტესტო აქციებზე მარტელის პასუხი კომისია გახდა.,politics
"პაკისტანის კონსტიტუციის 247-ე მუხლის თანახმად, ეს აგენტები პასუხისმგებელნი არიან სახელმწიფო და იურიდიული სერვისების გაწევაზე.",politics
"გამომდინარე იქიდან, რომ წარმომადგენელი კლიფ სტერნსის მიერ იწარმოებოდა გამოძიება იმასთან დაკავშირებით, თუ როგორ ხარჯავს „ფლენდ ფერენთჰუდი“ საკუთარ ფინანსებს და როგორ ახდენს მათ ანგარიშგებას, მოხდა კომენის პოლიტიკის საფუძველზე „ფლენდ ფერენთჰუდი“-ს დისკვალიფიკაცია.",politics
"1947 წელს ბრიტანეთის მმართველობიდან პაკისტანის გამოყოფის შემდეგ, პაკისტანის პრეზიდენტმა ფედერალურად ადმინისტრირებული ტომის ტერიტორიის სამართავად დანიშნა „პოლიტიკური აგენტები“, რომლებიც თითქმის სრულად ავტონომიური კონტროლს აწარმოებდნენ ტერიტორიებზე.",politics
"ადამ კუერდენმა, Commons-ის ადმინისტრატორმა, ვიკინიუსთან საუბრისას, გასულ თვეში გამოხატა იმედგაცრუება წაშლილ კონტენტთან დაკავშირებით.",technology
"ქალბატონი კირჩნერის განცხადებით, იგი აპირებს არგენტინის თეატრში პრეზიდენტის პოსტზე კენჭი იყაროს, იმავე ადგილას, სადაც მან 2005 წელს სენატის კამპანია დაიწყო, როგორც ბუენოს-აირესის პროვინციის დელეგაციის წევრმა.",politics
"გერმანიამ მოაწყო თავდასხმა კოდური სახელწოდებით „ოპერაცია — ზღვის ლომი“. ბრიტანულმა არმიამ დიუნკერკიდან ევაკუაციის დროს ცეცხლსასროლი იარაღები და მარაგი დაკარგა, შესაბამისად არმია ძალიან დასუსტებული იყო.",politics
"აღნიშნული ეწინააღმდეგება წინა ცნობებს, რომელთა მიხედვითაც კონსტიტუციას ეწინააღმდეგება არჩევნების მეორე ტურის გაუქმება.",politics
"გაჟონილი ინფორმაციის თანახმად, დოკუმენტი შეეხება საზღვრების შესახებ დავას, რომელიც პალესტინას სურდა, იმ საზღვრების ფარგლებში, რომელიც მას 1967 წლის აღმოსავლეთის ომის დაწყებამდე ეკუთვნოდა.",politics
საფრანგეთის კანონმდებლობა შეიცვალა. მან აქტივისტობა 15 წლის ასაკში საფრანგეთის წინააღმდეგობის მოძრაობასთან შეერთებით დაიწყო მეორე მსოფლიო ომის დროს.,politics
"ახალი რესპუბლიკა შეიქმნა სომხეთის მხარდაჭერით. თუმცა, ოფიციალურად არც ერთი აღიარებული ერი, სომხეთიც კი, არ აღიარებს მას ოფიციალურად.",politics
"ტრადიციულად, საფრანგეთში დაბალტექნოლოგიური გამოცდილება იყო ხმის მიცემა: ამომრჩეველი კაბინაში იზოლირდებიან და წინასწარ დაბეჭდილ ფურცელს, მათ მიერ არჩეული კანდიდატის მითითებით, დებენ კონვერტში.",politics
"მთავრობის სპიკერმა განაცხადა, „რომ, როგორც საზოგადოებრივი ჯანდაცვის, ასევე სისხლისსამართლებრივი სამართალწარმოების თვალსაზრისით, ახლა მნიშვნელოვანია, კანონმდებლობის უმოკლეს დროში ამოქმედება“.",health
"ანგარიში იწყება მოთხოვნით, რომ დაიწყოს დებატები და აშშ-ში მიღწეულ იქნას კონსესუსი ახლო აღმოსავლეთთან დაკავშირებულ პოლიტიკასთან მიმართებაში.",politics
"საპრეზიდენტო და საპარლამენტო არჩევნების დასკვნითმა შედეგებმა აჩვენა, რომ დიდი უპირატესობით ნამიბიაში მოქმედი პრეზიდენტი ჰიფიკეპუნიე პოჰამბა იქნა არჩეული.",politics
გუბერნატორის თანამდებობა 53 წლის კუომომ ამ წლის დასაწყისში დაიკავა და ერთი სქესის წარმომადგენლებს შორის ქორწინების კანონპროექტს ხელი გასულ თვეში მოაწერა.,politics
"ლუქსემბურგს დიდი ისტორია აქვს, თუმცა მხოლოდ 1839 წელს გამოცხადდა მისი დამოუკიდებლობა.",geography
"უკანა გვერდზე დამოუკიდებლობის დეკლარაციას მიწერილი ქონდა სიტყვები: „დამოუკიდებლობის დეკლარაციის დედანი, თარიღი: 1776 წლის 4 ივლისი“. ტექსტი თავდაყირა, დოკუმენტის ძირშია მოცემული.",invalid
ძალიან ცვალებადია სურვილი უცხო ქვეყნების მთავრობების ამ დოკუმენტებით დაინტერესება.,politics
"ორივემ, ლატვიამ და სლოვაკეთმა გაყალბების წინააღმდეგ სავაჭრო შეთანხმების რატიფიცირების პროცესი შეაჩერა.",politics
"მას შემდეგ, რაც ოფიციალური წარმომადგენლები ამომრჩევლის ვინაობას დაადგენენ, ამომრჩეველი საარჩევნო ყუთში ჩააგდებს კონვერტს და საარჩევნო სიაში მოაწერს ხელს.",politics
"საერთაშორისო სანქციები გულისხმობს, რომ ახალი თვითმფრინავების ყიდვა შეუძლებელი იქნება.",politics
"ამის შესახებ განცხადება გაკეთდა მას შემდეგ, რაც ტრამპი თურქეთის პრეზიდენტ რეჯეფ თაიფ ერდოღანს ტელეფონით ესაუბრა.",politics
"მას ვონგ დახვდა კან სენგი, სინგაპურის ვიცე პრემიერ მინისტრი და სინგაპურის პრემიერ მინისტრთან ლი სიან ლუნთან ვაჭრობის და ტერორიზმის საკითხები განიხილა.",politics
პრემიერ მინისტრთან აუდიენციისას ლეიტონმა კონსერვატორების გარემოსდაცვით კანონპროექტში განახლებები და კონსერვატიული პარტიის წარმოდგენილი გარემოსდაცვითი კანონპროექტის „საფუძვლიანი და სრული გადაწერა“ მოითხოვა.,politics
"მიუხედავად იმისა, რომ საბოლოოდ ხრუშჩოვმა წესრიგის აღსადგენად ტანკები გაგზავნა, მაინც მოუწია გარკვეულ ეკონომიკურ მოთხოვნებთან მიმართებაში დათმობაზე წასულიყო და დათანხმდა პოპულარული ვლადისლავ გომულკას პრემიერ მინისტრის პოსტზე დანიშვნას.",politics
"არჩევნების დროს ხსიე ვარაუდობდა, რომ კრიზისის შემთხვევაში მა შეიძლება ქვეყნიდან გაქცეულიყო.",politics
"ომის დამთავრებიდან ორ წელიწადში ცივი ომი დაიწყო, ყოფილი მოკავშირეები ახლა მტრები გახდნენ.",politics
"ბახმანმა, რომელმაც აგვისტოში ეიმსის წინასწარი კენჭისყრის დროს გაიმარჯვა, გადაწყვიტა თავისი კამპანიის შეწყვეტა.",politics
"ლუქსემბურგი მუდამ ცდილობდა ნეიტრალური სახელმწიფო ყოფილიყო, მაგრამ გერმანიამ მოახდინა მისი ოკუპაცია როგორც პირველ, ისევე მეორე მსოფლიო ომში.",politics
"ცვლილების შეტანა ამ საკანონმდებლო სესიაზე განხორციელდა, მას შემდეგ, რაც ჯერ წარმომადგენელთა პალატამ წაშალა მეორე წინადადება, შემდეგ კი ორშაბათს, ანალოგიური ფორმით ის სენატის მიერ იქნა მიღებული.",politics
"მას შემდეგ, რაც ფედერალურმა მთავრობამ გადაწყვიტა საკუთარ თავზე აეღო მერსის საავადმყოფოს დაფინანსება ტასმანიაში, დევენპორტში, სახელმწიფო მმართველობამ და რამდენიმე ფედერალურმა პარლამენტარმა აღნიშნული აქტი გააკრიტიკა და მას ნოემბრის თვეში ჩასატარებელი ფედერალური არჩევნების წინ მოწყობილი ტრიუკი უწოდა.",politics
2011 წელს შემოთავაზებულმა შესწორებამ ორივე პალატაში მოიპოვა ხმები.,politics
"1895 წელს, ჩინეთ-იაპონიის პირველ ომში (1894-1895 წწ.) დამარცხების შემდეგ ცინის მთავრობამ ხელი მოაწერა სიმონესკის საზავო ხელშეკრულებას, რითიც ჩინეთმა იაპონიას ტაივანი დაუთმო, რომელსაც იაპონია 1945 წლამდე მართავდა.",geography
"ავსტრალიაში ბირთვული ენერგიის წარმოებას დაუჭირეს მხარი ავსტრალიის ხაზინადარმა პიტერ კოსტელომ და პრემიერ მინისტრ ჯონ ჰოვარდმა, რომელიც ლიბერალური პარტიის ხელმძღვანელად დაინიშნა.",politics
"როდესაც საფრანგეთის დაპყრობისთვის ბრძოლა დამთავრდა, გერმანიამ ბრიტანეთის კუნძულზე შეჭრისთვის დაიწყო მზადება.",politics
ქარიშხალი „კატრინას“ გაღვიძებით გამოწვეულმა დახმარების და რეკონსტრუქციის ხარჯებმა დიდი დებატები გამოიწვია; რომელსაც ზოგიერთმა მომჭირნე კონსერვატორმა ირონიულად „ბუშის ახალი ორლეანის გარიგება“ უწოდა.,disasters
"აღმოსავლეთ მოლდოვაში ამ კონფლიქტმა 1994 წელს თვითგამოცხადებული დნესტრისპირეთის მოლდავური რესპუბლიკის ჩამოყალიბება განაპირობა, რომელსაც მიუხედავად საკუთარი ვალუტის და მთავრობისა, არ აღიარებს გაეროს არცერთი წევრი ქვეყანა.",politics
"სამხრეთ-დასავლეთ აფრიკის ხალხთა ორგანიზაციამ (SWAPO), რომელიც არის მმართველი პარტია, ასევე საპარლამენტო არჩევნებში უმრავლესობა შეინარჩუნა.",politics
სწორედ ფილიპინელებმა დააფინანსეს ფილიპინების დაპყრობაზე გამიზნული ამერიკის შეერთებული შტატების იმპერიალიზმის ომის დანახარჯები.,politics
"პოლონეთის დაცვა 1939 წლის 17 სექტემბრისთვის უკვე გარღვეული იყო, და ერთადერთი იმედი უკან დახევა და რუმინეთის ხიდისწინა გამაგრებასთან რეორგანიზება იყო.",politics
პროცესის ყველა ნაწილის დამკვირვებლად შეუძლიათ კანდიდატებს საკუთარი წარმომადგენლების გაგზავნა. საღამოს მკაცრი მონიტორინგის ქვეშ და კონკრეტული პროცედურების დაცვით მოხალისეები ითვლიან ხმებს.,politics
"პოლიციამ აღნიშნა, რომ ვინაიდან ის პალერმოში პროვენზანოს მარჯვენა ხელს წარმოადგენდა, ლო პიკოლოს უპირატესი მდგომარეობა ეკავა და მის გამოცდილებას ძველი თაობის ავტორიტეტები პატივის სცემდნენ, რამდენადაც ისინი ქსელის გაძლიერებასთან ერთად დაბალი დონის შენარჩუნების შესახებ პროვენცანოს პოლიტიკის მომხრენი იყვნენ.",crime
"ლოდინმა ამასთანავე განაცხადა, რომ ოფიციალურმა პირებმა გადაწყვიტეს გაეუქმებინათ არჩევნების მეორე ტური ავღანელების ხარჯების დაზოგვისა და კიდევ ერთი არჩევნების უსაფრთხოების რისკის თავიდან აცილების მიზნით.",politics
მისგან საპრეზიდენტო კანდიდატურად წამოყენებას 2016 წელს ელოდებიან.,politics
ტაივანი ცინგის იმპერიის პროვინციად გამოაცხადეს 1885 წელს მას შემდეგ რაც ცინგის დინასტიის (1644-1912) შეიარაღებულმა ძალებმა 1683 წელს კონტროლი მოიპოვეს ტაივანის დასავლეთ და ჩრდილოეთ სანაპირო რაიონებზე.,geography
"საპროტესტო მიტინგმა მიახლოებით 11:29 საათზე გადაინაცვლა უაითჰოლისკენ, სადაც სასტუმრო Grand Connaught Rooms-ში კონსერვატიული პარტია საგაზაფხულო ფორუმს მართავდა, ტრაფალგარის მოედნის მიღმა და სტრენდის გასწვრივ, ოლდვიჩის გავლით და კინგსვეიმდე ჰოლბორნის გავლით.",politics
"კიოტოს კლიმატის ხელშეკრულების ხელმოწერა ბატონი რუდის გადაწყვეტილების საფუძველზე ახდენს ამერიკის შეერთებული შტატების იზოლირებას, რომელიც ამ ეტაპისთვის ერთადერთი განვითარებული ქვეყანაა, რომელსაც ჯერ არ მოუხდენია შეთანხმების რატიფიცირება.",politics
"ვაუტიერის ცხოვრებისეულ მიღწევებში, რეჟისურის გარდა, ითვლება 1973 წელს პოლიტიკური ცენზურის წინააღმდეგ გამართული საპროტესტო შიმშილობა.",politics
16 ნოემბერს დილით ჩაფრინდა სინგაპურში აშშ-ს პირველი პირი ჯორჯ ბუში და ერთ კვირიანი ტური დაიწყო აზიაში.,politics
"ასევე, ყოველი დინასტიების მმართველობას შორის იყო დანაწევრებული პროვინციების არასტაბილური ეპოქა. ყველაზე ცნობილი პერიოდი მათ შორის იყო სამი სამეფოს ეპოქა, რომელიც ხანისა და ძინის დინასტიებს შორის, 60 წლის განმავლობაში გრძელდებოდა.",invalid
"ამ ბრალდებების მიუხედავად, მამ მოხერხებულად მოიგო ტრიბუნაზე, რომელიც მხარს უჭერდა კონტინენტურ ჩინეთთან მჭიდრო კავშირების დამყარებას.",politics
