text,gemini_label
المبيدات ممكن تبوظ الأكل أو تسبب تهيج أو تسبب في اسوء حالات ردود فعل حساسية أو تنشر السم أو تنقل العدوى.,health
"بيعملوا ده بإرسال جسيم ضوئي صغير اسمه ""الفوتون"".",science
الصورة المعروضة التانية بتبين الذرات لما تنبعث منها الفوتونات. وأكيد بتكون الفوتونات في الحقيقة أصغر بكتير من اللي موجودة في الصورة.,science
رغم كده، فهي مشكلة صعب تتحل وهتاخد سنين طويلة قبل ما نشوف بناء مفاعلات اندماج ليها فايدة.,science
ممكن بردو أن تاخد سبائك تحتوي على كميات صغيرة من العناصر غير المعدنية زي الكربون.,science
كلمة الخلية متاخدة أساسًا من الأصل اللاتيني cella اللي معناها أوضة صغيرة.,science
الإبرة الفولاذية بتعوم على المية بسبب التوتر السطحي.,science
الذرات صغيرة أوي حتى أن تريليونات منها ممكن تبقى أد حجم النقطة الموجودة في نهاية الجملة دي.,science
العلماء عرفوا يستنتجوا أن المادة الداكنة تؤثر على المادة الداكنة التانية بنفس الطريقة اللي بتأثر بيها المادة الطبيعية.,science
نتيجة التحليل البياني هتتنشر على موقع عام على الإنترنت.,science
الترابط بين علم أمراض الدماغ والسلوك بيدعم العلماء في أبحاثهم,science
نظريات المحتوى بتركز على إن الناس تدور على اللي بيشد الناس ويثيرهم.,education
العلماء شكوا إن قمر زحل إنسيلادوس نشط جيولوجي ومصدر محتمل لحلقة الإي الجليدية لزحل.,science
كل شيء في الكون اتخلق من مادة. وكل المواد اتخلقت من جزيئات صغيرة اسمها الذرات.,science
العلماء شايفين أن قطط الأصلوت تتعقب وتلاقي حيوانات تاكلها (فريسة) باستخدام حاسة الشم؛ وكمان بتشم أماكن وجودهم في الأرض.,nature
السكان هما مجموعة كائنات حية نوعها واحد وبتعيش في منطقة جغرافية متحددة.,geography
الترايسراتوبس كان ممكن يستعمل منقاره القوي عشان يشيل ورق الشجر قبل ما ياكل الجذع.,science
الأشخاص اللي بيفكروا كده عندهم تفكير منطقي وهما قادرين على حفظ الأنماط وحل المشاكل والعمل على الاختبارات العلمية.,science
عناصر زي الكالسيوم والبوتاسيوم بتعتبر معادن. طبعاً ، فيه برضه معادن تانية زي الفضة والذهب.,science
الأسود هي أكتر قطط اجتماعية وبتعيش في مجموعات كبيرة اسمها قطعان.,nature
الخلية بتمثل الوحدة الأساسية بتاع كل الكائنات الحية، وجميع الكائنات الحية بتتكون من خلية واحدة أو أكثر.,science
عشان ترجع لمستوى الطاقة اللي فات، يجب أن هما يتخلصوا من الطاقة الإضافية اللي جابوها من الضوء.,science
من سنين كتير، راجل اسمه أرسطرخس قال أن النظام الشمسي يدور حول الشمس.,science
الهياكل المختلفة بتمتلك قدرات مختلفة، وهي حساسة عشان أطوال موجات مختلفة ولها درجات مختلفة من الحدة، وكمان هي بتطلب معالجة مختلفة عشان فهم المدخلات والأرقام المختلفة عشان تشتغل بالشكل ده.,technology
طحنت أسنان الترايسراتوبس ورق الشجر وكمان الفروع والجذور الناشفة جدًا.,science
ممكن للعناصر والمركبات إنها تنتقل من حالة للتانية من غير ما تتغير.,science
مثل أنك تدحرج عربية ثقيلة أعلى تل. النواة بتنشق مرة أخرى وينطلق جزء من الطاقة دي.,science
النمر بيبقى في المجموعة نفسها (جنس النمور) مع الأسود والنمور المرقطة واليغور. والأربعة دول هما الوحيدين اللي ممكن يصدروا صوت زئير.,nature
النبضات العصبية دي ممكن تترسل بسرعة في كل حتة في الجسم فتساعد في الحفاظ على الجسم آمن من أي تهديد محتمل.,health
"اسم ""الفوتو سفير"" بيطلقوه على الجزء الخارجي اللي متشاف من الشمس لما تبص ليها، والمصطلح ده معناه كرة النور.",science
بيقول الباحثون بالجامعة إن المركبين بيتفاعلوا مع بعض عشان يكونوا بلورات ممكن تمنع وظايف الكلى.,science
البيانات المرتبطة بعلم الأعصاب بتوفر أدلة ملموسة للمنهج النظري عند البحث عن المعرفة. وهي بكده بتعمل على تقليل منطقة البحث وتجعلها دقيقة قوي.,science
العلماء شغالين يبنوا مفاعل ممكن ينتج الطاقة بالطريقة نفسها.,science
بعد ما عدت سنين عالم فلكي إنجليزي اسمه إرميا هوروكس راقب عبور كوكب الزهرة سنة 1639.,science
الطفرة بتضيف تنوع جيني جديد، بس الانتقاء بيزيلها من تجميعة الاختلافات التعبيريّة.,science
علماء تانيين بيدعوا أن النباتات دي سامة جدا، عشان كده صعب ان الديناصور يكون أكلها، رغم أن الحيوان الكسلان وحيوانات تانية زى البغبغان (من سلالة الديناصورات) تقدر تاكل أوراق  أو فاكهة سامة.,science
شوية أشخاص اتحققوا من الاكتشاف واستعملوا أجهزة وبرامج مختلفة مع بداية شهر فبراير وأُعلنوا عنه يوم التلات.,science
في الرنين ده، المجالات المغناطيسيّة والموجات الراديوية بتتسبب إنها تحس الذرات إنها ترسل إشارات لاسلكية دقيقة.,science
الشمس معندهاش قشرة  زى الأرض ممكن  تقف عليها. الشمس كلها  بتتكون من غازات ونار وبلازما.,science
. العلماء بيقولوا أن ريش الحيوان ده كان بني كستاني من فوق وجنبه اللي تحت شاحب أو بلون الكاروتينات.,science
بنية الأجنحة بتبين إنهم مكنوش مستعملين في الطيران ولكن عشان تنظيم درجة الحرارة أو الاستعراض. والباحثين بيقولو مع إن ديل الديناصور صغير لكن العينة بتبين إن الريش كبير مش صغير.,science
روبرت هوك وهو عالم أحياء من إنجلترا شاف مربعاتٍ صغيرة في الفلين باستعمال المجهر.,science
الطاقة المظلمة هي قوة مش متشافة خالص بتأثر دايمًا على الكون.,science
النظرية دي بتوضح أن معظم المادة المظلمة الموجودة حول مجرةٍ ما بتبقى موجودة حواليها ودا بيشبه الهالة، ويكونها جسيمات صغيرة في أعداد ضخمة.,science
كيرتس كوبر اللي بيشتغل عالم الرياضيات وأستاذ علوم الكمبيوتر بجامعة سنترال ميزوري نجح في اكتشاف أكبر عدد أولي معروف لحد دلوقتي في 25 يناير.,science
تتكون الحيوانات من خلايا كتير. وهما بيأكلوا المواد ويهضموها جواهم. وغالبية الحيوانات بتعرف تتحرك.,science
الذرة ممكن نعتبرها واحدة من وحدات البناء الأساسية اللي موجودة في كل المواد.,science
وكمان في عالم يوناني صوته وصل الدنيا كلها في الرياضيات اسمه فيثاغورس، وهو كان معروف في الغالب بالنظرية المشهورة اللي كانت عن العلاقات بين أضلاع المثلث اللي نوعه قائم.,science
عائلة الأسود فيها من واحد إلى تلات ذكور بالغين، وجنب كده فيه تلاتين أنثى وشبل.,nature
المركبة المدارية القمرية غير المأهولة تشاندرايان-1 أطلقت مسبار مون إمباكت (MIP)، اللي اخترق سطح القمر بسرعة 1.5 كيلومتر في الثانية (3000 ميل في الساعة)، وقدر يهبط قريب من قطب القمر الجنوبي.,science
"ايه هي الخلية؟ كلمة الخلية جاية من الكلمة اللاتينية ""cella""، ومعناها ""الغرفة الصغيرة""، واتصاغ المصطلح لأول مرة عن طريق عالم مجهر كان بيراقب هيكل الفلين.",science
الباحثين قالوا أنه رغم أن ده ذيل ديناصور صغير، لكن العينة بتبين ريش طائر بالغ مش ريش كتكوت.,science
الباحثين لاحظوا بلورات بتتشكل في بول القطط لما بيضيفوا الميلامين وحمض السيانوريك.,science
تجربة هيرشي و تشيس كانت واحدة من الأدلة المهمة على أن الحمض النووي هو مادة وراثية.,science
بعض الذرات بيبقى فيها نوى غير مستقرّة ودا معناه أنها بتميل أنها تتفكك مع حركة بسيطة أو بدونها.,science
ينبعث الضوء والحرارة من النجوم بسبب الطاقة الناتجة عن دمج (أوالتحام) ذرات الهيدروجين مع بعضها لتشكيل عناصر أقل.,science
جزيئات الميه بتشكل طبقة زى الجلد مش باينة على سطح الميه، وده بيسمح لحاجات  زي الإبره  بالطفوعلى سطح الميه.,science
حيوانات النمر القزم بتحب تاكل الحيوانات الصغيرة، وهي بتصطاد القرود والثعابين والقوارض والطّيور لو عرفت تعمل كده. تقريبا جميع الحيوانات التي بيصطادها النمر القزم أصغر منه في الحجم.,nature
على أساس الحفرية دي هنشوف أن الانشقاق حصل بدري أوي عن الوقت اللي الناس كانت فاكراه من دليل الجزيئات.,science
"العلماء بيسموا العملية دى ""انبعاث إشعاعي محفز"" لأن الذرات بيحفزها الضوء الساطع وتبعث فوتونات من الضوء، والضوء هو نوع من الإشعاع.",science
البروتونات شحنتها الكهربية موجبة، بس النيوترونات ملهاش شحنة، والإلكترونات شحنتها سالبة.,science
الضيائيّة والدوران بيتم استعمالهم مع بعض علشان يحددوا رقم روسبي بتاع النجم اللي ليه علاقة بتدفق البلازما.,science
رغم كده هي مش متفردة في الشأن ده، ويعتبر التجريب والتجربة اختبار يمكن استخدامه عشان نتخلص من واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي بردو.,science
تعرف إنها موجودة بس عشان تأثيرها على تمدد الكون.,science
في نهاية الموضوع فيه قطط صغيرة (من ضمنها القطط الأليفة السائبة) بتاكل الفرائس الصغيرة اللي عددها أكتر زي الحشرات والقوارض والسحالي والطيور.,nature
السبائك في الأصل خليط فيه معدنين أو أكتر. ومتنساش أن فيه عناصر كتير في الجدول الدوري.,science
لما مستوى المعرفة نزل عند اليونانيين، الغرب لقى نفسه معزول عن الجذور الفلسفية والعلمية اليونانية.,education
كان أول شخص ممكن يلاحظ الخلايا الميتة، ودي كانت بتشبه الغرف,science
الخلية هي أصغر شيء في البنية والوظيفة في الحاجات الحية (الحاجات).,science
في العادي بيكون الإناث قريبين مع بعضهم عشان هم عبارة عن عائلة كبيرة من الأخوات والبنات.,nature
الجهاز العصبي بيحافظ على التوازن عن طريق إنه بيرسل سيالات عصبية عن طريق الجسم عشان يحافظ على تدفق الدم بدون ما ينقطع.,health
قطعان الأسود بتتصرف زى قطعان الدياب أو الكلاب ، واللي بتتشابه كثيرفي سلوكها مع الأسود (لكن مش القطط الكبيرة التانية) وهي كمان فتاكة جدا لفرائسها.,nature
التصوير بالرنين المغناطيسي بيعتمد على ظاهرة فيزيائية اسمها الرنين المغناطيسي النووي (NMR)، واللي اكتشفوها في تلاتينيات القرن الماضي عن طريق فيليكس بلوخ (من جامعة ستانفورد) وإدوارد بورسيل (من جامعة هارفارد).,science
دا بيوفر لنا معلومات ومواد كتير عشان نبني نماذج المحاكاة اللي بتساعدنا على فهم العمليات في أذهنا.,science
العلماء بيقولوا أن الانفجار اللي كان سببه حادث الصدمة كان كبير.,science
آراء أرسطو اتقبلت في كل المواضيع العلمية، حتى علم النفس.,science
أيونات الهيدروجين هي بروتونات اتنزع منها الإلكترونات (دا لأن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).,science
"لما يكون جميع الأفراد في فئة سكانية متشابهين حوالين سمة ظاهرية معينة، الأفراد دول بنسميهم ""أحاديو الشكل"".",science
يحمل التركيب الجزيئي نفسه سواء كان في حالة غازية أو سايلة أو صلبة.,science
مستوى الأُس الهيدروجيني بيتقاس عن طريق عدد أيونات الهيدروجين (حرف الH في pH) في المادة الكيميائية اللي عاوزين يختبروها.,science
"بس لو ده حصل، فممكن يكون بعد وقت طويل قوي. بتكون النجوم متوزعة في مساحة كبيرة لدرجة أن فيه تريليونات من الأميال بين النجوم ""اللي جنب بعضها"".",science
ده بنسميه  درجة الحموضة  للمادة الكيماوية.  ممكن تعمل مؤشر باستعمال عصير الكرنب الأحمر.,science
العلم  دلوقتى بيشير إلى أن الاقتصاد  العظيم ده المعتمد على الكربون خرج الغلاف الجوي من حالته المستقرة،  و اللي دعم التطور البشري على مدى المليونين سنة  اللي عدت.,science
ده كان شبه الحالات الأربعة للمادة (بنفس الترتيب): الصلبة والسايلة والغازية والبلازما ، رغم أنه افترض برده أنها بتتحول لمواد جديدة لتشكيل اللي بنشوفه.,science
والمية مثال تاني. حيث يتكون مركب الماء من ذرتين هيدروجين وذرة أكسجين.,science
التأثير اللي بحث عنه الفريق كان سببه قوى مدية جزرية موجودة بين المادة المعتمة بالمجرة والمادة المعتمة بمجرة درب التبّانة.,science
تحدث الأوجه لأن الجانب الوحيد من كوكب الزهرة (أو من القمر) اللي بيضئ هو الجانب اللي بيواجه الشمس. مراحل كوكب الزهرة دعمت نظرية كوبرنيكوس بأن الكواكب تدور حول الشمس.,science
نظريتين مشهورين للمحتوى هما تسلسل ماسلو الهرمي للاحتياجات و نظرية العامل الثاني لهيرزبرج.,education
حتى لو اتغيرت حالته الفيزيائية، حالته الكيميائية هتفضل زى ما هي.,science
في سنة 1970، اكتشف رايموند داماديان، وهو طبيب وعالم أبحاث، الأساس اللي اتبنى عليه استخدام التصوير بالرنين المغناطيسي على أنه أداة للتشخيص الطبّي.,science
بعض الناس شافوا أنه على حق لكن كتير شافوا عكس كده، وإن النظام الشمسي بيدور حول الأرض منها الشمس (وحتى النجوم التانية).,science
النواة بتتكون من جسيمين هما النيوترونات والبروتونات.,science
سماكة الغاز بتبقى رقيقة لما تبعد عن مركز الشمس.,science
لما بيتربى عن طريق حيوانات غير بشرية، الطفل الوحشي بيظهر سلوكيات (ضمن الحدود المادية) تشبه أوي سلوكيات حيوان الرعاية الخاصة، زي الخوف من البشر أو عدم الاكتراث بهم.,science
القنبلة الانشطارية بتعمل على أساس أنها تجمع الطاقة عشان تكون نواة مليانة بالبروتونات والنيوترونات.,science
المد الأحمر بيحصل بسبب وجود تركيز أعلى من الطبيعي لكائن بحري له خلية واحدة وطبيعي المنشأ اسمه كارينيا بريفيس.,nature
لو حطيت كائنات حية تحت المجهر، هتلاحظ أنها متكونة من مربعات أو كرات صغيرة.,science
الدم بيمشي بعيد عن القلب في أنابيب اسمها الشرايين و بيرجع للقلب تاني في أنابيب اسمها الأوردة وأنابيب صغيرة اسمها الشعيرات الدموية.,health
الطحالب بتفرز سم عصبي ممكن يشل الأعصاب في البشر والأسماك.,science
بعض العلماء شايفين أن الترايسراتوبس كانت بتاكل سيكاسيات، ودي نوع من النباتات إللي كان منتشر في العصر الطباشيري.,science
النباتات بتصنع طعامها من الشمس عن طريق التمثيل الضوئي وبيوفروا كمان الضل.,nature
زئير النمر مش زي زئير الأسد كامل الصوت، بس هو أٌقرب أنه يكون زي الصياح بكلمات غاضبة.,nature
هيرشي وتشيس استعمل العاثيات أو الفيروسات عشان يدخل الحمض النوويّ بتاعهم على الجراثيم.,science
باحثين من جامعة برينستون بالولايات المتحدة وجامعة أوبسالا بالسويد قالوا أن تطور الأنواع الجديدة استمر لجيلين بس مع إنه كان شايف إن العملية دي هتاخد وقت طويل خالص بسبب التكاثر بين عصفور داروين المتوطن، وعصفور الأرض اللي حجمه متوسط، وعصفور الصبار المهاجر، وعصفور الأرض اللي عنده منقار واحد.,science
لكن العمل اللي خلص أغلبه نظري، بس البرنامج اتكتب عشان محاكاة الملاحظات اللي اترصدت عن مجرة القوس.,science
الناس عرفوا أن فيه عناصر كيماوية أساسية زي الذهب والفضة والنحاس منذ العصور القديمة، بحيث ممكن اكتشاف كل هذه العناصر في الطبيعة في شكلها الأصلي وممكن يستخرجوها بطريقة سهلة نسبي باستخدام أدوات بدائية.,science
تلسكوبات البحوث الحديثة أغلبيتها بتكون منشآت هائلة في المناطق البعيدة اللي ظروفها الجوية بتكون مناسبة.,science
العضو الأساسي في الجهاز الدوري هو القلب اللي بيضخ الدم.,health
اكتشفوا أن الشمس بتعمل حسب نفس المبادئ اللي شغالة بيها النجوم التانية:  و لقوا إن نشاط كل النجوم في النظام بيتم تحديده من خلال سطوعها ودورانها  وبس.,science
منعرفش بالتأكيد، لكن ممكن كان عنده لسان متشعب. نظامه الغذائي كان فيه السلاحف والأسماك الكبيرة والموزاصور التانية، وممكن كان من آكلي اللحوم.,science
الشفرة الموجودة على زلاجات الثلج الحديثة بحافة مزدوجة مع سطح مقعر أجوف بينها. تسمح الحافتان بالالتصاق بالثلج بشكل أفضل، حتى عند الميل.,technology
من بينها  قطط تانية متوسطة الحجم تتغذى على فريسة متوسطة الحجم تتراوح من أرانب لظباء والغزلان.,nature
النباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).,nature
في الشتاء، ممكن تستمتع بأحسن تزحلّق في أمريكا الشماليّة، وفي الصيف جرب تركب عجل جبلي أصلي.,travel
"يعتبر التزلج نشاط رئيسي خلال السفر وفيه كتير متحمسين ليه، واللي اسمهم في بعض الأوقات ""متشردي التزلج"" وبيخططوا عشان يقضوا أجازات كاملة عشان التزلج بس في مكان معين.",travel
راح فيدال اللي عنده 28 عاماً نادي برشلونة قبل ما يلعب في إشبيلية لتلات سنين.,sports
إتعرض البرازيلي لإصابة خطيرة في الراس بعد حادثة فى سباق الجايزة الكبرى المجري لسنة ٢٠٠٩.,sports
الغولف لعبة بيستخدم فيها اللعيبة العصى عشان يضربوا الكرات عشان يدخلوها في الحفر.,sports
مع جذور ممتدة لبرشلونة في جولات الجري برشلونة وجولات كوبنهاجن للجري بكوبنهاجن، انضمت لهم بسرعة جولات سباق براج للجري ومقرها في براج وغيرها.,sports
الزملاء المصارعين مدحوا لونا برده.,sports
بيت في فندق الفريق قبل مباراة يوم الأحد ضد بولونيا.,sports
رياضة المبارزة الحديثة بتتلعب على عدة مستويات، بدايتها من الطلاب اللي بيدرسوا في الجامعة وبتنهي بمنافسات الاحترافية والأولمبية.,sports
الرياضات الشعبية منها كرة القدم وكرة السلة وكرة الطائرة وكرة الماء والمبارزة والرجبي، وركوب الدراجات، وهوكي الجليد، وهوكي الانزلاق وسباق السيارات F1.,sports
كاربانيدو دخل في سباقين فرديين في البطولة بسبب الموضوع اللي شوفناه يوم الأربع.,sports
لاعب الجودو الياباني هيتوشي سايتو، اللي فاز بمداليتين ذهبيتين في الأولمبياد، مات وعمره 54 سنة.,sports
"داستن ""جولدست"" رانلز قال: ""لونا كانت غريبة زيي... وممكن تكون أكتر مني... بحبها وهشتاقلها... عندي أمل إنها في مكان أحسن.""",entertainment
جوني ريد، سائق مشارك في فريق A1GP New Zealand، صنع التاريخ النهارده عشان حقق أسرع قيادة على جسر ميناء أوكلاند، نيوزيلندا، اللي عمره 48 سنة، بشكل قانوني.,sports
الجهتين كانوا هيتلاقوا في نص نهائي الرئيسي اللي فيه نوسا سبقت رابحين في 11 نقطة.,sports
ضاربي الكرة اللي في الوسط، ساشين تيندولكار وراهول درافيد، لعبوا خلو وعملوا شراكة كسبت الفريق مائة نقطة.,sports
"ستيوارت و""دجوردون"" و""كينسيث"" و""هارفيك"" حقق المراكز العشرة الأولى في بطولة السائقين ولسه فاضل أربع سباقات في الموسم.",sports
فكرة التزلج قديمة قوي - لوحات الكهف بتصور المتزلجين بيرجع تاريخها ل  ٥٠٠٠ سنة قبل الميلاد!,invalid
زميله في الفريق فرناندو ألونسو كان متصدر معظم السباق، بس أنهاه علطول بعد ما وقف، إحتمال عشان العجلة الأمامية اليمنى إتعوجت أوي.,sports
عدد من البلدان فشلوا في الوصول لمنصة التتويج عشان التنافس على تمنتاشر ميدالية بس في كل اليوم.,sports
حاولت رياضات الاسكواش والكاراتيه والكرة الدوارة الدخول إلى البرنامج الأولمبي وبرده بالنسبة البيسبول والكرة اللينة، اللي إتصوت عليها خارج دورة الألعاب الأولمبية في 2005.,sports
دفاع الفريق المنضبط ومهاراته في التعامل مع الكرة وعمله الجماعي الممتاز، خلاه فريق متميز وكان واضح ان هو ده الفريق اللي لازم يتم التغلب عليه.,sports
وريثة شركة جلوبال ريننج تورز وهي شركة جو ريننج تورز خلفت عشرات من شبكات مزودي الخدمات إدارة المعالم السياحية في أربع قارات.,travel
الجون التاني الليلة كان رقم 60 له في الموسم ده، وبكده أصبح أول لاعب يسجل 60 جون أو أكتر في موسم واحد من موسم 1995-1996 لما نجح كل من جارومير جاجر وماريو ليميكس في الوصول للإنجاز ده.,sports
بالرغم من تعليقاته، لكن قال إنه هيدعم المتنافسين البريطانيين في أولمبياد 2012 اللي هتكون في لندن.,sports
كان مقرر أن شوماخر المتقاعد في سنة 2006 بعد ما فاز ببطولة الفورمولا 1 سبع مرات يجي مكان فليب ماسا بعد ما اتصاب.,sports
هيئة الولايات المتحدة الأمريكية للجمباز واللجنة الأولمبية الأمريكية هدفهم واحد أنهم يخلوا رياضة الجمباز وغيرها آمنة على قد ما يقدروا عشان الرياضيين يحققوا أحلامهم في بيئة آمنة وإيجابية وقوية.,sports
الجولف والرجبي هيرجعوا تاني للألعاب الأولمبية .,sports
فكر في مسار التزلج على الجليد على انه مسار شبه المشي لمسافات طويلة.,sports
دورة الألعاب الأولمبية للمعاقين هتبقى في الفترة من أربعة وعشرين أغسطس إلى خمسة سبتمبر سنة 2021، وبعض أحداث الدورة هتبقى في مواقع تانية في جهات مختلفة من اليابان.,sports
"بعد لما المباراة خلصت، قال ""ملك الملاعب الترابية"" أنا متحمس إني أرجع في الجولات الأخيرة المهمة وهعمل كل جهدي علشان أفوز بالبطولة.""",sports
عشان تعمل رحلة نهارية على طول طريق سهل دا بتحتاج شوية استعدادات قليلة، ويمكن لأي شخص عنده لياقة بشكل معتدل أنه يستمتع بيها.,travel
هيئة الولايات المتحدة للجمباز يتدعم تحقيق مستقل يركز على طريقة إساءة استعمال النسبة الموصوفة بشجاعة من قبل الناجين من لاري نصار كان ميتمش اكتشافه لفترة طويلة بدون ما يحصل أية تغييرات ضرورية ومناسبة.,sports
خلال الفترة اللي قضاها مع الفريق، جاب ٤٠٣ جون في ٤٦٨ ماتش.,sports
بالطبع عداء سباقات النصف ميل من الدرجة الأولى، دا رجل ممكن يعمل أي حاجة في أقل من دقيقتين، ولازم يكون عنده قدر معقول من السرعة، ولكن لازم يتم تزويد القدرة على التحمل في كل الأحوال.,sports
اشترك البرازيلي من الوقت ده في 53 مباراة للنادي في جميع المسابقات وجاب 24 جون.,sports
بعد كده فاز ماروتشيدور على كابولتشر في الجولة الأخيرة,sports
امريكا للجمباز بتدعم رسالة اللجنة الأولمبية الأمريكية وتقبل الحاجة المطلقة للأسرة الأولمبية عشان تعزز بيئة آمنة لكل الرياضيين عندنا.,sports
راح اللاعب الظغير هيسوس إللي عمره 21 سنةً إلى مانشستر سيتي السنة اللي فاتت في يناير سنة 2017 من نادي بالميراس البرازيلي بمبلغ 27 مليون جنيه إسترليني.,sports
آنا يوكيمسن ممثلة هولندا خدت المركز التاسع في فئة ترتيب السيدات في سوبر-جي امبارح، وفنلندا مع كاتيا سارينن خدت المركز العاشر في الحدث نفسه.,sports
في فوز واشنطن ٥:٣ على أتلانتا تراشيرز ، سجل هدفين و 2 تمريرات حاسمة.,sports
بيتم لعب الرياضة عن طريق المبارزة، مبارز واحد ينازل واحد تاني.,sports
بس بعد ما الكابتن خسر التسديد في الويكيت، الهند كسبت 36 جولة بس خسرت فيهم 7 تسديدات على الويكيت عشان تخلص الأشواط.,sports
نتوافق مع بيان اللجنة الأولمبية بتاع امريكا بأن مصالح الرياضيين والأندية ورياضتهم، ممكن تشتغل بطريقة كويسة لما نسعى للتغيير داخل مؤسستنا، بدل من سحب التراخيص.,sports
منتخب جنوب أفريقيا للرجبي أنهى سلسلة الهزائم اللي استمرت خمس ماتشات.,sports
من المقرر أن يخرج ماسا على الأقل حتى نهاية موسم 2009.,sports
كيسلوسكي استمر بطل بطولة السائقين بعد السباق بعد ما خد 2250 نقطة.,sports
في شراكة اتعملت بين مصلحة المتنزهات الوطنية والحياة البرية وجمعية الرماة الرياضيين في أستراليا حددوا متطوعين مؤهلين في برنامج الصيد اللي تابع للجمعية.,nature
سياسات الإلغاء بتختلف، لكن من آواخر مارس، معظم سياسات الإلغاء بسبب فيروس كورونا مش هتطبق لغاية يوليو 2020، لما يتحدد معاد الألعاب الأولمبية.,travel
مرر أوفشكين التمريرة الحاسمة الأولى بتاعته النهارده في هدف الفوز بتاع المباراة اللي جابه الصاعد نيكلاس باكستروم؛,sports
السيد ريد قدر يسوق عربية الجمال الأسود النيوزيلندية A1GP سبع مرات فوق الجسر بسرعة أكتر من 160 كم / ساعة.,sports
الاسترالي ميتشل جورلي أحتل المركز  الحداشر في سباق سوبر جي للرجال. المنافس التشيكي أولدريش جيلينك أحتل المركز  الستاشرر في بطولة سوبر جي للرجال.,sports
خسر في وقت قريب قدام راونيتش في بطولة بريسبان المفتوحة.,sports
وقف الاتحاد الوطني لكرة السلة بالولايات المتحدة (إن بي إيه) يوم الأربع موسمه الاحترافي لكرة السلة بسبب مخاوف من  فيروس كورونا المستجد.,sports
اتولد بوبيك في عاصمة كرواتيا زغرب ،  واتشهر كلاعب بارتيزان بلغراد.,sports
أول سباق شاركت فيه هو سباق التزلج المتعرج، بس نتيجتها منهتش السباق من أول جوله ليه. وخد 36 من بين 116 من اللي بينافسوا على نفس النتيجة في السباق ده.,sports
لاعبنا للنهارده أليكس أوفيتشكين وهو واحد من لاعبي فريق واشنطن كابيتالز.,sports
جنوب أفريقيا هزمت فريق الرجبي النيوزيلندي اللي لقبهم السود في مباراة اتحاد ثلاثي الأمم للرجبي في استاد رويال بافوكينج في روستنبرج بجنوب أفريقيا.,sports
منتخب إيطاليا لكرة القدم وكمان المنتخب الألماني لكرة القدم تاني أكتر الفرق في النجاح في الدنيا، وكانوا أبطال كأس العالم لكرة القدم سنة 2006.,sports
في السباق النسائي ،أربعة متسابقات مكملوش السباق ، و 45 من أصل 117 متسابقة مسجلوش نقط في سباق  التعرج العملاق.,sports
الرياضيون ممكن يحسوا أنهم بيفضلوا منتج معين حتى لما ميكونش ليه فوايد ممكن نشوفها.,sports
بعض الناس قي البلد شايفين أن الجري خلال فصل الشتاء، جنب التمارين الرياضية للجزء العلوي من الجسم، هو أفضل إعداد لموسم الجري.,sports
كانت المباراة النهائية لأول بلاكس إللي فاز قبل كده باللقب قبل أسبوعين.,sports
اللاعب اللي يعمل عدد ضربات أقل أو التلويحات بالمضرب عشان يكمل الدورة بيفوز.,sports
بعد ما استضافت مدينة طوكيو الألعاب الأولمبية سنة 1964، بقيت المدينة الآسيوية الوحيدة إللي استضافت دورة الألعاب الأولمبية الصيفية مرتين.,sports
رياضة الأودية بتجمع بين السباحة والتسلق والقفز، بس بتحتاج تدريب ولو قليل نسبيًا وحالة جسمانية كويسة (لو قارناها مثلاً بتسلق الصخور أو الغوص تحت الميه أو التزلج على جبال الألب).,sports
تعريف التزحلق على التلج بشنطة على الضهر: النشاط ده كمان اسمه التزحلق على التلج في الحتت الفاضية أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.,sports
وكانت النتيجة النهائية تحقيق فوز من نقطة واحدة ، ٢١ إلى ٢٠ ،  منهية بكده سلسلة من الفوز لفريق أول بلاكس و اللي إستمر ل١٥ مباراة .,sports
وفي السباق التاني وهو سباق التزلج المتعرج العملاق خدت المركز العاشر في مجموعة جلوس السيدات بعد ما جريت مدة 4:41.30، ودا أبطأ بـ 2:11.60 دقيقة عن اللي خدت المركز الأول النمساوية كلوديا لوش، و 1:09.02 دقيقة عن اللي خدت المركز التاسع المجرية جيونجيي داني.,sports
اتصوت له في سنة 1995 على أنه أفضل لاعب في تاريخ البارتيزان.,sports
هتستضيف بكين حفل الافتتاح والختام والنشاطات الداخلية بتاعت التلج.,sports
لما نغير المسافة من ربع ميل إلى نص ميل، السرعة بقت أقل أهمية بكتير وبقت القدرة على التحمل أمر ضروري مفيش مفر منه.,sports
موراي خسر المجموعة الأولى في شوط كسر التعادل، بعد ما اللاعبين الاتنين كسروا جميع ضربات الإرسال اللي في المجموعة بالكامل.,sports
تاريخ التزلج على المنحدرات بيرجع للقرن السبعتاشر على الأقل، وسنة 1861 افتتح النرويجيين أول نادي تزلج ترفيهي في أستراليا.,sports
مدينة بكين في الصين هتستضيف الألعاب الأولمبية الشتوية سنة 2022، ودا هيخليها أول مدينة تستضيف كل من الألعاب الأولمبية الصيفية والشتوية.,sports
