question,gpt_answer
Aten ma mat ai lam hpe sawk yu na matu lagaw leng jaw ai mabyin langai hte seng nna gara lam hpe sadi da ra na kun?,1
"Matsing masat ga ya hta tsun da ai hte maren, aten hte shingdaw na matu gara mabyin masa ni hpe lang wa ai rai?",1
"Matsing masa ga yan hta ka dai ai hte maren, npu e jaw da ai kaw na hkaw hkam aya hkam la na matu gara wa hpe yu yu ngu na sawn la mai ai rai?",2
"Matsing masat ga yan hta jaw dai ai lam hpe mahta nna, Charles shawng nna galaw ai lam gaw hpa rai?",3
Trygvasson a hka sanghpaw gaw gara mung kaw na du wa ai rai?,4
Labau a galoi ten hta Germany ni Estonia mung a ntsa htunghking hte seng na aja awa ka-up lai wa ai sairai?,2
Estonian ga gaw hpa hte ka-up da ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, Hindi ga shaga ai masha jahpan gaw gara lawnglam hta npawt nna lung dat yu dat re galai shai ai rai?",1
Npu e jaw da ai kaw na gara lam gaw Hindi hte Urdu ga a jaw ai lam rai?,3
Npu e jaw da ai kaw na gara wa gaw Hangeul laika kanu hte seng nnan jaw ai lam rai?,2
Hunmin Jeongeum laika kanu gaw hpang jahtum hpa baw de gale mat ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, gara ga ni gaw Sanskirt a shingkang ka-up hkrum ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, Sanskirt hpe jai lang ai lam gaw hpa na majaw mat mat ai rai?",2
Lo ntsa kaw nga ai ginding ningmawng n-gun hte seng nna npu e jaw da ai kaw nna gara wa gaw teng ai ndau laika rai?,1
"Matsing masat laika hta tsun da ai hte maren, npu e jaw da ai kaw na gara wa gaw shata a shinggan htaphpe teng ai hku tsun da ai kun?",3
"Matsing masat ga yan hta tsun da ai hte maren, shata a ntsa lam hta gara shara kaw htat dik rai?",1
"Matsing masat ga yan hta mahta nna, npu e jaw da ai kaw na gara hpe masha nkau mikam ai rai?",1
Jan ka-ang kaw na tinang tsan magang hpa gawhpa magang byin wa ai rai?,3
"Matsing masat ga yan hta tsun da ai hte maren, jan a gara daw hpe mungkan ga kaw nna mu lu ai rai?",3
Copernicus a theory hpe shagrin na matu npu e jaw da ai kaw na gara sawk tam ai lam gaw karum ya ai rai?,2
Npu e jaw da ai kaw nna gara wa gaw 1610 hta Galileo Galilei mu sagawn ai lam rai?,4
"Matsing masat ga yan hta tsun da ai hte maren, Amazon Mali hka ni gaw gara hka kaw na mahkawng la ai rai?",1
Gara shagrau ai lamgaw Amazon Hka nu hte n seng ai kun?,2
Matsing masat ga yan hta tsun da ai kaw na gara bungli ni hta Venezulan masha jahpan n law dik rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, npu e jaw da ai kaw na gara bungli ni hta Venezuelan masha jahpan law dik rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, gahkying ai lam gaw shagan ni hpe hpa baw ni galaw na ahkang jaw ai rai?",1
Npu e jaw da ai kaw na gara gaw akyu rawng ai shingja dat kabaw bunghkrawng hku nna galaw shapraw na rai?,1
Hka hpe gara dat ni hte pawng da ai rai?,4
"Lama na hka gaw hkrang shai mat ai rai yang, hpa gaw n shai ai sha ngam taw ai rai?",3
"Matsing masat ga yan hta tsun da ai hte maren, nkau tara upadi ni hpe masat yang mare shi masum a matu npu e jaw da ai kaw na gara gaw manghkang nre ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, gara ndau lam gaw galai shai na matu shakut ai majan shaloi rapdaw mung up asuya ni a lam hpe teng ai hku mu mada hkun ai rai?",1
Shanglawt lu ai lam ndau shabra laika a hpang hta ga si ni gara hku ka da ai rai?,1
Npu e jaw da ai kaw na gara lam hte Singapore gaw mying gumhkawng ai rai?,3
Vanda Miss Joaquim ngu ai gaw hpa rai?,3
"Matsing masat ga yan hta tsun da ai hte maren, Giza jut sen lupwa ni a gara marai madang ni hpe New Kingdom ngu ai moi prat na Egypt masha ni mau shakawn ai lam n nga ai rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, hpun lap sha dusat ni gaw marang hpe lu na matu gara shara hkan hkawm sa chye ai kun?",3
"Matsing masat ga yan hta tsun da ai hte maren, hpunlap sha dusat ni gaw April shata laman hkan gara shara kaw na htawt hkawm ai rai?",1
Operation Sealion hpyen dap ni gaw gara mungdan hpe htim gasat ai rai?,1
Germany gaw Britain hpe gasat ai majan hpe gara hku shamying shaga ai rai?,2
African mungdan ni hpe aup hkang na Italy ni a masing hta ra ai lahkam langai ngai hku nna n tsun da ai rai?,3
"Matsing masat ga yen hta tsun da ai hte maren, hpa hpe Italy a majan hte seng ai yaw shada ai lam majing re ngu sawn lu ai rai?",1
Shang gasat ai ni hte hku hkau ai lam shawng gawgap la ai gaw kadai rai?,4
Operation Dragoon kaw lawm ai jinghku ni gaw kadai ni rai?,1
Gara hpungtang hpaji rawt jat wa ai lam gaw hka shang sang hpaw ni hka npu de hkawm sa lu shangun ai rai?,1
"Shanhte shawng nna jai lang ai shaloi, gara shara kaw hka npu kaw chye hkawm ai sanghpaw ni hta masat da ai tsan shadang nga ai rai?",3
"Matsing masa hta tsun da ai hte maren, myit hkrum lam hpe kadai tara tawt lai kau ai rai? ",1
Npu e jaw da ai kaw na gara wa gaw Soviet Hpyen dap hku nna hkrang n shapraw ai lam rai?,3
Italy masha ni a nambat shi hpyen dap a jak ninghkring Du daju gaw hpa byin mat ai rai?,1
Gara shara kaw Italo Balbo sat hkrum ai rai?,4
"Matsing masat ga yan hta tsun da ai hte maren, npu e jaw da ai kaw na gara wa gaw Tibet masha ni a tara shim shang ai lam hta ahkyak ai lam rai?",4
"""Matsing masat ga yan hta tsun da ai hte maren, Tibet masha ni tara shim shang ai """"ka-ang"""" hta chakras hpe gara hku asak jahkrung ya ai rai?""",1
Nanbat lahkawng nawku mahkawn hpe lamang ten kadai mahkawn ai rai?,2
"Matsing masat ga yan hta tsun da ai hte maren, lusha jaw ai ten hta nawku mahkawn hpe kadai mahkawn ai rai?",1
Shana daw na nambat hkawng hpang jahtum lang shangwi shapraw ai wa gaw kadai rai?,1
Alessandro Sofina gaw hpa amyu rai?,4
"Matsing masat ga yan hta mahta nna, npu e jaw da ai kaw na gara wa gaw n jaw ai rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, kadai gaw nga n pyaw ai kahtet madang a lam hpe tang shawn ai rai?",2
Tsunami a majaw dat n-gun n lu mat ai gaw gara shara rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, Tonga gaw dat n-gun n lu ai lam hta gara hku hkra machyi nga ai rai?",2
Jonny Reid a mawdaw gau chyang shadang hpe lu shadawn lu na matu pyada ni gaw shanhte a radai sinat hpe galoi lu lang ai rai?,4
"Matsing masat ga yan hta tsun da ai hte maren, Jonny Reid a chyang shadang hpe New Zealand pyada ni shadawn na matu hpa majaw yak ai rai?",2
Butte hte seng ai n-nangnawn gaw gara kaw maju ai rai?,2
Kasu kabrawng byin ai laman Abu Ghraib hta hpa byin wa ai rai?,3
Iraq hkyuk htawng gaw hpa majaw n kaja ai lam hta gumhkawng wa ai rai? ,3
Maui a Majan Masat dingsat Ginsup pa hta hpa poi galaw hkyen ai rai?,3
Poi lamang dawm kau ai hte seng na hpang jahtum hta kadai gaw hpyi nem ai lam bai galaw ai rai?,3
Kashun kashe ai lam hte seng nna kadai kaw lit nga ai ngu Bishkek kata hta nga ai masha ni sawn la ai rai?,2
Kashun kashe lam a matu dingda maga na ninghkap masha ni hpe kadai ni mara tam ai rai?,3
Ring gaw galoi hta rawt jat wa ai hpe mahkrum madup byin ai rai?,1
Jamie Siminoff gaw galoi hta Ring hpe gaw de hpang sai rai?,1
Laika hti ai Ngoi Latung a nta shara lamang langai hkrai gaw ma ni hpe hpa the seng nna madi shadaw ai lam jaw ai rai?,4
Laika hti ai Ngoi Latung a nta shara lamang langai hkrai gaw ma ni hpe hpa the seng nna madi shadaw ai lam jaw ai rai?,3
Amsterdam hte madun shara a matu lit nga ai ni gaw dai hpun hte seng na npu e jaw da ai kaw nna gara ndang hkat ai lam hpe n galaw wa ai rai?,3
"RSPCA a san jep ningbaw tsun ai hte maren, npu e jaw da ai kaw na gara a matusan jep ai lam gaw madang dep ra ai rai?",1
"Masting masat ga yan hta tsun da ai hte maren, Australia shan sat rung hta shan sat ai masha ni dusat ni hpe gawn lajang ai lam a ahkyak ai lam hpe ngang kang hkun ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, rim hkrum ai masha a magam bungli gaw hpa baw rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, kaga rim hkrum ai shiga ni shabra taw ai ten hta, tsin yam hkrum ai kade ram a matu makoi mayang hpawng galaw taw ra ai rai?",2
"Shawa n-gun madun ai ni hpe htai ya ai hku na, gara mungdan gaw ACTA myit hkrum ga shaka laika hte matut nsa ai rai?",2
"Matsing masat gayan hta tsun da ai hte maren, npu e jaw da ai mungdan ni kaw na gara mungdan ni gaw ACTA hte matut mahkai ai lam hpe myit hkrum na matu daw dan sai rai?",4
iPod a kahtet lai ai mabyin a majaw masha kade machyi hkrum ai rai?,4
Kahtet lai ai mabyin gaw hpa n sawng ai ngu na kadai tsun ai rai?,4
"Shi ga shaga ai ten hta, Steve Jobs gaw Apple hku nna hpa hpe bai gin shapraw na re ngu tsun wa ai rai?",2
Steve Jobs a hkying hkum lahkawng na ai numhtet ga a yaw shada lam gaw hpa rai?,3
Cristina Fernandez de Kirchner gaw Argentine poi yu ginra hta hpa hpe ndau shana wa ai rai?,1
Cristina Fernandez de Kirchner gaw shi a yaw shada lam ni hpe galaw sa wa na matu gara shara kaw ndau shana ai rai?,2
Big Brother hte seng na ACMA a sawk tam lu ai lam gaw hpa rai?,2
Internet ntsa rawng ai rai hku nna myit na matu shawa matut mahkai ra hta gara masat hkrang nga ra ai rai?,1
Australia Liberal Parti a ningbaw gaw kadai rai?,2
Australia mung hta hpa majaw nuclear jak rung ni n nga shi ai rai?,1
Gara hkyen jawn ai wa gaw lam madun ai wa a karum ningtum ai hte shanglawm shing jawng ai rai?,3
Super-G for the women’s standing class hta gara mungdan gaw tsang shi hpe shangut ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, Blake hte seng na gara ndau lam gaw shut ai rai?",4
"Matsing masat ga yan hta mahta nna, npu e jaw da ai hta na gara wa gaw Blake kaw n byin hkra ai rai?",4
U.N a mungkan du hkra ladaw gahtet wa ai hte seng nna karum gumhpraw ni hpe hpa lam a matu n jai ai rai?,4
"Matsing masat ga yan hta tsun da ai hte maren, U.N gaw hpa hpe lu hkye la na matu myit mada ai rai?",1
Npu e jaw da ai kaw na gara wa gaw myit hkrum ai lam naw ra ai lama mi hku nna Albert Muchangan tsun mahta da ai rai?,2
"Matsing masat ga yan hta tsun da ai hte maren, bungli galaw ai hpe July shata hta hpa majaw hpang mai ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, Atlanta shiga laika npawt nhpang upadi hpung ni gaw hpaji rawng ai ni hpe hpa hte tara soi wa ai rai?",2
"Matsing masat ga yan hta jaw da ai lam hta mahta nna, Atlanta shiga laika npawt nhpang upadi a tang shawn laika hta hpa hpe n tsun da ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, bawm kapaw ngut ai hpang hpa shiga ni hpe na lu ai rai?",2
"2017 ning hta Manchester City hta shang wa ai kaw nna, Jesus kaw poi kade hpe ginsup wa ai rai?",1
Gara club hta shang ai majaw Jesus gaw wan £27 lu la ai rai?,1
Gara ndau ai lam gaw manam jarawp kata na manam ni hte seng na n jaw ai lam rai?,1
"Matsing masat ga yan hta ka da ai hte maren, npu e jaw da ai kaw na gara ndau lam gaw jaw ai rai?",4
"Matsing masat ga yan hta mahta nna, adawt ai lam hte seng nna gara shiga gaw n teng ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, adawt ai lam hte seng na hpa ni naw dawdan ra ai rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, Batten gaw American na lauban dik jahpan hta lawm ai shaloi gara shara kaw nga ai rai?",3
Npu e jaw da ai kaw na gara hpe Batten karum ai lam galaw ai rai?,1
Gara daw gaw Up hkang salang Arnold Schwarzenegger ta masat ka da ai daw n re ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, kadai gaw tsun tawn ai lam ni hpe tat kau ai ni rai?",3
"Matsing masat ga yan hta tsun da ai hte maren, madat la ai ten hta Miller na mahkrum madup hte seng nna npu e jaw da ai gara gaw jaw ai rai?",3
"""""""Nbung jasan ai magam bungli” hpe bai gram na matu kadai gaw hpaji jaw ai rai?""",3
"""“Nbung jasan ai magam bungli"""" gaw ra lata poi ndu shi ai ten masha ni myit lawm hkra galaw lam re nguhpe kadai ninghkap ai rai?""",1
Cyanuric e sit hte melamine gumhpawn gaw nyau jit hta shan lahkawng shada dat hkra hkat yang hpa hkrang byin pru wa ai rai?,4
Infrared spectroscopy hpe sawk tam ninghkrin ni hpa na sawk tam na matu lang ai rai?,2
"""Luna hpe kadai gaw """"Alat ningshawng hkawmhkam shayi” ngu na tsun ai rai?""",4
"""Kadai gaw Luna hpe """"freaky"""" ngu tsun ai rai?""",4
Dai adawt ai hta mawdaw gau lawm ai wa hta n byin hkrum ai rai?,2
Rugbi ginsup ai shingjawng poi laman Dingda Africa a ginsup ai ladat hte seng nna hpa gaw laklai ai lam n re ai rai?,2
"Matsing masat gayan hta tsun da ai hte maren, Dingda Afrika a ginsup poi gaw gara ten hta rawt jat wa ai rai?",4
"Matsing masat ga yan hta tsun ga ai hte maren, npu e jaw da ai kaw na gara wa gaw Miwa mung a sut masa lam hte seng na n jaw ai ndau lam rai?",3
"Matsing masat ga yan hta tsun da ai hte maren, Miwa mung a GDP gaw United States ni hta galoi ten lai kau da sai rai?",invalid
Rawt jat ai mungdan ni galaw ai hpa hpe Hu gaw hpaji jaw ai rai?,1
Hu n tang madun ai gaw hpa rai?,2
Lawu e jaw da ai kaw na gara hpe masa n kaja ai re ngu Veerman tsun wa sai rai?,1
"Tara soi ai lam a majaw, Huhne a Hkringmang shara hta kadai bai shara la na rai?",1
Tara gang ai ten hta kadai hpe hpaga hte seng ai hkringmang hku na myit la na rai?,3
Camille Saint-Saen ni a gamung lanya hta shangwi shapyaw ai ni gaw poi yu masha ni hpe hpa galaw na matu n-gun jaw ai rai?,3
Yungwi kamung hta kadai ni gaw nanghpam hka yawm hpe madung lu ai rai?,2
"""Leonov hkrang shala mat ai """"lamu hpungtang kaw langai hkrai hkawm sa ai"""" a kaga mying gaw hpa rai?""",3
Lenovo gaw gara lit lamang na Soviet daw hpe woi awn wa ai rai?,2
Dai adawt ai lam hta kadai kala nba hkrum ai rai?,3
Dai mabyin hta lawm ai masha ni hpa byin mat ai rai?,3
Program hte bungli galaw ai hpungtang hpaji ninghkrin ni gaw npu e jaw da ai lam ni kaw nna byin pru wa na gara akyu jaw ai lam hpe mu tam na matu myit mada taw ai rai?,4
Hpungtang hpaji ninghkrin ni gaw npu e jaw da ai kaw na gara mabyin hpe sawk tam wa ai rai?,4
"Matsing masat ga yan hta mahta nna, hpa baw hpe mung ding htung hkan ai ni n mai ding lun ai rai?",3
Katrina a hurricane na asak hkye ai bungli ni a matu bai gawgap ai ga shaka ni hte seng na kadai dinglun ai rai?,2
"Matsing masat ga yan hta tsun da ai hte maren, Stardust ganghkau li kaw nna ninghtoi ni hpe gara shara hta shawng nnan mu lu na rai?",4
"Matsing masat ga yan hta tsun da ai hte maren, npu e jaw da ai kaw na gara a matu ganghkau li gaw matsing masat na rai?",3
Dr. Malar Balasubramanian gaw Saroja Balasubramanian hte gara hku matut manoi lam nga ai rai?,3
Sara Balasubramanian a hkum sawp hpe gara kaw mu tam la ai rai?,3
eBay gaw hpa tam mahkyu la lu ai rai?,3
eBay gaw tam mahkyu ai lam hte seng nna awngdang lam lu na matu hpa hpe tam taw ai rai?,3
"Matsing masat ga yan hta tsun da ai hte maren, gasat poi hta ngam taw ai bawng masha ni hte kadai gaw hku hkau lam n galaw ai rai?",1
Npu e jaw da ai kaw na gara lam gaw hpang jahtum hta kasu kabrawng byin ai lam kaw na asum jaw na matu byin hkun ai rai?,2
"Ayatollah Ali Khamenei a ningmu hta, Iran mungdan gaw gara kaw nashanglawt lu gying ai rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, Iran amyu hpaga hte seng na galaw ahkang pat shingdang ai lam a akyu ni hpe kadai tsun pru wa ai rai?",1
Npu e jaw da ai kaw na gara wa gaw France me jaw ai ladat hte n seng ai rai?,2
Me jaw ai ni gaw shanhte a lata shingjawng masha kasa ni hpe gara shara hta madun ai rai?,2
Hpa gaw Allen hpe Musahi a matu matsat ning sawk tam na lam hpang wa ai rai?,3
"Matsing masat ga yan hta tsun da ai hte maren, Allen gaw shi na gumhpraw grai law hpe gara kaw jai lang ai rai?",2
"Matsing masat ga yan hta tsun da ai hte maren, npu e jaw da ai kaw na gara wa gaw jak rung kata hte makau grup yin hkan dingbai dingna byin hkun chye ai rai?",1
Jak rung kata mabyin byin ngut ai hpang mung lawu kaw na gara gaw mung shawa ni hpe jaw ai shimlam hte seng ai hpaji jaw ai lam nre ai rai?,1
"Dr. Moll tsun ai hte maren, XDR-TB hte seng na hpa hpe myit tsang dik rai?",1
Shai ai amyu nnan hte matut ai kaw na machyi masha kade gaw hkam kaja lam hte seng ai bungli galaw masha ngu masat la ai rai?,3
Nexgen ladat gaw gara zawn re ai hpungtang hpaji hpe lang da ai rai?,3
Nexgen gaw nbung lamu ntsa nbungli htinglet ai lam hta gara hku akyu nga ai rai?,2
"Matsing masat ga yan hta tsun da ai hte maren, FBI maju jung da ai lam hpe labau gawn ai ni kadai mung n dinglun ai gaw hpa baw rai?",1
Masha kaba masai marai re ai hte seng ai lam ni byin wa ai gaw FBI hpe hpa ni shadut nna galaw hkun ai rai?,4
JAS 39C Gripen di hkrat ai hta htang jaw ai wan mawdaw gaw hpa baw byin mat ai rai? ,1
"JAS 39C Gripen di hkrat ai hta hkan nna, pyenli pa gaw hpa ni hte matut manoi ngalaw na matupat kau ai rai?",1
Iran amyu sha ni a rawt malan hkrun lam hta Brzezinski gaw kadai hpe makawp maga kam jaw ai rai?,3
1977 du hkra Amyu sha Shim lam hte seng ai Hpaji jaw ai Hpung hpe kadai jum da ai rai?,1
Npu e jaw da ai kaw na gara wa gaw Partizan Belgrade hte Bobek a kanbau bungli hte seng na teng ai ginhtang lam n nga ai rai?,1
Gara lam gaw Partizan Belgrade hte Bobek a labau hte seng nna jaw ai lam re ai kun?,1
"Matsing masat ga yan hta tsun da ai hte maren, Velociraptor hte Hesperonychus a nbung ai kumla ni gaw hpa rai?",1
Hesperonychus a lachyum gaw amyu baw hpan akumhkrang hte seng ai gara kumla kaw na yu hkrat wa ai rai?,1
Npu e jaw da ai kaw na gara wa gaw sanat gap ai hte seng nna jaw ai rai?,4
Gara ndau ai lam gaw gap gasat byin ai lamang hte seng nna jaw ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, Luno hte seng na lit nga ai ni hta shawng nnan nga ai myit tsang lam gaw hpa rai?",2
"Matsing masta ga yan hta tsun da ai hte maren, Luno jak hten ai hte seng nna lawu kaw na gara gaw n jaw ai rai?",1
Gara shaning hta Algeria gaw shang lawt lu ai rai?,3
Makoi mayang hpawng a matu gara shara hkan e televisio pat ni hpe n madun ya ai rai?,4
Makoi mayang hpawng hpe gara shara hta galaw ai rai?,3
"Kapaw ai lam ngut ai hpang, kadai gaw grai sawng ai ana a matu tsi tsi ra ai rai?",1
Gas gayun ai lam hpe kadai shiga jaw ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, gasat ai lam hta masha kade tsi hkrum ai rai?",2
Gasat ai ten hta kadai na laknak gaw gap na matu n awngdang ai rai?,2
Npu e jaw da ai kaw na Olympic lamang n re ai gara ginsup hpan gaw me jaw hkrum ai rai?,2
Npu e jaw tawn da ai kaw na gara ginsup hpan ni hpe ginsup poi hta bang na matu Olympic hpung ni me jaw ai rai?,3
Arthur Guinness gaw St James' Gate Brewery hta shaning kade shap nga ai rai?,3
Guinness gaw laning mi hta dollar wan kade ram la shang wa ai rai?,3
Eropa Munghpawm kata na mungdan kade hta H5N1 ana hpe mu tam ai rai?,3
H5N1 ana hpe hpang jahtum gara shara hta mu tam ai rai?,1
Simsa lam hpe mazing ai masha ni a majaw byin ai ana nchyam bra shi yang Haiti a ana hte hpang jahtum hkrum ai gaw galoi rai?,1
Gara shara kaw na maza a majaw ana zinli chyam bra wa ai rai?,4
Irish mung up hkang ai ni gaw hpa galaw na masing nga ai rai?,2
Ireland hta hpa gaw tara shang galaw mai ai rai?,2
Tara tawt lai ai masha ngu nsen ai wa hpe hpa na matu san jep ai lam galaw ai rai?,4
"Kumla galai ai ten, mara galaw ai ngu shadu ai masha gaw hpa n galaw ai rai?",3
"Matsing masat ga yan hta tsun da ai hte maren, npu e jaw da ai kaw na gara wa gaw English tutor Karno hpe mara n shagun ai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, Rolando Mendoza a bawng malai hku na n shaga la hkrum ai gaw kadai rai?",1
"Matsing masat ga yan hta tsun da ai hte maren, gara bawng malai ni hpe jau nna dat ya ra ai nga ai hpe n shagrin shi ai rai?",4
"Masting masat ga yan hta tsun da ai hte maren, Brazil hta la shada da hkrungran ai lam hpe tara shang byin hkra madi shadaw ai ta masat hkan hta ai wa gaw kadai rai?",1
Shawa n-gun madun ai ni gaw kadai hpe mai hpyi shawn na rai?,3
"Armand Versace a jahpan hte maren, masha uhpung ni duhkra lagaw hte ginhtang ai lam nhpang shi ai shaloi hpa baw gaw adik tawk hku nna byin nga ai rai?",1
"Versace tsun ai hte maren, laru kaba gaw galoi hpang wa ai rai?",3
"Fred na ten n rai shi yang, 35°W sinpraw maga hta nbung laru kaba kade nga wa ai rai?",2
"Cape Verde zunlawng kaw Fred nga ai shaloi, dai gaw gara matsun madun ai lam de sa taw ai rai?",1
Npu e jaw da ai kaw na gara wa gaw myi shawng na chyang shadang hta grau lawan ai rai?,1
802.11n gaw 802.11b hte mahkri shawn lu na matu hpa baw ra ai rai?,1
Commonwealth Games hta Olympic ja dazik lu ninghkrin ni hku nna poi lamang kade a matu hka hpung yawt ra ai rai?,1
Hpa majaw Olympic ja dazik ninghkrin gaw shi a machyi ai ana hpe tsi mawan lajang ai lam n galaw ai rai?,1
"Matsing masat ga yan hta tsun da ai hte maren, n-nangnawn nawn ai lam hte seng nna hpa gaw myit shuk ai lam byin hkun ai rai?",2
"Matsing masat ga yan hta hkan nna, byin yan madang ni galai shai ai lam galoi byin wa ai rai?",2
Chandrayaan-1 a lunar sakse hte seng nna npu kaw jaw da ai hta na gara ni gaw n jaw ai kun?,2
Npu e jaw da ai kaw na gara wa gaw lunar sakse hte seng ai sawk tam sagawn ai ni a lam hpe tup hkrak lu tsun dan ai rai?,4
"Matsing masat ga yan hta mahta nna, gara ana makawp maga ai masing hpe hpang jahtum galaw na rai?",3
Ana zinli gaw masha ni kaw gara hku kap wa ai rai?,1
Lahkawng lang na ari dam jahkrat masat ai lam hkrat sum ai majawkaning re ai mahtai hpe pru hkun ai rai?,1
"Matsing masat ga yan hta tsun dai ai hte maren, lahkawng lang na ari dam jahkrat masat ai lamhpe galoi shaprai kau ai rai?",4
"""""""Panama Laika pa ni gaw"""" kadai ni kaw chyam bra mat ai rai?""",1
"Matsing masat ga yan hta tsun da ai hte maren, British shiga dap hku nna aja tsun ai lusu ai hpe makoi magap lai wa sai hpaga hpung law malawng hpe hparan taw ai wa gaw kadai rai?",1
Npu e jaw tawn da ai nbungli di hkrat ai lam ni hta gara wa gaw si sum ai lam grau law ai rai?,3
Npu e jaw da ai kaw na gara gaw Iran hta byin ai nbungli di hkrat ai shoihpa law malawng a madi madun ai lam nre ai rai?,3
Npu e jaw da ai hta na Iraq Sawk Tam Hpung a sumtang laika hta nlawm ai rai?,2
Iraq Sawk tam hpung a sumtang laika hta npu e jaw da ai kaw na gara hpe hpaji n jaw da ai rai?,2
"Hpyen la ni tsun ai hte maren, Provenzano a hkra lata masha gaw kadai rai?",2
"Matsing masa gayan hta jaw da ai lam ni hta mahta nna, Falcone a si hkrum ai lam gaw hpa majaw rai?",1
Npu e jaw da ai kaw na gara wa gaw Hitoshi Saito a share shagan masat ni rai?,2
Iwasaki gaw gara shara kaw ga sadi ni hpe tawt lai lu mat ai rai?,1
Iwasaki hpe kadai gasat ai rai?,2
Alonson gaw shi a mawdaw shing jawng lam hpe galoi jahkring kau ai rai?,3
Schumacher gaw shi a shingjawng poi hpe jau shangut kau ra ai hpa majaw rai?,2
"Matsing masat ga yan hta tsun da ai hte maren, rim hkrum ai ni a matu kadai ni gaw pahkam hkam ya ai rai?",4
"Matsing masat ga yan hta tsun da ai jahkring rim rawng da ai lam hta hkan nna, rim hkrum na ni hpe aten 24 hta jan na rim rawng na matu hpa ahkang ni jaw da rai ai rai?",2
"Laika daw hta tsun da ai hte maren, galaw taw nga lam ni hpe matut n galaw sai lam sanglang dan na matu gara madi madun ai lam hpe n jai lang ai rai?",2
Hpang jahtum hta sumtsan kasa ni gaw gawlaw taw nga ai ni hpe hpa majaw n ra sai ngu sawn ai rai?,2
FATA na matu kadai gaw tara magam hte seng na karum madi shadaw ya ai rai?,3
"Lawu kaw e tsun da ai ni hta, gara gaw FATA na mung masa hte seng nna n teng ai rai?",2
Emma Stone gaw gara shagrau kumhpa na matu tang shawn da ma ai kun?,2
"Sumla hkrung gaw, gara shagrau kumhpa na matu mying tang shawn da n hkrum ai kun?",1
Lawu kaw na gara ni gaw n-nang nawn byin ngut ai hpang matut ngam taw ai kun?,4
"Laika daw hta tsun da ai hte maren, lawu kaw na gara gaw n-nang nawn a majaw hten za ai lam hpe hkam jan lu ai rai?",2
"Laika daw hta tsun da ai hte maren, lawu kaw na gara manghkang ni gaw matsing ningting laika hta n lawm ai kun?",1
Lawu kaw na gara gaw Palestine a hpyi shawn ai lam kaw na langai mi n re ai kun?,3
Ma gaw gara mung hta tara upadi hpe sharin hka ja la wa ai rai?,1
"Laika daw hta tsun da ai hte maren, mungdan gara hpe madi shadaw ai lam gaw MA na ra lata poi awng padang hpe karum ya ai rai?",1
"Lahta kaw na laika daw hta tsun da ai hte maren, Caolyn Wilson gaw mare kaw na n pru shi ai shaloi, kade a matu bungli galaw lai wa sai rai?",1
"Ndai numdaw hta mali lang shingjawng na lam naw ngam ai hte, kadai wa gaw Mawdaw gau shingjawng poi hta nambat mali rai taw ai kun?",4
"Laika daw hta matut manoi tsun da shing jawng poi hta, mawdaw shingjawng ai lam hta Kahne gaw a mat kade lu ai rai?",1
"Lahta kaw na laika daw hta tsun da ai hte maren, hpang de martian madung re ngu sawk sagaw lu ai wanhkut lung ni hpe, masha ni kade lang myi mu ga sai rai?",2
"Lahta kaw na laika daw hta tsun da ai zawn, madung hta martian ngu sawk sagawn lu ai nlung ni hte seng nna gara wa jaw ai kun?",1
Schumacher gaw galoi hkring sa mat ai rai?,3
Massa galoi hkumhkrang machyi hkra la ai rai?,4
"Lahta kaw na laika daw hta tsun da ai hte maren, hkyen lajang ai lam gaw AOL hpe gara hku akyu jaw ai rai?",1
"Lawu kaw na gara gaw, hkyen lajang ai lam ningnan hpe jahtum kau mai na rai?",1
"Htim gasat ai hta asak si hkrum ai kaw na, pyada du n rai ai marai kade rai?",2
Htim gasat ai kaw na nrup ntsen ai wa hpe kadai shiga jaw dat ai rai?,1
"Florida na dang ai wa mungdaw yawng la madang a majaw, Mitt Romney hpe hpa kumhpa shagrau ai rai?",2
"Lahta kaw na laika daw hta tsun da ai hte maren, ra lata poi hta Gingrich kaw tsa lam kaw na me kade ram nga ai rai?",2
