text,gemini_reply
"Ka gban a kè kola là, HJR-3 bè ya flè tuguni député election kula mi nankè san waga flà ni tan ni loru waliman waga flà ni tan ni wôrô oyé sarakan.","politics
"
"Djamanan lasigui denw beinikouoh, Jullet kalo télé 4, djaman charia seibi min labainan ni borro yé wa lassigui deinw yeimogo John Hancock ni ow gounan Charles Thomson borow non lala eibi ni ka. O seibei togo le tagara John Dunlap ya seibei ladinain yorroh la ka gnon'gonan chaman ladinein.","politics
"
"11 h 00 korfè dronw, banbagatow ka sira tigè tèrin min bè taga la korgor dougou la Whitehall yoro la.","crime
"
"olaa, juwênKalo saan bakelen biduru ni wôrô, Krushchev layidu kêla lajarabiliye balawu tumanla Pologne, barakêlaw murutila domini baliya kama ani saratigê, kêlê bêmurutiye communismi kanma.","politics
"
"Kow kôrô touyé kouw ka to san binani nata kônônala sabou ouna kêlê jati nônabilasêbê kêlêbolofê, kabô farafina fô Asia, Afghanistan, Cuba ani dougou wêrê chaama kêlêda.","politics
"
"kalo mitinnan, president commission kafo ka koun di CEP bôni miyé fin ohéssé kakè dougou election cloua ta.","politics
"
"Kouman sera kow wêrê man, inanfô jerusalem ya Djamanan koura min be nan kei, ow min ye ni djamanan fla ya yôrô niman ye, ani Jourdain ba diguein ya kow.","religion
"
Sé mana kê ayé ka sariya mugusu ni tarifiw fèrèkè djamanan ow konon na.,"business
"
Fanranci votisariya bé codi chiaman bla kititigèssira la.,"politics
"
"Bônèw lôgôtchè kélé kô kalafiliw tchèwagati touma na, Bush na djago lôssamanliko fô Azi, fôra alamiènbagaw gnan.","politics
"
"Féré kèla dumanyé, ka nii djamandénw ani kèlèkèdénw ya bôli latiguè, ninagbèlè, latonli mi djagboyadjein kèni, sonni forobayarô dounougna ladaw miw sariyani djamanaw tchè bènli man kèmèssi fila timiniw man.","politics
"
"Dioula ya kè siraw da yèlèla tougouni Moldava fan fila ni gnongon tchè, ka ssoro ow ma bè siguikafow ro.","politics
"
"ɲɛmɔgɔ nunu ka bilasira min kɛ, a ka fɔ Texas mɔgɔw ɲɛɲɛ ko kɛwale dɔw be sira la minw be na jama kana.","disasters
"
Kɔrɔfli liberali min be labɛnkokura gwɛlɛya ko fɔ ra ɲasin tun be labɛnkokura saratisɛbɛ dili lo kan Washington nɛmɔgɔw dɔw man.,"politics
"
"Môgô waga kélé ni bisségui o bôla san waga flà nitan federal election là, mi mou banyé ko Australi èkè grew republiquié ségui jata môgô kamalan san waga fla ni ségui.","politics
"
Latigui déénhw ko olougou ka flan-flan chiama yé Afghanistan constitution konnon mimbé kè sababou yé kà election là lô.,"politics
"
"Djaabiw kènikô kana Gingrich ka Santorum matôgô n'ga ana koumako djougouyara Romney ta fanfè, mia campagni sôssôlisira gansiguiliw lafongnonni Gringich kanma.","politics
"
Martelly ka CEP lorougnan le ni ye san nani konnon.,"politics
"
"Lɔnnibagaw be fɛ ka lɔn tile nɔfɛlolow be dilan cogo minan, o ɲii be Dugukolo kɛcogo ya lo kan, kabini sankolo kabaw ni Dugukolo tutu la fɔlɔ fɔlɔ la.","science
"
Nitrogéni mi bé gazi yé abé a tchogoyala lohoubé abé iya fô azôti djiman. A djilaman gring a kissê bé alé kéléléyé.,"science
"
Gnanininin min be kè la bii bii terenin la ka yira ko genetiki yèlèmali kurukara fila lo behi : min dogonin lo ani min gnayiranin lo.,"science
"
"“O koro le ko few biè ka kan ka la seriko” gninili kè baga ta fo ro Ethiopi Rift Valley Research Service la, ani kalan ke baga tokeleman, Bernard Asfaw.","science
"
Siensi kuneye ka dunuya tagafan nelo. De a basi ke siensi tacojogo ye. O tacojogo le be siensi ka bara sawati.,"science
"
"Ayé few dô myé, kafô Bohr model mika nôgô, tchèman obiti là mi sababou yé electroni, fendô nôogon myé téré là. Flè foto 1.1.","science
"
"Angné ana bow lôra ni yiriw yé ani angné faniw bôra yiriw rô. Angné dominifé miw famba dome na, olougou yirimaféw léhé. Ni yiriw tè, biganw tountéssé balo.","nature
"
"So kɔnɔ dantanfɛnw be se ka dumunifɛn cɛn, be se ka farimasiɲɛ di, tari ka ka alèrigi di, ka baga jɛnsɛn, walima ka bana di.","health
"
Ahi yé mi lé kèla ni a ka kè kaba kourou missinw mi togo yé ko “photon” la fili la.,"science
"
"Djaa kor fè ta ka yara ko tigui tigui kisè finw zaara bè yélé kisèw zaara labô, wa tchin tchin la yélé kisèw ka dorgor ka tinmin ni o bè djaa kan.","nature
"
Nga ni ye kunko gwɛlɛman lo ye jango a ye ɲanabɔ. San caman fana be nan tɛmɛ yani an be reakitɔr ɲɛnin man ani min be se ka do yɔgɔ nan dilan ni ye.,"science
"
Aw bésé fana ka alliagi dow ye fen misèmani dadow mi ni nèguè te keleye o be mi yafô carbone.,"science
"
Cell bôdjou yé cella yé latin kan konnon do yé a kôrôkè bo déni yé.,"education
"
Miseli asie laman be fogon dji sanfè kunna tansôn kôsôn.,"disasters
"
misikara djarati ya dôgô soubahana gnamima fô aye miliyari waga kélé bèssé do toumami koumasén laban kônon.,"business
"
"Sientifiku be se ka fô ko farimanfen fiman be tôrô se farimanfen fina toman, farimanfen be oleke.","science
"
Janva sèguèsèguè djaabi béna lassé djamama intèrinèti dô kan.,"technology
"
Djin mi bé akiri bana ani djogo be scientifikiouw demena oka lôni gnini la.,"science
"
Hakiriyaw siguile mi ka oyeka ka nyinin ko mi couragi do mogow la walima ko mi b'ou masama.,"politics
"
Lônikèlaw sobini encéladussi ma yo dougoukolo kisèman ani mi béssé kè saturni glacékourou tougouni E ba.,"science
"
Fèèn bèè dounougna kônôn dilanna kabô minè na. Minan moumèw dilanna kabô kisèw la min tôgô yé misikara jaratine.,"nature
"
Sientifikou miria ko kôongo djakoumani be tagama bigan kouo ka kassa ta ka ou soro ka doumini.,"science
"
Fasodjama ye chougou kele organismou farani ye gnongon kan siguiyoro kelena.,"science
"
Triceratopi dô tumbésé ka a da fanga kè ka filaburuw boyi kasôrô ka yiri domu.,"nature
"
"Môgo miw yé kèla ni miriya sougou yé kèla ni sôbèna hakiri yé, béssé ka misaliya douroussi, ka kognanw gnanabô ani ka bagara kè ana lônibagaw ya kèkafilè kan.","religion
"
"Féng dôw inafô Calcium ani potassium olu be djatela ni nèguèw leye. Kôssôbè, nèguè dôw be inafô warigbè ani sani.","health
"
"Adamaya be Diaraw le fè ka timi wara bèè la, o tchama béto jinkula mi togo yé praaide.","religion
"
"Nimafenw bè dantchogo nôyé kénlé yé ka daakè kolo kisè déni doyé mi bé sôrô danfew bèla, fana danfew farokolominan bè kèla ni kolokisè kénlé, walima kolo kisè tchaman yé.","health
"
"Ni ow be fei ka segui ow ka Energi dan teimeini man, ow be Energi mi sôrô ka bô yelen na ou kakan ka ole blâ.","business
"
"Sandji ba kele temeni tchedo togo tiye Arisitarichusi, a ti ka fo ko sysitemu soleri be munumunu tile kôrô.","science
"
"Loliw mi té kélé yé ow seew té kélé yé, kasôrôow fén chintékélé yé, otumana ow taco té kê kélé yé, ow ta chogoya tékè kélé yé kamansôrrô ka tagagnouman di ow tagabolo ma.","politics
"
Triceratopw gni toun bé na sé ka bînw dôrôpén gnimi n'ga hali yiribolow fasa dèrè ani liliw.,"nature
"
"Fenw ni lou daw bé se ka boh jamana doh la ka se doh werela, a te yêrêman.","travel
"
Sougou dôw i'na fô wotoro gwiliman dô bori fo koulou sanfè. Kisè tchètchili tougou i ko be o barika dôw bila.,"disasters
"
"Wara ni jaraw, ni Warani kalaw be grupu kélénan. O grupu be wélé ko Genus Panthera. Kogo sogow mi togo fola kulé kan boni lo.","nature
"
Fassa mi fangan béssé taga djanan gnan mima fari fè miyé fari tora kènèyarô kayôbô barka bagabagaw bè ra.,"religion
"
Tile faan min an ba ye ni an be a filɛ tɔgɔ lo ko fotosifɛri min kɔrɔ ko “yeelen balɔn”.,"science
"
"Môgô munu be doôniko gnagni kèla université laolu y'a fô, ko a kônôféng fla olu be kori gnogonan ka kè bana kissè ye mi bséssé ka kôrôkourou ka baara djô.","education
"
Kunko few oyé braka dila en fari là myé foli lôni enkenti nônyé. O tumanan o recherchi fan ka dôgô ani oyé tchaman myé bènan.,"disasters
"
Lônibagaw yé bagara la ka kissè yèrèmayôrô dô dlan mi béssé ka kissèya kè o gnan kélé man.,"politics
"
"O kôfè, san daman timini san 1639, Anguilê sananfèn kalanbaga mi tôgô touyén Jeremiah Horrocks yé djoumalolo katagama dôw mafilê.","science
"
Yèlèmali ya ka falenfin sugu wèrè fara kasôrô gnanawôlôman ka tiguè kabô dalan sugu wèrè la.,"business
"
"Lonnibaga dow ko baga be yiride togowla ola sissan aka gbele dinosorow tou be a domou, ali ni biterela makoundo ni toukonnon sogo gberew inafo soloni (dinosorow bonson) besse ka bagaman yiribourou ni yiridew domou.","nature
"
Mogo tchaaman ka fenkunra ka segesegeli ke ni lozicieli materieliye feviriyekalo la ni ka ban ka a lase tarata lonan.,"business
"
"Laminin kan nina, champ magnétiki ani aradio maangan lé bakè ko atomiw bé aradio signali fitini fitini labila.","science
"
Fara te tile la yo Dougou koro zango ambe se ka tagama a kan. Tile danna ni gazi ani tassouma ani plasma le ye.,"science
"
"Sientifikouw ko bigani sii sanfe toro ti ye galaman, ni ka duguman dje donni kabô neremugu ni caroti yengen.","science
"
"Kônnôn shi layé laminan tuntè bara ni ayé sanfè wala ka fari manko gnan. Akiri flèla ko, miri kô myé dinosor den kokrayé, ofan yarala kônnôn ba shi sissè den tè.","nature
"
"Rober Hooke, mi bôra Anguilétèri, na sélékénani fitchini datougounamaw yéra ni labognalan dôyé.","science
"
Dibi Conon ro few bè fangan le yé mi bé fien sigui doungnouan kow la.,"politics
"
O ya lagnina la nimafen fiman be lolossere dafe a fana be halo nasson dafe. A fab da nan ni femisse tchama ye.,"nature
"
"Curtis Cooper matematiki kela ani oridinatairi lonni karamogo Missouri Central kalansobala, ka lonya koura soro mi kela dounougnan konnon nombrouba ye founene tere mougan ni lorou la.","science
"
bègènw kèla ni celili chiamanba. O bé fin chiaman domon wa a bé souma o konnon. Bégénw chiamanbé sé ka taga.,"travel
"
atomu be se ka ye komu nafamafɛn min be sɔrɔ fɛn bɛ kuru na kɛcogoya la.,"science
"
"Grecquou ta lonni kela ba, jatikalan la na Togo ko Pythagore, mi lonna la teme na ta djati fanh Saba hou tagnongon tcge ko hou Kan.","education
"
"Noussodja bè sé ka kè kélé, fila ani saba tchèmanw la, ani moussomanw bissaba ni ouw dew tchaaman.","religion
"
"Môgô te sigui sanfè kulun mi kônô k’a boli mi tôgô ye Chandrayaan-1 n’a beto ka munumunu kalo ma, o y’a ka Kalo Kandjiguili Macinin (KKM) fili, o djiguira kalo kokan ni teliya mi ye o kou be kilomètri 1.5 leye ségôni kele kônôn (miles 3000 lèri kônôn), ani a nana dugu goshi ka sigui agnoumala kalo worodugu fanfè.","science
"
"Celluli kôrô ko di? Kumaden min ye “celluli” ye be bô la Latin kan na min kôrô ko “bon deni”. Ka fara o kan, a dilan ni fôlô bôra lièji labèn tchogo filèli lo la.","science
"
"Gnininikêlaw ko, ali ni dinosaur misêinman kokara lé, ka suguya, chi yara ani ko sissè den tè.","nature
"
"loni kè bagaw ta djati mina cononon ro, chrystali kaba bè counoun na djakoumanou chi gui nin dji ni melanine dji ani acid dji kè a konôn.","health
"
Hershey ani Chase ya lônniya a toumbé kowba léyélônnitchèman mi ka yira ko ADNi bé jénétiki fin léyé.,"science
"
Missikara djarati dôw nucleyèri basiginin tè min kôrô ko o ka teli ka tchi ka bô gnôngônan ni môgô ka digi dôni tari ni môgô ma digi.,"science
"
Lolow bei yéllen ni foundeini bouoh kamassoro hydrogèni atomous bei gnangami gnongonan kasséka fein ba wèrèw bouoh ola.,"science
"
"Sotigui Nepalè oya siguignon la ka môgô kadi oyé, ka téri kula sôrô ani ka lonan nanan oya sokônnon.","travel
"
"Coungoconon sogomisèniw doun kadi Ocelotw yé. Ouw bè souraw, saaw, dougoumanfew ani cononw mina na olougou bèssé. Coungoconon sogow tchaamanw mi bè mina ocelotw boro ka dogo na yèrè yé.","nature
"
"Koho tani be sukolo man, o kôrô le ye ko bonogonnaka kôrôni fari kôrô fen deni kokorobo ye.","education
"
"Lônnibagaw be kokètchogoya ni wele ko “nôôrô bôli sorobanin” barisa missikara djarati sorobanin lo ni yelen pelepele ye, min kôsôn yelen fotôn be bô, ani yelen min ye nôôrô sugu dô ye.","nature
"
"Couran bèrèkè le yé kolokissè mi togo protons nasra kan non, ka soro, kolo kissèn mi togo nasra kan non ko neutrons, couran tè welougou ro, couran djougouman lé bè kolo kissè mi togon yé ko electrons nasra kan non, we lougou ro.","science
"
"yélén ni tourouneli tchôgô bèbé taka lolon ta Rossby dadjateya, omilasirila plasima bolisira ma.","science
"
"A te flèli dôrôn ye, ani lônkoya be kognagnini dôle ye mi be kèla ka hypothèsi kélé walima fla bô ala, ka gninigali kè, ani ka kokôrôsi fanan kè ka recherchi scientifiki bla sira bèrè kan.","science
"
A makèya lôni lé dôron sabou a non ma dounougnan lô djidili kan.,"politics
"
"A laban, jakumani fitini tchiaman (dougou konon sogo Kan) miw be o senaya sogo fitini domou taw tchiaman yena foh sosow, niminikela, saamourougou ani kononiw.","nature
"
Alliaji be sɔrɔ ni nɛgɛ fɛn fila tari caman ni ɲagami nin lo ye. A ka nan ɲinan ko nafamafɛnw ka ca fɛnw bisigiya la cogo la.,"science
"
"I yafô Grèki loniya dôgôyala, Faragwela ka yé ko o ya filozofi ani scientifis lôni djourou tiguèra.","science
"
A bô bé sîbo la. A kèla môgô fôlô mi ka celili sami flè.,"religion
"
Cellili ye farikoro niman fe misenman leye.,"health
"
"Tuma caman musow degili lo yɔngon na, o be kɛ ni o be denbaya dɔ la min dɔgɔmusow ni kɔrɔmusow ani denmusow ka ca.","religion
"
Fasajourouw bé dakègnéni ladôn nege fasa tchi fè farisogo kônon ka joli woyo djato tagali i'na fô tôgnonbali.,"entertainment
"
"Djara kunawolo be ko tchaman ke yenafoh tubabukongowulu waliman wulu, sogo hou mi ni diara kamunu (mi ni djakuma ba toh hou tekele) le tchogola ani ôta sogo domou ta la.","nature
"
"Sikanèri yé latiguèfén fouraw min ye kounabô ko kisè samanli yaloyalo (KSY) , mine tooun bô fénkoura kan ra san ba kéle ni kèmè kônôntôn ni bisabaw kônôn Felix Bloch fè (baaratô Standford Kalansoba kônôn).","science
"
an be kunnafoni ni minan caman lo sɔrɔ ni ko la minw be nan anw dɛmɛ ka ɲayiralifɛn dɔw kɛ walasa anw be hakili labɛnsira masɔrɔ.,"technology
"
Sitienfiku ko fepereni ni tchayara ka bo gosili lela.,"science
"
"Môgôhou soula Aristoti ya miriya lôniba gninigali kan, hakili lonni toumbé ola.","religion
"
Hydrogeni ionw ye protonw ye miw electronw bola ola (baw proton de kele ani electron de kele lebe bin hydrogeni missikara djarati man).,"science
"
Ni yoro do mogohou be gnanda bola gnongnon la fo kataga o ketchoogo sounou ya kekela abe foo o mogonougou man ko monomorphic.,"education
"
"A sogolan fitinou bè bè kélégnin ali ni a kera gazi yé, dji yé aliman kabakourou yé.","disasters
"
Ph lôyôrô be yirala hydorogèni (H mi be Ph) ion dama mi be produit chimiqui mi testéni.,"science
"
"N’ga, na tala soror a kèla, a tèna wagati djan ta. Lolow yèrè kèla tchogo mina, miw bè guèrè fè fouran tchè million ta million kilomètri bè ow tchèma.","science
"
Ubé nile wélé ko chimiki pH fén. Aw bésé ka tagamasignè dô lalaga ni suu dji wuléman yé.,"science
"
Bilama lônni ya yira ko ni sibangazi tchaman mara ye koun welekou kabô a kélé dô ra basigi djmanaw mine yé adamadénya gnataga bisigui san miliyôn fila tèmèni.,"science
"
Kôgôdji bambaw oyé fandô Solomon ili là waman kôrôssi makan ka ta myé dji dun ba yôrô yé.,"geography
"
Ji yé misali dôwèrè yé. Jii ya kuludominanw yé Hydrogen atom fila ani oxygen atom kénlé.,"science
"
Tôn nôn toun bé à la ka gnini toun béna sababuya barikafén fangaw fè lolosèèrè fén fin ni lolosèèrè minw Tilé sisitèmu dona kônôn y'a fén fin tchè.,"science
"
yèlèmayèlèmatchogo nun be kè walasa yeelen be Venus fan dôrô kan (tari kalo fan) min gnè gban ni be tile la. Venus yèlèmayèlèmatchogow tun be Copernicus ya miiriya tchogo lafasa. O miiriya tôgô ko tile nôfèlolow be munumunu tile dafè.,"science
"
Gnagalifèn chariya dén fila mi lônibê kabô djamafê ouyé Masilow ka mako chariya ani Haerzbergi ka fèn fila chariya.,"education
"
"Ali ni a gboutrou bè sé yèlèman, a sogolaw bè to gnankéléman.","religion
"
"1970 Raymond Damadian, drôtrôtchè, ni science flètigui, ka fin dô labô ka flnn nimankan yé oyé bi dôtrô finn yé.","science
"
"Môgô dôw toun bé a miri ko djo toun bi a fè n'gua môgô tchaman tounlimaniyara a tana la; ko Tilé sisitémou tounbi terounteroun dougoukolo dafè, tilé bi akônôn (ni hali lolo wèrè ow).","science
"
"Danfeinw bei ka kissè fitini tlanni siguiyoroma fla : tlan kelen ye neutrons ye, flanan ye protons ye.","science
"
Gazi be dôgôyala ni be ka mataga téré tchèmala la.,"travel
"
"A lamôni biganw boro miw té môgôyé, dén war ka djogo yara (dan yé a fari sekoyé) toumbéfè ka bigan kèreinkèreini lamôni yé, inafô ara snaya wa até môgôw djatéra.","health
"
"Bombu atomiki bara kè tchogo be gnèmina, a be barika ta ka kolo ni porotôn ni neutrôn tchaman ladjèn ka o kè gnôngô kan.","science
"
"Kôgôdjifounou woulé sababou yé Karenia brevissi bougoukodjougouya, omi yé djikôrôdanfé.","science
"
"Ni y ka danfew filè ni microscopou yé, i bè a yé ko aw sogo few la denin ni ni carréw ani balonw lé yé.","science
"
Djéri mi bôra sonnô ka woyo djéridjourou rô mitôgô sondjourou ido ségui sonma djéridjourouw miw tôgô djérifinsira. Djerifinsiraw bèrô dôgôman tôgôko Capiyèriw.,"geography
"
Djila bin ya baga besse ka adamadew ni jeiguew ya fassajuru fagua.,"politics
"
"Lônikèlaw do kô triceratopiw tumbé cycads, le domuna, cycads yé filaburu sugu dô mi.","nature
"
Falénfenw ouw ka douminifenw sôrôla kabô tilé fè yiri balofèn labénni sababoula. Oubé soumaya fani di.,"nature
"
"Indien ya wara mi tôgôyé “tigrou” gôrôtôn té i'na fô djara gôrôtôn kountourou, n'ga katimi ina fô koumasen gôrôtônya, koulé koumaw.","nature
"
"Hershey ni Chase, u ka virisi do ke ka uya ADN do bakiteri kônon.","science
"
"Sébérilonbagabahouni bé Princeton Ameriki Université ani Uppsala Université sièdi la, ka fô ko alakadjô koula ka bognan woloyéléma fla tchè la, koo tôgô kè wagati djagnan la gnongonwolo koson Darwini ya endemiki konnon ani Geospiza fortes ani caktusi bognôrôdjan konnon ani Geospiza conirostrisi tchè.","science
"
"Bara fanba kèla dalakoumanyé, n'ga program tou sèbèla ka mafèlèli mi kèra Sagittarius galaxy kan ka wo kè inafô tougna.","science
"
"Môgô ba karaman ko oyé nanou finyé yafô sani, warigbè, ni zira, fôlô tonnie oyé sé ka sôrô touba ayé o kètchogoya fôlô yé ni ka bô ni fin kôrôyé.","business
"
Sannafefilenanw koura chaman ye barakefe belebelebaw ye miw siguinibe yoro djanw la laminifigne gnouman konnon.,"disasters
"
Djoussoukoun lé ko ka gbrè djolibôssira sissitèmi la mi bé bassi fiè môgô ya farila.,"health
"
"O ka gnini kana ban ka don ko téré ni lolohou tohou tagabolo be keleye. Lolohou be ka sysistemou bouora o ka yele ni o ka yelemani ra, o daman.","science
"
"An koni ma don ka sabati ni o te a nen de ka fien. A ka doumini ye sirakogoman, djege baou, mosasaurusu, ani a kèle ko a toun be mogo sogo doumila.","nature
"
"lamu min be bii bii galasi patinw kan be dilan ni dakun fila lo ye ani wo kurunin dɔ o cɛ. Dakun fila nunun be patin lasigi kɔsɔbɛ galasi kan, hali ni a jɛngɛnin lo.","science
"
Odjukôrô djakmani lôbèni myé sogo lôbèni dô domunan kamlan sozani man ka mlaw ani man gbè.,"politics
"
"Yiriw be ningazi kê môgôw be mi ninakili, ani ô be min ta sibangazi môgôw be mi ninakili (ô kôrô ko kasusu).","religion
"
"Hiveri wati (fountélibankalo) , aw béssé ka fêrê Amériki djamana konronlafan glassikouroukantolo man, ani été wati (danlikalo) a béssé kata koulouba kan nèguèsso bori yèrèyèrè nènè.","travel
"
"Wolo wololi galasi kourou kan yé tagaman baara ba dor yé ni nousondiya bagaw tchaman yé, o ka lô ni tôgô min yé o lé ” wolo wololi galasi kourou kor fèla “, minw yé labinli kè konzé kourou bèè la wolo wololi galasi kourou kan yoror kèrè kèrè do la.","science
"
San mougan ni segui den Vidal farala Barca balontanlaw kan ni ye a san saba kabo Seville.,"sports
"
Brazilian ka toro la coungolo mandimili ba mi ni bolo bié li koffè hunguarianw ya Grand Prix senfè sanba fila ani sandji conondo.,"sports
"
Golfibé tulon ni spori doyé golfi tananw be balonw tan ni nègè doyé kaw lado woni dôkônon.,"sports
"
"Ani obô yôrô, bori Tours Barcelone ani Copenhague bori myé Copenhague, djonan faralà oka Prague bori Tour Prague ani otô.","travel
"
Luna tôgnôgôn kèlèkèlaw ye a ka baara foliw lassé a ma.,"politics
"
A tou tola djin lonandjiguisso konnon sani balontchi wagati béssé ni Bolonia yé.,"travel
"
"férikolognanagbè koura miyé mourou djan gnongondanyé yé kèla dakoun chamana, ka damina sanfèkaransoba dénw ma fô bagara kèlaw ma ani Olympiki gnongondan.","sports
"
"Sara be Sport munu la olu yé football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey ni F1mobili bori.","sports
"
"Araba lo'ng koo bôni yé, Carpenado na gnongondan kèra môgô kélé kélé gnongondanboli bori fila rô gnnongondanw rô.","sports
"
"Zapônè zido kèbaga Hitoshi Saito, Olympiki sanou tanoulidjala fila sébaga faatou la a san da toun bè bi dourou ni nanni.","sports
"
Dustin “Goldust” Runnels yé alagamuli ko “Luna toun bi yèlèma yèlèma i'na fô né...a dô sôrô hali katimi...a kanou ni ka a djèn...djiguiyaman a bi pilasi fisaman la.”,"entertainment
"
"Jonny Reid, New Zealand A1 GP ya ton mobiri bori la filanan ka tôgô dona tariku la bi aye mobiri bori ka timi bèè la Auckland Harbour Bridge kan mi sandji 48 ye, New Zeland, chariya la.","sports
"
Djamakuru fila bena djen demi finalila. Oyan Noosa tika sebaga djen poin tan ani kele.,"sports
"
"Tchèman taga sèbè, Sachin Tendulkar ani Rahul Dravid, oka kè ani kagnan kinmin môgôw bènan.","sports
"
"Stewart, Gordon, Kenseth ani Harvick ka lôyôrô tan fôlô o la djen Mobili boli Nôgôdan la, o kô a tô bè tola nôgondanboli naani.","sports
"
Glassikourou kan bori ye ko koro ba ye - gninguin mii be koulou konnon be glassikourou kan bori tou be kabi san waga lorou Issa wolossan gnin.,"geography
"
"A ya tôn môgô min ye Fernando Alonso ye tun be boli fanba gnèfè, nga a ka lalô wagati min kôfè a lô dôni, i ba sôrô a bôra a ya gnèfè pinè le ra sabu a tun ma don ka gnè.","sports
"
"Ni tanoulidjala thcégui masôrôli loon kélé, djamanaw hakèya dô toun dèsè la ka banbali kè.","disasters
"
"Squash, ni karaté ni roller tun sayéla ka do olympiki porogaram la, ani Baseball ni softball miw labôla Olympiki Tolonw la san 2005 la.","sports
"
"O ta yere minan tchogo soutara boroman, ballon minan tchogo, ballon ton den ko keh tchogo le la o le ton ye, ka yira gbela ko bé bougo ta le ye.","sports
"
"Bori sinaya torohn, taga bori tourou rezo tan ani fila yelibori dibaga an ta bangu naniw la.","religion
"
"A la sufè bii filanan tun ye a ya bii 60nan neye kabini saison daminanan. O kôson a kèra hockey tanna fôlô leye min ka bii 60 don walma ka timi o la saison kônôla kabini 1995-96, wagati min Jagr ni Mario Lemieux kelen kelena sera ka dakun tôgô djin.","sports
"
"Ala kouma o bèè köfè, ako abénan Anguilè sangagongonw sankôrômadèmè san 2012 Olinpiki tulonw la, mi benakè londiri dugu konnon.","sports
"
"Schumacher, mini i sénbôra san waga fila ani wôrô (2006) kônon abanni kô ka Formuli 1 gnongondan ta, signan woronfila, kahandè ka Felipe Masa mi mandiminidè, kaho lôyôrô ta.","sports
"
"Ameriki Gymnastics ni USOC kuun bè bé kénlé ye — ka Farikonlognanaguè mi tôgô ye gymnastic yé ani tow, la kana walasa farikolognagbèlaw kasse k'ouka Farikonlognanaguè nyèsörö yörö la mi lakanani, mi kanyi ani fanga dogole mi na.","sports
"
Golfu ni rugby fila bè be na tchôkô Olimpiki Tulonw ra.,"sports
"
aw bé nezi bori sira djatéya kè komi aw bé toukonnon sira gnongon djatéyala.,"politics
"
Farilabanatohou ka dounougnan farignanagbe bena daminan cogokalo tere mougan ani nani fo kata se soumanmonkalo tere lorou san waga fila ni mougan ani kele. A gnaladje dohou bena ke Japon djamana dougou dohou konnon.,"sports
"
"Gnongonbén kô Bôgô Massa kafô, “M'barra nissondia té n'gè man kognanw bèrô bélébélé dakoung laban rô. Gnein yanô karôgbè ka mi kouawéré'ng sôrô.”","religion
"
"Téré kourou bèè ka taguamali la, tèmè yoror norgorma labinni fiitini kan ka kè, wa morgor sougou bèè min labènna bèsé ka kè.","politics
"
Ameriki Gymnastics bé diminli kè yèrèta ko gnan gnini min bè sé ka ko gbèya ka for tchogo di dannan tèmè bèrè la min ko forla ni djèfariya gbèlè yé ka bor Larry Nassar môgô minw balo la toun bè sé ka tèmè ka sôrô maa chi man yé fô waguati djan la ani ka do yèlèmanli nafaman sougou o sougou ani minw ka kan.,"sports
"
"aka waati mi kè tolatantonla, aka bi kèmè nanni ni saba lé do aboko kèmè saba ni biwôrôni ni segui.","geography
"
"Kôsôbè, kilomètri taran gnanaman, môgô mi béssé k'o kè miniti fla kônôn, a bi sôrô o tigui teliman bori la, n'ga djidiali kakan ka do djogow la tchogo bèè la.","sports
"
"Kabini o wagati man ka na bila bi la, Brazilianw ka matchi 53 lé bo o ya club bolo balon bo biè kela gnongon ka do but 24 do.","sports
"
Maroochydore bana ka se Caboolture la wagati min o ka gnôngô kôrôbô yani o ye se gnôngôdan laban ra.,"travel
"
Amerikinw la farikolognanagbèya ton ko farilognangbèya tonw yé laminiya gnanaman do uta tondéw bèla.,"health
"
Jesus min san da ye 21 ta la Manchester City san tɛmɛnin 2017 sanyɛlɛmakalo la. A bɔ la Beresili balɔntankulu Palmeiras ani o ko a be na wari euro miliyɔn 27 lo sɔrɔ.,"sports
"
"Netherland yé wé lé conon, ni Anna Jochemsen mi ka a la ba conondo nan yé moussow ya super-g ro counou, ani finlandi, ni wi ya Katja Saarinen mi ka a la ba tan nan yé.","sports
"
A ka bi fla lé do ani dinminli fla Washington ka sé sôrô Atlanta Thrasher kan lorou saba.,"sports
"
"Sport ayé adjumlan toumantounbè kèla fan fla, fan kélé ani atôkélé.","sports
"
"N'ga, Kapitèni ya biyétayôrô gsani kô, Indi ka kuru da 36 le sôrô, ani déé biyétayôrô 7 sa kasôrô ka gnôgôndan la tôlontonlaban.","sports
"
"Anw djenan ni USOC ka hakililata ko anka farikorognanagbelaw ni oka ton nafa, ni oka farikorolagbê besse ka kounawolo sôrô ni gnintaga kela yeremali barikamanw ye anka djin konnonnala, o ka fissa ni certificationminali ye.","sports
"
Springboksi hou fe a kela sababou ye ka kegneli lorou tougougnongonla lalo.,"sports
"
Massa kan ka bô san waga fila ni kônôndô gnôngôdan tô la.,"politics
"
"Gnongondan bori ko, Keselowki kera be gnamogo ye ni point waga fila ni keme fila ni bi dourou ye.","sports
"
"Wagati min NPWS ni Sporting Shooters Association of Australia (NSW) Inc jen na ka bara kè, o ka barakèbagaw dôw ta mun ka bara lôn ani mun be nan bara kè fou la. O bè kèra Sporting Shooters Association barakèla yaala porogaramu lo kôrô.","nature
"
