text,gemini_reply
"Konseitu éra di ki tudu nason Europeu tinha ki buskaba ivitaba ki un nason bira puderozu, y pur isu kes guvernus nasional txeu bês ta mudaba ses aliansas pa pode mante ikilíbriu.","politics
"
"Si kes Aliadus frakasaba, Alemanha provavelmenti ta konsigiba konkistaba Gran-Britanha sima el tinha konkistadu réstu di Europa.","politics
"
"O mésmu ténpu, marinha Alemon, ta uza más é barkus en forma di U, staba ta tenta pára es movimentu.","politics
"
El rifiri a kes rumoris komu “tagarelisi y tolisa pulitiku”.,"politics
"
"Kel protestu kumesa pa volta di 11:00 óra lokal (UTC+1) na Whitehall, frenti entrada protejidu pa pulísia di Downing Street, rizidénsia ofisial di Priméru Ministru.","politics
"
Kes Artigus ta izijiba konsentimentu unanimi di tudu Stadu antis di es serba alteradu y stadus ka liga guvernu sentral di tal manéra ki ses riprizentantis stevi kuazi senpri ozenti.,"politics
"
Un di kes izénplu más notável di kel-li foi kanpanha di Atlântiku Norti di Sigundu Géra Mundial. Merkanus staba ta tenta transporta omis y material através di Osianu Atlântiku pa djuda Gran-Britanha.,"politics
"
Antigu Prizidenti di Kongrésu Merkanu Newt Gingrich fika na sigundu lugar ku 32 pur sentu.,"politics
"
"Es frota foi lideradu pa Olaf Trygvasson, un Noruegês ku anbisons di rikupera se país di dumíniu Dinamarkês.","history
"
Kel kumison foi risposta di Martelly pa protestu anti-rijimi jeneralizadu ki kumesa na otubru.,"politics
"
Es ajenti é risponsável pa prestason di sirvisus guvernamental y judisial na térmus di artigu 247 di Konstituison Pakistanês.,"politics
"
Pulítika di Komen dizkualifika Planeamentu Familiar pamodi un investigason pendenti sobri modi ki Planeamentu Familiar ta gasta y rilata se dinheru ki sa ta ser konduzidu pa Riprizentanti Cliff Stearns.,"politics
"
"Desdi indipendénsia Pakistanês di dumíniu Britániku na 1947, Prizidenti Pakistanês dja nomia “Ajentis Pulítiku” pa guverna FATA, ki ta izerse un kontrolu kuazi konplétu y otónomu na kes árias.","politics
"
Adiministrador di Kumuns Adam Cuerden spresa se frustason ku iliminasons kantu el fala ku Wikinews na mês pasadu.,"politics
"
"Sra. Kirchner anúnsia se intenson di konkore pa prizidensia na Tiatru Arjentinu, mésmu lugar ki el uzaba pa inisia kanpanha na 2005 pa Senadu komu ménbru di delegason di provínsia di Buenos Aires.","politics
"
"Alemanha kódifika nomi di kel ataki pa “'Operason Sealion”. Maioria di kes armas y mantimentus di Izérsitu Britániku perdeba kantu es sai di Dunkirk, nton izérsitu fika meiu fraku.","politics
"
"Kel-li ta kontraria kes rilatoriu antirior, ki flaba ma kansela skoamentu ta serba kontra konstituison.","politics
"
"Dukumentu, di akordu ku fuga di informason, ta rifiri a disputa di fronteras, ki Palestina sa pretendi ku bazi na frontera antis di Géra di Médiu Orienti di 1967.","politics
"
Lei fransês foi mudadu. Se ativismu ta rimonta 15 atrás kantu el entra na Rizisténsia Fransês duranti Sigunda Géra.,"politics
"
"Ku apoiu Arméniu, foi kriadu un novu repúblika. Nu entantu, ninhun nason stabelesidu - nen mésmu Arménia - ta rikonhese-l ofisialmenti.","politics
"
"Na Fransa, votason ten sidu tradisionalmenti un spiriénsia di baxu teknolojia: ileitoris ta izula ses kabesa na un bionbu, es ta poi un folha di papel pré-inpresu ta indika ses kandidatu di ileison na un invelopi.","politics
"
"“É inpurtanti gosi, tantu di pontu di vista di saúdi públiku komu di justisa penal, pa kel lejislason ser promulgadu kuantu más rapidu pusivel”, porta vos di guvernu fla.","politics
"
Rilatóriu ta inisia ku un apélu a un dibati abertu y a formason di un konsensu na Merka sobri pulítika pa Médiu Orienti.,"politics
"
"Rizultadu final di ileison prizidensial y lijislativu di Namíbia ta indika ma prizidenti na puder Hifikepunye Pohamba, foi rieleitu ku un grandi marjen.","politics
"
"Cuomo, 53 anu, kumesa se guvernason na inísiu des anu y el sina un lei na mês pasadu ta legaliza kazamentu entri pesoas di mésmu seksu.","politics
"
"Luxenburgu ten un longu stória, mas se indipendénsia é desdi di 1839.","geography
"
"Skritu na versu di Diklarason di Indipendénsia staba kes palavras “Diklarason di Indipendénsia Orijinal datadu 4 di julhu di 1776”. Kel testu ta parse na parti dibaxu di dukumentu, di kabesa pa baxu.","politics
"
Boa vontandi di guvernus stranjeru pa onra es dukumentu é tanbê variável.,"politics
"
Letónia y Slovákia dja atraza prusesu di adezon a ACTA.,"politics
"
"Dipôs di funsionárius verifika identidadi di ileitor, ileitor ta dexa envelopi na urna di votu y ta sina kadernu ileitoral.","politics
"
Sansons internasional ta signifika ma ka pode kunpradu novus aeronavis.,"business
"
Anúnsiu foi fetu dipôs ki Trump tevi un konversa na tilifóni ku Prizidenti Turku Recep Tayyip Erdoğan.,"politics
"
"El foi resebidu pa Priméru-Ministru di Singapura, Wong Kan Seng, y es diskuti kestons kumersial y di terorismu ku Priméru-Ministru, Lee Hsien Loong.","politics
"
"Layton tinha pididu alterason na prujetu di lei anbiental di konservadoris duranti reunion ku PM, ta pedi un “riskrita konpletu” di prujetu di lei anbiental di Partidu Konservador.","politics
"
"Apezar di na fin, Krushchev manda tankis pa ristaura orden, el sedi a alguns izijénsias ekonómiku y konkorda na nomia popular Wladyslaw Gomulka komu novu priméru-ministru.","politics
"
Hsieh insinua duranti ileison ma Ma pudia fuji di país duranti un ténpu di krizi.,"politics
"
"Ku dôs fin di géra, antigus aliadus éra inimigu y Géra Friu kumesa.","politics
"
"Bachmann, ki ganha sondajen Ames Straw Poll na Agostu, disidi tirmina se kanpanha.","politics
"
Luxemburgu sénpri tenta mante komu un país neutru mas el foi okupadu tantu na Priméra komu na Sigunda Géra Mundial pa Alemanha.,"geography
"
Un mudansa fazedu nes sekson lejislativu kantu sigundu frazi tradu priméru pa Kámara di Riprizentantis y dipôs foi aprovadu di forma similhanti pa Senadu na sigunda-fera.,"politics
"
"Desdi ki Guvernu Federal interviri pa asumi finansiamentu di ôspital Mersey na Devonport, Tasmânia, guvernu stadual y alguns diputadus federal dja kritika es akordu komu un truki komu un prelúdiu di eleison federal a ser konvokadu ti Nuvenbru.","politics
"
Alterason propostu dja pasaba pa tudu dôs kámaras na 2011.,"politics
"
"Na1895, dipôs di dirota na Priméra Géra Sino-Jauonês (1894-1895), guvernu Qing sina Tratadu di Shimonoseki, undi ki el ta entrega soberania di Taiwan pa Japon, ki guverna ilha ti 1945.","geography
"
"Peter Costello, tizoreru Australianu y omi más provável di susede Priméru Ministru John Howard komu líder di Partidu Liberal, dja dá se apoiu pa un indústria di inerjia nukliar na Austrália.","politics
"
"Ku fin di batalha pa Fransa, Alemanha kumesa ta pripara pa invadi ilha di Gran-Britanha.","politics
"
Dibati foi dizinkadiadu pa kontrovérsia sobri gastus na ajuda y rikonstruson di stera di Furakon Katrina; ki alguns konservadoris fiskal txoma di forma xuxanti di “Akordu di Bush di Novu Orleans.”,"politics
"
"Na 1994, es konflitu leba a kriason di autoproklamadu Repúblika di Transnístria na lesti di Moldávia, ki ten se própi guvernu y mueda, mas ki ka é rikunhesidu pa ninhun país ménbru di ONU.","politics
"
"Partidu na puder, Organizason Popular di Áfrika di Suduesti (SWAPO), tanbê mante un maioria na ileisons lijislativu.","politics
"
Dispezas di géra di inperialismu Merkanu na konkista di Filipinas foi pagu pa própi povu Filipinu.,"politics
"
"Pa volta di 17 di sitenbru di 1939, difeza Polaku dja staba distruidu, y úniku speransa éra rikua y riorganiza na ponti Romenu.","politics
"
"Kandidatus pode manda riprizentantis pa tistimunha kada parti di prusesu. Di noti, votus é kontadu pa voluntárius ku forti supervizon, sigindu prusesu spesífikus.","politics
"
"Pulísia fla ma Lo Piccolo tinha vantajen pamodi el éra brasu direitu di Provenzano na Palermo y se maior spiriénsia faze-l ganha respetu di jerason más bedju di xefis, ja ki es sigi pulítika di Provenzano di mante más baxu pusível timenti es ta fortalese ses redi.","crime
"
"Lodin tanbê fla ma otoridadis disidi kansela sigundu volta, pa pode popa Afegons di dispezas y di risku di siguransa di un otu ileison.","politics
"
Ta spekuladu ma el pode kandidata pa prizidensia na 2016.,"politics
"
Na 1683 forsas di dinástia Qing (1644-1912) toma kontrolu di árias kosteru di oesti y di norti di Taiwan y diklara Taiwan komu un pruvínsia di Inpériu Qing na 1885.,"geography
"
"Pa banda di 11:29, protestu subi pa Whitehall, pasa pa Trafalgar Square, pa Strand, através di Aldwych y subi pa Kingsway en direson a Holborn undi ki Partidu Konservador staba ta faze ses Fórun di Primavera na ôtel Grand Connaught Rooms.","politics
"
"Disizon di Sr. Rudd di sina akordu di Kiotu sobri klima izula Merka, ki gosi ta bai ser úniku nason dizenvolvidu ki ka ratifika akordu.","politics
"
Rializasons di Vautier fora di direson ta inklui un grevi di fomi na 1973 kontra kel ki el é odjaba komu sensura pulítiku.,"politics
"
"Prizidenti di Merka George W. Bush txiga Singapura dia 16 di Nuvenbru di sedu, ta inísia un viajen di un simana pa Ázia.","politics
"
Tanbê entri kada dinastia tinha un ki éra instável di provínsias divididu. Más konxedu des períudu foi épuka di Três Reinus ki kontise duranti 60 anu entri Dinastia Han y Dinastia Jin.,"geography
"
"Apezar des akuzasons, Ma ganha ku fasilidadi nun plataforma ki ta defende lasus stretu ku Xina kontinental.","politics
"
"Kes prutestus, asvés violentu, foi dizenkadiadu pamodi non rializason di ileisons, algun des privistu desdi 2011.","politics
"
"Israel ta izijii un prizensa militar kontínu na vali duranti dés anu, óras ki sinadu un akordu, enkuantu AP ta konkorda dexa es prizensa apénas pa sinku anu.","politics
"
"11:20, pulísia pidi manifestantis pa volta pa riba di paseiu, ta afirma ma es ten ki ekilibra direitu di protesta ku aumentu di tráfiku.","crime
"
"Nun karuajen, es viaja di volta pa Paris rodiadu di un multidon di algen ta grita y ta amiasa kontra Rei y Raínha.","politics
"
"Jeneral James Ewing ta toma 700 milísia pa travesa riu na Trenton Ferry, el ta tomaba ponti riba di riu Assunpink Creek y el ta inpidiba kualker tropa inimigu di skapa.","politics
"
"Na 1957, Luxanburgu torna ménbru fundador di organizason ki é oji konxedu komu Union Europeia.","politics
"
"34 pur sentu di partisipantis na sondajen partilha ses opinion, ma es ta kre pa Rainha Elizabeth II ser últimu monarka di Austrália.","politics
"
"Prinsipal objetivu di Itália éra país Afrikanus. Pa kaptura kes país, éra nisisáriu es tinha un ranpa di lansamentu di tropa, asi ki kes tropas ta pode navega na Mar Mediterániu y invadi Áfrika.","geography
"
"Sigundu rizultadu stremu di sondajen, 29 pur sentu di inkiridus akridita ma Austrália debe torna ser un ripúblika más faxi pusível, enkuantu ki 31 pur sentu ta akridita ma Austrália nunka ka debe torna ser un repúblika.","politics
"
"Na final di dumingu, Prizidenti di Merka Donald Trump, na un kumunikadu imitidu através di sekretáriu di inprensa, anúnsia ma tropas Merkanu ta sa ta sai di Síria.","politics
"
Buskas na postus di kontrolu di siguransa tanbê ta fika mutu más intruzivu na éra dipôs di 11 di Sitenbru di 2001.,"politics
"
Prizidenti di Merka George W. Bush kongratula kel anúnsiu.,"politics
"
"Kes Três Reinu foi un di kes éra más sangrentu di stória di Xina Antigu, milharis di pesoas móre ta luta pa xinta na lugar más altu di grandi palásiu na Xi'an.","history
"
"Antigu Prizidenti di Kongrésu Gingrich, guvernador di Teksas Rick Perry, y Kongresista Michele Bachmann termina na kuartu, kintu, y sestu lugar, respetivamenti.","politics
"
"Dipôs di kontratenpus militar inisial, Ethelred konsigi konkorda ku termus ku Olaf, ki volta pa Noruega pa tenta ganha se reinu ku susésu mistu.","politics
"
"Duranti dékada di 1960, Brzezinski trabadja pa John F. Kennedy komu se konselheru y dipôs pa adiministrason di Lyndon B. Johnson.","politics
"
Txeu rizidentis di Bishkek kulpa manifestantis di sul pa falta di lei.,"politics
"
"Kel ki é parti di Béjika oji ta fazeba parti di Luxenburgu na pasadu, mas el bira di Béljika dipôs di Rivoluson di Béjika na 1830.","geography
"
"Desdi 1988, urnas eleitoral ten ki ser transparenti pa pode ileitoris y observadoris testimunha ma ka sta ninhun invelopi na inísiu di votason y ma ka foi krisentadu ninhun invelopi a no ser kes di ileitoris dividameti kontadu y outorizadu.","politics
"
Priméru-Ministra interinu Julia Gillard afirma duranti kanpanha di ileison federal di 2010 ma el ta kriditaba ma Austrália divia tornaba un repúblika na final di reinadu di Raínha Elizabeth II.,"politics
"
Guvernu Irlandês sa ta salienta urjénsia di lejislason parlamentar pa retifika situason.,"politics
"
Argumentus diplomátikus sobri rilijion ta kontinua ta prejudika rilasons entri Arménia y Azerbaijon.,"politics
"
"Priméru-Ministru Stephen Harper konkorda na manda “Lei di Ar Linpu” di guvernu pa un kumité di multi-partidáriu pa rivizon, antis di se sigundu leitura, dipôs di runion di 25 minotu di tersa-fera ku líder di PDN Jack Layton na EPM.","politics
"
"Mês pasadu, tevi grandis prutestu na Pulónia kantu es país sina ACTA, u ki dja leba guvernu Polaku a disidi ka ratifika akordu, pur enkuantu.","politics
"
Konsultoria é apénas un brevi rizumu di situason pulítiku nun país.,"politics
"
"Duranti seleson di 1976 el konsedja Carter sobri pulítika sternu, y dipôs sirvi komu Konselheru di Siguransa Nasional (NSA) di 1977 a 1981, ta susede Henry Kissinger.","politics
"
"Turquia ta asumiba tanbê guarda kes konbatentis di ISIS kapturadu ki, sigundu diklarason, nasons Europeu nega ripatria.","politics
"
"Nu entantu, es planu fika absuletu kuazi di noti pa dia, kantu más di 800.000 soldadus di Izérsitu Vermelhu di Union Soviétiku entra y kria frenti Bielorusu y Ukranianu dipôs di invadi rijions oriental di Polónia na violason di Tratadu di Paz di Riga, di Paktu di ka Agridi Soviétiku-Polaku, y di otus tratadus internasional, tantu bilateral komu multilateral.","politics
"
"Na sikuénsia di prusesu, HJR-3 ta bai analizadu di novu pa prósimu lejislatura ileitu na 2015 ô 2016 pa kontinua na prusesu.","politics
"
"Dipôs di se adoson pa Kongrésu na da 4 di Julhu, un pruposta manuskritu sinadu pa Prizidenti di Kongrésu John Hancock y pa Sekritáriu Charles Thomson foi nton mandadu pa gráfika di John Dunlap, pokus kuarteron di distánsia.","politics
"
"Logu dipôs di 11:00 óra, manifestantis blokia tránzitu na karuajen ki sa ta baba pa norti na Whitehall.","politics
"
"Nu entantu, na Junhu di 1956, promesas di Krushchev foi postu a prova kantu protestus na Polónia, undi ki trabadjadoris protesta kontra skases di kumida y korti di salarius, transforma nun protestu jeral kontra kumunismu.","politics
"
"Éra pa duraba dili 40 anu y ta serba konbatidu a sériu, pa izésitu riprizentatisn, na kanpu di batalha desdi Áfrika ti Ázia, na Afeganiston, Kuba y monti otus lugaris.","politics
"
"Mês pasadu, un kumison prizidensial rikumenda dimison di antirior CEP komu parti di un pakoti di mididas pa leba país pa novus ileison.","politics
"
Otus tópikus tratadu alegadamenti ta inklui futuru stadu di Jeruzalén ki é sagradu tudu dôs nason y kel prubléma di Ribéra di Jordania.,"politics
"
Tanbé el ka tinha otoridadi pa anula leis y tarifas fiskal entri stadu.,"politics
"
Lei ileitoral Fransês ta kodifika prosidimentus di forma bastanti rigurozu.,"politics
"
"Dipôs di un simana di perda di ileison interkalar, Bush fala nun audiénsia sobri spanson di kumérsiu na Ázia.","politics
"
"Stratéjia revela ser efikaz, ta korta abastesimentu militar y sivil vital, apezar des blokeiu ta viola direitu internasional jeralmenti aseitadu, kodifikadu pa txeu akordus internasional di últimus dôs sékulus.","politics
"
"Foi restabelesedu rilasons ikunómiku entri es dôs parti di Moldávia, apezar di frakasu di negosiasons pulítiku.","politics
"
"Akunpanhadu pa kes otoridadi, el garanti sidadons di Texas ma midida sa ta ser tomadu pa proteje siguransa di populason.","politics
"
Krítikas liberal di isforsu di rikonstruson ten konsentradu na adijidikason di kontratus di rikonstruson pa pesoas privilijiadu identifikadu di Washington.,"politics
"
"Di kes 1.400 pesoas ki nkiridu antis di ileison federal di 2010, kes ki é kontra pa Austrália bira un repúblika subi 8% konparadu ku 2008.","politics
"
Diplomatas fla ma es tinha atxadu anbiguidadi sufisienti na konstituison Afegon pa ditirmina sistéma di dôs volta komu disnisisáriu.,"politics
"
"Dipôs ki rizultadus sai, Gingrich elojia Santorum, mas el teve palavras duru pa Romney, ki na se nomi foi fetu anúnsius negativu di kanpanha na Iowa kontra Gingrich.","politics
"
É kintu CEP di Martelly na kuatu anu.,"politics
"
"Sientistas ten spéransa di konprende modi ki planetas ta forma, spesialmenti modi ki Téra forma, tendu en konta ma kumentas kolidi ku Téra a txeu ténpu.","science
"
"Azotu komu gás inda ten mésmu propriedadis ki azotu likidu. Stadu likidu é más densu, mas mulékulas inda é kel mé.","science
"
Studus di sékulu XX dja mostra ma izisti dôs grupu di variason jenétiku: sukundidu y sprésu.,"science
"
"“Kel-li ta signifika ma tudu kuza ten ki divolvedu”, fla invistigador di Rift Valley Research Service na Etiópia y un ko-outor di studu, Berhane Asfaw.","science
"
Prinsipal objetivu di siénsia é diskubri forma modi ki mundu ta funsiona através di métudu sientífiku. Es métudu di fákutu ta gia maior parti di invistigason sientífiku.,"science
"
"É un entidadi txeu konpléksu ki ta konsisti, sigundu un mudelu sinplifikadu di Bohr, na un núkliu sentral orbitadu pa eletrons, más ô ménus sima planetas ki ta orbita a volta di Sol - djobe Figura 1.1.","science
"
"Nu ta faze nos kazas ku plantas y nu ta faze nos ropas ku plantas. Maioria di alimentus ki nu ta kume é plantas. Sen plantas, animals ka ta konsigiba sobrivive.","nature
"
"Pragas pode straga alimentus, kauza iritason ô, nun kazu piir, kauza riason aléjikus, spadja venenu, ô transmiti infesons.","health
"
Es ta faze-l oras k-es imiti un partíkula pikinotinhu di lus ki ta txomadu “foton”.,"science
"
"Prósimu imajen ta mostra kes átumu ta imiti fótons. É klaru ki na realidadi, fótons é mutu más pikinoti di ki kes di imajen.","science
"
"Kel-li, nu entantu, é un prubléma txeu difísil di rizolve y ta leba txeu anus ti ki nu odja riator di fuzon útil konstrídu.","science
"
Tanbê bu pode ten ligas ki ta inklui kuantidadi pikinoti di ilimentus non metáliku sima karbonu.,"science
"
"Sélula ben di palavra latin “cella”, ki signifika kuartu pikinoti.","science
"
Gudja di asu ta flutua riba di agu pamodi tenson superfisial.,"science
"
Átumus é ton inkrivelmenti pikinoti ki trilhons des ta kebe na pontu final des frazi.,"science
"
Sientistas konsigi konklui ma matéria prétu ta afeta otu matéria prétu di mésmu forma ki matéria normal ta.,"science
"
Rizultadu di análizi di konspirason ta bai publikadu nun website públiku.,"science
"
Korelason entri patolojia serebral y konportamentu ta apoia sientistas na ses invistigason.,"science
"
Tiorias di konteúdu sta sentradu na diskubri kuze ki ta faze pesoas disperta ô atrai pa es.,"education
"
Sientistas dja suspeitaba ma Enceladus é jiolojikamenti ativu y un pusível fonti di anel E jeladu di Saturnu.,"science
"
Tudu kuza na Universu fazedu di matéria. Tudu matéria é fetu di partíkulas pikinoti txomadu di átumus.,"science
"
"Sientistas ta atxa ma oseloti ta sigi y ta atxa animal pa kume (prezas) através di txeru, di fareja undi ki es staba na txon.","science
"
Un populason é koleson di organismus di un ditirminadu spési dentu di un ditirminadu ária jiográfiku.,"science
"
Un Triceratops pudia ter uzadu se biku forti pa tra folha antis di kume tronku.,"science
"
"Pesoas ku es tipu di pensamentu ten rasionsíniu lójiku, es é kapaz di memoriza padrons, rezolve prublémas y trabadja na testis sientifíku.","science
"
"Elementus sima kálsiu y putásiu é konsideradu metal. Y klaru, ki ten metal sima prata y oru.","science
"
Lion é filinu más susial ki ta vive na grandis grupu ki ta txomadu alkateia.,"nature
"
"Sélula é unidadi báziku di tudu ser vivu, y tudu organismu é konpostu pa un ô más sélulas.","science
"
"Pa volta pa ses nível di inerjia di antis, es ten ki tra kel inerjia a más ki es resebe di lus.","science
"
"Milharis di anus atrás, un omi ki txoma Aristarku fla ma Sistéma Solar ta moveba a volta di Sol.","science
"
"Kes konstrusons diferenti ten kapasidadis diferenti, es é sensível a konprimentu di onda diferenti y es ten graus diferenti di akuidadi, tanbê es ta iziji prusesamentu diferenti pa faze sentidu di input y númerus diferenti pa funsiona di dretu.","science
"
"Denti di un triseratops ta serba kapaz di tritura ka so folhas, mas tanbê ramus y raíz txeu rizistenti.","science
"
Ilimentus y konpostus pode sai di un stadu pa otu y ka muda.,"science
"
"É sima rola un karinhu pizadu pa un montanha. Dividi núkliu otu bês, y dipôs, liberta parti des inerjia.","science
"
"Tigri sta na mésmu grupu (Genus Panthera) ki leon, leopardu, y jaguar Es kuatu filinu é kes úniku ki pode ruji.","nature
"
Es inpulsus nervozu pode ser enviadu ton rapidamenti pa tudu korpu ki ta djuda mante korpu salvu di kualker putensial amiasa.,"health
"
"Kel parti sterior ki nu ta odja oras ki ku djobe pa Sol txoma fotosfera, ki signifika “bola di lus”.","science
"
"Kes dôs konpostu ta riaji ku kunpanheru pa forma kristal ki pode blokia funson di rin, invistigadoris di universidadi fla.","science
"
"Dadus neurobiolójikus ta aprizenta provas fíziku pa un abordajen tióriku di invistigason di kognison. Purtantu, el ta riduzi ária di invistigason y el ta torna-l más izatu.","science
"
Sientistas sa ta trabadja pa kria un riator ki pode pruduzi inerjia di mésmu forma.,"science
"
"Dispôs, alguns anus más tardi, na 1639, un astrónomu Inglês di nomi Jeremiah Horrocks observa un tranzitu di Vénus.","science
"
"Mutason ta akrisenta novu variason jenétiku, y seleson ta tra-l di konjuntu di variason spresu.","science
"
"Otus sientista ta argumenta ma es plantas é mutu venenozu, nton é ka provável pa ninhun dinosauru kume-s, mésmu ki oji en dia pregisa y otus animal sima papagaiu (un disendenti di dinosaurus) pode kume folhas ô frutus venenozu.","science
"
Txeu algen verifika kel diskuberta ku uzu di hardware y software diferenti na inisiu di fevereru y anunsiadu na térsa-fera.,"science
"
"Nes rizonânsia, kanpu magnétiku y ondas di rádiu ta faze kon ki átumus imiti sinal di rádiu pikinoti.","science
"
"Sol ka ten un krosta sima Téra ki bu pode sakedu ne-l. Sol é fetu di gazis, fogu y plasma.","science
"
. Sientistas ta fla ma plumajen des animal éra kastanhadu di riba ku un parti dibaxu pálidu ô di kor karotenoidi.,"science
"
"Strutura di penas ta sujere ma es ka foi utilizadu na vôu, mas sin na rigulason ô spuzison di tenperatura. Invistigadoris sujere ma, enbora kel-li é rabu di un dinosauru joven, amostra ta mostra plumajen adultu y nau di un pinton.","science
"
"Robert Hooke, un biólogu di Inglaterra, odja kuadradus pikinoti na kortisa ku un mikroskópiu.","science
"
Inerjia skuru é un forsa konpletamenti invizível ki sta konstantimenti ta aji sobri universu.,"science
"
"Es tioria ta fla ma maioria di matéria skuru a volta di un galáksia sta lokalizadu na volta di un spési di auréola, y é fetu di monti partíkulas pikinoti.","science
"
"Curtis Cooper, un matimátiku y un profesor di siénsias informátiku na Universidadi di Missouri Sentral, diskubri maior númeru primu konxedu ti gosi na dia 25 di Janeru.","science
"
Animal ten monti sélula. Es ta kume kuzas y es ta dijiri-s dentu d-es. Maioria di animal ta konsigi movimenta.,"science
"
Átumu pode ser konsideradu komu un bloku fundamental di konstruson di tudu matéria.,"science
"
"Otu gregu famozu é un matimátiku, Pitágoras, konxedu sobritudu pa se famozu tioréma sobri rilasons di ladu di triângulus retu.","science
"
"Alkateia ten un a três matxu adultu família, djuntu ku serka di trinta fêmia y krias.","nature
"
"Orbitador lunar sen kontrolu Chandrayaan-1 lansa se Sonda di Inpaktu Lunar (MIP), ki travesa superfisi di Lua 1,5 kilómitru pa sigundu (3.000 milhas pa ora), y kai ku susésu pertu di polu sul di Lua.","science
"
"Kuze ki é un sélula? Palavra sélula ta ben di palavra latin “cella”, ki ta signifika “kuartu pikinoti”, y el foi kunhadu pa priméru bês pa un mikroskopista ki ta observaba strutura di kortisa.","science
"
"Invistigadoris sujere ma, enbora kel-li é rabu di un dinosauru joven, amostra ta mostra plumajen adultu y nau di un pinton.","science
"
Investigadoris observa kristal formadu na orina di gatu kantu djuntadu melamina ku ásidu sianúriku.,"science
"
Spiriénsia di Hershey y Chase foi un di kes prinsipal sujeston ma ADN éra un material jenétiku.,"science
"
"Alguns átumus ten núkliu instável, u ki ta signifika ma es ten tendénsia di disfaze ku un poku ô ninhun enpuron.","science
"
Strelas ta libeta lus y kalor upamodi inerjia pruduzidu oras ki átmus di idrojéniu djuntadu (ô fundidu) pa forma ilimentus más pizadu.,"science
"
Mulékulas di agu ta faze un peli invizivel na superfisi di agu ki ta pirmiti kuzas sima gudja boia riba di agu.,"science
"
"Jaguatirikas gosta di kume kes animal pikinoti. Es ta kasa makakus, kobras, ruedoris y pásarus si es konsigi. Kuazi tudu animal ki jaguatirika ta kasa é mutu más pikinoti di ki el.","nature
"
"Baziadu na es fósil, kel-la ta signifika ma kel divizon é mutu más risenti di ki mostradu pa evidénsia mulekular.","science
"
"Sientistas ta txoma es prusesu di “emison stimuladu di radiason” pamodi átumus é stimuladu pa lus brilhanti, u ki ta kauza emison di un foton di lus, y lus é un tipu di radiason.","science
"
Prótons ten un karga elétriku puzitivu enkuantu ki neutrons ka ten karga. Eletrons ten un karga elétriku negativu.,"science
"
"Luminozidadi y rotatividadi ta uzadu tudu djuntu pa ditirmina númeru Rossby di un strela, ki sta rilasionadu ku fluksu di plasma.","science
"
"Mas é ka só, isperimentason, y un isperiénsia é un testi ki é utilizadu pa ilimina un ô más ipótezis pusível, faze perguntas, y faze observasons tanbê ta gia investigason sientifiku.","science
"
Se izisténsia so é konxedu pamodi ses ifeitu sobri ispanson di universu.,"science
"
"Finalmenti, ten txeu filinus pikinoti (inkluindu gatus di stimason soltus) ki ta kume preza pikinoti mutu más txeu, sima insetus, roedoris, largatixa y pásus.","nature
"
Ligas é bazikamenti un mistura di dôs ô más metal. Ka bu skese ma ten txeu elementus na tabela periódiku.,"science
"
"Sima kunhisimentu di Gregu kai, Osidenti fika izuladu di se raíz filozófiku y sientífiku Grégu.","education
"
Es ta parseba ku kuartus. El foi priméru algen a observa sélulas mortu.,"science
"
Un sélula é unidadi strutural y funsional más pikinoti di un organismu (kuzas) vivu.,"science
"
"Normalmenti mudjeris ta sta intimamenti rilasionadu entri es, sendu grandi família di irman y fidjus fémia.","religion
"
"Sistéma Nervozu ta mante omiostázi oras ki el manda inpulsus nervozu pa tudu korpu pa mante fluksu di sangi ta sirkula, y tanbê sen pertubasons.","health
"
"Alkateia di lions ta aji txeu sima matilhas di lobu ô katxor, es é animal surprendentimenti sima lion (mas ka sima otus grandis filinus) na konportamentu, y tanbê bastanti murtíferu ku ses prezas.","nature
"
"RMN ta bazia nun fenómenu fíziku txomadu di rezonansia magnétiku nukliar (RMN), ki diskubridu na dékada di 1930 pa Felix Bloch (ta trabadja na Universidadi di Stanford) y Edward Purcell (di Universidadi di Harvard).","science
"
Kel-li ta proporsiona-nu txeu informason material pa konstrui mudelus di simulason ki ta djuda-nu konprende prusesus na nos menti.,"science
"
Sientistas fla ma splozon kauzadu pa kolizon éra grandi.,"science
"
"Foi setadu tudu opinion di Aristóteles sobri tudu asuntus di siénsia, inkluindu psikolojia.","science
"
Ions di idrojéniu é protons ki tradu ses eletron (já ki átomus di idrojéniu é konstituidu di un proton y un eletron).,"science
"
"Oras ki tudu indivídus di un populason é identiku en rilason a un trasu fenotípiku partikular, es é konxedu komu monomórfikus.","science
"
"Ten mésmu strutura molekular ker seja un gás, líkidu ô sólidu.","science
"
Nível di pH é indikadu pa kuantia di ions di Idrojéniu (H na pH) na substánsia kímiku testadu.,"science
"
"Mas, si kel-li algun bês rialmenti kontise, provavelmenti el ka ta ben torna kontise duranti monti ténpu. Strelas sta ton afastadu di kunpanhéru ki ten trilhons di milhas entri strelas ki é “vizinhus”.","science
"
Kel-li ta txomadu dpH di un produtu kímiku. É pusível bu faze un indikador ku sumu di kovi brumédju.,"science
"
Siénsia ta indika gosi ma es ekonomia masivu di karbonu dja disloka biosfera di un di ses stadu stável ki dja apoia ivuluson umanu na últimus dôs milhon di anu.,"science
"
