text,gemini_reply
"Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.","politics
"
"La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.","politics
"
"Mais ces plans sont devenus obsolètes presque du jour au lendemain, quand plus de 800 000 soldats de l’Armée rouge de l’Union soviétique sont arrivés et ont créé le front biélorusse et ukrainien après avoir envahi les régions est de la Pologne, violant ainsi le Traité de Paix de Riga, le pacte de non-agression soviéto-polonais, ainsi que d’autres traités internationaux, qu’ils soient bilatéraux ou multilatéraux.","politics
"
"Suite à ce processus, la HJR-3 sera réexaminée par le prochain corps législatif élu en 2015 ou 2016 pour rester en instance.","politics
"
"Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques rues de là, à l'imprimerie de John Dunlap.","politics
"
"À Whitehall, peu après 11 h 00, des manifestants ont bloqué la circulation des véhicules en direction du nord.","politics
"
"Cependant, en juin 1956, les promesses de Khrouchtchev ont été mises à l'épreuve lorsque les émeutes en Pologne, où les travailleurs protestaient contre les pénuries alimentaires et les réductions de salaires, se sont transformées en une protestation générale contre le communisme.","politics
"
"Elle allait durer pendant les 40 années suivantes et verrait des affrontements réels, par le biais d'armées de substitution, sur des champs de bataille aussi bien en Afrique qu'en Asie, en Afghanistan, à Cuba et dans bien d'autres endroits.","politics
"
"Le mois dernier, une commission présidentielle a recommandé la dissolution du précédent CEP dans le cadre d’un ensemble de mesures visant à engager le pays sur la voie de nouvelles élections.","politics
"
"Parmi les autres sujets abordés figurent le futur État de Jérusalem, qui est sacré pour les deux nations, et la question de la vallée du Jourdain.","politics
"
Il n'avait pas non plus le pouvoir de déroger aux lois fiscales ni à celles sur les droits de douane entre les États.,"politics
"
Le Code électoral français réglemente les opérations de façon assez stricte.,"politics
"
"Après sept jours de défaites électorales aux élections de mi-mandat, Bush a fait part de son projet d'élargir le commerce en Asie.","politics
"
"Cette stratégie s'est avérée efficace, coupant les approvisionnements militaires et civils vitaux, bien que ce blocus ait violé le droit international généralement accepté et codifié par plusieurs accords internationaux des deux derniers siècles.","politics
"
Les liens économiques ont été rétablis entre ces deux parties de la Moldavie malgré l'échec des négociations politiques.,"politics
"
"Accompagné de ces autorités, il a assuré aux citoyens du Texas que des mesures étaient prises pour protéger la sécurité du public.","politics
"
Les critiques des libéraux sur l'effort de reconstruction se sont concentrées sur l'attribution de contrats de reconstruction à des personnes perçues comme des initiés de Washington.,"politics
"
Un sondage effectué auprès de 1 400 personnes avant les élections fédérales de 2010 a révélé que le nombre d'opposants à la transformation de l'Australie en république avait augmenté de 8 % depuis 2008.,"politics
"
Les diplomates ont déclaré qu'ils avaient trouvé suffisamment d'ambiguïté dans la constitution afghane pour déterminer que le second scrutin était inutile.,"politics
"
"Après publication des résultats, Newt Gingrich a félicité Rick Santorum, mais a eu des mots durs à l'encontre de Mitt Romney, au nom de qui des campagnes publicitaires négatives avaient été diffusées en Iowa contre Newt Gingrich.","politics
"
C’est le cinquième PEC de Martelly en quatre ans.,"politics
"
"Les scientifiques espèrent comprendre comment les planètes se forment, et plus particulièrement comment la Terre s'est formée, puisque des comètes sont entrées en collision avec elle il y a longtemps.","science
"
"L'azote sous forme gazeuse conserve les mêmes propriétés que l'azote liquide. L'état liquide est plus dense, mais les molécules restent identiques.","science
"
Les recherches du vingtième siècle ont montré qu’il existe deux réservoirs de variation génétique : caché et exprimé.,"science
"
"« Cela veut dire que tout doit être remis en place », a déclaré Berhane Asfaw, chercheur au Rift Valley Research Service en Éthiopie et co-auteur de l'étude.","science
"
L'objectif principal de la science est de comprendre la façon dont le monde fonctionne grâce à la méthode scientifique. Cette méthode guide en fait la plupart des recherches scientifiques.,"science
"
"Il s’agit d’une entité très complexe qui consiste, selon un modèle de Bohr simplifié, en un noyau central orbité par des électrons, un peu comme les planètes en orbite autour du soleil — cf. illustration 1.1.","science
"
"Nous fabriquons nos maisons et nos vêtements à base de plantes. La plupart des aliments que nous mangeons sont des plantes. Sans les plantes, les animaux ne survivraient pas.","nature
"
"Les parasites peuvent contaminer la nourriture, provoquer des irritations ou, dans les cas les plus graves, provoquer des réactions allergiques, répandre du venin ou transmettre des infections.","health
"
Ils le font en émettant une minuscule particule de lumière appelée « photon ».,"science
"
L'image suivante montre les atomes qui émettent des photons. Bien entendu en réalité les photons sont bien plus petits que ceux représentés sur l'image.,"science
"
"Ceci, cependant, est un problème très difficile à résoudre et il faudra de nombreuses années avant de voir construire des réacteurs à fusion fructueux.","science
"
"On trouve aussi des alliages qui comprennent une petite quantité d’éléments non métalliques, comme le carbone.","science
"
Cellule vient du mot latin cella signifiant petite pièce.,"science
"
L'aiguille en acier reste immergée à cause de la tension à la surface.,"science
"
Les atomes sont si incroyablement petits que des milliards d’entre eux pourraient entrer dans la période à la fin de cette phrase.,"science
"
Les scientifiques ont pu conclure que la matière noire affecte les autres matières noires de la même manière que la matière normale.,"science
"
Le résultat de l'analyse du tracé sera publié sur un site Web public.,"science
"
La corrélation entre la pathologie du cerveau et le comportement soutient les scientifiques dans leurs recherches.,"science
"
Les théories du contenu sont centrées sur la recherche de ce qui fait que les gens se sentent bien ou qu'ils sont attirés.,"science
"
Les scientifiques ont soupçonné Encelade d’être géologiquement actif et d’être une source possible de l’anneau E glacé de Saturne.,"science
"
Tout dans l’Univers est fait de matière. Toute la matière est faite de minuscules particules appelées atomes.,"science
"
"Selon les scientifiques, les ocelots traquent et trouvent les animaux à manger (proies) par l'odorat, en reniflant leur trajet sur le sol.","science
"
Une population est l'ensemble des organismes d'une espèce particulière dans une zone géographique donnée.,"nature
"
Un tricératops aurait pu utiliser son bec puissant pour enlever les feuilles avant de manger le tronc.,"nature
"
"Les personnes ayant ce type de pensées ont une pensée logique, sont capables de mémoriser des modèles, de résoudre des problèmes et de travailler sur des tests scientifiques.","science
"
"Des éléments comme le calcium et le potassium sont considérés comme des métaux. Bien sûr, il y a aussi des métaux comme l’argent et l’or.","science
"
"Les lions sont les chats les plus sociables, vivant en grands groupes appelés meutes.","nature
"
"La cellule est l'unité de base de tous les êtres vivants, et tous les organismes sont composés d'une ou plusieurs cellules.","science
"
"Pour retourner au niveau d'énergie précédent, il leur faut se débarrasser de l'excès d'énergie emmagasiné au contact de la lumière.","science
"
"Il y a quelques milliers d’années, un homme appelé Aristarque a affirmé que le système solaire se déplaçait autour du Soleil.","science
"
"Les diverses constructions ont des capacités différentes, sont sensibles à des longueurs d’onde distinctes et ont des degrés d’acuité différents. Elles nécessitent également des traitements distincts pour l’interprétation des données reçues et les nombres qu’il leur faut pour fonctionner de manière optimale diffèrent aussi.","science
"
"Une dentition de tricératops aurait été capable d'écraser non seulement des feuilles, mais également des branches et des racines très dures.","science
"
Eléments et composants sont capables de passer d'un état à l'autre sans se modifier pour autant.,"science
"
"Un peu comme si on faisait gravir une colline à une charrette lourde. En divisant le noyau à nouveau, puis en libérant un peu de cette énergie.","science
"
"Le tigre fait partie de la même famille (genre Panthera) que les lions, les léopards et les jaguars. Ces quatre félins sont les seuls capables de rugir.","nature
"
"Ces impulsions nerveuses peuvent être envoyées très rapidement dans tout le corps, ce qui contribue à le protéger contre toute menace potentielle.","science
"
"La partie extérieure que nous voyons lorsque nous regardons le Soleil s’appelle la photosphère, ce qui signifie « boule de lumière ».","science
"
"Les deux composés réagissent l'un avec l'autre pour former des cristaux qui peuvent bloquer la fonction rénale, ont déclaré des chercheurs de l'université.","health
"
Les données neurobiologiques fournissent des preuves matérielles pour une approche théorique de l'étude de la cognition. Elles permettent donc de réduire le champ de recherche et de le rendre beaucoup plus précis.,"science
"
Les scientifiques travaillent à la création d'un réacteur qui peut produire de l'énergie de la même manière.,"science
"
"Puis, quelques années plus tard, en 1639, un astronome anglais du nom de Jeremiah Horrocks a observé un transit de Vénus.","science
"
"La mutation ajoute une nouvelle variation génétique, et la sélection l'enlève de la réserve des variations exprimées.","science
"
"D’autres scientifiques affirment que ces plantes sont très toxiques, il est donc peu probable qu’un dinosaure les ait mangées, même si aujourd’hui, le paresseux et d’autres animaux comme le perroquet (un descendant des dinosaures) peuvent manger des feuilles ou des fruits toxiques.","science
"
"Plusieurs personnes ont vérifié la découverte à l'aide de différents matériels et logiciels au début du mois de février, et elle a été annoncée mardi.","science
"
"Dans cette résonance, le champ magnétique et les ondes radio font que les atomes émettent de minuscules signaux radio.","science
"
"Le Soleil ne possède pas de croûte comme la Terre sur laquelle on peut se tenir debout. Le Soleil tout entier est fait de gaz, de feu et de plasma.","science
"
Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,"science
"
"La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.","science
"
"Robert Hooke, un biologiste anglais, a vu de petits carrés dans du liège avec un microscope.","science
"
L’énergie noire est une force totalement invisible qui agit constamment sur l’univers.,"science
"
"Selon cette théorie, la majeure partie de la matière noire autour d’une galaxie se trouve dans une sorte de halo, et est constituée d’un grand nombre de petites particules.","science
"
"Curtis Cooper, mathématicien et professeur d'informatique à la University of Central Missouri, a découvert le 25 janvier le plus grand nombre premier connu à ce jour.","science
"
Les animaux sont constitués de nombreuses cellules. Ils mangent toutes sortes de choses et les digèrent naturellement. La plupart des animaux peuvent se déplacer.,"nature
"
L'atome peut être considéré comme étant l'une des unités qui constitue toute matière.,"science
"
"Un autre grec célèbre est le mathématicien Pythagore, surtout connu pour son célèbre théorème sur les relations des côtés des triangles rectangles.","science
"
"Les meutes sont composées d’un à trois mâles adultes apparentés, ainsi que d’une trentaine de femelles et de lionceaux.","nature
"
"L'orbiteur lunaire télécommandé Chandrayaan-1 a éjecté sa sonde d'impact lunaire (MIP), qui a foncé vers la surface de la Lune à 1,5 kilomètres par seconde (3000 miles par heure) et effectué un atterrissage forcé réussi près du pôle sud de la Lune.","science
"
"Qu’est-ce qu’une cellule ? Le mot « cellule » vient du mot latin « cella », qui signifie « petite pièce », et a été inventé par un microscopiste qui observait la structure du liège.","science
"
"Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais l'échantillon révèle un plumage appartenant à un individu adulte, et non à un jeune.","science
"
"Les enquêteurs ont découvert que des cristaux s'étaient formés dans l'urine des chats en raison de la présence de ces substances supplémentaires, la mélamine et l'acide cyanurique.","science
"
L'expérience Hershey et Chase a été l'une des principales indications que l'ADN était un matériel génétique.,"science
"
"Certains atomes ont un noyau instable, de sorte qu'ils ont tendance à se briser avec peu ou pas de pression.","science
"
Les corps stellaires dégagent lumière et chaleur à cause de l'énergie créée lorsque les atomes d'hydrogène fusionnent (ou se condensent) pour créer des éléments plus lourds.,"science
"
Les molécules d'eau forment une pellicule invisible à la surface qui permet à des objets comme l'aiguille de flotter sur l'eau.,"science
"
"Les ocelots sont friands de petits animaux. Ils attrapent des singes, des serpents, des rongeurs et des oiseaux s'ils le peuvent. Presque tous les animaux que l'ocelot chasse sont bien plus petits que lui.","nature
"
"« En se basant sur ce fossile, on en déduit que la séparation s’est faite bien avant que ce à quoi on s’attendait d’après les preuves moléculaires.","science
"
"Les scientifiques appellent ce processus « émission stimulée de rayonnement », car les atomes sont stimulés par la lumière vive, ce qui provoque l’émission d’un photon de lumière (la lumière étant un type de rayonnement).","science
"
Les protons ont une charge électrique positive tandis que les neutrons n'ont pas de charge. Les électrons ont une charge électrique négative.,"science
"
"La luminosité et la rotation sont utilisées conjointement afin de déterminer le nombre de Rossby d'une étoile, qui est lié au flux de plasma.","science
"
"Ce n'est cependant pas la seule, l'expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs des hypothèses possibles, poser des questions et faire des observations, mais qui oriente également la recherche scientifique.","science
"
Son existence n’est connue qu’à cause de ses effets sur l’expansion de l’univers.,"science
"
"En outre, il existe de nombreux petits chats (y compris les chats de compagnie en liberté) qui mangent les petites proies, bien plus nombreuses, comme les insectes, les rongeurs, les lézards et les oiseaux.","nature
"
Les alliages sont essentiellement un mélange de deux métaux ou plus. N'oubliez pas que le tableau périodique comporte de nombreux éléments.,"science
"
"Avec le déclin de la connaissance du grec, l'Occident s'est retrouvé coupé de ses racines philosophiques et scientifiques grecques.","education
"
Elles ressemblaient à des pièces. Il fut le premier à observer des cellules mortes.,"science
"
Une cellule est la plus petite unité structurelle et fonctionnelle d'un organisme vivant.,"science
"
"Les femmes sont généralement très proches les unes des autres, leur famille étant composée d'un grand nombre de sœurs et de filles.","society
"
Le système nerveux maintient l’homéostasie en envoyant des impulsions nerveuses à travers le corps pour maintenir le flux sanguin aussi bien en marche que non perturbé.,"science
"
"Les troupes de lions agissent comme des meutes de loups ou de chiens, des animaux étonnamment semblables aux lions (mais pas aux autres grands félins) dans leur comportement, et aussi très mortels pour leurs proies.","nature
"
"L’IRM est basée sur un phénomène physique appelé résonance magnétique nucléaire (RMN), découvert dans les années 1930 par Felix Bloch (travaillant à l’université de Stanford) et Edward Purcell (de l’université de Harvard).","science
"
Cela nous donne beaucoup d’informations et de matériel pour construire des modèles de simulation qui nous aident à comprendre les processus dans notre esprit.,"science
"
Les scientifiques affirment que l'explosion causée par la collision a été massive.,"science
"
"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.","science
"
Les ions d'hydrogène sont des protons qui ont été dépouillés de leur électron (puisque les atomes d'hydrogène sont constitués d'un proton et d'un électron).,"science
"
"Lorsque tous les individus d'une population sont identiques en ce qui concerne un trait phénotypique particulier, on dit qu'ils sont monomorphes.","science
"
"Il a la même structure moléculaire, qu’il s’agisse d’un gaz, d’un liquide ou d’un solide.","science
"
Le niveau de pH est indiqué par la quantité d'ions d'hydrogène (le H dans le pH) présents dans le produit chimique testé.,"science
"
"Toutefois, si cela devait se produire, ce ne serait sûrement pas avant très longtemps. Les étoiles sont si éloignées les unes des autres qu'il y a des milliards de kilomètres entre des étoiles dites voisines.","science
"
C'est ce qu'on appelle le pH d'un produit chimique. Vous pouvez fabriquer un indicateur en utilisant du jus de chou rouge.,"science
"
La science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années.,"science
"
"Il s'agissait plutôt des quatre états de la matière (dans le même ordre) : solide, liquide, gazeux et plasma, bien qu'il ait également émis la théorie selon laquelle ces derniers se transforment en nouvelles substances pour former ce que nous voyons.","science
"
L'eau est un autre exemple. L'eau est composée de deux atomes d'hydrogène et d'un atome d'oxygène.,"science
"
L’effet que l’équipe recherchait serait causé par les forces de marée entre la matière noire de la galaxie et la matière noire de la Voie lactée.,"science
"
Des phases se produisent parce que seul le côté de Vénus (ou de la Lune) qui fait face au Soleil est éclairé. Les phases de Vénus ont justifié la théorie de Copernic selon laquelle les planètes tournent autour du Soleil.,"science
"
Deux théories de contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Herzberg.,"business
"
"Bien que son état physique puisse varier, sa structure chimique reste constante.","science
"
"En 1970, Raymond Damadian, docteur en médecine et chercheur en sciences, a découvert les bases permettant d'utiliser l'imagerie par résonance magnétique comme outil de diagnostic médical.","science
"
"Certains pensaient qu’il avait raison, mais beaucoup croyaient le contraire : que le système solaire se déplaçait autour de la Terre, y compris le Soleil (et même les autres étoiles).","science
"
Le noyau est constitué de deux particules — des neutrons et des protons.,"science
"
Le gaz se raréfie à mesure que l'on s'éloigne du centre du Soleil.,"science
"
"Lorsqu'ils sont entièrement élevés par des espèces non humaines, les enfants sauvages affichent des comportements (dans les limites de leurs dispositions physiques) presque identiques à ceux des animaux qui les ont élevés, tels que la peur ou l'indifférence envers les humains.","science
"
La bombe à fission fonctionne selon le principe suivant : elle transforme l'énergie en assemblant un noyau d'une myriade de protons et neutrons.,"science
"
"La marée rouge est causée par une concentration plus élevée que la normale de Karenia brevis, un organisme marin unicellulaire naturel.","nature
"
"Si vous regardez les êtres vivants sous un microscope, vous verrez qu'ils sont faits de petits carrés ou de boules.","science
"
Le sang s'éloigne du cœur dans des tubes appelés artères et revient au cœur dans des tubes appelés veines. Les plus petits tubes sont appelés capillaires.,"health
"
L'algue produit une neurotoxine qui peut paralyser les nerfs chez les humains et les poissons.,"science
"
"Certains scientifiques pensent que le tricératops mangeait des cycadées, un type de plante qui était très courant pendant la période crétacée.","science
"
Les plantes produisent leur nourriture à l'aide du soleil par photosynthèse. Elles fournissent également de l’ombre.,"nature
"
"Le rugissement du tigre ne ressemble pas au rugissement ample du lion, mais plutôt à une phrase dont les mots seraient des cris et des grondements.","nature
"
"Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.","science
"
"Des chercheurs de l'université de Princeton aux États-Unis et de l'université d'Uppsala en Suède ont indiqué que la nouvelle espèce avait évolué en seulement deux générations, bien que ce processus ait été estimé beaucoup plus long, suite à la reproduction entre un pinson de Darwin endémique, Geospiza fortis, et le pinson immigrant à bec conique, Geospiza conirostris.","science
"
"Le travail effectué était principalement théorique, mais le programme a été écrit pour simuler les observations faites de la galaxie du Sagittaire.","science
"
"Depuis l'Antiquité, les peuples sont familiers des éléments chimiques de base comme l'or, l'argent et le cuivre, car ils se trouvent dans la nature sous forme brute et sont assez simples à miner à l'aide d'outils primitifs.","science
"
La plupart des télescopes de recherche modernes sont d'énormes infrastructures placées dans des régions éloignées où les conditions atmosphériques sont favorables.,"science
"
"L'organe principal du système cardio-vasculaire est le cœur, celui-ci pompe le sang.","health
"
"Ils ont constaté que le Soleil fonctionnait selon les mêmes principes de base que les autres étoiles. L'activité de toutes les étoiles du système est déterminée par leur luminosité, leur rotation et rien d'autre.","science
"
"Nous n'en sommes pas sûrs, mais il se peut qu'il ait eu la langue fourchue. Son régime alimentaire comprenait des tortues, de gros poissons, d'autres mosasaures, et il se peut même qu'il ait été cannibale.","science
"
"La lame d'un patin à glace moderne est dotée de deux extrémités avec un creux concave situé entre les deux. Ces deux extrémités permettent une meilleure adhérence à la glace, même lorsqu'elles sont inclinées.","sports
"
"En dessous se trouvent des félins de taille plus moyenne qui mangent des proies de taille également moyenne, allant des lapins aux antilopes et autres chevreuils.","nature
"
"Les plantes produisent de l’oxygène que les humains respirent, et elles absorbent le dioxyde de carbone que les humains exhalent (c’est-à-dire expirent).","nature
"
"En hiver, profitez de certaines des meilleurs pistes de skis d'Amérique du Nord et, en été, goûtez à d'authentiques randonnées en VTT.","travel
"
"Le ski est une activité de voyage majeure qui compte de nombreux aficionados, parfois appelés « ski bums », qui organisent leurs vacances entières en fonction du ski dans des endroits spécifiques.","travel
"
"Vidal, 28 ans, avait rejoint le Barça il y a trois saisons, en provenance de Séville.","sports
"
"Le Brésilien a subi de graves blessures à la tête lors d'un accident survenu en 2009, pendant le GP de Hongrie.","sports
"
Le golf est un jeu dans lequel les joueurs utilisent des clubs pour frapper des balles et les envoyer dans des trous.,"sports
"
"Ayant ses racines dans le Running Tours Barcelona de Barcelone et le Running Copenhagen de Copenhague, elle a rapidement été rejointe par le Running Tours Prague basé à Prague et d'autres.","travel
"
Les autres lutteurs ont également rendu hommage à Luna.,"sports
"
Il est resté à l'hôtel où étaient logés joueurs avant le match prévu contre Bologne dimanche.,"sports
"
"Le sport moderne qu'est l'escrime se pratique à de nombreux niveaux, depuis les étudiants qui en font l'apprentissage à l'université jusqu'aux compétitions professionnelles et olympiques.","sports
"
"Parmi les sports populaires figurent le football, le basket-ball, le volley-ball, le water-polo, l'escrime, le rugby, le cyclisme, le hockey sur glace, le roller hockey et la Formule 1.","sports
"
"À part l'événement de mercredi, Carpanedo a participé à deux courses individuelles lors des Championnats.","sports
"
"Le judoka japonais Hitoshi Saito, vainqueur de deux médailles d'or olympiques, est mort à l'âge de 54 ans.","sports
"
Dustin « Goldust » Runnels a commenté que « Luna était aussi bizarre que moi… voire même encore plus… je l'aime et elle va me manquer… j'espère qu'elle repose dans un meilleur endroit. »,"entertainment
"
"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","sports
"
Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,"sports
"
"Les batteurs d'ordre moyen, Sachin Tendulkar et Rahul Dravid, ont obtenu de bons résultats et ont accompli un century ensemble.","sports
"
"Stewart, Gordon, Kenseth et Harvick complètent les dix premières places du championnat des pilotes à quatre courses de la fin de la saison.","sports
"
L'idée de skier est très ancienne : des peintures rupestres montrant des skieurs datent pour certaines de 5 000 ans av. J.-C. !,"sports
"
"Son coéquipier Fernando Alonso a dominé pendant toute la course, mais son arrêt au stand a mis fin à cette domination, sans doute en raison d'une roue avant droite mal fixée.","sports
"
"Avec seulement dix-huit médailles disponibles par jour, un certain nombre de pays n'ont pas réussi à monter sur le podium des médaillés.","sports
"
"Le squash, le karaté et les sports de patinage à roulettes ont essayé d'être intégrés au programme olympique, tout comme le baseball et le softball, dont le retrait du statut de sport olympique a été voté en 2005.","sports
"
"Leur défense bien disciplinée, leur adresse dans le contrôle du ballon et leur formidable travail d’équipe leur ont permis de se distinguer et il est évident que c’était l’équipe à battre.","sports
"
"Le successeur de Global Running Tours, Go Running Tours, met en réseau des dizaines de prestataires de services de jogging touristique sur quatre continents.","travel
"
"Son deuxième but de la soirée était son 60e de la saison, devenant ainsi le premier joueur à marquer 60 buts ou plus en une saison depuis 1995-96, date à laquelle Jaromir Jagr et Mario Lemieux ont chacun atteint ce chiffre.","sports
"
"Malgré ses commentaires, il a déclaré qu'il soutiendrait les concurrents britanniques aux Jeux olympiques de 2012 qui se tiendront à Londres.","sports
"
"Schumacher, qui a pris sa retraite en 2006 après avoir remporté sept fois le championnat de Formule 1, devait remplacer Felipe Massa, blessé.","sports
"
"USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.","sports
"
Le golf et le rugby vont tous deux être réintégrés aux Jeux olympiques.,"sports
"
Pensez à l'itinéraire de ski comme à un itinéraire de randonnée similaire.,"sports
"
Les paralympiques se tiendront du 24 août au 5 septembre 2021. Certains événements se tiendront dans d’autres localisations à travers le Japon.,"sports
"
"Après le match, le roi de la terre battue a déclaré : « Je suis tout simplement ravi d'être de retour pour les phases finales des événements les plus importants. Je suis ici pour essayer de gagner ».","sports
"
"Pour une randonnée d'une journée sur un sentier peu difficile, il suffit de quelques préparatifs et toute personne relativement en bonne santé peut en profiter.","travel
"
USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,"sports
"
"Au cours de son passage au sein de l'équipe, il a marqué 403 buts en l'espace de 468 rencontres.","sports
"
"Bien sûr, un excellent coureur de demi-fond, un homme capable de battre un record de deux minutes doit posséder une bonne pointe de vitesse, mais surtout une endurance parfaitement cultivée.","sports
"
"Depuis lors, le Brésilien a disputé 53 matches pour le club toutes compétitions confondues et a marqué 24 buts.","sports
"
Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,"sports
"
La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,"sports
"
"Jesus, 21 ans, a rejoint Manchester City l’année dernière en janvier 2017, en provenance du club brésilien Palmeiras, pour un montant annoncé de 27 millions de livres sterling.","sports
"
"Ils incluent les Pays-Bas, avec Anna Jochemsen qui a terminé neuvième dans la catégorie féminine au Super-G hier, et la Finlande, avec Katja Saarinen qui a terminé dixième dans la même épreuve.","sports
"
"Il a marqué 2 buts et fait 2 passes décisives durant le match contre les Atlanta Trashers, remporté 5-3 par Washington.","sports
"
"Ce sport se pratique principalement dans un format de duel, un escrimeur se battant contre un autre.","sports
"
"Mais après avoir perdu le guichet de son capitaine, l'Inde n'a réalisé que 36 courses et perdu sept guichets jusqu'à la fin de la manche.","sports
"
"Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.","sports
"
"Pour les Springboks, ce fut la fin d'une série de cinq défaites.","sports
"
Il est prévu que Massa soit absent au moins jusqu'à la fin de la saison 2019.,"sports
"
"À l'issue de la course, Keselowski reste en tête du Championnat des pilotes avec 2 250 points.","sports
"
"Dans le cadre d’un partenariat entre NPWS et le Sporting Shooters Association of Australia (NSW) inc., des bénévoles qualifiés ont été recrutés, dans le cadre du programme de chasse de la Sporting Shooters Association.","nature
"
"Les politiques d'annulation varient, mais à partir de fin mars, la plupart des politiques d'annulation basées sur les coronavirus ne s'étendent pas jusqu'en juillet 2020, date à laquelle les Jeux olympiques avaient été prévus.","travel
"
La première passe décisive d’Ovechkin dans la soirée a été en faveur du but gagnant du bleu Nicklas Backstrom ;,"sports
"
"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","sports
"
L’Australien Mitchell Gourley est arrivé 11e du Super-G debout homme. Le Tchèque Oldrich Jelinek s'est classé 16e au Super-G assis homme.,"sports
"
Il a récemment perdu un match contre Raonic durant l'Open de Brisbane.,"sports
"
"Mercredi, la ligue américaine de basket-ball, la NBA, a suspendu la saison professionnelle de basket-ball, en raison des problèmes soulevés par la COVID-19.","sports
"
"Né à Zagreb, la capitale croate, Bobek s'est fait connaître en jouant pour le Partizan Belgrade.","sports
"
"Elle a d'abord participé au slalom, où elle a obtenu un « did not finish » (DNF) lors de sa première course. 36 des 116 concurrents ont obtenu le même résultat dans cette course.","sports
"
Le joueur du jour est Alex Ovechkin des Washington Capitals.,"sports
"
"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby du Tri-nations au Royal Bafokeng Stadium de Rustenburg, en Afrique du Sud.","sports
"
"L'équipe nationale italienne de football est, avec l'équipe nationale allemande, la deuxième équipe la plus titrée du monde et elle a remporté la Coupe du monde de la FIFA en 2006.","sports
"
"Dans la catégorie des femmes en ski assis, quatre skieuses ne sont pas parvenues à terminer leur parcours ; en ce qui concerne le slalom géant, 45 skieuses sur un total de 117 dans cette course n'ont pas réussi à se classer.","sports
"
Les athlètes peuvent avoir le sentiment qu'ils préfèrent un produit même si celui-ci n'apporte aucun réel avantage.,"sports
"
"Un peu de cross-country en hiver, combiné à un travail en salle pour la partie supérieure du corps, est la meilleure préparation pour la saison de course.","sports
"
"C’était le dernier match des All Blacks, qui avaient déjà remporté le trophée il y a deux semaines.","sports
"
"Le joueur qui encaisse le moins de coups, ou de swings avec le club, pour terminer le parcours gagne.","sports
"
"Tokyo sera la seule ville asiatique à avoir accueilli deux Jeux olympiques d'été, après avoir accueilli les Jeux en 1964.","sports
"
"Le canyoning combine des éléments de natation, d'escalade et de saut, mais nécessite relativement peu d'entraînement ou de forme physique pour débuter, par rapport à, par exemple,  l'escalade, la plongée sous-marine ou le ski alpin.","sports
"
"Randonnée à skis : cette activité est aussi appelée ski nordique, ski de fond ou ski de randonnée.","sports
"
"Le match s'est joué à un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.","sports
"
