text,gemini_reply
"Iki bakal ana nganti 40 tahun mengarep lan bakal diperjuangake kanthi temen, dening tentara sing kuasa, ing medan perang saka Afrika tekan Asia, Afganistan, Kuba lan akeh papan liyane.","politics
"
Sasi wingi komisi presidensial nyaranake pengunduran diri CEP sakdurunge minangka bagean saka paket tumindakan kanggo nyedhakake negara menyang pemilihan sing anyar.,"politics
"
Topik liyane sing dilaporke dibahas kalebu wujude Yerusalem mbesuke sing sakral kanggo kabeh negara lan perkara Lembah Yordania.,"politics
"
Iki uga ora nduweni wewenang kanggo ngundhakke aturan pajek lan rega antarane negara bageyan.,"politics
"
Undang-undang pemilihan ing Perancis luwih kenceng nyusun prosese.,"politics
"
"Sawise seminggu kalah ing pamilihan jangka samadya, Bush ngandhani pamirsa babagan megarake dedagangan ing Asia.","politics
"
"Siyasat iki kabukten ampuh, lan manced pasokan militer lan sipil sing penting, sanajan pangepungan iki nglanggar undhang-undhang internasional sing ditampa kanthi umum sing diatur dening sawetara prajanjian internasional sajrone rong abad kepungkur.","politics
"
Sambungan ekonomi wis dibangun maneh antarane rong bagean saka Moldova iki sanajan mrucut rerembug politik.,"politics
"
"Dikancani dening pejabat kuwi, dheweke njamin yen masarakat Texas kabeh iki dilakoni kanggo nglindhungi kaamanane warga umum.","politics
"
Kritik liberal marang usaha rekonstruksi wis dipusatake marang diawehkene kontrak rekonstruksi kanggo ditampa wong jerone Washington.,"politics
"
"Saka total 1.400 wong sing milih pemilu federal taun 2010, kabeh sing ora sepakat yen Australia dadi republik mundhak 8 persen wiwit 2008.","politics
"
Diplomat ngomong menawa wis nemokake keambiguan sing cukup ing Konstitusi Afghan kanggo mesthekake menawa pemilihan ulang ora dibutuhne.,"politics
"
"Sawise asile teka, Gingrich ngalem Santorum, nanging duwe tembung sing kasar kanggo Romney, sing duwe kepentingan iklan kampanye negatif ditayangake ing Iowa nglawan Gingrich.","politics
"
Iki CEP kelimane Martelly ing patang taun.,"politics
"
"Para ilmuan ngajab kanggo mangerteni kepiye planet-planet kabentuk, utamane kepiye bumi dibentuk, amarga jaman biyen komet tabrakan karo Bumi.","science
"
Nitrogen minangka gas isih nduweni sipat sing padha karo nitrogen encer. Kahanan encer luwih ringkes nanging molekul isih padha.,"science
"
Panliten abad rong puluhan wis nuduhake manawa ana rong kumpulan jinis genetik: didhelikake lan dituduhake.,"science
"
"Iku tegese kabeh kudu dibalekake,” ujar panliti ing Layanan Panlitian Lembah Rift ing Ethiopia lan rekan penulis saka panlitiane, Berhane Asfaw.","science
"
Tujuan utamane ilmu sains iku kanggo nerangake kepriye cara kerjane donya iki saka metode ilmiah. Metode iki nyatane nuntun panlitian paling ilmiah.,"science
"
"Kabeh iki kompleks banget sing kalebu, miturut model Bohr sing wis digawe sedehana, saka punjer nukleus sing diubengi elektron, katon persis karo planet sing ngubengi srengenge - deleng Gambar 1.1.","science
"
"Kita nggawe omah saka tanduran lan nggawe sandhangan saka tanduran. Umume panganan sing dipangan yaiku tanduran. Tanpa tanduran, kewan ora bisa urip.","nature
"
"Ama bisa ngrusak panganan, nyebabake iritasi, utawa ing kasus sing paling parah nyebabake reaksi alergi, nyebar racun, utawa ngirim infeksi.","health
"
Dheweke nglakokake iki kanthi ngetokne partikel cahya cilik kang diarani “foton”.,"science
"
"Gambar sabanjure nuduhake atom sing ngucurake foton. Samesthine, ing kasunyatan foton iku luwih cilik tinimbang sing ana ing gambar.","science
"
"Iki, sanajan kepiye, iku perkara sing angel banget kanggo dipecahke lan bakal mbutuhake akeh taun sadurunge kita weruh reaktor peleburan sing migunani dibangun.","science
"
Sampeyan uga bisa duwe logam campuran kang duwe jumlah sing sithik saka elemen dudu logam kaya karbon.,"science
"
Sel asale saka tembung Latin cella sing tegese kamar cilik.,"science
"
Dom waja ngambang sak dhuwure banyu amarga kencenge dhuwur banyu.,"science
"
Atom iku cilik banget nganti milyaran atom bisa amot ing tandha titik ing mburi ukara iki.,"science
"
Para Ilmuwan wis nyimpulke yen materi sing ora katon iki nduweni pengaruh marang materi liyane kanthi cara sing padha karo materi liyane sing katon.,"science
"
Asile saka ngrancang analisis bakal diunggah menyang situs web umum.,"technology
"
Sesambungan antarane elmu lelara utek lan tumindak ndhukung para ilmuwan kanggo nliti.,"health
"
Teori konten dadi pusat kanggo nemokake apa sing ndadekake wong milih utawa narik kawigaten.,"education
"
Ilmuwan wis ngarani Enceladus nduweni kagiyatan geologis sing aktif lan bisa dadi sumber ali-ali es E Saturnus.,"science
"
Kabeh sing ana ing Alam Semesta iku digawe saka zat. Kabeh zat digawe saka partikel cilik sing disebut atom.,"science
"
"Ilmuwan mikir yen kucing ocelot ngetutke lan uga nemokake kewan kanggo dipangan (mangsane) kanthi ambune, ngamboni panggonane sing ana lemah.","science
"
Populasi yaiku kumpulan organisme saka spesies tartamtu sajerone wilayah geografis kang ditamtokake.,"science
"
Triceratops bisa nggunakake cucuke sing kuwat kanggo ngilangi godhong sadurunge mangan batang.,"nature
"
"Wong sing nduweni cara pikir kaya ngene iki bisa mikir kanthi logis, bisa ngeling-eling pola, mecahke perkara lan nggarap ujian ilmiah.","science
"
"Unsur kayata kalsium lan kalium minangka dianggep logam. Mesthi wae, ana uga logam kaya slaka lan mas.","science
"
"Singa iku kucing kang paling sosial, urip ing klompok gedhe kang diarani pride.","nature
"
"Sel iku unit utama saka sakabehing makhluk urip, lan kabeh organisme iku kasusun saka siji sel utawa luwih.","science
"
"Kanggo bali menyang tingkat tenagane sing sakdurunge, dhweke kudu nyingkirake tenaga tambahan sing dheweke oleh saka sorotan.","science
"
"Ewonan taun kepungkur, sawijing wong lanang sing jenenge Aristarchus ngomong menawa Sistem Tata Surya obah ngubengi Srengenge.","science
"
"Pambangunan sing beda-beda duwe macem-macem katrampilan, preduli marang dawane gelombang sing beda-beda lan duwe tingkat kalandhepan sing beda-beda, uga mbutuhake pangolahan sing beda kanggo ngerteni macem-macem input lan nomer supaya bisa digunakake kanthi apik.","science
"
Untu triceratop bakal bisa kanggo ngremuk ora mung godhong nanging uga pang lan oyot sing atos.,"science
"
Unsur lan senyawa bisa pindah saka kahanan siji menyang liyane lan ora ewah.,"science
"
Mirip kaya ngglindhingke siji grobak abot munggah bukit. Misahke nukleus meneh banjur ngeculake saperangan energi iku.,"science
"
"Macan iku ana ing kelompok sing padha (jenis Panthera) kaya singa, macan tutul, lan jaguar. Papat kucing kasebut yaiku siji-sijine sing isa mbaung.","nature
"
Rangsangan saraf iki bisa disalurke kanthi cepet banget menyang awak sing bisa njaga awak saka anceman sing bisa nyerang awak.,"health
"
"Bageyan paling njaba nalika kita ndeleng Srengenge kuwi diarani potosper, sing tegese “bal cahya”.","science
"
"Keloro senyawa reaksi siji lan liyane kanggo mbentuk kristal sing mungkin ngalangi fungsi ginjal, panaliti ing universitas iku kandha.","science
"
Data neurobiologi nyedhiyakake bukti nyata kanggo cara mbuktekake teori mriksa kasadharan. Amarga daerah sing dipriksa saya cilik lan saya cetha.,"science
"
Ilmuwan ngupaya nggawe reaktor sing bisa ngasilake tenaga kanthi cara sing padha.,"science
"
"Banjur, sawetara taun sabanjure ing 1639, sawijining ahli falak Inggris sing jenenge Jeremiah Horrocks mirsani transisi Venus.","science
"
"Mutasi nambah variasi genetik anyar, lan seleksi ngilangake iki saka kelompok variasi sing diungkapake.","science
"
"Ilmuwan liyane mbantah yen tetanduran iki nduweni racun mula ora mungkin yen dinosaurus mangan tetanduran iki, sanadyan jaman saiki kungkang lan kewan liyane kayata manuk beo (turunane dinosaurus) bisa mangan godhong utawa woh-wohan sing nduweni racun.","science
"
Sawetara wong nguji panemuan nggunakake piranti lunak lan keras sing beda ing wiwitan wulan Februari lan diumumake dina Selasa.,"technology
"
"Ana resonansi iki, medan magnet lan gelombang radio nyebabke atom-atom ngirimke sinyal radio sing cilik banget.","science
"
"Srengengene ora duwe kerak kaya Bumi sing sampeyan isa jumenengi. Kabeh Srengenge kagawe saka gas, geni lan plasma.","science
"
. Ilmuwan ngujar yen rupane wulu kewan iki coklat-kacang ana ndhuwur lan pucet utawa warna karoten ana sisih ngisor.,"science
"
"Struktur wulune nuduhake menawa iku ora digunakake kanggo mabur nanging malah kanggo ngatur suhu utawa rupa. Panliti menehi pitunjuk sanadyan iki buntute dinosaurus enom, sampel nuduhake wulu diwasa lan dudu piyik.","science
"
"Robert Hooke, pakar biologi saka Inggris, ndelok kothak-kothak cilik ing gabus nganggo mikroskop.","science
"
Energy peteng kuwi ora tenaga sing ora katon sing terus ngaruh-aruhi jagat iki.,"science
"
"Teori iki kandha menawa saperangan akeh bahan peteng ing sakiwa tengene sawijining galaksi iku ana ing sakiwatengene sawijining galaksi ing sejenis bunderan cahya, lan kagawe saka partikel-partikel cilik sing akeh banget.","science
"
"Curtis Cooper, profesor matematika lan ilmu komputer ing Universitas Missouri Pusat, nemokake angka prima paling gedhe sing dikenal nganti 25 Januari.","science
"
Kewan digawe saka pirang-pirang sel. Dheweke mangan lan ngluluhake ing njero. Umume kewan bisa obah.,"science
"
Atom bisa dianggep minangka salah sawijining balok bangunan dhasar babagan saka kabeh bahan.,"science
"
"Wong Yunani misuwur liyane yaiku matematikawan Pythagoras, sing paling misuwur kanthi teori sing misuwur babagan sesambungane ing sisih maju telu siku-siku.","science
"
"Klompok singa iki anggotane siji nganti telu singa diwasa lanang, karo sawetarane telun puluh singa wadon lan dibal.","nature
"
"Pangorbit rembulan tanpa awak Chandrayaan-1 lunar wetokake Moon Impact Probe (MIP), sing nglewati lumahing Rembulan kanthi kacepatan 1,5 kilometer per detik (3000 mil saben jam), lan kaleksanan tekan ing cedhak kutub kidul Rembulan.","science
"
"Apa iku sel? Tembung sel iku asale saka tembung Latin “cella”, tegese “kamar cilik”, lan iku pisanan diujarne dening ahli mikroskop kang ngulatne struktur gabus.","science
"
"Panliti menehi pitunjuk sanadyan iki buntute dinosaurus enom, sampel nuduhake bulu diwasa lan dudu piyik.","science
"
Para panliti mirsani kristal sing kabentuk ing uyuh kucing kanthi tambahan melamin lan asam sianurik.,"science
"
Eksperimen Harshey lan Chase iku salah sawijining unsur-unsur utama menawa DNA iku sawijining bahan genetik.,"science
"
Saperangan atom duwe inti sing ora stabil sing tegese menawa atom-atom iku cenderung pecah kanthi sethithik utawa tanpa dhorongan.,"science
"
Lintang nggambarake cahya lan panas amarga tenaga sing diasilake nalika atom hidrogen nggabung (utawa dadi siji) kanggo nggawe unsur sing luwih abot.,"science
"
Molekul banyu kuwi gawe kulit sing ora katon ning pinggiran banyu sing gawe barang kaya dom ngambang ana ndhuwure banyu.,"science
"
"Ocelot seneng mangan kewan-kewan cilik. Dheweke padha bakal nyekel munyuk, ula, tikus lan manuk yen dheweke padha bisa. Meh kabeh kewan-kewan sing diburu ocelot iku luwih cilik tinimbang awake dhewe.","nature
"
"""Miturut fosil iki, tegese anggone misahke iki kadadeyan luwih awal tinimbang sing dikarepke dening bukti molekul. ""","science
"
"Para ilmuan ngarani proses iki “stimulasi pancaran radiasi” amarga atom-atome dirangsang dening cahya terang, nyebabake pancaran foton cahya, lan cahya iku sawijining jenis radiasi.","science
"
Proton duwe amot listrik positif menawi neutron ora duwe amot. Elektron duwe amot listrik negatif.,"science
"
"Padhange cahya lan puteran digunakake bebarengan kanggo nemtokake nomer bintang Rossby, sing ana gandhengane karo ilen-ilen plasma.","science
"
"Ora mung siji kuwi, uji coba, lan uji coba yaiku cara sing digunakake kanggo mbuwang siji utawa luwih akeh hipotesis sing bisa kadadeyan, gawe pitakonan, lan gawe pengamatan uga nuntun penelitian ilmiah.","science
"
Barang iki diarani nyata mung gara-gara pengaruhe marang jagat sing saya gedhe iki.,"science
"
"Pungkasane, ana akeh kucing cilik (kalebu kucing ingon) kang mangan mangsa cilik kang luwih akeh kaya serangga, tikus, kadal, lan manuk.","nature
"
Alloy iku sejatine campuran saka loro utawa luwih logam. Aja lali menawa ana pirang-pirang elemen ing tabel periodik.,"science
"
"Nalika ilmu Yunani saya medhun, bangsa Kulon ucul saka oyote Yunani kanthi ilmiah lan filosofis.","science
"
Iku katon kaya kamar-kamar. Dheweke wong pisanan sing ngamatne sel mati.,"science
"
Sel iku struktur sing paling cilik lan unit fungsional makhluk (barang) organisme.,"science
"
"Para singa wadon biasane padha raket hubungane, dadi kulawarga sing gedhe saduluran wadon lan anak wadon.","nature
"
Sistem Saraf njaga homeostatis kanthi ngirim impulse saraf liwat sakabehane awak kanggo njaga ilining getih lancar kaya tanpa gangguan.,"health
"
"Bombonge singa tumindak kaya sekumpulan srigala utawa segawon, kewan-kewan sing anehe memper singa (nanging dudu kucing gedhe liyane) ing kelakuan, lan uga mematikan kanggo mangsane.","nature
"
"Pathokane MRI kuwi yaiku kadadean fisika sing diarani resonansi magnet nuklir (NMR), sing ditemokake taun 1930 dening Felix Bloch (sing nyambut gawe ana ing Universitas Stanford) lan Edward Purcell (saka Universitas Harvard).","science
"
Iki uga nyedhiyani kita informasi lan materi sing akeh banget kanggo mbangun model jiplakan sing bias mbantu kita supaya mudheng anggone pikiran kita mlaku.,"science
"
Ilmuwan ngandhakake menawa bledhosan amarga tabrakan kasebut gedhe banget.,"science
"
"Pandhangane Aristoteles bisa diterima kanggo kabeh bidang sains, kalebu psikologi.","science
"
Ion hidrogen minangka proton sing elektrone diuculi (amarga atom hidrogen dumadi saka siji proton lan siji elektron).,"science
"
Nalika kabeh individu ing populasi iku identik gegayutan karo ciri fenotipe tartamtu dheweke dikenal kanthi aran monomorfik.,"science
"
"Struktur molekule kuwi tetep padha sanadyan wujute gas, cair, utawa padhet.","science
"
Tingkat pH iki ditandhani dening jumlah ion-ion Hidrogen (H ning pH) ning bahan kimia sing diuji.,"science
"
"Nanging, yen iki nate dumadi mungkin ora bakal dumadi kanggo wektu sing suwe. Lintang-lintang sumebar temenan iku ana triliunan mil antarane bintang sing iku “tanggane”.","science
"
Iki diarani pH bahan kimia. Sampeyan bisa nggawe panuduh nggunakake jus kol abang.,"science
"
Kawruh saiki nuduhake manawa ekonomi karbon gedhen iki wis nolak biosfer saka salah sawijining negara kukuh sing wis ndhukung megaring manungsa sajrone rong yuta taun kepungkur.,"science
"
"Iki meh padha karo masalah papat kahanan dat (kanthi cara sing padha): padhet, encer, gas, lan plasma, sanajan uga nganggep dheweke ngowah dadi dat anyar kanggo mbentuk apa sing kita deleng.","science
"
Banyu iku tuladha liyane. Senyawa banyu kasusun saka loro atom hidrogen lan siji atom oksigen.,"science
"
Owah-owahan sing digoleki dening anggota tim iki yaiku diasilke dening kakuwatan pasang surut antarane materi sing ora katon saka galaksi lan materi sing ora katon saka Bima Sakti.,"science
"
Mangsa iki kadadeyan amanarga mung sisihe Venus (utawa Bulan) sing ngadhep srengenge sing kena cahyane. Mangsane Venus iki ndhukung teori Kopernikus yen planet-planet kuwi ngubengi Srengenge.,"science
"
Loro teori isi sing misuwur yaiku Teori Kebutuhan HIerarki Maslow lan Teori Faktor Loro Hertzberg.,"education
"
"Sanadyan wujude bakal malih, nanging wujud kimiane bakal tetep padha.","science
"
"Ing taun 1970, Raymond Damadian, dhokter pangobatan lan ahli elmu panliti, nemokake dhasar kanggo nggunakake pepethan resonansi maknit minangka alat kanggo diagnosa pangobatan.","science
"
"Pira-pira wong mikir dheweke wis bebas nanging akeh wong percaya sewalike; menawa Tata Surya ngubengi Bumi, kalebu Srengenge (lan bahkan lintang liyane).","science
"
Nukleus digawe saka rong partikel - nutron lan proton.,"science
"
Gas dadi tipis nalika sampeyan lunga ngadoh saka pusat srengenge.,"science
"
"Nalika dirawat dening kean dudu-manungsa, si anak nuduhake tumindak sing liar (kanthi watesan tartamtu) meh kabeh kaya perawatan kewan utamane, kayata rasa wedi lan uga rasa ora pedhuline marang manungsa.","nature
"
Bom fisi murup saka prinsip menawa dibutuhake energi kanggo nggabungake nukleus sing akeh proton lan neutrone.,"science
"
"Ombak abang kuwi disebabke dening konsentrasi Karenia brevis sing dhuwur, organisme sel-tunggal sing njedhul dhewe kanthi alami.","nature
"
"Menawa sampeyan ngulati barang urip sangisore mikroskop, sampeyan bakal ndelok menawa dheweke digawe saka kothak-kothak utawa bal-bal cilik.","science
"
Geteh lunga saka jantung ing pembuluh kang diarani arteri lan bali menyang jantung ing pembuluh kang diarani vena. Pembuluh kang paling ciliki diarani kapilari.,"health
"
Alga ngasilake sawijining neorotoxin sing isa nglumpuhake saraf ing menungsa lan iwak.,"science
"
"Sawetara ilmuwan mikir menawa Triceratops mangan pakis haji, yaiku sejenis tanduran sing lumrah ing kapur.","science
"
Wit-witan gawe panganane saka srengenge kanthi fotosintesis. Wit-witan uga menehi eyup.,"nature
"
"Nggero macan ora kaya nggerone singa sing duwe swara pepak, nanging kaya ukara sing nggegirisi lan tembung-tembung njerit.","nature
"
"Hershey lan Chase nggunakake fag, utawa virus, kanggo nandurke DNAne dhewe menyang bakteri.","science
"
"Panliten saka Universitas Princeton ing Amerika Serikat lan Universitas Uppsala ing Swedia nglapurake manawa jinis anyar megar mung rong generasi, sanajan cara iki dipercaya luwih suwe, amarga ana ing antarane finch endemik Darwin, beteng Geospiza, lan kaktus finch boyongan, Geospiza conirostris.","science
"
"Kerja sing rampung sebagean gedhe iku teoritis, nanging programe ditulis kanggo simulasi pengamatan sing digawe saka galaksi Sagittarius.","science
"
"Wong-wong wis mangerteni babakan elemen kimia dhasar kayata emas, perak, lan tembaga saka jaman ndhisik, amarga iku kabeh bisa ditemokake ing alam ing bentuk asli lan lumayan gampang kanggo ditambang kanthi alat primitif.","science
"
Asil penliten sing paling anyar saka teleskop yaiku kalonggaran sing gedhe banget ana ning daerah sing adoh saka kutha kanthi kahanan hawa sing nyenengke.,"science
"
"Bagean awak utama ubenging laku getih yaiku jantung, sing ngompa getih.","health
"
"Dheweke kabeh nemokake menawa srengenge mlaku nganggo prinsip dhasar sing padha kaya bintang-bintang liyane: Ditemokake menawa kagiyatan kabeh bintang-bintang ing sistem dilakokne dening sorotane, puterane, lan ora ana liyane.‘","science
"
"Kita ora ngerti mesthine, nanging bisa uga ilate duwe cawang loro. Panganane kalebu kura-kura, iwak gedhe, mosasaur liyane, lan bisa uga mangan kewan sajinise.","nature
"
"Wilahan ing sepatu es modheren duwe rong pucukan cekung growong ing antarane. Kaloro pucuk kasebut bisa gawe luwih nggegem es luwih kuwat, sanajan dimiringake.","sports
"
Sangisore iku luwih ana kucing ukuran sedheng sing mangan buronan ukuran sedheng saka klinci tekan kidang lan kancil.,"nature
"
"Tanduran ngasilake oksigen sing diserot manungsa, lan njupuk karbondioksida sing wetokake manungsa (yaiku, ambegan).","nature
"
"Ing mangsa adhem, seneng-senenga liwat sawetara panggonan ski paling apik ing Amerika Lor, lan ing mangsa panas nyobaa pit-pitan liwat gunung sing asli.","travel
"
"Ski iku sawijining aktivitas lelungan utama kanthi akeh penggemar, kadhang-kadhang dikenal minangka “gelandhangan ski,” ngrencanakake kabeh preinan watara ski ing lokasi-lokasi tertentu.","travel
"
"Vidal sing umure 28 taun gabung karo Barça telung mangsa kapungkur, saka Sevilla.","sports
"
Wong Brazil iku nandhang cidra abot ing sirah sawise kecelakaan nalika Grand Prix Hungaria 2009.,"sports
"
Golf iku dolanan sing pemaine nggunakake penthung kanggo nuthuk bal menyang bolongan.,"sports
"
"Wiwit saka Barcelona's Running Tours ing Barcelona lan Copenhagen's Running ing Copenhagen, kegiyatan kuwi enggal ditututi karo Running Tours Prague sing pusate ing Praha lan kegiyatan liyane.","travel
"
Para kanca gulet uga menehi pangurmatan marang Luna.,"sports
"
Dheweke tetep ning hotel tim nyedhaki wektu sing direncanakake dina Minggu nglawan Bolonia.,"sports
"
"Olahraga anggar modern dimainke ing akeh tingkatan, saka murid-murid sing sinau ing universitas nganti kompetisi tetandhingan profesional lan Olimpiade.","sports
"
"Olahraga sing misuwur kalebu bal-balan, basket, voli, polo-banyu, anggar, rugbi, pit-pitan, hoki es, hoki sepatu rodha lan balapan montor F1.","sports
"
"Saliyane acara dina Rebu, Carpanedo melu kompetisi ing rong balapan individu ing Kejuaraan.","sports
"
"Ahli Judi Jepang Hitoshi Saito, sing menangke medali emas kaing pindo Olimpiade, mati nalika umure 54.","sports
"
"Dustin ""Goldust"" Runnels ngomentari menawa “Luna iku padha anehe kaya aku...mungkin senajan luwih...tresna lan bakal kangen dheweke (wanita)...Muga-muga dheweke ing papan sing luwih apik.”","entertainment
"
"Johny Reid, navigator kanggo tim Selandia Anyar A1GP, saiki gawe sejarah kanthi nyetir paling banter ing ndhuwur Jembatan Pelabuhan Auckland sing umure 48-taun, Selandia Anyar, kanthi legal.","sports
"
Loro pihak iku bakal ketemu ing semi final utama ing ngendi Noosa mlayu metu menang kanthi 11 poin.,"sports
"
"Batsmen urutan tengah, Sachin Tendulkar lan Rahul Dravid, tampil kanthi apik banget lan gawe mitra mlayu-atusan.","sports
"
"Stewart, Gordon, Kenseth, lan Harvick ngrampungake sepuluh posisi paling dhuwur kanggo Kampiyun Pembalap kanthi turah patang balapan ing musim iki.","sports
"
Gagasan saka dolanan ski iku tua banget — lukisan gua sing nggambarake pemain ski wiwit adoh 5000 SM!,"sports
"
"Kanca sak klompoke Fernando Alonso iku dadi sing mimpin ana akeh balapan, nanging mandheg sabubare ganti ban, kira-kira amarga ban ngarep selip.","sports
"
"Mung ana wolulas medali saben dinane, akeh negara sing gagal gawe medali panggung.","sports
"
"Olahraga tenis tembok, karate lan sepatu rodha nyoba mlebu ing program Olimpiade kaya baseball lan softball, sing kapilih kanggo Olimpiade ing taun 2005.","sports
"
"Pananggulang kang tumata, katrampilan nguwasani bal, lan kerja regu sing luwar biyasa ndadekake dheweke pinunjul lan mesthi manawa iki regu sing kudu dikalahake.","sports
"
"Pengganti Perjalanan Mlayu Sajagad, Perjalanan Mlayu Lunga jaringan lusinan panyadhiya penglihatan ing papat benua.","travel
"
"Gule sing kaping pindho wengi kuwi iku gule sing ke 60 mangsa iki, dadi pemain pisanan sing ngegulake 60 utawa luwih ing sak mangsa awit 1995-96, nalika Jaromir Jagr lan Mario Lemieux saben-saben nekani titik pencapaian kuwi.","sports
"
Sanadyan pernyataane dheweke ngomong bakal ndukung kompetitor Inggris ing Olimpiade 2012 sing dianakake ing London.,"sports
"
"Schumacher sing pensiun ing 2006 sawise menang kejuaraan Formula 1 kaping pitu, bakal nggenteni Felipe Massa sing luka.","sports
"
"Olahraga senam Amerika lan USOC duwe tujuan sing padha — nggawe olahraga senam, lan liyane, seaman-amane kanggo atlit sing ngoyak mimpine ing lingkungan sing aman, positip lan menehi kakuwatan.","sports
"
Golf lan rugbi diatur bakal bali ing pertandingan Olimpiade.,"sports
"
Pikirake jalur ski minangka jalur munggah sing padha.,"sports
"
Paralimpiade bakal diwiwiti saka tanggal 24 Agustus tekan 5 September 2021. Ana kagiyatan liyane sing bakal dilaksanakake ning panggonan liyane ana ning Jepang.,"sports
"
"Sawise pertandhingan, Raja Clay kandha, “Aku mung seneng mbalik ing ronde pungkasan pertandhingan paling penting. Aku saiki ing kene kanggo nyoba menangke iki.”","sports
"
"Kanggo munggah gunung sedina sadawane dalan sing gampang persiapan sing dibutuhake iku sathithik, lan wong sing kabugarane sedhengan bisa melu.","travel
"
Senam Amerika nyengkuyung pamariksan independen sing mungkin nyoroti marang kepiye penyalahgunaan proporsi sing diandharake kanthi kendel banget dening para penyintas Larry Nassar bisa ora konangan sasuwene iki lan ngrangkul saben ewah-ewahan sing dibutuhake lan gayut.,"sports
"
"Nalika wektune karo tim kasebut, dheweke nyitak 403 gol ing 468 tandhing.","sports
"
"Temtune kelas pertama setengah-miler, wong sing bisa ngalahake rong menit, mesthi duwe kwantitas cepet sing cukup, nanging ketahanan mesthi dilatih ing sakabehing bebaya.","sports
"
"Kawit iku, pelakon Brasil iki wis katon ing 53 pertandhingan kanggo klub ing kabeh lomba lan entuk 24 gol.","sports
"
Maroochydore banjur ngalahake Caboolture ing Babak Panyisihan.,"sports
"
Senam AS. nyengkuyung surat Komite Olimpiade Amerika Serikat lan nampa kebutuhan mutlak saka keluarga Olimpiade kanggo promosi sawijining lingkungan kang aman kita kabeh atlet.,"sports
"
Jesus sing umure 21 taun gabung Manchester City taun wingi ing Januari 2017 saka klub Palmeiras saka Brasil kanthi gaji sing dilapurake £27 yuta.,"sports
"
"Dheweke padha kalebu Walanda, kanthi Anna Jochemsen finis kaping sanga ing kelas ngadeg wanita ing Super-Gwingi, lan Finlandia kanthi Katja Saarinen finis kaping sepuluh ing acara sing padha.","sports
"
Dheweke duwe 2 gol lan 2 umpan gol ing kamenangan Washington 5-3 nglawan Atlanta Thrashers.,"sports
"
"Ulahraga iki utamane dilakokake ing bentuk tandhing, siji fencer nglawan liyane.","sports
"
"Nanging, sakwise kalah kapten India mung nggawe 36 playon kalah 7 gawang ing sapungkasane babak.","sports
"
"Kita mathuk karo katrangan USOC yen kapentingan para atlit lan klub, lan olahraga, bisa uga luwih apik disedhiyakake kanthi maju kanthi owah-owahan sing migunani ing organisasi, tinimbang ora disertifikasi.","sports
"
"Kanggo Springboks, wis kalah ping lima urut-urutan.","sports
"
Massa kaitane metu paling ora ing sisa musim 2009.,"sports
"
"Sawise balapan kasebut, Selowski terus mimpin Kampiyun Nyetir kanthi 2.250 poin.","sports
"
"Ing kongsi NPWS lan Pakumpulan Pambedhil Ulahraga saka Australi (NSW) Inc., relawan sing trep karo sarat direkrut, sangisore program grema Pakumpulan Pambedhil Ulahraga .","nature
"
"Kabijakan kanggo mbatalake kuwi akeh jinise, nanging nganti pungkasan Maret akeh banget kabijakan kanggo mbatalke gara-gara-virus korona sing ora diteruske tekan sasi Juli 2020, nalika jadwal Olimpiade wis ditemtokake.","sports
"
Pitulungan Ovechkin sing kaping pisan wengi iki yaiku gol sing menangke-tandhing iki dening rookie Nicklas Backstrom;,"sports
"
"Mr. Reid bisa nyopir menyang Selandia Baru A1GP, Ayu.Ireng kanthi 160km/j kaping pitu ana jembatan.","sports
"
"Mitchell Gourley saka Australia rampung kasewelas ing juwara Super-G. Pasaing Czech, Oldrich Jelinek minangka nomer enem ing Super-G.","sports
"
Dheweke urung suwe kalah ngelawan Raonic ing Brisbane Open.,"sports
"
"Dina Rebo kasebut, Pakumpulan Basket Nasional Amerika Serikat (NBA) nundha musim basket profesional amarga kuwatir babagan COVID-19.","sports
"
"Lahir ing tengah ibu kutha Kroasia, Zagreb, Bobek entuk ketenaran nalika main kanggo Partizan Belgrade.","sports
"
"Sing sepisan yaiku Slalom, ing ngendi dheweke antuk Ora Ngrampungake ing mlayune sing sepisan. 36 saka 116 pesaing duwe hasil sing padha ing balapan iku.","sports
"
Pemain paling apik dina iki yaiku Alex Ovechkin saka Ibu Kutha Washington.,"sports
"
"Afrika Kidul ngalahake All Blacks (New Zealand) nalika adu-adu ragbi pakumpulan Tri Nations ing Stadion Bafokeng Royal ing Rustenburg, Afrika Kidul.","sports
"
"Bal-balan nasional Italia, bebarengan karo tim bal-balan nasional Jerman iku tim sing paling sukses nomer loro ing donya lan juwarane piala donya FIFA ing 2006.","sports
"
"Papat pemain ski ing klompok lungguh wanita gagal ngrampungake balapane, lan 45 saka 117 gunggung pemain ski ing Giant Slalom mrucut entuk rangking balapan.","sports
"
Ulahragawan bisa uga rumangsa seneng karo prodhuk kasebut sanajan ora menehi piguna sing nyata.,"sports
"
"Sawetara playonan antar lantas negara nalika mangsa salju, digamblokake karo ulah raga fitnes kanggo awak bagean ndhuwur, minangka persiyapan paling apik kanggo ungsum playon.","sports
"
"Iki iku pertandhingan pungkasan kanggo All Blacks, sing uwis menangake piala rong minggu kepungkur.","sports
"
"Pemain sing njupuk anteman paling sithik, utawa ayunan saka klub, kanggo ngrampungake kursus menang.","sports
"
