text,gemini_reply
"Вале ҳалли ин мушкилот хеле душвор аст ва то он вақте ки мо сохтумони реакторҳои термоядериро мебинем, солҳои зиёд лозим мебошанд.","science
"
"Инчунин хӯлаҳое вуҷуд доранд, ки миқдори хурди ҷузъҳои ғайриметаллиро, ба монанди карбон, дар бар мегиранд.","science
"
"Ҳуҷайра аз калимаи лотинии ""cella"" гирифта шуда, маънояш ҳуҷраи хурд мебошад.","science
"
Сӯзани пӯлод аз сабаби кашиши сатҳӣ дар болои об шино менамояд.,"science
"
"Атомҳо бениҳоят ночиз ҳастанд, ки триллиони онҳо метавонанд ба нуқтаи охирини ин ҷумла ворид шаванд.","science
"
"Олимон тавонистанд ба хулосае оянд, ки моддаи торики мазкур ба дигар моддаҳои торик ба монанди моддаи муқаррарӣ таъсир мерасонад.","science
"
Натиҷаҳои таҳлили нақшаҳо дар сомонаи оммавӣ гузошта мешаванд.,"technology
"
Робитаи миёни патологияи майна ва рафтор олимонро дар таҳқиқот дастгирӣ менамояд.,"science
"
"Назарияҳои муҳтаво ба ёфтани чизҳое, ки ба одамон хеле писанд аст ё ки ба онҳо таъсири хуб мебахшад, равона шудаанд.","science
"
Олимон радифи Энселадро ҳамчун манбаи аз ҷиҳати геологӣ фаъол ва эҳтимолии ҳалқаи яхини Е-и Сатурн гумон менамоянд.,"science
"
"Ҳама чиз дар Коинотаз материя сохта шудааст. Ҳамаи моддаҳо аз заррачаҳои хурде иборат мебошанд, ки онҳоро атомҳо меноманд.","science
"
"Олимон боварӣ доранд, ки оселотҳо (гурбаи ёбоӣ) ба ҳайвонҳо пайравӣ карда, онҳоро аз рӯи бӯяшон дар ҷойҳои дар замин буданашон пайдо карда, мехӯранд (тӯъма).","science
"
Аҳолӣ ин маҷмӯи организмҳои намудҳои мушаххасро дар минтақаи муайяни ҷуғрофӣ меноманд.,"nature
"
"Эҳтимол аст, ки Трисератопс метавонист аз нӯли қавии худ истифода бурда, пеш аз хӯрдани танаи дарахт, қабати баргҳоро пора кунад.","science
"
"Одамон бо чунин намуди тафаккур дорои тафаккури мантиқиянд, қобилияти аз худ кардани қонуниятҳо, ҳаллу фасл кардани мушкилот ва кор кардан бо тестҳои илмиро доранд.","science
"
"Унсурҳо ба монанди калтсий ва калий металлҳо ҳисобида мешаванд. Албатта, металлҳо ба монанди нуқра ва тилло низ вуҷуд доранд.","science
"
"Шерон гурбаҳои аз ҳама иҷтимоӣ мебошанд ва дар гурӯҳҳои калоне, ки онҳоро прайд ном мебаранд, зиндагӣ мекунанд.","nature
"
"Ҳуҷайра воҳиди асосии тамоми мавҷудоти зинда маҳсуб ёфта, ҳамаи организмҳо аз як ё якчанд ҳуҷайра иборатанд.","science
"
Барои ба сатҳи пешинаи энергетикӣ баргаштан онҳо бояд аз энергияи барзиёди аз нур гирифташуда халос шаванд.,"science
"
"Ҳазорсолаҳо қабл, шахсе бо номи Аристарх иброз дошта буд, ки системаи офтобӣ дар атрофи офтоб чарх мезанад.","science
"
"Конструксияҳои гуногун имкониятҳои ҳархела доранд, ба мавҷҳои гуногун ҳасосанд ва соҳиби дараҷаи ҳархелаи ҳассосӣ доранд, инчунин коркарди гуногунро талаб менамоянд, то ин ки маълумотҳои воридшуда ва рақамҳои гуногунро барои кори оптималӣ дарк намоянд.","technology
"
"Трисератопс метавонст бо дандонҳояш натанҳо баргҳо, ҳатто шохаҳо ва решаҳои хеле боқувватро пора намояд.","science
"
"Унсурҳо ва омехтаҳо метавонанд аз як ҳолат ба ҳолати дигар гузашта, бетағйир монанд.","science
"
Монанди ғелондани аробаи вазнин дар теппа. Таҷзия кардани ядро ​​боз як қисми он энергияро хориҷ мекунад.,"science
"
"Паланг дар як гурӯҳ (Genus Panthera) бо шерҳо, леопардҳо ва ягуарҳо дохил мебошад. Ин чор гурба ягона гурбаҳое ба ҳисоб мераванд, ки наъра зада метавонанд.","nature
"
"Импулсҳои асаби мазкур метавонанд ба зудӣ ба бадан гузаранд, ки онҳо ба эмин нигоҳ доштани бадан аз ҳар гуна таҳдидҳо кӯмак мерасонанд.","health
"
"Қисми беруниеро, ки ҳангоми назарафканӣ ба офтоб мебинем, фотосфера меноманд, ки маънояш ""кураи нур"" мебошад.","science
"
"Тадқиқотчиён аз донишгоҳ изҳор доштанд, ки ин ду васлшавӣ ба ҳамдигар реаксия карда кристалҳоро ба вуҷуд меоранд, ки онҳо дар навбати худ кори гурдаҳоро халалдор месозанд.","science
"
"Далелҳои нейробиологӣ муносибати назариявиро барои таҳқиқоти маърифат бо далели шайъӣ таъмин менамояд. Ҳамин тариқ, он доираи омӯзишро маҳдудтар намуда, хеле возеҳу равшан мекунад.","science
"
"Олимон барои сохтани реакторе, ки бо ҳамон роҳ энергия тавлид карда метавонад, кор карда истодаанд.","science
"
"Сипас, баъди якчанд сол, соли 1639, ситорашиноси англис бо номи Джеремайя Хоррокс гузариши Зуҳраро мушоҳида намуд.","science
"
Мутатсия тағйирёбии нави генетикиро илова мекунад ва селексия онро аз резерви тағйирёбии ифодашуда хориҷ мекунад.,"science
"
"Дигар олимон даъво доранд, ки растаниҳои мазкур хеле заҳрнок мебошанд, бинобар ин шубҳанок аст, ки ягон динозавр онҳоро мехӯрд, гарчанде ки имрӯзҳо коҳилак ва дигар ҳайвонот ба монанди тӯтиҳо (авлоди динозаврҳо) метавонанд барг ё меваи заҳрдор бихӯранд.","science
"
Якчанд нафар кашфиёти мазкурро тавассути сахтафзор ва нармафзори мухталиф то аввали феврал озмоиш намуданд ва рӯзи сешанбе дар бораи он эълон дода шуд.,"technology
"
Дар резонанси мазкур майдони магнитӣ ва мавҷҳои радио ба сигналҳои хурд додани атомҳо боис мешаванд.,"science
"
"Дар Офтоб қишре ба монанди Замин вуҷуд надорад, ки шумо дар болои он истода тавонед. Тамоми Офтоб аз газҳо, оташ ва плазма иборат мебошад.","science
"
". Олимон даъво доранд, ки пашмҳои ҳайвони мазкур болояш ранги шоҳбулути қаҳваранг буда, поёни он ранги хира ё норинҷӣ дошт.","science
"
"Сохтори болҳо эҳтимол доранд, ки онҳо на барои парвоз балки барои танзим намудани ҳарорат истифода мешуданд. Муҳаққиқон эҳтимол доранд, ки гарчанде ин думи динозаври ҷавон аст, намуна ба такягоҳи динозаври калон монан аст, на ин ба пари чӯҷае.","science
"
Биолог аз Англия Роберт Кук дар зери заррабин дар таркиби пӯк чоркунчаҳои хурдро дид.,"science
"
"Нерӯи торик як қувваи комилан ноаёнест, ки бар коинот доимо таъсир мерасонад.","science
"
"Ин назария мегӯяд, ки аксари материяҳои торики атрофи галактика дар атрофи галактика дар як навъи гало (ҳалқаи атрофи сайёра) ҷойгиранд ва аз зарраҳои хурд сохта шудаанд.","science
"
"Куртис Купер, риёзидон ва профессори илмҳои компютерии Донишгоҳи Миссурии Марказӣ, то имрӯз калонтарин адади аввалро санаи 25 январ кашф кард.","science
"
"Ҳайвонот аз ҳуҷайраҳои бисёр ташаккул ёфтаанд. Онҳо ғизоҳоро хӯрда, дар меъдаашон онҳоро ҳазм мекунанд. Аксари ҳайвонот ҳаракат карда метавонанд.","nature
"
Атомро метавон яке аз элементҳои бунёдии таркибии тамоми моддаҳо ҳисобид.,"science
"
"Боз як олими машҳури юнонӣ математик Пифагор аст, ки бештар бо теоремаи машҳури худ дар бораи таносуби тарафҳои секунҷаи рост шуҳратманд аст.","science
"
"Гурӯҳҳои шерон аз як то се шери наринаи калонсол, инчунин то сӣ шери модина ва шербачаҳо иборат мебошанд.","nature
"
"Дастгоҳи беронандаи моҳтобӣ Чандраяаан-1 мисбори моҳтобии худро (MIP) партофт, ки он дар қисми болои моҳтоб бо суръати 1,5 километр дар як сония (3000 мил дар як соат) парвоз карда дар назди қутби ҷануби моҳтоб бомуваффақият фуруд омад.","science
"
"Ҳуҷайра чист? Калимаи ҳуҷайра аз калимаи лотинии «cella» гирифта шуда, маънояш «ҳуҷраи хурд» мебошад, ва он аввалин маротиба аз тарафи мутахассиси заррабин, ки сохтори пӯкро мушоҳида мекард, ворид карда шудааст.","science
"
"Муҳаққиқон тахмин мекарданд, ки ҳарчанд он думи динозаври ҷавон аст, аммо намуна думи калонсолон, на аз чӯҷаи динозаврро нишон медиҳад.","science
"
Муҳаққиқон кристаллҳои дар пешоби гурбаҳо ба вуҷудомадаро бо иловаи меламин ва кислотаи сианурин мушоҳида намуданд.,"science
"
"Санҷиши Херши ва Чейз эҳтимолоти асосие дар он бора буд, ки ДНК ин маоди генетикӣ мебошад.","science
"
"Баъзе атомҳо ядроҳои ноустувор доранд, ки маънои онро дорад, ки онҳо бо телакунии ҳадди ақал ё бидуни телакунӣ ба пошхӯрӣ тамоюл доранд.","science
"
"Ситораҳо ба шарофати энергияи дар натиҷаи омезиши (ё ҳамроҳшавии) атомҳои гидроген ба вуҷудомада, ки дар натиҷа элементҳои вазнинтарро ташкил медиҳанд, равшанӣ ва гармӣ медиҳанд.","science
"
"Молекулаҳои об дар сатҳи он рӯйпӯши ноаёне месозанд, ки вай имкон медиҳад чизҳое ба монанди сӯзан дар болои об шино кунанд.","science
"
"Ба оселотҳо хӯрдани гӯшти ҳайвоноти хурд писанд аст. Аз рӯи имкон онҳо метавонанд маймун, мор, хояндаҳо ва паррандаҳоро сайд кунанд. Қариб ҳамаи ҳайвоноте, ки оселот онҳоро шикор мекунад, аз худи он хеле хурдтаранд.","nature
"
"Дар асоси ин порчаи сангшуда, ин маънои онро дорад, ки тақсимшавӣ хеле пештар ба миён омадааст, назар ба далелҳои молекулярии пешбинӣ кардашуда.","science
"
"Олимон раванди мазкурро «афканишоти стимулятсияшудаи радиатсия» ном гузоштаанд, зеро атомҳоро нури дурахшон барангезонида, боиси афканишоти фотони нур мегардад ва нур як навъи афканишот мебошад.","science
"
"Протонҳо дорои заряди электрии мусбат мебошанд, аммо нейтронҳо онро надоранд. Электронҳо дорои заряди электрии манфӣ мебошанд.","science
"
"Равшанӣ ва гардишро ҷиҳати муайян кардани шумораи Россбии ситора, ки ба ҷараёни плазма алоқаманд аст, якҷоя истифода мебаранд.","science
"
"Ин танҳо фақат раванҳо нест, чунончи таҷриба ин озмоишест, ки барои аз байн бурдани як ё якчанд фарзияи имконпазир тавассути пурсидани саволҳо ва пешбурди мушоҳидаҳо ҳамчун дастур барои таҳқиқоти илмӣ истифода мешавад.","science
"
Дар бораи мавҷуд будани он танҳо ба туфайли таъсири он ба густариши Коинот маълум аст.,"science
"
"Билохира, шумораи зиёди гурбаҳои хурде (аз ҷумла гурбаҳои озоди хонагӣ) вуҷуд дорад, ки ба миқдори бештар сайди хурдро, аз қабили ҳашарот, хояндаҳо, калтакалос ва паррандагон мехӯранд.","nature
"
"Маъмулан хӯлаҳо аз омехтаи ду ва ё зиёда металл иборат мебошанд. Фаромуш накунед, ки дар ҷадвали даврӣ элементҳои зиёд мавҷуданд.","science
"
"Вақте ки дониши забони юнонӣ коҳиш ёфт, Ғарб аз решаҳои фалсафӣ ва илмии юнонӣ бурида шуд.","education
"
"Онҳо ба монанди ҳуҷраҳо буданд. Вай аввалин шахсе буд, ки катакчаҳои мурдаро дид.","science
"
Ҳуҷайра хурдтарин воҳиди таркибӣ ва функсионалии организми зинда (мавҷудот) ба ҳисоб меравад.,"science
"
"Занон одатан бо ҳамдигар зич алоқаманданд, чун як оилаи калони хоҳарон ва духтарон маҳсуб меёбанд.","religion
"
"Системаи асаб гомеостазро, бо роҳи равон кардани импулсҳои асаб ба тамоми бадан нигоҳ медорад, то ин ки ҷараёни хунро дар реҷаи якзайл нигоҳ дорад.","health
"
"Селаи шерон ба тӯдаи гургон ва ё сагон, дигар ҳайвонот, ки ба шерон (вале на гурбаҳои калони дигар) монандӣ доранд ва инчунни барои сайди худ марговаранд.","nature
"
"МРТ бар як падидаи физика бо номи резонанси ядроии магнитӣ (РЯМ) асос ёфтааст, ки онро солҳои 1930 Феликс Блох (дар Донишгоҳи Стэнфорд фаъолият мекард) ва Эдвард Пурселл (аз Донишгоҳи Ҳарвард) кашф кардаанд.","science
"
"Ин ба мо бисёр маълумот ва маводҳо барои сохтани моделҳои тақлидӣ, ки ба мо барои дарк кардани равандҳоро дар шуурамон кӯмак менамояд, дастрас менамояд.","science
"
"Олимон изҳор намуданд, ки таркиши дар натиҷаи бархӯрд баамаломада бузург буд.","science
"
"Нуқтаҳои назари Аристотел марбут ба ҳамаи масоили илм, аз ҷумла равоншиносӣ қабул шуда буданд.","science
"
"Ионҳои гидроген протонҳое мебошанд, ки электронҳояшон бароварда шудаанд (зеро атомҳои гидроген аз як протон ва як электрон иборатанд).","science
"
"Вақте ки ҳамаи фардҳои популятсия нисбат ба аломати фенотипии мушаххас комилан мутобиқанд, онҳоро мономорфӣ меноманд.","science
"
"Хоҳ газ бошад, хоҳ моддаи моеъ ё сахт, он сохтори якхелаи молекулавӣ дорад.","science
"
Сатҳи рН бо миқдори ионҳои гидроген (Н дар рН) дар химикати санҷидашаванда ишора карда мешавад.,"science
"
"Аммо агар ин ҳодиса ягон вақт рух диҳад, он набояд ки дуру дароз бошад. Ситораҳо чунончи паҳн ва пош шудаанд, ки ситораҳои ""ҳамсоя"" бо масофаҳои триллион милҳо ҷудо шудаанд.","science
"
"Инро рН-и кимиёвӣ меноманд. Шумо метавонед афшураи карами сурхро истифода бурда, як нишондиҳанда  созед.","science
"
"Дар айни замон илм қайд мекунад, ки ин иқтисоди карбонии азим биосфераро аз яке аз ҳолатҳои устувори худ, ки эволютсияи инсонро дар давоми ду миллион соли охир дастгирӣ намудааст, аз байн бурдааст.","science
"
"Ин бештар ба чор ҳолати материя монанд буд (бо ҳамон тартиб): моддаҳои сахт, моеъ, газ ва плазма, гарчанде ки ӯ инчунин назария пешниҳод кард, ки онҳо ба моддаҳои нав мубаддал шуда, чизеро ба вуҷуд меоранд, ки мо мебинем.","science
"
Об боз як мисоли дигар мебошад. Оби мураккаб аз ду атоми гидроген ва як атоми оксиген иборат мебошад.,"science
"
"Таъсире, ки даста, мехост меҷуст, аз ҷониби қувваҳои мавҷи байни материяи торики галактика ва моддаи торики Роҳи Каҳкашон ба амал меоянд.","science
"
"Авзоҳо бинобар сабаби рӯшан шудани танҳо тарафи Зӯҳра (ё Моҳ), ки ба Офтоб нигаронда шудааст, рух медиҳад. Авзоҳои Зӯҳра назарияи Коперникро дар бораи давр задани сайёраҳо дар атрофи Офтоб дастгирӣ карданд.","science
"
"Асари Маслоу ""Иерархияи назарияи эҳтиёҷот"" ва асари Ҳертсберг ""Назарияи ду омил"" ду назарияи маъруфи мундариҷа ба шумор мераванд.","business
"
"Гарчанде ҳолати физикии он метавонад тағйир ёбад, ҳолати химиявӣ ҳамон хел бетағйир мемонад.","science
"
Соли 1970 духтур ва олим‑муҳаққиқи тиб Раймонд Дамадиан асосҳои истифодаи томографияи магнитии резонансиро ҳамчун воситаи ташхиси тиббӣ кашф кард.,"health
"
"Баъзеҳо ба ҳақ будани ӯ боварӣ доштанд, аммо аксарият баръакси ҳол бовар мекарданд, ки системаи офтобӣ дар атрофи сайёраи Замин, аз ҷумла Офтоб (ва ҳатто ситораҳои дигар) давр мезанад.","science
"
Ядро иборат аз ду зарра аст - нейтронҳо ва протонҳо.,"science
"
Дар вақти аз маркази офтоб дур шудан газ тунуктар мешавад.,"science
"
"Вақте ки кӯдаки ёбоӣ аз ҷониби ҳайвонҳои ғайримуқаррарӣ комилан ба воя мерасад, рафтори ӯ (дар ҳудуди ҷисмонӣ) тақрибан ба рафтори ҳайвони мушаххас монанд мешавад, масалан, тарсу ҳарос аз одамон ё бепарвоӣ нисбати онҳо.","science
"
"Бомбаи тақсимотӣ аз рӯи принсипе кор мекунад, ки энергия кор мекунад, то ин ядроро бо бисёр протонҳо ва нейтронҳо ҷамъ кунад.","science
"
"Мавҷи сурх аз консентратсияи аз меъёри Karenia brevis баландтар, ки аз организми баҳрии якҳуҷайраи табиӣ ба вуҷуд омадааст, ба амал меояд.","nature
"
"Агар шумо дар зери заррабин ба мавҷудоти зинда нигаред, мебинед, ки онҳо аз мураббаҳо ё тӯбчаҳои хурд иборат мебошанд.","science
"
"Хун аз дил бо найчаҳои артерия ном дошта рафта, бо найчаҳои раг ном дошта бармегардад. Хурдтарин найчаҳо капиллярҳо номида мешаванд.","health
"
"Обсабзҳо моддаи нейротоксинро тавлид мекунанд, ки метавонад ба асабҳои инсон ва моҳӣ осеб расонад.","science
"
"Баъзе олимон чунин мешуморанд, ки Трисератопҳо растаниҳои сикадмонандро истеъмол мекарданд, ки як навъест, дар давраи Табошир маъмул буданд.","science
"
Растаниҳо ғизои худро аз офтоб тавассути фотосинтез мегиранд. Инчунин онҳо бо соя таъмин мекунанд.,"nature
"
"Наъраи паланг ба наъраи баланди шер монанд набуда, бештар ба ҷумлае, ки аз калимаҳои қаҳролуду додзада иборат мебошад, монанд аст.","nature
"
Ҳерши ва Чейз барои гузарондани ДНК-и худ ба бактерияҳо аз бактериофагҳо ё вирусҳоро истифода бурданд.,"science
"
"Муҳаққиқони Донишгоҳи Принстон (ИМА) ва Донишгоҳи Упсала (Шветсия) хабар доданд, ки намуди нав танҳо дар ду авлод тахаввулот карданд, гарчанде ки чунин ҳисобида мешуд, ки раванди мазкур аз сабаби зиёдшавӣ миёни зяблики эндемикии Дарвин (Geospiza fortes) ва зяблики кактусҳои муҳоҷирӣ (Geospiza conirostris) хеле тӯл мекашад.","science
"
"Кори анҷомдодашуда асосан назариявӣ буд, вале барои амсиласозии мушоҳидаҳои галактикаи Қавс як барномае навишта шуда буд.","science
"
"Аз давраи қадим одамон чунин элементҳои асосии кимиёвиро, ба монанди тилло, нуқра ва мис медонистанд, чунки ҳамаи онҳоро дар табиат дар шакли аслии худ ёфтан мумкин аст ва истихроҷи онҳо бо асбобҳои содда нисбатан осон аст.","science
"
"Аксарияти телескопҳои муосири тадқиқотӣ дар минтақаҳои дурдасти дорои шароити мусоиди атмосферӣ ҷойгир буда, иншооти азим мебошанд.","science
"
"Органи асосии системаи хунгузари дил мебошад, ки он хунро мекашад.","health
"
"Онҳо диданд, ки Офтоб дар ҳамон асоси принсипҳои асосии ситораҳо амал мекунад: муайян карда шуд, ки фаъолияти ҳамаи ситораҳои система бо равшании онҳо, гардиши онҳо ва на чизи дигар муайян карда мешавад.","science
"
"Мо аниқ намедонем, аммо эҳтимол он забони чангол дошта бошад. Вояи хӯроки ӯ аз сангпуштҳо, моҳии бузург ва дигар мозозаврҳо иборат буд, ва ҳатто гумон меравад, ки ӯ одамхӯрро низ мехӯрд.","science
"
"Теғаи конкии муосир дорои канори дукаратаи бо пастии фурӯхамида миёни онҳо мебошад. Ҳар ду канор барои беҳтар доштани ях, ҳатто ҳангоми нишебӣ имкон фароҳам меоваранд.","sports
"
"Баъд аз онҳо гурбаҳои андозаи миёна ҳастанд, ки тӯъмаи миёнаҳаҷм, аз харгӯш то антилопа ва оҳуро мехӯранд.","nature
"
"Растаниҳо оксигени нафас мекашидаи одамонро истеҳсол мекунанд ва гази карбони нафас баровардаи одамонро мегиранд (яъне, нафасбарорӣ).","nature
"
Дар зимистон аз беҳтарин мавзеи лижаронии Амрикои Шимолӣ лаззат баред ва дар тобистон бошад савораи дучархаи воқеии кӯҳиро санҷида бароед.,"travel
"
"Лижаронии кӯҳӣ яке аз намудҳои асосии сайёҳӣ барои бисёре аз дӯстдорон маҳсуб меёбад, ки баъзан бо номи ""лижаронҳои бекорчӣ"" маъруф ҳастанд, ки тамоми таътилро дар атрофи лижаронӣ дар ҷои муайян ба нақша мегиранд.","travel
"
Се фасл қабл Видали 28 сола аз тими Севиля ба тими Барса гузашт.,"sports
"
Сокини Бразилия ҳангоми Гран-при дар Маҷористон дар соли 2009 дар натиҷаи садама ҷароҳати вазнин бардошт.,"sports
"
"Гольф бозиест, ки дар он бозингарон барои тӯбчаҳоро ба сӯрохиҳо зада афтонданд, аз чавгон истифода мекунанд.","sports
"
"Бо решаҳо дар ""Running Tours Barcelona""-и Барселона  ва ""Running Copenhagen""-и Копенгаген, ба зудӣ ба он ""Running Tours Prague"", ки дар Прага воқеъ аст ва дигарон  пайваст шуданд.","travel
"
Аъзоёни дастаи гӯштингирон низ эҳтироми худро ба Луна баён намуданд.,"sports
"
"Қабл аз бозӣ бо Болония, ки дар рӯзи якшанбе ба нақша гирифта шудааст, ӯ дар меҳмонхонаи даста қарор дошт.","sports
"
"Варзиши муосири шамшербозиро дар сатҳҳои гуногун бозӣ менамоянд, аз донишҷӯёни дар донишгоҳ таҳсилкунанда сар карда то мусобиқаҳои касбӣ ва олимпӣ.","sports
"
"Ба намудҳои машҳури варзиш футбол, баскетбол, волейбол, тӯббозӣ дар об, шамшербозӣ, регби, велосипедронӣ, хоккей дар рӯи ях, хоккей бо ролик ва пойгаи автомобилронии Формула 1 дохил мешаванд.","sports
"
"Ба ғайр аз чорабинии рӯзи чоршанбе, Карпанедо иштирокчии ду мусобиқаи инфиродии Чемпионат буд.","sports
"
"Дзюдочии ҷопонӣ Ҳитоши Сайто, барандаи ду медали тиллои олимпӣ, дар синни 54-солагӣ аз олам гузашт.","sports
"
"Дастин ""Голдуст"" Руннелс шарҳ дод, ки ""Луна мисли ман...шояд ҳатто бештар аз ман сернозунуз буд...ӯро дӯст дорам ва ӯро пазмон мекунам...умедворам, ки ӯ дар ҷои беҳтарест"".","entertainment
"
"Ҷонни Рид, роҳбалади дуввуми тими A1GP Зеландияи Нав, имрӯз ба таври қонунӣ аз рӯи пули 48-солаи Окленд Харбор Бриҷ дар Зеландияи Нав аз ҳама тезтар мошинро ронда, бо ин роҳ номи худро дар таърих сабт кард.","sports
"
"Ҳарду тарафҳо дар бозии нимниҳоии асосӣ вомехӯранд, ки Нуса ғолибонро бо 11 хол гузаронд.","sports
"
"Бэтсменҳои дараҷаи миёна, Сачин Тендулкар ва Раҳул Дравид, хуб баромад намуданд ва шарикии сад-ранро анҷом доданд.","sports
"
"Стюарт, Гордон, Кенсет ва Ҳарвик даҳ ҷойи аввалинро дар Чемпионати ронандагон бо назардошти чор пойгаи боқимонда дар мавсим ишғол намуданд.","sports
"
"Ғояи лижа рондан хеле қадима аст, чунки расмҳои рӯисангӣ бо сурати лижаронҳо дар солҳои 5000-уми то замони мо вуҷуд доранд.","sports
"
"Ҳамгурӯҳи ӯ Фернандо Алонсо анқариб дар давоми тамоми сабқат пешсаф буд, аммо ӯ сабқатро пас аз пит-стоп (таваққуф барои иваз кардани чарх) эҳтимолан бинобар сабаби суст часпондани чархи пеш ба охир расонд.","sports
"
"Бо танҳо хаждаҳ медале, ки дар як рӯз мавҷуд мебошад, як қатор кишварҳо натавонистанд ба минбари медал бароянд.","sports
"
"Кӯшиш карда шуд, то ин ки сквош, каратэ, намудҳои варзиш бо конкии роликдор ва инчунин бейсбол ва софтбол ба барномаи олимпӣ ворид карда шаванд, ки барои ихроҷи онҳо аз Олимпиадаи соли 2005 овоз дода шуда буд.","sports
"
"Мудофиаи танзимкардаи онҳо, малакаи бозӣ бо тӯб ва кори хуб дар даста, онҳоро фарқ мекунонид, ва маълум буд, ки ин дастаро бояд мағлуб кард.","sports
"
"Ширкати Go Running Tours, ҷогири Global Running Tours, даҳҳо марказҳои хизматрасониро дар чаҳор минтақа дар бар мегирад.","travel
"
"Дуюмин голи шабонаи ӯ 60-умин голи мавсим гашт ва ӯ аввалин бозингаре шуд, ки аз соли 1995-96 дар як мавсим 60 ё бештар гол задааст, вақте ки Яромир Ягр ва Марио Леме ҳар кадомашон ба он марҳила расиданд.","sports
"
"Қатъи назар аз шарҳҳояш, вай гуфт, ки рақибони Бритониёро дар Бозиҳои олимпии соли 2012, ки дар Лондон баргузор мегардад, дастгирӣ мекунад.","sports
"
"Шумахер, ки баъди ҳафт пирӯзӣ дар чемпионати Формула‑1 соли 2006 бознишаста шуд, бояд Фелипе Массаи маҷрӯҳро иваз мекард.","sports
"
"Федератсияи гимнастикаи ИМА ва Кумитаи олимпии ИМА як ҳадаф доранд, ки гимнастика ва дигар намудҳои варзишро барои варзишгарон ҳарчӣ бештар бехатар гардонанд, то ки онҳо дар фазои бехатар, мусбат ва фароҳам аз имкониятҳо орзуҳои худро пайгирӣ кунанд.","sports
"
Ҳам голф ва ҳам регби ба бозиҳои Олимпӣ баргашта дохил мешаванд.,"sports
"
Хатсайри лижарониро ҳамчун хатсайри кӯҳнавардӣ фикр кунед.,"sports
"
Бозиҳои паралимпӣ аз 24 август то 5 сентябри соли 2021 баргузор мешаванд. Баъзе чорабиниҳо дар шаҳрҳои дигари саросари Ҷопон баргузор мегарданд.,"sports
"
"Баъди мусобиқа, Подшоҳ Клей изҳор дошт, ""Ман аз баргаштан ба даври ниҳоии чорабиниҳои муҳимтарин танҳо дар ҳаяҷонам. Ман дар ин ҷо ҳастам, то кӯшиш намоям, ки пирӯз шавам.""","sports
"
Роҳпаймоии якрӯза бо пайроҳаи осон омодагии камро талаб мекунад ва ҳар як шахс бо даромади хоксор метавонад аз он баҳравар шавад.,"travel
"
"Федератсияи гимнастикаи ИМА ва Кумитаи олимпии ИМА як ҳадаф доранд, ки гимнастика ва дигар намудҳои варзишро барои варзишгарон ҳарчӣ бештар бехатар гардонанд, то ки онҳо дар фазои бехатар, мусбат ва фароҳам аз имкониятҳо орзуҳои худро пайгирӣ кунанд.","sports
"
"Дар тӯли вақти кори худ бо даста, ӯ дар 468 бозӣ 403 гол задааст.","sports
"
"Албатта, давандаи ниммили аввалиндараҷа, марде, ки масофаи мазкурро аз ду дақиқа камтар тай карда метавонад, бояд дорои суръати кофӣ бошад, аммо тобоварӣ бояд барои ҳама гуна хатарҳо ташаккул дода шавад.","sports
"
"Аз ҳамон вақт инҷониб бозингари бразилиягӣ дар 53 сабқати клуб дар тамоми мусобиқаҳо иштирок карда, 24 гол задааст.","sports
"
Пас аз он Маручидор Кабултюрро дар бозии ниҳоии пешакӣ мағлуб сохт.,"sports
"
"USA Gymnastics аз номаи Кумитаи Олимпии ИМА тарафдорӣ карда, ниёзи мутлақи оилаи олимпиро ҷиҳати мусоидати  фароҳам намудани шароитҳои бехатар барои ҳамаи варзишгарони мо эътироф менамояд.","sports
"
"Моҳи январи соли 2017-и гузашта Хесуси 21 сола аз бошгоҳи бразилиягии ""Палмерас"" бо маблағи 27 млн. фунт стерлинг ба тими Манчестер Сити гузашт.","sports
"
"Аз он ҷумла дар онҷо Нидерландия, ки Анна Йохемсен дирӯз ҳамчун нӯҳум дар синфи занон дар Супер-Г омада расидааст, ва Финляндия бо Катя Сааринен, ки дар он бозӣ ҷойи даҳумро ишғол намудааст.","sports
"
"Даста 2 голу 2 партофт дошт, ки дар он тими Вашингтон ба тими ""Атланта Трешерҳо"" бо ҳисоби 5-3 ғолиб омад.","sports
"
"Бозӣ дар намуди варзиши мазкур асосан дар шакли дуэл сурат мегирад, як шамшербоз бо дигаре дуэл менамояд.","sports
"
"Баъди аз даст додани даричаи капитан, Ҳиндустон танҳо 36 холро (ранро) гирифта, 7 даричаро барои анҷом додани иннингҳо аз даст дод.","sports
"
"Мо бо изҳороти USOC дар бораи манфиатҳои варзишгарон ва маҳфилҳоямон ва намуди варзиши онҳо дар пешрафт тавассути тағйироти пурмазмун дар ташкилоти мо, на ин ки тавассути сертификати ороишӣ метавонад беҳтар мусоидат кард, мувофиқ ҳастем.","sports
"
"Барои дастаи Спрингбокс, он силсилаи мағлубият дар панҷ бозиро хотима дод.","sports
"
Масса ҳадди ақал то охири мавсими соли 2009 бояд ҳозир набошад.,"sports
"
"Пас аз ба анҷом расидани пойгаи автомобилронӣ, Кеселовский бо 2250 имтиёз пешсафи чемпионати мусобиқа миёни пойгачиён боқӣ мемонад.","sports
"
