text,gemini_reply
"Eka 1,400 wa vanhu lava vutisiweke ku nga si fika nhlawulo wa 2010, lava lwisanaka na leswaku Australia yi va rhephabuliki va tlakuke hi 8 wa tiphesente ku sukela hi 2008.","politics
"
Vadipulomati va vule leswaku va kume ku kanakana loku ringaneke eka vumbiwa bya Afghan ku twisisa ku lwetana loku nga lavekiki.,"politics
"
"Endzhaku ka loko vuyelo byi humile, Gingrich u ndhundhuzele Santorum, kambe u holovele Romney, loyi ku haxiweke switiviso swa matsima lama nga riki manene le Iowa ku lwisana na Gingrich.","politics
"
I CEP ya vuntlhanu ya Martelly eka malembe ya mune.,"politics
"
"Va n’wasayense va navela ku twisisa ndlela leyi tipulanete ti endlekaka ha yona, ngopfu-ngopfu ndlela leyi misava yi sunguleke ha yona, ku sukela loko maribye ya le mpfhukeni ya tlumbane na Misava khale ngopfu.","science
"
Nayitirojeni tanihi moya ya ha ri ni swihlawulekisi leswi fanaka ni loko yi ri xihalaki. Loko yi ri eka xiyimo xa xihalaki yi na ntiko kambe ti molekhuli ta ha fana.,"science
"
Vukambisisi bya lembe xidzana ra vumakume-mbirhi byi kombe leswaku ku ni mimpfangano mimbirhi ya xitekela xo hambana: lexi nga tumbela ni lexi nga tirhisiwa.,"science
"
"“Leswi swi vula leswaku hinkwaswo swi fanele swi tlheriseriwa,” ku vule Berhane Asfaw, mulavisisi wa le Rift Valley Research Service aEthiopia tlhelo un’wana wa vatsari va nkambisiso.","science
"
Xikongomelo nkulu xa sayene i ku kuma ndlela leyi misava yi tirha ha yona hi ti ndlela ya sayense. Ndlela leyi yi yona leyi kongomisa vulavisisi bya sayense byo tala.,"science
"
"Hi kuya hi model ya Bohr leyi olovisiweke, i xilo leswi ku tikaka ku swi twisisa leswi katsaka nyukliya ya le xikarhi leyi rhendzeriweke yi ti elektroni, hi ndlela leyi tipulanete ti li rhindzereke ha rona dyambu – Vona Xinepe 1.1.","science
"
"Hi endla tiyindlu hi ximilani naswona hi endla timpahla hi swimilana. Swakudya swo tala leswi hi swi dyaka i swimila. Handle ka swimila, swihari a swi nge hanyi.","nature
"
"Swifuwo swi nga onha swakudya, swi endla leswaku miri wu chava, swi vangela aleji, swi haxa vuxungu kumbe ku vabyisa munhu.","health
"
Ti endla leswi hi ku humesa xiphakitani xitsongo xa rivoningo lexi vuriwaka “fothoni”,"science
"
"Xifaniso lexi landzelaka xikombisa tiathomu leti humesaka tifothoni. Entiyisweni, tifothoni ta ntiyiso i titsongo ngopfu loko ti pimanisiwa ni leti ti nga le xifanisweni.","science
"
"Leswi, hambiswiritano, i xiphiqo xo tika swinene ku kuma xintshuxo xa xona naswona swi ta teka malembe wo tala ku nga si endliwa switirhisiwa leswi.","science
"
U nga tlhela u ti aloyi leti katsaka ti elementi letitsongo leti nga riki nsimbi ku fana na khaboni.,"science
"
Sele ri huma eka rito ra Xintariyani cella leri vulaka kamara leri tsongo.,"education
"
Nayiti ya nsimbi ya phaphamala ehenhla ka mati hi hikwalaho ka matimba yo khomelela.,"science
"
Tiathomu I tistongo swinene lerova thiriliyoni yi nga ringanela eka hiko leyi nga ekuheteleleni ka xivulwa lexi.,"science
"
Van’wasayense va swi kotile ku gimeta hileswaku nchumu wa ntima wu khumba nchumu wun’wana wa ntima hilaha nchumu lowu tolovelekeke wa ntima wu endlaka hakona.,"science
"
Mbuyelo wa ku kambisisa wu ta phostiwa eka webusayiti ya vanhu hinkwavo.,"education
"
Ku hlangana loku nga kona eka mavabyi ya byongo ni mikhuva swi seketela van’wasayense eka vulavisisi bya vona.,"health
"
Mavonelo ya vanhu vo tsala marungula ya dzika ngopfu eka ku kuma leswi vanhu va swi pfumelaka kumbe leswi va tsakisaka.,"education
"
Van’wasayense va ehleketa leswaku n’weti wa Enceladus wa tirha nileswaku swi nga endleka ku ri wona wu endlaka pulanete ya Saturn yi va ni ayisi ya E ring.,"science
"
Swilo hinkwaswo evuakweni swi endliwe hi metha. Metha hinkwawo wu endliwe hi swilo leswitsongo leswi vuriwaka tiathomu.,"science
"
Va n’wasayense va ehleketa leswaku ti-ocelot ti landzela kumbe ti kuma swihari leswi ti swi dyaka hi ku nhun’wheta ndhawu leyi a swi famba eka yona.,"science
"
Nhlayo ya ku tshama yi nhlengeletano ya swivumbiwa ya muxaka wun’wana eka ndhawu yo karhi ya ntumbuluko.,"nature
"
Triceratops a yi ta va yi tirhisa nomu wa yona lowu nga tiya ku susa matluka yi nga si dya nsinya.,"science
"
"Vanhu lava nga ni miehleketo ya muxaka lowu va anakanya hi vutlhari, va swi kota ku nhlokohata muxaka ma miehleketo, ku lulamisa swiphiqo ni ku tirha hi swikambelo swa sayense.","science
"
"Ti elementi to fana na khalisiyamu na photheziyamu ti tekiwa tanihi tinsimbi. I ntiyiso, ku na tinsimbi to fana na silivhere na nsuku..","science
"
"Tinghala i swimanga leswi rhandzaka ku tshama swin’we, leswi tshamaka hi mintlawa leyikulu leyi vitaniwaka tanihi ntlhambi.","nature
"
"Seli i xi sekelo sa swilo hinkwaswo leswi hanyaka, naswona swivumbiwa hinkwaswo swi endliweke hi seli yinwe kumbe to tala.","science
"
"Leswaku ti tlhelela eka ntsengo wa matimba lama a ti ri na wona, ti fanele ti susa matimba lama engetelekeke lama ti ma kumeke eka rivoningo.","science
"
"Eka magidi ya malembe lama hundzeke, nuna wun’wana loyi a vitaniwaka Aristarchus u te Xiyimo xa Sola yi rhendzeleka hi Dyambu.","science
"
"Maendlelo wa ku hambana ma na vuswikoti lebyi hambaneke, a tikelwa hi tindlela leti hambaneke naswona a wa voni hi ndlela leyi yi fanaka, nakambe a lava swilo leswi hambaneke ku tiva swilo leswi a swi vonaka na swilo leswi swi nga ringaniki leswaku a tirha kahle.","education
"
Meno ya ti triceratops a ta swi kota ku pfotlosa ku nga ri ntsena matluka kambe ni marhavi ni timitsu leti tiyeke ngopfu.,"science
"
Ti elementi na ti khomphawundi ti nga suka eka xiyimo xin’wana ti ya eka xin’wana handle ko cinca.,"science
"
Onge u rhendzelekisa khalichi leyi tikaka lexi kwhezaka xintshabyaneni. Ku hambanisiwa nyutliliya nakambe kutani ku humesiwa matimba wolawo.,"science
"
"Yingwe yi le ka ntlawa lowu fanaka (Genus Panthera) na wa tinghala, na tilephadi na tijagwa. Swimanga leswi swa mune hi swona ntsena leswi kotaka ku vomba.","nature
"
Rungula leri ra ti nevhe ri nga rhumeriwa hi ku hatlisa swinene eka mirhi hinkwawo leswi pfunaka mirhi leswaku wu hlayiseka eka ku chava kun’wana ni kun’wana.,"health
"
"Xiphemu xa le handle lexi hi xi vonaka loko hi languta dyambu xi vitaniwa photosphere, leyi vulaka “bolo ya rivoningo”.","science
"
"Ti khomphawundi leti timbirhi ta cinca loko ti hlangana ti endla ti khirisitali leti nga sivelaka ku tirha ka tinsu, valavisisi va le yunivhesithi va vurile.","science
"
Nyurobayolojikhali dhatha yi nyika vumbhoni bya ehleketelo ro karhi leri faneleke ri tirhisiwa eka vulavisisi bya fambiselo ro kuma vutivi. Hikwalaho yi hunguta ndhawu yo lavisisa eka yona naswona yi yiendla yi kongoma.,"science
"
Va n’wasayense va le ku tirheni leswaku va endla xitirhisiwa lexi nga ta humesa matimba hi laha ku fanaka.,"science
"
"Kutani, endzhaku ka malembenyana hi 1639, mutivi wa tinyeleti wa Munghezi, Jeremiah Horrocks u vone ku suka ka Venus.","science
"
"Ku hundzuka ka swiaki swa xitekela ku engetela ku hambana ka xitekela, naswona ku hlawula ku swi susa eka mpfangano wa ku hamabana lowu nga tirhisiwa.","science
"
"Vativi va sayense van’wana va vula leswaku swimila leswi swi na chefu ngopfu hikwalaho a swi tshembisi leswaku dinasoro yihi ni yihi yi nga va yi swi dyile, hambiloko namuntlha sloth ni swiharhi swinwana ku fana na hokwe (ku nga ntukulu wa tidinasoro) swi nga dya matluka kumbe mbhandzu lowu nga ni chefu.","science
"
Vanhu vo hlaya va tiyisekise mhaka leyi hi ku tirhisa hadiwere na sofutiwe eku sunguleni ka February naswona swi tivisiwe hi Ravumbirhi.,"technology
"
"Eka ngulumelo lowu, matmba ya maginete na magandlati ya rhediyo swi vanga tiathomu leswaku ti humesa mpfumawulo wutsongo wa rhediyo.","science
"
"Dyambu a ri na vukoko ku fana ni Misava laha u nga yimaka ehenhla ka kona. Dyambu hinkwaro ri endliwe yi tigasi, ndzilo na plasma.","science
"
Van’wasayense va vula leswaku tinsiva ta xiharhi lexi a ti ri ta buraweni wa ribungwana ehenhla kasi ehansi a ti kwalarile kumbe ti ri ta muvala wa xitshopana.,"science
"
"Xivumbeko xa tinsiva xi ringanyeta leswaku a ti nga tirhiseriwa ku haha kambe a ti pfuna ku lawula mahiselo kumbe ku bomba ha tona. Valavisisi va ringanyeta leswaku, hambileswi ku nga ncila wa dinasora leyitsongo, xikombiso xi kombisa tinsiva ta leyikulu ku nga ri ta leyitsongo.","science
"
"Robert Hooke, mutivi a dyondzo ya bayoloji wale Ngilandhi, u vone swikwayere switsongo eka khokho hi mayikhirosikopi.","science
"
Matimba lama lwisanaka na nkoka-misava i matimba lama nga vonangiki lama ya tirhaka emisaveni minkarhi hinkwayo.,"science
"
"Mianaknyo leyi yi vula leswaku nchumu wa ntima lowu rhendzeleke xirimela wu kumeka ku lavana ni xirimela hi muxaka wa halo, naswona wu vumbiwa hi swiphemuphemu swo tala leswitsongo.","science
"
"Curtis Cooper, mutivi wa tinhlayo na profesa ya sayense khompyutha eYunivhesithi ya Central Missouri, u kume nhlayo ya leyikulu ngopfu ya prime hi January 25.","science
"
Swiharhi swi endliwe hi tisele to tala. Swi dya swilo naswona swi gayela endzeni. Swiharhi swo tala swa famba famba.,"science
"
Athomu yi nga langutiwa tanihi swin’wana swa nkoka ngopfu eku endliweni ka metha.,"science
"
"Mugriki un’wana loyi a dumeke i mutivi wa tinhlayo Pythagoras, loyi a tiviwaka ngopfu hi nhlamuselo ya yena leyi dumeke ya kutirhisana ka matlhelo ya swivunguvungu swa tinhla tinharhu ta engele ya 90 wa tidigri.","science
"
"Mintlhambi yi vumbiwa hi nghala yin’we ya xinuna ku ya eka tinharhu letikulu, swin’we ni ta vavasati leti fikaka eka makume manharhu swin’we ni letitsongo.","nature
"
"Switirhisiwa swa kuya eka n’weti handle ka muchayeri Chandrayaan-1 swi cukumete Moon Impact Probe (MIP) ya swona, leyi tsutsumeke eka ndhawu ya N’weti hi tikhilomitara ta 1.5 hi sekoni (timayile ta 3000 hi awara), naswona yi tlumbeke kahle kusuhi na nsika ya le dzongeni wa N’weti.","science
"
Iyini seli? Vito leri nge “seli” ri huma eka vito ra swo Ntariyani leri nge “sella” leri vulaka “kamara leyi ntsongo” naswona e masungulweni ri te na mhunu loyi u tirha hi ti mikhroskopu loko a langute ku yina ka khokho.,"science
"
"Valavisisi va ringanyete leswaku, hambileswi ku nga ncila wa dinasora leyitsongo, xikombiso xi kombisa tinsiva ta leyikulu ku nga ri ta leyitsongo.","science
"
Valavisisi va langutise ti khirisitali leti endlekeke eka murhundzu wa swimanga hi ku hoxa melamine na cyanuric asidi.,"science
"
Xiringanyeto xa Hershey na Chase i xin'wana xa leswi a xi ri emahlweni leswi kombisaka leswaku DNA hi xilo xa xitekela.,"science
"
Ti athomo tin’wana ti na ti nyutliliya leti nga tiyangiki leswi vulaka leswaku ti nga tshoveka handle ko tirhisa matimba yo tala,"science
"
Tinyeleti ti humesa rivoningo na ku hisa hikwalaho ka matimba lama endliwaka loko tiathomu ta hayidirojeni ti hlanganisiwa (kumbe ti endliwa xilo xin’we) leswaku ti endla ti elemente to tika.,"science
"
Timolekhuli ta mati ti endla xikhumba lexi nga vonakiki enhla ka mati lexi pfumelelaka swilo swo fana na nayiti leswaku swi phaphamala ehenhla ka mati.,"science
"
"Ti-ocelot ti rhandza ku dya swihari leswitsongo. Loko ti swi kota, swi khoma timfene, tinyoka, makondlo na swinyenyani. Kwalomu ka hinkwaswo swihari leswi hlotiwaka hi ti-ocelot i switsongo ngopfu eka tona.","nature
"
"Hi ku ya hi vumbhoni bya masalela lama kumiweke emaribyeni, leswi swi vula leswaku ku hambana ku endleke khalenyana ku tlula leswi a swi ehleketiwa hi vumbhoni bya timolekuli.","science
"
"Va n’wasayense va vita fambiselo leri nge “mahumeselo ya nyawuso lama endliweke” hikuva tiathomu ti endliwa hi rivoni leri vangamaka, leri ri endlaka leswaku yi humesa fothoni ya rivoni, naswona rivoni hi muxaka wa nyawuso.","science
"
Ti phurothoni ti na phositivhi elekitiriki chaji kasi ti nyutironi a ti na chaji. T elekitironi ti na negetivhi elektiriki chaji.,"science
"
"Ku vangama ni ku rhendzeleka swi tirhisa swin’we ku kumisisa nhlayo ya Rossby ya nyeleti, leswi fambisanaka ni nkhuluko wa pulasima.","science
"
"Hambiswiritano a yi yona ntsena, kutirhisiwa na xiringanyeto naswona xiringanyeto i xikambelo lexi tirhiselwa ku susa xilo kumbe swilo leswi ehleketiwaka, ku vutisa swivutiso, ku kambela ni ku kongomisa vulavisisi bya sayense.","science
"
Vukona bya wona byi tiviwa ntsena hikwalaho ka xiave lexi ya nga na xona eka ku ndlandlamuka ka vuako.,"science
"
"Xa mahetelelo, ku na swimanga swo tala leswitsongo, (ku katsa ni leswi nga le kaya) leswi dyaka swilo swo tala leswitsongo leswi fanaka na switsotswana,makondlo, nkolobywani na swinyenyani.","nature
"
Ti Aloyi hi xisekelo ti endliwe hi ku hlanganisiwa ka tinsimbi timbirhi kumbe to tala. Hi nga rivali leswaku ku ni ti elementi to tala eka pheriyodiki tebulu.,"science
"
"Tanihi vutivi va le Griki a vu ya vu nga vi bya nkoka, West i ti kume yi sukile eka tifilosofi na yasayense ya le Griki.","education
"
A swi vonaka onge i makamara. A a ri munhu wo sungula ku vona tisele leti feke.,"science
"
Sele I xilo lexitsongo ngopfu hi xivumbeko ni lexi tirhaka eka xivumbiwa lexi hanyaka (swilo).,"science
"
"Ku toloveleke leswaku tinghala ta xisati ti va hi maxaka, ti va ndyangu lowukulu wa va tate na vana va xisati.","nature
"
Fambiselo ra Tinevhe ri hlayisa homostasisi hi ku rhumela rungula hi tinevhe eka mirhhi hinkwawo leswaku ku va ni fambiselo ra ngati naswona ri nga kavanyetiwi.,"health
"
"Mintlhambi ya tinghala yi ti khoma ni ku fana na timbyana ta khwati kumbe timbyana, swihari leswi swi fanaka na tinghala (kambe a ku vuriwi swimanga swin’wana leswikulu) hi ku ti khoma, naswona swa dlaya swihari leswi swi dyaka.","nature
"
"MRI yi sekeriwe eka swiendlakalo leswi vonakaka leswi vuriwaka nuclear magnetic resonance (NMR), leyi kumiweke hi va 1930 hi Felix Bloch (a tirha eYunivhesithi ya Stanford) na Edward Purcell (ku suka eYunivhesithi ya Harvard).","science
"
Leswi swi hi nyika vuxokoxoko byo tala ni switirhisiwa so kopela leswi hi pfunaka hi twisisa fambiselo leri nga mianakanyeni ya hina.,"education
"
Van’wasayense va ri ku buluka loku ku endliweke hi ku tlumbana aku ri kukulu swinene.,"science
"
Mavonelo hinkwawo wa Aristotle la ma vulaka hi sayense ku katsa na dyondzo ya mihleketo a ma amukeriwa.,"science
"
Ti ayoni ta hayidirojeni i ti phurothoni leti ti tekeriweke ti elekitironi ta tona (hikuva ti athomu ta Hayidirojeni ti endliwe hi phurothoni yin’we na elekitironi yin’we).,"science
"
"Loko vanhu hinkwavo eka ndhawu va fana hi mhaka ya xilo xo karhi xa mbewu, va vitaniwa tanihi monomofiki.","science
"
"Yi ni xivumbeko lexi fanaka xa molekhuli hambiloko yi ri moya, xihalaki, kumbe yi tiyile.","science
"
Mpimo wa pH wu titshege hi mpimo wa ti ayoni ta hayidirojeni (H eka pH) eka khemikhali leyi pimiwaka.,"science
"
"Kambe, loko leswi swo endleka kumbexana axi nge endleki nkarhi wo leya. Tinyeleti ti le kule na le kule naswona ku na timayile ta triliyoni exikarhi ka tinyeleti leti ti nga va “makhelwane”.","science
"
Leswi swi vitaniwa pH ya khemikhali. U nga endla xikombo hi ku tirhisa juzi ya khachi yo tshuka.,"science
"
Sweswi sayense yi kombisa leswaku khaboni ikhonomi leyi nkulu yi suse swiyimo swa misava eka ndhawu ya yona leyi tiyeke leyi yi seketelaka ku ti endlekela ka vanhu eka timiliyoni ta malembe lama hundzuke.,"science
"
"Leswi a swi fana ngopfu na swiyimo swa mune swa metha (hi ku landzelelana): leswi tiyeke, swihalaki, moya, ni pulazima.","science
"
Mati i xikombiso xin’wana. Khomphawundi ya mati yi endliwe hi ti athomu timbirhi ta hayidirojini na athomu yin’we ya okisijini.,"science
"
Nhlohlotelo wa ntlawa lowu a wu languteriwile wu vangiwe hi matimba ya gandlati exikarhi ka nchumu wa ntima wa xirimela na nchumu wa ntima wa Milky Way.,"science
"
Swiyenge swi humelela hikuva i tlhelo ra Venus ntsena (kumbe ra n’weti) leri languteke Dyambu leri kumaka rivoningo. Swiyenge swa Venus a swi seketela dyondzo ya Copernicus ya leswaku tipulanete ti rhendzeleka Dyambu.,"science
"
Mavonelo mambirhi ya vanhu vo tsala marungula I ya Maslow Hierarchy wa Needs Theory na Hertzber wa Two Factor Theory.,"education
"
"Hambileswi xivumbeko xa yona xale handle xo cinca, xivumbeko xa yona xale ndzeni a xi cinci.","science
"
"Hi lembe ra 1970, Raymond Damadian, dokodela wa vavabyi swin’we mulavisisi wa swa sayense, u kume xisekelo xa ngulumela wa maginete wo teka swifaniso tanihi xitirhisiwa xa vutshunguri.","science
"
"Vanhu van’wana a va hlekete leswaku u tiyisile kambe vo tala a va tshemba leswi hambaneka; va tshemba leswaku Xiyimo xa Sola xi rhendzeleka hi Misava, ku katsa na Dyambu (na tinyeleti tin’wana)","science
"
Nyutliliya I na swilo swimbirhi - tinyuturoni na tiporotoni.,"science
"
Gasi yi va yo lala loko u ya kule na xikarhi xa dyambu.,"nature
"
"Loko va kurisiwe hi ku helela hi swihari leswi nga riki vanhu, n’wana loyi a nga a pfaleriwa u va ni ku tikhoma (ku ya hi swipimanyeto swa miri) ku fana ngopfu-ngopfu ni leti ta xihari lexi nga n’wi khathalela, ku fana ni ku chava kumbe ku honisa vanhu.","science
"
Bomo ya fission yi tirha eka nsinya wa nawu lowu nge ku laveka matimba leswaku nyutliliya yi khomana ni ti phurothoni to tala ni ti nyutironi.,"science
"
"Ku cinca ka mati ma va yo tshwuka swi vangiwa hi ku andza loku tlulaka mpimo ka Karenia brevis, ku nga xivumbiwa xa le matini lexi nga ni sele yin’we lexi vaka kona hi ntumbuluko.","nature
"
"Loko u languta swilo leswi hanyaka ehansi ka mayikhirosikopi, u ta swi vona leswaku swi endliwe hi swikwayere switsongo kumbe tibolo.","science
"
Ngati yi suka embilwini hi tiphayiphi leti vitaniwaka tiatheri naswona yi tlhelela embilwini hi ti phayiphi leti vitaniwaka tivheyini. Tiphayiphi letitsongo ti vitaniwa tikhaphilari.,"health
"
Nkuxu lowu wu endla tineurotoxin leti nga onhaka misiha eka vanhu ni tinhlampfi.,"science
"
"Van’wana va vativi va sayense va ehleketa leswaku ti Triceratops a ti dya swimila swa ncindzu, leswi nga muxaka wa ximilla lowu a wu tolovelekile enkarhirini wa Cretaceous.","science
"
Swimila swi endla swakudya hi dyambu eka fothosinitesisi. Naswona swi hi nyika ndzuti.,"nature
"
"Ku vomba ka yingwe a ku fani na ku vomba loku heleleke ka nghala, kambe ku fana na xivulwa xa munhu loyi a kwateke loko a huwelela.","nature
"
"Harshey na Chase va tirhise tifeji, kumbe tivharasi, leswaku va hoxa DNA ya vona eka bakhtheriya.","science
"
"Valavisisi vo suka eYunivhesithi ya Princeton eUnited States na Yunivhesithi ya Uppsala eSweden va vike leswaku muxaka lowuntswha wu humelele eka switukulwana swimbirhi ntsena, hambileswi a ku tshembhiwa leswaku muxaka lowu wu teka nkarhi wo leha, hikwalaho ko hlangana ka Darwin finch, Geospiza fortes, na lexi humaka eka tiko rin’wana cactus finch, Geospiza conirostris.","science
"
"Ntirho lowu endliweke a wu ri wa mianakanyo hi xitalo, kambe nongonoko a wu tsariwile ku encenyeta leswi xiyiweke hi ta xirimela xa Sagittarius.","science
"
"Vanhu a va tiva hi ti khemikhali ta xisekelo to fana na nsuku, silivhere, na koporo ku sukela eka minkarhi ya khale swinene, hikuva hinkwato ta kumeka eka ntumbuluko ti helerile naswona hakanyingi swa olova ku ti cela u tirhisa switirhisiwa swa xikhale.","science
"
Tithelesikopi to tala ta manguva lama ta ku endla vulavisisi i switirhisiwa leswi kulu emalayinini lama ya nga na swiyimo swa kahle swa atimosifiye.,"science
"
"Xirho lexikulu xa mafambiselo ya ngati lama rhendzelekaka yi mbilu, leyi yi pompaka ngati.","health
"
"Va kume leswaku Dyambu ri tirha hindlela leyi fanaka ni tinyeleti tin’wana: Swiendlo swa tinyeleti tin’wana hinkwato eka fambiselo swi kumeke swi susumetiwa hi ku vangama, ku rhendzeleka naswona a ku ri hava swin’wana.","science
"
"A hi swi tivi kahle, kambe swi nga endleka leswaku a yi ri na ririmi ro yima xiforoko. A yi dya swilo swo tanihi tigamba, tinhlampfi letikulu, ti-mosasaurs tin’wana, naswona swi nga endleka leswi a yi dya swiharhikulobye.","nature
"
"Nsimbi leyi nga kona eka xilo xa ku tswiririka eayisini xa masiku lama ku ni matlhelo mambirhi lama govekeke laha ma hlanganaka kona. Matlhelo lamambirhi ya xi nyika mpfumelelo wo khoma ayisi, ni loko xi voyamile.","science
"
Ehansi ka tona ku na swimanga leswi nga riki swikulu kumbe switsongo leswi dyaka swihari swo fana na mipfundla ku ya eka timhala kumbe timhuti.,"nature
"
"Swimila swi endla okisijini leyi vanhu va yi hefumulaka, naswona swimila swi hefemula khaboni-dayiokisayidi leyi vanhu va yi humesaka (sweswo swivula leswaku, leswi va swi humeselaka ehandle).","nature
"
"Hi xixika, u nga tiphina hi ku rheta etiayisini eNorth Amerika, naswona hi ximumu u nga tiphina hi ku famba hi bayisikiri etintshaveni.","travel
"
"Ntlango wa ku rheta eka gamboko i ntlangu lowu endliwaka ngopfu loko u ri eka riendzo, lowu vanhu vo tala va wu tsakelaka naswona va wu vitana “ski bums”, naswona va hlela ku tihumesa leswaku va ya wu endla laha wu endliwaka kona.","sports
"
"Vidal wa malembe ya 28 a a joyine Barça eka tinguva tinharhu leti hundzeke, ku suka eka Sevilla.","sports
"
Muburazili u xanisiwe hi mbanga ya le nhlokweni endzhaku ko wa eka 2009 Hungarian Grand Prix.,"sports
"
Golufu i ntlangu lowu vatlangi va baka bolo hi nhonga leswaku yi ngena eka timbhovo.,"sports
"
Mapfhumba yo tsutsuma ya le Barcelona ni ya le Copenhagen ma joyiniwe hi mapfhumba yo tsusuma ya le Prague ni man’wana.,"travel
"
Vadodombisani kulobye va kombise ndlela leyi a va n’wi rhandza ha yona Luna.,"religion
"
A a tshama ehotela ya ntlawa emahlweni ka ntlangu lowu a wu kunguhateriwe Sonto va lwisana na Bolonia.,"sports
"
"Ntlangu wa manguva lawa wa fensing wu tlangiwa eka swiyenge swo tala, ku suka eka machudeni ya le yunivhesithi ku ya eka vatlangi lava swi dyondzeleke ku fika eka mimphikizano ya Olimpiki.","sports
"
"Mintlangu leyi rhandziwaka yi katsa bolo ya milenge, basketebolo, bolo ya mavoko, bolo ya mavoko ya le matini, ku lwa hi tisavula, rugby, ku gada xikanyakanya, hockey ya le ayisini, roller hockey ni mphikisano wa timovha wa F1.","sports
"
"Endzhaku ka ntlango wa Wavunharhu, Carpanedo a a ri eka mphikizano eka mintlangu yimbirhi ya Vunhenha.","sports
"
"Mutlangi wa Judoka wa Japani Hitoshi Saito, muhluri wa ti Olimpiki timbirhi ta ti medali ta nsuku, u file eka malembe ya 54.","sports
"
Dustin “Goldust” Runnels u vule leswi “Luna a a hambanile hi ndlela leyinene ku fana na mina...kumbexana no tlurisa...ndza n’wi rhandza naswona ndzi ta n’wi tsundzuka...ndza tshembha leswaku u le ka ndhawu yo antswa.”,"entertainment
"
"Jonny Reid, muchayerikulobye wa ntlawa wa A1GP wa le New Zealand, namuntlha u endle matimu hi ku chayela ximfumo hi rivilo ra le henhla eka Auckland Harbour Bridge leri nga ni malembe ya 48, le New Zealand.","sports
"
Matlhelo mambirhi a ma ta hlangana eka ntlangu wa le mahlweni ka fayinali laha Noosa a hluleke hi mikutlunya ya 11.,"sports
"
"Mutlangi wa le xikarhi, Sachin Tendulkar na Rahul Dravid, va tlange kahle naswona va khomisane ku hlengeleta tirhani ta dzana.","sports
"
"Stewart, Gordon, Kenseth, na Harvick va le ka swiyenge swa khume leswi nga le henhle swa Drivers' Championship hi mimphikizano ya mune leyi nga sala enguveni.","sports
"
Ntlango wa ku rheta eka gamboko i wa xikhale- swifaniso leswi kovotliweke emaribyeni leswi kombisaka lava endlaka ntlango lowu i swa va ma 5000 BC!,"sports
"
"Mutirhikulobye wa yena, Fernando Alonso a ri mukongomisi wa mphikizano nkarhi wo tala, kambe u tshikile endzhaku ka ndhawu ya yena ya ku wisa, kumbexana hikuva vhilwa ra yena ra le vuxa a ri ri na swiphiqo.","sports
"
"Tanihi leswi a ku ri ni timedali ta khumenharhu ntsena hi siku, nhlayo ya matiko ma tsandzekile ku amukela medali exitejini.","sports
"
"Sikwaxi, Karati, na mintlangu yo rhendzeleka swi ringetile ku nghena eka Tiolimpiki na baseball na sofball, leswi susiweke eka Mintlangu Ya Olimpiki hi 2005.","sports
"
"Vatlangi vale ndzhaku lava nga ni ntokoto, na vuswikoti byo tirhisa bolo ni ntirhisano lowunene ku endle leswaku va humelela naswona swi le rivaleni leswaku ntlawa lowu a wu hluriwi.","sports
"
Lava vuyeriwaka eka mapfhumba ya misava hinkwayo yo tsutsuma va nhlanganise vatsutsumi lava valangaka ekamatikonkulu ya mune.,"sports
"
"Golo ya vumbirhi ya madyambu wolawo a yi ri yakwe ya vu-60 eka nguva ya kona, u ve mutlangi wo rhanga ku howisa tigolo ta 60 kumbe ku tlula hi nguva ku sukela hi 1995-96, loko Jaromir Jagr na Mario Lemieux va fikelele pakani yoleyo.","sports
"
Ku nga khathariseki leswi a swi vuleke u kombise leswaku u ta seketela vaphikizani va Britain eka Tiolimpiki ta 2012 leti nga ta khomeriwa eLondon.,"sports
"
"Schumacher loyi a tshikeke ntirho hi 2006 endzaku ko hlula eka mphikizano wa Formula 1 ka nkombo, a a fanele a nghena eka xiyimo xa Felipe Massa loyi a vavisekile.","sports
"
"USA Gymnastics na USOC ti na pakani leyi fanaka — ku endla ntlangu wa ti-gymnastic, ni yin’wana, yi hlayiseka hilaha swi nga kotekaka hakona eka vatlangi leswaku va landzela milorho ya vona eka mbango lowu hlayisekeke, lowunene ni lowu va nyikaka matimba.","sports
"
Haswimbirhi golufu na rugby ku hleriwe leswaku swi vuyela eka Mintlangu Ya Olimpiki.,"sports
"
Ehleketa hi tindlela to rheta eka gamboko ku fana ni loko u ehleketa hi to hayika.,"nature
"
Mintlangu ya vanhu lava lamaleke yi ta sungula hi ti 24 ku ya fika ti 5 ta September 2021. Mintlangu yin'wana yi ta khomiwa etindhawini tin'wana ta le Japani.,"sports
"
" Endzhaku ka ntlangu, Hosi ya Rivala ra Sava u te, “Ndzi nyanyukile ku va ndzi tlhelerile ku va eka swiyenge swo hetelela swa swiendlakalo swa nkoka. Ndzi laha ku ringeta ku wina ntlangu lowu.”","sports
"
Swi lava ku lunghiselela leswaku u ya ku hayikeni naswona vanhu lava hanyeke kahle va tiphina hi ku hayika.,"sports
"
USA Gymnastics yi seketela vulavisisi lebyi tiyimeleke lebyi nga ha paluxaka ndlela leyi ku tirhisiwa ko biha ka xiyenge lexi hlamuseriwaka hi xivindzi hi lava poneke eka Larry Nassar leswi vangeke ku honisiwa ka swona nkarhi wo leha ni ku amukela ku cinca kwihi ni kwihi loku lavekaka ni loku faneleke.,"sports
"
