text,gemini_reply
"Мурдагы спикер Ньют Грингич, Техасстын губернатору Рик Перр жана конгрессвумен Мишель Бахман төртүнчү, бешинчи, алтынчы болуп көрсөтүлгөн тартипте орундарды ээлешти.","politics
"
Баштапкы аскердик жеңилүүлөрдөн кийин Этелред Норвегияга падышалыгын алууга аракет кылган (бирок ар дайым ийгиликтүү болгон эмес) Олафтын шарттарына макул болгон.,"politics
"
"1960-жж. Бржезинский Джон Кеннединин кеңешчиси болуп, кийинчерээк Линдон Джонсондун кол алдында иштеген.","politics
"
Бишкектин бир нече тургуну митингге чыккан түштүктүктөрдү мыйзамсыз аракеттери үчүн айыпташты.,"politics
"
"Люксембургдун курамына Бельгиянын учурдагы айрым аймактары кирген, алар 1830-ж. Бельгия революциясынан кийин Бельгия курамына өткөн.","geography
"
1988-жылдан бери шайлоо үкөктөрү шайлоочулар менен байкоочулардын добуш берип баштаганда ичинде эч кандай конверттер салынып калбаганын жана ыйгарым укуктуу шайлоочулардын кылдаттык менен эсептегенинен сырткары башка конверттер салынбаганын текшерүү үчүн тунук болушу керек.,"politics
"
Премьер-министрдин кызматын убактылуу аркалаган Жулия Гиллард 2010-жылдагы федералдык шайлоонун үгүт иштери жүрүп жаткан мезгилде Австралия ханыша Елизавета II бийлигиндеги акыркы республика болоруна ишенерин айткан.,"politics
"
Ирландиянын өкмөтү абалды оңдоо үчүн парламенттик мыйзам чыгаруу зарылчылыгын белгилөөдө.,"politics
"
Чечилбеген аймак боюнча дипломатиялык талаштар Армения менен Азербайжандын мамилесин бузууда.,"politics
"
"Премьер-министр Стивен Харпер өкмөттүн ""Таза аба мыйзамын"" МИОдогу УДП лидери Джек Лейтон менен Шейшемби күнү 25 мүнөттүк жолугушуудан кийин, аны экинчи окуусуна чейин, карап чыгуу үчүн бардык партиялардан турган комитетке жөнөтүүгө макулдугун берди.","politics
"
"Польшада Антиконтрафактка каршы соода келишимине өткөн айда кол коюлганда, нааразычылык акциялары көп болгон, андыктан Польша өкмөтү келишимди ратификациялаган жок.","politics
"
Кеңеш берүү өлкөдөгү саясий абалдын кыскача мазмуну болуп саналат.,"politics
"
"1976-ж. шайлоодо Картердин тышкы саясатты алып баруу боюнча кеңешчиси, кийинчерээк 1977-1981-жж. Генри Киссинджердин ордуна Улуттук коопсуздук боюнча кеңешчи (NSA) болгон.","politics
"
"Билдирүүдө айтылгандай Европа мамлекеттери мекенине кайтарууну четке кагып, колго түшкөн ИГИЛ согушкерлерин кайтарууну Түркия колго алганын билдирди.","politics
"
"Ошентсе да, Польшанын чыгыш аймактары басылып алынгандан кийин, Рига тынчтыкка жетишип, советтик-польшалык кол салбоочулук макулдашуусу жана башка эл аралык, эки таратаптуу да, көп тараптуу да келишимдер бузулганда Советтер Союзунун Кызыл армиясынын 800 миңден ашуун жоокери кирип келишип, Беларуссия менен Украинанын фронтторун түзүп келишкенде, ушул пландар дээрлик бир түндүн ичинде ишке ашырылган.","politics
"
"Процесстен кийин, 2015- же 2016-ж. HJR-3 кийинки шайланган мыйзам чыгаруучу органдын текшерүүсүнөн өтүп, өз ишин улантып жатат.","politics
"
"Конгресс 4-июлда бекиткен соң, колго жазылган сомо документке Конгресстин Президенти Джон Хэнкок жана катчысы Чарльз Томсон кол коюшуп, анан документ беш-алты квартал аралыкта жайгашкан Джон Данлэпдин басма үйүнө жеткирилген.","politics
"
Саат 11:00 кийин нааразычылык билдирүү үчүн чыккандар Уайтхоллдун түндүк вагонундагы кыймылды тосуп коюшкан.,"politics
"
"Бирок, 1956-ж. июнда Польшадагы эл азык-түлүктүн аздыгына жана айлык маянанын төмөндөшүнө арызданып, Коммунизмге каршы жалпы нааразычылык жүрүшү пайда болгондо, Хрущевдун айткандары сынга алынган.","politics
"
"Ал дагы 40 жыл созулуп, анда Африкадан Азияга чейинки согуш талааларында, Куба, Афганистан, ошондой эле башка жерлерде ишенимдүү армиялар менен чыныгы согуш орун алмак.","politics
"
Президенттик комиссия өткөн айда өлкөнү жаңы шайлоолорго карай жылдыруу чараларынын комплекстик бөлүгү катары мурунку КЭПтин кызматтан кетүүсүн сунуш кылды.,"politics
"
"Билдирүүлөр боюнча, башка темаларда эки өлкөгө тең ыйык болгон Иерусалимдин келечектеги абалы жана Иордан өрөөнүнүн көйгөйү камтылган.","politics
"
Анын штаттардын арасындагы салык мыйзамдарын жана тарифтерин жокко чыгарууга укугу жок эле.,"politics
"
Жолжоболорду Франциянын шайлоо мыйзамы катуу кодификациялайт.,"politics
"
"Арадагы шайлоодо бир жума бою утулгандан кийин, Буш элге сооданын Азияга кеңейтилиши тууралуу айтып берди.","politics
"
"Бул стратегия жакшы таасирин тийгизип, өтө маанилүү аскердик жана жарандык камсыздоолор токтоп калган. Ошентсе да, бул блокада акыркы эки кылымдын бир нече эл аралык келишимдери менен тутумдашкан жалпы кабыл алынган эл аралык мыйзамды бузду.","politics
"
Молдованын эки бөлүгүнүн ортосундагы экономикалык байланыштар саясий сүйлөшүүлөрдөн майнап чыкпаса да калыбына келтирилген.,"politics
"
Ал ошол ыйгарым укуктуу өкүлдөр менен бирге калктын коопсуздугун коргоо боюнча керектүү чаралар көрүлүп жатат деп Техастын жашоочуларын ишендирди.,"politics
"
"Калыбына келтирүү келишимдерин Вашингтондун божомолдуу инсайдерлерине берүү максатында, кайра куруу аракеттери либералдык жактан сынга алынды.","politics
"
2010-ж. өткөн федералдык шайлоонун алдында өткөрүлгөн сурамжылоого 1400 адам катышкан. Алардын ичинен Австралиянын республика болушуна каршы болгондордун саны 2008-ж. бери 8% өстү.,"politics
"
Дипломаттар кайра шайлоону керексиз деп аныктоо үчүн Афганистан конституциясында жетиштүү сандагы эки ачалыктарды аныктаганын айтышты.,"politics
"
"Жыйынтык белгилүү болгондон кийин, Гингрич Санторумду мактап, бирок Ромниге катуу айтты, анткени Айовада Ромнинин атынан Гингричке каршы терс мүнөздөгү алдын ала шайлоо жарнамалары көрсөтүлүп жаткан.","politics
"
Бул — Мартеллинин төрт жылдын ичиндеги бешинчи убактылуу шайлоо кеңеши (CEP).,"politics
"
"Кометалар Жер менен кагылышкандан бери көп убакыт өткөнүнө байланыштуу илимпоздор планеталардын кантип пайда болгонун, өзгөчө Жер кандайча пайда болгонун түшүнүүгө үмүттөнүшөт.","science
"
"Газ түрүндөгү азот суюк азотто болгон касиеттерге ээ. Суюк абалы тыгызыраак, бирок молекулалары бирдей эле болот.","science
"
Жыйырманчы кылымдагы изилдөөлөр генетикалык вариациянын эки көрүнүшү: жашыруун жана ачык болгонун көрсөттү.,"science
"
"""Демек, бардык нерселерди артка кайтаруу керек"", — дейт Эфиопиадагы Рифт өрөөнүнүн изилдөөчү кызматындагы изилдөөчү жана со-автору, Берхан Асфав.","science
"
"Илимдин негизги максаты — дүйнөнүн кандай түзүлгөнүн илимий ыкма аркылуу аныктоо. Бул ыкма, чындыгында, көпчүлүк илимий изилдөөлөргө багыт берет.","science
"
"Боранын жөнөкөйлөтүлгөн үлгүсүнө ылайык, бул электрондордун орбитасында айланган борбордук ядродон турган татаал объект. Ал кандайдыр бир деңгээлде күндүн айланасында айланган планеталарды элестетет — 1.1-сүрөттү караңыз.","science
"
"Өсүмдүктөрдөн кийим жасап, өсүмдүктөрдөн үй курабыз. Көбүнчө өсүмдүктөр менен тамактанабыз. Жаныбарлар өсүмдүктөрсүз жашай албайт.","nature
"
"Зыянкечтер азык-түлүктү бузуп, дүүлүгүүгө, ал тургай аллергияга себеп болуп, уусун таратып же инфекция жугузушу ыктымал.","health
"
"Алар муну жасап жатканда ""фотон"" деп аталган жарыктын майда бөлүкчөлөрүн чыгарышат.","science
"
"Фотондорду бөлүп чыгарган атомдорду кийинки сүрөттөрдө көрө аласыз. Албетте, чыныгы фотондор сүрөттөгү фотондордон кичинерээк болот.","science
"
"Ошентсе да, бул чечүү үчүн өтө татаал көйгөй жана пайдалуу термоядролуу реакторлордун курулуусуна чейин көп жылдар керектелет.","science
"
"Ошондой эле, углерод сыяктуу аз сандагы металл эмес элементтер камтылган эритмелер болушу мүмкүн.","science
"
"Клетка латын тилинен алынган, бизче которгондо ""чакан бөлмө"" дегенди түшүндүрөт.","science
"
Үстүңкү чыңалуудан улам болот ийнеси суунун үстүндө калкып турат.,"science
"
"Атомдор ушунчалык кичине болгондуктан, алардын триллиону ушул сүйлөмдүн аягындагы чекитке батып калат.","science
"
Караңгы зат кадимки заттай эле башка караңгы затка таасир берерин илимпоздор аныкташты.,"science
"
Жер тилкелерине бөлуштүрүү иликтөөсүнүн натыйжасы жалпы вебсайтка жарыяланат.,"politics
"
Жүрүм-турум менен мээнин патологиясынын ортосундагы өз ара байланыш окумуштуулардын изилдөөлөрүндө көрсөтүлгөн.,"science
"
Мазмун теориялары адамдарды кызыктырган нерселерди издөөгө багытталган.,"education
"
"Окумуштуулар тарабынан Энцелад геологиялык активдүүлүккө ээ болуп, Сатурн планетасынын муздан жаралган Е шакегинин негизи болушу ыктымал деген ой айтылды.","science
"
Бардык нерсе ааламда заттан жасалган. Атом деп аталган кичине бөлүкчөлөр бардык заттарды түзөт.,"science
"
"Окумуштуулар оцелоттор жаныбарларды жытынан, алардын жүргөн жерлерин жыттап барып таап жешет деп ойлошот.","science
"
Популяция деп бир географиялык аймактагы белгилүү бир түрдүн организмдеринин топтому аталат.,"science
"
"Трицератопс адегенде күчтүү тумшугу менен жалбырактарды сыйрып, андан соң өзөгүн жеген ыктымал.","nature
"
"Мындай кишилердин логикалык ой жүгүртүүсү жакшы иштейт, алар үлгүлөрдү жаттап кала алышат, илимий тесттерди аткарышат жана маселелерди чечишет.","science
"
"Кальций жана калий элементтери — металл. Албетте, күмүш жана алтын сыяктуу металлдар да бар.","science
"
"Арстандар ""прайд"" деп аталган ири топтордо жашайт жана эң социалдык мышык болуп эсептелет.","nature
"
Клетка — бардык жандуу заттардын эң негизги бөлүкчөсү жана бардык организмдер бир же бир нече клеткадан турат.,"science
"
Энергиянын мурунку деңгээлине кайтуу үчүн жарыктан алынган кошумча энергиядан арылуу зарыл.,"science
"
Аристархус деген киши миңдеген жылдар мурун Күн системасы күндү айланат деп кабарлаган.,"science
"
"Ар түрдүү түзүлүштөр ар кандай мүмкүнчүлүктөргө ээ. Алар ар түрдүү толкун узундуктарына туруштук берип, курчтук даражалары ар башка болот. Ошондой эле алар киргизилген дайындарды түшүнүү үчүн ар кандай иштетүүнү жана оптималдуу түрдө иштөө үчүн ар башка сандарды талап кылышат.","science
"
"Трицератопс деген жаныбардын тиштери жалбырактан башка, катуу тамыр, бутактарды да майдаламак.","science
"
"Элемент жана кошулмалар өзгөрбөйт, бирок бир абалдан башка абалга өтө алышат.","science
"
Бул оор арабаны дөңгө сүрүп чыккандай эле. Ядро кайра бөлүнгөндө энергиянын бир бөлүгү бошойт.,"science
"
"Арстандар, кабыландар жана ягуарлар менен бир топко (пантера тукуму) кирген жолборс да ырылдай алат.","nature
"
"Бул нерв импульстары бүт дене аркылуу ылдам жеткирилип, денени ар кандай коркунучтардан сактоого жардам берет.","health
"
"Күндү караганда көрүнө турган сырткы бөлүгү ""жарыктын тобун"" билдирип, фотосфера деп аталат.","science
"
"Университеттеги изилдөөчүлөрдүн айтымында, эки кошулма бири-бири менен реакцияга кирип, бөйрөктүн туура иштешине тоскоол кылган кристаллдарды жаратышат.","science
"
"Нейробиологиялык дайын-даректер таанып билүүнү изилдөөгө болгон теоретикалык мамиленин физикалык далили болуп эсептелет. Бул изилдөө аймагын чектеп, анын мындан да так болушун камсыздайт.","science
"
Окумуштуулар ушундай ыкма менен энергия чыгарган реакторду түзүүнүн үстүнөн иштешүүдө.,"science
"
"Андан соң, бир канча жылдан кийин, 1639-жылы, Джереми Хоррокс аттуу англис астроному Венеранын өткөнүн байкаган.","science
"
"Мутация жаңы генетикалык түрдү кошот, ал эми тандоо аны билинген түрлөрдөн чыгарат.","science
"
"Башка окумуштуулар бул өсүмдүктөрдүн уулуу экенин ырасташууда, андыктан аны динозаврлар жеген деп айта албайбыз. Бирок бүгүн ленивец жана тоту куш сыяктуу башка жаныбарлар (динозаврлардын тукуму) уулуу жалбырактарды же мөмө-жемиштерди жей алышат.","science
"
"Февраль айынын башында бир нече киши ар түрдүү аппараттык камсыздоону жана программаларды колдонуу менен ачылышты ырасташты, бул шейшемби күнү жарыяланды.","technology
"
Магнит талаасы жана радио толкундары бул резонанста атомдордун майда радио сигналдарды чыгаруусуна себеп болот.,"science
"
"Биз Жердегидей тура алган кыртыш Күндө жок. Күн плазмадан, газдан жана оттон гана турат.","science
"
". Бул жаныбардын түктөрү каштан түстө, үстү кубарган же каротеноид түстүү болгонун изилдөөчүлөр айтып келет.","nature
"
"Мамыктын структурасы ал учканда колдонулбаганын, бирок температураны жөнгө салып же көрсөтүп туруу үчүн гана колдонулганы божомолдонот. Изилдөөчүлөр бул жаш динозаврдын куйругу болсо да, үлгү балапан динозавр эмес чоң түрүнүн мамыгы экенин божомолдошту.","science
"
Англиялык окумуштуу Роберт Гук микроскоп менен тыгындагы кичинекей аянттарды караган.,"science
"
Кара энергия — бул ааламга үзгүлтүксүз таасир этип турган такыр көрүнбөгөн күч.,"science
"
"Бул теория боюнча, галактиканын айланасындагы күңүрт материянын көпчүлүк бөлүгү анын айланасында ореол түрүндө жайгашып, майда бөлүктөрдөн турат.","science
"
Борбордук Миссури Университетинин копьютердик илимдер боюнча профессору жана математик Кертис Купер 25—январда эң чоң жөнөкөй санды тапты.,"science
"
Жаныбарлар көп клеткалардан турат. Жеген нерселери алардын ичтеринде сиңет. Жаныбарлардын көбү кыймылдоо мүмкүнчүлүгүнө ээ.,"science
"
Атомду бардык материянын негизги куруучу блогу катары эсептөөгө болот.,"science
"
Дагы башка белгилүү Грек бул тик бурчтуу үч бурчтуктардын тараптарынын катышы тууралуу белгилүү теоремасы менен элге таанымал болгон Пифагор аттуу математик.,"education
"
Прайддар бирден үчкө чейин тектеш бойго жеткен эркектерден жана отуз ургаачы менен балдарынан турат.,"nature
"
"Айдын бетин секундасына 1,5 чакырым (саатына 3000 миля) айланган ай учкучсуз орбитасы Чандарян 1 Moon Impact Probe (MIP) аппаратын учуруп, айдын түштүк уюлуна жакын жерге конгон.","science
"
"Клетка деген эмне? Клетка деген сөздү алгач кабыктын түзүлүшүнө байкоо жүргүзүп жаткан микроскопто отурган лаборант ойлоп тапкан жана ал латын тилинен которгондо ""cella"" – ""кичинекей бөлмө"" дегенди билдирет.","science
"
"Изилдөөчүлөр бул куйрук жаш динозаврдыкы болгонуна карабастан, бул үлгү жөжөнүн жүнүн эмес, чоң организмдин жүнүн көрсөтөт деп божомолдошту.","science
"
Окумуштуулар мышыктын заарасында меламин менен цианур кычкылдыгынын кошулмасынан келип чыккан кристаллдарды байкашты.,"science
"
ДНКнын генетикалык материал экендиги тууралуу биринчи сунуштардын бири — Херши жана Чейз эксперименти болгон.,"science
"
"Айрым атомдор туруксуз ядрого ээ, бул болсо алар бир аз силкинүүдөн же эч кандай себепсиз бөлүнүшү мүмкүн экенин билдирет.","science
"
Суутек атомдору оорураак элементтерди түзүү үчүн биригип (же эригенде) андан келип чыккан кубаттан улам жылдыздар жарык менен жылуулук берет.,"science
"
"Суунун молекулалары көзгө көрүнгүс пленка түзүп, анын бетинде ийненин калкып турушуна шарт түзөт.","science
"
"Оцелоттор маймыл, жылан, кемирүүчүлөр жана канаттуулар сыяктуу чакан жаныбарларды жешет. Оцелот өзүнөн кичинекей жандыктарга аңчылык кылат.","nature
"
Бул калдыктын негизинде бөлүү молекулярдык далилдерге салыштырмалуу эртерээк пайда болгон.,"science
"
"Атомдор жарык менен дүүлүгүп, жарык фотонун бөлүп чыгарат, ал эми жарык болсо радиациянын бир түрү болуп эсептелет, андыктан окумуштуулар бул көрүнүштү ""стимулдаштырылган радиация эмиссиясы"" деп аташат.","science
"
"Протондор оң электр кубатына ээ болуп, нейтрондордун кубаты жок келет. Электрондор терс электр кубатына ээ болушат.","science
"
Плазма агымы менен байланышкан Россби жылдыздарынын саны жаркыроо жана айлануунуну бирге колдонуу аркылуу аныкталат.,"science
"
"Бул жалгыз эле эксперимент эмес, эксперимент бул — бир же андан көп гипотезаны четтетүү, суроолорду берүү жана байкоолорду жүргүзүүдө колдонулуп, ошондой эле илимий изилдөөлөрдү жетектеген сынак.","science
"
Ааламдын кеңейүүсүнө болгон таасиринен улам анын бар экени белгилүү болгон.,"science
"
"Кичине мышыктардын (анын ичинде үй мышыктары) кумурскалар, кемирүүчүлөр, курттар, кескелдириктер жана канаттуулар сыяктуу майда олжолорду жеген көп түрү бар.","nature
"
Эритмелер металлдын эки же андан көп аралашмасынан түзүлөт. Мезгилдик таблицада көптөгөн элементтер бар экендигин эсиңизге алыңыз.,"science
"
"Адамдар грек тилин унута баштаганда, батыш гректердин илимий жана философиялык тамырларынан ажыраган.","education
"
Алар бөлмөлөрдөй болгон. Өлүк клеткаларды алгач ал көргөн.,"science
"
Клетка бул тирүү организмдин эң кичинекей функционалдуу жана түзүмдүк бирдиги болуп эсептелет.,"science
"
"Ургаачылар демейде бири-бирине жакын болуп, эже-сиңдилердин жана кыздардын кең үй-бүлөсүн түзүшөт.","nature
"
"Кандын үзгүлтүксүз агымын камсыздоо үчүн нерв тутуму нерв импульстарын бүтүндөй денеге жөнөтүп, гемостазды сактап турат.","health
"
"Арстандардын прайддары карышкырлардын же иттердин үйүрлөрүнө окшоп, журүм-туруму менен арстандарга (бирок башка чоң мышыктарга эмес) окшош жаныбарлардай аракет жасашат жана жем боло турган жаныбарлар үчүн коркунуч туудурушат.","nature
"
МРТ ядролук магниттик резонанс (ЯМР) деп эсептелген физикалык кубулушка негизделген. Бул кубулуш 1930-жылы Эдвард Перселл (Гарвард университетинен) жана Феликс Блох (Стэнфорд университетинде иштеген) тарабынан ачылган.,"science
"
Мээдеги бул процесстерди түшүнүүгө жардам берген имитациялык үлгүлөрдү түзүүдө көп сандагы маалыматтарды жана материалдарды иштетүү жөндөмүнүн чоң салымы бар.,"science
"
Жарылуу кагылышуудан улам болгонун окумуштуулар айтууда.,"science
"
"Аристотелдин психология, ошондой эле илимдеги бардык маселелер боюнча көз караштары кабыл алынган.","science
"
"Суутек атомдору бир электрон менен бир протондон тургандыктан, суутек иондору бул электрондорунан ажыраган протондор болуп эсептелет.","science
"
Популяциянын бардык индивиддеринин белгилүү бир фенотиптик өзгөчөлүк боюнча бирдей болуусу мономорфтуу деп аталат.,"science
"
"Ал газ, суюктук же катуу зат болгонуна карабастан, окшош молекулярдык түзүлүшкө ээ.","science
"
Сыналган химикаттагы pН'тын деңгээли суутектин иондору (рН'деги Н) аркылуу эсептелет.,"science
"
"Бул болсо да, көпкө созулбаса керек. Жылдыздар чаржайыт жайгашкан. ""Коңшу"" жылдыздардын ортосундагы аралык триллиондогон километрлерди түзөт.","science
"
Бул химиялык зат суутек кычкылдыгы деп аталат. Көрсөткүч катары кызыл капустанын ширесин колдонсоңуз болот.,"science
"
"Илим көрсөткөндөй, бул массивдүү углерод экономикасы акыркы эки миллион жылдын ичинде адамзаттын өнүгүшүнө жардам берип келген биосфераны туруктуу абалдарынын биринен сүрүп чыгарды.","science
"
"Бул заттын катуу, суюк, газ жана плазма деген төрт абалына (бирдей ыраатта) окшош болгон. Бирок ал биз көргөн нерседен башка заттарга өтөөрүн теория катары жорумдаган.","science
"
Суу бул башка бир мисал. Суунун түзүлүшү эки суутек менен бир кычкылтек атомунан турат.,"science
"
Команда издеп жаткан натыйжа Галактика менен Саманчынын жолунун караңгы материяларыны ортосундагы толкун күчтөрүнүн улам пайда болмок.,"science
"
Фазалар Венеранын (же Айдын) Күн тарапка караган жери гана жарык болгондуктан пайда болот. Венеранын фазалары Коперниктин планеталар Күндү тегеренип өтүшөт деген теориясына туура келишет.,"science
"
Таанымал болгон эки мазмун теориясы — бул Герцбергдин эки фактор боюнча жана Маслоудун муктаждыктар иерархиясы боюнча теориясы.,"business
"
"Анын физикалык абалы өзгөрүп, бирок химиялык абалы өзгөрбөйт.","science
"
1970-жылы медициналык доктор жана окумушту изилдөөчү Раймонд Дамадьян магниттик-резонанстык томографияны медициналык диагностика куралы катары колдонууга мүмкүн экени тууралуу ачылыш жасаган.,"health
"
"Айрым адамдар ал туура айтат деп ойлошсо, көпчүлүк адамдар тескерисинче — Күн системасы, анын ичинде Күн дагы (жада калса, башка жылдыздар дагы) Жерди айланат деп ойлошкон.","science
"
Ядро 2 бөлүктөн — нейтрон менен протондон турат.,"science
"
Күндүн борборунан алыстаган сайын газ суюла баштайт.,"science
"
"Адамдарсыз толугу менен жаныбарлар тарабынан тарбияланган жапайы баланын жүрүм-туруму (дене чектөөлөрү менен) дээрлик толугу менен ошол баккан жаныбарларга окшош болуп, мисалы, адамдардан коркуп же аларга кайдыгер мамиле кылат.","science
"
Атом бомбасы нейтрондор жана протондор менен ядрону бириктирүү үчүн кубат талап кылынат деген принциптин негизинде иштейт.,"science
"
Кызыл куюлуштун келип чыгышына табигый пайда болгон бир клеткалуу деңиз организми Karenia brevis'тин адаттагыдан көп концетрациясы себеп болгон.,"nature
"
"Тирүү жандыктарды микроскоп менен карасаңыз, алар кичине квадраттардан же шарчалардан түзүлгөнүн көрөсүз.","science
"
"Кан жүрөктөн артериялар деп аталган атайын түтүкчөлөр аркылуу кетип, кайрадан жүрөккө вена деп аталган түтүкчөлөр аркылуу кайтат. Майда түтүкчөлөр каппилярлар деп аталат.","health
"
"Балырлар адамдардын да, балыктардын да нервдерин иштен чыгара турган нейротоксинди чыгарат.","science
"
Кээ бир окумуштуулар трицератоптор бор доорунда кеңири тараган саговниктер менен тамактанышкан деп ойлошот.,"science
"
Өсүмдүктөр азыкты фотосинтез аркылуу күндөн алышат. Ошондой эле алардан көлөкө түшүп турат.,"nature
"
"Жолборстун күркүрөгөн үнү арстандын толук үн менен айкырганына эмес, катуу кыйкырып айтылган сөздөрдөн турган фразага көбүрөөк окшош.","nature
"
Бактерияга өз ДНКсын орноштуруу үчүн Херши жана Чейз фаг же вирустарды пайдаланышкан.,"science
"
"АКШдагы Принстон университетинин жана Швециядагы Упсала университетинин изилдөөчүлөрү жаңы түрүнүн эки муунда эле өсүп өрчүгөнүн айтышкан. Болбосо, эндемикалык Дарвин зяблиги, Геоспиза фортес жана иммигрант кактус зяблиги, Геоспиза конирострис куштарынын арасында көбөйүшүнөн улам, бул процесс көпкө созулат деп эсептелген.","science
"
"Аткарылган иш теориялык мүнөздө болгонуна карабастан, программа Жаачы галактикасына карата жүргүзүлгөн байкоолордун моделин түзүү максатында жазылган.","science
"
"Адамдар негизги химиялык элементтерди, мисалы, алтынды, күмүштү жана жезди байыртадан бери эле билишкен, себеби алардын баары табиятта түпнуска түрүндө табылат жана эң жөнөкөй куралдар менен казылып алынат.","science
"
Изилдөө үчүн колдонулган заманбап телескоптордун көпчүлүгү атмосфералык шарттары жакшы болгон өзүнчө аймактарда жайгашкан ири курулмалар болуп эсептелет.,"science
"
Кан айлануу тутумунун маанилүү органы канды сордурган жүрөк болуп саналат.,"health
"
"Аларга күндүн башка жылдыздар иштеген принциптерде иштээри белгилүү болду: тутумдагы бардык жылдыздардын жигердүүлүгү алардын жарыктыгы, айланышы менен гана шартталары аныкталды.","science
"
"Биз аныгын билбейбиз, бирок анын тили эки ача болгон болушу мүмкүн. Ал ири балыктарды, башка мозазаврларды, ташбакаларды жеген, ошондой эле өзүнүн түрүндөгү динозаврларды да жеген болушу ыктымал.","science
"
Заманбап конькилердин мизинин эки четинин ортосунда ийилген жери бар. Ал четтери артка же алдыга эңкейгенде музда андан да жакшы карманууга мүмкүндүк берет.,"sports
"
Алардан кийин коёндордон антилопа жана бугуларга чейин орточо өлчөмдөгү олжолорду жеген орто өлчөмдөгү мышыктар бар.,"nature
"
"Өсүмдүктөр адам дем чыгарганда пайда болгон көмүр кычкыл газын сиңирип алышып, дем алган кычкылтекти бөлүп чыгарышат.","nature
"
"Кыш мезгилинде Түндүк Америкада мыкты лыжа тээп, ал эми жай мезгилинде чыныга тоодо велосипедин тепсеңиз болот.","travel
"
"Лыжа тебүү туристтер үчүн маанилүү спорттун түрү жана алардын арасындагы энтузиасттардын көпчүлүгү ""лыжа бекерчиси"" катары таанылып, бүтүндөй эс алууну белгилүү бир жерде лыжа тебүү менен өткөрүшөт.","sports
"
Үч сезон мурун 28 жаштагы Видаль Севильядан Барчага кошулган.,"sports
"
Бразилиялык адам 2009-жылы болуп өткөн Венгрия ГРАН-ПРИСИНДЕ орун алган кырсыкта башынан катуу жаракат алган.,"sports
"
Гольф оюнунда эки оюнчу чуңкурга топту киргизүү үчүн клюшкаларды колдонуп урушат.,"sports
"
"Копенгагендин Running Copenhagen жана Барселонанын Running Tours Барселонада түптөлгөндүктөн, ага Прагадагы Running Tours Prague жана башкалар тез эле кошулган.","travel
"
Балбандар да Лунага сый көрсөтүштү.,"sports
"
"Жекшембиге пландаштырылган Болонияга каршы беттештин алдында, ал команданын мейманканасында калган.","sports
"
Фехтование деп аталган заманбап спорт түрү университет студенттеринен баштап профессионалдуу жана олимпиада жарыштарында ойнолот.,"sports
"
"Спорттун таанымал түрлөрүнө футбол, баскетбол, волейбол, суу полосу, чабышуу, регби, велосипед тебүү, муздагы хоккей, ролик менен хоккей жана F1 автожарышы кирет.","sports
"
Карпанедо Чемпионатта эки жеке жарышка катышты. Мындан тышкары ал шаршембидеги иш-чараларга да катышкан.,"sports
"
"Япониялык дзюдочу, Олимпиадада 2 алтын медалды утуп алган Хитоши Сайто 54 чыгып, каза болду.","sports
"
"Дастин ""Голдуст"" Руннелс ""Луна дагы мендей бир кызык болчу... балким ашып кетчү... аны сүйөм жана аны сагынам… ал жакшы жерге барды деген үмүт бар"" деп айтты.","entertainment
"
"А1GP Жаңы Зеландия тайпасынын штурманы Жонни Рид Жаңы Зеландиядагы 48 жылдык Окленд Харбор Бриж көпүрөсүнөн мыйзамдуу түрдө баарынан тез өтүп, бүгүн тарыхка кирди.","sports
"
"Жарым финалда эки команда беттешип, 11 упай менен Нуса жеңишке жетти.","sports
"
"Орто деңгээлдеги бэтсмендер Рахул Драви менен Сачин Тендулкар жакшы ойношуп, жүз пайыздуу өнөктөштүк түзүшкөн.","sports
"
"Стьюарт, Гордон, Кенсет жана Харвик сезондо калган төрт жарышы менен айдоочулар чемпионатындагы эң мыкты он айдоочунун арасына киришет.","sports
"
Лыжа илгертен бери эле тебилип келет — үңкүрдө лыжачыларды чагылдырган сүрөттөр биздин заманга чейин 5000-жылга таандык!,"sports
"
"Мелдештин көп бөлүгүндө анын командасындагы Фернандо Алонсо биринчи орунду ээлеген, бирок анын алдыңкы оң дөңгөлөгү начар тагылгандыктан, пит-стоптон кийин эле токтогон.","sports
"
"Күнүнө болгону он сегиз медаль берилгендиктен, бир нече өлкө медаль пьедесталына чыга алган жок.","sports
"
"Сквош, карате жана роллер 2005—жылы Олимпиада оюндарынан чыгып калган бейсбол жана софтбол сыяктуу олимпиада программасына кошулганы жаткан.","sports
"
"Тартипке салынган коргоосу, топту колдонуу жөндөмү жана мыкты командалык иши менен алар башкалардан айырмаланып турган, андыктан бул команданын жеңээри анык болгон.","sports
"
Global Running Tours компаниясынын жолун жолдогон Go Running Tours төрт континентте ондогон тейлөө борборлорун бириктирип турат.,"travel
"
