question,gpt_reply
Welke parodie van nieuws en nieuwsverslagen werd opgericht door twee voormalige studenten aan de UW?,D: The Onion
Welke hiervan is volgens de passage niet opgenomen in het nieuwsimperium van The Onion?,B: Een film
Wat werd volgens de passage bewaakt door de politie?,C: De ingang van Downing Street
Hoe laat vroeg de politie aan de betogers om zich te verplaatsen om toenemend verkeer te voorkomen?,D: Om 11.20 uur
Wat is er waar over het onderzoek dat is uitgevoerd door professor Ehud Ur?,B: Sommige muizen die voorheen diabetes hadden hebben dat niet meer
Waarover is Dr. Ur volgens de passage sceptisch?,B: Of een remedie mogelijk is
Welke van de volgende verklaringen geeft geen accurate beschrijving van het ongeluk van vlucht CG4684?,"C: Het vliegtuig probeerde drie keer te landen voordat het neerstortte

Deze verklaring is niet accuraat omdat er in de tekst niets wordt vermeld over een derde poging om te landen. De tekst spreekt alleen over een eerste en tweede benadering voordat het vliegtuig verdween."
Waardoor moest vlucht CG4684 zijn landing afbreken?,D: De weersomstandigheden waren slecht
Welke van de volgende beweringen over de ervaring van Franciszek Kowal is volgens de passage juist?,B: Hij was uiteindelijk ongedeerd
Waarom is het een uitdaging om de mogelijke impact van de tropische storm Danielle te meten?,C: De storm heeft nog lang geen land bereikt
Welke van de volgende beweringen over de tropische storm Danielle is volgens de passage onjuist?,"D: De storm nadert land

De passage vermeldt dat de storm zich op ongeveer 3.000 mijl van Miami, Florida bevindt en er is geen indicatie dat de storm land nadert. Daarom is deze bewering onjuist volgens de passage."
Wat moet er volgens de passage gebeuren met de ziekte voordat deze een wereldwijde epidemie veroorzaakt?,A: De ziekte moet minder dodelijk worden
Hoe ver was de tyfoon van Fujian vandaan volgens de passage?,C: 70 kilometer
Wie begroette George W. Bush bij zijn aankomst in Azië?,C: Wong Kan Seng en Lee Hsien Loong
Wanneer sprak de president over uitbreiding van de Aziatische handel?,C: Na zijn verlies van de tussentijdse verkiezingen
Welke van de volgende is volgens de passage de algehele doelstelling van de regering?,D: Verlichting van de overvolle rijtuigen
Wat kondigde de regering aan?,C: Ze zijn van plan 1.300 extra rijtuigen te financieren
Welke informatie is volgens de passage bekend?,A: De dreiging is afgenomen
Welke verklaring over de protesten is onjuist?,C: De protesten eisten het ontslag van de eerdere CEP
Wie stelde het aftreden van de laatste CEP voor?,C: De presidentiële commissie
Wat wordt volgens de bewering niet ondersteund door USA Gymnastics na het misbruik van atleten door Nassar?,A: Decertificatie
Wat is volgens de bewering het belangrijkste doel van zowel USA Gymnastics als het Amerikaanse Olympisch Comité voor de toekomst?,D: Een veilige omgevingen voor atleten promoten
Waar was het schip naartoe onderweg toen het voorval plaatsvond? ,C: Palawan
Wat is geen juist feit over het in de passage genoemde schip?,"B: Het schip heeft zijn thuisbasis in Palawan

Dit is geen juist feit over het in de passage genoemde schip. Volgens de passage is het schip toegewezen aan de Zevende Vloot van de Amerikaanse Marine met als basis Sasebo, Nagasaki in Japan, niet Palawan."
Wie gaf de verklaring over Amerikaanse troepen?,D: De perssecretaris
Welk land nam volgens de bewering de verantwoordelijkheid op zich om de gevangen strijders te gaan bewaken?,D: Turkije
Wat is vermoedelijk de oorzaak van de crash?,B: Vijandelijk vuur
In welk type terrein vond de crash plaats?,D: Bergachtig
Waar hopen ambtenaren op als gevolg van de overstromingen?,A: Het herstel van de zandbanken
Welke van de volgende heeft de bouw van de dam permanent beïnvloed?,D: Verspreiding van sediment
Wie gaf de Verenigde Staten volgens de passage informatie over mogelijke aanvallen?,C: Een geheime bron
Welke van de volgende verklaringen is een accurate beschrijving van het vermeende aanvalsplan van de extremisten?,C: Bommen laten ontploffen bij bezienswaardigheden in twee landen
Welke van de volgende mensen is geen advocaat?,D: Makis Triantafylopoulos
Welke groep mensen wordt niet genoemd als onderdeel van het schandaal onder de juridische gemeenschap van Griekenland?,C: Journalisten
Hoeveel wickets verloor India?,B: 7
Wat was volgens de passage de hoogste score van de innings?,A: 70 runs
Welke van de volgende is geen oorzaak van de frustraties van Adam Cuerden?,A: Het nieuwe beleid van de site over seksuele inhoud
Wat was er volgens de passage verwijderd van de site?,A: Kunst
Welke van de volgende ondersteunt Amir Khan volgens de passage niet?,A: Toevoegen van de vrouwenrang aan de Olympische spelen
Welke van de volgende zal Amir Khan volgens de passage ondersteunen ondanks zijn persoonlijke mening?,A: Vrouwelijke boksers
Wanneer stierf Peter Lenz?,C: In het ziekenhuis
Wie is Xavier Zayat?,B: Een andere coureur
In welke situatie zou het iemand met vliegangst kunnen helpen om te weten hoe een vliegtuig werkt?,B: Wanneer de aversie tegen vliegen is gebaseerd op de angst voor het onbekende
Welke van de volgende zou een prijsbewuste reiziger volgens de passage als laatste moeten doen?,B: Rechtstreeks bij de luchtvaartmaatschappij boeken
Wat zouden passagiers volgens de passage als eerste moeten doen om de best mogelijke vluchtprijzen te krijgen?,B: Prijzen tussen verschillende maatschappijen vergelijken
Wanneer is een begeleider vereist om een bezorging te begeleiden?,C: Wanneer dingen worden verzonden als ingecheckte bagage
Wat zou je volgens de passage voorrang moeten geven wanneer je een Frequent Flyer-luchtvaartmaatschappij in een alliantie kiest?,A: De luchtvaartmaatschappij die de meeste punten aanbiedt
Wie zou volgens de passage meer frequentflyerpunten kunnen geven?,D: Een andere luchtvaartmaatschappij in dezelfde alliantie
Welke van de volgende zintuigen kunnen volgens de passage worden beïnvloed door overmatig drinken?,B: Gezichtsvermogen
Wat zou volgens de passage in potentie de nadelige effecten van alcohol kunnen verminderen?,C: Alcohol met mate drinken
Waar zijn de huizenprijzen het hoogst in Amsterdam?,A: De Grachtengordel
Waarom staat de Grachtengordel op de werelderfgoedlijst van UNESCO?,A: De Grachtengordel heeft historische en culturele waarde
Wat maakt volgens de passage een bezoek aan Phnom Krom de moeite waard?,A: Het uitzicht over Tonle Sap
Wat is volgens de passage vereist voor bezoekers aan Phnom Krom?,C: De Angkor Pass verkrijgen
Wat zou volgens de passage een bezoeker kunnen afhouden van een bezoek aan Antarctica?,D: Beperkte fysieke mobiliteit
Welk deel van Antartica zou een toerist die geïnteresseerd is in bergbeklimmen kunnen bezoeken?,B: Het binnenland
Wat is de minst voor de hand liggende plek voor een premodern observatorium?,"C: Een afgelegen locatie

Premoderne observatoria werden vaak op makkelijk toegankelijke locaties gebouwd, zoals in steden of op campussen. Dit maakt een afgelegen locatie de minst voor de hand liggende plek voor een premodern observatorium."
Waar is een moderne onderzoekstelescoop waarschijnlijk gehuisvest?,D: In een groot complex
Welk gebied zou volgens de passage het beste zijn voor een rustig dagje aan het strand?,C: Het North Harbor District
Waar zijn de omstandigheden om te zwemmen volgens de passage waarschijnlijk het veiligst?,A: Devonport
Wat zou volgens de passage als ongepast worden beschouwd bij het bezoeken van de in de passage beschreven locatie?,"B: Ergens rond de locatie een markering aanbrengen

D: Een bouwwerk bekrassen

C: Grapjes maken

Opties B, C, en D worden allemaal als ongepast beschouwd bij het bezoeken van de beschreven locatie."
Wat beschrijft lingua franca talen?,D: Organisch
Welke bewering is geen accurate beschrijving van samengestelde talen?,A: Het zijn organische talen die worden gebruikt om communicatie te faciliteren tussen mensen die elkaar anders niet zouden kunnen verstaan.
Wat zou een passagier volgens de passage moeten checken wanneer hun cruise in de winter plaatsvindt?,A: De locatie van hun hut
Wat zouden ze volgens de passage kunnen vermijden wanneer de passagierscruise plaatsvindt in de zomer?,B: Door het ijs gaan
Waarom wordt Catalaans veelvuldig gebruikt voor borden en aankondigingen in Barcelona?,B: Het was de eerste officiële taal van de stad
Welke van de volgende talen wordt door het metrosysteem van Barcelona gebruikt voor reguliere aankondigingen?,B: Catalan
Aan welke van de volgende voorzieningen wordt volgens de passage waarschijnlijk geen prioriteit gegeven in een luxe B&B?,D: Snelle wifi
Welke van de volgende is volgens de passage niet een van de belangrijkste punten waarmee luxe B&B's zich onderscheiden?,A: Eigentijds decor
Welke van de volgende wordt volgens de passage niet gehouden in Beijing in 2022?,B: Evenementen in het skigebied Taizicheng
Welke van de volgende zal volgens de passage worden gehost door Beijing in 2022?,"B: De ijsevenementen die indoor plaatsvinden

C: De Olympische winterspelen

D: De sluitingsceremonie

Volgens de passage organiseert Beijing de Olympische winterspelen van 2022, inclusief de sluitingsceremonie en de evenementen op de overdekte ijsbaan. Daarom zijn antwoorden B, C, en D correct."
Wie heeft het hoogste risico om vogelgriep op te lopen?,C: Mensen die werken met pluimvee
Welke van de volgende is volgens de passage een accurate beschrijving van vogelgriep?,C: Vogelaars lopen het risico besmet te raken
Wat verbindt het Witte Zee-Oostzeekanaal met elkaar?,"Geen van de gegeven opties is correct. Het Witte Zee-Oostzeekanaal verbindt de Witte Zee met de Oostzee, voornamelijk via het Onegameer, het Ladogameer en St. Petersburg."
In welk type voertuig zouden volgens de passage paspoorten kunnen worden verzameld om de passagier niet te hoeven storen?,B: Nachttreinen
Wanneer zou volgens de passage uw identiteitsbewijs kunnen worden gecontroleerd in sommige internationale treinen?,D: Terwijl de trein rijdt
Welke van de volgende is de meest waarschijnlijke gebeurtenis die zich zou kunnen voordoen bij een verblijf in de 'hoge tropen' van Singapore?,C: Last hebben van uitputting door de hitte
Wie zou het eten van Duits gebak willen vermijden?,A: Iemand die zeer allergisch is voor noten.
Welk ingrediënt wordt beschouwd als een essentieel onderdeel van Duits gebak?,A: Appels
Welke van de volgende zou volgens de passage niet worden aangeraden om te reizen zonder veel geld uit te geven?,C: Mensen vragen om geld
Wie zou het volgens de passage heel moeilijk hebben met reizen met een zeer beperkt budget?,D: Iemand die graag een routebeschrijving volgt
Welke van de volgende beweringen is geen accurate beschrijving van de rit tussen Point Marion en Fairmont?,"C: Men houdt zich zelden aan de maximumsnelheden

Deze bewering is niet accuraat, aangezien de tekst benadrukt dat het juist heel belangrijk is om je aan de gestelde maximumsnelheden te houden op dit traject."
Wat zou volgens de passage een belangrijk aandachtspunt moeten zijn voor automobilisten op de snelweg tussen Buffalo en Pittsburgh?,C: Een scherpe bocht te snel nemen
Welke van de volgende is niet vereist om te beginnen met canyoning?,B: Fysiek in topconditie zijn
Welke van de volgende zou noodzakelijk kunnen zijn voor een succesvolle canyoning-excursie?,"D: Kunnen zwemmen

Bij canyoning zijn elementen van zwemmen vaak betrokken, vooral als je een kloof doorkruist die vol water staat. Hoewel gevorderd atletisch vermogen, voorafgaande ervaring met snorkelen, en een certificaat in canyoning nuttig kunnen zijn, is kunnen zwemmen een meer essentiële vaardigheid voor een succesvolle excursie."
Wat zou volgens de passage behulpzaam kunnen zijn voor iemand die van plan is te gaan kamperen in zijn auto?,B: Een auto waarvan je de stoel naar beneden kunt klappen
Wat zouden mensen die kamperen in hun auto volgens de passage willen vermijden wanneer ze onder de radar willen blijven?,C: Een tent opzetten in de stad of op een privéterrein
Wie heeft volgens de passage Casablanca voor de tweede keer herbouwd?,D: De sultan van Marokko
Wie verliet de moderne stad Casablanca na een natuurramp?,B: De Portugezen
Hoe kreeg Sintra volgens de passage bekendheid bij buitenlanders?,C: De positieve commentaren van Lord Byron
Wat wordt niet erkend door Armenië?,D: De nieuwe republiek
Wat blijft de relatie tussen Azerbeidzjan en Armenië beïnvloeden?,C: Diplomatieke onenigheden
Wat zou kunnen leiden tot een toeslag bij het nemen van een taxi in Charlotte?,B: Drie passagiers hebben
Wat zou volgens de passage kunnen worden beschouwd als een minpunt van het wonen in Charlotte met kinderen?,B: Een taxi nemen
Wie had de controle over het noordelijke deel van Chili voor de aankomst van de Spanjaarden?,D: De Inca's
Wat gebeurde er volgens de passage niet in 1810?,B: Chili boekte een overwinning op de Spanjaarden
Hoe kunnen mensen de afgelegen dorpen van Ligurië bereiken?,C: Per trein of per boot
Waar verwijst de Italiaanse term ‘Cinque Terre’ naar?,A: Vijf dorpen
Welk type schoenen is volgens de passage geschikt voor in potentie gladde winterse weersomstandigheden?,B: Schoenen met speciale uitrusting erop
Wat zou niet helpen om de grip op ijzige wegen te verbeteren gedurende winterse omstandigheden?,D: Water
Welke van de volgende is een accurate overeenkomst tussen Hawaii en de Cookeilanden?,C: Ze bevinden zich in dezelfde tijdzone
Welke van de volgende is geen accurate beschrijving van de Cookeilanden?,"C: De belangrijkste steden zijn Rarotonga en Aitutaki

Rarotonga en Aitutaki zijn eilanden, geen steden. De Cookeilanden hebben geen steden."
Welke van de volgende Ranger Stations biedt twee verschillende typen overnachtingsmogelijkheden?,A: Sirena
Waar zou je volgens de passage een parkvergunning kunnen reserveren wanneer je contant wilt betalen in plaats van met creditcard?,B: Puerto Jiménez
Welk type skiën wordt volgens de passage gedaan in steiler terrein?,D: Backpacken met ski's
Wat zou volgens de passage off-piste skiërs helpen die hogere snelheden willen bereiken?,C: Goede omstandigheden
Waar hebben reizigers die een shock ervaren bij het terugkeren naar huis moeite mee?,D: Zich opnieuw aanpassen aan hun eigen cultuur
Voor welk type reiziger zou volgens de passage het ervaren van een shock bij het terugkeren naar huis met name moeilijk zijn?,B: Reizigers die zich makkelijk hebben aangepast toen ze in het buitenland woonden
Welke van de volgende zouden mensen niet moeten doen met elanden?,"C: Hun potentiële dreigingsniveau minimaliseren

Mensen zouden het potentiële dreigingsniveau van elanden niet moeten minimaliseren, aangezien dit kan leiden tot gevaarlijke situaties als je te dichtbij komt zonder de nodige voorzichtigheid."
Welke van de volgende beweringen over elanden is volgens de passage onjuist?,A: Ze zijn van nature agressieve dieren
Welke van de volgende zou volgens de passage het minst gevaarlijk zijn voor een woestijnreiziger?,"A: Een gebrek aan warme kleding tijdens een koude nacht

Deze optie kan zeker gevaarlijk zijn, maar volgens de passage is het risico van onderkoeling aanzienlijk, terwijl de andere opties direct betrekking hebben op het verspillen van energie en water, wat vrijwel onmiddellijk levensbedreigend is in een woestijn."
Welke van de volgende wordt niet genoemd als potentiële bedreiging voor woestijnreizigers?,D: Verbranding door de zon
Welke bevolkingsgroep is volgens de passage ernstig beïnvloed na de aankomst van ontdekkingsreizigers?,C: De Taínos
Welke taal werd er volgens de passage gesproken door de Cariben?,D: Arawakan
Wie heeft ervoor gezorgd dat skiën als recreatieve activiteit populair werd?,B: De Noren
Rond welke tijd werd skiën volgens de passage voor het eerst erkend als sport?,D: De 17e eeuw
Welke van de volgende wordt typisch geassocieerd met het grootste eiland bij de Oost-Afrikaanse kust?,C: Fauna
Wat is geen kenmerk van de kleinere Oost-Afrikaanse eilanden? ,C: Een reputatie voor fauna
Hoe wordt volgens de passage Pasen gevierd door sommige traditionele kerken?,B: Met een paaswake tijdens de paasnacht
Wat moet een Cubaanse burger eerst hebben om bepaalde vereisten om Ecuador binnen te mogen te vermijden?,D: Een Amerikaanse Green Card
Waarvoor zijn de reisvereisten van Ecuador niet bedoeld?,A: Het aantal reizigers tot een minimum beperken
Welke van de volgende zou in een vreemd land meer kunnen kosten dan thuis?,B: Dure merkmonturen
Wat zou een potentieel risico kunnen zijn van het aanschaffen van dure merkmonturen in het buitenland?,C: Ze kunnen namaak zijn
Welke van de volgende beweringen over het gebruik van valuta op de Falklandeilanden is juist?,D: Naast het Falklandeilandse pond is het Britse pond de meest geaccepteerde valuta
Waar zou volgens de passage een vorm van betaling anders dan een creditcard met name zinvol zijn volgens de passage voor wie vanuit de Verenigde Staten naar de Falklandeilanden reist?,C: Op de afgelegen eilanden
Welk evenement wordt niet geassocieerd met de viering van de tempelfestivals?,A: De geboorte van een olifant
Waar kun je versierde olifanten zien?,C: In optochten bij tempelfestivals
Welke van de volgende is volgens de passage de meest waarschijnlijke manier om geld te besparen op een business class of eerste klas vliegticket?,A: Je bedrijf ervoor laten betalen
Wat zou volgens de passage tijdverspilling zijn om naar te zoeken bij het boeken van bepaalde klassen tickets?,C: Kortingen
Wat hoeft niet te worden meegerekend bij het vergelijken van je totale prijsopgave naar Afrika met een prijsopgave voor een wereldreis?,C: Kosten van een Afrikaans visum
Waarvan beginnen supermarkten volgens de passage een steeds breder aanbod van aan te bieden?,A: kant-en-klaarmaaltijden
Welke voorziening die sommige supermarkten aanbieden zouden aantrekkelijk kunnen zijn voor kant-en-klaarmaaltijden?,D: Een magnetron
Welke van de volgende wordt mogelijk niet begrepen door Franssprekende Belgen en Zwitsers?,B: Eigenaardige Franse woorden
Welke van de volgende is niet hetzelfde in Frankrijk als in België of Zwitserland?,B: Het nummeringssysteem
In welk scenario is het niet waarschijnlijk dat je een rouwtarief krijgt aangeboden?,"C: Wanneer je met Lufthansa van Parijs naar de Verenigde Staten vliegt

Lufthansa biedt rouwtarieven alleen aan voor vluchten vanuit de VS of Canada, dus een vlucht van Parijs naar de Verenigde Staten zou niet in aanmerking komen voor een rouwtarief."
Wat is er waar over rouwtarieven?,D: Ze moeten rechtstreeks bij de luchtvaartmaatschappij worden geboekt via de telefoon
Wanneer zou een standalone gps-apparaat handiger zijn dan een gps-navigatie-app?,C: Wanneer je buiten bereik komt
Wat is geen goede reden om een gps-navigatie-app te gebruiken in plaats van een standalone-apparaat?,"A: Je geen zorgen hoeven maken om een dataverbinding

Deze reden is niet correct omdat, zoals vermeld in de tekst, gps-navigatie-apps op een smartphone mogelijk niet goed werken of beperkt zijn zonder een dataverbinding."
Hoe kun je volgens de passage garanderen dat je wordt gematcht met een passend schip?,C: Boeken bij een reisagent die is gespecialiseerd in reizen naar de Galapagoseilanden
Welke van de volgende wordt volgens de passage niet gebruikt als tactiek om gasten te laten blijven gokken?,A: Een overvloed aan natuurlijk licht
Wat zou een slimme gokker volgens de passage moeten vermijden?,A: Te veel alcohol drinken
Welke woordsoort krijgt volgens de passage in het midden van de zin een hoofdletter?,B: Zelfstandige naamwoorden
Wat kan het vermelden met hoofdletters van zelfstandige naamwoorden volgens de passage bemoeilijken?,C: Schrijven
Welk gebaar betekent in afgelegen gebieden van Maleisië 'kom langs'?,A: Buigen van de wijsvinger
Welk gebaar zou volgens de passage kunnen betekenen: 'kom terug'?,A: Zwaaien met de handpalm naar binnen
Wat veroorzaakt volgens de passage spleten?,B: Instabiele gletsjers
Wat kan volgens de passage worden verborgen door sneeuwbruggen?,A: Scheuren
Voorafgaand aan het bezoek van welke locatie zouden reizigers volgens de passage maatregelen moeten nemen?,B: Gebieden rondom Goma
Welke van de volgende zou geen goede tip zijn voor een toerist in Goma?,"A: De gevechten in North Kivu zijn onderhoudend

Deze bewering zou geen goede tip zijn voor een toerist, aangezien gevechten in het gebied een veiligheidsrisico vormen en niet als een vorm van vermaak moeten worden gezien."
Wanneer zou een backcountry-vergunning voor een startdag in augustus beschikbaar komen?,B: Op 1 april
Wat is het vigerende beleid voor de bescherming van de Grand Canyon?,"A: Een vergunningensysteem volgens het principe wie het eerst komt, die het eerst maalt"
Welke van de volgende is het minst waarschijnlijk om aan te treffen in het type hotels dat in de passage wordt beschreven?,D: Recent opnieuw ingerichte kamers met moderne verbeteringen
Welke van de volgende van de volgende aanbiedingen zouden de hotelgasten waarschijnlijk het minst waarderen volgens de passage?,D: Betaalbare kamerprijzen
Wat zouden reizigers volgens de passage moeten vermijden bij een bezoek aan Groenland?,D: Een inheemse bewoner 'Eskimo' noemen
Welke van de volgende is volgens de passage het meest waarschijnlijke probleem voor onvoorbereide reizigers naar Groenland?,C: Weer
Welke van de volgende wordt nu gebruikt als centraal plein?,A: Jardín de la Unión
Welke van de volgende is volgens de passage niet aanwezig in de Jardín de la Unión?,D: Een oud kloostergebouw
Welke van de volgende beweringen over een dag wandelen zouden volgens de passage onjuist zijn?,"D: Een dagwandeling is geen geschikte activiteit voor gezinnen met baby's

Deze bewering is onjuist volgens de passage, aangezien die stelt dat een dag in de buitenlucht prima mogelijk is, zelfs met baby's en peuters."
Wanneer vereist een dagwandeling volgens de passage een zeer minimale voorbereiding?,B: Wanneer het een gemakkelijkere route betreft
Wat is het verschil tussen plateaus in Rogaland of Agder in vergelijking met de rest van Noorwegen?,D: Ze worden vaak bedekt door heide
Welke van de volgende is volgens de passage niet typisch voor Noorwegen?,B: Beboste plateaus
Wanneer zouden toeristen die geïnteresseerd zijn in skiën de bergstations moeten bezoeken?,A: In de winter
Wanneer zijn er volgens de passage de meeste toeristen bij de bergstations?,C: Tijdens de Indian Summer
Wat zou je moeten vermijden wanneer je op zoek bent naar een boot die hulp zoekt?,"D: Andere bootlifters negeren

When looking for a boat in need of help, it's important not to ignore other boatlifters, as they can provide valuable information and tips."
Wat zou je moeten doen rond de havens wanneer je op zoek bent naar een boot die hulp zoekt?,A: Contact maken met zeelieden
Welke locatie zou een toerist aanspreken die geïnteresseerd is in de koloniale geschiedenis van het eiland?,A: De noordelijke kust
Welke locatie zou een toerist aanspreken die de voorkeur geeft aan adembenemende uitzichten?,D: De waterkant van Kowloon
Wat hebben sommige zadels waarmee het risico wordt verminderd dat de voet van een ruiter vast komt te zitten in een stijgbeugel?,B: Veiligheidsbeugels
Welke eigenschap van een rijlaars helpt de veiligheid van een ruiter te vergroten bij het gebruik van stijgbeugels?,C: Een hak
Wat wordt er aangeboden aan reizigers via hospitality-uitwisselingsnetwerken?,A: Accommodatie bij lokale bewoners
Welke van de volgende beweringen over hospitality-uitwisselingsnetwerken is onjuist volgens de passage?,A: Reizigers krijgen altijd referenties voor lokale bewoners
Welk type gast tref je volgens de passage waarschijnlijk niet snel aan in een gedeelde hostelkamer?,C: Een gast die reist met kleine kinderen
Wie is volgens de passage een typische gast voor een hostel?,B: Drie samen reizende 22-jarigen
Welke van de volgende beweringen geven een accurate beschrijving van gooien met een boemerang?,D: Alleen bepaalde boemerangs zijn in staat terug te keren
Welke van de volgende wordt voornamelijk gebruikt in de Javaanse keuken?,C: Kokossuiker
Hoe wordt volgens de passage een besmettelijke ziekte verspreid?,A: Besmette mensen
Wat is volgens de passage geen oorzaak van een infectieziekte?,A: Vaccinaties
In welk scenario zou het kiezen van een web proxy server in plaats van een provider van persoonlijke VPN volstaan voor de gebruiker?,"C: De gebruiker leidt voornamelijk http-verkeer om

Dit scenario is geschikt voor een webproxy, omdat webproxy's doorgaans alleen http-verkeer omleiden."
Welke van de volgende beweringen over VPN's en web proxy's is volgens de passage onjuist?,"D: VPN's kunnen uitsluitend http-verkeer omleiden

Deze bewering is onjuist volgens de passage, omdat VPN's niet beperkt zijn tot het omleiden van uitsluitend http-verkeer; ze kunnen al het internetverkeer omleiden."
Waardoor kan iemand een telefoonprovider buiten zijn eigen directe omgeving gebruiken?,A: Gesprekken worden via het internet gerouteerd
Wat moet er volgens de passage mogelijk worden gedaan om bepaalde telefoongesprekken te ontvangen?,A: Een internationaal nummer kopen
Welke van de volgende is geen accurate beschrijving van de uitspraak van Italiaanse woorden?,"D: De uitspraak van de meeste woorden varieert afhankelijk van de volgende klinker

Deze verklaring is onjuist, omdat alleen de uitspraak van de letters c en g afhankelijk is van de klinker die erna volgt. De uitspraak van de meeste woorden in het Italiaans varieert niet afhankelijk van de volgende klinker."
Welke van de volgende kenmerken van Izmir dateren van voor de moderne tijd?,D: Daken met rode dakpannen
Welke van de volgende is geen accuraat kenmerk van Izmir?,B: De stad voelt aan als traditioneel Turks
Naar het aanschouwen van wat verwijst het woord hanami?,A: Kersenbloesem
Wie organiseerde de eerste feesten bedoeld om de kersenbloesems te aanschouwen?,C: De keizer van Japan
Welke van de volgende aspecten is volgens de passage de minst waarschijnlijke toeristentrekker?,B: De status als hoofdstad van Israël
Welke van de volgende wordt er volgens de passage niet genoemd als iets waar Jeruzalem om bekend staat?,B: Politieke invloed
Welk type reiziger zou volgens de passage geen voordeel hebben bij het kopen van een Wild Card?,B: Een reiziger die alleen het Kruger National Park bezoekt
Welke bewering is geen accurate beschrijving van het Kruger National Park?,"C: Het is het kleinste van de Zuid-Afrikaanse Nationale Parken

Deze bewering is niet accuraat. Het Kruger National Park is juist een van de grootste nationale parken in Zuid-Afrika, met een omvang van ongeveer 19.500 vierkante kilometer."
Welke van de volgende levert volgens de passage het meeste gevaar op voor klimmers op de steilere stukken van de berg?,A: Natte omstandigheden
Welke van de volgende beweringen is geen accurate weergave van de beklimming van de Machu Picchu in de passage?,B: Er zijn geen leuningen op de steilere stukken
Wat is volgens de passage geen hoofdingrediënt van de Mallorcaanse keuken?,C: Graan
Welke bewering over hangi-maaltijden is volgens de passage onjuist?,A: Geothermische hangi gebruikt hete stenen uit een vuur om de kuil op te warmen
Welke van de volgende wordt niet genoemd als een typische manier om de hangi-kuil te verwarmen?,A: Gas
Wat zou kunnen leiden tot een speciale erkenning van een monnik of non?,A: Het dragen van een felgekleurde omslagdoek
Welke van de volgende kledingstukken is waarschijnlijk niet te leen bij een klooster? ,B: Korte broeken
Wanneer zou een bezoeker de meeste kans maken om sterren te zien bij een bezoek aan de Atlantische gebieden?,"C: Tijdens de wintermaanden

Gedurende de winter vindt de poolnacht plaats, wat betekent dat de zon niet opkomt en de hemel donker blijft, waardoor er een grotere kans is om de sterren en aurora borealis te zien."
Wanneer zou een satelliettelefoon geen geschikte vervanging zijn van een mobiele telefoon?,A: Wanneer het zicht naar de satelliet zou kunnen worden belemmerd
Wanneer zou een satelliettelefoon de voorkeur hebben boven een mobiele telefoon?,B: Tijdens een bootreis
Een conflict waarover leidde tot het ontstaan van de republiek van Transnistrië?,B: Etniciteit
Welke van de volgende heeft de republiek van Transnistrië dat anders is dan in de rest van Moldavië?  ,D: Munteenheid
Wanneer zou een reiziger volgens de passage Montevideo moeten bezoeken wanneer hij hoopt winderig weer te vermijden?,"C: Tijdens de zomermaanden in het noordelijk halfrond

In Montevideo, dat in de subtropen op het zuidelijk halfrond ligt, vallen de zomermaanden samen met de wintermaanden op het noordelijk halfrond. Volgens de passage kan de winter bedrieglijk koud en winderig zijn, dus zou je juist de zomermaanden in Montevideo willen kiezen om winderig winterweer te vermijden."
Wanneer zou een reiziger volgens de passage Montevideo moeten bezoeken wanneer hij gewend is aan een koeler klimaat?,"D: Wanneer het winter is in het noordelijk halfrond

Als het winter is op het noordelijk halfrond, is het zomer in Montevideo. Aangezien een reiziger gewend aan een koeler klimaat waarschijnlijk niet van hoge temperaturen houdt, zou het verstandig zijn om Montevideo te bezoeken tijdens de lokale winter, wat overeenkomt met de zomer op het noordelijk halfrond."
"Welke van de volgende kan volgens de passage worden geassocieerd met een gevestigde graffitikunstenaar, in tegenstelling tot vandalisme?",A: Graffiti-evenementen
Welk aspect van muziekfestivals wordt door sommige aanwezigen beschouwd als een cruciaal onderdeel van de beleving?,B: Kamperen op de locatie
Wat zou een aanwezige op een muziekfestival volgens de passage prioriteit moeten geven wanneer hij vlakbij de muziek wil kamperen?,"De juiste optie is: Aansluiten om een kampeerplek in de buurt van de muziek te bemachtigen. Omdat dat geen optie is, is de meest passende optie:

A: s Avonds laat gaan

In werkelijkheid betekent “s Avonds laat gaan” dat er gelegenheid is om kampeerplek vlakbij de muziek te krijgen, maar volgens de originele tekst moet men “vroeg zijn” om een plek dichtbij de muziek te krijgen."
Wat zouden bezoekers volgens de passage moeten vermijden wanneer ze op zoek zijn naar het nachtleven in het noorden van New Mexico?,B: Bars in dorpjes
Waar heeft een bezoeker volgens de passage de meeste kans om bekend entertainment te vinden in het noorden van New Mexico?,C: Bij een casino vlakbij Santa Fe
Welk type drank zouden prijsbewuste reizigers moeten vermijden?,D: Vruchtensap
Welke van de volgende drankbestellingen wordt op basis van het in de passage beschreven gebied waarschijnlijk niet begrepen door een serveerder?,"D: Een 'flat white'

Volgens de passage is een 'flat white' een vreemd concept voor Australiërs, wat suggereert dat het een minder gebruikelijke of verwarrende bestelling zou kunnen zijn in dat gebied. De andere opties worden allemaal genoemd als beschikbare of standaardproducten."
"Door welke groep werd de periode van kolonisatie, die drie eeuwen duurde, begonnen?",D: De Spanjaarden
Wat is volgens de passage de beste manier om een inwoner van Parijs te laten ontdooien naar jou toe?,C: Gedraag je beleefd
Welke van de volgende wordt volgens de passage niet beschouwd als een stereotiepe kwaliteit van de Parijzenaars?,C: Speelsheid
Wat is het voordeel van de eerste klas in de metro van Kaapstad?,B: Niet zoveel mensen
