question,gpt_reply
Ho tse latelang ke eng eo Karenia brevis e sitwang etsa?,"B: Ho eketseha ka sekgahla tlasa maemo afe kapa afe

Karenia brevis e hloka maemo a itseng a loketseng bakeng sa ho eketseha, kahoo e sitwa ho eketseha ka sekgahla tlasa maemo afe kapa afe."
"Ho latela seratswana, ke eng e sa etsahalang ka lebaka la lehodiotswana la Felicia?",D: Dikgohola tsa tseleng
Ke polelo e feng e seng nnete ka lehoduotswana la Felicia?,B: E ile ya qala pele e tlalehwa e le mofuta o monyane wa lehoduotswana pele e ka ba mokhahlelong wa 4 wa sefefo
Ke polelo e feng e hlalosang ka nepo sephetho sa Grand Prix ya Hungarian ya selemo sa 2009?,C: Piquet Jr. o ile a tebelwa ha morao
Kotsi e ile ya etsahala neng?,A: Hang ka mora hore Alonso a pote setopong sa papali
"Ho latela seratswana, ke e feng ho tse latelang e nkileng nako e khutshwane ho feta ka moo bo ralipatlisiso ba neng ba lebeletse?",D: Ntshetso pele ya dintho tse phelang
Ke e feng ya dintho tse latelang tse neng di sa tlalehwa ke bo ralipatlisiso?,C: Mabitso a dintho tse phelang tse ntjha
Ketsahalo ya “CowParade” e tla etsahala hokae?,B: Toropong ya Bucharest
Ke polelwana e feng ho tse latelang e hlalosang hantle “CowParade”?,D: Ke ketsahalo e kgolo ya bonono lefatsheng ka bophara
Keng se bakileng hore naha ya Russia e fanyehe tshebeliso ya sefofane sa moetso wa II-76s?,B: Kotsi
II-76 keng?,C: Sefofane se tsamayang moyeng
Ke mang ya hirileng sehlopha se ngolang lenaneo la “The Simpsons”?,B: Simon
"Ho latela Fluke, ke mang ya neng a mo romella maikutlo a matle le kgothatso?",D: Banna le basadi ka bo mong
"Ho latela seratswana, ke eng seo batho ba bang ba neng ba sa se thabele ha basadi ba bua ka sona?",C: Bophelo bo botle ba basadi
"Hoya ka Seratswana, ke efe polanete e mahlahahlaha?",B: Thaethene
Ke polaneteng efeng moo ho ileng hwa bonahala dinoka le matsha ana le ntho etsweu e metsi?,B: Thaethene
"Ho tse latelang, ke diphuputso di feng tseo eseng liphetho tsa ho sibollwa hwa masiba?",D: Ho netefatsa hore boholo ba dikgodumodumo di ne di na le masiba
Ke eng eo masiba a kgodumodumo a neng a se na yona?,B: Karolo ya lesiba e bitswang rachis
Ke polelo efeng eseng nnete ka setlhare sa ZMapp?,B: Se ka phekola tswhaetso empa eseng ho thibela lefu
"Dipolelong tsee, ke e feng e hlalosang ka botlalo teko ya PALM?",B: Setlhare se alafang se ile sa bapiswa le tse ling tse phekolang mme hara tsona e ne le setlhare sa ZMapp
Ke hokae moo bo-radiphuputso ba nahanang hore tjhipi e ka ba bohlokwa haholo?,A: Dinaha tse fumanang thjelete e tlaase
Ke mokgwa o feng o tla sebediswa ho etsa sesebediswa sa tlhahlobo?,C: Dichipi tse ka hatiswang
"Ho latela seratswana see,ke polelo efeng eo eseng nnete ka dibopeho tse dinthong tse ding tse dipolaneteng?","D: Bongata ba tsona bo ne bo sa fumanwa hodima khwedi

Polelo ena ha e nepahe hobane seratswana se bolela hore di-scarp tsena di fumaneha ""kahohle kgweding,"" e seng hore ""bongata ba tsona bo ne bo sa fumanwa hodima khwedi."""
"Ho ya ka seratswana see, ke kgopolo taba efeng mabapi le dibopeho tsa lefatshe e bontshang hore hona le ho foforeha hwa majwe le mobu etsahalang khweling?",A: Khweli entse e honyela hanyane ka hanyane
"Ho ya ka seratswana, ke eng e sa tlo hlola e ba teng ka bongata ho fihlela qoso e ba teng?",B: Phatlalatso ya dinepe
"Ho ya ka seratswana see, ke eng eo e seng bothata ba ha jwale ba di-sealers?",D: Ho qhibidiha hwa leqhwa
"Ho tlatselletsa moo,ke eng hape e amang matsapa a pholoso?",B: Maemo ba lehodimo
Ke tumelo e feng eo Robett a neng a tlohele ho e netefatsa?,C: Qaleho ya bophelo
Ke taba e feng eo Robert a ileng a utlwa ho fosahetse hore e ka tshohlwa?,D: Dikateng tsa nyewe
Mahlasedi a mabedi a kganya a tjhabela hokae?,The correct answer is B: Hodima teropo e kgolo.
"Ho latela seratswana, mehaho e metelele e metjha e tla ahwa neng setsheng seo?",D: Kaho e ntse tswela pele
Ke ditaba dife tse hlahisang hore “The Seven Sisters” ke mahaha?,A: Ho fapana ha metjheso le serame
Boitshwaro ba motjheso wa Seven Sisters bo fumanwa jwang?,A: Ditshwantsho see lekanyang tempereitjhara ya ntho e itseng
"Ho latela seratswana, ke ditaba difeng tseo e leng mafosisa ka mmelaellwa?",B: O belaellwa a sebedisitse seqhomane
Ke ditaba difeng tseo ba boholong ba ileng ba di tiisa tse amanang le tlhaselo?,B: Mohlobo wa mmelaellwa
Ke dihlopha difeng tse tla bapala papaling e tla tshwarelwa Ellis Park?,C: Afrika Borwa le Australia
Sehlopha sa Springboks se tla bapala papadi ya sona e hlahlamang hokae?,C: Johannesburg
Ke mathata a feng ao sepalangwang sa ho ya sepakapakeng se ileng sa kopana le ona nakong ya letsholo?,B: Ho boloka sesebediswa sa gyroscope
"Ho ya ka seratswana, sepheo sa sepalangwang sa sepakapakeng e ne e le sefe?",C: Ho phethela tshebetso ya sepakapakeng e kantle ho sepalangwang
Ke polelo efe ho tse latelang eo e seng nnete ka nyewe ee?,"D: AOL ene e qoswa

Polelo ena ha e nnete. Ho fapana le hoo, AOL e ne e le mofani oa litšebeletso tsa inthanete ea neng a le karolo ea nyeoe joalo ka mokhatlo o ikemiselitseng ho thibela imeile e sa kopuoang kapa spam. Mano ana a molao a ne a reretsoe ho thusa bafani ba litšebeletso tsa inthanete joalo ka AOL ho loantša spam."
Ke polelo efe e hlalosang ka nepo nyewe yee?,D: AOL e ile ya susumemetsa ho sekasekwa hwa nyewe
"Ho latela seratswana, ke sehlopha sefe seo Vidal a qalileng ho se bapalla dihleng tse tharo tse fitileng?",A: Sevilla
Vidal o bapetse dipapadi tse kae tsa Barca?,A: 49
Sehlopha se seng e ne e le sefe papading eo?,B: Bolonia
Hobaneng Jargue a ne a dula hoteleng?,C: O ne a na le papadi ka Sontaha
Hobaneng mokhatlo wa mahlale a a tsa tlhaho wa Jakarta o sa ka wa etsa temoso?,D: E ne e sa fihlele liphelo tse hlokahalang tsa ho reketla
"Ho latela seratswana, ho reketla ho bakile eng?",A: Baahi ba ferekaneng
Ke ntho efe ho tse latelang e susumetsang mesebetsi ya Letsatsi le dinaledi tse ling?,"D: khanya ya dintho tse sebakeng, nomoro e se nang tekanyo le ho potoloha"
Nomoro e se nang tekanyo ya naledi e fumanwa jwang?,A: Khanya ya dintho tse sebakeng le ho potoloha
"Lekgolong, ke karolo e kae ya batho e tshehetsang mohato wa hore naha ya Austrilia e fetohe rephaboliki hang-hang?",B: Diperesente tse 29
"Ho ya ka Julie Gillard, Austrilia e lokela ho ba rephaboliki?",B: Kamora puso ya Mofumahadi Elizabeth wa bobedi
Ke mokhatlo o feng o tlasa dipatlisiso tsa molao?,C: Mokhatlo wa Planned Parenthood
Cliff Stears ke mookamedi ya komiti efe?,D: Komitjana ya leihlo le nchocho le lipatlisiso
"Ho latela seratswana, ha ho wa etsahalang ka mosadi wa Switzerland?",C: O ile a hlekefetswa ka motabo ke batho ba 5
Ke khampani efe e abetsweng khau ya Taiwan Sustainable Award ka selemo sa 2007?,C: ASUS
ASUS Eee PC ke mofuta ofeng wa komporo?,B: Lepothopo
Ke mang ya neng a na le boikarabelo thepeng e nyametseng ya poso?,C: Moshemane
"Ho latela seratswana, ke mang ya kopileng tshwarelo mabapi le ditokomane tse nyametseng?",D: Poso ya Obanazawa
Del Patro o ile a hloka ho bua bothata ba hae ba lehetla neng?,C: Mokgahlelong wa bobedi
Sephetho sa dintlha tse neng di lekana lekgetlo la pele ho kgefutso ke sefe?,A: Murray o ile a hlolwa lekgetlong la pele
"Jwalo kaha ho boletswe, ke mang ya ileng a kopana le mokudi ka kotloloho?",B: Bana
"Ho ya ka seratswana, ha mmusisi a bua le baahi ba Texas ha a ka a fana ka tiisetso efe?",B: Ho na le dintho tse ntseng di etswa ho sireletsa setjhaba
Baithuti ba babedi ba mehleng ba sekolo sa UW ba entse mohlodi ofe wa lenaneo la ditaba tsa boswasi?,D: The Onion
"Ho latela seratswana see, ke eng e sa kenyeletswang ka hara ditaba tsa boswaswi tsa The Onion?",B: Filimi
Ho ya ka seratswana ke eng e neng e lebelwa ke mapolesa?,C: Menyako ya Downing Street
Ke nako efe eo mapolesa a kopileng baipelaetsi ho sutha e le ho qoba phallo e phahameng ya sephethephethe?,D: Ka 11:20
Ke eng eo e leng nnete ka dipatlisiso tse entsweng ke Dr.Ehud Ur?,B: Ditweba tse ding tse neng di na le lefu la tswekere ha di sa na lona
"Ho latela seratswana see, Dr. Ur o belaela eng?",B: Haeba pheko e ka khoneha
Ke polelo efe e sa hlaloseng ka nepo ho swahlamana hwa sefofane sa CG4684?,C: Sefofane se lekile ho tsorama makgetlo a mararo pele se swahlamana
Ke eng se bakileng ho re sefofane sa CG4684 se khethe ho se tsorame?,D: Maemo a lehodimo a ne a se matle
"Ho latela seratswana, ke polelo efe ho tse latelang eo eleng nnete ka boiphihlelo ba Francizek Kowal?",B: O qeteletse a sa tswa dikotsi
Hobaneng ho se bobebe ho lepa tshenyo ya sefefo sa Danielle?,C: Sefefo se hole le lebopo lewatle
"Ho latela seratswana, ke polelo efe ho tse latelang eo e seng nnete ka lehodiotswana Danielle?",D: Le haufi le lebopo la lewatle
"Ho latela seratswana, ho nahanwa hore ho lokela ho etsahale eng ka lefu pele e ka ba sewa se amang lefatshe ka kakaretso?",A: Le tlameha le se ke la bolaya haholo
"Ho latela seratswana, sefefo se ne se le hole hakae le sebaka sa Fuji?",C: Dikhilomethara tse 70
Ke mang ya dumedisitseng George W. Bush hang ha a fihla Asia?,D: Motlatsi wa Tona-kgolo
Moperesidente o buile neng ka katoloso ya tsa khwebisano Asia?,C: Ka mora ho hlolwa ke dikgetho tsa mahareng tsa nako ya puso
"Ho latela seratswana, ke ntho efe ho tse latelang eo e leng sepheo se akaretsang sa mmuso?","C: Ho fumana dikariki tse ding tse 1,300"
Mmuso o ile wa phatlalatsa eng?,A: Ba rera ho tshetsa ka ditjhelete morero wa dikariki tse ding tse 300
"Ho latela seratswana, ke taba efe e tsebahalang?",A: Boemo ba tshoso bo fokotsehile
Ke polelo efe mabapi le boipelaetso eo e seng nnete?,"C: Boipelaetso bo ne bo batla hore CEP wa pele a itokolle mosebetsing

This statement is inaccurate because the article does not specify that the protests directly demanded the resignation of the previous CEP. The resignation was recommended by a presidential commission as part of measures to lead the country to new elections."
Ke mang ya ileng a kgothaletsa hore CEP ya ho qetela a itokolle?,C: Khomeshene ya moperesidente
"Holatela seratswana,ke eng se sa tshehetswang ke dipapali tsa Gymnastics tsa Amerika ka morao hore Nassar a hlekefetse dibapadi?",A: Ho amuhuwa setifikeite
"Holatela seratswana, ke sefe sepheo sa mantlha sa dibapadi tsa Gymnastics tsa Amerika le komiti ya diolimpiki ya Amerika?",D: Ho kgothaletsa tikoloho e bolokehileng bakeng sa dibapadi
Sekepe se ne se lebile kae ha ketsahalo e etsahala? ,C: Palawan
Ke eng e boletsweng seratswaneng e seng nnete ka sekepe?,B: Se fumaneha sehlekehlekeng sa Palawan
Ke mang ya ntshitseng polelo ka mabotho a Amerika?,A: Donald Trump
"Ho ya ka polelo, ke naha efe e nkileng boikarabello ba ho lebela batshwaruwa ba ntwa?",D: Turkey
Ho belaelwa sesosa sa kotsi ebile sefe?,B: Mollo o sa laoleheng
Ke mofuteng ofe wa sebaka seo kotsi e etsahetseng?,D: Bo dithaba
Ba boholong ba lebelletse eng ka tshepo ka mora likgohola?,A: Tsosoloso ya lehlabathe le lebopong la lewatle
"Ho tse latelang, ke ntho efe e amehileng ka ho sa feleng ke ho hahwa ha letamo?",B: Ditlhapi tsa Hump chubs
"Ho latela seratswana, ke mang ya fileng Amerika menyenyetsi ka khonahalo ya tlhaselo?",C: Mohlodi wa ditaba o patilweng
Ke dipolelo dife ho tse latelang tse hlalosang ka nepo morero wa tlhaselo wa marabele?,C: Ho phahlola dibomo dibakeng tsa bohlokwa dinaheng tse pedi
"Ho ba latelang, ke mang eo e seng ramolao?",D: Makis Triantafylopoulos
Ke sehlopha sefe sa batho seo ho sa bolelwang se nkile karolo manyofonyofong kahara ditaba tsa molao ho setjhaba sa Magerike? ,C: Baphatlalatsi
India e lahlehetswe ke mekhahlelo e mekae ya di wicket?,B: 7
"Ho latela seratswana, ke dinthla tse ka hodimo ke tse kae tse fumanweng ka ho otlwa ha bolo ka bete?",A: Di-run tse 70
"Ho tse latelang, ke eng e sa bakang pherekano ho Adam Cuerden?",B: Ho hlakolwa hwa botaki ba Wales
"Ho ya ka seratswana see, ke eng e hlakotsweng ho marangrang?",A: Botaki
"Ho ya ka seratswana, ke eng e sa tshehetsweng ke Amir Khan?",A: Ho kenyeletsa bahlabani ba basadi diolimpiking
"Ho latela seratswana, ke eng eo Amir Khan a tla e tshehetsa ho sa tsotellehe maikutlo a hae?",C: Diolimpiki tsa selemo sa 2012
Peter Lenz o hlokahetse neng?,C: Sepetlele
Ke mang Xavier Zayat?,B: Sebapadi se seng
Ke maemong afe ao mopalami wa sefofane ya tshohileng a ka nnang a una molemo ka ho utlwisisa tshebetso ya ka hare ya sefofane?,B: Haeba ho se rate ho fofa hwa bona ho bakwa ke tshabo eo ba sa tsebeng na e tswa kae
"Ho ipapisitswe le seratswana, ke eng eo moeti ya sedi ka taba ya ditjeo a ka e etsang?",C: Ho bapisa ditjeo dipakeng tsa dikhamphani tse ngata tsa maeto
"Ho latela seratswana, ke eng eo baeti ba tshwanelang ho e etsa pele e le ho beheletsa leeto le ditjeo di bobebe?",A: Ho sheba marangrang a difofane
Motho eo o tsamayang le yena o lebeletswe ho felehetsa thepa neng?,C: Ha thepa e posetswa ka kotloloho sebakeng seo mopalami a yang ho sona
"Ho latela seratswana, ha o khetha sefofane sa Frequent Flyer sa selekane, ke ntho e feng ya bohlokwa eo o lokelang ho e sheba?",D: Khampani ya difofane tse ka nnang tsa eketsa melemo
"Ho latela seratswana, ke khamphani e feng ya difofane e ka nnang ya fana ka dintlha tse ngata ha motho a e sebedisa hangata?","A: Khamphani ya difofane e fapaneng, e selekaneng se fapaneng"
"Ho latela seratswana, ke kutlo e fe e ka feliswang ke bokgoba ba tahi?",B: Pono
"Jwalo kaha ho hlalositswe seratswaneng, ke eng e ka fokotsang ditlamorao tsa jwala?",C: Ho nwa jwala ka tekanyetso
Ke dibaka dife toropng ya Amsterdam moo matlo a turang haholo?,A: Seterekeng sa Canal
"Hobaneng Setereke sa Canal se kgethilwe e le Sebaka sa Nalane Boemong ba Lefatshe sa Mokgatlo wa Lefatshe wa Thuto, Mahlale, Botjhaba le Dikgokahanyo?",A: Ke sebaka sa boleng sa nalane le botjhaba
"Ho latela seratswana, ho tse lateng, ke ntho efe e etsang hore ho tjhakela Phnom Krom ho be le boleng?",A: Tjhebahalo e ntle e hodima letsha la Tonle Sap
"Ho latela seratswana, keng se hlokuwang ho baeti hore ba kene thoteng ya Phnom Krom?",C: Ho fihla lekgalong la Angkor
"Ho latela seratswana, ho tse latelang, ke ntho efe e ka thibelang bahahlaodi ho tjhakela sebakeng sa Antarctica?",A: Ditekanyetso tsa ditjhelete tse phahameng bakeng sa leeto
Mohahlaudi ya nang le kgahleho ho dipapadi tsa dithabeng a ka tjhakela karolo efe ya Antarctica?,"B: Dibaka tse hole le lebopo la lewatle

Mohahlaudi ya nang le kgahleho ho dipapadi tsa dithabeng a ka tjhakela dibaka tse hole le lebopo la lewatle moo a ka bang le monyetla wa ho hlwa dithaba."
Sebaka sa khale sa ho boha se ka fumaneha kae moo ho seng bobebe hore se fumanehe?,B: Ka hara toropo
Khamera ya telescope ya dipatlisiso e ka behwa sebakeng sefe?,D: Sebakeng se seholo
"Ho latela seratswana, ke sebaka sefe se khutsitseng hantle ho ka etela lebopo letshehare lohle?",C: Setereke sa North Harbor
"Ho latela seratswana, ke sebaka sefe se bolokehileng ka ho fitisisa bakeng sa ho sesa?",The correct answer is B: Setereke sa North Harbor. The passage mentions that almost all the beaches there have sandy shores and are safe for swimming.
"Ha o etetse sebaka se hlalositsweng seratswaneng, ke ntho efe ho tse latelang e nkuwang e le ho se hlomphe?","B: Ho siya letshwoa kae-kae setsheng seo  
C: Ho etsa metlae  
D: Ho ngwapa seterakatjhara  

Likhetho tse tharo, B, C, le D, li nkuoa e le ho se hlomphe sebaka se hlalositsweng. Ho tshwara sebaka sena ka seriti, maikutlo a tebileng le tlhompho ke ntho ya bohlokwa."
"Ho tse latelang, ke lintho dife tse hlalosang dipuo tsa fanakalo?",The correct answers are A: Ya maiketsetso and C: E hlophisitsweng. Fanakalo refers to a type of artificial or constructed language that is designed to facilitate communication between people who might otherwise have difficulty communicating.
Ke polelo efe e sa haloseng ka nepo dipuo tseo eseng tsa mathomo?,B: Ke dipuo tsa mathomo le tse iketseditsweng.
"Ho latela seratswana, ke eng seo bapalami ba lokelang ho se ela hloko haeba leeto la bona la sekepe le ha ho le mariha?",D: Nako eo a e qetang toropong
"Ho latela seratswana, haeba leeto la sekepe la mopalami le ka ba hlabula, ke sefe seo a ka nnang a se qoba?",B: Ho feta hara maqhwa
Hobaneng puo ya Catalan e sebeliswa khafetsa matshwaong le ho etsa ditsebiso toropong ya Barcelona?,B: Ke puo ya pele ya se-molao toropong eo
Ke puo efe ho tse latelang e sebeliswang ho etsa ditsebiso ke setsi sa toropo ya Barcelona sa diterene tse tsamayang ka tlasa lefatshe?,B: Catalan
"Ho latela seratswana, ke ntho efe ya dintho tse khahlisang eo ho seng bobebe ho hlwauwa ele ya bohlokwa ke matlo a bodulo a maemo a phahameng?","B: Thepa ya ka tlung ya mehleng ya khale, e ikhethang"
"Ho latela seratswana, ke ntho efe eseng ya tse ding tsa dintlha tsa bohlokwa ho qothisaneng lehlokwa hwa matlo a boroko a maemo a hodimo?",A: Mekgabiso ya mmala e kopaneng
"Ho latela seratswana, ho tse latelang, ke ntho efe e sa tlo tshwarelwa toropong ya Beijing ka 2022?",B: Dipapadi tsa ho theledisa lehlweng sebakeng sa Taizicheng
"Ho latela seratswana, ho tse latelang, ke dintho dife tse tla tshwarelwa Beijing ka selemo sa 2022?",B: Dipapadi tsa lehlweng tsa ka tlung
Ke batho bafe ba tlokotsing e kgolo ya ho fumana tshwaetso ya lefuba la avian?,C: Basebetsi ba dikhohong
"Ho latela seratswana, ho tse latelang, ke dipolelo dife tse hlalosang ka nepo lefuba la dinonyana?",C: Batho ba ratang ho boha dinonyana ba tlokotsing ya ho tshwaetswa
Sekepe sa White sea-Baltic se kopanya eng?,C: Lewatle la Artic le Noka ya Baltic
"Ho latela seratswana, ke mofuteng ofe wa koloi moo diphasepoto di ka nkuwang e le ho qoba ho kena-kenana le bapalami?",B: Diterene tsa bosiu
"Ho latela seratswana, tokomana ya hao ya boitsebiso eka nna ya batluwa neng ditereneng tse yang kantle ho naha?",D: Tereneng e tsamayang
"Ho tse latelang, ke ntho efe e ka nnang ya o etsahalla ha o dula dibakeng tse pela bohare ba lefatshe naheng ya Singapore?",C: Ho hlolwa ke motjheso
Ke mang ya ka nnang a batla ho qoba ho ja di-pastry tsa Majeremane?,"A: Motho ya hlolwang ke dijo tsa dinatse haholo

Moikutlo ona o nepahetse hobane di-pastry tsa Majeremane di akarelletsa dinatse tse ngata tse kang di-almonde le matokomane. Motho ya hlolwang ke dinatse a ka ba le bothata ho ja di-pastry tsena."
Ke eng eo molemo wa yona e leng ho natefisa di-pastry tsa Majeremane?,D: Dialemonte
"Ho latela seratswana, ho tse latelang, ke ntho efe e ke keng ya ba keletso ho batho ba yang leetong ka tjhelete e lekaneng?",C: Ho kopa batho tjhelete
"Ho latela seratswana, ke mang a ka bang le mathata ha ya leetong ka tjhelete e nyane?",D: Motho ya natefelwang ke ho latela melao ya ditaba tsa leeto la hae
"Hara dipolelo tse latelang, ke polelo efe e sa hlaloseng ka nepo tsela e dipakeng tsa Point Marion le Fairmont?",C: Bakhanni ha ba ikobele taolo ya lebelo la molao
"Ho latela seratswana, ho tse latelang, ke ntho efe e lokelang ho ba ngongoreho e kholo ho bakhanni ba sebedisang tsela e kholo ya Buffalo-Pittsburg?",C: Ho tjeka huku ya tsela e kotsi ka sekgahla
"Ho tse latelang, ke ntho efe e sa hlokahaleng hore motho a ka qala ho sesa ka seketswana?",B: Boemo ba dilemo tseo motho a bang le matla haholo ho tsona
"Ho tse latelang, ke ntho efe e ka hlokahalang ho etsa hore leeto la ho sesa ka seketswana e be le atlehileng?",D: Ho tseba ho sesa
"Ho latela seratswana, ke ntho efe e ka bang bohlokwa ho motho ya rerang ho khempa ka koloing ya hae?",B: Koloi e dumellang ditulo hore di sekame
"Ho latela seratswana, bo-ramakoloi ba khempang ba ka batla ho qoba eng haeba ba batla ho dula tlasa reidara?",C: Ho hloma tente hara toropo kapa setsheng sa monga sona
"Ho latela seratswana, ke mang ya ahileng botjha toropo ya Casablanca lekgetlo la bobedi?",D: Morena wa naha ya Morocco
Ke mang ya lahlileng toropo ya moraorao ya Casablanca kamora koduwa ya tlholeho?,B: Mapotoketsi
"Ho latela seratswana, toropo ya Sintra e ile ya tuma jwang ho baditjhaba?",C: Maikutlwo a matle ka yona a Lord Bryon
Ke eng e sa amohelweng ke naha ya Armenia?,D: Rephaboliki e ntjha
Keng eng e tswelang pele ho thunthetsa dikamano dipakeng tsa Azerbaijan le Armenia?,D: Sebaka sa Nagorno-Karabakh
"Ha o tsamaya ka tekesi ho ya Charlotte, ke eng e ka eketsang ditjeo?",B: Ho ba le baeti ba bararo
"Ho latela seratswana, ke eng ntho e nkuwang e se hantle ya ho dula sebakeng sa Charlotte le bana?",B: Ho tsamaya ka tekesi
"Pele batho ba Spain ba fihla, ke mang a neng a laola karolo e leboya ya naha ya Chile?",D: Icas
"Ho latela seratswana, ho tse latenalg, ke ntho efe e sa etsahalang ka selemo sa 1810?",B: Chile e ile ya hlola batho ba Spain
Batho ba ka fihla jwang metseng e hole ya Liguria?,C: Ka terene kapa sekepe
Lentsoe lee ‘Cinque Terre’ la Setadiana le bolelang?,A: Metse e mehlano
"Ho latela seratswana see, ke mofuta ofe wa dibutsu o loketseng ha ho rella?",B: Dibutsu tse kentsweng dintho tse thibelang ho rella
Ho tse latelang ke eng e thusang hore ho se ke hwa thella tseleng nakong ya mariha?,"A: Letswai  
B: Lehlohlojane  
C: Lehlabathe  

(N.B.: D: Metsi ha se karabo e nepahetseng hobane metsi a ka eketsa kotsi ea ho thella ha a tebeloa, ha a qhibilihisoe kapa a fetoha leqhoa.)"
Ke efe tshwano e nepahetseng dipakeng tsa Hawaii le Dihlekehleke tsa Cook?,C: Di nakong e le nngwe
Ke eng e sa hlaloseng ka ho nepahala Dihlekehleke tsa Cook moo?,A: Di nyane ho Hawaii
Ke dife diteishene tsa bolebedi tse fanang ka mefuta e mmedi ya bodulo?,A: Sirena
"Ho latela seratswana see, ke kae moo o ka bolokang tumello ya ho paka haeba o batla ho sebedisa tjhelete eseng mokitlane?",B: Puerto Jime’nez
"Ho latela seratswana, ke mofuta ofe wa ho theledisa o etswang moepeng?",B: Ho theledisa dibakeng tse kotsi
"Ho latela seratswana see, ke eng e ka thusang ba theledisang dibakeng tse kotsi ho fihlela lebelo le hodimo?",D: Ditsela tse hlophisitsweng tsa ho thelledisa lehlweng
Baeti ba nang le ho tshoha ho dula le ba ditso tse ding ba kopana le mathata afe?,A: Ho ikamahanya le ditlwaelo tsa sebaka se setjha
"Ho latela seratswana, ho tshoha ho dula le batho ba ditso tse ding ho ka baka bothata ho moeti ya jwang?",B: Baeti ba ileng ba tlwaela ho dula mose ho mawatle kapele
Ke eng eo batho ba sa lokeleng ho e etsa ha ba kopana le phoofolo e bitswang moose?,B: Ho atamela butle-butle
"Ho latela seratswana, ke eng eseng nnete ka phoofolo e bitswang moose?",A: Ke phoofolo e hlaha haholo
"Ho latela seratswana, ke eng e ka bang kotsi ho batsamai ba lehwatateng?","A: Ho hloka diaparo tse mofuthu bosiu ha ho bata  
B: Ho bona seriti se kang metsi empa e se ona  
D: Ho senya metsi ba latelletse seriti  

Likarabo tse nepahetseng ke B le D. Seratswana se bua ka kotsi ya ho fapana ho phatsima ho kang metsi le ho senya metsi a setseng ka ho latella ho phatsima hoo. Ho feta moo, ho theoha ha mocheso haholo e le kotsi bosiu ke karabo e amanang le A. 

 Leha polelo ya A e bua ka ho theoha ha motjheso bosiu, e amanang le seratswana ke ho se fumane diaparo tse mofuthu. Arabang ha se ditaba tse totobetseng ka seratswana haholo."
Ke eng e sa bolelwang e le tshoso ho baeti ba lehwatata?,B: ho phatsima ho kang metsi
"Ho latela seratswana, ke mofuta ofe wa batho o ileng wa angwa ke ho fihla ha bafuputsi?",C: Mataíno
"Ho latela seratswana, setjhaba sa Caribe se ne se bua puo efe?",D: Searawakan
Ke mang ya ka tlotlwang ka ho tumisa ho theledisa e le papadi ya boithabiso?,B: Setjhaba sa Norwegian
"Ho latela seratswana, ho theledisa ho elelletswe neng hore ke papadi?",D: Dilemong tsa lekholo la bo17
"Ho tse latelang, ke efe ho tse latelang e amahangwang le sehlekehleke se seholo ka ho fetisisa botjhabela ho lebopo la Afrika?",A: Tshusumetso ya ya Europa
Ke eng eo e seng tshobotsi ya dihlekehleke tse nyane ka Afrika Botjhabela? ,C: Seriti se setle sa diphoofolo tse hlaha
"Ho latela seratswana, Paseka e ketekwa jwang, haholo ke dikereke tsa setso?",B: Ho tsamaisa mokete wa tebelo ya bosiu ba Moqebelo
"Ele ho qoba tse ding tsa dipehelo tsa ho kena naheng ya Eucador, Moahi wa naha ya Cuba o lokela ho ba le eng pele?",B: Lengolo la memo la molao
Dipehelo tsa ho etela Ecuador ha di bolele eng?,C: Ho netefatsa nako eo moeti a tla dula naheng eo
"Ho tse latelang, ke efe e ditjeo di boima naheng tse ding ho feta naheng ya lehae?",B: Dikhalase tsa mahlo tsa boemo bo hodimo
Bokotsi ba ho reka dikhalase tsa mahlo tsa boemo bo hodimo naheng e nngwe e ka ba bofeng?,C: E ka nna ya ba ke tsa bohata
"Ho latela tshebediso ya tjhelete sebakeng sa Falkland, ho tse latelang, ke polelo efe eo eleng mafosisa?","A: Dihlekehleke tse thoko le ditoropo di amohela feela dikarete tsa mokitlane le diponto tsa Borithane

Polelo ena ke mafosisa hobane ho boletsoe hore ""Dihlekehlekeng tse ka thoko dikarete tsa ho reka ka sekoloto di ke ke tsa amohelwa,"" ho bolela hore dikarete tsa mokitlane hangata ha di amohelwe kantle ho Stanley. Leha ho le joalo, sena ha se kgoreletsa kamohelo ya diponto tsa Borithane kapa ditolara tsa United States ho hlokahala o tsebisane le beng ba moo pele."
"Ho latela seratswana, ha motho a etela Falklands a tloha Amerika, ke hokae moo mofuta wa ho patala ntle le karete ya mokitlane, o ka bang le thuso?",C: Dihlekehlekeng tse hole le toropo
Ke mokete ofe o sa amahangweng le diketekelo tsa tempele?,A: Ho hlaha hwa tlou
Ditlou tse kgabisitsweng di ka bonwa hokae?,C: Mekolokong e halalelang ka nako ya mekete ya ditempele/Mekolokong e halalelang nakong ya mekete ya ditemple
"Ho latela seratswana, ho tse latelang, ke mokhwa ofe o ka sehloohong wa ho boloka tjhelete diteketeng tsa boemo bo hodimo e leng maemo a pele le maemo a bobedi a phahameng ka sefofaneng?",A: Ho tswa ditjeong tsa khampani ya hao
"Ho latela seratswana, ke eng seo e ka bang tshenyo ya nako ho shebana le sona nakong ya ho lefella ditekete tsa maemo a fapaneng?",C: Dinyehlisetso
Ke eng e sa hlokeng ho eketswa ha motho a lekanya ditjeo tsa Afrika le ho ya mafatsheng a mang?,B: Ditjeo tsa lekhetho la ho tloha Afrika
