question,gpt_reply
Ni yapi kati ya yafuatayo hawakufanya Kampuni ya Dutch East India wakati walipokuwa Taiwan?,D: Kukubali kukabidhi udhibiti wa Taiwan kwa nasaba ya Qing
Mkataba wa Shimonoseki ulifanya uamuzi gani?,D: Utawala wa Japani juu ya Taiwan
"Je, kiwango cha pH cha kemikali kinapimwa vipi?",C: Idadi ya ioni za hidrojeni katika kemikali
Ni nini kiliondolewa kutoka kwenye ioni za Hidrojeni?,D: Elektroni
Ni kauli gani kati ya zifuatazo haielezi kwa usahihi makundi ya simba?,"C: Wa kiume na wa kike wote wana uhusiano wa karibu

Kauli hii haielezi kwa usahihi makundi ya simba. Katika vikundi vya simba, wanawake kawaida ndio wenye uhusiano wa karibu sana wao kwa wao, na si lazima waume na wanawake wawe na uhusiano wa karibu."
Ni kauli gani kati ya zifuatazo si sahihi kuhusu tabia ya simba?,"D: Wana tabia sawa na paka wengine wakubwa

Kauli hii si sahihi kwa sababu, tofauti na paka wengine wakubwa kama vile chui au chui milia, ambao hupendelea kuishi peke yao, simba wanaishi katika makundi na tabia zao zinafanana zaidi na za mbwa mwitu katika suala la kijamii na uwindaji wa pamoja."
Sungura huwindwa sana na aina gani ya wanyama?,C: Paka za ukubwa wa wastani
Paka wadogo kwa kawaida huwinda wanyama gani kati ya wafuatao?,A: Panya
Ni ipi kati ya zifuatazo sio moja ya mbinu za uwindaji za paka mwitu?,"D: Kuwinda wanyama wadogo pekee

Mbinu za uwindaji zilizotajwa katika kifungu haziweki kikomo cha paka mwitu kuwinda wanyama wadogo pekee. Paka mwitu wanajulikana kwa kuwinda wanyama wadogo, lakini hii si mbinu maalum ya uwindaji kama zilivyo nyingine zilizotajwa (A, B, na C)."
Ni ipi kati ya zifuatazo si sahihi kuhusu paka mwitu? ,C: Hisia yao ya harufu ni dhaifu.
Ni ipi kati ya zifuatazo haiwezi kuchukuliwa kuwa nguvu kuu ya simbamarara?,A: Kunguruma
"Kulingana na kifungu hiki, kuna tofauti gani kati ya simbamarara na simba?",B: Sauti ya mgurumo wao
"Kulingana na kifungu hiki, Robert Hooke alifanya nini kabla ya wanabiolojia wengine?",A: Kuchunguza seli zilizokufa
"""Asili ya neno """"seli"""" ni nini?""",B: Chumba kidogo
"Kwa mujibu wa kifungu hiki, wanyama wengi wana uwezo wa kufanya nini?",B: Kusonga
"Kwa mujibu wa kifungu hiki, ni nini baadhi ya wanyama hawana?",C: Akili
Ni nini husaidia mimea katika mchakato wa usanisinuru?,D: Jua
Ni nini wanadamu hupumua nje ambacho mimea huvuta?,D: Kabonidioksidi
"Kwa mujibu wa kifungu hiki, ni mfano upi kati ya ifuatayo inaweza kuzuia mchakato wa mageuzi?",A: Kikundi kidogo kushindwa kustawi katika eneo jipya
Ni ipi kati ya taarifa zifuatazo si sahihi kuhusu mchakato wa speciation? ,"A: Hutokea wakati kundi mpya linashindwa kuzoea mazingira

Mchakato wa speciation hutokea wakati kundi linaanza kuzoea mazingira mapya, si wakati linashindwa kuzoea. Kwa hivyo taarifa hii si sahihi kuhusu mchakato wa speciation."
Ni sehemu gani ya mfumo wa mzunguko wa damu huleta damu kwenye moyo?,D: Vena
Ni mirija gani ndiyo ndogo zaidi katika mfumo wa mzunguko?,A: Kapilari
Uwezo wa mdudu kufunga mbawa zake huongeza nini kati ya zifuatazo?,B: Nafasi za kujificha
Ni ipi kati ya zifuatazo haijatajwa katika kifungu kama jambo linaloathiriwa na uwezo wa mdudu wa kupaa?,B: Muda wa maisha
Ni sifa gani kati ya zifuatazo ambazo hazihusiani na dinosau?,"B: Manyoya

Manyoya hayahusiani na dinosau, ingawa ndege, ambao wanachukuliwa kuwa dinosau wa kisasa, wana manyoya. Hapo awali, dinosau wa jadi hawakikuwa na manyoya, na sifa hii inawafanya ndege waonekane wanatofautiana nao."
Ni ipi kati ya zifuatazo haichukuliwi kama tabia wanayoshiriki ndege na dinosau?,C: Uwezo wa kupaa
"Kwa mujibu wa kifungu hiki, Triceratops waliweza kula sehemu gani ya mmea wa sikadi?",B: Shina
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ina uwezekano mkubwa wa kuliwa na Triceratops? ",B: Mmea ulio na matawi magumu
Kwa mujibu wa kifungu hiki ni mchezo gani kati ya zifuatazo una uwezekano wa kupata umaarufu mkubwa katika maeneo ya kaskazini mwa Italia?,C: Kuteleza kwenye theluji
"Kulingana na maelezo yaliyotolewa katika kifungu hiki, ni mchezo upi kati ya zifuatazo ambapo Italia ilishinda kikombe cha dunia?",A: Soka
Ni baada ya tukio gani sehemu fulani za Luxembourg zilifanywa kuwa za Ubelgiji?,B: Mapinduzi ya Kibelgiji
Ni ipi kati ya zifuatazo iliathiri uamuzi wa Luxembourg wa kutoegemea upande wowote?,A: Kuchukuliwa na Wajerumani
"Je, ni kilomita ngapi za mraba za eneo la Uturuki ziko Ulaya?",D: 23764
"Kwa mujibu wa kifungu hiki, Uturuki ina urefu wa maili ngapi?",D: 1000
Kwa nini lugha ya Kilatini inatumika katika Jiji la Vatican?,A: Sherehe za kidini
"Katika Jiji la Vatikani, Kiitaliano hakitumiki kufanya nini?",C: Sherehe za kidini
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo inaboreshwa na kuchanganya sauti kwenye kompyuta za hali ya juu?",A: Muziki
"Kwa mujibu wa kifungu hiki, nyumba nyingi katika eneo gani lilikuwa na vyoo vya kisasa?",A: Mohenjo-daro
Ni katika maeneo gani kati ya yafuatayo ambapo mifumo ya hali ya juu ya maji taka ilikuwepo?,A: Eneo la Harappa
"Je, ni kipi kati ya zifuatazo humfanya mtelezi kugeuka?",A: Upinde mdogo chini ya ukengele wa ubao wa kutelezea
"Kwa mujibu wa kifungu, ni ipi kati ya zifuatazo inaeleza kwa usahihi mashimo kwenye ukengele wa ubao wa kisasa wa kutelezea?",C: Umebonyea
"Kwa mujibu wa kifungu hiki, ni mchakato gani unaruhusu atomi kuondoa nishati ya ziada kutoka kwa mwangaza?",D: Utoaji uliosisimuliwa wa mionzi
Ni nini husababisha atomi kutoa fotoni?,B: Kusisimuliwa kunakosababishwa na mwangaza mkali
"Kulingana na kifungu hiki, ni nini husababisha balbu ya mwanga kuacha kufanya kazi?",C: Uzi ndani ya balbu kuungua
Ni ipi kati ya zifuatazo inaweza kuwa hatari kugusa wakati wa kubadilisha balbu?,"C: Sehemu ya chini ya balbu

Hii ndiyo sehemu inayoweza kuwa hatari kugusa ikiwa umeme bado umewashwa, kwani umeme unaopita ndani ya soketi inaweza kukupa mshtuko mkubwa wa umeme unapogusa sehemu ya chini ya balbu ikiwa bado imeunganisha na tundu."
"Kwa mujibu wa kifungu hiki, nini hufanyika kiini kinapogawanywa?",B: Nishati hutolewa
Ni ipi kati ya zifuatazo ni sahihi kuhusu simu za masafa marefu kurudi Duniani,B: Satelaiti
"Kati ya zifuatazo, ni ipi hutumika kuweka darubini angani?",B: Roketi
Ni nini inapaswa kuzingatiwa kuhusu tukio la mzunguko ili kufuatilia upitaji wa wakati?,B: Marudio
"Kwa mujibu wa kifungu hiki, wakati hutumika kulinganisha kipengele gani cha tukio?",A: Urefu
"Kwa mujibu wa kifungu hiki, ni lipi kati ya yafuatayo linachukuliwa kuwa jambo la kawaida kwa mrithi wa kiti cha enzi?",B: Kutoenda chuo kikuu ili kujiunga na jeshi
"Kulingana na maelezo yaliyopo katika kifungu hiki, Charles alikuwa wa kwanza kufanya nini?",C: Kupata digrii
Kundi la manowari wa Trygvasson lilitoka nchi gani?,D: Norwe
Ni wakati gani katika historia ambapo Ujerumani ulikuwa na ushawishi mkubwa wa kitamaduni juu ya Estonia?,C: Takriban miaka 600 iliyopita
Lugha ya Kiestonia ilishawishiwa na nini?,B: Alfabeti ya Kijerumani
"Kwa mujibu wa kifungu hiki, idadi ya wazungumzaji wa Kihindi asilia hubadilika kulingana na sababu gani?",A: Iwapo utahesabu lahaja zinazokaribiana sana na Kihindi
Ni kauli gani kati ya zifuatazo ni ya kweli kuhusu lugha ya Kihindi na Kiurdu?,B: Zinatumia hati tofauti
Ni kauli gani kati ya zifuatazo si sahihi kuhusu alfabeti ya Hangeul?,B: Jina la mwanzo la alfabeti hiyo lilikuwa Hunan Jeongeum
Alfabeti ya Hunmin Jeongeum mwishowe ilibadilishwa kuwa nini?,B: Hangeul
"Kwa mujibu wa kifungu hiki, ni lugha gani zimeshawishiwa na Sanskrit?",D: Lugha za Kihindi
"Kwa mujibu wa kifungu hiki, matumizi ya Sanskrit yalififa kwa sababu gani?",D: Mfumo wa viwango
"Kwa mujibu wa kifungu hiki, ni ipi kati ya kauli zifuatazo ni sahihi kuhusu mvuto kwenye sayari ya Io?",D: Mvuto wa dunia utakuvuta zaidi kuliko mvuto wa Io
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo inaelezea safu ya nje ya Mwezi kwa usahihi?",C: Huenda kuna maria chache kwenye upande wa mbali
"Kwa mujibu wa kifungu hiki, ni wapi ambapo ganda la Mwezi ni nene zaidi?",C: Chini ya nyanda za juu
Kwa mujibu wa kifungu hiki ni ipi kati ya zifuatazo inayoaminiwa na watu fulani?,C: Kuna maisha kwenye sayari zingine
"Je, ni nini huzidi kuwa nyembamba kadiri unavyosonga mbali na katikati ya Jua?",C: Gesi
"Kulingana na kifungu hiki, ni sehemu gani ya jua inayoonekana kutoka kwa Dunia?",C: Photosphere
Ni mambo gani kati ya yafuatayo yalisaidia kuthibitisha nadharia ya Copernicus?,A: Awamu za Zuhura
Ni ipi kati ya zifuatazo ilionekana na Galileo Galilei mwaka wa 1610?,B: Awamu za Zuhura
"Kwa mujibu wa kifungu hiki, Mto Amazon hukusanya maji kutoka wapi?",A: Mito midogo
Ni sifa gani haijahusishwa na Mto Amazon?,C: Ndiyo mto mrefu zaidi
Ni sekta gani kati ya zilizotajwa katika kifungu hiki ndiyo inaajiri idadi ndogo zaidi ya Wavenezuela?,C: Mafuta
"Kwa mujibu wa kifungu hiki, ni sekta ipi kati ya zifuatazo inaajiri idadi kubwa zaidi ya Wavenezuela?",A: Huduma
"Kwa mujibu wa kifungu hiki, uchanganyaji wa atomu huruhusu nyota kufanya nini?",C: Kutoa mwanga na joto
Ni ipi kati ya zifuatazo inaweza kutengenezwa kwenye matanuri ya kinyuklia?,D: Nishati
Muundo wa kikemikali wa maji ni upi?,D: Atomu mbili za hidrojeni na atomu moja ya oksijeni
"Maji yanapobadilisha muundo, ni nini hubaki sawa?",A: Muundo wa kimolekyuli
"Kulingana na kifungu hiki, ni ipi kati ya zifuatazo haikuwa changamoto kwa majimbo kumi na tatu katika kujaribu kuweka sheria fulani?",A: Uangalizi mkubwa kutoka kwa mamlaka za serikali kuu
"Kwa mujibu wa kifungu hiki, ni kauli gani inayoonyesha kwa usahihi hali ya serikali kuu wakati wa Vita vya Mapinduzi?",C: Wawakilishi wa serikali kuu hawakuonekana
"Je, maneno yalioandikwa nyuma ya Tangazo la Uhuru yameandikwaje?",C: Juu chini
Singapore ni maarufu katika ipi kati ya zifuatazo?,A: Kuwepo kwa Mimea jijini
"Je, Vanda Miss Joaquim ni nini?",B: Ua
"Kwa mujibu wa kifungu hiki, ni sifa gani ya piramidi za Giza ambayo labda haikuwastaajabisha Wamisri wa Ufalme Mpya?",A: Umri wao
"Kwa mujibu wa kifungu hiki, wanyama wala-mimea husafiri kutoka wapi kufuata mvua?",B: Milima ya kaskazini
"Kwa mujibu wa kifungu hiki, wanyama wala-mimea hutoka wapi wakati fulani karibu Aprili?",A: Eneo la Serengeti
Operation Sealion ilikuwa uvamizi wa nchi gani?,B: Uingereza
"Je, Ujerumani uliita jina gani shambulio la Uingereza?",B: Operation Sealion
"Je, ni hatua gani kati ya zifuatazo haijatajwa kuwa muhimu katika mpango wa Italia kunasa nchi za Afrika?",B: Kutengeneza meli za ziada
"Kwa mujibu wa kifungu hiki, lengo kuu la vita vya Italia lilikuwa nini?",A: Kunasa nchi za Kiafrika
Ni nani alifanya urafiki na washambulizi?,B: Wafaransa wa Vichy
Ni majeshi gani yalikuwa washiriki katika Operation Dragoon?,A: Wamarekani na Wafaransa Huru
Ni maendeleo katika teknolojia gani ndiyo yaliyowezesha nyambizi kuanza kusafiri chini ya maji?,D: Rada
"Katika matumizi yao ya kwanza, nyambizi zilikuwa na masafa madogo sana katika jambo gani?",C: Kurusha risasi
"Kwa mujibu wa kifungu, hiki ni nani alikiuka mkataba? ",D: Wasovieti
"Kati ya yafuatayo, ni jambo gani haikufanywa na Jeshi Jekundu?",C: Kujipanga upya kando ya daraja kuu
Ni nini kilimtendekea Mhandisi Mkuu wa Jeshi la Kumi la Kiitaliano?,C: Alikamatwa na Waingereza
Italo Balbo aliuawa wapi?,D: Tobruk
"Kwa mujibu wa kifungu hiki, ni mbinu ipi kati ya zifuatazo ni sehemu muhimu ya kutafakari Kitibeti?",C: Kupiga taswira ya miungu
"""Kwa mujibu wa kifungu hiki, chakra huamilishwaje wakati wa """"kitovu"""" cha kutafakari Kitibeti?""",B: Kwa kupiga taswira ya miungu
Ni nani aliyewasilisha wimbo wa pili wa ibada wakati wa mpango?,D: Jai Shankar Choudhary
"Kwa mujibu wa kifungu hiki, ni nani aliyewasilisha wimbo wa ibada wakati wa matoleo ya chakula?",A: Lakkha Singh
Ni onyesho lipi lilitangulia la mwisho usiku huo?,"A: Sezen Aksu, Alessandro Safina na Haris Alexiou"
Alessandro Safina ni raia wa nchi gani?,D: Mwitaliano
"Kulingana na kifungu hiki, ni kauli gani kati ya zifuatazo sio kweli?",A: Moto ulitokea huko Santa Clara
"Kwa mujibu wa kifungu hiki, ni nani aliyetoa maoni kuwa kiwango cha juu cha joto kisichofaa?",B: Msimamizi wa zima moto
Umeme ulikatika wapi kutokana na tsunami?,A: Tonga
"Kwa mujibu wa kifungu hiki, Tonga iliathirika vipi na kukatika kwa umeme?",D: Mamlaka hazikuweza kupokea maonyo husika
Polisi waliweza kutumia lini bunduki za rada kupima kasi ya Jonny Reid ya kuendesha gari?,A: Akiwa anaendesha kwa kasi ya 160km/h
"Kwa mujibu wa kifungu hiki, kwa nini ilikuwa vigumu kwa polisi wa Nyuzilandi kupima kasi ya Jonny Reid?",B: Gari lilikuwa chini sana
Kitovu cha mtetemeko wa ardhi kilikuwa wapi kutoka Butte?,B: Maili 40 kusini
Ni nini kilitokea wakati wa ghasia katika jela la Abu Ghraib?,D: Jela lilichomwa moto
Kwa nini jela la Iraq lilipata umaarufu mbaya? ,D: Unyanyasaji wa wafungwa uligunduliwa
Ni tukio la aina gani lilikuwa lifanyike katika Uwanja wa Maui’s War Memorial?,C: Tamasha
Ni nani alieleza kuhusu kughairiwa kwa tukio hatimaye?,B: Kampuni ya usimamizi
Ni nani alidhaniwa kushiriki katika uporaji na wakazi wengi wa Bishkek?,C: Waandamanaji
Ni nani aliwalaumu waandamanaji kutoka kusini kwa uvunjaji huo wa sheria?,A: Wakazi wa Bishkek
"Je, Mauzo ya Ring yaliongezeko lini?",A: Baada ya kutokea kwenye Shark Tank
Jamie Siminoff aliamua kuanzisha Ring lini?,A: Baada ya kugundua kuwa kengele yake ya mlangoni haitoshi
Kila kipindi cha Reading Rainbow kilitoa mapendekezo ya nini kwa watoto?,D: Vitabu
Kutamatishwa kwa mfululizo wa Reading Rainbow huenda kulichangiwa na nini?,A: Ufadhili wa haukutosha
"Kati ya zifuatazo, ni ipi haikuwa hoja iliyotolewa na maafisa wa Amsterdam na wa makavazi kuhusu mti huo?",B: Unapaswa kuhifadhiwa
"Kulingana na mchunguzi mkuu wa RSPCA, uchunguzi unapaswa kuwa wa ubora wa juu kwa ipi kati ya zifuatazo?",D: Vichinjio
"Kwa mujibu wa kifungu hiki, ni nini kinachoweza kusaidia kusisitiza umuhimu wa ustawi wa wanyama kwa wafanyikazi wa vichinjio wa Australia?",A: Kuweka kamera za CCTV
"Kwa mujibu wa kifungu hiki, mtu huyo aliyekamatwa anafanya kazi gani?",A: Mwanafunzi
"Kwa mujibu wa kifungu hiki, mazishi ya waathiriwa wangapi yalikuwa yanafanyika huku habari zikienea kuhusu ukamataji wa mwingine?",B: Watatu
Ni nchi gani haikuendelea na kusaini mkataba wa ACTA kama jibu la maandamano?,B: Polandi
"Kwa mujibu wa kifungu hiki, ni nchi gani kati ya zifuatazo iliamua kuahirisha mchakato wa kujiunga na ACTA?",D: Latvia
Ni watu wangapi wamejeruhiwa kutokana na matukio ya joto jingi kupita kiasi ya iPod?,A: 4
Ni nani aliyesema kuwa matukio ya joto jingi hayakuwa makubwa sana?,D: Apple
"Wakati wa hotuba yake, Steve Jobs alisema Apple watatengeneza nini upya?",B: Simu
Hotuba ya Steve Jobs ya saa mbili ilikuwa na madhumuni gani?,C: Kuzindua simu mpya
Cristina Fernandez de Kirchner alitangaza nini kwenye Ukumbi wa Ajentina?,A: Uwaniaji wake wa urais
Cristina Fernandez de Kirchner alitangaza nia yake ya kugombea wapi?,C: Katika Ukumbi wa Ajentina maili 31 kutoka Buenos Aires
"Je, ACMA waligundua nini kuhusiana na Big Brother?",A: Sheria za udhibiti hazikuwa zimekiukwa
"Je, midia inapaswa kutimiza vigezo gani ili izingatiwe kuwa maudhui ya mtandaoni?",B: Sharti ikue kwenye seva
Ni nani ndiye kiongozi wa Chama cha Huria cha Australia?,B: John Howard
Kwa nini Australia haina sekta ya nishati ya nyuklia tayari?,A: Kutoungwa mkono na umma
Ni mtelezaji theluji yupi alisaidiwa na mwongozaji katika mashindano?,C: Maciej Krezel
Ni nchi gani iliyomaliza namba kumi kwenye Super-G katika kitengo cha kusimama cha wanawake ?,A: Ufini
"Kulingana na kifungu hiki, ni taarifa gani kuhusu Blake si sahihi?",B: Alikiri kufanya shambulio hilo
"Kulingana na kifungu hiki, ni kipi kati ya vifuatavyo havikumtendekea Blake?",C: Alishambuliwa kwa boriti
"Je, ufadhili wa Umoja wa Mataifa kwa ongezeko la joto duniani hautatumika kwa ajili gani?",B: Kuleta teknolojia kwa mataifa yanayoendelea
"Kwa mujibu wa kifungu hiki, Umoja wa Mataifa una matumaini ya kuokoa nini?",C: Misitu ya mvua iliyobaki
Ni lipi kati ya yafuatayo halikutajwa na Albert Muchanga kama jambo ambalo bado lilihitaji makubaliano?,A: Kama Benin itajiunga na AfCFTA
"Kulingana na kifungu hiki, kwa nini biashara inaweza kuanza Julai?",B: Mfumo wa kutosha wa sheria na makubaliano umewekwa
"Kwa mujibu wa kifungu hiki, The Atlanta Journal-Constitution iliwahukumu maafisa wa elimu kwa kufanya nini?",C: Kutochukua hatua kwenye matatizo ya ndani yaliyogunduliwa
"Kulingana na maelezo yaliyotolewa katika kifungu hiki, ni nini hakijatajwa katika ripoti ya Jarida la Atlanta-Katiba?",D: Mapendekezo ya ubunifu katika elimu ya mjini
"Kwa mujibu wa kifungu hiki, ni habari gani inajulikana kufuatia shambulio la bomu?",B: Majengo ambayo mabomu yalilipuka karibu nayo
"Tangu ajiunge na timu ya Manchester City mwaka wa 2017, Yesu amecheza mechi ngapi?",D: 53
"Je, Yesu alipokea malipo ya dola milioni 27 alipojiunga na klabu gani?",B: Timu ya Manchester City
Ni kauli gani si ya kweli kuhusu wageni wa hosteli?,"D: Wageni wengi walikuwa wametoka mji mtakatifu

Kauli hii si ya kweli. Wageni wengi wa hosteli walikuwa raia wa Falme za Kiarabu, si wakazi wa mji mtakatifu wa Makka."
"Kulingana na kifungu hiki, ni kauli gani kati ya zifuatazo ni ya kweli?",C: Wageni walikuwa wamekuja kwa ajili ya mkesha wa hija
"Kulingana na kifungu hiki, ni habari gani kuhusu mgongano imehakikishwa?",B: Mahali ambapo mgongano ulitokea
"Kwa mujibu wa kifungu hiki, ni nini bado kinahitaji kubainishwa kuhusu mgongano?",D: Kiwango kamili cha mgongano
"Kwa mujibu wa kifungu hiki, Batten aliwahi kushikilia nafasi gani katika orodha ya Wamarekani Matajiri Zaidi?",C: Ya 190
Batten alitoa mchango kwa ipi kati ya zifuatazo?,B: Chuo Kikuu cha Virginia
Ni ipi hapa si sehemu ya mswada uliosainiwa na Gavana Arnold Schwarzenegger?,C: Marufuku ya uuzaji au ukodishaji wa michezo ya video yenye vurugu kwa watoto walio nje ya California
"Kwa mujibu wa kifungu hiki, ni nani hakusikia mambo yaliyokuwa yakisemwa?",C: Miller
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni kweli kuhusu uzoefu wa Miller  katika kusikilizwa kwa kesi?",B: Hakuwa makini alipokuwa anajiandaa
Ni nani alipendekeza 'Mkataba wa Hewa Safi' ufanyiwe marekebisho?,C: Jack Layton
"""Ni nani alikanusha kuwa """"Mkataba wa Hewa Safi"""" ulikuwa unatumika kama jambo la kufurahisha tu kabla ya uchaguzi?""",B: Waziri Mkuu
"Je, misombo ya asidi sayanuri na melanini hutengeneza nini zinapomenyuka pamoja katika mkojo wa paka?",C: Fuwele
Watafiti walitumia uchunguzi wa miale isiyoonekana kuchunguza nini?,B: Utungaji wa fuwele katika mkojo wa wanyamavipenzi
"""Ni nani aliyesema Luna ni """"Malkia wa Kukithiri""""?""",D: Tommy Dreamer
"""Ni nani aliyemtaja Luna kuwa """"mdhaifu""""?""",B: Dustin Runnels
Ni nini hakikumtendekea dereva aliyehusika katika ajali?,C: Alihamishwa kutoka kwa hospitali huko Cambridge hadi iliyopo huko Great Yarmouth
"Je, ni kitu gani hakikuwa dhahiri kuhusu mbinu ya uchezaji ya Afrika Kusini wakati wa mashindano ya raga?",C: Uchezaji mzuri sana mwanzoni mwa mashindano
"Kwa mujibu wa kifungu hiki, mchezo wa Afrika Kusini ulianza kuimarika wakati gani?",D: Mashindano yalipokuwa yanaendelea
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo haiwakilishi kwa usahihi uchumi wa China?","D: China haijawahi kuuza nje magari mengi zaidi ya Ujerumani

Kifungu kinasema kwamba mwaka uliopita China iliuza nje magari mengi kuliko Ujerumani, hivyo kauli D haiwakilishi kwa usahihi uchumi wa China."
"Kwa mujibu wa kifungu hiki, Pato la Taifa la China linaweza kupita la Marekani lini?",B: Ndani ya miongo miwili
"Je, Hu alipendekeza nchi zinazoendelea zifanye nini?",D: Kuepuka njia za kitambo za uchafuzi wa mazingira
Ni nini hakikutajwa na Hu?,D: Nambari ya kupunguzwa kwa utoaji wa kaboni
"Je, Veerman alisema hali ya nani haikuwa nzuri?",B: Angola
"Kwa sababu ya mashtaka, ni nani atachukua nafasi ya Huhne ya Baraza la Mawaziri?",A: Davey
Nani atachukua wadhifa wa Waziri wa Biashara baada ya mashtaka?,A: Lamb
Watendaji huwahimiza hadhira kufanya nini wakati wa opera ya Camille Saint-Saens?,A: Kutumia bangi
Ni nani hasa huvuta bangi wakati wa opera?,C: Watendaji
Matembezi ya angani ambayo Leonov alifanya yanaitwaje kwa jina lingine?,C: Shughuli za ziada za magari
Leonov aliongoza sehemu ya Soviet katika misheni gani?,B: Apollo-Soyuz
Ni nani alijeruhiwa katika ajali?,A: Gibson
Nini kiliwatendekea watu waliohusika katika ajali hiyo?,"B: Mmoja hakujeruhiwa, mmoja akafariki"
Wanasayansi wanaoshughulikia programu walikuwa na matumaini ya kuona athari zilizosababishwa na ipi kati ya zifuatazo?,B: Nguvu za mawimbi
Wanasayansi walikuwa wakichunguza dutu ili kuona nini kati ya zifuatazo?,D: Galaksi ya Mshale na Njia ya Kimaziwa
"Kulingana na kifungu hiki, ni nini hakikukashifiwa na wahafidhina?",B: Kutokuwepo na juhudi za ujenzi upya
Nani anakashifu jitihada za msaada za kandarasi za ujenzi upya wa Kimbunga Katrina?,B: Watu huria
"Kulingana na kifungu hiki, mwanga kutoka kwa chombo cha anga cha Stardust utaonekana wapi kwanza?",B: Kaskazini mwa California
"Kwa mujibu wa kifungu hiki, chombo hicho kitaweka rekodi ya lipi kati ya yafuatayo?",C: Kurudi Duniani kwa kasi zaidi
Dr. Malar Balasubramanian anahusiana vipi na Saroja Balasubramanian?,B: Bintiye
Mwili wa Sara Balasubramanian ulipatikana wapi?,C: Katika buti la gari
Ni nini kilinunuliwa na eBay?,C: Skype
eBay wanajaribu kufikia nini kupitia ununuzi huo?,B: Kuingia katika masoko mapya
"Kwa mujibu wa kifungu hiki, ni nani hakuingiliana na wafungwa waliobaki kwenye yadi baada ya mapigano?",D: Wafanyakazi wa hospitali
Kati ya yafuatayo ni lipi hatimaye liliwafanya wafungwa wakubali kuondoka kwenye ghasia?,B: Vitoa machozi
"Kulingana na maoni ya Ayatullah Ali Khamenei, nchi ya Iran inapaswa kujikomboa kutokana na nini?",D: Utegemeaji wa mafuta
"Kwa mujibu wa kifungu hiki, ni nani aliyekiri athari za vikwazo kwa uchumi wa Iran?",A: Wakuu wa serikali
"Kati ya zifuatazo, ni ipi sio sehemu ya mchakato wa upigaji kura nchini Ufaransa?",D: Kura kuhesabiwa na wawakilishi wa wagombeaji
Wapiga kura wanaonyesha wapi mgombeaji wanayemchagua?,B: Kwenye karatasi iliyochapishwa hapo awali
Ni nini kilisababisha Allen kuanza msako wa miaka minane wa kutafuta Musashi?,D: Kuvutiwa na vita hivyo
"Kwa mujibu wa kifungu hiki, Allen alitumia kiasi kikubwa cha pesa zake kufanya nini?",B: Uchunguzi wa baharini
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo kinaweza kusababisha hali za hatari ndani na karibu na mmea?",B: Cesiumu iliyo na mionzi
"Kati ya vifuatavyo, ni ipi si mojawapo ya vidokezo vya usalama vinavyopendekezwa kwa wakazi wa eneo kufuatia yaliyotokea kwenye kiwanda?",C: Kuepuka kuvuta moshi mweupe
"Kulingana na Dk. Moll, ninini cha kutisha zaidi kuhusu XDR-TB?",D: Ina kiwango cha juu cha vifo
Ni wagonjwa wangapi waliopata aina mpya walithibitishwa kuwa wahudumu wa afya?,B: 2
Mfumo wa NextGen unatumia aina gani ya teknolojia?,A: Teknolojia yenye msingi wa setilaiti
NextGen inawanufanaisha wadhibiti wa trafiki ya anga kwa njia gani ya moja kwa moja?,B: Taarifa sahihi za maeneo ya ndege
"Kwa mujibu wa kifungu hiki, wanahistoria hawajakashifu FBI kwa kuzingatia nini?",C: Kuzingatia sana kesi za ponografia
Mpango wa nia chafu unailazimu FBI kufanya nini?,D: Kutoa mawakala kwa kesi za ponografia
Ni nini kilitendekea gari la zima moto ambalo lilikuwa linashughulikia ajali ya JAS 39C Gripen? ,B: Lilibingirika
"Kufuatia ajali ya JAS 39C Gripen, uwanja wa ndege ulifungiwa nani?",A: Ndege za kibiashara
Brzezinski alitoa ushauri kwa nani wakati wa Mapinduzi ya Irani?,C: Carter
Ni nani alishikilia wadhifa wa Mshauri wa Usalama wa Kitaifa hadi 1977?,B: Kissinger
"Kati kauli zifuatazo, ni ipi si sahihi kuhusu taaluma ya Bobek akiwa na Partizan Belgrade?","A: Alifunga zaidi ya mabao 468 alipokuwa akichezea timu hiyo

Kauli hii si sahihi kwa sababu taarifa imeonyesha kwamba Bobek alifunga mabao 403 katika mechi 468, si zaidi ya mabao 468."
Ni kauli gani kuhusu historia ya Bobek akiwa na Partizan Belgrade ni ya kweli?,A: Alianza kuichezea Partizan mnamo 1945
"Kwa mujibu wa kifungu hiki, ni sifa gani inatofautisha Hesperonychus na Velociraptor?",B: Ana ukucha mkubwa wa pili
"""Maana ya """"Hesperonychus"""" inatokana na sifa gani ya kimwili ya spishi hii?""",A: Kucha
Ni kauli gani kati ya zifuatazo kuhusu ufyatuaji risasi ni ya kweli?,D: Ufyatuaji risasi huo ulitokea huko Buffalo
"Je, ni kauli gani kuhusu tukio ambapo ufyatuaji risasi ulifanyika ni sahihi?",A: Ulitokea kwenye sherehe ya maadhimisho huko Buffalo
