question,gpt_reply
"Според параграфот, кој би можел да понуди повеќе поени за чест летач?",D: Различна авиокомпанија во истата алијанса
"Според параграфот, која од следните сетила може да биде оштетено поради претерано конзумирање алкохол?",B: Вид
"Како што е наведено во параграфот, што би можело потенцијално да ги олесни штетните ефекти од алкохолот?",C: Конзумирање алкохол во умерени количини
Каде се наоѓаат недвижнините во Амстердам со највисоки вредности?,A: Каналска Област
Зошто Каналската област е означена како место на Светско наследство на УНЕСКО?,A: Поради неговата историска и културна вредност
"Според параграфот, кое од следните ја прави вредна посетата во Фном Кром?",A: Погледот на Тонле Сап
"Според параграфот, што се бара од посетителите за да влезат во Фном Кром?",C: Да се влезе во Ангкор Пас
"Според параграфот, кое од следните може да спречи турист да го посети Антарктик?",D: Ограничена физичка мобилност
Кој дел од Антарктик би можел да го посети турист што е заинтересиран за планинарење?,B: Областа внатре во копното
Каде најмалку е веројатно да биде лоцирана пред-модерна опсерваторија?,C: На далечна локација
Каде е веројатно да се наоѓа модерен телескоп за истражување?,D: Во голема установа
"Според параграфот, која област би била најдобра за тивок ден на плажа?",C: Округот Норт Харбор
"Според параграфот, каде најверојатно има најбезбедни услови за пливање?",B: Округ Норт Харбор
"Додека се посетува локацијата опишана во параграфот, кое од следните би се сметало за непристојно?","B: Да се остави белег некаде во местото  
C: Да се кажуваат шеги  
D: Да се изгребе градба  

Сите три одговори би се сметале за непристојни додека се посетува оваа локација."
Кое од следните ги опишува јазиците лингва франка?,D: Органски
Која изјава не ги опишува точно помошните јазици?,"B: Тоа се јазици што се и природни и конструирани

Оваа изјава не ги опишува точно помошните јазици, бидејќи помошните јазици се вештачки или конструирани, а не природни."
"Според параграфот, што треба да провери патникот доколку нивното крстарење е во зима?",A: Локацијата на кабината
"Според параграфот, доколку крстарењето на патникот е во лето, што би можело да се одбегне?",B: Одење низ мраз
Зошто Каталонскиот јазик е често користен за знаци и соопштенија во Барселона?,B: Тоа беше првиот официјален јазик на градот
Кој од следните јазици е користен во Метро системот во Барселона за неговите редовни соопштенија?,B: Каталонски
"Врз основа на параграфот, кое од следните удобности не е веројатно да биде приоритет во ноќевање со појадок на високо ниво?",D: Брз WiFi
"Врз основа на параграфот, кое од следните не е една од главните точки на натпревар помеѓу луксузните B&B?",A: Модерен декор
"Според параграфот, кое од следните нема да биде одржано во Пекинг во 2022 година?",B: Тациченг настани во скијачката област
"Според параграфот, кое од следните ќе биде одржано во Пекинг во 2022 година?",B: Настани на мраз што се одржуваат во затворен простор
Кој го има највисокиот ризик од заразување со птичји грип?,C: Работниците со живина
"Според параграфот, која од следните изјави точно го опишува птичјиот грип?",C: Набљудувачите на птици имаат ризик да бидат инфицирани
Што поврзува Беломорско - Балтичкиот канал?,C: Арктички Океан и Балтичко Море
"Според параграфот, на каков тип на возило можно е пасошите да бидат соберени за да не го вознемируваат патникот?",B: Ноќните возови
"Според параграфот, кога би можела да биде прегледана твојата лична карта на некои прекугранични возови?",D: Додека возот е во движење
Кој од следните проблеми е најверојатно да се појави додека се престојува во високо тропска област на Сингапур?,C: Да се претрпе умор од жештина
Кој би можел да избегнува да јаде германски печива?,A: Некој со сериозна алергија на јатки
Која состојка се смета за сезонски елемент на германските печива?,C: Сливи
"Врз основа на параграфот, кое од следните нема да биде препорачан совет за патување со ограничен буџет?",C: Да се бараат пари од луѓето
"Според параграфот, кој би можел да има тешко време додека патува со многу минимален буџет?",D: Некој што ужива да следи траекторија
Која од следните изјави не го опишува точно возењето помеѓу Поинт Марион и Фермонт?,C: Брзинските ограничувања ретко се почитуваат
"Според параграфот, кое од следните треба да биде главна грижа за возачите што патуваат на автопатот Бафало-Питсбург?",C: Многу брзо свртување
Кое од следните не е потребно за да се започне екскурзија во кањон?,B: Врвна физичка состојба
Кое од следните може да не е неопходно за успешна екскурзија во кањонирање?,C: Сертификат за кањонирање
"Според параграфот, што би било корисно за некој што планира да кампува во својот автомобил?",B: Возило што овозможува седиштата да се спуштаат
"Според параграфот, што би можеле камперите во автомобил да одбегнуваат доколку бараат да останат под радарот?",C: Поставување шатор во град или на приватен имот
"Според параграфот, кој повторно ја изградил Казабланка по втор пат?",D: Султанот од Мароко
Кој го напуштил модерниот град Казабланка по природна катастрофа?,B: Португалците
"Според параграфот, како Синтра добил признание меѓу странците?",C: Позитивни критики од Лорд Бајрон
Што не е признато од Ерменија?,D: Новата република
Што продолжува да влијае врз односите помеѓу Азербејџан и Ерменија?,C: Дипломатските аргументи
"Кога се зема такси во Шарлот, што би можело да води до дополнително наплаќање?",B: Имање три патници
"Според параграфот, што би можело да се смета за недостаток во живеењето во Шарлот со деца?",B: Земање такси
"Пред пристигнувањето на шпанците, што го контролирало северниот дел на Чиле?",D: Инките
"Според параграфот, кое од следните не се случило во 1810?",B: Чиле постигнале победа над шпанците
Како можат луѓето да стигнат до далечните села во регионот Лигурија?,C: Со воз или чамец
Што значи Италијанскиот термин ‘Cinque Terre’?,A: Пет села
"Според параграфот, кој тип на чизми е соодветен за потенцијално лизгави зимски услови?",B: Чизми со додадена опрема
Кое од овие нема да помогне да се подобри движењето на ледени патишта за време на зимски услови?,D: Вода
Кое од следните е точна сличност помеѓу Хаваи и Куковите Острови?,C: Ја споделуваат истата временска зона
Кое од следните не ги опишува точно Куковите Острови?,"C: Главните градови се Раротонга и Аитутаки

Куковите Острови немаат градови, туку се состојат од острови, од кои главните се Раротонга и Аитутаки."
Која од следните ренџерски станици нуди два вида на опции за престој?,A: Сирена
"Според параграфот, каде може да се резервира дозвола за паркинг доколку сакаш да користиш кеш наместо кредит?",B: Пуерто Хименез
"Според параграфот, кој вид на скијање е изведено на стрмен терен?",C: Алпско скијање
"Според параграфот, што би можело да им помогне на патувачите со ранец на скии кои сакаат да постигнат повисоки брзини?",C: Добри услови
Што им претставува тешкотија да прават патниците кои искусуваат шок при повторно враќање?,D: Повторно да се адаптираат на нивната домашна култура
"Според параграфот, шокот на повторно влегување може да биде посебно тешко за кој вид на патници?",B: Патници кои што се приспособиле брзо додека живееле во странство
Кое од следните луѓето треба да одбегнуваат да прават со лос?,B: Приближување премногу блиску
"Според параграфот, која од следните изјави за лосот не е точна?",A: Тие природно се агресивни животни
"Според параграфот, кое од следните ќе биде најмалку опасно за патник во пустина?",B: Да се види фатаморгана што дава илузија на вода
Кое од следните не е споменато како потенцијална закана за патниците во пустина?,D: Сончаница
"Според параграфот, која група на популација била многу афектирана по пристигнувањето на истражувачите?",C: Таино
"Според параграфот, кој јазик бил зборуван од Карибијците?",D: Аравакански
Кој би можел да ја има заслугата за популаризирање на скијањето како рекреативна активност?,B: Норвежаните
"Според параграфот, кога отприлика скијањето беше за првпат признато како спорт?",D: 17ти век
Кое од следните вообичаено се поврзува со најголемиот остров на источниот Афрички брег?,C: Див свет
Што не е атрибут на помалите Источно Афрички острови? ,C: Репутација за див свет
"Според параграфот, како се прославува Велигден од некои посебно традиционални цркви?",B: Имање Саботно ноќно бдеење
"Со цел да се одбегнат одредени барања кога се влегува во Еквадор, што најпрвин треба да има Кубански граѓанин?",D: Зелена карта на САД
За што не се креирани барањата за патување на Еквадор?,A: Да се одржува бројот на патници на минимум
Кое од следните би можело да чини повеќе во странска држава отколку дома?,B: Рамки со висок стил
Што би можело да е потенцијален ризик на купување рамки со висок стил во странска држава?,C: Тие може да се лажни
"Во поглед на користењето на валутата во Фолкландските острови, која следните изјави е точна?","D: Покрај Фолкландската фунта, Британската фунта е општо најприфатената валута"
"Според параграфот, кога се патува во Фолкландските острови од Соединетите Американски Држави, каде би можело друга форма на плаќање освен кредитна картичка да биде особено корисна?",C: На надворешните острови
Кој настан не е поврзан со прославата на фестивалите на храмовите?,A: Раѓањето на слон
Каде можат да се видат декорирани слонови?,C: Во поворките на фестивалите на храмот
"Според параграфот, кое од следните е најверојатен начин да се заштедат пари на билет од бизнис-класа или прва класа?","C: Да се резервира недиректен лет со прва класа

Параграфот објаснува дека обично нема попусти за бизнис или прва класа на директни летови, што сугерира дека изборот на недиректен лет може да биде поевтина опција."
"Според параграфот, што би било трошење време на потрага кога се рзервираат билети за одредени класи?",C: Попусти
Што не треба да биде додадено додека се пресметува целосна квота за билет до Африка со билет за околу светот?,A: Трошоци за дополнителни визи за места надвор од Африка
"Според параграфот, што започнуваат да нудат супермаркетите со поголем избор?",A: Готова храна
Која погодност овозможена од некои супермаркети би можела да му се допадне на потрошувачот што купува готова храна?,D: Микробранова печка
Кое од следните може да не е разбрано од Белгијците што зборуваат Француски и Швајцарците?,"B: Необични Француски зборови

Белгијците и Швајцарците кои го зборуваат францускиот го учеле стандардниот француски на училиште, па можат да разберат стандарден француски систем на броеви (А) и поголемиот дел од францускиот јазик зборуван во Франција (D). Одредени изговарања на зборовите може да бидат малку различни (C), но сепак би биле разбрани. Сепак, необични француски зборови (B), кои не се дел од стандарден или добро познат речник, може да не бидат разбрани."
Кое од следните не е исто во Франција како што е во Белгија или Швајцарија?,B: Систем на броеви
Во кое сценарио не е веројатно да ти се понуди тарифи за смртен случај?,C: Доколку леташ со Луфтханза од Париз до Соединетите Американски Држави
Што е вистинито за билетите за ужаленост?,D: Тие мора да бидат рзервирани директно со авиокомпанијата преку телефон
Кога користењето на самостоен GPS уред ќе биде попогодно отколку GPS апликација за навигација?,C: Кога одиш надвор од опсег
Која не е добра причина да се користи апликација за GPS навигација наспроти самостоен уред?,A: Не треба да се грижиш за интернетот
"Според параграфот, како можете да се осигурате дека добивате брод кој ги исполнува Вашите очекувања?",C: Резервирање со стручен агент за патување до Галапагос
"Според параграфот, кое од следните не е користено како тактика да се спречат гостите да се коцкаат?",A: Изобилство на природна светлина
"Според параграфот, што треба да одбегнува паметен коцкар?",A: Да пие премногу алкохол
"Според параграфот, кој дел од говорот е со големи букви во средина на реченица?",B: Именки
"Според параграфот, што би можела употребата на почетни големи букви на именките да го направи потешко?",C: Пишувањето
"Во руралните делови на Малезија, кој гест значи „дојди“?",B: Мавтање
"Според параграфот, кој гест може да значи „врати се“?",A: Мавтање со дланката свртена навнатре
"Според параграфот, што предизвикува бездни?",B: Нестабилни глечери
"Според параграфот, кое од овие може да биде скриено од снежни мостови?",A: Пукнатини
"Врз основа на параграфот, за која локација патниците треба да превземат дополнителни мерки за претпазливост пред да ја посетат?",B: Областа околу Гома
Кој од следните не би бил добар совет за турист во Гома?,A: Борбите во Северен Киву се забавни
Кога ќе биде достапна дозволата за внатрешноста за првиот ден од август?,B: 1-ви април
Која политика се применува за да се заштити кањонот?,D: Ограничен број на дозволи
Кое од следните е најмалку веројатно да биде најдено кај типот на хотели опишани во параграфот?,"D: Неодамна реновирани соби со модерна обнова

Описот на хотелите во параграфот укажува на историски и традиционален шарм, недостаток на модерни комфори, и старомодни додатоци. Затоа, неодамна реновирани соби со модерна обнова се најмалку веројатно да бидат карактеристика на овие хотели."
"Врз основа на информациите претставени во параграфот, која од следните понуди хотелските гости најмалку веројатно би ја сметале како приоритет?",D: Евтини цени на соби
"Според параграфот, што би требало да се избегнува од патниците што го посетуваат Гренланд?",D: Да се обраќа на жител од Гренланд како „Еским“
"Според параграфот, кое од следните е најмногу веројатно да биде проблематично за неподготвените патници што го посетуваат Гренланд?",C: Време
Кое од следните е сега се користи како главен плоштад?,A: Хардин де ла Унион
"Според параграфот, кое од следните не се наоѓа во Хардин де ла Унион?",B: Дом на стара љубовна приказна
"Врз основа на параграфот, која од следните изјави за дневно искачување би била сметана за неточна?",D: Дневното искачување не е соодветна надворешна активност за семејства со бебиња
"Според параграфот, кога дневното искачување бара многу минимална подготовка?",B: Кога вклучува полесна патека
Што е различно за рамнините во Рогаленд или Агдер споредено со остатокот од Норвешка?,D: Тие често се покриени со врес
"Според параграфот, кое од следните не би било типично за Норвешка?",B: Пошумени висорамнини
Кога туристите што се заинтересирани за скијање треба да ги посетат ридските станици?,A: Во зима
"Според параграфот, кога вообичаено има најмногу туристи во ридските станици?",C: За време на Индиското лето
Што треба да одбегнуваш доколку се надеваш да најдеш чамец што бара помош?,D: Да ги игнорираш другите автостопери со чамци
Што треба да правиш околу марините кога бараш чамец што му треба помош?,A: Да се контактираат морнари
Која локација би била привлечна за турист што е заинтересиран во колонијалната историја на островот?,A: Северниот брег
Која локација би му се допаднала на турист што претпочита прекрасни глетки?,D: Брегот Коулун
Што имаат некои седла за да помогнат да се ублажи ризикот од стапалото на јавачот да биде заглавено во узенгија?,B: Безбедносни рачки
Која карактеристика на чизма за јавање ја зголемува безбедноста на јавачот кога користи узенгии?,C: Потпетица
Што им е понудено на патниците преку мрежите за размена на гостопримство?,A: Сместување со локални домаќини
"Врз основа на параграфот, која од следните изјави во поглед на мрежите за размена на гостопримство не е точна?","A: Патниците секогаш се обезбедени со референци за локални домаќини

Оваа изјава не е точна бидејќи не е секогаш случај патниците да ги добиваат референци. Параграфот наведува дека понекогаш има препораки и рецензии, што значи дека тоа не е секогаш задолжително."
"Според параграфот, кој тип на гостин е најмалку веројатно да се најде во споделена хостелска соба?",C: Гостин што патува со мали деца
"Врз основа на параграфот, која е најмалку веројатно да престојува во хостел?","D: Две семејства што патуваат со своите деца

Ова е најмалку веројатно затоа што параграфот вели дека семејства со деца ретко се гледаат во хостелите и дека некои хостели примаат семејства само во приватни соби, што имплицира дека не е вообичаено за семејства да престојуваат во хостелите."
"Според параграфот, која од следните изјави точно го опишува фрлањето бумеранг?",D: Само некои бумеранзи се во можност да се вратат
Кое од следните претежно се користи во јаванската кујна?,C: Кокосов шеќер
"Според параграфот, како се шири заразна болест?",A: Заразени луѓе
"Според параграфот, за што не е познато дека предизвикува заразна болест?",A: Вакцини
Во кое сценарио одбирањето на веб прокси наместо лична VPN мрежа би било доволно за корисникот?,"C: Корисникот примарно го пренасочува http сообраќајот

Во овој случај, веб прокси би било доволно, бидејќи пренасочувањето е ограничено само на http сообраќајот, што е основна функција на веб проксиите."
"Според параграфот, која од следните изјави за VPN и веб прокси не е точна?",D: VPN можат да пренасочат само http сообраќај
Што му овозможува на некој да користи телефонска компанија надвор од нивната непосредна област?,A: Интернет повици
"Според параграфот, што би можело да се направи со цел да се примаат одредени повици?",A: Да се купи глобален број
Кое од следните не го опишува точно изговарањето на Италијански зборови?,"D: Изговарањето на повеќето зборови варира зависно од следната самогласка

Ова не го опишува точно италијанскиот изговор, бидејќи варијациите во изговорот врз основа на следната самогласка главно се однесуваат на буквите „c“ и „g“, а не на повеќето зборови."
Која од следните карактеристики на Измир потекнувала до денешен ден?,D: Покриви со црвени ќерамиди
Која од следните не е точна карактеристика на Измир?,B: Атмосферата ја рефлектира традиционална Турција
Зборот ханами се однесува на гледање што?,A: Црешов цут
Која бил домаќин на првите страни посветени на гледање црешови цветови?,C: Јапонскиот император
"Според параграфот, кој од следните аспекти на Ерусалим е со најмала веројатност да привлече туризам?",B: Неговиот статус како главен град на Израел
Кое од следните не е споменато во параграфот како нешто за кое што е познат Ерусалем?,B: Политичко влијание
"Според параграфот, кој тип на патник нема да има корист од купување Дива Карта?",B: Патник што го посетува само Кругер Национален Парк
Која изјава не го опишува точно Кругер Национален Парк?,C: Тоа е најмалиот парк меѓу Националните Паркови во Јужна Африка
Кое од следните е најверојатно да предизвика опасност за искачувачите низ стрмните делови на планината?,A: Влажните услови
Која од следните изјави не го рефлектира точно искачувањето на планината Мачу Пикчу како што е опишано во параграфот?,B: Нема рачки низ стрмните делови
"Според параграфот, кое од следните не е симбол на кујната на Мајорка?",C: Семе
"Врз основа на параграфот, која изјава за ханги оброците не е точна?","A: Геотермалните ханги користат жешки камења од оган за да ја стопли јамата

Оваа изјава не е точна бидејќи геотермалните ханги се базираат на природната геотермална топлина за затоплување на деловите од почвата, а не на жешки камења од оган."
Кое од следните не е споменато како типичен начин да се загрее ханги јама?,A: Гас
Што би можело да резултира во специјално признание од калуѓер или калуѓерка?,A: Да се носи јасна покриена марама
Која од следните облеки не е веројатно да биде достапна за да се позајми од манастир? ,B: Шорцеви
Кога посетителот ќе има најмногу можности да види ѕвезди додека ги посетува областите во Антарктикот?,C: За време на зимските месеци
Кога сателитски телефон нема да биде доволна замена за мобилен телефон?,A: Доколку линијата на сателитот е блокирана
Кога сателитски телефон ќе биде претпочитан наместо мобилен телефон?,B: За време на патување со чамец
Над кое од следните конфликтот водеше до креирање на Приднестарска Молдавска Република?,B: Етничка припадност
Кое од следните го има Приднестарска Молдавска Република што е различно од остатокот од Молдавија?  ,D: Валута
"Според параграфот, кога треба патникот да го посети Монтевидео доколку се надева да одбегне услови на ветар?",C: За време на летните месеци во Северната Хемисфера
"Според параграфот, кога патникот треба да го посети Монтевидео ако сака поладна клима?",D: Кога е зима во Северната Хемисфера
"Според параграфот, кое од следните би се поврзувало со познати уметници на графити, наспроти вандализам?",A: Настани за графити
За кој аспект на музички фестивали некои посетители сметаат дека е важен дел од искуството?,B: Да се кампува на местото
"Според параграфот, што треба посетителот на фестивалот да има за приоритет доколку сакаат да кампуваат блиску до музиката?",D: Да се дојде рано
Која од следните карактеристики на изградба би се сметала за нетипична за Замокот Кирби Муксло во текот на временскиот период опишан во параграфот?,B: Основа изградена за да издржи напади
"Според параграфот, кое од следните би било најкорисно за тркач што се подготвува за престојната сезона?",D: Користење вежбална за да се вежба горниот дел на телото
"Според параграфот, кое од следните има најголема важност за тркач од прва класа на половина милја?",B: Култивирање повеќе издржливост отколку брзина
"Кога се работи за спортист, кое од следните не може да се постигне само преку правилни навики на исхрана?",C: Неверојатен учинок
"Врз основа на параграфот, кое од следните не е предложено како начин спортистите да го зголемат уживањето во спортот?",B: Постојан перформанс на елитно ниво
"Според параграфот, зошто би можел тркач со средно растојание да купи поскапо парче опрема?",A: Тоа е нивна лична преференца
"Според параграфот, што му е потребно на тркач со средно растојание?",C: Многу малку опрема
Кој ја открил нуклеарната магнетна резонанца? ,C: Блох и Пурсел
Во која година бил доделен првиот патент за медицинска магнентна резонанца? ,B: 1974
"Според параграфот, за што би требало луѓето да имаат силно разбирање со цел да ги толкуваат физичките дејства на другите?",B: Намера
"Според параграфот, што им помага да прават луѓето преку разбирање на намерата?",A: Елиминирање несигурност позади физичките дејства
"Според параграфот, кое од следните е точно резиме на главната цел на ВИ?",D: Автоматизирање на задачи
"Според параграфот, со кое од следните најчесто се поврзува ВИ?",C: Научна фантастика
"Според параграфот, кое од следните е силна страна на некој со конвергентни обрасци на размислување?",D: Меморизирање обрасци
"Според параграфот, кое од следните не се смета за фокус на конвергентниот начин на размислување?",B: Одделување доволно време
"Според параграфот, кое од следните не би се сметало за микро-изразување?",D: Покажување палци нагоре
Која од следните изјави за толкувањето на микро-изразувањето не е точна?,C: Се толкува говорот како и изразите на лицето
Кое од следните станало поважно како резултат на Ренесансата? ,C: Текстуално потсетување
"Како резултат на Ренесансата, на што од следното било ставено помалку акцент?",A: Индивидуално потсетување
Кое од следните не рефлектира мотивација да се користи интернетот за постојани односи?,C: Истражување патувања
Кое од следните не рефлектира мотивација да се користи интернетот за личното учество?,"A: Барање рецепти

Барањето рецепти е активност која обично вклучува добивање информации, наместо личното учество или интеракција, што може да се поврзе повеќе со опции како постирање на онлајн форум каде се учествува активно."
Кога западна Европа престанала да се потпира во огормни размери на влијанијата и започнала да се развива во свој стил?,A: Околу крајот на Средниот Век
На што било резултат користењето копчиња за да се спои облеката? ,C: Крстоносните војни
"Според параграфот, кое од следните се смета за важечко долготрајно решение на еколошките проблеми?",C: Идентификување на причината на проблемите
"Според параграфот, кое од следните решенија би се сметало за симптоматичен третман на еколошките проблеми?",A: Вклучување во активизам
Во која земја била првата војна во Европа чијшто централен проблем се сметало поврзувањето со балансот на моќ наместо да се има религиозен контекст?,D: Шпанија
Која војна понекогаш е опишана како последната „религиозна војна“?,A: Триесетгодишната војна
Кој од следните аспекти на Римокатоличката црква не бил подложен на критики?,B: Дали главните начела на религијата треба да бидат изменети
"Според параграфот, кој бил убиен во Версај?",D: Чувар
Кое од следните не му било наметнато на кралот и кралицата од толпата?,C: Гледање на отсекувањето на главата на чуварот
Кое од следните не било резултат на неконвенционалната поморска војна на Британија?,C: Биле направени промени во меѓународното право
Која изјава не ја опишува точно морската блокада на Британија против Германија?,D: Осигурала дека неутралните бродови нема да бидат ставени во опасност
"Врз основа на параграфот, за кого би била најверојатна дијагнозата мултиплекс склероза?",A: 32 годишна жена
"Според параграфот, за што бараат повеќе поддршка учесниците во редовна активност?",A: Негативна перцепција на болка
"Според параграфот, како мечувањето вообичаено се игра?",D: Во дуел
"Според параграфот, кое од следните би бил најсилен показател на внатрешно труење?",D: Шише со лекови препишани на рецепт
