question,gpt_reply
निम्नलिखित में से किस स्थान पर बेहतर सीवरेज सिस्टम की खोज की गई थी?,A: हड़प्पा
निम्नलिखित में से क्या स्कीयर की वापसी का कारण बनता है?,A: क्योंकि ब्लेड का आधार थोड़ा झुका हुआ है
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा आधुनिक बर्फ के स्लेग के ब्लेड में गुहा का सटीक वर्णन करता है?",C: नतोदर
"दिए गए गद्यांश के अनुसार, वह कौन सी प्रक्रिया है जो परमाणुओं को प्रकाश से अतिरिक्त ऊर्जा को हटाने की अनुमति देती है?",D: विकिरण का उत्तेजित उत्सर्जन
परमाणु फोटॉन जारी करने का कारण क्या है?,A: अतिरिक्त ऊर्जा जारी करना
दिए गए पैराग्राफ के अनुसार प्रकाश बल्ब के काम करना बंद करने का क्या कारण है?,C: बल्ब में फाइबर जलता है
प्रकाश बल्ब को प्रतिस्थापित करते समय निम्नलिखित में से किसे छूना खतरनाक है?,C: बल्ब का आधार
"गद्यांश के अनुसार, जब एक नाभिक विभाजित होता है तो क्या होता है?",B: एनर्जी रिलीज होती है
निम्नलिखित में से कौन सा विकल्प पृथ्वी पर वापस आने वाली लंबी दूरी की कॉल को दर्शाता है,B: उपग्रहों
अंतरिक्ष में टेलीस्कोप रखने के लिए इनमें से किसका उपयोग किया जाता है?,B: रॉकेट्स
"समय बीतने से क्या देखा और दर्शाया जा सकता है, एक सर्पिल घटना जो खुद को दोहराती है?",B: दुहराव
"गद्यांश के अनुसार, घटनाओं के किस पहलू की तुलना करने के लिए हमारे द्वारा समय का उपयोग किया जाता है?",A: लंबाई
"गद्यांश के अनुसार, सिंहासन पर बैठने के लिए उत्तराधिकारियों के लिए निम्नलिखित में से कौन सा सामान्य माना जाता है?",B: सेना में भर्ती होने के लिए विश्वविद्यालय छोड़ना
"दी गई जानकारी के आधार पर, चार्ल्स ने पहले क्या किया?","डिज़िये गए विकल्पों में से सही उत्तर है: B: पुरातत्व का अध्ययन करें  

चार्ल्स ने ट्रिनिटी कॉलेज, कैम्ब्रिज में विश्वविद्यालय जाकर पुरातत्व का अध्ययन किया।"
ट्रिगवेसन का बेड़ा किस देश का था?,D: नॉर्वे
किस अवधि के दौरान जर्मनी ने एस्टोनिया में सांस्कृतिक प्रभाव डाला?,C: करीब 600 साल पहले
एस्टोनियाई भाषा किससे ली गई है?,B: जर्मन वर्णमाला
"गद्यांश के अनुसार, हिंदी को अपनी मातृभाषा के रूप में बोलने वाले लोगों की संख्या किस कारक के आधार पर भिन्न होती है?",A: बोलचाल में हिंदी की समानता की गणना
हिंदी और उर्दू भाषाओं के बारे में निम्नलिखित में से कौन सा कथन सही है?,B: वे स्क्रिप्ट में भिन्न हैं
हंगुल लेखन के बारे में निम्नलिखित में से कौन सा सटीक सत्य है?,D: यह जानबूझकर आविष्कार किया गया था
अंत में हनमिन के ज़ांगियम ने क्या बदल दिया?,B: हैंगुल
दिए गए परिच्छेद के अनुसार संस्कृत को किन भाषाओं का प्रभाव माना जाता है?,D: भारतीय भाषाएँ
"दिए गए गद्यांश के अनुसार,  किस कारण से संस्कृत का प्रयोग कम हुआ है?",D: पदानुक्रम
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा लो पर गुरुत्वाकर्षण के बारे में सटीक कथन है?",A: लो का गुरुत्वाकर्षण बल आपको पृथ्वी के गुरुत्वाकर्षण से कम खींचेगा
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा कथन चंद्रमा की बाहरी परत का सटीक वर्णन करता है?","गद्यांश के अनुसार, सही उत्तर है:

D: मारिया हाइलैंड्स के नीचे कम हो सकती है

यह सही विकल्प दर्शाता है कि ""पपड़ी पतली होने के कारण आस-पास पर कई मारिया होंगी. लावा के लिए सतह पर बढ़ना आसान था"", जिससे संकेत मिलता है कि मारिया हाइलैंड्स के नीचे कम होगी।"
"दिए गए परिच्छेद के अनुसार, चंद्रमा की परत सबसे मोटी कहाँ होगी?",C: हाइलैंड्स के तहत
"गद्यांश के आधार पर, निम्नलिखित में से किस पर कुछ लोगों का विश्वास है?",C: अन्य ग्रहों पर जीवन मौजूद है
"आप सूर्य के केंद्र से जितना दूर जाते हैं, वह क्या पतला हो जाता है?",C: गैस
"गद्यांश के अनुसार,  पृथ्वी से सूर्य का कौन-सा भाग दिखाई देता है?","गद्यांश के अनुसार, पृथ्वी से सूर्य का जो भाग दिखाई देता है उसे ""फ़ोटोस्फ़ीयर"" कहते हैं। इसलिए सही उत्तर है:

C: प्रकाशमंडल"
कोपरनिकस के प्रमेय की पुष्टि करने के लिए निम्नलिखित में से किसे माना जाना चाहिए?,A: शुक्र के चरण
गैलीलियो गैलिली ने 1610 में निम्नलिखित में से किसे नोटिस किया था?,B: शुक्र के चरण
"गद्यांश के अनुसार, अमेज़न नदी के लिए पानी कहाँ से आता है?",A: छोटी नदियाँ
किस सम्मान का श्रेय अमेज़न नदी को नहीं दिया जाता है?,"C: यह सबसे लंबी नदी है

अमेज़न नदी को सबसे लंबी नदी का श्रेय नहीं दिया जाता है। यह नदी दूसरी सबसे लंबी मानी जाती है, जबकि नील नदी को सबसे लंबी नदी का दर्जा प्राप्त है।"
"वेनेज़ुएला किस क्षेत्र में गद्यांश के अनुसार,  कम संख्या में काम करते हैं?",A: कृषि
"गद्यांश के अनुसार, वेनेजुएला के लोग किस क्षेत्र में बड़ी संख्या में काम करते हैं?",A: सेवा
"गद्यांश के अनुसार, संलयन सितारों को क्या करने की अनुमति देता है?",Option C: प्रकाश और गर्मी दो
निम्नलिखित में से कौन सा एक उपयोगी संलयन रिएक्टर निर्मित करेगा?,B: सितारे
पानी की रासायनिक स्थिति क्या है?,D: दो हाइड्रोजन परमाणु और एक ऑक्सीजन परमाणु
"जब जल रूप बदलता है, तो क्या वही रहेगा?",A: आणविक संरचना
"परिच्छेद के अनुसार, कुछ कानूनों को लागू करने की कोशिश करते समय तेरह राज्यों के लिए निम्नलिखित में से कौन सा मुद्दा नहीं था?",A: राज्य के अधिकारियों से भारी निरीक्षण
"परिच्छेद के अनुसार, कौन सा कथन क्रांतिकारी युद्ध के दौरान केंद्र सरकार की स्थिति को सटीक रूप से दर्शाता है?",C: राज्य के प्रतिनिधियों की उपस्थिति का अभाव था
स्वतंत्रता की घोषणा के पीछे शब्द कैसे लिखे गए हैं?,C: उल्टा
सिंगापुर निम्नलिखित में से किसके लिए प्रसिद्ध है?,A: शहरी हरियाली
वांडा मिस जोआकिम क्या है?,B: फूल
"परिच्छेद के अनुसार, न्यू किंगडम मिस्रवासियों द्वारा गीज़ा पिरामिडों की किस गुणवत्ता पर अचंभित होने की संभावना नहीं थी?",A: उनकी उम्र
"परिच्छेद के अनुसार, वर्षा का पीछा करने के लिए शाकाहारी कहाँ से यात्रा करते हैं?",A: पश्चिमी मैदान
"परिच्छेद के अनुसार, अप्रैल के आसपास किसी समय से शाकाहारी किस क्षेत्र में विदा होते हैं?",A: सेरेन्गेटी क्षेत्र
ऑपरेशन सीलियन किस देश का आक्रमण था?,B: ब्रिटेन
जर्मनी ने ब्रिटेन पर हमले को क्या कहा था?,B: ऑपरेशन सीलन
अफ्रीकी देशों पर कब्जा करने की इटली की योजना में एक आवश्यक कदम के रूप में क्या उल्लेख नहीं किया गया है?,C: ट्रूप लॉन्चिंग पैड की स्थापना
"परिच्छेद के अनुसार, इटली के युद्ध का प्राथमिक उद्देश्य क्या माना गया था?",A: अफ्रीकी देशों पर कब्जा
आक्रमणकारियों के साथ मैत्रीपूर्ण संबंध किसने स्थापित किए?,B: द विची फ्रेंच
ऑपरेशन ड्रैगून में शामिल सहयोगी कौन थे?,A: अमेरिकी और फ्री फ्रेंच
किस तकनीक के विकास के कारण पनडुब्बियां पानी के अंदर यात्रा करने लगीं?,D: राडार
"अपने पहले प्रयोग के दौरान, पनडुब्बियों की किस क्षेत्र में बहुत सीमित सीमा थी?",C: शूटिंग
"परिच्छेद के अनुसार, किसने एक समझौते का उल्लंघन किया?",D: सोवियत
निम्नलिखित में से कौन सा लाल सेना द्वारा नहीं किया गया था?,C: ब्रिजहेड के साथ एक पुनर्गठन
इतालवी दसवीं सेना के इंजीनियर-इन-चीफ का क्या हुआ?,C: उन्हें अंग्रेजों ने पकड़ लिया था
इटालो बाल्बो कहाँ मारा गया था?,D: टोब्रुक
"परिच्छेद के अनुसार, निम्नलिखित में से कौन सी तकनीक तिब्बती ध्यान का एक महत्वपूर्ण हिस्सा है?",C: देवताओं का दर्शन करना
"""परिच्छेद के अनुसार, तिब्बती ध्यान के """"केंद्र"""" के दौरान चक्र कैसे सक्रिय होते हैं?""",B: देवताओं के दर्शन करने से
कार्यक्रम के दौरान दूसरा भक्ति गीत किसने प्रस्तुत किया?,D: जय शंकर चौधरी
"गद्यांश के अनुसार, भोग लगाने के समय भक्ति गीत किसने प्रस्तुत किया था?",A: लक्खा सिंह
क्या था शाम का दूसरा-आखिरी प्रदर्शन?,"A: सेजेन अक्सू, एलेसेंड्रो सफीना और हारिस एलेक्सी"
एलेसेंड्रो सफीना किस राष्ट्रीयता का है?,D: इतालियन
"परिच्छेद के आधार पर, निम्नलिखित में से कौन सा कथन सत्य नहीं है?",A: सांता क्लारा में आग लग गई थी
"परिच्छेद के अनुसार, असुविधाजनक ताप स्तर के संबंध में किसने टिप्पणी की थी?",B: अग्नि कप्तान
सुनामी गतिविधि के कारण कहां बिजली गुल थी?,A: टोंगा
"परिच्छेद के अनुसार, बिजली जाने से टोंगा किस प्रकार प्रभावित हुआ?",D: अधिकारी प्रासंगिक चेतावनियां प्राप्त करने में असमर्थ थे
जॉनी रीड की ड्राइविंग गति को देखने के लिए पुलिस अपनी रडार गन का उपयोग कब करने में सक्षम थी?,A: जबकि वह 160 किमी/घंटा की रफ्तार से गाड़ी चला रहा था
"गद्यांश के अनुसार, जॉनी रीड की गति को देखना न्यूजीलैंड पुलिस के लिए कठिन क्यों था?",B: कार बहुत नीचे थी
बट्टे के संबंध में भूकंप कहाँ केन्द्रित था?,B: 40 मील दक्षिण
अबू ग़रीब में दंगे के दौरान क्या हुआ था?,D: जेल में आग लगा दी गई
इराकी जेल की बदनामी क्यों हुई?,D: कैदी दुर्व्यवहार की खोज
माउ के युद्ध स्मारक स्टेडियम में किस प्रकार का आयोजन किया जाना था?,C: संगीत समारोह
आखिरकार किसने घटना को रद्द करने के संबंध में स्पष्टीकरण दिया?,B: प्रबंधन कंपनी
बिश्केक के कई निवासी लूटपाट के लिए किसे जिम्मेदार मानते हैं?,C: प्रदर्शनकारियों ने
लूटपाट के लिए दक्षिण के प्रदर्शनकारियों को किसने दोषी ठहराया?,A: बिश्केक के निवासी
रिंग के अनुभव ने कब बिक्री बढ़ाई?,A: शार्क टैंक पर उपस्थिति के बाद
जेमी सिमिनॉफ ने रिंग शुरू करने का फैसला कब किया?,A: यह महसूस करने के बाद कि उसकी अपनी डोरबेल अपर्याप्त थी
रीडिंग रेनबो के प्रत्येक एपिसोड ने बच्चों को किस चीज़ के लिए सुझाव दिए?,D: पुस्तकें
रीडिंग रेनबो सीरीज़ को रद्द करने में क्या योगदान हो सकता है?,A: अपर्याप्त धन
पेड़ के संबंध में एम्स्टर्डम और संग्रहालय के अधिकारियों द्वारा निम्नलिखित में से कौन सा तर्क नहीं दिया गया था?,B: इसे बचा कर रखना चाहिए
"आरएसपिसीऐ के एक मुख्य निरीक्षक के अनुसार, निम्नलिखित में से किसके लिए निरीक्षण मानक होना चाहिए?",D: अबत्ताइरस
"परिच्छेद के अनुसार, ऑस्ट्रेलियाई बूचड़खाने के श्रमिकों के लिए पशु कल्याण के महत्व को ठोस बनाने में क्या मदद कर सकता है?",A: सीसीटीवी कैमरों की स्थापना
"परिच्छेद के अनुसार, गिरफ्तार किए गए व्यक्ति का व्यवसाय क्या है?",A: विद्यार्थी
"परिच्छेद के अनुसार, जब एक और गिरफ्तारी की खबर फैल रही थी, तो कितने पीड़ितों का अंतिम संस्कार किया जा रहा था?",B: तीन
"विरोध के जवाब में, कौन सा देश अपने हस्ताक्षरित ऐसीटीऐ समझौते के साथ आगे नहीं बढ़ा?",B: पोलैंड
"परिच्छेद के अनुसार, निम्नलिखित में से किस देश ने ऐसीटीऐ में शामिल होने की प्रक्रिया को स्थगित करने का निर्णय लिया?",D: लातविया
आईपोड के अधिक गर्म होने की घटनाओं के परिणामस्वरूप कितने लोग घायल हुए?,A: 4
किसने कहा कि अति तापकारी घटनाएं बहुत गंभीर नहीं थीं?,D: एप्पल
"अपने भाषण के दौरान, स्टीव जॉब्स ने क्या कहा कि एप्पल पुनः आविष्कार करने जा रहा है?",B: फोन
स्टीव जॉब्स के दो घंटे के भाषण का उद्देश्य क्या था?,C: नया फोन लॉन्च करने के लिए
अर्जेंटीना थियेटर में क्रिस्टीना फर्नांडीज डी कर्चनर ने क्या घोषणा की?,A: उनकी राष्ट्रपति पद की उम्मीदवारी
क्रिस्टीना फर्नांडीज डी किरचनर ने दौड़ने के अपने इरादे की घोषणा कहाँ की थी?,C: ब्यूनस आयर्स से 31 मील दूर अर्जेंटीना थियेटर में
बिग ब्रदर के संबंध में एसीएमए के निष्कर्ष क्या थे?,A: सेंसरशिप कानूनों का उल्लंघन नहीं किया गया था
इंटरनेट सामग्री माने जाने के लिए मीडिया को किन मापदंडों के अंतर्गत आना चाहिए?,B: इसे भौतिक रूप से एक सर्वर पर रहना चाहिए
ऑस्ट्रेलिया की लिबरल पार्टी के नेता कौन हैं?,A: पीटर कोस्टेलो
ऑस्ट्रेलिया में पहले से ही परमाणु ऊर्जा उद्योग क्यों नहीं है?,D: अधिक महंगा
गाइड की मदद से किस स्कीयर ने प्रतिस्पर्धा की?,C: मैसीज क्रेजेल
महिलाओं के स्थायी वर्ग के लिए सुपर-जी में कौन सा देश दसवें स्थान पर रहा?,A: फिनलैंड
"गद्यांश के अनुसार, ब्लेक के बारे में कौन-सा कथन सही नहीं है?",B: उसने हमला करना स्वीकार किया
"परिच्छेद के आधार पर, ब्लेक के साथ निम्नलिखित में से क्या नहीं हुआ?",C: उस पर डंडे से हमला किया गया
संयुक्त राष्ट्र के ग्लोबल वार्मिंग फंड का उपयोग किस लिए नहीं किया जाएगा?,"B: विकासशील देशों के लिए प्रौद्योगिकी लाना

संयुक्त राष्ट्र के ग्लोबल वार्मिंग फंड का उपयोग विकासशील देशों के लिए प्रौद्योगिकी लाने के लिए नहीं किया जाएगा, बल्कि बाढ़-रोधी घर, बेहतर जल प्रबंधन और फसल विविधीकरण के लिए किया जाएगा।"
"परिच्छेद के अनुसार, संयुक्त राष्ट्र क्या बचाने की उम्मीद करता है?",C: शेष वर्षावन
"अल्बर्ट मुचंगा द्वारा निम्नलिखित में से किसका उल्लेख नहीं किया गया था, जिस पर अभी भी सहमत होने की आवश्यकता है?",A: अगर बेनिन ऐऍफ़सीऍफ़टीऐ में शामिल होंगे
"गद्यांश के अनुसार, जुलाई में ट्रेडिंग क्यों शुरू हो सकती है?",B: नियमों और रियायतों की पर्याप्त रूपरेखा मौजूद है
"परिच्छेद के अनुसार, अटलांटा जर्नल-संविधान ने शिक्षा अधिकारियों पर क्या आरोप लगाया था?",C: ज्ञात आंतरिक समस्याओं पर कार्रवाई नहीं करना
परिच्छेद में दी गई जानकारी के आधार पर अटलांटा जर्नल-संविधान की रिपोर्ट में क्या उल्लेख नहीं किया गया था?,C: 2013 के राष्ट्रीय अधीक्षक वर्ष विजेता
"परिच्छेद के अनुसार, बमबारी के बाद कौन सी जानकारी ज्ञात होती है?",D: आधिकारिक मरने वालों की संख्या
"2017 में मैनचेस्टर सिटी में शामिल होने के बाद से, यीशु ने कितने मैच खेले हैं?",D: 53
किस क्लब में शामिल होने के लिए यीशु ने £27 मिलियन का शुल्क प्राप्त किया?,B: मैनचेस्टर सिटी
छात्रावास के मेहमानों के बारे में कौन सा कथन सत्य नहीं है?,"D: अधिकांश अतिथि पवित्र शहर से थे

यह कथन सत्य नहीं है क्योंकि सूचना के अनुसार छात्रावास के मेहमान अधिकतर संयुक्त अरब अमीरात के नागरिक थे, न कि पवित्र शहर मक्का के।"
"परिच्छेद के अनुसार, निम्नलिखित में से कौन सा कथन सत्य है?",C: मेहमान हज यात्रा की पूर्व संध्या के लिए वहां
गद्यांश के आधार पर टक्कर के बारे में कौन-सी जानकारी अनिश्चित नहीं है?,B: टक्कर का स्थान
"परिच्छेद के अनुसार, टक्कर के संबंध में अभी भी क्या निर्धारित करने की आवश्यकता है?",D: दुर्घटना का सटीक पैमाना
"परिच्छेद के अनुसार, सबसे अमीर अमेरिकियों की सूची में बैटन किस स्थान पर था?",C: 190वां
बैटन ने निम्नलिखित में से किसको दान दिया था?,B: वर्जीनिया विश्वविद्यालय
गवर्नर अर्नोल्ड श्वार्जनेगर द्वारा हस्ताक्षरित बिल का हिस्सा क्या नहीं है?,C: कैलिफ़ोर्निया के बाहर अवयस्कों को हिंसक वीडियो गेम की बिक्री या किराए पर लेने पर प्रतिबंध
"परिच्छेद के अनुसार, जो बातें कही जा रही थीं, उनमें से कौन चूक गया?",C: मिलर
"परिच्छेद के अनुसार, मिलर के सुनवाई के अनुभव के बारे में निम्नलिखित में से कौन सा सही है?",B: जब वह तैयार हो रहा था तो वह ध्यान नहीं दे रहा था
किसने सुझाव दिया कि 'स्वच्छ वायु अधिनियम' में संशोधन किया जाए?,C: जैक लेटन
"""किसने इस बात का खंडन किया कि """"स्वच्छ वायु अधिनियम"""" को चुनाव पूर्व स्टंट के रूप में इस्तेमाल किया जा रहा था?""",B: प्रधान मंत्री
सायन्यूरिक एसिड और मेलामाइन यौगिकों ने क्या बनाया जब उन्होंने बिल्ली के मूत्र में दूसरे के साथ प्रतिक्रिया की?,C: क्रिस्टल
शोधकर्ताओं ने इन्फ्रारेड स्पेक्ट्रोस्कोपी का निरीक्षण करने के लिए क्या उपयोग किया?,B: पालतू मूत्र में क्रिस्टल संरचना
"""लूना को """"चरम की रानी"""" के रूप में किसने संदर्भित किया?""",D: टॉमी ड्रीमर
"""किसने लूना को """"अजीब"""" कहा?""",B: डस्टिन रनलाइन्स
दुर्घटना में शामिल ड्राइवर को क्या नहीं हुआ?,"C: उन्हें कैंब्रिज के एक अस्पताल से ग्रेट यारमाउथ के एक अस्पताल में स्थानांतरित कर दिया गया था

यह कथन गलत है। सही कथन यह है कि ड्राइवर को पहले ग्रेट यारमोथ के जेम्स पैगट अस्पताल में भर्ती किया गया था और बाद में उन्हें कैम्ब्रिज में एडेनब्रुक के अस्पताल में स्थानांतरित कर दिया गया।"
रग्बी टूर्नामेंट के दौरान दक्षिण अफ्रीका के गेमप्ले के बारे में क्या कुछ खास नहीं था?,C: टूर्नामेंट की शुरुआत में शानदार प्रदर्शन
"गद्यांश के अनुसार, दक्षिण अफ्रीका के खेल में सुधार कब शुरू हुआ?",D: जैसे-तैसे टूर्नामेंट चल रहा था
"परिच्छेद के अनुसार, निम्नलिखित में से कौन सा कथन चीन की अर्थव्यवस्था को सही ढंग से नहीं दर्शाता है?","D: चाइना ने जर्मनी से अधिक कारों का निर्यात कभी नहीं किया

यह कथन परिच्छेद के अनुसार सही नहीं है क्योंकि यह उल्लेख किया गया है कि पिछले साल चीन ने जर्मनी की तुलना में अधिक कारों का निर्यात किया।"
"परिच्छेद के अनुसार, चीन का सकल घरेलू उत्पाद संयुक्त राज्य अमेरिका को कब पार कर सकता है?",B: दो दशकों के भीतर
हू ने सुझाव दिया कि विकासशील देश क्या करें?,D: प्रदूषण के पुराने रास्तों से बचना
हू द्वारा क्या उल्लेख नहीं किया गया था?,"D: कार्बन उत्सर्जन में कटौती का एक आंकड़ा

हू ने कार्बन उत्सर्जन में कटौती के लिए कोई विशेष आंकड़ा निर्धारित नहीं किया।"
निम्नलिखित में से किसके लिए वीरमन ने कहा कि स्थिति अच्छी नहीं थी?,B: अंगोला
अभियोजन पक्ष के कारण हुहने के मंत्रिमंडल का पद कौन ग्रहण करेगा?,A: डेवी
अभियोजन पक्ष के मद्देनजर व्यापार मंत्री की भूमिका कौन ग्रहण करेगा?,A: लैंब
केमिली सेंट-सेन्स ओपेरा के दौरान कलाकार दर्शकों को क्या करने के लिए प्रोत्साहित करते हैं?,A: भांग के सेवन में हिस्सा लें
ओपेरा के दौरान मुख्य रूप से जोड़ों का धूम्रपान कौन करता है?,A: कलाकार
"""लियोनोव द्वारा की गई """"स्पेसवॉक"""" का दूसरा नाम क्या है?""",C: असाधारण गतिविधि
लियोनोव ने किस मिशन के सोवियत भाग का नेतृत्व किया?,B: अपोलो-सोयुज
हादसे में कौन-कौन घायल हुआ?,A: गिब्सन
हादसे में शामिल लोगों का क्या हुआ?,"B: एक निर्जन था, एक की मौत हो गई"
कार्यक्रम पर काम कर रहे वैज्ञानिक निम्नलिखित में से किसके कारण होने वाले प्रभावों को देखने की उम्मीद कर रहे थे?,B: ज्वारीय बल
वैज्ञानिक निम्नलिखित में से किस मामले का अवलोकन कर रहे थे?,D: धनु आकाशगंगा और आकाशगंगा
"परिच्छेद के आधार पर, रूढ़िवादियों द्वारा किसकी आलोचना नहीं की जाती है?",B: पुनर्निर्माण के प्रयासों का अभाव
तूफान कैटरीना के राहत प्रयासों के पुनर्निर्माण अनुबंधों की आलोचना कौन कर रहा है?,A: राजकोषीय रूढ़िवादी
"परिच्छेद के अनुसार, स्टारडस्ट अंतरिक्ष यान से प्रकाश सबसे पहले कहाँ दिखाई देगा?",B: उत्तरी कैलिफोर्निया
"परिच्छेद के अनुसार, अंतरिक्ष यान निम्नलिखित में से किसके लिए एक रिकॉर्ड स्थापित करेगा?",C: सबसे तेज गति से पृथ्वी पर वापसी
डॉ मलार बालासुब्रमण्यन सरोजा बालासुब्रमण्यम से कैसे संबंधित थे?,B: बेटी
सारा बालासुब्रमण्यम का शव कहां मिला?,C: कार की डिक्की में
ईबे द्वारा क्या अधिग्रहण किया गया था?,C: स्काइप
ईबे अधिग्रहण के साथ क्या हासिल करना चाहता है?,B: नए क्षेत्रों में विस्तार करें
"गद्यांश के अनुसार, लड़ाई के बाद यार्ड में रहने वाले कैदियों के साथ किसने बातचीत नहीं की?",D: हॉस्पिटल कर्मचारी
निम्नलिखित में से किस कारण अंततः कैदियों को दंगे से पीछे हटना पड़ा?,B: आंसू गैस
"अयातुल्ला अली खमेनेई की राय में, ईरान देश को खुद को किससे मुक्त करना चाहिए?",D: तेल पर निर्भरता
"परिच्छेद के अनुसार, ईरानी अर्थव्यवस्था पर प्रतिबंधों के प्रभाव को किसने स्वीकार किया?",A: वरिष्ठ सूत्र
निम्नलिखित में से कौन सा फ्रांस की मतदान प्रक्रिया का हिस्सा नहीं है?,"D: प्रत्याशी प्रतिनिधियों ने मतगणना की

फ्रांस की मतदान प्रक्रिया के अनुसार मतगणना स्वयंसेवकों द्वारा की जाती है, प्रत्याशी प्रतिनिधियों द्वारा नहीं। विकल्प D सही उत्तर है क्योंकि यह प्रक्रिया का हिस्सा नहीं है।"
मतदाता अपने चुने हुए उम्मीदवार को कहां इंगित करते हैं?,B: कागज की एक पूर्व-मुद्रित शीट पर
किस वजह से एलन ने मुसाशी के लिए आठ साल की खोज शुरू की?,D: युद्ध में उनकी रुचि
"परिच्छेद के अनुसार, एलन ने अपने पैसे का एक महत्वपूर्ण हिस्सा किस पर खर्च किया?",B: समुद्री अन्वेषण
"परिच्छेद के अनुसार, निम्नलिखित में से किसके कारण संयंत्र में और उसके आसपास खतरनाक स्थिति उत्पन्न हुई?",A: यूरेनियम ईंधन
निम्नलिखित में से कौन सा संयंत्र में घटना के बाद स्थानीय निवासियों को सुझाए गए सुरक्षा सुझावों में से एक नहीं है?,"C: सफेद धुएँ के साँस लेने से बचें

यह विकल्प पसंद करने का कोई निर्देश नहीं दिया गया था। रिपोर्ट में केवल घर के अंदर रहने, एयर-कंडीशनर बंद करने और नल का पानी न पीने की बात कही गई है।"
"डॉ. मोल के अनुसार, एक्सडीआर-टीबी के बारे में सबसे अधिक चिंता की बात क्या है?",D: यह उच्च मृत्यु दर है
नए वैरिएंट से अनुबंधित कितने रोगियों के स्वास्थ्य कार्यकर्ता होने की पुष्टि की गई?,B: 2
नेक्स्टजेन सिस्टम किस प्रकार की तकनीक का उपयोग करता है?,A: उपग्रह आधारित तकनीक
नेक्स्टजेन सीधे हवाई यातायात नियंत्रकों को कैसे लाभान्वित करता है?,B: अधिक सटीक विमान स्थान
"परिच्छेद के अनुसार, किस पर ध्यान केंद्रित करने के लिए इतिहासकारों ने FBI की आलोचना नहीं की है?",C: अश्लीलता के मामलों पर भारी ध्यान
अश्लीलता की पहल एफबीआई को क्या करने के लिए मजबूर करती है?,D: पोर्नोग्राफी मामलों के लिए एजेंटों को समर्पित करें
जेऐएस 39सी ग्रिपेन के दुर्घटनाग्रस्त होने पर प्रतिक्रिया देने वाले अग्निशमन वाहन का क्या हुआ?,B: यह लुढ़क गया
