question,gpt_reply
"על פי המקטע, איזה סוג של סקי מתבצע בשטח תלול?",A: סקי טיפוס הרים
"על פי המקטע, מה יכול לסייע לאלו העוסקים בסקי שטח להגיע למהירויות גבוהות יותר?",C: תנאים טובים
מטיילים שחווים הלם כניסה חוזרת מתקשים לעשות מה?,D: להסתגל מחדש לתרבות הבית שלהם
"על פי המקטע, הלם כניסה חוזרת יכול להיות קשה במיוחד עבור איזה סוג של מטיילים?","B: ""מטיילים שהסתגלו במהירות בעת המגורים בחו""""ל"""
מה מבין הבאים אנשים צריכים לנסות להימנע מלעשות עם מוס?,B: להתקרב אליהם לאט מידי.
"על פי המקטע, איזו מבין ההצהרות הבאות בנוגע למוס אינה נכונה?",A: הם חיות תוקפניות מטבען
"על פי המקטע, מה מבין הבאים יהיה הכי פחות מסוכן למטייל במדבר?",B: לראות חזיונות תעתועים הנותנים אשליה של מים
מה מבין הבאים אינו מוזכר כאיום פוטנציאלי למטיילים במדבר?,D: כוויות שמש
"על פי המקטע, איזו אוכלוסיה של הקבוצה הושפעה באופן ניכר לאחר הגעת החוקרים?",C: הטאינוסים
"על פי המקטע, איזו שפה הייתה מדוברת על ידי הקאריבים?",D: אראוואק
למי אפשר לתת את הקרדיט על הפיכת הסקי לפופולרי כפעילות טיולים?,B: הנורבגים
"על פי המקטע, באיזו עת בערך הפך סקי לספורט בפעם הראשונה?",D: המאה ה-17
מה מבין הבאים מקושר לרוב עם האי הגדול ביותר סמוך לחוף המזרחי של אפריקה?,C: חיות בר
מה אינו מאפיין של האיים הקטנים של מזרח אפריקה? ,C: ידועים בחיות הבר שם
"על פי המקטע, כיצד חוגגים את חג הפסחא בקרב כנסיות מסורתיות במיוחד?",B: מקיימים ליל שימורים
"על מנת להימנע מדרישות מסוימות כאשר נכנסים לאקוודור, אזרח קובה חייב תחילה מה?",D: גרין קארד אמריקאי
למה לא תוכננו דרישות הטיול של אקוודור?,B: להקפיד על זרימה מאורגנת של הגירה
מה מבין הבאים עלול לעלות יותר במדינה זרה מאשר בבית?,B: מסגרות ברמה גבוהה
מה עלול להיות סיכון פוטנציאלי ברכישת מסגרות ברמה גבוהה במדינה זרה?,C: הן עלולות להיות מזויפות
"בנוגע לשימוש במטבע באיי פוקלנד, איזו מבין ההצהרות הבאות נכונה?","D: מלבד פאונד איי פוקלנד, הפאונד הבריטי הוא לרוב המטבע המקובל ביותר"
"בהתבסס על המקטע, כאשר מטיילים באיי פוקלנד מארצות הברית, היכן יכולה להיות מאוד מועילה צורת תשלום אחרת מאשר כרטיס אשראי?",C: באיים המרוחקים
איזה אירוע אינו מקושר עם החגיגה בפסטיבלים במקדש?,A: לידת פיל
היכן ניתן לראות פילים מעוטרים?,C: בתהלוכות בפסטיבלים של המקדש
"על פי המקטע, איזו מבין הבאים היא הדרך בה הסיכויים הגבוהים ביותר לחסוך כסף בטיסה במחלקת עסקים או מחלקה ראשונה?",A: לממן את זה דרך החברה שלכם
"על פי המקטע, מה יהיה בזבוז זמן לחפש כאשר קובעים לטוס במחלקות מסוימות?",C: הנחות
מה לא צריך להוסיף בעת השוואת מחיר הנסיעה הכולל לאפריקה ביחס למחיר נסיעות בטיול מסביב לעולם?,B: עלות מסי הנסיעה באפריקה
"על פי המקטע, מה מתחילים להציע במגוון רחב יותר בסופרמרקטים?",A: אוכל מוכן
אלו שירותים מסופקים על ידי חלק מהסופרמרקטים אשר ייתכן ויימשכו לקוחות הרוכשים אוכל מוכן?,"A: מסעדות באתר  
D: מיקרוגלים"
אלו מבין הבאים ייתכן ולא יהיה מובן עבור בלגים ושווייצרים דוברי צרפתית?,B: מילים משונות בצרפתית
מה מבין הבאים אינו אותו הדבר בצרפת לעומת בלגיה ושוויץ?,B: מערכת המספרים
באיזה תרחיש ככל הנראה לא יציעו לכם הוזלת עלות הנסיעות ללוויה?,"C: אם אתם טסים עם לופטהנזה מפריז אל ארצות הברית

לופטהנזה מציעה תעריפי אבל לטיסות היוצאות מארה""ב או מקנדה, ולכן פריז אינה מתאימה לתנאים הללו."
מה נכון לגבי הוזלת עלות הנסיעות ללוויות?,D: יש לקבוע אותה ישירות עם חברת התעופה בטלפון
מתי השימוש במכשיר GPS נפרד יהיה נוח יותר מאשר להשתמש באפליקציית ניווט GPS?,B: כאשר אינכם בטוחים שיהיה לכם חיבור לנתונים
איזו סיבה אינה טובה לשימוש באפליקציית ניווט GPS בניגוד למכשיר נפרד?,A: אין צורך לדאוג לחיבור לנתונים
"על פי המקטע, כיצד תוכלו להבטיח שתימצא הספינה המתאימה ביותר לכם?",C: לקבוע עם סוכן שמתמחה בטיולים לגלפגוס
"על פי המקטע, מה מבין הבאים אינו משמש כטקטיקה להמשיך ולגרום לאורחים להמר?",A: הרבה אור טבעי
"על פי המקטע, ממה צריך להימנע מהמר חכם?",A: שתיית אלכוהול מרובה
"על פי המקטע, איזה חלק דיבור מקבל אותיות רישיות באמצע משפט?",B: שמות עצם
"על פי המקטע, במה יכולות אותיות רישיות בשמות עצם להקשות?",C: בכתיבה
"""בחלקים הכפריים של מלזיה, איזו מחווה משמעה """"בוא""""?""",B: נפנוף
"""על פי המקטע, איזו מחווה משמעה """"תחזרו""""?""",C: נפנוף עם כף היד פונה כלפי חוץ
"על פי המקטע, מה גורם לסדקים?",B: קרחונים לא יציבים
"על פי המקטע, מה מבין אלו יכולים להסתתר מאחורי גשרי שלג?",A: סדקים
"בהתבסס על המקטע, מטיילים צריכים לנקוט במשנה זהירות לפני ביקור היכן?",B: האזור מסביב לגומה
איזו מבין הבאים אינה עצה טובה לתייר בגומה?,A: הקרבים בצפון קיוו מבדרים
מתי אישור שטח ביום הראשון של אוגוסט יהיה זמין?,B: ה-1 באפריל
איזו מדיניות נועדה כדי להגן על הקניון?,D: מספר מוגבל של אישורים
מה מבין הבאים הכי פחות סביר שימצא בסוגי המלונות שמתוארים במקטע?,D: חדרים מרוהטים מחדש עם שדרוגים מודרניים
"בהתבסס על הנתונים שהוצגו במקטע, מה מבין ההצעות הבאות אורחי המלון יתעדפו הכי פחות?","D: תעריפי חדרים נוחים

בהתבסס על הקטע, האורחים של המלונות המתוארים הם לרוב עשירים ומפורסמים, ולכן הם כנראה לא יתעדפו תעריפי חדרים נוחים כמו מסעדות עם שף ידוע, בידור לילי או ריהוט עתיק שמתחברים לחוויית האירוח היוקרתית."
"על פי המקטע, ממה צריכים להימנע מבקרים בגרינלנד?","D: ""לכנות יליד גרינלנד במילה """"אסקימואי"""""""
"על פי המקטע, מה מבין הבאים הכי סביר שיהיה בעייתי למטיילים שלא התכוננו לביקור בגרינלנד?",C: מזג האוויר
מה מבין הבאים כעת בשימוש ברחבה המרכזית?,A: חרגין דה לה אוניון
"על פי המקטע, מה מבין הבאים לא נמצא בחרגין דה לא אוניון?",B: ביתן של אגדת אהבה עתיקה
"בהתבסס על המקטע, איזו מבין ההצהרות הבאות בנוגע לטיולי יום תחשב לא מדויקת?",D: טיולי יום אינם פעילות חוץ מתאימה למשפחות עם תינוקות
"על פי המקטע, מתי טיול יום דורש הכנה מינימלית?",B: כאשר מדובר במסלול קל
מה ההבדל בין מישורים ברוגלנד או אגדר בהשוואה לשאר נורבגיה?,D: הם לרוב מכוסים אברש
"על פי המקטע, מה אינו טיפוסי בנורווגיה?",B: מישורים מיוערים
מתי כדאי למטיילים להתעניין בטיול סקי בתחנות ההרריות?,A: במהלך החורף
"על פי המקטע, מתי בדרך כלל מגיעים רוב התיירים לתחנות הגבעה?",C: במהלך הקיץ ההודי
ממה יש להימנע אם אתם מקווים למצוא סירה כשאתם מחפשים עזרה?,D: להתעלם מטרמפיסטים אחרים על סירות
מה עליכם לעשות במרינות כאשר אתם מחפשים סירה שצריכה עזרה?,A: ליצור קשר עם מלחים
איזה מקום מושך תיירים שמתעניינים בעבר הקולוניאלי של האי?,A: החוף הצפוני
איזה מיקום ימשוך תיירים שמעדיפים נופים מדהימים?,D: קו החוף של הקאולון
מה יש לחלק מהאוכפים אשר מסייע למזער את הסיכון שרגל הרוכב תתקע בארכובה?,B: מוטות בטיחות
איזו תכונה של מגף הרכיבה מסייעת להעלות את בטיחות הרוכב בעת השימוש בארכובות?,C: עקב
מה מוצע למטיילים באמצעות רשתות חילופי בתים?,A: לינה אצל מארחים מקומיים
"בהתבסס על המקטע, איזו מבין ההצהרות הבאות בנוגע לרשתות חילופי בתים אינה נכונה?",A: מטיילים תמיד מקבלים הפניות לאירוחים מקומיים
"על פי המקטע, איזה סוג אורח סביר לוודאי שימצא בחדר משותף באכסניה?",A: אורח בשנות העשרים לחייו
"בהתבסס על המקטע, מי קרוב לוודאי יתארח באכסניה?",B: שלושה בני 22 המטיילים יחד
"על פי המקטע, איזו מבין ההצהרות הבאות מתארת במדויק זריקת בומרנג?",D: רק חלק מהבומרנגים יכולים לחזור חזרה
איזה מבין הבאים בשימוש בעיקר במטבח ג'אווני?,C: סוכר קוקוס
"על פי המקטע, כיצד מחלה מידבקת מתפשטת?",A: אנשים נגועים
"על פי המקטע, מה אינו ידוע כגורם למחלה מדבקת?",A: חיסונים
באיזה תרחיש בחירת דפדפני פרוקסי על פני ספקי VPN אישיים תהיה מספיקה עבור המשתמש?,C: המשתמש בעיקר מנתב מחדש פעילות http
"על פי המקטע, איזו מבין ההצהרות הבאות בנוגע ל-VPN ודפדפני פרוקסי אינה נכונה?","D: VPN יכולים לנתב מחדש רק פעילות http

הצהרה זו אינה נכונה לגבי VPN, מאחר ו-VPN מנתבים מחדש את כל הפעילות האינטרנטית, ולא רק פעילות מסוג http."
מה מאפשר למישהו להשתמש בחברת טלפון חיצונית לאזור המידי לו?,A: שיחות בניתוב אינטרנט
"על פי המקטע, מה ייתכן ויהיה צורך לעשות על מנת לקבל שיחות מסוימות?",A: לרכוש מספר גלובלי
איזה מבין הבאים אינו מתאר במדויק את ההגייה של מילים באיטלקית?,D: ההגייה של רוב האותיות משתנה מאוד על פי התנועה לאחריהן
איזה מבין המאפיינים הבאים של איזמיר מקורו לפני העידן המודרני?,D: גגות אדומים מסורתיים
איזה מבין הבאים אינו מאפיין מדויק של איזמיר?,B: האווירה משקפת את טורקיה המסורתית
המילה הנאמי מתייחס לצפייה במה?,A: פריחת הדובדבן
מי אירח את מסיבות פריחת הדובדבן הראשונות?,C: קיסר יפן
"על פי המקטע, מה מבין ההיבטים הבאים של ירושלים הכי פחות ימשוך תיירות?",B: הסטטוס שלה כבירת ישראל
מה מבין הבאים לא מוזכר במקטע כמשהו שירושלים ידועה בו?,B: השפעה פוליטית
"על פי המקטע, איזה סוג של מטיילים לא ייטיב מרכישת Wild Card","B: מטייל המבקר רק בפארק הלאומי קרוגר

הסיבה לכך היא ש-Wild Card משתלם בעיקר למי שמתכנן לבקר במספר פארקים, ולא רק בפארק הלאומי קרוגר."
איזו הצהרה אינו מתארת במדויק את הפארק הלאומי קרוגר?,"C: הוא הקטן מבין הפארקים הלאומיים בדרום אפריקה

הצהרה זו אינה מדויקת. הפארק הלאומי קרוגר הוא אחד מהגדולים והידועים ביותר בדרום אפריקה, ולא הקטן מביניהם."
איזה מבין הבאים קרוב לוודאי יגרום לסכנה למטפסים דרך בקטעים התלולים יותר של ההר?,A: תנאי שטח רטובים
איזו מבין ההצהרות הבאות אינה משקפת במדויק את הטיפוס בהר מאצ'ו פיצ'ו כפי שמתואר במקטע?,B: אין מעקה לאורך המקטעים התלולים
"על פי המקטע, איזה מבין הבאים אינו מרכיב עיקרי במטבי המיורקי?",C: דגנים
"בהתבסס על הנתונים במקטע, איזו הצהרה בנוגע לארוחות האנגי אינה נכונה?","A: האנגי גאותרמי משתמש באבנים חמות מאש כדי לחמם את הבור

הצהרה זו אינה נכונה מכיוון שהאנגים גאותרמיים משתמשים בחום גאותרמי כדי לחמם את הקרקע באופן טבעי, ולא באמצעות אבנים חמות מהאש."
איזה מבין הבאים אינו מציין אופן טיפוסי לחמם בור האנגי?,A: גז
מה יכול להוביל להכרה מיוחדת מנזיר או נזירה?,A: כיסוי ראש בצבעים עזים
איזה פריט לבוש מבין הבאים ככל הנראה לא יהיה זמין להשאלה מהמנזר? ,B: מכנסיים קצרים
מתי יהיה למבקר את ההזדמנויות המרובות ביותר לצפות בכוכבים בעת ביקור בקוטב הצפוני או הדרומי?,C: במהלך חודשי החורף
מתי טלפון לוויני לא יהיה תחליף הולם לטלפון סלולרי?,A: אם קו הראייה ללוויין מופרע
מתי טלפון לוויני יהיה עדיף על פני טלפון סלולרי?,"B: במהלך שיט בסירה  
D: כאשר ככל הנראה אין לכם כיסוי טלפון סלולרי מספק"
סכסוך על מה מבין הבאים הוביל ליצירת רפובליקת טרנסניסטריה?,B: אתניות
מה מבין הבאים יש לרפובליקת טרנסניסטריה אשר שונה משאר מולדובה?  ,D: מטבע
"על פי המקטע, מתי כדאי למטייל לבקר במונטווידאו אם הם רוצים להימנע מתנאי רוח?","C: במהלך חודשי הקיץ של צפון קו המשווה

הסיבה לכך היא שבמונטווידאו, אשר נמצאת בדרום קו המשווה, חודשי הקיץ שלה הם בעצם חודשי החורף של ההמיספירה הצפונית. במהלך חודשי הקיץ במונטווידאו (דצמבר–פברואר), הטמפרטורות גבוהות ויש פחות סבירות לרוח קרה, לעומת חודשי החורף שבהם יש הרגשה קרה יותר בגלל הרוח והלחות."
"על פי המקטע, מתי כדאי למטייל לבקר במונטווידאו אם הוא אדיש למזג אוויר קריר יותר?",A: כאשר קיץ במונטווידאו
"על פי המקטע, מה מבין הבאים יהיה מקושר לאמן גרפיטי ידוע, בניגוד להשחתה?",A: אירועי גרפיטי
איזה היבט של פסטיבלי מוזיקה חלק מהמשתתפים מחשיבים כחלק מהותי לחוויה?,B: ללון באתר
"על פי המקטע, מה כדאי למשתתף בפסטיבל לתעדף אם ברצונו ללון קרוב למוזיקה?",D: להיכנס מוקדם
"על פי המקטע, מאיפה כדאי למבקרים להימנע כאשר הם מחפשים חיי לילה בצפון ניו מקסיקו?",B: ברים בערים קטנות
"על פי המקטע, היכן יכול מבקר למצוא מופעי בידור ידועים בצפון ניו מקסיקו?",C: בקזינו ליד סנטה פה
ייתכן ומטיילים עם תקציב מוגבל ירצו להימנע מאיזה סוג של משקה?,D: מיץ פירות
"בהתבסס על האזור המתואר במקטע, איזה מבין המשקאות הבאים ככל הנראה המגיש יתבלבל בו?",D: לבן שטוח
מי התחיל את הקולוניזציה שנמשכה שלוש מאות שנה?,D: הספרדים
"על פי המקטע, מהי הדרך הטובה ביותר לגרום לפריזאי להיפתח אליך?",C: להתנהג בנימוס
"על פי המקטע, מה מבין הבאים אינו נחשב לתכונה סטריאוטיפית של פריזאים?",C: שובבות
מהי היתרון של מחלקה ראשונה ב-MetroRail של קייפ טאון?,B: אין כל כך הרבה אנשים
"על פי המקטע, מה יש לכל רכבת נוסעים בקייפ טאון?",D: קרונות מחלקה ראשונה ומחלקה שלישית
מה מבין הבאים מזיק של חיות ככל הנראה לא יעשה?,D: יגרום לפציעות קשות
היכן ניתן לרכוש כרטיס טלפון בתשלום מראש?,C: בחנויות פינתיות
כיצד ניתן לגשת לתעריפי שיחה טובים יותר בחלק מהכרטיסים?,B: באמצעות מספר טלפון חינמי
"על פי המקטע, איזה מבין העצים הבאים פחות נפוץ בפארק הלאומי אגמי פלטיביצה?",B: אלון
את איזו מבין החיות הנדירות הבאות ניתן למצוא בפארק הלאומי אגמי פליטביצה?,D: שכווי ענק
"על פי המקטע, במה עוזרים בפועל קודים אזוריים?",B: שליטה בשוק
"על פי המקטע, איזה מבין הבאים הנו שקר בנוגע לקודי אזור שמתחזקות חברות התקשורת?",B: הם מסייעים להימנע מהעתקה לא חוקית
"בעת הגעה למולדת שלכם, איזה תהליך הוא לרוב לא פורמלי?",A: בדיקת הגירה
איזה מבין הבאים חשוב לדעת לפני הגעה למולדת שלכם?,B: אם יש צורך להצהיר על פריטים מעל למגבלות החוקיות
"על פי המקטע, עודף של מה מאפשר למטפסים לגלות תמיד מסלולים חדשים בעמק קוצ'אמו?",D: קירות
"בהתבסס על הנתונים שנמסרו במקטע, מי מכסה כמה שיותר מעברים בדרום קו המשווה?",B: Star Alliance
איזו ברית תעופה מכסה הכי פחות כמות של מעברי אוקיינוס בדרום קו המשווה?,D: SkyTeam
איזה ארגון ריצה הצליח ב-Global Running Tours?,B: Go Running Tours
"על פי המקטע, Go Running Tours סייעה לחבר כמה ארגוני ריצת נופים שונים?",A: ארבעה
מה צריכים תיירים לעשות אם הם מקווים לתצפית הטובה ביותר על צ'יטה?,C: להשתמש במשקפת
"בהתבסס על המקטע, איזה סוג של חיה ככל הנראה מבקר יראה לאורך טיול ספארי ברכב?",B: ג'ירפות
"על פי המקטע, מה יכול להוריד את עלות הסיור?",B: למצוא קבוצה של ארבעה
"על פי המקטע, מי ככל הנראה ישיג את עלות הסיור הטובה ביותר?",D: קבוצה של חמישה
"על פי המקטע, מה תורם להכרה העולמית של סן פרנסיסקו?",A: הופעה תדירה בצורות שונות של אומנות ותקשורת
"על פי המקטע, איזו מבין ההצהרות הבאות בנוגע לסן פרנסיסקו אינה נכונה?",D: הכלכלה נשענת לחלוטין על תיירות
"על פי המקטע, איזה סוג מטייל ככל הנראה לא ייטיב משימוש בשירותי סוכנות נסיעות?",B: מטייל שנוטה לספונטניות
איזה מבין הבאים אינו מוזכר במקטע כיתרון של הזמנה באמצעות סוכנות נסיעות?,A: זירוז מסמכי נסיעות
"על פי המקטע, מה אפליקציות תרגום טקסט בזמן אמת לא יכולות לעשות?",D: לתרגם במדויק 100% מהזמן
מה מאפשר לתרגומים להתבצע באופן לא מקוון?,C: הורדת נתוני שפה
מה מבין הבאים אינו מפעיל מפולות שלגים?,A: שלג דביק
"על פי המקטע, איזה מבין הבאים נחשב למפולת שלגים?",C: כמות שלג עודפת על מדרונות תלולים
"על פי המקטע, קארי מבוסס על אלו מרכיבים?",B: עשבים ותבלינים
"באזורים מסוימים, חלב קוקוס משמש לפעמים במקום איזה רכיב בקארי?",C: יוגורט
מדוע נדרש עיקוף מסבוב להרים הטרנס-אנטארקטיים כדי לעלות למישור?,C: הטרקטורים המיוחדים אינם קלי תנועה
"לאורך חוצה הקוטב הדרומי, מה מסומן עם דגלים?",C: סדקים ממולאים שלג
מה לא מוזכר במקטע כמשהו שתיירים צריכים להיות מודעות לו בעת שהם חוקרים את דרום אפריקה?,C: כמעט כל המדינות השכנות לדרום אפריקה יציבות
"על פי המקטע, מה יחשב לעצה רעה עבור תיירים שרוצים לחקור את דרום אפריקה ברכב?","B: למרות שמומלץ רכב 4X4, רוב המקומות ניתנים לגישה ברכב רגיל"
מה מבין הבאים לא מוזכר במקטע כסכנה אפשרית בעת השארת התיקים שלכם ללא השגחה?,C: בטעות יבלבלו אותם עם מישהו אחר
מה לא מוזכר במקטע בנוגע לנשיאת סמים?,"D: הרשויות יכולות להחרים את התיקים שלכם, אפילו אם אינכם נושאים סמים"
איזה סוג משקה אינו מוזכר כמשהו לנסות לעשות בבית במהלך חופשה בעיר המגורים שלכם?,C: בירה
מה מבין הבאים כדאי לכם לבקר במהלך חופשה בעיר שלכם אם העיר ידועה בשל תרבות השתייה שלה?,C: פאבים שאינכם מבקרים בהם לרוב
היכן ממוקמים פסלי היונים?,B: בחצר הכנסייה
איזה סוג ויזה ייתכן ותידרש כהוכחה לכספים?,D: ויזת סטודנט
מי ככל הנראה יצטרף ויזה מוארכת?,C: סטודנט בינלאומי
מתי צריך להיות מודעים בעיקר ליתושים?,A: במהלך חודשי הקיץ
"על פי המקטע, מה יש להימנע מעשותו על מנת להימנע מיתושים בעת נסיעה ביער גשם?",A: להשאיר את דלתות הרכב פתוחות למשך זמן ארוך מדי
"על פי המקטע, איזו מבין ההצהרות הבאות אודות סונדרבנים אינה נכונה?","התשובה שאינה נכונה היא:  
B: חצי משטחו הכולל מכוסה ביצה  

הטקסט מציין שכשליש משטח היער מכוסה באזורי מים או ביצות עשב, ולא חצי ממנו."
איזה חלק של היער שוכן בטריטוריה הודית?,A: הפארק הלאומי סונדרבאנס
"על פי המקטע, למי קרוב לוודאי תהיה הבנה מוגבלת של השפה האנגלית?",B: אנשים צעירים יותר
"על פי המקטע, מה יכול להיות קשה להגייה?",B: כתובות
"על פי המקטע, איזה תרחיש יהיה אידאלי למטייל המתכנן לנסוע באוטובוס מתחנה בין מחוזית?",A: המטייל נוסע אל ג'אקר וכבר רכש כרטיס קודם לכן
איזו עצה טובה לתיירים המעוניינים לנסוע מזרחה מתחנת האוטובוס הבין-מחוזית?,B: לרכוש כרטיס מראש
איזה מבין הבאים הוא תיאור מדויק של טימבוקטו?,"האפשרויות הנכונות מבוססות על הקטע הן:
A: יש לה יותר השפעה ערבית מאשר שאר המדינה  
B: היא עיר מרוששת  
D: היא אטרקציה לתיירים סקרנים  

האפשרות C אינה נכונה מכיוון שהוזכר שלטימבוקטו יש שדה תעופה."
איזו עובדה אודות טימבוקטו מבין הבאות נכונה?,A: העיר נגישה באמצעות מטוס
מתי נקבעה במקור אולימפיאדת הקיץ? ,D: יולי 2020
"על פי המקטע, באיזו נקודה הופכות רוחות עזות לטורנדו?",D: לאחר נגיעה בקרקע
איזה מבין המאפיינים הבאים מדייק לגבי טורנדו?,התשובה הנכונה היא: B: לעתים קרובות הם נעים עם אובייקטים כבדים.
"על פי המקטע, ממי כדאי שמטייל יקבל עצה בנוגע למצב הפוליטי בעיר היעד?",D: מהממשלה שלהם
"במקרה של ייעוץ למטייל, מה אזרח זר כנראה לא יחווה?",D: מידע מפורט בנוגע למצב הפוליטי במדינה
"על פי המקטע, איזה סוג טיול הכי פחות יידרש בסיוע הזמנה מסוכן נסיעות?",A: טיול לכנס עבודה בעיר בה המטייל ביקר בעבר
"על פי המקטע, באיזה תרחיש מטייל ייטיב יותר מסיוע של סוכן נסיעות?",B: כאשר המטייל מעוניין להזמין שייט מיוחד בפעם הראשונה
"על פי המקטע, מה יכול לסייע למטייל להימנע מאכזבה כאשר הוא מבקר במקומות חדשים?",נכונות לנסות אוכל אשר אינו מוכר לו
"בהתבסס על המידע במקטע, איזה סוג אדם עלול לחוות אכזבה כאשר הוא מטייל במקום זר?",C: מישהו בעל ראש סגור
מה מבין הבאים אינה עצה מומלצת למטיילים המבקרים במדינה מתפתחת בפעם הראשונה?,B: להימנע מאכילת אוכל מוגזמת בימים הראשונים
איזה מבין הדברים הבאים אינו מוזכר כמשהו שכדאי לבזבז עליו כסף כאשר מתאקלמים במדינה מתפתחת?,C: מזרן או מזרן שטח בקמפינג
"איזו מבין האפשרויות הבאות היא הטובה ביותר למחזיקי פוליסה אשר רוצים העתק וירטואלי של הפוליסה שלהם, אך ייתכן ולא תהיה להם גישה לאינטרנט?",C: לשמור העתק מאוחסן בזיכרון המחשב הנייד שלהם
"על פי המקטע, איזה מבין הבאים לא צריך להיראות על גבי הפוליסה?","B: ""כתובת הדוא""""ל של המבוטח"""
"על פי המקטע, איזה גודל תשליל משקף את פורט הסרטים אשר בשימוש נפוץ?","The correct answer is:

C: ""35 מ""""מ תשליל"""
איזה פורמט סרט מבין הבאים מציע רזולוציה דומה ל-DSLR?,"A: ""סרט 35 מ""""מ"""
"על פי המקטע, איזה מבין הבאים הוא הצעד האחרון לפני שמתחילים עסקי ספרות מסעות?",C: לבנות את האתר שלכם
"כאשר מתחילים בעסקי ספרות מסעות, איזו יכולת מבין הבאות ככל הנראה תחודד ראשונה?",A: כתיבת בלוג
באיזה סוג אקלים ניתן למצוא בעיות מעיים לרוב?,C: אקלים חם
"על פי המקטע, חשיפה רגילה יכולה להוביל לחסינות אל מה?",B: חיידקים מקומיים
איזה מבין הבאים הוא יתרון של נסיעה באזור שנגאן?,"A: להימנע מיישומי ויזה מרובים
B: חיסכון בכסף
C: להימנע מנקודות בקרת דרכונים מרובות

תשובות אלה הן כולן יתרונות של נסיעה באזור שנגאן כפי שמתואר בטקסט. D אינו נכון כי עדיין יש צורך בדרכון כדי להיכנס לאזור שנגאן."
מה לא ניתן למצוא יותר בקבע תות ענח' אמון?,D: האוצרות
"על פי המקטע, איזה יעד בוונקובר יהיה הכי פחות מושך עבור מטיילים מודעי מחיר? ",D: ויסלר
"על פי המקטע, איזה יעד הכי סביר שיציע למטיילים חוויית וונקובר אותנטית?",A: אי בוון
"על פי המקטע, מתי צריכים מקרים לבקר במפלים אם הם רוצים לראותם ללא הפרעות?",D: מחוץ לעונת הגשמים
"על פי המקטע, מהו היתרון של ביקור במפלי ויקטוריה בין נובמבר ומרץ?",C: מראות דרמטיים של המפלים
"על פי המקטע, מה מבין הבאים אינו מומלץ כאשר משתמשים ברחפן לצילום?",D: לצלם רק באזורים עמוסים כאשר הרחפן לא בולט
"על פי המקטע, היכן המקומות הטובים ביותר לצלם באמצעות רחפן?",D: באזורים אשר הושגו לגביהם היתרים מוקדמים
"בהתבסס על המקטע, איזו הצהרה בנוגע לדרישת ההרשמה עבור תהליך ויזה אינה נכונה?",B: בכל המדינות יש חובת רישום אצל הרשויות המקומיות
איזה מבין הבאים אינו מקום שתייר ילך אליו כדי לטפל ברישוי?,C: סניף דואר מקומי
מי לא ייטיב מהתנדבות בעת טיול?,B: מישהו שמחפש משכורת משמעותית
"""על פי המקטע, כיצד התנדבות בעת שהייה בחו""""ל תיטיב עם מטייל שיש לו תקציב?""",C: לעתים מציעים חדר ולינה
"על פי המקטע, מה אולי נחשב ללא טיפוסי בנסיעה ממוצעת לדיסניוורלד?",B: להישאר במלון לא באתר
איזו מבין ההצהרות הבאות בנוגע לדיסניוורלד אינה נכונה?,A: כרטיסי park-hopper ניתנים להעברה אל מטיילים אחרים
"על פי המקטע, איזו מבין הבעיות הבאות קרוב לוודאי לא מכוסה בהכשרה מקצועית או פרסומים?",A: הישרדות בטבע פראי
"על פי המקטע, איזה מבין הנושאים הבאים קרוב לוודאי יכוסה בהכשרה מקצועית?",D: סביבות עוינות
"על פי המקטע, מהי האפשרות הטובה ביותר להימנע מזיהום מים אפשרי?",B: לרכוש מים בבקבוק
"על פי המקטע, מה כמעט בלתי אפשרי אפילו עבור שחיינים מנוסים?",C: לשחות נגד הזרם
מה צריך לעשות אם נלכדת בזרם?,"A: לנסות לצאת מהזרם על ידי שחייה בכיוון אחר, ואז לשחות חזרה אל החוף כרגיל"
"על פי המקטע, באיזה מיקום ייתכן וביקור בטירה יהיה שווה במהלך חופשה?",C: בעמק ריין
"על פי המקטע, איזה מבין הבאים לא מומלץ לנשים המטיילות באזור?",A: להימנע מלדון במצב משפחתי
"בהתבסס על האזור המתואר במקטע, מה יהיה מועיל למטיילות?","D: במקרה שבו ניגשים אלייך באופן שאינך רצוי, יש להיות נחושה בסירוב לגברים."
"בהתבסס על המקטע, איזה תרחיש ייתכן וידרוש מצלם חיות בר להשתמש בעדשות מיוחדות?",A: אם הוא מצלם במיוחד חיות קטנות
מה מבין הבאים לא מוזכר במקטע כאתגר אפשרי לצלמי חיות בר?,C: להשיג את סוג העדשות הנדרשות
מה מבין הבאים יהיה הכי פחות בעייתי לנהגים הנוסעים במעברי הרים?,A: תעבורה כבדה
מה ככל הנראה יהיה עקבי בנוגע למס הכנסה בין מדינות שונות?,B: מבנה
"""על פי המקטע, אם אתם עובדים בחו""""ל אך מבוססים במקום אחר, היכן סביר להניח שתגישו את מס ההכנסה?""",C: במדינה בה אתם עובדים כעת
איזו מבין ההצהרות הבאות אינה מתארת במדויק את היריד העולמי?,"B: תצוגות בוטניות מוצגות לצד תצוגות אומנות וחינוך

ההצהרה אינה מתארת במדויק את היריד העולמי כפי שמתואר בטקסט. התערוכות הבוטניות מוזכרות כענף ייעודי ונפרד של אירועים, ולא כחלק מתערוכות אומנות וחינוך ביריד העולמי הכללי."
