question,gpt_reply
"മസ്തിഷ്കം പ്രസന്നമായ സ്വപ്നങ്ങൾ കൂടുതൽ വ്യക്തമായി കാണാൻ ശ്രമിക്കുമ്പോൾ, എന്താണ് വർദ്ധിക്കുക?",A: ആർഇഎം അവസ്ഥകളുടെ അളവ്
ഇടയ്ക്കിടക്കുള്ള പ്രസന്നമായ സ്വപ്നങ്ങൾ ശരീരത്തിൽ ഉണ്ടാക്കിയേക്കാവുന്ന ദോഷഫലങ്ങൾ എന്ത്?,B: ഓരോ രാത്രിയിലും ആർഇഎം-കൾ കുറയും
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, വെർച്വൽ ടീമുകളും പരമ്പരാഗത ടീമുകളും തമ്മിൽ എങ്ങനെയാണ് ഒരുപോലെ ഉള്ളത്?",A: രണ്ടു ടീമുകളിൽ നിന്നും ഒരേ നിലവാരമുള്ള പ്രകടനങ്ങൾ ആണ് പ്രതീക്ഷിക്കുന്നത്
"ഈ ഖണ്ഡിക അടിസ്ഥാനമാക്കി, ഫിസിക്കലും വെർച്വലുമായ ടീമുകളുടെ ഏത് പ്രസ്താവനയാണ് ശരിയല്ലാത്തത്?","B: വെർച്വൽ ടീമുകൾ പലപ്പോഴും പരമ്പരാഗത ടീമുകളുടെ കോൺടാക്ട് പോയിൻറ് ആയാണ് പ്രവർത്തിക്കുന്നത്

ഈ പ്രസ്താവന ശരിയല്ല, കാരണം ഖണ്ഡികയിലെ വിവരങ്ങൾ പ്രകാരം, വെർച്വൽ ടീം അംഗങ്ങൾ പരമ്പരാഗത, ഫിസിക്കൽ ടീമിന്റെ കോൺടാക്റ്റ് പോയിന്റ് ആയാണ് പ്രവർത്തിക്കുന്നത്, അതല്ലാതെ അതിന്റെ പിൻവിപരീതമായല്ല."
ഉള്ളടക്ക സിദ്ധാന്തങ്ങൾ കേന്ദ്രീകൃതമല്ലാത്തത് ഇവയിൽ ഏതിനാണ്?,B: ഒരാളുടെ ചുറ്റുപാട് അവരുടെ പ്രവർത്തനങ്ങളെ എങ്ങനെ ബാധിക്കുന്നു
ഇനി പറയുന്നവയിൽ റൂൾ ഓഫ് തേർഡ്സിന്റെ ഒരു വസ്തു അല്ലാത്തത് ഏതാണ്?,B: ഒരു ഫോട്ടോക്കുള്ളിൽ ജീവനും ഊർജ്ജവും ഉണ്ടാക്കുക
35 എംഎം ഫോട്ടോഗ്രാഫി ഫോർമാറ്റിനെ കുറിച്ച് വിവരിക്കാത്തത് ഇവയിൽ ഏതാണ്?,"C: പല സാധാരണ ഫോർമാറ്റുകളെക്കാൾ ഇതിന് ഒരു വ്യത്യസ്ത വീക്ഷണാനുപാതം ഉണ്ട്

വിവരണം: 35mm ഫോർമാറ്റിന്റെ വീക്ഷണാനുപാതം 3:2 ആണെന്നതാണ് ചോദിച്ചിരിക്കുന്ന വിവരത്തിൽ വ്യക്തമാക്കിയിരിക്കുന്നത്, ഇത് പല പൊതു ഫോർമാറ്റുകൾക്കും തുല്യമോ അടുത്തോ ആണെന്ന് പരാമർശിച്ചിട്ടുണ്ട്. അതിനാൽ, ഓപ്ഷൻ C 35mm ഫോർമാറ്റിനെ കുറിച്ച് വിവരിക്കാത്തതാണ്."
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, നിർമ്മാതാക്കൾ അവരുടെ ലെൻസ് നിർമാണത്തിന്റെ ഗുണനിലവാരം കൂട്ടിയപ്പോൾ, എങ്ങനെയാണ് സൂം ലെൻസുകൾ മെച്ചപ്പെട്ടത്?",C: അവയുടെ ഫോട്ടോ നിലവാരം നിശ്ചിത ഫോക്കൽ ലെങ്ത് ഉള്ള ലെൻസുകൾക്ക് സമാനമാണ്
"ഖണ്ഡികയിൽ തന്നിരിക്കുന്ന വിവരങ്ങളുടെ അടിസ്ഥാനത്തിൽ, എപ്പോഴാണ് സൂം ലെൻസുകൾ പ്രൈം ലെൻസിനേക്കാൾ അഭികാമ്യം ആകുന്നത്?",D: നിങ്ങൾ കൂടിയ ഫോക്കൽ കോംപ്ലെക്സിറ്റി ആണ് നോക്കുന്നതെങ്കിൽ
ആധ്യാത്മികതയെ കുറിച്ചുള്ള കൃത്യമായുള്ള വിവരണം ആയി കണക്കാക്കാത്തത് ഇവയിൽ ഏത്?,"D: നേരിട്ടുള്ള വ്യക്തിപരമായ അനുഭവം തേടുന്നതിനായുള്ള ഊന്നൽ മറ്റ് പല തരത്തിലുള്ള മത വിശ്വാസങ്ങളോടും ആരാധനകളോടും താരതമ്യപ്പെടുത്താവുന്നതാണ്

ഈ വാക്കുകളിൽ നിന്നുള്ള വിവരണം മറ്റ് മത വിശ്വാസങ്ങളോട് താരതമ്യപ്പെടുത്താനാകില്ല എന്നും അതുല്യമായോ വേറിട്ടതോ ആയ ഒരു ബോധാവസ്ഥയുടെ നേരിട്ടുള്ള അനുഭവം മിസ്റ്റിസിസത്തെ വേർതിരിക്കുന്നതായി പറയുന്നു. അതിനാൽ D ഓപ്ഷൻ ആണ് കൃത്യമായി ആദ്ധ്യാത്മികതയുടെ വിവരണം ആയി കണക്കാക്കാത്തത്."
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, ആധ്യാത്മികതയുടെ കേന്ദ്രബിന്ദു അല്ലാത്തത് ഇവയിൽ ഏത്?","B: പങ്കിട്ടതും സാമുദായികവുമായ അനുഭവങ്ങളിലൂടെ ഉൾക്കാഴ്ച പിന്തുടരുക

ഘടകത്തിലെ വിവരണമായ ആദ്ധ്യാത്മികത വ്യക്തിപരമായ ആനുകൂല്യങ്ങൾ, ബോധാവസ്ഥ, ദൈവബോധം എന്നിവയിൽ ശ്രദ്ധ കേന്ദ്രീകരിച്ചിരിക്കുന്നു, കൂട്ടായ്മ അല്ലെങ്കിൽ സാമുദായികഅനുഭവങ്ങളെ കുറിച്ച് യാതൊന്നും പറയുന്നില്ല. "
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, ആരാണ് കാർഷിക സമൂഹം തുടങ്ങിയത്?",C: പോളിനേഷ്യയിൽ നിന്നുള്ള മയോരി ജനങ്ങൾ
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, മോവാസിനെ വേട്ടയാടിയ സംഘം ഏത് സ്ഥലത്തെ ആദ്യത്തെ നിവാസികളായിരുന്നു?",B: ന്യൂസിലാൻഡ്
ഏത് സാഹചര്യത്തിലാണ് ഓറിഗാമിയുടെ പ്യുവർലാൻറ് രീതി ഉപയോഗിക്കുന്നത് ഫോൾഡറിന് പ്രയോജനം ചെയ്യുന്നത്?,"The correct answer is:

D: ഫോൾഡർ മുമ്പ് ഒന്നോ രണ്ടോ തവണ മാത്രമേ ഇത് പരീക്ഷിച്ചിട്ടുള്ളൂ എങ്കിൽ

The Pureland origami method is beneficial in situations where the folder has limited experience, as it simplifies the process by only allowing one fold at a time and not permitting more complex reverse folds."
പ്യുവർലാൻറ് ഓറിഗാമിയെ കുറിച്ചുള്ള കൃത്യമായ വിവരണം അല്ലാത്തത് ഇവയിൽ ഏത്?,A: ഇത് പരിചയസമ്പന്നമായ ഫോൾഡറുകൾക്ക് വേണ്ടിയുള്ളതാണ്
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, സിന്ധൂനദീതട സംസ്കാരത്തിനോട് ബന്ധപ്പെട്ടതല്ലാത്ത സ്ഥലം ഇവയിൽ ഏത്?",C: അഫ്ഗാനിസ്ഥാന്റെ വടക്ക് കിഴക്കൻ ഭാഗത്തുള്ള എല്ലാ സ്ഥലവും
ഖണ്ഡികയിൽ പറഞ്ഞ വെങ്കലയുഗ സംസ്കാരത്തിന് സാധ്യമായ ഒരു പേരായി പറയാത്തത് ഇവയിൽ ഏത്?,C: സിന്ധൂനദീതട തീര സംസ്കാരം
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, ഒരു ദീർഘകാല നേട്ടം നൽകുന്നത് ഇവയിൽ ഏത്?",A: മറ്റുള്ളവരുമായി സഹകരിക്കുക
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, പെട്ടെന്നുള്ള നേട്ടത്തിലേക്കാണ് ഒരാൾ ശ്രദ്ധ കേന്ദ്രീകരിക്കുന്നതെങ്കിൽ അയാൾ മുൻഗണന നൽകുന്നത് ഇവയിൽ എന്തിനായിരിക്കും?",D: സ്വാർത്ഥത
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, യുദ്ധ ചെലവുകളുടെ ഒരു കാര്യമായ ഭാഗം എടുത്തത് ആരാണ്?",D: ഫിലിപ്പിനോയിലെ ജനങ്ങൾ
ടെംപ്ലർമാരുടെ കാലഘട്ടത്തിന് മുൻപ് ഏത് കാലയളവാണ് വന്നത്?,C: ആദ്യകാല മധ്യകാലഘട്ടം
ടെംപ്ലർമാരുടെ യുഗത്തിനുശേഷം ഏത് കാലഘട്ടമാണ് വന്നത്?,A: വൈകിയ മധ്യകാലഘട്ടം
റോമൻ സാമ്രാജ്യത്തിന്റെ സമയത്ത് ഡോക്ടർമാരും സർജന്മാരും ഉപയോഗിച്ചതായി പറയപ്പെട്ടിട്ടില്ലാത്ത മെഡിക്കൽ ചികിത്സയോ അല്ലെങ്കിൽ നടപടിക്രമങ്ങളോ ആയത് ഇവയിൽ ഏത്?,"A: വിവിധ സെടേറ്റീവുകൾ ഉപയോഗിച്ച് പോസ്റ്റ് ട്രോമാറ്റിക് സ്ട്രെസ് ഡിസോർഡർ ചികിത്സിക്കുന്നു

റോമൻ സാമ്രാജ്യത്തിന്റെ സൈനിക വൈദ്യശാസ്ത്രത്തിൽ പെയ്‌ലീയേറ്റീവ് കെയർ, ശസ്ത്രക്രിയാ നടപടികൾ തുടങ്ങിയവയുടെ അടിസ്ഥാനത്തിൽ ശ്രദ്ധ കേന്ദ്രീകരിച്ചിരുന്നു, എന്നാൽ പോസ്റ്റ് ട്രോമാറ്റിക് സ്ട്രെസ് ഡിസോർഡർ (PTSD) എന്ന അവസ്ഥയുടെ ചികിൽസ അതിന്റെ ഔദ്യോഗിക തിരിച്ചറിവിനും ചികിത്സയ്ക്കുമായി പല നൂറ്റാണ്ടുകൾക്കിന്നു മാത്രം അറിയപ്പെടുകയായിരുന്നു. "
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, റോമൻ സാമ്രാജ്യത്തിന്റെ സമയത്ത് വൈദ്യശാസ്ത്രരംഗത്ത് ഉണ്ടായ പുരോഗതിക്ക് കാരണം ഇവയിൽ ഏതാണ്?",B: സാമ്രാജ്യത്തിന്റെ ആക്രമണാത്മക സൈനിക നയം
കാണാനുള്ള കഴിവ് എന്തിനെയാണ് ആശ്രയിച്ചിരിക്കുന്നത്?,A: വിഷ്വൽ സിസ്റ്റം സെൻസറി അവയവങ്ങൾ
ജീവികൾ തമ്മിലുള്ള കണ്ണിൻറെ ഘടനയുടെ വ്യത്യാസം എന്തിനെ ആണ് ആശ്രയിക്കുന്നത്?,B: ജീവിയുടെ ആവശ്യകതകൾ
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, സിഖ് മതത്തെ കുറിച്ചുള്ള ഏത് പ്രസ്താവനയാണ് കൃത്യമായി മതത്തെ ചിത്രീകരിക്കാത്തത്?","B: സിഖ് മതത്തിന് മാത്രമുള്ള ഒരു അടിസ്ഥാനപരമായ ഭാവമാണ് ഗുരു

അഭിപ്രായം B ബിയോണ്ടാണ് കാരണം സിഖ് മതത്തിൽ പ്രധാനപ്പെട്ട ഒരു ഘടകമായ രോഗ് ബകൂബാരിയുടെ നിർമ്മാതാവാണ് ഗുരു, പക്ഷേ ഗുരു എല്ലാ ഇന്ത്യൻ മതങ്ങളുടെയും അടിസ്ഥാനമായ ഒരു ഭാവവും ആയതിനാൽ ""സിഖ് മതത്തിന് മാത്രമുള്ള"" എന്ന് പറയുന്നത് കൃത്യമല്ല."
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, സിഖ് വിശ്വാസ വ്യവസ്ഥയുടെ പ്രധാന വശമായി കണക്കാക്കുന്നത് ഇവയിൽ ഏത്?",A: ഗുരുവിൻറെ ആശയം
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, അറ്റൻഷൻ ഡെഫിസിറ്റ് ഡിസോർഡർ ഉള്ള ഒരു കുട്ടിക്ക് എന്തിൽ ശ്രദ്ധ കേന്ദ്രീകരിക്കാനാണ് ബുദ്ധിമുട്ട്?",A: സ്കൂൾ ജോലിയിൽ
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, അറ്റൻഷൻ ഡെഫിസിറ്റ് ഡിസോർഡർ ഉള്ള കുട്ടി സാഹസികമായ പെരുമാറ്റത്തിൽ ഇടപഴകാൻ എന്തുകൊണ്ടാണ് പ്രവണത കാണിക്കുന്നത്?",D: അവരുടെ മസ്തിഷ്കത്തെ ഉത്തേജിപ്പിക്കാൻ
"തന്നിരിക്കുന്ന വിവരങ്ങളുടെ അടിസ്ഥാനത്തിൽ, സ്കഫോൾഡിംഗിന്റെ ഒരു ഉദാഹരണം അല്ലാത്തത് ഇവയിൽ ഏത്?","C: ഒരു സ്വതന്ത്ര പഠന പരിപാടി

സ്കഫോൾഡിംഗ് ഒരു പഠനാനുഭവത്തിന് പിന്തുണ നൽകുന്ന ഒരു സഹായിയാണ്, അതേസമയം ""സ്വതന്ത്ര പഠന പരിപാടി"" സ്കാഫോൾഡിംഗ് നൽകുന്ന അസിസ്റ്റൻസ് അല്ലെങ്കിലും, സ്‌കാഫോൾഡിംഗ് നൽകുന്ന നൽകുന്ന വിദ്യാർത്ഥിയുടെ സ്വതന്ത്ര പഠനവുമായി അദ്ധ്യാപകർ ശ്രദ്ധിക്കാം, അല്ലെങ്കിൽ ഇതിൽ ഉൾപ്പെടുന്ന സമീപനം സ്കാഫോൾഡിംഗ് ആവശ്യമില്ല. "
സ്കഫോൾഡിംഗിന്റെ ആശയം കൃത്യമായി വിവരിക്കാത്തത് ഇവയിൽ ഏതാണ്?,C: പ്രോജക്ട് അധിഷ്ഠിത പഠനം என்றும் ഇത് അറിയപ്പെടുന്നു
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, വായിക്കാൻ ബുദ്ധിമുട്ടുള്ള കുട്ടികൾക്ക് ഏതു മൈസ്പേസ് സവിശേഷതയാണ് പ്രയോജനപ്പെടുന്നത്?",A: കസ്റ്റമൈസേഷൻ
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, തൊഴിലാളികളുടെ പ്രതിഷേധത്തോടുള്ള ക്രൂഷ്ചേവിന്റെ പ്രതികരണത്തിന്റെ ഭാഗമല്ലാത്തത് ഇവയിൽ ഏത്?",C: വേതനം വെട്ടിക്കുറക്കുന്നത് കൂട്ടി
പോളണ്ടിലെ പ്രതിഷേധത്തിന് കാരണമല്ലാത്തത് ഇവയിൽ ഏത്?,D: വ്ളാഡിസ്ലാവ് ഗോമുൽക്കയുടെ നിയമനം
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, യുഎസ്എയും സോവിയറ്റ് യൂണിയനും തമ്മിലുള്ള ബന്ധത്തെ ബാധിക്കാത്തത് ഇവയിൽ ഏത്?",B: ജർമ്മനിയെ കുറിച്ചുള്ള അഭിപ്രായങ്ങൾ
ഈ പറയുന്നവയിൽ ശരീരത്തിൽ ഉടനീളം നാഡി പ്രേരണകൾ അയക്കുന്നതിന്റെ ആശയം കൃത്യമായി വിവരിക്കാത്തത് ഏത്?,B: രക്തയോട്ടം മാനേജ് ചെയ്യുന്നു
ഗിസ പീഠഭൂമിയിൽ എന്താണ് കണ്ടെത്താൻ ആകുന്നത്?,"The correct answer is: A: ശവകുടീരങ്ങൾ, B: ക്ഷേത്രങ്ങൾ, D: ഗ്രേറ്റ് പിരമിഡ്."
ഗ്രേറ്റ് പിരമിഡിന്റെ ഉദ്ദേശ്യം എന്താണ്?,B: ഒരു ഫറോവയെ ബഹുമാനിക്കുക
ക്ഷേത്രം നശിപ്പിച്ച തീയിടുന്ന ആളെ കുറിച്ചുള്ള നമ്മുടെ അറിവിന് ആരാണ് ഉത്തരവാദി?,C: സ്ട്രാബോ
ആർട്ടെമിസ് ക്ഷേത്രത്തിന്റെ പുനർനിർമ്മാണത്തെ സംബന്ധിച്ച കൃത്യമായ പ്രസ്താവന ഏതാണ്?,B: മഹാനായ അലക്സാണ്ടറിന്റെ ഭരണശേഷം ആണ് അത് പുനർ നിർമ്മിച്ചത്
"ഖണ്ഡിക അനുസരിച്ച്, ഒരു സ്പീഷീസ് രണ്ട് കാലിൽ നടന്നേക്കാവുന്ന ഏറ്റവും പഴയ കാലഘട്ടം എപ്പോഴാണ്?",A: ഏഴ് ദശലക്ഷം വർഷങ്ങൾക്ക് മുമ്പ്
ഇതിൽ ഏത് സ്പീഷ്യസ് ആണ് പതിവായി രണ്ട് കാലിൽ നടന്നത്?,D: ഓസ്ട്രലോപിതെകുസ്
രണ്ടാം ലോകമഹായുദ്ധത്തിൽ ജർമൻ നാവികസേന എന്താണ് ചെയ്യാൻ വേണ്ടി ശ്രമിച്ചത്?,B: ആളുകളെയും ചരക്കുകളെയും സ്വീകരിക്കുന്നതിൽ നിന്നും ബ്രിട്ടനെ തടയുക
"ഈ ഖണ്ഡികയിൽ നൽകിയിരിക്കുന്ന വിവരങ്ങളെ അടിസ്ഥാനമാക്കി, നോർത്ത് അറ്റ്ലാൻറ്റിക് ഘട്ട സമയത്ത് നാവിക യുദ്ധത്തിൽ ഏറ്റവും കൂടുതൽ വിജയം നേടിയത് ആരാണ്?","A: ബ്രിട്ടീഷും അമേരിക്കൻസും

Explanation: The passage discusses the efforts of the American forces to transport people and materials across the Atlantic in support of Britain during World War II, while the German navy attempted to disrupt this transportation. It implies that if the Allies had failed, Germany might have been able to conquer Britain. Since the Allies (British and Americans) were ultimately successful in preventing this and in maintaining the transportation route, the most successful in this naval conflict were the British and Americans."
അസീറിയക്കാർ കുതിരപ്പടയുടെ ഉപയോഗം നടപ്പിലാക്കിയപ്പോൾ നിലവിലില്ലാത്തത് എന്തായിരുന്നു?,A: കുതിരച്ചേണം
കുതിരപ്പട ഉപയോഗിച്ചുള്ള യുദ്ധങ്ങൾ എങ്ങനെയാണ് നടക്കുന്നത്?,C: കുതിരപ്പുറത്ത്
"നൽകിയിരിക്കുന്ന ഖണ്ഡിക അനുസരിച്ച്, എവിടെയാണ് നിങ്ങൾ ഒരു ശരാശരി ബാബിലോണിയക്കാരനായ പൗരനെ കാണാത്തത്?","D: അകത്തളത്തിലേക്ക് ബലിയർപ്പിക്കാൻ കൊണ്ടുവരുന്നതായി

According to the passage, the inner sanctum of the temple was only accessible to priests, so an average Babylonian citizen would not be seen bringing offerings there."
താഴെപ്പറയുന്നവയിൽ ഏതാണ് പുരോഹിതന്മാർക്ക് വേണ്ടിയുള്ളത്?,B: അകത്തളങ്ങൾ
എന്നാണ് രാജാവായ കിംങ് ടുടാങ്ക്ഹമുൻ കുപ്രസിദ്ധി നേടിയത്?,C: അദ്ദേഹത്തിൻറെ ശവകുടീരം കണ്ടെത്തിയതിന് ശേഷം
കിംങ് ടുടാങ്ക്ഹമുനെ നന്നായി അറിയപ്പെടുന്ന ഈജിപ്ഷ്യൻ രാജാവാക്കിയത് എന്ത് സംഭവമാണ്?,A: അദ്ദേഹത്തിൻറെ ആരും ശല്യപ്പെടുത്താത്ത ശവകുടീരം കണ്ടെത്തിയത്
ഗ്രീക്ക് കവി ഹോമറിന് എന്താണ് ചെയ്യാൻ കഴിയാതിരുന്നത്?,B: കാണാൻ
സാഹിത്യ മേഖലയിൽ അല്ലാതെ മറ്റൊരു വിഷയത്തിൽ അറിയപ്പെടുന്ന പ്രശസ്തനായ ഗ്രീക്കുകാരൻ ആരാണ്?,C: പൈതഗോറസ്
ഹീബ്രു കുടുംബ ജീവിതം അധിക സമയവും എവിടെ ആയിരുന്നു ചെലവഴിച്ചത്?,A: തുറസായ സ്ഥലത്ത്
ഹീബ്രു കുടുംബം അധികം പ്രാധാന്യം കൊടുക്കാത്തത് എന്തിനാണ്?,C: അവരുടെ വീട്
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് സ്കാൻഡിനേവിയൻ രാജ്യങ്ങൾ തമ്മിലുള്ള വ്യത്യാസമായി വിവരിക്കപ്പെടാത്തത്?,B: ഭൂമി
ഗ്രീൻലാൻഡിൽ ആദ്യം താമസം തുടങ്ങിയത് ആര്?,A: എസ്കിമോ ഗോത്രങ്ങൾ
ഏതൊരു ഗ്രൂപ്പാണ് കസേരയില്ലാതെ ഭക്ഷണം കഴിക്കാൻ ഇഷ്ടപ്പെടുന്നത്?,C: ധനികരായ റോമൻ പുരുഷന്മാർ
പുരാതനമായ റോമൻ ഉത്സവത്തിൽ പെടാത്തത് ഇവയിൽ ഏതാണ്?,"D: ഒരു പാത്രം വറുത്ത ടർക്കി

Explanation: Ancient Romans did not have turkeys as part of their diet because turkeys are native to the Americas and were not known in Europe until after the Columbian Exchange."
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ശാശ്വതമായ സ്വാധീനം ചെലുത്താൻ സാധ്യതയില്ലാത്തത്?",B: ചെറിയ സംസ്കാരം
ഖണ്ഡിക അനുസരിച്ച് ഒരു രാജ്യത്തിന് മുന്നോടിയാകുന്നത് എന്താണ്?,C: ഒരു നഗര-സംസ്ഥാനം
ദ്രുക്ജ്യാൽ സോങിനെക്കുറിച്ചുള്ള ഏത് പ്രസ്ഥാവനയാണ് ശരി അല്ലാത്തത്?,"A: ടിബറ്റൻ-മംഗോളിയൻ സേനയുടെ വിജയം ആഘോഷിക്കുന്നതിനാണ് ഇത് നിർമ്മിച്ചിട്ടുള്ളത്

The statement is actually correct based on the given information. The Drukgyal Dzong was indeed built to commemorate the victory over the Tibetan-Mongolian forces. Thus, none of the provided statements are incorrect based on the passage."
ദ്രുക്ജ്യാൽ സോങിലെ തീപിടുത്തത്തിന്റെ ഫലം കൃത്യമായി വിവരിക്കുന്ന പ്രസ്താവന ഏത്?,C: ആകർഷണത്തിന്റെ ജനപ്രീതിയെ ബാധിച്ചില്ല
കമ്പോഡിയയെക്കുറിച്ച് ഇനിപ്പറയുന്ന പ്രസ്താവനകളിൽ ഏതാണ് ശരി?,D: തായ്ലാൻഡുകാർ ഫ്നോം ഫെൻ നശിപ്പിച്ചു
താഴെപ്പറയുന്നവയിൽ ഏതാണ് കമ്പോഡിയയുടെ അധിനിവേശത്തിനെ കൃത്യമായി വിവരിക്കുന്നത്?,D: തായ്ലാൻഡുകാർ പലതവണ കമ്പോഡിയയെ ആക്രമിച്ചു
തായ്വാനിൽ ഈസ്റ്റ് ഇന്ത്യാ കമ്പനി ഇനി പറയുന്നതിൽ ഏതാണ് ചെയ്യാതിരുന്നത്?,D: തായ്വാന്റെ നിയന്ത്രണം ക്വിംഗ് രാജവംശത്തിന് വിട്ടുകൊടുക്കാൻ തയ്യാറായി
ഷിമോനോസെകി ഉടമ്പടി എന്താണ് സ്ഥാപിച്ചെടുത്തത്?,D: തായ്വാനിൽ ഉള്ള ജപ്പാന്റെ അധികാരം
ഒരു രാസവസ്തുവിന്റെ പിഎച്ചിൻറെ അളവ് എങ്ങനെയാണ് അളക്കുന്നത്?,C: രാസവസ്തുക്കളിലെ ഹൈഡ്രജൻ അയോണുകളുടെ അളവ്
ഹൈഡ്രജൻ അയോണുകളിൽ നിന്ന് എന്താണ് നീക്കം ചെയ്തിട്ടുള്ളത്?,D: ഇലക്ട്രോണുകൾ
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് സിംഹങ്ങളുടെ പ്രൈഡ്സിനെ കൃത്യമായി വിവരിക്കാത്തത്?,"C: ആണുങ്ങളും പെണ്ണുങ്ങളും എല്ലാം അടുത്ത ബന്ധമുള്ളവരാണ്

ഈ ഉത്തരമാണ് കൃത്യമായി സിംഹങ്ങളുടെ പ്രൈഡ്സിനെ വിവരിക്കാത്തത്, കാരണം സിംഹങ്ങളുടെ പ്രൈഡ്സിൽ സ്ത്രീകൾ (സഹോദരിമാരും പെൺമക്കളും) പരസ്‌പരം അടുത്ത ബന്ധമുള്ളവരാണ്, പക്ഷേ പ്രൈഡിലെ എല്ലാ ആണുങ്ങളും അവരുമായി അടുത്ത ബന്ധമുള്ളവരായിരിക്കണമെന്നില്ല."
താഴെ പറയുന്നവയിൽ ഏതാണ് സിംഹങ്ങളുടെ സ്വഭാവം കൃത്യമായി വിവരിക്കാത്തത്?,C: ആണും പെണ്ണും ഇരകൾക്ക് മരണകാരണമാണ്
ഏത് തരം വേട്ടക്കാരന്റെ സാധാരണ ഇരയാണ് മുയലുകൾ?,C: ഇടതരം വലുപ്പമുള്ള പൂച്ചകൾ
താഴെപ്പറയുന്നവയിൽ ഏതു മൃഗത്തെയാണ് ചെറിയ പൂച്ചകൾ വേട്ടയാടാറുള്ളത്?,A: എലികൾ
താഴെപ്പറയുന്നവയിൽ ഏതാണ് ഒസെലോട്ടുകളുടെ വേട്ട രീതിയിൽ ഉൾപെടാത്തത് ?,D: വലിപ്പം കുറഞ്ഞ മൃഗങ്ങളെ മാത്രം വേട്ടയാടുന്നു
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഒസെലോട്ടിനെ കുറിച്ച് കൃത്യമായി വിവരിക്കാത്തത്? ,C: അവയ്ക്ക് ഘ്രാണശക്തി കുറവാണ്
താഴെ തന്നിരിക്കുന്നതിൽ ഏതാണ് പുലിയുടെ ശക്തിയായ കഴിവിൽ പെടാത്തത്?,A: ഗർജ്ജിക്കുന്നത്
ഈ ഖണ്ഡിക അനുസരിച്ച് ഇതിൽ ഏതാണ് സിംഹവും കടുവയും തമ്മിലുള്ള വ്യത്യാസം?,B: അവയുടെ ഗർജ്ജിക്കുന്നതിന്റെ ശബ്ദം
"ഖണ്ഡിക അനുസരിച്ച്, മറ്റ് ജൈവ ശാസ്ത്രജ്ഞർക്ക് മുമ്പ് റോബർട്ട് ഹുക്ക് എന്താണ് ചെയ്തത്?",A: നിർജീവ കോശങ്ങൾ നിരീക്ഷിക്കുക
സെൽ എന്ന വാക്കിന്റെ ഉത്ഭവം എന്താണ് അർത്ഥമാക്കുന്നത്?,B: ചെറിയ മുറി
"ഖണ്ഡിക അനുസരിച്ച്, മിക്ക മൃഗങ്ങൾക്കും എന്ത് ചെയ്യാനുള്ള കഴിവുണ്ട്?",B: സഞ്ചരിക്കുക
"ഖണ്ഡിക അനുസരിച്ച്, ചില മൃഗങ്ങൾക്ക് എന്താണ് ഇല്ലാത്തത്?",C: തലച്ചോറുകൾ
പ്രകാശസംശ്ലേഷണ പ്രക്രിയയിൽ സസ്യങ്ങളെ സഹായിക്കുന്നതെന്താണ്?,D: സൂര്യൻ
സസ്യങ്ങൾ ഉള്ളിലേക്ക് ശ്വസിക്കുന്ന എന്താണ് മനുഷ്യർ പുറത്തേക്ക് ശ്വസിക്കുന്നത്?,D: കാർബൺ ഡൈ ഓക്സൈഡ്
"ഖണ്ഡിക അനുസരിച്ച്, ഇനിപ്പറയുന്ന ഉദാഹരണങ്ങളിൽ ഏതാണ് പരിവർത്തന പ്രക്രിയയെ തടസ്സപ്പെടുത്തുന്നത്?",A: ഒരു ചെറിയ കൂട്ടം ഒരു പുതിയ സ്ഥലത്ത് അഭിവൃദ്ധി പ്രാപിക്കാൻ പരാജയപ്പെടുന്നത്
