question,gpt_reply
إيه من الحاجات دي أثر على حياد لوكسمبورغ؟,A: الاحتلال الألماني
كم كيلومتر مربع من مساحة تركيا في أوروبا؟,D: 23764
حسب القطعة، طول تركيا كام ميل؟,D: 1000
اللغة اللاتينية بتستخدم في إيه في الفاتيكان؟,A: الطقوس الدينية
في الفاتيكان، اللغة الإيطالية مش بتستخدم في إيه؟,C: الطقوس الدينية
حسب القطعة، إيه اللي بيستفيد من خلط الصوت على أجهزة الكمبيوتر المتطورة؟,A: الموسيقى
حسب القطعة، معظم المنازل اللي ظهرت فيها مراحيض فيها شطاف كانت فين؟,A: موهينجو دارو
فى أي موقع من المواقع دي موجودة أنظمة الصرف الصحي المتطورة؟,A: الهارابية
إيه من الحاجات دي بيتسبب في دوران المتزلج؟,B: الحواف المزدوجة على طول شفرة جزمة التزلج
حسب القطعة، إيه بتوصف بدقة التجويف الموجود على شفرة التزلج الجليدى الحديثة؟,C: مقعر
حسب القطعة، إيه هي العملية اللي بتسمح للذرات بتخلص من الطاقة الزائدة من الضوء؟,B: تحفيز انبعاث الفوتونات
إيه اللي بيخلي الذرة تطلع فوتون؟,B: التحفيز الناتج عن الضوء الساطع
حسب القطعة، إيه اللي بيخلي المصباح يتوقف عن العمل؟,C: الفتيل اللي في المصباح بيحترق
إيه من الحاجات دي ممكن تكون خطيرة لو لمستها وقت تغيير اللمبة؟,C: قاعدة اللمبة
حسب القطعة، إيه اللي بيحصل لما النواة بتنشق؟,B: يتم تحرير الطاقة
إيه من الحاجات دي بتعكس مكالمات طويلة المدى إلى الأرض,B: الأقمار الصناعية
إيه اللى بيستخدم لوضع تلسكوب في الفضاء؟,B: الصواريخ
إيه اللي لازم تأخذ بالك منه في الأحداث الدورية عشان تلاحظ مرور الوقت؟,B: التكرار
حسب القطعة، أي جانب من جوانب الأحداث بيستخدم فيها الوقت للمقارنة؟,A: الطول
حسب القطعة، إيه اللي بيعتبر مناسب لوريث العرش؟,D: يروح الكلية قبل ما يدخل الجيش
بناءً على المعلومات اللي في القطعة، تشارلز كان أول واحد عمل إيه؟,C: أخد شهادة علمية
أسطول تريغفاسون كان من أي بلد؟,D: النرويج
في أي وقت في التاريخ ألمانيا كان لها تأثير ثقافي قوي على إستونيا؟,C: من حوالى 600 سنة
إيه اللي تأثرت بيه اللغة الإستونية؟,B: الأبجدية الألمانية
حسب القطعة، إيه هو سبب تذبذب عدد المتكلمين باللغة الهندية؟,A: إذا حسبنا اللهجات المشابهة جدا للغة الهندية
إيه من الكلام ده صحيح في اللغتين الهندية والأوردية؟,B: بيختلفوا في الكتابة
إيه من الحاجات دي مش حقيقة جدا عن الأبجدية الهونغولية؟,"B: الاسم الأصلي للأبجدية كان هونان جيونغيوم

الاسم الأصلي للأبجدية كان ""هانمن جيونجوم""، وليس ""هونان جيونغيوم""."
الأبجدية هونمين جيونغيوم اتغيرت في النهاية لإيه؟,B: هانغول
حسب القطعة، إيه هي اللغات اللي أتأثرت بالسنسكريتية؟,D: اللغات الهندية
حسب القطعة، تم تقليل استخدام اللغة السنسكريتية بسبب أيه؟,D: التسلسل
حسب القطعة، أي عبارة من العبارات دي بتعبر بدقة عن الجاذبية على آيو؟,D: إنت هتتشد من جاذبية الارض أكتر من جاذبية ايو
حسب القطعة، أي جملة من الجمل دي بتوصف طبقة القمر الخارجية بدقة؟,C: ممكن يكون فيه عدد قليل من المناطق المظلمة في الجزء البعيد
حسب القطعة، قشرة القمر أكبر سمك ليها فين؟,C: تحت المرتفعات
بناءً على القطعة، إيه اللي بيعتقده بعض الناس؟,C: فيه حياة على كواكب تانية
إيه اللي بيبقى رقيق كلما ابتعدت عن مركز الشمس؟,C: الغاز
حسب القطعة، أي جزء من الشمس ممكن نشوفه من الأرض؟,C: الفوتوسفير
إيه من الملاحظات دي ساعدت في تأكيد نظرية كوبرنيكوس؟,A: مراحل كوكب الزهرة
إيه من الحاجات دي لاحظها جاليليو جاليلى سنة 1610؟,B: مراحل كوكب الزهرة
حسب القطعة، نهر الأمازون بيجمع المية من فين؟,A: أنهار أصغر
أي ميزة من الميزات دي مش بتاعت نهر الأمازون؟,C: إنه أطول نهر
أي نوع من الأعمال اللي اتذكرت في القطعة اللي بتوظف أقل عدد من الفنزويليين؟,C: البترول
حسب القطعة، إيه هي القطاعات اللي بتوظف أكبر عدد من الفنزويليين؟,A: الخدمة
حسب القطعة، الاندماج بيسمح للنجوم بإيه؟,C: بيعطي الضوء والحرارة
إيه من الحاجات دي ممكن يعمله مفاعل اندماج مفيد؟,D: الطاقة
إيه هو التركيب الكيميائي للميه؟,D: ذرتين هيدروجين وذرة أكسجين
لما تتشكل المياه، إيه اللي حيبقى زي ما هو؟,A: التركيب الجزيئي
حسب القطعة، إيه ما كانتش مشكلة للولايات ال13 لما حاولت تطبق قوانين معينة؟,A: مراقبة شديدة من سلطات الدولة
حسب القطعة، أي عبارة من العبارات دي بيعبر بدقة عن حالة الحكومة المركزية خلال الحرب الثورية؟,C: ممثلين الدولة مش موجودين
أزاي انكتبت الكلمات على ظهر إعلان الاستقلال؟,C: مقلوبة
سنغافورة مشهورة بإيه من الحاجات دي؟,A: خضرة المدن
إيه هي فاندا ميس جواكيم؟,B: زهرة
حسب القطعة، إيه صفة أهرامات الجيزة اللي ما أدهشتش المصريين في عصر الدولة الحديثة؟,A: عمرهم
حسب القطعة، الحيوانات العشبية بتسافر منين علشان تدور على المطر؟,B: التلال الشمالية
حسب القطعة، إيه المنطقة اللي بتغادر منها الحيوانات العشبية في وقت قريب من أبريل؟,A: منطقة سيرينغيتي
عملية سيلون كانت غزو لأي بلد؟,B: بريطانيا
ألمانيا سمت الهجوم على بريطانيا إيه؟,B: عملية أسد البحر
إيه اللي مش مذكور عن خطة إيطاليا للاستيلاء على الدول الأفريقية؟,C: بناء منصة اطلاق القوات
حسب القطعة، إيه كان هدف إيطاليا الأساسي في الحرب؟,A: الاستيلاء على دول أفريقيا
مين عمل صداقات مع الغزاة؟,B: الفرنسيين الفيشيين
مين هم الحلفاء اللي شاركوا في عملية دراغون؟,A: الأمريكان والفرنسيين الأحرار
إيه هي التكنولوجيا اللي بتطور الغواصات علشان تتنقل تحت الماء؟,D: الرادار
لما استخدمت أول مرة، كان نطاق الغواصات محدود جداً في إيه؟,C: الضرب بالأسلحة
حسب القطعة، مين اللي خالف اتفاقية؟ ,D: السوفييت
إيه اللي الجيش الأحمر ما نفذهوش؟,C: إعادة تنظيم على طول جسر العبور
إيه اللي حصل لكبير المهندسين للجيش الإيطالي العاشر؟,C: البريطانيين قبضوا عليه
إيتالو بالبو اتقتل فين؟,D: طبرق
حسب القطعة، أي طريقة من الطرق دي بتعتبر جزء مهم من التأمل التبتي؟,C: تخيل الآلهة
حسب القطعة، أزاي بيتم تنشيط الشاكرات خلال «مركز» التأمل التبتي؟,B: من خلال تخيل الآلهة
مين اللي قدم الأغنية الدينية التانية خلال البرنامج؟,D: جاي شانكار شودري
حسب القطعة، مين اللي قدم أغنية دينية وقت تقديم الأكل؟,A: لاكا سينغ
إيه هو العرض قبل الأخير خلال الأمسية؟,A: سيزين أكسو وأليساندرو سافينا وهاريس أليكسيو
إيه جنسية اليساندرو سافينا؟,D: الإيطالية
بناءً على القطعة، أي جملة من الجمل دي غلط؟,A: كان فيه حريق في سانتا كلارا.
حسب القطعة، مين اللي قال حاجة عن درجة الحرارة اللي مش مريحة؟,B: كابتن المطافي
فين كان انقطاع الكهرباء بسبب نشاط تسونامي؟,A: تونغا
حسب القطعة، إزاي أتأثرت تونغا بقطع الكهرباء؟,D: السلطات مش قادرة تتلقى التحذيرات المرتبطة بالموضوع
إمتى كانت الشرطة قادرة تستخدم جهاز الرادار بتاعها لتسجيل سرعة قيادة جوني ريد؟,A: لما كان سايق عربيته بسرعة 160 كيلومتر في الساعة
حسب القطعة، ليه كان صعب على شرطة نيوزيلندا تسجيل سرعة جوني ريد؟,B: العربية كانت منخفضة جدا
فين كان مركز الزلزال بالنسبة لبوتي؟,B: 40 ميل جنوباً
إيه اللي حصل خلال أعمال الشغب في أبو غريب؟,D: النار تم إشعالها في السجن
ليه السجون العراقية بقت مشهورة؟ ,D: اكتشاف سوء معاملة النزلاء
إيه هي نوعية الأحداث اللي كانت بتتعمل في ملعب الحرب التذكاري في ماوي؟,C: حفلة موسيقية
مين اللي أخيراً قدم تفسير عن إلغاء الحدث؟,B: شركة الإدارة
مين اللي كتير من سكان بيشكيك اعتقدوا إنه مسؤول عن عمليات النهب؟,C: المحتجين
مين اللي وجه اللوم للمتظاهرين الجنوبيين على النهب؟,A: سكان بيشكيك
إمتى تجربة رينج زادت المبيعات؟,A: بعد الظهور على شارك تانك
إمتى قرر جيمي سيمينوف بدء تشغيل رينج,A: بعد ما عرف أن جرس الباب بتاعه كان مش كافي
قدمت كل حلقة من حلقات ريدينغ راينبو توصيات للأطفال عشان إيه؟,D: كتب
إيه اللي ممكن يكون ساهم في إلغاء سلسلة ريدينغ راينبو,A: التمويل مش كافى
إيه من الحاجات دي ما كانتش حجة من المسؤولين في أمستردام والمتحف بخصوص الشجرة؟,B: لازم يتحافظ عليها
وفقًا لرئيس المفتشين في الجمعية الملكية لمنع القسوة على الحيوانات، التفتيشات لازم تكون قياسية لإيه؟,A: كاميرات المراقبة
حسب القطعة، إيه اللي ممكن يساعد في ترسيخ أهمية الرفق بالحيوان لعمال المجازر الأسترالية؟,A: تركيب كاميرات المراقبة
حسب القطعة، إيه هو شغل الشخص اللي اعتقل؟,A: طالب
حسب القطعة، لما كانت الأخبار بتنتشر عن اعتقال تاني، كانت هناك جنازات لضحايا عددهم كام؟,B: ثلاثة
ردًا على الاحتجاجات، أي دولة ما استمرتش في اتفاقية اكتا اللي وقعت عليها؟,B: بولندا
حسب القطعة، أي دولة من الدول دي قررت تأجيل الانضمام لاتفاقية اكتا؟,D: لاتفيا
كم عدد الأشخاص اللي أصيبوا بسبب حوادث ارتفاع حرارة الأي بود؟,A: 4
مين اللي قال أن حوادث ارتفاع درجة الحرارة مش خطيرة جدا؟,D: شركة أبل
خلال خطابه، إيه اللي قاله ستيف جوبز إن شركة أبل هتعيد اختراعه؟,B: التليفون
إيه الغرض من خطاب ستيف جوبز اللي استمر لمدة ساعتين؟,C: إطلاق هاتف جديد
إيه اللي أعلنته كريستينا فرنانديز دي كيرشنر في مسرح الأرجنتين؟,A: ترشحها للرئاسة
أين أعلنت كريستينا فرنانديز دي كيرشنر عن نيتها الترشح؟,C: في مسرح الأرجنتين على بعد 31 ميل من بوينس آيرس
إيه هي النتايج اللي توصلت ليها اكما بخصوص بيغ براذر؟,A: قوانين الرقابة ما تمش اخراقها
إيه هي المعايير اللي لازم تتطابق معها الوسائط علشان تعتبر محتوى على الإنترنت؟,B: لازم يكون موجود فعليًا على الخادم
مين زعيم الحزب الليبرالي الأسترالي؟,B: جون هوارد
ليه أستراليا ما عندهاش بالفعل صناعة طاقة نووية؟,A: مفيش دعم شعبي
أي متزلج تنافس بمساعدة مرشد؟,C: ماسيج كريزل
إيه هي البلد اللي حصلت على المركز العاشر في سوبر جي لفئة المرأة الدائمة؟,A: فنلندا
حسب القطعة، أي بيان عن بليك مش دقيق؟,B: اعترف بالهجوم
بناءً على القطعة، إيه من الحاجات دي ما حصلتش لبليك؟,A: أُدين بتهمة تشويه العدالة
إيه اللي مش بيستعمل فيه صندوق الاحتباس الحراري العالمي التابع للأمم المتحدة؟,B: توفير التكنولوجيا للدول النامية
حسب القطعة، إيه اللي الأمم المتحدة بتتمنى المحافظة عليه؟,C: الغابات الاستوائية الباقية
إيه من الحاجات دي اللي ما قالش عليها ألبرت موشانجا إنه أمر لسه لازم يتوافق عليه؟,B: التاريخ اللي ممكن يبدأ فيه التداول
حسب القطعة، ليه ممكن يبدأ التداول في يوليو؟,B: فيه إطار كافي من القوانين والامتيازات المعمول بها
حسب القطعة، عن صحيفة أتلانتا جورنال-كونستيتيوشن اتهمت مسؤولين التعليم بإيه؟,C: عدم التعامل مع المشاكل الداخلية المكتشفة
بناءً على المعلومات اللي في القطعة، إيه اللي ما وردش ذكره في تقرير صحيفة Atlanta Journal-Constitution؟,D: اقتراحات لابتكار التعليم الحضري
حسب القطعة، إيه المعلومات المعروفة بعد التفجير؟,"B: المباني اللي انفجرت القنابل جنبها  
D: الحصيلة الرسمية للقتلى"
من وقت انضمامه لمانشستر سيتي سنة 2017، كم مباراة لعبها جيسوس؟,D: 53
إيه النادي اللي جيسوس حصل على 27 مليون جنيه مقابل انضمامه له؟,B: مانشستر سيتي
أي عبارة من العبارات دي مش صح عن ضيوف الفندق؟,C: الضيوف كانوا هناك ليلة الحج
حسب القطعة، أي جملة من الجمل الجاية صح؟,الإجابة الصحيحة هي: B: كل الضيوف كانوا من الإمارات العربية المتحدة
بناءً على القطعة، إيه المعلومات غير المؤكدة عن التصادم؟,C: تأثير الاصطدام على الأرض
حسب القطعة، إيه اللي لسه لازم يتحدد بخصوص التصادم؟,D: الحجم الدقيق للتصادم
حسب القطعة، باتن كان في المركز الكام في المرة الواحدة اللي كان فيها في قائمة أغنى أمريكيين؟,C: المية وتسعين
باتن اتبرع لإيه من دول؟,B: جامعة فيرجينيا
إيه اللي ما كانش جزء من مشروع القانون اللي وقع عليه الحاكم آرنولد شوارزنيغر؟,C: حظر بيع أو استئجار ألعاب فيديو عنيفة للقصر خارج كالفورنيا
حسب القطعة، مين اللي فاته الحاجات اللي اتقالت؟,C: ميلر
حسب القطعة، إيه اللي بينطبق على تجربة ميلر في الجلسة؟,B: كان مش منتبه لما كان بيستعد
مين اللي اقترح عمل تعديلات على قانون الهواء النظيف؟,C: جاك لايتون
مين اللي كشف إن «قانون الهواء النظيف» كان مستخدم كحيلة قبل الانتخابات؟,A: مسؤول حكومة الولاية
إيه اللي اتكون لما مركبات السيانوريك اسيد والميلامين اتفاعلت مع بعض في بول القطة؟,C: بلورات
الباحثين استخدموا الفحص الطيفي للأشعة تحت الحمراء عشان يشوفوا إيه؟,B: تكوين البلورات في بول الحيوانات الأليفة
مين اللي قال إن لونا «ملكة التطرف»؟,D: تومي دريمر
مين اللي وصف لونا بأنها «فظيعة»؟,B: داستن رانلز
إيه اللي ما حصلش للسائق المتورط في الحادث؟,C: تم نقله من مستشفى في كامبريدج لمستشفى في جريت يارموث
إيه اللي ما كانش مميز في طريقة لعب جنوب أفريقيا خلال بطولة الرغبي؟,C: أداء رائع في بداية البطولة
حسب القطعة، إمتى بدأ أداء جنوب أفريقيا يتحسن؟,D: مع استمرار البطولة
حسب القطعة، أي جملة من الجمل دي مش بتعكس اقتصاد الصين بشكل صحيح؟,D: الصين ما صدرتش عربيات أكتر من ألمانيا
حسب القطعة، إمتى ممكن إجمالي الناتج المحلي للصين يتجاوز الولايات المتحدة؟,B: خلال عشرين سنة
إيه اللي اقترح على الدول النامية إنها تعمله؟,D: تجنب الطرق القديمة للتلوث
إيه اللي هو ما ذكرهوش؟,D: رقم تخفيضات الكربون
فيرمان قال على مين من دول إن الوضع مش كويس؟,B: أنغولا
بسبب الادعاء، مين اللي هيتولى منصب هوني في مجلس الوزراء؟,A: ديفي
مين اللي هيتولى منصب وزير الأعمال بعد المحاكمة؟,A: لام
إيه اللي الفنانين بيشجعوا الجمهور يعمله خلال أوبرا كاميل سانت شون؟,A: المشاركة في استخدام الحشيش
مين اللي بيدخن جوينتات أكتر خلال عرض الأوبرا؟,C: المؤدين
أيه الاسم التاني لـ «المشي في الفضاء» اللي عمله ليونوف؟,C: نشاط خارج المركبة
ليونوف قاد السوفييت في أي مهمة؟,B: أبولو سويوز
مين أتصاب في الحادثة؟,A: غيبسون
إيه اللي حصل للناس اللي في الحادثة؟,B: واحد ما اتصابش، والتاني مات
العلماء اللي بيشتغلوا في المشروع بيتمنوا يشوفوا آثار إيه من الحاجات دي؟,B: قوى المد والجزر
العلماء كانوا بيراقبوا إيه من الحاجات دي؟,D: مجرة القوس ودرب التبانة
بناءً على القطعة، إيه اللي مش بينتقده المحافظين؟,C: مين اللي حصل على عقود إعادة الإعمار
مين اللي بينتقد عقود إعادة الإعمار لجهود إغاثة إعصار كاترينا؟,B: الليبراليين
حسب القطعة، فين بتظهر الأضواء من المركبة الفضائية ستاردست في الأول؟,B: شمال كاليفورنيا
حسب القطعة، المركبة الفضائية هتعمل رقم قياسي لإيه من الحاجات دي؟,C: أسرع وقت للعودة إلى الأرض
أيه علاقة الدكتور مالار بالاسوبراميان بساروجا بالاسوبراميان؟,B: ابنة
لقوا فين جثة ساروجا بالاسوبرامانيان؟,C: في صندوق السيارة
مين الشركة اللي استحوذت على موقع إيباي؟,الخيار الصحيح هو C: شركة سكايب.
إيه اللي إيباي عايز يحققه من خلال الاستحواذ؟,B: التوسع في مناطق جديدة
حسب القطعة، مين اللي ما اتفاعلش مع الزوار اللي بقوا في الفناء بعد القتال؟,A: المفاوضين
إيه من الحاجات دي أدى في النهاية لتراجع السجناء عن أعمال الشغب؟,B: الغاز المسيل للدموع
في رأي آية الله علي خامنئي، إيران لازم تحرر نفسها من إيه؟,D: الاعتماد على النفط
حسب القطعة، مين اعترف بأثر العقوبات على الاقتصاد الإيراني؟,A: مصادر كبيرة
إيه من الحاجات دي مش جزء من عملية التصويت في فرنسا؟,"D: ممثلين المرشحين بيفرزوا الأصوات

في فرنسا، المتطوعون هم الذين يقومون بعد الأصوات وليس ممثلي المرشحين. ممثلو المرشحين يمكنهم مراقبة العملية، لكنهم لا يشاركون في فرز الأصوات."
فين الناخبون بيشيروا لمرشحهم المفضل؟,B: على ورقة مطبوعة مسبقًا
إيه اللي خلى الين يبدأ بحثه اللي فضل تمن سنين عن موساشي؟,D: مصلحته في الحرب
حسب القطعة، ألين صرف جزء كبير من فلوسه في إيه؟,B: الاستكشاف البحري
حسب القطعة، إيه اللي ممكن يؤدي لظروف خطيرة داخل المصنع وحوله؟,A: وقود اليورانيوم
إيه من الحاجات دي مش نصائح سلامة مقترحة للسكان المحليين بعد الحادث اللي حصل في المصنع؟,C: تجنب استنشاق الدخان الأبيض
حسب كلام الدكتور مول، إيه الأكتر إثارة للقلق بخصوص السل المقاوم للأدوية؟,D: نسبة الوفيات عالية
كم عدد المرضى اللي اتصابوا بالمتحور الجديد وتم التأكد من إنهم من العاملين في قطاع الرعاية الصحية؟,B: 2
إيه نوع التكنولوجيا اللي بيستخدمها نظام نيكستجين؟,A: التكنولوجيا المعتمدة على الأقمار الصناعية
إزاي نظام نيكستجين هيفيد بشكل مباشر مراقبين حركة الجو؟,B: مواقع طائرات أكثر دقة
حسب القطعة، إيه اللي المؤرخين ما انتقدوش مكتب التحقيقات الفيدرالي عليه؟,A: زيادة نسبة نجاحهم
إيه اللي مبادرة الفحش بتجبر مكتب التحقيقات الفيدرالي على فعله؟,D: تخصيص عملاء للقضايا الإباحية
إيه اللي حصل لسيارة الإطفاء اللي اتعاملت مع حادث تحطم جاس 39 غريبين؟ ,B: اتقلبت.
بعد تحطم جاس 39 سي غريبين، تم إغلاق المطار قدام إيه؟,A: الرحلات التجارية
بريجينسكي قدم توجيهات لمين خلال الثورة الإيرانية؟,C: كارتر
مين اللي شغل منصب مستشار الأمن القومي لحد سنة 1977؟,B: كيسنغر
إيه من الحاجات دي مش بتعكس بشكل دقيق مسيرة بوبيك المهنية مع بارتيزان بلغراد؟,A: سجل أكتر من 468 هدف وهو بيلعب مع الفريق
أي جملة من الجمل دي في تاريخ بوبيك مع بارتيزان بلغراد صحيحة؟,A: بدأ يلعب مع بارتيزان سنة 1945
حسب القطعة، إيه هي الصفة اللي بتميز هيسبرونيتشوس عن الفيلوسيرابتور؟,B: عنده مخلب تاني أكبر
معنى الاسم « هسبرونايكس» مشتق من أية خصائص فيزيائية النوع ده؟,A: المخالب
أي جملة من الجمل دي بخصوص إطلاق النار صحيحة؟,D: كان فيه إطلاق نار في بوفالو
إيه هي الجملة الصحيحة بخصوص الحدث اللي وقع فيه إطلاق النار؟,A: حصل في احتفال سنوي في بوفالو
حسب القطعة، إيه هي أول حاجة قلقت المسؤولين بخصوص لونو؟,C: تسرب الوقود
حسب القطعة، أي جملة من الجمل دي عن انهيار لونو مش صحيحة؟,"B: كان على متن السفينة 100 متر من الوقود لما انهارت

الجملة غير صحيحة لأن القطعة تقول إن لونو كان عليها من 120 إلى 160 متر مكعّب من الوقود."
الجزائر حققت الاستقلال إمتى؟,C: خلال الستينات
فين شاشات التليفزيونات اللي مش جاهزة للجنازة؟,D: في ساحة القديس بطرس
الجنازة كانت فين؟,C: في ساحة القديس بطرس
بعد الانفجار، مين اللي اتعالج من جروح خطيرة؟,B: مافيش حد
مين اللي بلغ عن تسرب الغاز؟,A: جار في المبنى
حسب القطعة، كم عدد القتلى في الهجوم؟,B: 2
مين اللي فشل في إطلاق النار في وقت ما خلال الهجوم؟,B: يوكا
إيه من الرياضات دي أتصوت عليها خارج البرنامج الأولمبي؟,C: البيسبول
أي رياضة من الرياضات دي اللجنة الأولمبية الدولية صوتت عليها علشان تدخلها في الألعاب؟,C: اتحاد الرغبي
آرثر غينيس أجر مصنع الخمرة سانت جيمس غيت كم سنه؟,D: 9000
كام مليار دولار بتجيبها مجلة غينيس كل سنة؟,C: 14
كم عدد دول الاتحاد الأوروبي اللي تم رصد فيروس H5N1 فيها؟,C: سبعة
أين تم تحديد الحالة الأخيرة المصابة بفيروس H5N1؟,A: فرنسا
إمتى كانت آخر مرة واجهت هايتي المرض قبل انشاره عن طريق قوات حفظ السلام؟,A: القرن التاسع عشر
الفضلات من فين ساعدت في انتشار المرض؟,B: مخيم الأمم المتحدة
الحكومة الأيرلندية بتخطط لإيه؟,B: وضع قوانين أشد صرامة على السماح بالمخدرات
إيه اللي كان مؤقت قانونيا في أيرلندا؟,D: المخدرات
المشتبه فيه بيتحقق معاه بتهمة إيه؟,A: التعدي
في وقت تغيير اليافطة، إيه اللي المشتبه فيه ما عملهوش؟,C: كسرها
حسب القطعة، إيه اللي اتهم بيه مدرس اللغة الإنجليزية كارنو؟,"C: نشر إعلانات مش مصرح بها  
D: استخدام لغة قذرة في الفصل"
حسب القطعة، مين اللي رولاندو مندوزا ما أخدهوش رهينة؟,D: مصورين
بناءً على القطعة، مين هم الرهائن اللي ما اتأكدش إطلاق سراحهم بدري؟,A: السياح
حسب القطعة، مين اللي جمع التوقيعات لدعم تقنين زواج المثليين في البرازيل؟,A: المحتجين
المحتجين هيقدمو عريضتهم لمين؟,C: الكونغرس الوطني للبرازيل
حسب رواية أرماند فرساتشي، إيه اللي حصل قبل ما الناس يبدأوا بالتعامل مع أحوال الطقس؟,C: كانت فيه رياح قوية
حسب فيرساشي، إمتى بدأت الرياح الأقوى؟,A: بعد دقايق من بداية العرض
قبل فريدي، كم عدد العواصف الكبيرة اللي أتسجلت شرق الـ 35 درجة غرب؟,B: ثلاثة
لما كان فريدي قريب من جزر الرأس الأخضر، كان بيتحرك في أي اتجاه؟,D: الشمال الغربي
أي من دول بيتميز بسرعات أعلى من اللي قبلها؟,A: 802.11n
إيه الضروري ل 802.11n عشان يرجع يتوافق مع 802.11b؟,D: أجهزة راديو مزدوجة
في كم فعالية كان الفايز بالميدالية الدهبية الأولمبية المفروض يسبح في دورة ألعاب الكومنولث؟,A: خمسة
ليه الفايز بالميدالية الدهبية الأولمبية ما كانش بياخد مسكن للألم؟,D: مش مسموح بيها في ألعاب الكومنولث
حسب القطعة، إيه اللي كان ممكن يسبب ارتباك حول النشاط الزلزالي؟,A: وجود السحب المظلمة
حسب القطعة، إمتى حصل تغيير الطور؟,C: في 10 مارس
أي جملة من الجمل دي عن مسبار القمر تشاندرايان-1 غلط؟,"A: المركبة اللي أطلقت المسبار كان فيها طاقم

تشاندرايان-1 كانت مهمة غير مأهولة، يعني المركبة لم يكن بها أي طاقم. لذلك هذه الجملة تعتبر غير صحيحة."
أي جملة من الجمل دي بتوصف المسبار القمري بدقه؟,B: هبوط حطامها كان ناجح
بناءً على القطعة، أي إجراء من إجراءات الوقاية ضد المرض هيتم تنفيذه في الآخر؟,C: لقاحات التهاب الدماغ
المرض بينتقل ازاي للبشر؟,A: البعوض
فشل الجملة التانية ممكن يؤدي إلى إيه؟,B: الحق في الزواج المدني في المستقبل من نفس النوع
حسب القطعة، إمتى اتحذفت الجملة التانية؟,A: خلال الجلسة التشريعية
لمين تم تسريب وثائق بنما؟,B: الصحافة
حسب القطعة، مين اللي ادعت الصحافة البريطانية إنه بيدير العديد من الشركات المستخدمة في إخفاء الثروات؟,C: البنك الألماني
أي حادثة من حوادث الطيارات كان فيها أكبر عدد من الوفيات؟,C: الطائرة اتحطمت وهي في طريقها من إيران إلى أرمينيا
إيه من الحاجات دي مش سبب لكثرة الحوادث الجوية اللي بتحصل في إيران؟,B: ما فيش ميزانية تسمح بشراء طائرات جديدة
إيه من المواضيع دي مش في تقرير مجموعة دراسة العراق؟,B: إعلان إنه مع شوية تغييرات، يمكن تجنب العنف المتزايد في العراق
إيه من الحاجات دي ما شجعتش عليه مجموعة دراسة العراق في تقريرها؟,A: أن يتم الإعلان عن ضمان لوقف تصاعد العنف
حسب الشرطة، مين اللي كان الايد اليمين لبروفنزانو؟,B: لو بيكولو
بناءً على المعلومات الواردة في القطعة، إيه سبب موت فالكون؟,A: اتقتل خلال حرب رينا
إيه من الجوايز دي مش من جوائز هيتوشي سايتو؟,B: رئيس لجنة الاتحاد الياباني للجودو
ايواساكي اتجنب أخد النذور فين؟,B: نيبال
مين اللي هاجم ايواساكي؟,C: كلب
إمتى ألونسو خلص السباق؟,A: بعد ما بوظ شوماخر عجلته الأمامية
إيه اللي خلى شوماخر ينهي السباق بدري؟,D: تلف في تعليق السيارة
حسب القطعة، على مين كفالة المعتقلين؟,D: مفوض المحكمة
طبقاً للأمر التقييدي المؤقت المذكور في القطعة، المفروض لازم يُسمح للمعتقلين بإيه عشان يتم احتجازهم أكتر من 24 ساعة؟,D: جلسة استماع
حسب القطعة، إيه السبب غير المذكور لشرح تأجيل الجولة الثانية من الانتخابات؟,D: عدم وضوح الدستور
ليه الدبلوماسيين اعتبروا إعادة الانتخابات مش ضرورية؟,C: لأن الدستور ماكانش واضح
مين اللي بيقدم خدمات قضائية للمناطق القبلية الخاضعة للإدارة الاتحادية؟,B: الوسطاء السياسيين
بخصوص (الوسطاء السياسيين) للمناطق القبلية الخاضعة للإدارة الاتحادية أي عبارة من العبارات دي خطأ؟,A: بيقدموا خدمات قضائية
إيه هي الجايزة اللي اترشحت لها إيما ستون؟,C: أفضل ممثلة
إيه هي الجايزة اللي الفيلم ماترشحش ليها؟,B: أفضل مؤثرات بصرية
أي جهة من دول فضلت شغالة بعد الزلزال؟,D: محطة لتوليد الكهرباء في نيغاتا
حسب القطعة، إيه من دول تعرض للتدمير بسبب الزلزال؟,C: بعض الطرق
حسب القطعة، إيه من الأمور دي مش موجود في الوثيقة؟,B: سبب حرب سنة 1967
إي من الحاجات دي مش من المطالب الفلسطينية؟,B: الوجود العسكري المستمر في وادي الأردن
ما درست القانون في أي دولة؟,A: الولايات المتحدة الأمريكية
حسب القطعة تأييد أي بلد ساعد ما في فوزه في الانتخابات؟,D: الصين
زي ما هو مذكور في القطعة، كارولين ويلسون اشتغلت لصالح مين قبل ما تسيب المدينة؟,A: مركز القانون المجتمعي في إيست باي
مع وجود أربع سباقات في الموسم مين هيحتل المركز الرابع في بطولة السائقين؟,D: بويار
بعد السباق اللي اتذكر في القطعة، كم نقطة أحرزها كاهني في بطولة السائقين؟,A: 2220
حسب القطعة، كم مرة الناس شافوا سقوط النيازك اللي ثبت بعد كده إنها أصلا من المريخ؟,B: خمس مرات
حسب اللي ذكرته القطعة، إيه الصح بالنسبة للصخور اللي ثبت إنها في الأصل من المريخ؟,D: في 34 منهم موجودين
