question,gpt_reply
Кадоме аз инҳо ба бетарафии Люксембург таъсир расонидааст?,A: Забти Олмон
Чанд километри мураббаъ масоҳати Туркия дар Аврупо аст?,A: 9174
"Мувофиқи порчаи матн, Туркия тақрибан чанд мил дарозӣ дорад?",D: 1000
Забони лотинӣ дар шаҳри Ватикан барои чӣ истифода мешавад?,A: Маросимҳои динӣ
Дар шаҳри Ватикан барои чӣ забони итолиёвӣ истифода намешавад?,C: Маросимҳои динӣ
"Мувофиқи порчаи матн, кадоме аз инҳо аз омезиши садо дар компютерҳои мураккаб фоида меорад?",A: Мусиқӣ
"Тибқи порчаи матн, дар аксари хонаҳо дар кадом макон ҳоҷатхонаҳои обдор мавҷуд буданд?",A: Моҳенҷодаро
Дар кадоме аз ҷойҳои зерин системаҳои канализатсияи пешрафта пайдо шудаанд?,A: Хараппа
Кадоме аз инҳо боиси гардиши раққос мегардад?,A: Камтар каҷ дар поёни теғи конкиҳо
"Мувофиқи порчаи матн, кадоме аз инҳо чуқурии теғи конкиҳои муосирро дуруст тасвир мекунад?",C: Фурӯхамида
"Мувофиқи порчаи матн, кадом равандест, ки ба атомҳо имкон медиҳад, ки энергияи зиёдатиро аз нур хориҷ кунанд?",D: Афканишоти стимулятсияшудаи радиатсионӣ
"Чӣ сабаб мешавад, ки атом фотон мебарорад?",A: Озод кардани энергияи барзиёд
"Тибқи порчаи матн, дар ниҳоят чаро фурӯзонак аз кор мемонад?",C: Симчаи рӯшноӣ дар дохили лампа сӯхтааст
Кадоме аз инҳо ҳангоми иваз кардани лампа ламс кардан хатарнок буда метавонад?,C: Пояи лампа
"Мувофиқи порчаи матн, ҳангоми тақсим шудани ядро чӣ ҳодиса рӯй медиҳад?",B: Энергия бароварда мешавад
Кадоме аз инҳо масофаи дурро баръакс ба Замин инъикос мекунад,B: Моҳвораҳо
Кадоме аз инҳо барои ба кайҳон гузоштани телескоп истифода мешаванд?,B: Ракетаҳо
"Кадомро дар бораи ҳодисаи даврӣ бояд қайд кард, то гузашти вақтро пайгирӣ кунад?",B: Такрор
"Тибқи порчаи матн, кадом ҷанбаи ҳодиса барои муқоисаи вақт истифода мешавад?",B: Такрор
Тибқи порчаи матн кадоме аз инҳо хоси вориси тахт маҳсуб мешавад?,B: Донишгоҳро барои дохил шудан ба хидмати ҳарбӣ рад кардан
"Дар асоси маълумоти дар порчаи матн овардашуда, Чарлз аввалин шуда чӣ кор кард?",C: Дараҷа ба даст овард
Флоти Тригвассон аз кадом кишвар буд?,D: Норвегия
Дар кадом давраи таърих Олмон ба Эстония таъсири қавии фарҳангӣ расонд?,C: Тақрибан 600 сол пеш
Ба забони эстонӣ чӣ таъсир расонида буд?,B: Алифбои олмонӣ
"Тибқи порчаи матн, шумори забони модарии ҳиндӣ бар асоси кадом омил тағйир меёбад?",A: Агар лаҳҷаҳои ба ҳиндӣ хеле монанд ба ҳисоб гирифта шаванд
Кадоме аз ин изҳорот дар бораи забонҳои ҳиндӣ ва урду дурустанд?,B: Онҳо аз ҷиҳати скрипт фарқ мекунанд
Кадоме аз инҳо далели дақиқ дар бораи алифбои Ҳангил нест?,A: Он дар ибтидои ҳукмронии шоҳ Сежонг ихтироъ шудааст
Дар ниҳоят алифбои Ҳунмин Ҷонгум ба чӣ иваз карда шуд?,B: Ҳангил
Тибқи порча ба кадом забонҳо таъсири санскрит ворид шудааст?,D: Забонҳои ҳиндӣ
"Тибқи порчаи матн, истифодаи санскрит бо сабаби чӣ коҳиш ёфтааст?",D: Иерархия
"Тибқи порчаи матн, кадоме аз инҳо изҳороти дақиқ дар бораи қувваи ҷозиба дар астероид аст?",D: Вазнинии Замин нисбат ба ҷозибаи астероид бештар ба шумо мекашад
"Мувофиқи порчаи матн, кадоме аз гуфтаҳои зерин қабати берунии Моҳро дуруст тавсиф мекунад?",C: Шояд дар канори дуртар доғҳои торик камтар бошад
"Мувофиқи порчаи матн, ғафстарин қабати Моҳ дар куҷост?",C: Дар зери баландкӯҳҳо
"Бар асоси порчаи матн, ба кадоме аз инҳо одамони алоҳида бовар доранд?",C: Ҳаёт дар сайёраҳои дигар вуҷуд дорад
"Чӣ қадаре ки шумо аз маркази Офтоб дуртар ҳаракат кунед, чӣ тункутар мешавад?",C: Газ
Мувофиқи порча кадом қисми Офтоб аз Замин намоён аст?,C: Фотосфера
Кадоме аз мушоҳидаҳои зерин барои тасдиқи назарияи Коперник кӯмак кард?,A: Авзоҳои Зӯҳра
Кадоме аз инҳоро Галилео Галилей соли 1610 мушоҳида кардааст?,B: Авзоҳои Зӯҳра
"Мувофиқи порчаи матн, дарёи Амазонка обро аз куҷо ҷамъ мекунад?",A: Дарёҳои хурдтар
Кадом таъриф ба дарёи Амазонка мансуб нест?,C: Дарёи дарозтарин аст
"Кадом хати коре, ки дар порчаи матн зикр шудааст, камтарин шумораи венесуэлагиҳоро кор мекунад?",C: Нафт
"Мувофиқи порчаи матн, дар кадоме аз соҳаҳои зерин шумораи бештари венесуэлагиҳор кор мекунанд?",A: Хидматрасонӣ
"Мувофиқи порчаи матн, синтез ба ситораҳо чӣ имкон медиҳад?",C: Нур ва гармӣ диҳед
Кадоме аз инҳоро реакторҳои термоядерии муфид эҷод карда метавонад?,A: Гидроген
Таркиби химиявии об чӣ гуна аст?,D: Ду атоми гидроген ва як атоми оксиген
"Вақте ки об шакл мегирад, чӣ бетағйир мемонад?",A: Сохтори молекулавӣ
"Мувофиқи порчаи матн, кадоме аз инҳо барои сенздаҳ штат ҳангоми кушиши ҷорӣ кардани қонунҳои муайян мушкилӣ набуд?",A: Назорати сахти мақомоти давлатӣ
"Мувофиқи порчаи матн, дар кадом изҳорот вазъияти ҳукумати дар давраи ҷанги инқилобӣ дуруст инъикос ёфтааст?",C: Намояндагони давлатҳо ҳузур надоштанд
Калимаҳо дар паси Эъломияи истиқлолият чӣ гуна навишта шудаанд?,C: Чаппа
Сингапур бо кадоме аз чизҳои зерин машҳур аст?,A: Кабудизоркунии шаҳр
Ванда Мисс Ҷаквим чист?,B: Гул
"Мувофиқи порчаи матн, кадом сифати пирамидаҳои Гиза мисриёни Салтанати Навро ба ҳайрат намеоварданд?",A: Синну соли онҳо
"Тибқи порчаи матн, алафхӯрон барои ҷустуҷӯи борон ба куҷо сафар мекунанд?",C: Ҳамвориҳои ҷанубӣ
Вобаста ба порчаи хондашуда алафхӯрҳо ягон вақте дар қарибиҳои моҳи апрел кадом минтақаро тарк мекунанд?,A: Минтақаи Серенгети
Амалиёти Sailion ҳуҷум ба кадом кишвар буд?,B: Бритониё
Олмон ҳамла ба Бритониёро чӣ номид?,B: Амалиёти Sailion
Кадом як қадами зарурӣ дар нақшаи Итолиё барои забт кардани кишварҳои Африқо зикр нашудааст?,B: Сохтани киштиҳои иловагӣ
Мувофиқи порчаи матн кадом ҳадафҳои ҷангии Итолиё аввалиндараҷа ба ҳисоб мерафтанд?,A: Забти мамолики Африқоӣ
Кӣ бо муборизон муносибатҳои сулҳҷӯёна барқарор кард?,B: Вишии Фаронсавӣ
Дар «Амалиёти Другонҳо» киҳо иттифоқчӣ буданд?,A: Амрикоиҳо ва Фаронсаи озод
"Рушди кадом технология боиси он гардид, ки киштиҳои зериобӣ дар зери об ҳаракат кунанд?",D: Радар
"Ҳангоми истифодаи аввалини худ, киштиҳои зериобӣ дар кадом қисмат масофаи хеле маҳдуд доштанд?",C: Тирпарронӣ
Мувофиқи порчаи матн шартномаро кӣ вайрон кардааст? ,D: Шӯравӣ
Кадоме аз ин корҳоро Артиши Сурх иҷро накардааст?,C: Аз нав гурӯҳ-гурӯҳ кунӣ дар қад-қади пласдарм
Ба сармуҳандиси артиши даҳуми Итолиё чй шуд?,C: Ӯ аз тарафи бритониёгиҳо дастгир карда шуд
Итало Балбо дар куҷо кушта шуд?,D: Тобрук
"Мувофиқи порчаи матн, кадоме аз усулҳои зерин қисми муҳими медитатсияи тибетӣ мебошад?",C: Визуализатсияи Худоҳо
"Мувофиқи порчаи матн, чакраҳо дар «маркази» медитатсияи тибетӣ чӣ гуна фаъол мешаванд?",B: Тавассути визуализатсияи Худоҳо
Дар барнома кӣ суруди ҳамду саноро пешкаш кард?,Answer: A: Санҷу Шарма
"Тибқи порчаи матн, ки ҳангоми пешниҳоди таом суруди ҳамду саноро пешкаш кардааст?",A: Лаккха Сингх
Намоиши дуюми охирини шом чӣ гуна буд?,"A: Сезен Аксу, Алессандро Сафина ва Ҳарис Алексиу"
Алессандро Сафина аз кадом миллат аст?,D: Итолиёӣ
Мувофиқи порчаи матн кадоме аз ин изҳорот нодуруст аст?,A: Дар Санта Клара сӯхтор ба амал омад
"Тибқи порчаи матн, дар бораи сатҳи гармии ногувор кӣ шарҳ додааст?",B: Капитани сӯхторхомӯшкунӣ
Бар асари фаъолшавии сунамӣ дар куҷо қатъи барқ рух дод?,A: Тонга
"Тибқи порчаи матн, Тонга аз қатъи барқ чӣ гуна осеб дидааст?",B: Мақомот дар бораи ҳушдориҳои бекоркардашуда хабар нагирифтанд
"Кай полис тавонист радарҳои суръатсанҷии худро истифода барад, то андозаи суръати ронандагии Ҷонни Ридро муайян кунад?",A: Дар ҳоле ки ӯ бо суръати 160 км/соат ҳаракат мекард
"Тибқи порчаи матн, чаро барои полиси Зеландияи Нав суръати Ҷонни Ридро назорат кардан душвор буд?",B: Мошин хеле паст буд
Маркази заминларза нисбат ба Бютт дар куҷо ҷойгир буд?,B: 40 мил ҷануб
Ҳангоми ошӯб дар Абу Ғурайб чӣ рӯй дод?,D: Зиндон оташ зада шуд
Чаро Зиндони Ироқ ғамангез маъмул гашт? ,D: Муносибати бераҳмона ошкор карда шуд
Дар варзишгоҳи Maui's War Memorial чӣ гуна чорабинӣ баргузор мешуд?,C: Консерт
Дар ниҳоят дар бораи лағви ин намоиш кӣ тавзеҳ дод?,B: Роҳбарияти ширкат
Чанде аз сокинони Бишкек киро масъули ғоратгарӣ медонистанд?,C: Эътирозгарон
Кӣ эътирозгарони ҷанубиро дар ғоратгарӣ айбдор кард?,A: Сокинони Бишкек
Кай таҷрибаи Ring фурӯшро афзоиш дод?,A: Пас аз намоиш дар Аквариуми акулаҳо
"Ҷейми Симиноф кай тасмим гирифт, ки Ring -ро оғоз кунад?",A: Пас аз фаҳмидани занги дари мағозаашро шунида намешуд
Ҳар як эпизоди Reading Rainbow ба кӯдакон тавсияҳоро барои чӣ пешниҳод мекард?,D: Китобҳо
Чӣ метавонад ба бекор кардани силсилаи Reading Rainbow мусоидат кунад?,A: Маблағгузории нокифоя
Кадоме аз инҳо далели масъулини Амстердам ва осорхона дар бораи дарахт набуд?,B: Он бояд нигоҳ дошта шавад
"Ба гуфтаи сарнозири RSPCA, санҷишҳо бояд барои кадоме аз инҳо стандартӣ бошанд?",D: Қассобхона
"Мувофиқи порчаи матн , чӣ метавонад барои мустаҳкам кардани аҳамияти некӯаҳволии ҳайвонот барои коргарони қассобхонаи Австралия кӯмак кунад?",A: Насби камераҳои назоратӣ
"Мувофиқи порчаи матн, шуғли касе, ки дастгир шуда буд, чи буд?",A: Донишҷӯй
"Тибқи порча, дар ҳоле, ки хабари боздошти дигар паҳн мешуд, маросими дафни чанд қурбонӣ баргузор мешуд?",B: Се
"Дар вокуниш ба эътирозҳо, кадом кишвар бо имзои АСТА пеш нарафт?",B: Лаҳистон
"Тибқи порчаи матн, кадоме аз кишварҳои зерин тасмим гирифтаанд, ки раванди пайвастан ба АСТА-ро ба таъхир андозад?",D: Латвия
Аз ҳодисаҳои аз ҳад зиёд гармшавии iPod чанд нафар зарар дидаанд?,A: 4
"Ки гуфт, ки ҳодисаҳои аз ҳад зиёд гармшавии iPod на он кадар ҷиддӣ аст?",D: Apple
"Ҳангоми суханронии худ Стив Ҷобс чӣ гуфт, ки Apple мехоҳад аз нав ихтироъ кунад?",B: Телефони мобили
Мақсади суханронии ду-соатаи Стив Ҷобс дар чи буд?,C: Барои ба фаъолият супоридаи телефони нав
Кристина Фернандес де Киршнер дар Театри Аргентина чиро эълон кард?,A: Номзадии ӯ ба мақоми президентӣ
Кристина Фернандес де Киршнер нияти номзадии худро дар куҷо эълон кард?,C: Дар Театри Аргентина 31 мил дуртар аз Буэнос-Айрес
Бозёфтҳои ACMA дар бораи Бародари Бузург чӣ гуна буданд?,A: Қонунҳои сензура вайрон карда нашудаанд
"ВАО бояд ба кадом параметрҳо мувофиқат кунанд, то мундариҷаи онлайнӣ ҳисобида шаванд?",B: Он бояд ба таври ҷисмонӣ дар сервер ҷойгир бошад
Роҳбари ҳизби либералии Австралия кист?,B: Ҷон Ҳовард
Чаро Австралия то ҳол саноати энергетикаи ҳастаӣ надорад?,D: Хеле қимат
Кадом лижарон бо ёрии роҳбалад рақобат кард?,C: Мачей Крезел
Кадом кишвар дар Супер-Г барои синфи истодаи занон чойи даҳумро гирифт?,A: Финляндия
"Мувофиқи порчаи матн, кадом изҳорот дар бораи Блейк дуруст нест?",B: Ӯ ба ҳамла иқрор шуд
"Дар асоси порчаи матн, кадоме аз инҳо ба Блейк рӯх надодааст?",A: Вай барои таҳрифи роҳи адолат гунаҳкор дониста шуд
Фонди гармшавии глобалии СММ барои чӣ истифода карда нахоҳад шуд?,B: Овардани технология ба кишварҳои рӯ ба тараққӣ
"Мувофиқи порча, СММ умеди наҷот додани чиро дорад?",C: Ҷангалҳои тропикии боқимонда
"Кадоме аз инҳо аз ҷониби Алберт Мучанга ҳамчун чизе ки ҳанӯз ҳам бояд мувофиқа карда шавад, зикр нашудааст?",A: Агар Бенин ба AfCFTA дохил шавад
"Тибқи порчаи матн, чаро савдо метавонад дар моҳи Июл оғоз шавад?",B: Як чаҳорчӯбаи кофии қоидаҳо ва имтиёзҳо вуҷуд дорад
"Тибқи порчаи матн, The Atlanta Journal-Constitution мансабдорони маорифро дар чӣ гунаҳкор кардааст?",C: Дар бораи мушкилоти дохилии ошкоршуда чора надидан
"Дар асоси маълумоти дар порчаи матн овардашуда, дар гузориши Atlanta Journal-Constitution чӣ зикр нашудааст?",D: Пешниҳодҳо оид ба таълими инноватсионии шаҳрӣ
"Тибқи порчаи матн, пас аз таркиш чӣ гуна маълумот маълум аст?",D: Шумораи расмии кушташудагон
"Аз замони ҳамроҳ шудан ба Манчестер Сити дар соли 2017, Хесус дар чанд бозӣ кардааст?",D: 53
Хесус барои дохил шудан ба кадом тим £27 миллион гирифтааст?,B: Манчестер Сити
Кадом изҳорот дар бораи меҳмонони хобгоҳ дуруст нест?,D: Аксарияти меҳмонон аз шаҳри муқаддас буданд
Тибқи порчаи матн кадоме аз гуфтаҳои зерин дуруст аст?,C: Меҳмонон дар арафаи зиёрати ҳаҷ дар он ҷо буданд
Дар асоси порчаи матн кадом маълумот дар бораи бархӯрд номуайян нест?,A: Андозаи бархӯрд
"Тибқи порчаи матн, дар бораи бархӯрд чӣ бояд ҳанӯз муайян карда шавад?",D: Миқёси дақиқи садама
"Тибқи порчаи матн, Баттен замоне дар рӯйхати сарватмандтарин амрикоиҳо кадом ҷойро ишғол мекард?",C: 190-ум
Баттен ба кадоме аз инҳо хайрия кардааст?,B: Донишгохи Вирҷиня
"Кадом лоиҳаи қонуне, ки аз ҷониби губернатор Арнолд Шварснеггер имзо шудааст, нест?",C: Манъи фурӯш ё иҷораи бозиҳои видеоии зӯроварӣ ба ноболиғон берун аз Калифорния
"Мувофиқи порчаи матн, кӣ чизҳоеро, ки гуфта мешуд, аз даст додааст?",C: Миллер
"Мувофиқи порчаи матн, кадоме аз инҳо ба таҷрибаи Миллер дар мурофиа дуруст аст?","B: Вай дар вақти омодагӣ дидан, эътибор надод"
"Кӣ пешниҳод кард, ки ба “Қонуни ҳавои тоза” ислоҳот ворид карда шавад?",C: Ҷек Лайтон
"Кӣ рад кард, ки «Қонуни Ҳавои тоза» ҳамчун як намоиши пешазинтихоботӣ истифода шавад?",B: Сарвазир
Пайвастагиҳои кислотаи сианурӣ ва меламин ҳангоми реаксия бо ҳам дар пешоби гурба чӣ ба вуҷуд оварданд?,C: Кристаллҳо
Барои чи тадқиқотчиён спектроскопияи инфрасурхро истифода бурданд?,B: Таркиби кристалл дар пешоби ҳайвонот
"""Кӣ Лунаро """"Маликаи Экстрим"""" номид?""",D: Томми Дример
"""Кӣ Лунаро """"сернозунуз"""" номид?""",B: Дастин Руннелс
"Ба ронандае, ки ба садама дучор шудааст, чӣ рух надод?",C: Ӯро аз беморхонаи Адденбруки Кембриҷ дар Грейт Ярмут кучонданд
Бозии Африқои Ҷанубӣ дар мусобиқаи регби бо чӣ фарқият намекард?,C: Равиши дуруст дар оғози мусобиқа
"Мувофиқи порчаи матн, бозии Африқои Ҷанубӣ кай беҳтар шудан гирифт?",D: Тавре ки мусобиқа идома дошт
"Тибқи порчаи матн, кадоме аз гуфтаҳои зерин иқтисоди Хитойро дақиқ инъикос намекунад?","D: Чин ҳеҷ гоҳ аз Олмон бештар мошин содир накардааст

Ин гуфта нодуруст аст, зеро дар порчаи матн зикр шудааст, ки соли гузашта Чин аввалин бор нисбат ба Олмон мошин бештар содир кард."
"Тибқи порчаи матн, ММД-и Хитой кай метавонад аз Иёлоти Муттаҳида пештар шавад?",B: Дар давоми ду даҳсола
"Ҳу пешниҳод кард, ки кишварҳои рӯ ба тараққӣ чӣ кор кунанд?",D: Пешгирӣ кардани роҳҳои кӯҳнаи ифлосшавӣ
Чиро Ҳу зикр накардааст?,D: Нишондодҳои коҳишёбиҳои карбон
"Барои кадоме аз инҳо Веерман гуфт, ки вазъият хуб нест?",B: Ангола
"Аз сабаби айбдоркунӣ, кӣ вазифаи Идораи Ҳюнро ишғол мекунад?",A: Дейвӣ
Дар пайи айбдоркунӣ нақши вазири тиҷоратро кӣ бар дӯш мегирад?,A: Лемб
Баромадкунандагон дар вақти операи Камилла Сен-Санс тамошобинонро ба чӣ ташвиқ мекунанд?,A: Бо иштирок дар истифодаи каннабис
Кӣ дар давоми опера банд мекашид?,A: Санъаткорон
"Номи дигари “баромад ба кайҳон”, ки Леонов иҷро кард чӣ аст?",C: Фаъолият беруназкиштӣ
Леонов қисмати шӯравии кадом миссияро иҷро мекард?,B: Аполлон-Союз
Кӣ дар садама маҷрӯҳ шуд?,A: Гибсон
Ба одамони ба садама алоқаманд буда чӣ шуд?,"B: Яке осеб дид, дигараш даргузашт"
"Олимоне, ки дар барнома кор мекарданд, умеди дидани таъсири кадоме аз ин сабабҳо доштанд?",B: Қувваҳои мавҷӣ
Олимон моддаи кадоме аз инҳоро мушоҳида мекарданд?,D: Галактикаи Қавс ва Роҳи Каҳкашон
"Мувофиқи порчаи матн, чӣ аз тарафи консерваторҳо набояд танқид карда шавад?",D: Хароҷоти барқарорсозӣ
Кӣ шартномаҳои барқарорсозӣ баҳри кӯшишҳои кӯмакии тӯфони “Катрина”-ро танқид мекунад?,B: Либералҳо
"Мувофиқи порчаи матн, дар куҷо чароғҳо аз киштии кайҳонии Stardust аввал дида мешаванд?",B: Калифорнияи Шимолӣ
"Мувофиқи порчаи матн, киштии кайҳонӣ дар кадоме аз инҳо рекорд мегузорад?",C: Ба Замин тезтартарин баргаштан
Доктор Малар Баласубраманиан бо Сароҷа Баласубраманиан чӣ гуна робита дошт?,B: Духтар
Ҷасади Сара Баласубраманиан дар куҷо ёфта шуда буд?,C: Дар бағоҷи мошин
Чӣ аз тарафи eBay харида шуда буд?,C: Skype
Бо ин харидорӣ eBay ба чӣ ноил шудан мехоҳад?,A: Гуногун кардани манбаи даромад
"Мувофиқи порчаи матн, кӣ бо маҳбусони пас аз ҷанг дар ҳавлӣ монда муошират накард?",D: Кормандони беморхона
Кадоме аз инҳо дар охир бозгашт маҳбусон аз ошӯб сабаб шуд?,B: Гази ашковар
Ба фикри Оятуллоҳ Алии Ҳоманаӣ Эрон худро аз чӣ бояд озод намуд?,D: Вобастагӣ аз нафт
"Мувофиқи порчаи матн, таъсири таҳримҳоро ба иқтисодиёти Эрон кӣ эътироф кард?",A: Манбаъҳои аршад
Кадоме аз инҳо қисми раванди овоздиҳии Фаронса намебошад?,"D: Овозҳои аз тарафи намояндагони номзадҳо ҳисобкардашуда

Дар низоми овоздиҳии Фаронса, овозҳоро ихтиёриён таҳти назорати шадиди давлатӣ ҳисоб мекунанд, на намояндагони номзадҳо."
Овоздиҳандагон дар куҷо номзади интихобкардаи худро нишон медиҳанд?,B: Дар варақи қоғази пешаки чопшуда
Алленро чӣ ба ҷустуҷӯи ҳаштсолаи Мусаши водор кард?,D: Шавқу рағбати ӯ ба ҷанг
"Мувофиқи порчаи матн, Аллен миқдори назарраси сарвати худро барои чӣ сарф кард?",B: Иктишофии баҳрӣ
"Мувофиқи порчаи матн, кадоме аз инҳо эҳтимолан ба шароитҳои хатарнок дар корхона ва атрофи он оварда расонд?",A: Сӯзишвории уран
Кадоме аз инҳо яке аз маслиҳатҳои бехатарии пас аз садама дар корхона ба сокинони маҳаллӣ пешниҳодшуда намебошад?,C: Аз нафаскашии дуди сафед худдорӣ кунед
"Ба гуфтаи Доктор Молл, чӣ оиди туберкулёзи бо дору бениҳоят тобоварро (XDR-TB) аз ҳама ташвишдиҳанда мебошад?",D: Сатҳи баланди миқдори фавт
Мутахассисони соҳаи тиб будани чанд беморони бо намуди нав сироятёфта тасдиқ карда шуд?,B: 2
Системаи NextGen кадом намуди технологияро истифода мебарад?,A: Технологияи маҳвораӣ
NextGen ба диспетчерони ҳавоӣ чӣ гуна манфиати бевосита мерасонад?,B: Дақиқтар ҷойгиршавии ҳавопаймоҳо
"Мувофиқи порчаи матн, таърихнигорон ФБР-ро барои диққат ба чӣ танқид накарданд?",C: Диққати калон ба парвандаҳои порнография
Ташаббуси мубориза бо порнография ФБР-ро ба чи кор маҷбур месозад?,D: Агентҳоро ба парвандаҳои порнография ҷалб кардан
"Ба мошини оташхомӯшкунӣ, ки ба садамаи JAS 39C Gripen амалиётҳои ҷавобӣ нишон дод, чӣ рух дод? ",B: Вай чаппа шуд
Пас аз садамаи JAS 39C Gripen фурудгоҳ барои чӣ баста буд?,A: Парвозҳои тиҷорӣ
Бжезински ар давраи инқилоби Эрон ба кӣ тавсия пешниҳод кард?,C: Картер
Вазифаи Мушовири амнияти миллиро то 1977 кӣ дар даст дошт?,B: Киссинҷер
"""Кадоме аз инҳо карераи Бобекро дар """"Партизан Белград” нодуруст инъикос мекунад?""",A: Ӯ ҳангоми бозӣ бо даста зиёда аз 468 гол зад
"""Кадом изҳорот дар бораи таърихи Бобек бо """"Партизан Белград” дуруст аст?""","A: ""Ӯ дар """"Партизан"""" соли 1945 бозӣ карданро шуруъ кард"""
"Мувофиқи порчаи матн, кадом хусусият “Hesperonychus”-ро аз велосираптора фарқ мекунад?",B: Вай чанголи дуюми калонтар дорад
Маънои “Hesperonychus” аз кадом хусусияти ҷисмонии намуд гирифта шудааст?,A: Чангол(ҳо)
Кадоме аз ин гуфтаҳо дар бораи тирандозӣ дуруст аст?,D: Тирпарронӣ дар Буффало рух дод
"Кадоме аз гуфтаҳо дар бораи ҳодисае, ки дар он тирпарронӣ рух додааст, дуруст аст?",A: Ин дар ҷашни солгард дар Буффало рух дод
"Мувофиқи порчаи матн, нигаронии ҳақиқии масъулин дар бораи Луно чӣ буд?",A: Набудани бори нуриҳо
"Мувофиқи порчаи матн, кадом гуфтаҳо дар бораи вайрон шудани Луно нодуруст аст?",B: Дар вақти садама дар киштӣ 100 метр сӯзишворӣ мавҷуд буд
Кадом сол Алҷазоир истиқлолият ба даст овард?,C: Солҳои 1960
Наворҳои телевизионӣ дар куҷо барои маросими ҷаноза насб нашуда буданд?,D: Дар Майдони Сейн Питер
Маросими ҷаноза дар куҷо баргузор шуд?,C: Дар Майдони Сейн Питер
Пас аз таркиш аз ҷароҳатҳои вазнин кӣ табобат гирифт?,B: Ҳеч кас
Кӣ дар бораи ихроҷи газ хабар дод?,A: Ҳамсоя дар бино
"Мувофиқи порчаи матн, дар натиҷаи ҳамла чанд нафар кушта шуданд?",B: 2
Силоҳи кӣ дар вақти ҳамла кор накард?,B: Уки
Кадоме аз ин намудҳои варзиш аз барномаи Олимпӣ хориҷ карда шуда буд?,C: Бейсбол
Кадоме аз ин намудҳои варзишро Кумитаи байналмилалии Олимпӣ барои дохил кардан ба барномаи бозиҳо овоз дод?,C: Иттифоқи Регбӣ
Дар аввал Артур Гиннес корхонаи пивопазиии St James' Gate Brewery-ро барои чанд сол ба иҷора гирифт?,D: 9000
Гиннес ҳар сол тақрибанд чанд миллиард доллар ба даст меорад?,C: 14
Дар чанд кишвари Иттиҳоди Аврупо вируси H5N1 муайян карда шудааст?,C: Ҳафт
Охирин дар куҷо ҳолати сирояти вируси H5N1 муайян шуда буд?,A: Фаронса
Охирон бархӯрди Ҳаитӣ бо касалӣ пеш аз паҳншавии аз ҷониби Нерӯҳои сулҳовар ба вуҷуд омада кай буд?,A: Солҳои 1800
Партовҳо аз куҷо ба паҳншавии беморӣ мусоидат карданд?,A: Дарёи Артибонит
Ҳукумати Ирландия нақшаи чӣ кор карданро дорад?,A: Ба ҷинояткорони маводи мухаддир ҳукми айбдоркунӣ додан
Чӣ дар Ирландия муваққатан қонунӣ буд?,D: Маводи мухаддир
Вобаста ба чӣ нисбати ҷинояткори гумонбаршуда тафтишот рафта истодааст?,A: Воридшавии беиҷозат
Ҳангоми тағйир додани нишона гумонбар чӣ кор накард?,C: Онро ҷисман вайрон кард
"Мувофиқи порчаи матн, дар кадоме аз инҳо муаллими забони англисӣ Карно айбдор нашуда буд?",A: Нақзи ҳуқуқи муаллиф
"Мувофиқи порчаи матн, кӣ аз тарафи Роландо Мендоза гаравгон гирифта нашудааст?",D: Суратгирон
"Дар асоси порчаи матн, пеш аз мӯҳлат озод шудани кадом гаравгонҳо тасдиқ нашуда буд?",C: Суратгирон
"Мувофиқи порчаи матн, кӣ барои дастгирии қонунӣ кардани оиладоршавии ҳамҷинсҳо дар Бразилия имзо ҷамъ мекунад?",A: Эътирозгарон
Эътирозгарон ба кӣ дархости худро пешниҳод мекунанд?,C: Конгресси миллии Бразилия
Мувофиқи гузориши Арман Версаче пеш аз вокуниши мардум ба обу ҳаво чӣ шуда буд?,C: Шамолиҳо сахт мевазид
"Ба гуфтаи Версаче, шамолҳои сахттарин кай оғоз ёфтанд?",A: Якчанд дақиқа пас аз саршавии намоиш
"Пеш аз рух додани Фред, чанд тӯфони калон дар шарқи 35° шимол қайд шуда буд?",C: Ду
"Вақте ки Фред дар наздикии ҷазираҳои Кабо-Верде буд, ӯ ба кадом самт ҳаракат мекард?",D: Шимолу ғарб
Кадоме аз инҳо назар ба пешгузаштагон суръати тезтар дорад?,A: 802.11n
Барои 802.11 n бо 802.11 b мутобиқати қафо доштанаш чӣ лозим аст?,D: Ду радиомодул дошта
Дар чанд чорабиниҳо барандаи медали тиллои Олимпиада бояд дар Бозиҳои Иттиҳод шиноварӣ мекард?,A: Панҷ
Барои чӣ барандаи медали тиллои Олимпиада барои дардаш дору намегирифт?,D: Ин дар Бозиҳои Иттиҳод манъ аст
"Мувофиқи порчаи матн, чӣ метавонист боиси нофаҳмиҳо дар бораи фаъолияти сейсмикӣ бошад?",A: Будани абрҳои сиёҳ
"Мувофиқи порчаи матн, тағйирёбии марҳила кай рух дод?",C: 10 март
Кадоме аз гуфтаҳои зерин дар бораи мисбори моҳтобии Чандраяаан-1 нодуруст аст?,"A: Дастгоҳи беронандаи ки мисборро партофт, экипаж дошт"
Кадоме аз гуфторҳои зерин мисбори моҳтобиро дақиқ тавсиф мекунад?,C: Он аз мадори идорашаванда партофта шуда буд
"Дар асоси порчаи матн, кадом чораи муҳофизат аз беморӣ охирон амалӣ карда мешавад?",C: Ваксинаҳои зидди энцефалит
Беморӣ ба одамон чӣ гуна мегузарад?,A: Хомӯшакҳо
