question,gpt_reply
أي وحدة من هاي الخيارات مو ميزة من ميزات جزر شرق إفريقيا الأصغر؟,C: سمعة للحياة البرية
بحسب الفقرة، شلون يحتفلون بعيد الفصح خاصة بالكنائس التقليدية؟,B: يسوون عشية ليلة السبت
حتى نتفادى متطلبات معينة بدخول الإكوادور، شنو لازم يمتلك المواطن الكوبي؟,D: الغرين كارد الأمريكية
متطلبات السفر إلى الإكوادور ما مصممة لشنو؟,B: يحافظون على تدفق منتظم من المهاجرين
أي من التالي ممكن يكلف ببلد اجنبي اكثر من البلد الأم؟,A: فحص العين
شنو ممكن يكون خطر محتمل بشراء إطارات ماركات راقية ببلد اجنبي؟,B: ممكن تكون بعض الإطارات مقلدة
بخصوص استخدام العملة بفوكلاند، أي من التصاريح التالية صحيحة؟,D: بغض النظر عن جنيهات فوكلاند، الجنيه البريطاني بشكل عام هو العملة المقبولة
بناءً علي الفقرة، بالسفر إلى فوكلاند من الولايات الأمريكية، وين ممكن تكون طريقة دفع ثانية غير بطاقة الائتمان مفيدة؟,C: بالجزر النائية
أي حدث ما مرتبط باحتفالية مهرجانات المعبد؟,A: ولادة فيل
وين ممكن تنشاف الفيلة المزينة؟,C: بالمواكب بمهرجانات المعبد
بحسب الفقرة، أي من التالي يعتبر الطريقة الممكنة لتوفير الفلوس بدرجة رجال الأعمال أو الدرجة الأولى؟,A: على نفقة شركتك
بحسب الفقرة، شنو الي ممكن يكون مضيعة للوقت تبحث عنه وانته تحجز أجور سفر درجات معينة؟,C: التخفيضات
شنو اللي ما لازم ينضاف من تقارن التكلفة الكلية لرحلة لإفريقيا ورحلة حول العالم؟,A: كلفة فيزات إضافية لاماكن خارج إفريقيا
بحسب الفقرة، شنو اللي بدت الأسواق المركزية تعرض منه اختيارات متنوعة أكثر؟,A: اكل جاهز
شنو هي وسائل الراحة اللي ممكن توفرها الأسواق وتجذب الزبائن اللي يشترون الأكل المصنع من قبل؟,A: مطاعم بالموقع
أي من التالي ممكن ما يكون مفهوم لسويسريين وبلجيكيين يحجون فرنسي؟,B: كلمات فرنسية معينة
أي من التالي مو نفسه بفرنسا مثلما هو ببلجيكا وسويسرا؟,B: نظام الترقيم
بأي سيناريو ما راح يعرضون عليك أسعار مخصصة للأشخاص اللي عدهم حالة وفاة؟,C: إذا جنت على طيران لوفتهانزا من باريس للولايات الأمريكية
شنو الصحيح عن الأسعار المخصصة للأشخاص اللي عدهم حالة وفاة؟,D: لازم يتم حجزهم مباشرة عبر الخط الجوي على التلفون
يمته يكون استخدام جهاز مستقل لنظام تحديد المواقع العالمي (GPS) أريح من تطبيقات نظام تحديد المواقع العالمي (GPS)؟,C: وانته خارج نطاق التغطية
شنو هو السبب المو منطقي حتى واحد يستخدم تطبيق نظام تحديد المواقع العالمي (GPS) وما يستخدم جهاز مستقل لنظام تحديد المواقع العالمي؟,A: ما نحتاج نشيل هم الاتصال بالإنترنت
بحسب الفقرة، شلون تكدر تضمن انو انته حاطينك بسفينة مناسبة؟,C: الحجز عن طريق وكالة مختصة بسفر غالاباغوس
بحسب الفقرة، أي من التالي ما مستخدم كطريقة حتى يخلي الزوار يقامرون؟,C: مشروبات مجانية
بحسب الفقرة، شنو لازم يتجاهله المقامر الذكي؟,A: شرب هواية كحول
بحسب الفقرة، أي جزء من الخطاب لازم يكون بداية كابتل بنص الجملة؟,B: الأسماء
بحسب الفقرة، شنو ممكن يخلي انك تحط الحرف الأول للأسماء كابتل شي صعب؟,C: الكتابة
بأجزاء ريفية من ماليزيا، أي أشارة تعني تعال؟,B: التلويح
بحسب الفقرة، أي تصرف يعني «ارجع»؟,C: التلويح وراحة اليد للخارج
بحسب الفقرة، شنو يسبب تشققات؟,B: أنهار الجليدية مو مستقرة
بحسب الفقرة، أي من التالي ممكن نخفي بالجسور الجليدية؟,A: التشققات
بناءً علي الفقرة، المسافرين لازم يتخذون أجراءات وقائية إضافية قبل لا يزورون أي موقع؟,B: المناطق الي تحيط بغوما
أي من التالي ممكن ما يكون ملاحظة زينة للسائح بغوما؟,A: المعاركات بمقاطعة شمال «كيفو» ترفيهية
يمته يتوفر تصريح الريف الخلفي ليوم البدء بأغسطس؟,C: الأول من مايو
أي سياية مفعلة لحماية الوادي؟,A: نظام تصريح الأولوية اللي يجي أول
أي من التالي على الأغلب ما يلكونه بنوع الفنادق المذكورة بالفقرة؟,D: الغرف المرممة والمحدثة حديثا
بناءً على المعلومات الموجودة بالفقرة، أي من العروض التالية ممكن يخلونه زوار الفندق كأولوية؟,A: أثاث عتيق بالملكية
بحسب الفقرة، شنو لازم يتجنبونه المسافرين من يزورون غرينلاند؟,D: تشير لمواطن من غرينلاند ب (اسكيمو)
بحسب الفقرة، أي من التالي ممكن يكون مشكلة للمسافرين الغير مستعدين وهم يزورون غرينلاند؟,C: الجو
أي من التالي يتم استخدامه هسه كساحة مركزية؟,A: حديقة الاتحاد
بحسب الفقرة، أي من التالي ما لكوه بحديقة الاتحاد؟,B: موطن لأسطورة حب قديمة
بناءً علي الفقرة، أي من العبارات التالية مو دقيقة بخصوص المشي لمسافات طويلة بالنهار؟,D: المشي لمسافات طويلة بالنهار مو مناسب لنشاطات برة البيت للعوايل اللي عندها أطفال
بحسب الفقرة، يمته يتطلب المشي لمسافات طويلة بالنهار تحضير اقل؟,B: من تتضمن مسار سهل
شنو المختلف بالهضاب في روغالاند أو أجدر مقارنة بباقي النرويج؟,D: غالبا تكون مغطاة بالخلنج
بحسب الفقرة، أي من التالي راح يكون غير طبيعي للنرويج؟,B: هضاب مشجرة
يمته المفروض يزورون السياح المهتمين بالتزلج محطات التلال؟,A: بالشتاء
بحسب الفقرة، يمته يكون السياح هواية بمحطات التلال؟,C: بالصيف الهندي
شنو لازم تتجنب إذا جنت تدور على قارب يحتاج مساعدة؟,D: تتجاهل اللي يطلبون التوصيل المجاني بالقوارب
شنو لازم تسوي ويه البحرية من تدور على قارب يحتاج المساعدة؟,A: تتواصل ويه البحارين
أي موقع ممكن يكون مثير للاهتمام بالنسبة للسياح المهتمين بتاريخ استعمار الجزيرة؟,A: الشاطئ الشمالي
أي موقع ممكن يكون مثير للاهتمام للسياح اللي يفضلون المناظر الخلابة؟,D: واجهة كولون البحرية
شنو بالسروج يخفف من خطر انو تعصى رجل الراكب بدعامات الرجلين؟,B: قضبان أمان
أي خاصية لبوت الركوب تساعد بزيادة أمان الراكب من يستخدم السرج؟,C: كعب
شنو يعرضون على المسافرين بشبكات تبادل الضيافة؟,A: مسكن ومضيفين محليين
بناءً علي الفقرة، أي من التصاريح التالية عن شبكات تبادل الضيافة مو صحيحة؟,"A: المسافرين دائما يوفرولهم مراجع لمستضيفين محليين

هذا التصريح غير صحيح بناءً على الفقرة. الفقرة تقول أن بعض الشبكات قد تشمل مراجع وتقييمات، مما يعني أنه ليس دائمًا ما تتوفر المراجع للمسافرين."
بحسب الفقرة، أي نوع من الضيوف قليل ينلكي بغرف الفنادق المشتركة؟,C: ضيف مسافر ويه أطفال صغار
بناءً علي الفقرة، منو غالباً يبقى بنزل؟,B: 3 أشخاص عمرهم 22 مسافرين سوية
بحسب الفقرة، أي من العبارات التالية يشرح بالضبط رمي البوميرانغ؟,D: بس بعض البوميرانغ تكدر ترجع
أي من التالي يستخدمونه عادة بالمطبخ الجاوي؟,C: شكر جوز الهند
بحسب الفقرة، شلون ينتشر المرض المعدي؟,B: مسببات للمرض
بحسب الفقرة، شنو ما معروف انه يسوي مرض معدي؟,A: التلقيحات
بأي سيناريو ممكن يكون اختيار ويب بروكسي على مقدم خدمات الشبكة الخاصة الافتراضية الشخصية (VPN) كافي للمستخدم؟,C: المستخدم يسوي إعادة توجيه بروتوكول نقل النص الفائق
بحسب الفقرة، أي من التصريحات التالية عن الشبكة الخاصة الافتراضية الشخصية (VPN) وويب بروكسي مو صحيح؟,D: VPN بس يكدر يعيد توجيه بروتوكول نقل النص التشعبي للمرور
شنو يسمح لشخص يستخدم شركة هاتف خارج منطقتهم الحالية؟,A: اتصالات إنترنت المباشرة
بحسب الفقرة، شنو ممكن تحتاج تسوي حتى تستلم مكالمات معينة؟,A: شراء أرقام عالمية
أي من التالي ما يوصف بالضبط لفظ الكلمات الإيطالية؟,"A: دبل أر ينلفظ بطريقة مختلفة عن أر وحدة  
B: اغلب الكلمات تنلفظ مثلما تنكتب  
C: الكلمات الي بيها الأحرف سي وجي ممكن تكون مخادعة  "
أي من خصائص إزمير التالية تشكلت قبل التطور الحالي؟,D: أسقف من القرميد الأحمر
أي من التالي خاصية ما مضبوطة لإزمير؟,"الإجابات الصحيحة هي:  
A: المدينة تحاوط خليج جبير  
C: تكدر تلكه مراكز تسوق حديثة وكنايس قديمة  
D: بيها ثاني اكبر ميناء بتركيا"
الكلمة هانامي تشير لمشاهدة شنو؟,A: أزهار الكرز
منو استضاف أول الحفلات المخصصة لمشاهدة أزهار الكرز؟,C: إمبراطور اليابان
بحسب الفقرة، أي من جوانب القدس التالية اقل جذبا للسياح؟,B: كونها عاصمة اسرائيل
أي من التالي ما مذكور بالفقرة، كشي معروف عن القدس؟,B: التأثير السياسي
بحسب الفقرة، أي نوع من السياح ما يستفادون من شراء الوايلد كارد؟,D: مسافر مخطط يزور منتزه كروغر الوطني ومنتزه ثاني على الاقل
أي عبارة ما توصف بالضبط منتزه كروغر الوطني؟,"العبارات الصحيحة التي تصف منتزه كروغر الوطني هي:

A: يعتبر من الاماكن الجاذبة بافريقيا الجنوبية

B: الحياة البرية تختلف بالمناطق الايكولوجية العديدة

D: الزوار يكدرون يدخلولها عن طريق شراء الوايلد كارد

الخيار C غير صحيح لأن المنتزه ليس الأصغر بين منتزهات جنوب إفريقيا الوطنية."
أي من التالي ممكن يسبب خطر للمتسلقين عالجبل؟,A: الظروف الرطبة
أي من التصاريح التالية ما ينطي معلومة مضبوطة عن ارتفاع جبل ماتشو بيتشو المذكور بالفقرة؟,D: الأجزاء الأكثر انحداراً تكون اكثر خطورة من تكون مبللة
بحسب الفقرة، أي من التالي مو عنصر أساسي بمطبخ مايوركا؟,C: القمح
بناءً علي المعلومات الموجودة بالفقرة، أي تصريح عن وجبات هانجي مو صحيح؟,"B: الهانجي باستخدام الأحجار الحارة موجود بويلينغتون

التصريح الغير صحيح بناءً على الفقرة هو أن الهانجي باستخدام الأحجار الحارة موجود بويلينغتون. الفقرة توضح أن الهانجي يتم تقديمه في بعض المواقع مثل كرايستشيرش وويلنجتون، ولكن لم يحدد استخدام الأحجار الحارة في ويلينغتون."
أي من التالي ما مذكور كطريقة عادية حتى تحمي جدر هانجي؟,B: الحجارة الحارة
شنو ممكن يصير ونحصل تقدير قس أو راهبة؟,A: لبس لفاف مغطي
أي من قطع الملابس التالية من غير المحتمل أن تكون متاحة للاستعارة من الدير؟ ,B: الشورتات
يمته ممكن يحصل الزاير فرص حتى يشوف النجوم من يزورون مناطق قارة القطب الجنوبي؟,C: بأشهر الشتا
يمته ممكن يستبدل هاتف الأقمار الصناعية الهاتف النقال؟,B: إذا جان الموقع كلش نائي
يمته يفضلون هاتف القمر الصناعي على الهاتف النقال؟,B: برحلة قارب
أي عراك من التالي أدى لتكوين جمهورية ترانسنيستريا؟,B: القومية
شنو تملك جمهورية ترانسنيستريا وخلاها مختلفة عن باقي مولدوفا؟  ,D: العملة
بحسب الفقرة، يمته المفروض يزور المسافر مونتيفيديو إذا يفضلون تجنب الظروف الرياحية؟,A: بأشهر شتا نصف الكرة الشمالي
بحسب الفقرة، يمته المفروض يزور المسافر مونتيفيديو إذا يفضلون المناخ الأبرد؟,D: من يكون شتا بنصف الكرة الشمالي
بحسب الفقرة، أي من التالي مرتبط بفنان الجرافيتى معتمد، عكس الأعمال التخريبية؟,A: أحداث جرافيتي
أي ناحية من مهرجانات الموسيقى يعتبرها الحاضرين جزء مهم من التجربة؟,B: التخييم بالموقع
بحسب الفقرة، لشنو لازم ينطي مضيف المهرجان الأولية إذا رادوا يخيمون قرب الموسيقى؟,D: الدخول مبجر
بحسب الفقرة، وين لازم يتجنب الزوار يروحون من يدورون عن الحياة الليلية بشمال نيو مكسيكو؟,B: الحانات في المدن الصغيرة
بحسب الفقرة، وين ممكن يلكه الزائر وسائل الترفيه بشمال نيو مكسيكو؟,C: بأحد الكازينوهات اللي بالقرب من سانتا في
يتجنب المسافرين الحريصين على ميزانيتهم طلب المشروبات عالية الجودة واللي يكون ثمنها مرتفع؟,B: ماي معبأه
بناءً على المنطقة الموضحة بالفقرة، أي طلب من المشروبات التالية من الممكن انه تحصل بيه لخبطة من النادل؟,"D: فلات وايت

لأن الفقرة أشارت إلى أن الأستراليين يعتبرون فكرة قهوة ""فلات وايت"" غريبة، مما يشير إلى أن هناك احتمال لحدوث لخبطة عند طلب هذا المشروب."
لمدة ثلاث قرون، بدت فترة الاستعمار على يد أي مجموعة؟,D: الإسبان
بحسب الفقرة، شنو أفضل طريقة حتى يفتح الباريسيين قلوبهم إلك؟,C: كن مهذب
بحسب الفقرة، شنو من الصفات الأتية اللي ما تعتبر نمطية عند الباريسيين؟,C: المرح
شنو المنافع اللي تقدمها الدرجة الأولى بقطارات مترو الريل بكيب تاون؟,"الخيار الصحيح هو: B: مو مثل هو أي ناس

الفائدة المذكورة للدرجة الأولى في السؤال تتعلق براحة أكبر وازدحام أقل، مما يشير إلى أن خدمة الدرجة الأولى تقدم تجربة مغايرة وأقل ازدحامًا من الدرجة الثالثة."
بحسب الفقرة، شنو الشي اللي يتوفر بكل قطار بمدينة كاب تاون؟,D: المقطورتين الأولى والثالثة
شنو الأشياء اللي ما ممكن تكون ناتجه من آفة حيوانية؟,D: يتسبب بإصابات قوية
منين ممكن نشتري بطاقات الدفع المسبق للموبايل؟,C: بمحل
شلون ممكن نوصل لأفضل أسعار المكالمات واللي تقدمها بعض البطاقات؟,B: من خلال الأرقام المجانية
بحسب الفقرة، شنو من الأشجار التالية تعتبر الأقل شيوع بحديقة بحيرات بليتفيتش الوطنية؟,B: البلوط
شنو الحيوانات النادرة اللي نكدر نلكاها بحديقة بحيرات بليتفيتش الوطنية؟,D: ديك الخلنج
بحسب الفقرة، بشنو ممكن تساعد رموز كل منطقة؟,B: مراقبة السوق
بحسب الفقرة، شنو من الأمور التالية واللي تخص رموز المنطقة تعتبر جذبة ديرسخها الإعلام,B: يساعدون بتجنب النسخ غير القانوني
من توصل لوطنك، شنو الإجراءات النمطية وغير الرسمية؟,B: إعلان البضائع
شنو الأشياء اللي لازم تعرفها قبل ما توصل لوطنك؟,B: إذا كنت مضطر تعلن عن شيء تجاوز الحد القانوني
بحسب الفقرة، شنو الأشياء اللي مسموح بيها للمتسلقين ان يكتشفون بيها مسارات وطرق جديدة بوادي كوتشامو؟,D: الحيطان
بناءً علي المعلومات الموجودة بالفقرة، منو اللي يغطي اكبر عدد من المعابر بنصف الكرة الجنوبي؟,B: تحالف ستار
أي تحالف طيران يغطي أقل عدد ممكن من عبور المحيطات بنصف الكرة الجنوبي؟,A: تحالف ستار
أي منظمة سياحية نجحت بعد جلوبال رنينج تورز؟,B: جو راننج تورز
بحسب الفقرة، شنو عدد المنظمات اللي تساعد جو راننج تورز بربطهن؟,C: العشرات
شنو لازم يسوي السائح إذا جان يتأمل يشوف فهد الشيتا بشكل واضح؟,C: استخدام المنظار
بناءً علي الفقرة، شنو الحيوانات اللي ممكن يصادفها الزائر خلال رحلته بالسيارة؟,B: الزرافات
بحسب الفقرة، شنو الأشياء اللي ممكن تقلل تكلفة الجولة؟,B: تلقى مجموعة متكونة من أربعة
بحسب الفقرة، منو من الناس اللي ممكن يحصلون افضل سعر للجولة؟,D: مجموعة من خمسة
بحسب الفقرة، شنو اكثر شي ساهم بكون سان فرانسيسكو منطقة جذب عالمية؟,A: ظهورها المتكرر بمختلف أشكال الفن والميديا
بحسب الفقرة، شنو الحالات التالية اللي ما تعتبر صحيحة بسان فرانسيسكو؟,D: الاقتصاد يعتمد كليا على السياحة
بحسب الفقرة، أي نوع من المسافرين اللي من غير المحتمل استفادتهم من خدمات وكيل السفر؟,B: المسافر اللي يميل للعفوية
شنو من الآتي ما انذكر بالفقرة، كفائدة لحجز الرحلات من خلال وكيل سفر؟,A: هو الوثائق السفرية المسرعة
بحسب الفقرة، شنو الأمور اللي تعجز تسويها تطبيقات ترجمة النصوص الفورية؟,D: الترجمة بشكل صحيح 100%
شنو اللي يسمح بالترجمة بدون وجود الإنترنت؟,C: تنزيل بيانات اللغة
شنو الأمور اللي مذكورة وما تعتبر سبب للانهيارات الجليدية؟,C: شروق الشمس
بحسب الفقرة، شنو الأشياء اللي تجي بشكل انهيار ثلجي؟,C: حجم الثلج الزائد على المنحدرات الحادة
بحسب الفقرة، شنو هي مكونات الكاري؟,B: الأعشاب والتوابل
ببعض المناطق، يستخدم حليب جوز الهند كبديل لأي وحدة من المكونات؟,C: اللبن
ليش لازم نأخذ مسار منحرف حول جبال القطب الجنوبي حتى نوصل للهضبة؟,B: الثلج المضغوط خطر
شنو اللي يتم وضع الأعلام عنده على طول مسار القطب الجنوبي؟,A: الدرب في محطة ماكموردو
شنو الشي اللي ما انذكر بالفقرة، كشي لازم السياح ينتبهون اله من يكتشفون جنوب إفريقيا,"C: كل الدول القريبة للجنوب الأفريقي تقريبا مستقرة

الفقرة تذكر أن جنوب أفريقيا مستقرة، ولكن تشير إلى أن هذه ليست الحال مع جميع الدول المجاورة، وبالتالي يجب الانتباه إلى استقرار الدول القريبة منها."
بحسب الفقرة، شنو النصائح اللي نعتبرها سيئة للسياح اللي ينوون يستكشفون جنوب أفريقيا بالسيارة؟,"النصيحة التي يمكن اعتبارها سيئة للسياح الذين ينوون استكشاف جنوب أفريقيا بالسيارة هي:

B: بالرغم من التوصية ب 4×4، بس ممكن الوصول لمعظم المواقع بالسيارة العادية

لأن استخدام سيارة تعمل بنظام الدفع الرباعي 4x4 ينصح به بدرجة كبيرة، خاصة في المواقع التي تتطلب ذلك بسبب طبيعة الطرق والمواقع التي قد تكون خارج الطرق السياحية المعتادة."
شنو الأشياء اللي ما انذكرت بالفقرة، عن خطر ترك جناطك بدون مراقبة؟,C: ممكن تصير لخبطة بين جناطك وجناط شخص ثاني
شنو الأشياء اللي ما انذكرت بالفقرة، بخصوص حمل المخدرات؟,D: السلطات ممكن تصادر جناطك بأي لحظة حتى لو ما كنت حامل للمخدرات
شنو نوع المشروبات اللي تكدر تسويها بالبيت اثناء فترة العمل؟,"B: القهوة  
D: الشاي"
شنو الأشياء اللي ممكن تزورها اثناء فترة العمل إذا جانت مدينتك معروفة بثقافة الشرب؟,C: الحانات اللي ما تزورها عادة
وي تقع منحوتات الحمام؟,B: بفناء الكنيسة
شنو نوع التأشيرة اللي من متطلباتها تقديم دليل الاكتفاء المالي؟,D: تأشيرة دراسة
منو اللي ممكن يحتاج ان يمدد تأشيرته؟,C: طالب دولي
شوكت ممكن تنتبه للبعوض؟,A: بأشهر الصيف
بحسب الفقرة، شنو الأشياء اللي لازم تسويها حتى تتجنب البعوض اثناء القيادة بالغابة؟,"The correct answer is not explicitly listed in the provided options. Based on the paragraph, to avoid mosquitoes, it implies that you should minimize the time car doors are open when entering or exiting the vehicle. Therefore, the closest deduction would be that none of the given options directly prevent mosquitoes. However, the key point is to not leave the doors open any longer than necessary, which is not directly captured by any given option."
بحسب الفقرة، شنو من العبارات التالية عن سانداربانز مو صحيح؟,B: نص مساحتها مغطاة بالمستنقعات
أي جزء من الغابة يقع بالأراضي الهندية؟,A: منتزه سونداربانز الوطني
بحسب الفقرة، منو اللي من المرجح يكون اله فهم محدود باللغة الإنكليزية؟,B: الناس الأصغر بالعمر
بحسب الفقرة، شنو الأشياء اللي من الصعب تهجئتها؟,B: العناوين
بحسب الفقرة، شنو السيناريو المثالي لمسافر ناوي يأخذ باص من المحطة المشتركة للمقاطعات؟,A: المسافر اللي متجه لجاكار واشترى تذكرة مسبقا
شنو النصيحة الزينة للسائح اللي متشوق يسافر جهة الشرق من محطة الحافلات بين المقاطعات؟,B: شراء تذكرة مسبقة
شنو من الوصفين التاليين مو وصف دقيق لتمبكتو؟,C: ما ممكن الوصول الها جوا
شنو من الحقائق التالية عن تمبكتو صحيحة؟,"A: المدينة ممكن الوصول الها جوا 
C: تتمتع بنكهة أفريقية أقل من المدن المحيطة بيها"
متى كانت الألعاب الأولمبية الصيفية مقررة أصلا؟ ,D: تموز 2020
بحسب الفقرة، بأي نقطة يتحول المخروط الهوائي لإعصار؟,D: بعد ما تلمس الأرض
شني من هاي الخصائص مو مضبوطة عن الأعصار؟,"D: هي أعمدة تدور وتدفع الهواء للخارج

الخاصية المذكورة في الخيار D غير صحيحة حيث أن الأعاصير هي أعمدة تدور وتشفط الهواء للداخل وليس للخارج."
بحسب الفقرة، منين لازم يأخذ المسافر نصيحة بخصوص الوضع السياسي عن الموقع الي رايحله؟,D: من حكومتهم
بحدث استشارية الوكالة، شنو اللي ما المفروض يمر بيه المواطن الأجنبي؟,D: معلومات مفصلة بخصوص الحالة السياسية للبلد
بحسب الفقرة، أي نوع من الرحلات غالبا ما راح تطلب مساعدة للحجز من وكالة سفر؟,C: رحلة راح تكون بيها اللغة حاجز
بحسب الفقرة، بأي سيناريو راح يستفاد المسافر من مساعدة وكالة السفر؟,B: من يكون المسافر مهتم بحجز جولة استكشاف للمرة الأولى
بحسب الفقرة، شنو ممكن يساعد المسافر يتجنب خيبة الأمل من يزور أماكن جديدة؟,B: القابلية انو يجربون اكل ما مألوف الهم
بناءً علي المعلومات الموجودة بالفقرة، أي نوع من الناس ممكن يصاب بخيبة أمل من يسافر لبلد اجنبي؟,C: شخص منغلق التفكير
أي من التالي ما ينصحون بي المسافرين اللي يزورون البلدان المتطورة للمرة الأولى؟,D: تكعد بفندق فاخر أول ما توصل
أي من التالي ما مذكور كشي تتفاخر بيه من تتأقلم على بلد نامي؟,C: فرشة للتخييم
شنو من الخيارات التالية راح تكون أفضل لحامل سياسة التأمين يريد نسخة إلكترونية من السياسة الخاصة بيه، بس ماكو  إنترنت؟,C: يحفظون نسخة بلابتوبهم
بحسب الفقرة، أي من التالي لازم ما يكون موجود بالسياسة؟,C: الأرقام الدولية للسلطات
بحسب الفقرة، أي حجم نيجاتيف تنسيق الفلم يستخدمونه اكثر شي؟,C: 35 مم نيجاتيف
أي من تنسيقات الفلم التالية تنطي دقة مماثلة تقريباً لـكاميرا DSLR؟,A: 35 مم فلم
بحسب الفقرة، أي من هاي الخطوات تكون أخر خطوة ببداية مجال كتابات السفر؟,C: تبني موقعك الخاص
من تبدي بمجال كتابات السفر، أي من القدرات التالية يفضل ما تصقلها بالبداية؟,D: إنشاء المواقع
بأي نوع من المناخيات تنوجد المشاكل المعوية؟,C: المناخ الحار
بحسب الفقرة، التعرض المستمر ممكن يوصلك لمناعة من شنو؟,B: الجراثيم المحلية
أي من التالي هي ميزة للسفر ببلد شنغن؟,A: تجنب التقديم على الفيزا المتعددة
شنو اللي ما يلكونه بعد بمقبرة توت عنخ آمون؟,D: الكنوز
بحسب الفقرة، شنو الوجهة الأقل جاذبية بفانكوفر بالنسبة للناس اللي يهمهم السعر؟ ,D: بلدية ويسلر
بحسب الفقرة، شنو الوجهة اللي ممكن تقدم للمسافرين تجربة حقيقية بفانكوفر؟,A: جزيرة بوين
بحسب الفقرة، شوكت يكدر يروح السياح للتنزه بالشلالات في حال كانوا يدورون على مناظر خالية من العوائق؟,D: خارج موسم الأمطار
بحسب الفقرة، شنو الوجه الإيجابي لزيارة شلالات فيكتوريا بين تشرين الثاني (نوفمبر) ومارس (آذار)؟,C: مناظر درامية للشلالات
بحسب الفقرة، شنو الأشياء اللي ما ينصحوا بيها اثناء استخدام الدرون للتصوير؟,D: التصوير بالأماكن المليانة ناس بحيث الدرون ما يتم ملاحظته
بحسب الفقرة، شنو افضل الأماكن اللي يتم بيها استخدام الدرون؟,D: الأماكن اللي حصلت على الأذن بالتصوير بيها
بناءً علي الفقرة، منو من العبارات غير صحيح بخصوص شرط التسجيل لاستخراج التأشيرة؟,B: جميع البلدان تتطلب التسجيل لدى السلطات المحلية
شنو الأماكن اللي ما يكدر يروح إلها السائح علمود تسجيله؟,C: مكتب بريد محلي
منو اللي ما ممكن يستفيد من التطوع أثناء السفر؟,B: الأشخاص اللي يدورون رواتب قوية
بحسب الفقرة، شلون ممكن التطوع يكون مفيد للأشخاص اللي يريدون يسافرون للخارج بميزانية محدودة؟,C: تقديم الإقامة والسفر بشكل مجاني
بحسب الفقرة، شنو الأشياء اللي ممكن اعتبارها مو نمطية بالنسبة لرحلة لوالت ديزني؟,B: الإقامة في فندق خارج الموقع
شنو من العبارات التالية اللي عن عالم والت ديزني مو صحيحة؟,A: تذاكر المنتزه هوبر قابلة للتحويل لمسافرين ثانيين
بحسب الفقرة، شنو من القضايا اللي من المرجح ما يتم تغطيتها بفصل التدريب المهني أو بالمنشورات؟,A: بقاء البرية
بحسب الفقرة، أي من الموضوعات التالية من المرجح انه يغطونها بفصل الصيف؟,الإجابة الصحيحة هي: A: الإسعافات الأولية
بحسب الفقرة، شنو الخيار الأفضل ديجنبنا الماي اللي ممكن تكون ملوثة؟,B: نشتري الماي المعبأه
بحسب الفقرة، شنو الشي اللي ممكن يكون شبه مستحيل حتى بالنسبة للسباحين المهرة؟,C: السباحة عكس التيار
شنو لازم تسوي إذا علقت بتيار؟,A: حاول تطلع من التيار بانك تصوّب بغير اتجاه، بعدين تسبح مرتن لوخ لتوصل الشاطئ بشكل طبيعي
بحسب الفقرة، بأي موقع ممكن تكون زيارة القلعة رحلة عطلة جديرة بالاهتمام؟,C: في وادي الراين
بحسب الفقرة، منو من التالي ما تعتبر نصيحة جيدة للنساء بالمنطقة؟,D: استخدم القوة عند الضرورة
بناءً على المنطقة الموضحة بالفقرة، شنو النصيحة المفيدة للنساء المسافرات؟,D: في حال المبادرات غير المرغوبة، خليكي حازمة برفض الرجال
بناءً علي الفقرة، أي سيناريو ممكن علموده يحتاج مصور الحياة البرية يستخدم عدسة خاصة؟,A: إذا جانوا يصورون مخلوقات صغيرة كلش
أي من التالي ما مذكور بالفقرة، كتحدي ممكن لمصورين الحياة البرية؟," الإجابة الصحيحة هي:

A: يلكون حيوانات نادرة معينة"
أي من التالي ممكن يوفر اقل مشاكل لسايق مسافر على ممرات الجبل؟,B: الاحتكاك المنخفض
شنو اللي ممكن يبقى دائم بخصوص ضرائب الراتب بهو أي بلدان مختلفة؟,C: وين تقدم
بحسب الفقرة، إذا جنت تشتغل بالخارج بس انت كاعد بمكان ثاني، فوين راح تدفع ضرائبك؟,C: بالبلد اللي تشتغل بيه حاليا
منو من العبارات التالية ما توصف المعرض العالمي بدقة؟,B: يتم عرض العروض النباتية ويه العروض الفنية والتعليمية
شنو من الأشياء المذكورة كاعدة للمعرض العالمي أو المعرض الدولي؟,B: ما يكدر نفس البلد يستضيف الحدث بشكل سنوي
شنو الأشياء اللي تقلل احتمالية حدوث هجوم حيواني؟,B: توخّر الزبالة من موقع المخيم
شنو من التالي ما مذكور بالفقرة، كسبب ممكن لهجوم حيوانات الحياة البرية؟,D: الحيوانات اللي ما متآلفة ويه البشر
من خلال النص، شنو النصيحة الي نكدر من خلالها نعزف الأكورديون بالطريقة الصحيحة؟,B: الحركات الي مو ضرورية لازم تتجنبها حتى تحافظ على قوتك
عند عزف الأكورديون، ماهي الأمور التي ستساعدك في الحصول على صوت أعلى؟,A: سرعة أكثر
ليش صور التلفزيون مقطوعة الحواف؟,B: والصورة تملئ الشاشة
ما هي المشاكل التي يحتمل وجودها عند تحويل فلم إلى صيغة DVD؟,B: الترجمة راح تظهر بشكل جزئي
أين تقع الحاميات البريطانية؟,C: بوردن تاون
منو الي كان توقيعه موجود في نسخة المسودة المكتوبة بخط اليد؟,D: تشارلز تومسون
