question,gpt_reply
Ի՞նչ է սահմանել Շիմոնոսեկիի պայմանագիրը:,D: Ճապոնիայի իշխանությունը Թայվանի նկատմամբ
Ինչպե՞ս է չափվում քիմիական նյութի pH մակարդակը:,C: Ջրածնի իոնների քանակը քիմիական նյութում
Ի՞նչ է հեռացվել ջրածնի իոններից:,D: Էլեկտրոնները
Հետևյալ հայտարարություններից ո՞րը ճշգրիտ չի նկարագրում առյուծների խմբերը:,"C: Բոլոր արուներն ու էգերը սերտորեն կապված են

Այս պնդումը ճիշտ չէ, քանի որ արուներն ու էգերը սովորաբար արյունակցական կապ չունեն։ Իգական սեռի ներկայացուցիչները ավելի սերտ կապված են՝ լինելով քույրերի և դուստրերի մի մեծ ընտանիք, իսկ արուները կարող են լինել այլ պրայդերից։"
Հետևյալ պնդումներից ո՞րը ճշգրիտ չի նկարագրում առյուծների վարքը։,"D: Նրանց պահվածքը նման է այլ մեծ կատուների պահվածքին

Այս պնդումը ճիշտ չէ, քանի որ առյուծների պահվածքը առանձնանում է այլ մեծ կատուներից, նրանք ապրում են խմբերով և նրանց պահվածքը համեմատվում է գայլերի և շների վարքագծի հետ, բայց ոչ այլ մեծ կատվազգիների հետ:"
Ճագարները ո՞ր տեսակի գիշատիչների համար են սովորական որս:,C: Միջին չափի կատուների
Հետևյալներից սովորաբար ո՞ւմ են որսում փոքր կատուները։,A: Կրծողներին
Հետևյալներից ի՞նչը չի մտնում օցելոտի որսի մեթոդի մեջ:,"D: Որսում են միայն ավելի փոքր չափերի կենդանիներին

Օպցիան ""D"" չի նշում օցելոտի որսի մեթոդը, այլ վերաբերում է նրանց որսի չափին, ինչը մեթոդ չի հանդիսանում։"
Հետևյալներից ի՞նչը ճշգրիտ չի նկարագրում օցելոտին։ ,C: Նրանց հոտառությունը թույլ է
Հետևյալներից ի՞նչը չի համարվի վագրի ամենամեծ ուժը:,B: Մագլցումը
"Ըստ տվյալ հատվածի, ո՞րն է տարբերությունը վագրերի և առյուծների միջև:",B: Նրանց մռնչոցի ձայնը
Ըստ տվյալ հատվածի՝ ի՞նչ է արել Ռոբերտ Հուկը մյուս կենսաբաններից առաջ։,A: Դիտարկել է մահացած բջիջները
Ի՞նչ է նշանակում «բջիջ» բառի ծագումը:,B: Փոքր սենյակ
Ըստ տվյալ հատվածի՝ կենդանիների մեծ մասը ի՞նչ են կարողանում անել։,B: Շարժվել
Ըստ տվյալ հատվածի՝ ի՞նչ չունեն որոշ կենդանիներ։,C: Ուղեղներ
Ի՞նչն է օգնում բույսերին ֆոտոսինթեզի գործընթացում:,D: Արևը
"Բույսերը ի՞նչ են ներշնչում,երբ արտաշնչում են մարդիկ։",D: Ածխաթթու գազ
Ըստ տվյալ հատվածի՝ հետևյալ օրինակներից ո՞րը կխոչընդոտի էվոլյուցիայի գործընթացին։,"A: Փոքր խումբ, որը չի կարողանում զարգանալ նոր վայրում"
Հետևյալ պնդումներից ո՞րը ճշգրիտ չի նկարագրում տեսակավորման գործընթացը։ ,"A: Դա տեղի է ունենում, երբ նոր բնակչությունը չի կարողանում ադապտացվել

Սպեցիացիան տեղի է ունենում, երբ նոր բնակչությունը հաջողությամբ ադապտացվում է նոր միջավայրին, ոչ թե երբ չի կարողանում ադապտացվել։"
Արյան շրջանառության ո՞ր հատվածն է արյունը մղում դեպի սիրտ:,D: Երակների
Ո՞ր խողովակներն են ամենափոքրը արյան շրջանառության համակարգում:,A: Մազանոթների
Հետևյալներից ի՞նչն է մեծացնում թևերը ետ ծալելու միջատի կարողությունը։,B: Տարացքներ թաքցնելը
"Հետևյալներից ո՞րը նշված չէ որպես օբյեկտ, որի վրա ազդում է միջատի թռչելու ունակությունը:",B: Կյանքի տևողությունը
Հետևյալ բնութագրերից ո՞րը սովորաբար չի ասոցացվում դինոզավրերի հետ:,B: Փետուրները
Հետևյալներից ո՞րը սովորաբար չի համարվում թռչունների և դինոզավրերի ընդհանուր հատկանիշ:,C: Թռչելու ունակությունը
"Համաձայն հատվածի, ցիկադի բույսի ո՞ր մասը կարող է ուտել Տրիցերատոպսը:",B: Ճյուղը
"Համաձայն տվյալ հատվածի, ըստ հավանականության, հետևյալներից ո՞րը կուտի տրիցերատոպսը։ ",B: Կոշտ ճյուղերով բույս
Համաձայն տվյալ հատվածի՝ հետևյալ մարզաձևերից ո՞րն է ամենայն հավանականությամբ լայն տարածում գտել Իտալիայի ամենահյուսիսային շրջաններում։,C: Սնոուբորդինգը
Տվյալ հատվածում տրված տեղեկատվության հիման վրա՝ հետևյալ մարզաձևերից ո՞րն է Իտալիայի համար հաղթանակ բերել աշխարհի առաջնությունում։,A: Ֆուտբոլը
Ո՞ր իրադարձությունից հետո Լյուքսեմբուրգի որոշ հատվածներ դարձան բելգիական։,B: Բելգիական հեղափոխությունը
Հետևյալներից ի՞նչն է ազդել Լյուքսեմբուրգի չեզոքության վրա։,"A: Գերմանական օկուպացիան

Գերմանական օկուպացիան I-ին և II-րդ համաշխարհային պատերազմների ժամանակ ազդել է Լյուքսեմբուրգի չեզոքության վրա՝ խախտելով այն։"
Թուրքիայի ընդհանուր տարածքից քանի՞ քառակուսի կիլոմետր է գտնվում Եվրոպայում:,D: 23764
Ըստ տվյալ հատվածի՝ մոտավորապես քանի մղոն երկարություն ունի Թուրքիան։,D: 1000
Ինչի համար է օգտագործվում լատիներեն լեզուն Վատիկանում:,A: Կրոնական արարողությունների
Վատիկանում ինչի՞ համար չեն օգտագործում իտալերեն լեզուն։,C: Կրոնական արարողությունների
Համաձայն տվյալ հատվածի՝ հետևյալներից որի՞ համար է օգտակար ձայնի միքսումը բարդ համակարգիչների միջոցով:,A: Երաժշտության
"Համաձայն տվյալ հատվածի, որտեղ է տեղակայված եղել տների մեծամասնությունը,որոնք ունեին լվացվող զուգարաններ:",A: Մոհենջո-դարոյում
Հետևյալ վայրերից որտե՞ղ են հայտնաբերվել առաջադեմ կոյուղու համակարգերը:,A: Հարապպայում
Հետևյալներից ի՞նչն է ստիպում չմշկորդին շրջվել:,A: Թեթև կորությունը չմուշկների սայրի ներքևի մասում
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ի՞նչն է ճշգրիտ նկարագրում ժամանակակից չմուշկի սայրի խոռոչը:,C: Գոգավոր լինելը
Ըստ տվյալ հատվածի՝ ո՞ր գործընթացն է թույլ տալիս ատոմներին վերացնել լույսի ավելորդ էներգիան։,"Ըստ տվյալ հատվածի՝ ճիշտ պատասխանն է:  
B: Ֆոտոնների խթանված արտանետումը"
Ի՞նչն է ստիպում ատոմին ֆոտոն արձակել։,B: Պայծառ լույսի հետևանքով առաջացած խթանումը
Ըստ տվյալ հատվածի՝ ի՞նչը կհանգեցնի ի վերջո լամպի աշխատանքի դադարեցմանը:,C: Լամպի ներսում գտնվող թելի այրվելը
Հետևյալներից լամպը փողարինելիս ինչի՞ն դիպչելը կարող է վտանգավոր լինել:,C: Լամպի հիմքին
"Ըստ տվյալ հատվածի՝ ի՞նչ է տեղի ունենում, երբ միջուկը ճեղքվում է։",B: Էներգիան ազատվում է
Հետևյալներից ի՞նչն է արտացոլում դեպի Երկիր երկար հեռավորության կանչերը։,B: Արբանյակները
Դրանցից ո՞րն է օգտագործվում աստղադիտակը տիեզերք տեղադրելու համար:,B: Հրթիռները
Ի՞նչ է պետք նշել ցիկլային իրադարձության մեջ՝ ժամանակի ընթացքին հետևելու համար:,B: Կրկնությունը
Ըստ տվյալ հատվածի՝ իրադարձության ո՞ր մասն է օգտագործվում ժամանակը համեմատելու համար։,A: Երկարությունը
Համաձայն տվյալ հատվածի՝ թվարկվածներից ո՞րն է բնորոշ գահաժառանգին։,D: Նախքան զինվորական ծառայության անցնելը համալսարան գնալը
"Տվյալ հատվածում տրված տեղեկատվության հիման վրա Չարլզն առաջինն էր, որ ի՞նչ արեց։",C: Ստացավ աստիճան
Ո՞ր երկրից էր Թրիգվասոնի նավատորմը:,D: Նորվեգիայից
Պատմության ո՞ր ժամանակաշրջանում Գերմանիան մեծ մշակութային ազդեցություն գործեց Էստոնիայի վրա:,The correct answer is C: մոտ 600 տարի առաջ.
Ի՞նչն է ազդել էստոնական լեզվի վրա:,C: Գերմանացի վանականները
Ըստ տվյալ հատվածի՝ մայրենի հինդի խոսողների թիվը ո՞ր գործոնի հիման վրա է տատանվում։,A: Եթե հաշվվում են հինդիին շատ նման բարբառները
Հետևյալներից ո՞րն է ճշմարիտ պնդումը հինդի և ուրդու լեզուների վերաբերյալ:,B: Նրանք տարբերվում են սցենարով
Հետևյալներից ո՞րը ճշգրիտ փաստ չէ Հանգեուլ այբուբենի վերաբերյալ:,"B: Այբուբենի սկզբնական անունը Հունան Ջոնգեում էր

Սա ճշգրիտ փաստ չէ: Այբուբենի սկզբնական անունը Հանմին Ջոնգեում էր։"
Հանմին Ջոնգեում այբուբենն ի վերջո փոխվեց ինչի՞:,B: Հանգեուլի
Ըստ տվյալ հատվածի՝ ո՞ր լեզուներն են կրել սանսկրիտի ազդեցությունը։,D: Հնդկական լեզուները
Ըստ տվյալ հատվածի՝ ինչի՞ շնորհիվ է նվազել սանսկրիտի օգտագործումը։,D: Հիերարխիայի
"Համաձայն տվյալ հատվածի, ստորև բերվածներից ո՞րն է Իոյի վրա ձգողականության վերաբերյալ ճշգրիտ պնդումը:","The correct answer is:

D: Երկրի ձգողականությունն ավելի շատ կձգեր ձեզ, քան Իոյի ձգողականությունը"
Համաձայն տվյալ հատվածի՝ հետևյալ պնդումներից ո՞րն է ճշգրիտ նկարագրում Լուսնի արտաքին շերտը։,"C: Հնարավոր է, որ հեռավոր կողմում ավելի քիչ ժայթքուոմներ լինեն"
"Ըստ տվյալ հատվածի, որտեղ է Լուսնի ընդերքի ամենահաստ հատվածը:",C: Լեռնաշխարհի տակ
Ելնելով տվյալ հատվածից՝ ստորև նշվածներից ինչի՞ն են հավատում որոշ մարդիկ:,C: Կյանքը գոյություն ունի այլ մոլորակների վրա
"Ի՞նչն է ավելի բարակում, Արեգակի կենտրոնից հեռանալիս։",C: Գազը
Ըստ տվյալ հատվածի՝ Արեգակի ո՞ր հատվածն է տեսանելի Երկրից։,C: Ֆոտոսֆերան
Հետևյալ դիտարկումներից որն օգնեց հաստատել Կոպեռնիկոսի տեսությունը։,A: Վեներայի փուլերը
Հետևյալներից ո՞րն է նկատել Գալիլեո Գալիլեյը 1610 թ.,B: Վեներայի փուլերը
Ըստ տվյալ հատվածի՝ որտեղի՞ց է ջուր հավաքում Ամազոն գետը։,A: Ավելի փոքր գետերից
Ո՞ր պարգևը չի վերագրվում Ամազոն գետին:,C: Դա ամենաերկար գետն է
Տվյալ հատվածում նշված աշխատանքի ո՞ր ոլորտում են ներգրավված ամենաքիչ թվով վենեսուելացիներ:,C: Վառելիք
Համաձայն տվյալ հատվածի՝ հետևյալ ոլորտներից որտե՞ղ են ներգրավված ամենամեծ թվով վենեսուելացիները։,A: Սպասարկման
Ըստ տվյալ հատվածի՝ ի՞նչ է թույլ տալիս աստղերին միաձուլվել։,A: Ավելի ծանր տարրերի ձևավորումը
Հետևյալներից ի՞նչ կարող է ստեղծել օգտակար միաձուլման ռեակտորը:,D: Էներգիա
Ո՞րն է ջրի քիմիական կազմը:,D: Երկու ջրածնի ատոմ և մեկ թթվածնի ատոմ
"Երբ ջուրը ձևափոխվի, ի՞նչը կմնա նույնը:",A: Մոլեկուլային կառուցվածքը
"Ըստ տվյալ հատվածի՝ ստորև նշվածներից ո՞րը խնդիր չէր տասներեք նահանգների համար, երբ փորձում էին որոշակի օրենքներ պարտադրել նրանց։","A: Խիստ վերահսկողությունը պետական մարմինների կողմից

Այս տարբերակը խնդիր չէր տասներեք նահանգների համար, երբ փորձում էին որոշակի օրենքներ պարտադրել: Ընդհակառակը, խնդիրն այն էր, որ շնորհակալական կենտրոնական կառավարությունն ու Կոնգրեսը չունեին բավարար վերահսկողություն և լիազորություններ՝ ստիպելու նահանգներին համագործակցել:"
Ըստ տվյալ հատվածի՝ ո՞ր հայտարարությունն է ճշգրտորեն արտացոլում կենտրոնական իշխանության վիճակը հեղափոխական պատերազմի ժամանակ։,C: Պետության ներկայացուցիչները ներկա չէին
Ինչպե՞ս են գրված Անկախության հռչակագրի ետնամասի բառերը.,C: Գլխիվայր
Հետևյալներից ինչո՞վ է հայտնի Սինգապուրը։,A: Քաղաքային կանաչապատումով
Ի՞նչ է Վանդա Միսս Ջոակիմը:,B: Ծաղիկ
"Համաձայն տվյալ հատվածի, Գիզայի բուրգերի ո՞ր որակը չէր զարմացնի Նոր Թագավորության եգիպտացիներին:","B: Քարի օգտագործումը

Համաձայն տվյալ հատվածի, Գիզայի բուրգերի չափը և կառուցվածքի տեխնիկական գերազանցությունը զարմացնում էին, և այս երկուսը նշված են որպես նրանց հանգամանքներ, որոնք գերազանցների չէին վերածվել: Քարի օգտագործումը չի նշվում որպես զարմանք առաջացնող որակ:"
"Ըստ տվյալ հատվածի, որտեղի՞ց են ճամփա ընկնում խոտակերները՝ անձրևներ փնտրելիս:",B: Հյուսիսային բլուրներից
Համաձայն տվյալ հատվածի՝ ո՞ր տարածքից են հեռանում բուսակերները ապրիլ ամսին մոտ:,Correct answer: B: Հարավային հարթավայրերից
«Ծովային առյուծ» գործողությունը ո՞ր երկիր ներխուժելու համար էր:,B: Բրիտանիա
Ինչպե՞ս է Գերմանիան անվանել Մեծ Բրիտանիայի վրա հարձակումը։,B: Ծովային առյուծ գործողություն
Ի՞նչը որպես անհրաժեշտ քայլ չի նշվում աֆրիկյան երկրները գրավելու Իտալիայի ծրագրում։,B: Լրացուցիչ նավերի կառուցումը
Ըստ տվյալ հատվածի՝ ո՞րն էր համարվում Իտալիայի պատերազմի առաջնային նպատակը։,A: Աֆրիկյան երկրների գրավումը
Ո՞վ է բարեկամական հարաբերություններ հաստատել զավթիչների հետ։,B: Վիչի ֆրանսիացիները
"Ովքե՞ր էին դաշնակիցները,որոնք ներգրավված էին «Վիշապ» գործողության մեջ:",A: Ամերիկացիներն ու անկախ ֆրանսիացիները
Ո՞ր տեխնոլոգիայի զարգացումն է ստիպել սուզանավերին շարժվել ջրի տակով:,D: Ռադարը
Իրենց առաջին օգտագործման ընթացքում սուզանավերը ո՞ր տարածքում ունեին շատ սահմանափակ հեռահարություն:,C: Կրակային
Ըստ տվյալ հատվածի՝ ո՞վ է խախտել պայմանավորվածությունը։ ,D: Սովետները
Նշվածներից ո՞րը չի իրականացվել Կարմիր բանակի կողմից։,C: Կամուրջի երկայնքով վերակազմակերպումը
Ի՞նչ էր պատահել իտալական տասներորդ բանակի գլխավոր ինժեներին:,C: Նրան գերեվարել են անգլիացիները
Որտե՞ղ է սպանվել Իտալո Բալբոն։,D: Տոբրուկում
"Համաձայն տվյալ հատվածի, հետևյալ տեխնիկաներից ո՞րն է տիբեթյան մեդիտացիայի կարևոր մասը:",C: Աստվածների պատկերացում
Ըստ տվյալ հատվածի՝ ինչպե՞ս են չակրաները ակտիվանում տիբեթյան մեդիտացիայի «կենտրոնում»:,B: Աստվածներին պատկերացնելով
Ո՞վ ներկայացրեց երկրորդ հոգևոր երգը հաղորդման ընթացքում։,D: Ջայ Շankar Չուդարին
Ըստ տվյալ հատվածի՝ ո՞վ է նվիրաբերական երգ մատուցել ուտելիքի մատուցման ժամանակ։,A: Լակխա Սինգհը
Ո՞րն էր երեկոյի նախավերջին ներկայացումը:,"A: Սեզեն Ակսուն, Ալեսսանդրո Սաֆինան և Հարիս Ալեքսիուն"
Ի՞նչ ազգության է Ալեսանդրո Սաֆինան:,D: Իտալացի
Ելնելով տվյալ հատվածից՝ հետևյալ պնդումներից ո՞րն է ճիշտ։,B: Մարդիկ արգելափակված էին ամերիկյան բուրգերի վրա
Ըստ տվյալ հատվածի՝ ո՞վ է մեկնաբանել անհարմար շոգը։,B: Հրշեջ կապիտանը
Որտե՞ղ է հոսանքազրկում տեղի ունեցել ցունամիի ակտիվության պատճառով։,A: Տոնգայում
Ըստ տվյալ հատվածի՝ ինչպե՞ս է տուժել Տոնգան հոսանքազրկումից։,D: Իշխանությունները չեն կարողացել համապատասխան նախազգուշացումներ ստանալ
Ե՞րբ ոստիկանները կարողացան օգտագործել իրենց ռադարային զենքերը՝ Ջոնի Ռեյդիի վարելու արագությունը չափելու համար:,A: Մինչ նա վարում էր 160 կմ/ժ արագությամբ
Ըստ տվյալ հատվածի՝ ինչո՞ւ էր Նոր Զելանդիայի ոստիկանության համար դժվար հաշվել Ջոնի Ռեյդի արագությունը:,A: Նա վարում էր մինչև 160 կմ/ժ արագությամբ
Որտե՞ղ է եղել երկրաշարժի էպիկենտրոնը Բյութի հետ կապված:,B: 40 մղոն հարավ
Ի՞նչ է տեղի ունեցել Աբու Գրեյբում անկարգությունների ժամանակ։,D: Բանտը հրկիզվել է
Ինչու՞ իրաքյան բանտը հայտնի դարձավ: ,D: Բանտարկյալների բռնության բացահայտում
Ինչպիսի՞ միջոցառում պետք է անցկացվեր Մաուիի պատերազմի հուշահամալիրում։,C: Համերգ
Ո՞վ է ի վերջո բացատրություն տվել միջոցառման չեղարկման վերաբերյալ։,B: Կառավարող ընկերությունը
Բիշքեկի մի քանի բնակիչների կարծիքով ո՞վ է պատասխանատու կողոպուտի համար:,C: Ցուցարարները
Ո՞վ է մեղադրել հարավից եկած ցուցարարներին թալանի համար:,A: Բիշքեկի բնակիչները
Ե՞րբ է Ռինգը մեծացրել վաճառքը:,A: Շարկ Տանգում հայտնվելուց հետո
Ե՞րբ Ջեյմի Սիմինոֆը որոշեց ստղծել Ring-ը:,"A: Հասկանալով, որ իր սեփական դռան զանգը անհամապատասխան է"
«Ընթերցանության ծիածան» յուրաքանչյուր դրվագ երեխաներին առաջարկություններ էր տալիս ինչի՞ համար:,D: Գրքերի
Ի՞նչը կարող է նպաստել Ծիածանի ընթերցանությունը շարքի չեղարկմանը:,A: Անբավարար ֆինանսավորումը
Ստորև բերվածներից ո՞րը չի եղել ծառի վերաբերյալ Ամստերդամի և թանգարանի պաշտոնյաների կողմից բերված փաստարկը:,B: Այն պետք է պահպանվի
"Ըստ RSPCA-ի գլխավոր տեսուչի, ստուգումները պետք է ստանդարտ լինեն հետևյալներից ո՞րի համար:",D: Սպանդանոցների
"Համաձայն տվյալ հատվածի, ի՞նչը կարող է օգնել ամրապնդել կենդանիների բարեկեցության կարևորությունը ավստրալական սպանդանոցների աշխատակիցների համար:",A: Տեսանկարահանման տեսախցիկների տեղադրում
Ըստ տվյալ հատվածի՝ ի՞նչ զբաղմունք ունի ձերբակալվածը։,A: Ուսանող
"Ըստ տվյալ հատվածի՝ մինչ լուրեր էին տարածվում հերթական ձերբակալության մասին, քանի՞ զոհի թաղումներ էին կատարվում։",B: Երեք
"Ի պատասխան բողոքի, ո՞ր երկիրն առաջընթաց չի գրանցել իրենց ստորագրած Զեղծարարությունների դեմ պայքարի միջազգային առևտրային համաձայնագրով.",B: Լեհաստան
Ըստ տվյալ հատվածի՝ հետևյալ երկրներից ո՞րն է որոշել հետաձգել Զեղծարարությունների դեմ պայքարի միջազգային առևտրային համաձայնագրին միանալու գործընթացը.,"The correct answer is:

D: Լատվիա"
Քանի՞ մարդ է տուժել iPod-ի գերտաքացման դեպքերի հետևանքով.,A: 4
"Ո՞վ ասաց, որ գերտաքացման դեպքերն այնքան էլ լուրջ չեն։",D: Apple
"Իր ելույթի ժամանակ Սթիվ Ջոբսն ասաց, որ պատրաստվում է նորից հորինել Apple-ը:",B: Հեռախոս
Ո՞րն էր Սթիվ Ջոբսի երկժամյա ելույթի նպատակը։,C: Նոր հեռախոս գործարկելու համար
Ի՞նչ հայտարարեց Քրիստինա Ֆերնանդես դե Կիրշները Արգենտինայի թատրոնում։,A: Նրա նախագահական թեկնածության մասին
Որտե՞ղ է Քրիստինա Ֆերնանդես դե Կիրշները հայտարարել առաջադրվելու իր մտադրության մասին։,C: Արգենտինական թատրոնում՝ Բուենոս Այրեսից 31 մղոն հեռավորության վրա
Որո՞նք էին Էյ-Սի-Էմ-Էյը-ի բացահայտումները Big Brother-ի վերաբերյալ:,A: Գրաքննության իրավունքները չեն խախտվել
"Ի՞նչ պարամետրերին պետք է համապատասխանեն լրատվամիջոցները, որպեսզի համարվեն ինտերնետային բովանդակություն:",B: Այն պետք է ֆիզիկապես գտնվի սերվերի վրա
Ո՞վ է Ավստրալիայի Լիբերալ կուսակցության առաջնորդը:,B: Ջոն Հովարդը
Ինչո՞ւ Ավստրալիան արդեն չունի միջուկային էներգիայի արդյունաբերություն:,B: Չափազանց հակասական լինելու պատճառով
Ո՞ր դահուկորդն է մրցել էքսկուրսավարի օգնությամբ։,C: Մաչեյ Կրեզելը
Ո՞ր երկիրը զբաղեցրեց տասներորդ տեղը կանանց բարձրակարգ դասի Super-G-ում։,A: Ֆինլանդիան
Ըստ տվյալ հատվածի՝ Բլեյքի մասին ո՞ր հայտարարությունն է ճշգրիտ։,"D: Նա պնդում էր, որ իր վրա շշեր են նետել"
Ելնելով տվյալ հատվածից՝ հետևյալներից ո՞րը չի պատահել Բլեյքի հետ։,C: Նրա վրա հարձակվել եին ձողով
Ինչի՞ համար չի օգտագործվի ՄԱԿ-ի գլոբալ տաքացման հիմնադրամը:,B: Զարգացող երկրներ տեխնոլոգիաների ներմուծման
Ըստ տվյալ հատվածի՝ ի՞նչ է ՄԱԿ-ը փորձում փրկել։,C: Մնացած տրոպիկական անտառները
"Հետևյալներից ո՞րը չէր մեջբերում Ալբերտ Մուչանգան որպես մի բան, որը դեռ պետք է համաձայնեցվի:",A: Բենինի միանալը AfCTA-ին
"Ըստ տվյալ հատվածի, ինչու՞ առևտուրը կարող է հուլիսին սկսվել:",B: Կան կանոնների և զիջումների բավարար հիմքեր
Ըստ տվյալ հատվածի՝ ինչո՞ւմ է Atlanta Journal-Constitution-ը մեղադրել կրթության ոլորտի պաշտոնյաներին։,A: Ջըրնըլ-Քոնսթիթյուշըն-ի զեկույցի խախտման
Տվյալ հատվածում տրված տեղեկատվության հիման վրա՝ ի՞նչ չի նշվել Ատլանտա Ջըրնըլ-Քոնսթիթյուշըն-ի զեկույցում:,D: Քաղաքային կրթության նորարարական առաջարկները
Ըստ տվյալ հատվածի՝ ի՞նչ տեղեկություններ էին հայտնի պայթյունից հետո։,D: Զոհերի պաշտոնական թիվը
"2017 թվականին «Մանչեսթեր Սիթիին» միանալուց ի վեր, քանի՞ հանդիպման է մասնակցել Խեսուսը։",D: 53
Ո՞ր ակումբին միանալու համար Խեսուսը 27 միլիոն ֆունտ ստեռլինգ գումար ստացավ։,B: Մանչեսթեր Սիթիին
Հոսթելի հյուրերի մասին ո՞ր հայտարարությունը չի համապատասխանում իրականությանը։,D: Հյուրերի մեծ մասը սուրբ քաղաքից էր
Ըստ տվյալ հատվածի՝ հետևյալ պնդումներից ո՞րն է ճիշտ։,C: Հյուրերն այնտեղ էին հաջջի ուխտագնացության նախօրեին
Ելնելով տվյալ հատվածից՝ բախման մասին ո՞ր տեղեկությունը հավաստի չէ։,C: Բախման ազդեցությունը Երկրի վրա
Ըստ տվյալ հատվածի՝ ի՞նչ է դեռ անհրաժեշտ պարզել բախման հետ կապված։,D: Վթարի ճշգրիտ մասշտաբները
Ըստ տվյալ հատվածի՝ Բաթենը ժամանակին ո՞ր տեղն էր զբաղեցնում ամենահարուստ ամերիկացիների ցուցակում:,C: 190րդ
Հետևյալներից ո՞ւմ է Բաթենը նվիրատվություն արել:,B: Վիրջինիայի համալսարանին
Ի՞նչը չի մտնում նահանգապետ Առնոլդ Շվարցենեգերի կողմից ստորագրված օրինագծի մեջ:,C: Կալիֆորնիայի սահմաններից դուրս անչափահասներին դաժանություն պարունակող տեսախաղերի վաճառքի կամ վարձույթի արգելքը
"Ըստ տվյալ հատվածի՝ ո՞վ էր բաց թողել այն, ինչ որ ասված էր։",C: Միլլերը
"Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րն է ճիշտ այն մասին,թե ինչ է պատահել  լսումների ժամանակ Միլլերի հետ:","B: Նա ուշադրություն չէր դարձնում, երբ պատրաստվում էր"
Ո՞վ առաջարկեց վերանայել «Մաքուր օդի մասին օրենքը»:,The correct answer is C: Ջեք Լեյթոնը
"Ո՞վ հերքեց, որ «Մաքուր օդի օրենքը» օգտագործվում է որպես նախընտրական հնարք։","Based on the information provided, the correct answer is:

B: Վարչապետը"
"Ի՞նչ են առաջացրել ցիանուրաթթվի և մելամինի միացությունները, կատվի մեզի մեջ փոխազդեցության ժամանակ։",C: Բյուրեղներ
Ի՞նչ են դիտարկել հետազոտողները ինֆրակարմիր սպեկտրոսկոպիայի միջոցով:,B: Բյուրեղային կազմը ընտանի կենդանիների մեզի մեջ
Ո՞վ է Լունային անվանել «Էքստրեմալների թագուհի»:,D: Թոմի Դրիմերը
Ըստ տվյալ հատվածի՝ ինչի՞ց պետք է խուսափեն Գրենլանդիա այցելող ճանապարհորդները։,D: Գրենլանդիայի բնիկ ապրողներին որպես «էսկիմոս» դիմելուց
"Համաձայն տվյալ հատվածի, ստորև նշվածներից որն է ամենայն հավանականությամբ խնդրահարույց Գրենլանդիա այցելող անպատրաստ ճանապարհորդների համար:",C: Եղանակը
Հետևյալներից ո՞րն է այժմ օգտագործվում որպես կենտրոնական հրապարակ:,A: Jardín de la Unión-ը
Համաձայն տվյալ հատվածի՝ ստորև բերվածներից ո՞րը չի հանդիպում Jardín de la Unión-ում.,B: Հին սիրո պատմության տունը
Ելնելով տվյալ հատվածից՝ ցերեկային արշավների վերաբերյալ հետևյալ պնդումներից ո՞րը կհամարվի ոչ ճիշտ։,"Ցերեկային արշավների վերաբերյալ հատվածում նշվում է, որ այս գործընթացն աբողջ օրը բնության մեջ անցկացնելն է և հնարավոր է նույնիսկ նորածինների ու նախադպրոցական տարիքի երեխաների հետ լինելը, ուստի ճիշտ պատասխանն է՝ 

D: Մեկօրյա արշավները հարմար գործունեություն չէ երեխաներով ընտանիքների համար"
Ըստ տվյալ հատվածի՝ ե՞րբ է ցերեկային արշավը պահանջում նվազագույն նախապատրաստություն։,B: Երբ խոսքն ավելի հեշտ ճանապարհի մասին է
Ինչո՞վ են տարբերվում Ռոգալանդի կամ Ագդերի սարահարթերը Նորվեգիայի մնացած տարածքից։,D: Դրանք հաճախ ծածկված են ցախիով
Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րը բնորոշ չէ Նորվեգիային։,B: Անտառապատ սարահարթերը
Ե՞րբ պետք է դահուկներով հետաքրքրված զբոսաշրջիկները այցելեն լեռնային կայարաններ:,A: Ձմռանը
Ըստ տվյալ հատվածի՝ ե՞րբ են սովորաբար ամենաշատ զբոսաշրջիկները լինում լեռնային կայաններում։,C: Հնդկական ամառվա ընթացքում
"Ինչի՞ց պետք է խուսափել, եթե հույս ունեք գտնել օգնություն փնտրող նավակ:",A: Նավամատույցներով վեր ու վար քայլելուց
"Ի՞նչ պետք է անեք նավահանգիստներում, երբ փնտրում եք նավ, որն օգնության կարիք ունի:",A: Կապ հաստատեք նավաստիների հետ
"Ո՞ր վայրը դուր կգա զբոսաշրջիկին, որը հետաքրքրված է կղզու գաղութային պատմությամբ:",A: Հյուսիսային ափը
"Ո՞ր վայրը դուր կգա զբոսաշրջիկին, որն առաջնահերթություն է տալիս ապշեցուցիչ տեսարաններին:",A: Վիկտորիա նավահանգիստը
"Ի՞նչ ունեն որոշ թամբեր, որոնք օգնում են նվազեցնել հեծյալի ոտքը պարանոցի մեջ մնալու վտանգը:",B: Անվտանգության բարեր
Հեծանվային կոշիկների ո՞ր առանձնահատկությունն է օգնում բարձրացնել հեծյալի անվտանգությունը պտուտակներ օգտագործելիս:,C: Կրունկը
