question,gpt_reply
"अनुच्छेदनुसार, चन्द्रमामा भौगर्भिक गतिविधि भइरहेको छ भनी भू-रूपसम्बन्धी कुन सिद्धान्तले संकेत गर्छ?",A: चन्द्रमा बिस्तारै संकुचित हुँदैछ
"अनुच्छेदनुसार, दोषारोप नहुँदासम्म थप के हुने छैन?",A: थप टिप्पणीहरू
"अनुच्छेदनुसार, सीलरहरूका लागि हाल कुन समस्या होइन?",D: पग्लिरहेको आइस
"आइसको अतिरिक्त, उद्धार प्रयासहरूलाई कुन कुराले प्रभाव पारिरहेको छ?",B: मौसम अवस्थाहरू
Roberts ले कुन विश्वासलाई प्रमाणीकरण गर्नबाट टाढा राखे?,C: जीवनको सुरुवात
Roberts ले कुन विषयलाई छलफल गर्न धेरै अनैतिक महसुस गरे?,D: केसहरूको विवरण
उज्यालोका दुईवटा किरण कहाँ चम्किरहेका छन्?,A: आकाशतिर
"अनुच्छेदनुसार, साइटमा नयाँ स्काइस्क्रैपर भवनहरू कहिले निर्माण हुँदैछन्?",D: निर्माण जारी छ
सेभेन सिस्टर्स गुफाहरू हुन् भनेर कुन जानकारीले सुझाव दिन्छ?,A: तापमान भिन्नताहरू
सेभेन सिस्टरको थर्मल व्यवहार कसरी अवलोकन गरिन्छ?,A: इन्फ्रारेड छविहरू
"अनुच्छेदनुसार, शंकास्पद व्यक्तिका बारेमा कुन भनाइ सत्य होइन?",D: उनी सकुशल थिए
अधिकारीहरूले आक्रमणका बारेमा के जानकारी पुष्टि गरेका छन्?,B: शंकाको जातीयता
एलिस पार्कमा हुने खेलमा कुन-कुन टोलीले खेल्ने छन्?,C: साउथ अफ्रिका र अष्ट्रेलिया
Springboks ले आफ्नो अर्को खेल कहाँ खेल्ने छ?,C: जोनेसबर्ग
निम्नमध्ये कुन अन्तरिक्ष स्टेशनमा मिसनको समयमा समस्या भएको थियो?,D: सामान्य मनोवृत्ति पुन: प्राप्त गर्न
"अनुच्छेदनुसार, अन्तरिक्ष स्टेशनको मिशनको लक्ष्य के थियो?",C: स्पेसवाक पूरा गर्ने
मुद्दाको बारेमा तलका मध्ये कुन विवरणहरू सत्य होइनन्?,"D: AOL चार्ज गरिएको थियो

यो विवरण सत्य होइन। मुद्दा एओएल विरुद्ध नभई स्प्यामरहरू विरुद्ध थियो जसले एओएलका प्रयोगकर्ताहरूको मेलबक्समा अनावश्यक स्प्याम इमेल पठाएको थियो।"
तलका मध्ये कुन विवरणले मुद्दालाई सही रूपमा वर्णन गर्दछ?,D: AOL ले मुद्दाको अभियोजन सुरु गर्यो
"अनुच्छेदनुसार, Vidal ले तीन सिजन पहिले कुन क्लब खेल्न थाले?",C: बार्सिलोना
Vidal ले बार्सिलोनाबाट कति खेल खेलेका छन्?,A: 49
खेलमा विपक्षी टोली को थियो?,B: बोलोनिया
Jarque किन होटेलमा बसेको थियो?,C: उनको आइतबार खेल थियो
Jakarta जियोफिजिक्स एजेन्सीले किन चेतावनी जारी गर्दैन?,D: यसले भूकम्पका लागि म्याग्निच्युडको आवश्यकता पूरा गर्दैन
अनुच्छेदनुसार भूकम्प के कारणले आयो?,D: म्याग्निच्युड स्केलमा 6.5
यी मध्ये कुनले सूर्य र अन्य सबै ताराहरूको गतिविधिलाई उत्प्रेरित गर्छ?,The correct answer is C: परिक्रमा र चमक (Rotation and brightness).
ताराको Rossby नम्बर कसरी निर्धारण गरिन्छ?,A: उज्यालो र परिक्रमा
कति प्रतिशत मानिसहरू अष्ट्रेलियालाई तुरुन्तै गणतन्त्र बन्न समर्थन गर्ने सर्वेक्षणमा सहभागी छन्?,B: 29 प्रतिशत
"Julie Gillard का अनुसार, अष्ट्रेलिया कहिले गणतन्त्र बन्नुपर्छ?",B: Queen Elizabeth II को शासनपछि
कुन संस्था कानुनी छानबिनमा छ?,C: नियोजित अभिभावकत्व
क्लिफ स्टर्न्स कुन समितिका प्रमुख हुन्?,D: अनुगमन तथा अनुसन्धान उपसमिति
अनुच्छेदमा बताइएअनुसार स्वीस महिलालाई के भएन?,B: उनी मारिएकी थिइन्
2007 मा ताइवान सस्टेनेबल अवार्ड (Taiwan Sustainable Award) कुन कम्पनीलाई दिइएको थियो?,C: ASUS
ASUS Eee PC भनेको के हो?,The correct answer is B: ल्यापटप
हुलाक कागजात हराएकोमा को जिम्मेवार थियो?,C: एउटा केटो
"अनुच्छेदनुसार, हराएको कागजातमा कसले माफी मागे?",D: Obanazawa पोष्ट अफिस
डेल पोट्रोले आफ्नो काँधमा देखिएको समस्यालाई कहिले देखाउनु पर्ने थियो?,C: दोस्रो सेटको समयमा
पहिलो टाई ब्रेकको नतिजा के भयो?,A: पहिलो सेटमा Murray सँग पराजित भएको थियो
"अनुच्छेदनुसार, को व्यक्ति, विशेषगरी, बिरामीको सम्पर्कमा आएको थियो?",B: बालबालिका
"अनुच्छेदनुसार, टेक्सासका नागरिकहरूलाई सम्बोधन गर्दा गभर्नरले के आश्वासन दिएनन्?",D: मुद्दा गम्भीर छैन
कुन समाचार प्यारोडी स्रोत दुई पूर्व UW विद्यार्थीहरूद्वारा सिर्जना गरिएको थियो?,D: दि ओनियन (The Onion)
"अनुच्छेदअनुसार, यी मध्ये कुन दि ओनियनको समाचार प्यारोडी साम्राज्यभित्र समावेश छैन?",B: एउटा फिल्म
अनुच्छेदनुसार प्रहरीले के पहरा दिइरहेको थियो?,C: डाउनिङ स्ट्रीट प्रवेशद्वार
ट्राफिक जामबाट बच्न प्रहरीले प्रदर्शनकारीलाई कुन समयमा हिँड्न भन्यो?,D: 11:20 मा
डा. Ehud Ur ले गरेको अनुसन्धानको बारेमा के सत्य हो?,B: केही पहिले मधुमेह भएका मुसाहरू अब मधुमेह भएका छैनन्
"अनुच्छेदनुसार, डा. Ur लाई केका बारेमा शङ्का छ?",B: उपचार सम्भव भएमा
तलका मध्ये कुन कथनले उडान CG4684 को दुर्घटनालाई सही रूपमा वर्णन गर्दैन?,"C: विमान क्र्यास हुनुअघि तीन पटक अवतरण गर्ने प्रयास गरिएको थियो

यो कथन गलत छ किनभने पाठमा भनिएको छ कि विमानले पहिले एकपटक रोकेको थियो र दोस्रो पटक अवतरण गर्ने प्रयास गर्नुपर्ने थियो। तीन पटक प्रयासको कुरा कहीँ उल्लेख छैन।"
उडान CG4684 ले यसको अवतरण रद्द गर्नुको कारण के थियो?,D: मौसम अवस्थाहरू खराब थियो
"अनुच्छेदकाआधारमा, Franciszek Kowal को अनुभावका बारेमा निम्नमध्ये कुन कथन सत्य हो?",A: उहाँले झ्याल फुटाल्न सफल हुनुभयो
उष्णकटिबंधीय आँधीबेरि डेनियलको सम्भावित प्रभाव नाप्न किन चुनौतीपूर्ण हुन्छ?,C: आँधीबेरी ल्यान्डफलभन्दा टाढा छ
"अनुच्छेदनुसार, उष्णकटिबंधीय आँधीबेरि डेनियलका बारेमा निम्नमध्ये कुन कथन सही छैन?",D: यो ल्यान्डफल नजिकै छ
"अनुच्छेदनुसार, विश्वव्यापी महामारी हुनुअघि रोगसँग के हुनुपर्दछ भनेर सुझाव दिइएको छ?",A: यो कम घातक भएको हुनुपर्छ
"अनुच्छेदनुसार, तुफान Fujian बाट कत्तिको टाढा छ?",C: 70 किलोमिटर
George W. Bush लाई एसिया आउँदा कसले स्वागत गरेको थियो?,C: Wong Kan Seng र Lee Hsien Loong
राष्ट्रपतिले कहिले एसियाको व्यापार विस्तारका बारेमा कुरा गर्नुभएको थियो?,A: उहाँ सिङ्गापुरमा आउँदा
"अनुच्छेदनुसार, निम्नमध्ये कुन सरकारको समग्रमा लक्ष्य हो?","C: थप 1,300 क्यारिजहरू प्राप्त गर्नुहोस्"
सरकारले के घोषणा गरेको थियो?,"C: उनीहरूले 1,300 क्यारिजहरू प्रदान गर्ने योजना गराएको"
"अनुच्छेदनुसार, कुन जानकारी थाहा छ?",A: खतराको स्तर कम भएको छ
विरोधसम्बन्धी कुन कथन सत्य होइन?,C: विरोधहरूले पूर्व CEP को राजीनामा माग गरेको थियो
अन्तिम CEP राजीनामा कसलाई सुझाव गरिएको थियो?,C: राष्ट्रपति पद आयोग
बाह्य सङ्केतहरू भए तापनि तलका मध्ये कुन जारी रहने छ?,A: इन्डोजेनस साइकलहरू
कुन शब्दले निश्चित फेनोटाइपिक विशेषताका भिन्नताहरू प्रदर्शन गर्ने व्यक्तिहरूको बारेमा व्याख्या गर्छ?,D: पोलिमर्फिक
कुनै विशेष क्षेत्र ओगटेका जीवहरूका लागि तलका मध्ये कुन सही शब्द हो?,The correct answer is B: जनसङ्ख्या.
तलका मध्ये कुन प्रकृतिमा आधारित पर्यटन क्रियाकलापको उदाहरण हुने छैन?,C: विज्ञान सङ्ग्रहालयमा भ्रमण गर्ने
"अनुच्छेअनुसार, निम्नमध्ये यातायात प्रणालीको आधार कुन हो?",B: निजी कारहरू
न्युक्लियसको परिक्रमा गर्ने कणहरूमा कुन प्रकारको चार्ज हुन्छ?,C: नेगेटिभ चार्ज
न्यूक्लियस कुन-कुन कणहरू मिलेर बनेको हुन्छ?,A: प्रोटोन र न्युट्रन्स
अनुच्छेअनुसार निम्नमध्ये पाँच बिट बाइनरी नम्बरको उदाहरण कुन हो?,"The correct answer is C: 10010. 

A five-bit binary number consists of exactly five binary digits (bits), each of which can be either 0 or 1. Option C, 10010, fits this description as it is made up of five binary digits."
बाइनरी अङ्कहरूलाई के पनि भनिन्छ?,A: बिट्स
निम्नमध्ये कुनलाई विद्यार्थी ब्लगिङको प्राथमिक लाभको रूपमा अनुच्छेदमा उल्लेख गरिएको छैन?,"D: निरन्तर सिक्ने बढ्दो इच्छा

अनुच्छेदमा व्याकरण र लेखन क्षमतामा सुधार (A), परिवेशको व्यापक जागरूकता (C), र साथीहरूको आलोचनामा कमी (B) बारे कुरा गरिएको छ, तर निरन्तर सिक्ने बढ्दो इच्छाबारे (D) कुनै उल्लेख गरिएको छैन।"
ब्लगिङका निम्न पक्षहरूमध्ये कुनलाई विद्यार्थीहरूको लेखन सीपहरू सुधार गर्न उत्प्रेरकको रूपमा उल्लेख गरिएको छ?,A: बारम्बार इन्टरनेटमा सामग्रीहरूमा प्रतिक्रिया दिने
निम्नमध्ये कुन विद्यार्थीहरूका लागि एसिन्क्रोनस सञ्चारको फाइदा होइन? ,B: दिनको कुनै पनि समयमा प्रशिक्षकहरूलाई आमुन्ने-सामुन्ने पहुँच
"अनुच्छेदनुसार, एसिन्क्रोनस सञ्चारको निम्नमध्ये कुन पक्ष विद्यार्थीहरूका लागि लचिलो छैन?",D: इन्टरनेटको प्रयोग
मध्यकालीन महलहरूसँग सम्बद्ध हुन सक्ने कुराको रूपमा अनुच्छेदमा के उल्लेख गरिएको छैन?,A: डङ्गेन पिट्स
महलका टुटेको फुटेको भागको बिचमा निस्कने गन्ध वा आवाजको रूपमा निम्नमध्ये कुनलाई अनुच्छेदमा उल्लेख गरिएको छैन?,C: भोजहरू
निम्नमध्ये कुन किर्बी मुक्सलो क्यासलको सही विवरण हो?,B: निर्माणको समयमा देशको शान्त प्रकृतिको कारण यसलाई न्यूनतम किल्ला आवश्यक छ
अनुच्छेदमा वर्णन गरिएको समयावधिमा किर्बी मुक्सलो क्यासलका लागि निम्नमध्ये कुन निर्माण सुविधाहरू असामान्य मानिने छ?,A: ठूला झ्यालहरू
"अनुच्छेदनुसार, आगामी सिजनका लागि तयारी गर्ने धावकका लागि निम्नमध्ये कुन सबैभन्दा लाभदायक हुने छ?",A: गर्मीमा क्रस कन्ट्रीमा दौडने अभ्यास गर्ने
"अनुच्छेदनुसार, प्रथम श्रेणीको आधा माइल धावकका लागि निम्नमध्ये कुन सबैभन्दा महत्त्वपूर्ण छ?",B: गतिमा सहनशीलता विकास गर्ने
"खेलाडीका लागि, निम्नमध्ये कुन पोषण अभ्यासहरूमार्फत मात्र हासिल गर्न सकिँदैन?","C: इलाइट कार्यसम्पादन

उचित पोषण अभ्यासहरूले एथलेटहरूको कार्यप्रदर्शन र समग्र तन्दुरुस्तीमा महत्वपूर्ण प्रभाव पार्न सक्छ, तर केवल पोषण अभ्यासहरूले मात्र इलाइट कार्यसम्पादन ग्यारेन्टी गर्न सक्दैन। इलाइट कार्यसम्पादन प्राप्त गर्न धेरै अन्य तत्वहरू (जस्तै, नियमित प्रशिक्षण, मानसिक तन्दुरुस्ती, आनुवंशिकी आदि) साथै पोषणको संयोजन आवश्यक पर्दछ।"
"अनुच्छेदको आधारमा, युवा खेलाडीहरूलाई खेलकूदमा अझ धेरै मनोरञ्जन पाउनका लागि निम्नमध्ये कुन तरिका सुझाव दिइँदैन?","B: लगातार उच्च स्तरमा प्रदर्शन गर्ने

अनुच्छेदमा उल्लिखित बिन्दुहरू मध्ये, लगातार उच्च स्तरमा प्रदर्शन गर्ने सुझाव दिइएको छैन। पोषण, जलयोजन, र ऊर्जा सन्तुलनको बानीले उनीहरूको समग्र आनन्द र तन्दुरुस्तीमा सुधार आउने कुरा उल्लेख गरिएको छ।"
"अनुच्छेअनुसार, किन एक मध्यम दूरीको धावकले उपकरणको एकदमै महँगो भाग किन्न सक्छ?",A: यो उनीहरूको व्यक्तिगत प्राथमिकता हो
"अनुच्छेदनुसार, मध्य दूरीको दौडलाई के आवश्यकता पर्छ?",C: अति थोरै उपकरण
आणविक चुम्बकीय अनुनाद कसले पत्ता लगाए? ,C: ब्लच र पर्सेल
मेडिकल इमेजिङ रेजोनान्सका लागि पहिलो पेटेन्ट कुन सालमा दिइएको थियो? ,B: 1974
"अनुच्छेदनुसार, अरूको शारीरिक कार्यहरू व्याख्या गर्नका लागि मानिसहरूलाई केको बलियो बुझाई हुनुपर्छ?",B: अभिप्राय
"अनुच्छेदनुसार, बुझाइको अभिप्रायले मानिसहरूलाई के-के गर्न मद्दत गर्छ?",A: शारीरिक कार्यबाहेकका अनिश्चितता हटाउनुहोस्
अनुच्छेदनुसार निम् मध्ये कुन AI को मुख्य उद्देश्यको सही सारांश हो?,"D: टास्क अटोमेसन

अनुच्छेदमा भनिएको छ कि AI मा अनुसन्धानले कार्यहरू स्वचालित गर्न मेसिनहरू बनाउने समावेश गर्छ, जसलाई बौद्धिक व्यवहार आवश्यक पर्छ। यसबाट AI को मुख्य उद्देश्य टास्क अटोमेसन हो भन्ने बुझिन्छ।"
अनुच्छेदनुसार निम्नमध्ये AI प्रायः कुनसँग सम्बन्धित छ?,B: योजना बनाउने र समयतालिका बनाउने
"अनुच्छेदनुसार, निम्नमध्ये कुनचाहिँ अभिन्न सोच ढाँचा भएको व्यक्तिको सबलता हो?",D: ढाँचाहरू याद गर्ने
"अनुच्छेदनुसार, निम्नमध्ये कुनलाई अभिन्न सोच मानसिकताको ध्यानाकर्षण मानिएको छैन?",B: एउटाको समय लिने
अनुच्छेदनुसार निम्नमध्ये कुनलाई सूक्ष्म अभिव्यक्ति मानिने छैन?,"D: थम्ब्स अप दिने

सूक्ष्म अभिव्यक्तिहरू अनुहारका चालहरू हुन् जुन केहि मिलिसेकेन्डसम्म मात्र रहन्छन्। ""थम्ब्स अप दिने"" शरीरको इशारा हो, अनुहारको सूक्ष्म अभिव्यक्ति भनेर मानिँदैन।"
माइक्रो-अभिव्यक्ति व्याख्याको बारेमा निम्नमध्ये कुन कथन सत्य होइन?,"C: बोलीको साथसाथै अनुहारको भावलाई पनि व्याख्या गरिन्छ

उपरोक्त पाठले विशेष रूपमा अनुहारका चालहरू र सूक्ष्म अभिव्यक्तिलाई व्याख्या गर्दछ, तर बोलीको व्याख्या गर्ने बारेमा केही भनिएको छैन।"
पुनर्जागरणको परिणाम स्वरूप निम्नमध्ये कुन बढी महत्त्वपूर्ण भयो? ,C: टेक्स्ट रिकल
"पुनर्जागरणको परिणामस्वरूप, तलका मध्ये कुन कुरालाई कम जोड दिइयो?",A: व्यक्तिगत रिकल
निम्नमध्ये कुन कुराले सम्बन्धलाई निरन्तरता दिन इन्टरनेट प्रयोग गर्ने प्रेरणा दर्शाउँदैन?,C: यात्रा अनुसन्धान गर्ने
निम्नमध्ये कुन कुराले व्यक्तिगत संलग्नताका लागि इन्टरनेट प्रयोग गर्ने प्रेरणा दर्शाउँदैन?,D: वित्तहरू व्यवस्थित गर्ने
पश्चिमी युरोपले कहिलेदेखि प्रभावहरूमा धेरै निर्भर नरहेर आफ्नै शैली विकास गर्न थाल्यो?,A: मध्य युगको अन्त्यतिर
लुगा जोड्नका लागि बटनहरू प्रयोग गर्दा के को परिणाम थियो? ,C: धर्मयुद्ध
"अनुच्छेदनुसार, निम्नमध्ये कुन कुरालाई वातावरणीय समस्याहरूको दीर्घकालीन समाधान मानिन्छ?",C: समस्याहरूको कारण पहिचान गर्ने
"अनुच्छेदनुसार, निम्नमध्ये कुन समाधानहरूलाई वातावरणीय समस्याहरूको लक्षणात्मक उपचार मानिने छैन?",B: समस्याहरूको मूल कारणहरू निष्क्रिय गर्ने
युरोपको पहिलो युद्ध कुन देशमा भएको थियो जसको केन्द्रीय मुद्दा धार्मिक सन्दर्भको सट्टामा शक्तिको सन्तुलनसँग सम्बन्धित भएको भनी बताइएको थियो?,The correct answer is: D: स्पेन
कुन युद्धलाई कहिलेकाहीँ अन्तिम 'धार्मिक युद्ध' भनी वर्णन गरिन्छ?,A: तीस वर्षको युद्ध
क्याथोलिक चर्चको निम्नमध्ये कुन पक्षलाई छानबिन गरिएन?,B: धर्मको मूल सिद्धान्त परिमार्जन गर्नुपर्छ भने
अनुच्छेदनुसार भर्साइलमा कसको हत्या भएको थियो?,D: गार्ड
राजा र रानीलाई भीडले निम्नमध्ये कुन कुरालाई जबरजस्ती गरेको थिएन?,"C: गार्डको टाउको काटेको दृश्य

भीडले गार्डको टाउको काट्ने कार्य गरेपनि राजा र रानीलाई त्यस दृश्यलाई हेर्न जबरजस्ती गरेको थिएन, तर गार्डको टाउको चिच्याउँदै प्रदर्शन गरेको थियो।"
निम्नमध्ये कुन बेलायतको अवैध नाभल युद्धको परिणाम थिएन?,C: अन्तर्राष्ट्रिय कानुनमा परिवर्तनहरू गरिएको थियो
कुन कथनले जर्मनीको बिरूद्ध बेलायतको नाभाल अवरोधलाई सही रूपमा वर्णन गर्दैन?,"D: यसले तटस्थ जहाजहरूलाई खतरामा पार्ने छैन भनेर सुनिश्चित गर्‍यो

यो कथन जर्मनीको बिरूद्ध बेलायतको नाभाल अवरोधलाई सही रूपमा वर्णन गर्दैन, किनभने अवरोधले तटस्थ जहाजहरूलाई समेत खतरा पुर्यायो।"
"अनुच्छेदको आधारमा, मल्टिपल स्क्लेरोसिसको निदान कसको लागि सम्भव छ?","A: 32 वर्ष उमेरको महिला

यो विकल्प सहि हो किनकि अनुच्छेदले बताउँछ कि मल्टिपल स्क्लेरोसिस प्राय: युवा र मध्यम उमेरका वयस्कहरूमा मुख्य स्नायु सम्बन्धित रोग हो र महिला सङ्ख्यामा पुरुषभन्दा दुई गुणा बढी सम्भावना हुन्छ। 32 वर्षको उमेर युवा वा मध्यम उमेरको रूपमा वर्गीकृत हुन्छ।"
"अनुच्छेदनुसार, नियमित क्रियाकलापमा सहभागीहरूलाई केका लागि थप समर्थन चाहिन्छ?",A: दुखाइको नकारात्मक धारणा
"अनुच्छेअनुसार, फेन्सिङ सामान्यतया कसरी खेलिन्छ?",D: डुअल ढाँचामा
"अनुच्छेदनुसार, निम्नमध्ये कुन आन्तरिक विषाक्तताको सबैभन्दा बलियो सूचक हुने छ?","Q: अनुच्छेदनुसार, निम्नमध्ये कुन आन्तरिक विषाक्तताको सबैभन्दा बलियो सूचक हुने छ?
A: वाकवाकी हुने र ज्वरो आउने 
B: वान्ता हुने र पसिना आउने
C: गम्भिर क्र्याम्पिङ र पेट दुख्ने
D: प्रिस्क्रिप्शन पिल बोतल

यस अनुच्छेद अनुसार, आन्तरिक विषाक्तताको सबैभन्दा बलियो सूचक औषधीको खुला कन्टेनर वा विषाक्त घरेलु रसायनको उपस्थिति हुन सक्छ। त्यसैले सही उत्तर D हो: प्रिस्क्रिप्शन पिल बोतल।"
"अनुच्छेदनुसार, पीडितको मूल्याङ्कन गर्दा उपयुक्त पहिलो चरण के हो?",A: दृश्य अवलोकन गर्नुहोस्
निम्नमध्ये कुन कथनले पीडित जाँच गर्ने प्रक्रियालाई सही रूपमा दर्शाउँदैन?,"A: आफ्नै चोटपटकहरू सहनका लागि चिन्ता नगर्नुहोस्

यो विकल्प पीडित जाँच गर्ने प्रक्रियालाई सही रूपमा दर्शाउँदैन किनकि यसमा व्यक्तिगत सुरक्षाको बेवास्ता गरिएको छ, जुन आपतकालीन अवस्थामा प्राथमिकता हुनुपर्छ।"
फ्रान्सेली क्रान्तिले प्रेरित गरेका कुन परिवर्तनहरूले काम गर्ने वर्गका नागरिकहरूमा महत्त्वपूर्ण प्रभाव पारेको थियो?,"B: कक्षाबाट योग्यतामा फोकसको शिफ्ट

फ्रान्सेली क्रान्तिले योग्यता-आधारित प्रणालीलाई प्रोत्साहित गर्दै वर्गमा आधारित श्रेणीकरणलाई चुनौती दियो। यस परिवर्तनले काम गर्ने वर्गका नागरिकहरूका लागि महत्त्वपूर्ण प्रभाव पारेको थियो।"
"फ्रान्सेली क्रान्तिपछि, सैन्य र अन्य पेशाहरूमा सफलता के को आधारमा कम हुने सम्भावना थियो?",The correct answer is: D: क्यालिबर
विकसित देशहरूमा कुन जनसेवाले सबैभन्दा बढी असन्तुष्टि निम्त्याउँछ भनी भनिन्छ?,C: सार्वजनिक यातायात
"अनुच्छेदनुसार, सार्वजनिक यातायात प्रणालीका बारेमा के भन्न सकिन्छ?",C: तिनीहरूको प्रयोग गर्नेहरूले धेरै गुनासोहरू निम्त्याउँछन्
"अनुच्छेदनुसार, सवारी चालकहरूको अप्रत्याशितताको कारणले निम्नमध्ये कुनलाई नाप्न गाह्रो हुन सक्छ?",D: ट्राफिकको प्रवाह
ट्राफिक स्ट्रिमलाई गणितीय रूपमा प्रतिनिधित्व गरेको बेलामा निम्नमध्ये कुन प्रयोग गरिन्छ?,D: ट्राफिकको घनत्व
हर्से र चेसले आफ्नो DNA प्रत्यारोपण गर्न के प्रयोग गर्नुभयो? ,D: भाइरसहरू 
म्युटेसनको क्षमता अफस्प्रिङमा हस्तान्तरण गर्ने के मा निर्भर छ?,A: कोशिकाहरू कीटाणु-रेखा हुन् भने
"अनुच्छेदमा दिइएको जानकारीको आधारमा, म्युटेसनका विभिन्न प्रभावहरू केमा भर पर्दैनन्?",A: जेनेटिक सामग्री कति प्रभावित छ
प्राचीन संस्कृतिहरूले बाख्रा पाल्नुको कारण निम्नमध्ये कुन थिएन?,C: उनीहरूले सहवास प्रस्ताव गरे
गल्फको लक्ष्य भनेको कम्तीमा के लिनु हो?,B: स्ट्रोकहरू
गल्फ कोर्समा घास कहाँ छोटो गरी काटिन्छ?,B: ग्रिनमा
परीक्षणको विशिष्ट उद्देश्य के हो?,A: एक वा सोभन्दा धेरै अनुमानहरू हटाउन
"अनुच्छेदनुसार, वैज्ञानिक अनुसन्धानलाई मार्गदर्शन गर्न के कुराले मद्दत गर्दैन?",A: एकल वैज्ञानिक विधि
अनुच्छेदनुसार टोर्नाडोहरूका बारेमा कुन कथन सत्य छैन?,C: अधिकांश टोर्नाडोहरू तीन घण्टाभन्दा बढी समयसम्म रहन्छ
अनुच्छेदको आधारमा निम्नमध्ये कुन कथनले अधिकांश टोर्नाडोहरूको सही तरिकाले व्याख्या गर्छ?,D: तिनीहरूले जमिनबाट रूखहरू उखाल्न सक्छन्
मानिसहरूले 16 औँ शताब्दीमा निम्नमध्ये कुरा कार्य गर्न थालेका हुन्?,D: टेलिस्कोपहरू बनाउने
मानिसले लेन्सको प्रयोग गरेर वस्तुहरू म्याग्निफाइ गर्ने गरेको कति समय भयो?,C: हजारौं वर्षदेखि
"अनुच्छेदको आधारमा, मुहम्मद गुफाले उहाँको आध्यात्मिक अभ्यास वा मूल्यहरूका बारेमा के बताउँछ?",A: उहाँले शान्ति र आइसोलेसनलाई मान्यता दिनुहुन्छ
अनुच्छेदनुसार फलाम पहिला केका लागि प्रयोग गरिएको थियो?,D: रेल्स
अनुच्छेदनुसार किन काठको पाङ्ग्राको ठाउँमा फलामको पाङ्ग्रा राखियो?,C: तिनीहरू ठूलो भार सम्हाल्न सक्ने भएकाले
अनुच्छेदनुसार रोमान्टिकवादको समयमा व्यक्तिहरूको आकार कस्तो थियो?,B: भूगोल
निम्नमध्ये कुन कथनले प्राविधिक नियतिवादको सामान्य विचारलाई दर्शाउँदैन? ,"A: समाजमा प्रविधिका प्रभावहरू सामाजिक रूपमा निश्चित गरिएका छन्

यो कथन प्राविधिक नियतिवादको सामान्य विचारलाई दर्शाउँदैन, जसअनुसार प्रविधि स्वयंले विकासको मार्ग पहिल्याउँछ र अन्तर्निहित समाजमा प्रभाव पार्छ, बरु समाजले प्रविधिका प्रभावहरू निश्चित गर्दैन।"
अनुच्छेदनुसार निम्नमध्ये कुन कुरा धनुष तान्ने कुरासँग सम्बन्धित छैन?,A: नरम आवाज
अनुच्छेदनुसार निम्नमध्ये कुन कुरा नम्र आवाजसँग सम्बन्धित छ?,C: V जस्तो देखिने चिन्ह
फोसिल्सले निम्नमध्ये के कुराका लागि हातहरू अन्ततः मुख्य रूपमा प्रयोग गर्न अनुकूलित भएको देखाउँछ?,A: म्यानिपुलेसन
निम्नमध्ये कुन कुराले चिम्पान्जीको फालान्जेसलाई सही रूपमा वर्णन गर्छ? ,C: तिनीहरू वियरिङ तौलका लागि प्रयोग गरिन्छ
चयनले कुन पुलबाट नयाँ जेनेटिक भिन्नता हटाउँछ?,D: व्यक्त गरेको
जेनेटिक भिन्नता थप्नका लागि कुन प्रक्रिया जिम्मेवार छ?,"The correct answer is:

C: म्युटेसन"
"""अनुच्छेदमा भएको जानकारीको आधारमा, """"प्रोटिन समस्या"""" समाधान गर्न प्राइमेटले यीमध्ये कुन खानुपर्छ?""",C: फट्याङ्ग्राहरू
अनुच्छेदनुसार निम्नमध्ये कुन समस्या आवश्यक एमिनो एसिडको कमी भएर हुँदैन?,A: पाचनसम्बन्धी समस्याहरू
विशेष उपसंस्कृतिका सदस्यहरूले समूहसँगको आफ्नो सम्बन्ध कसरी सङ्केत गर्छन्?,D: प्रतीकात्मक स्वरूपको रूपमा शैली प्रयोग गरेर
"अनुच्छेदमा प्रस्तुत गरिएको सिद्धान्तअनुसार, डरलाग्दो व्यवहारमा संलग्न हुनका लागि स्टिरियोटाइप गरिएको जातीय अल्पसंख्यकसँग पहिचान भएको बच्चालाई के हुन सक्छ?",B: बच्चा खतरनाक व्यवहारमा संलग्न हुने सम्भावना बढी हुने छ
"अनुच्छेदनुसार, बच्चाको जातीय स्टिरियोटाइपहरूको ज्ञानले निम्नमध्ये कुन कुरामा प्रभाव पार्न सक्छ?",B: उनीहरूको व्यवहार
"अनुच्छेदनुसार, निम्नमध्ये कुन जङ्गली बच्चाको पालनपोषणसँग मेल खाँदैन?","B: बलियो कुराकानीका सीपहरू

अनुच्छेदमा जङ्गली बच्चाको विशेषताहरूमा ""मानिसहरूसँग डर वा उदासीनता"", ""जनावरहरूको जस्तो व्यवहार"", र ""गैर-मानव जनावरहरूद्वारा हुर्किएको"" उल्लेख गरिएको छ। यी विशेषताहरूले बलियो कुराकानीका सीपहरूको अभावलाई संकेत गर्दछन्।"
"अनुच्छेदनुसार, निम्नमध्ये कुन कुराले बालबालिकामा हुने जङ्गली व्यवहारलाई सही रूपमा व्याख्या गर्छ?",B: जङ्गली व्यवहार सामाजिककरणको कमीबाट उत्पन्न हुन सक्छ
