question,gpt_reply
Maloba nini na mae malandi elimboli malamu te Lolendo ya Nkosi?,A: Bazalaka na bizaleli ndenge moko na etuluku ya bambwa
Na mae malandi maloba nini elimboli malamu te ezaleli ya bankosi?,D: Bazali na bizaleli ekokana na baniau ya minene misusu
Balapins balukamaka lokola bilei mbala ebele pona nani?,A: Baniau ya mikie
Baniau ya mike mikie mbala ebele elukaka bilei nini?,A: Barongeurs
Na Mae malandi nini ezali te na bizaleli ya BaOcelot na lolenge naye yakoluka bilei?,A: Kobima libanda ya esika nabango ya kobatama
Na mae malandi nini elimboli Ocelot malamu te? ,C: Makoki nabango ya koyoka solo ezali nase
Na mae malandi nini ekoki te kozala eloko ya makasi koleka na bizaleli ya Tigre?,B: Komata na esika
"Kolanda maloba wana, bokeseni ya Tigre na Nkosi ezali nini na mae malandi?",B: Mongongo ya kolela nabango
"Kolanda maloba wana, Robert Hooke asalaki nini yambo ya baBiologists misusu?",A: Kotala baselile yakokufa
Ebandeli ya Kombo “cell” to selile elobi nini?,B: Chambre ya mukie
"Kolanda maloba wana, banyama mingi bazali na makoki ya kosala nini?","Based on the provided text, the correct answer is:

B: Kolongwa esika to kotambola

The paragraph mentions that most animals move (""banyama mingi etambolaka""), so this option fits best with the information given."
"Kolanda maloba wana, banyama misusu bazangaka eloko nini?","C: Boongo

Explanation: According to the text, not all animals have a brain, with the example of jellyfish mentioned as an animal that lacks a brain."
Nini esungaka banzete na tango ya Photosynthesis?,D: Moi
Eloko nini bato babimisaka oyo banzete ezuaka?,D: Carbone dioxide
"Kolanda maloba wana, ndakisa nini na kati ya mae malandi ekoki kopekisa evolution?","A: Lisanga ya mukie kozanga kobika na esika ya sika

Spéciation, oyo elobelami na maloba wana, esalemaka soki ndambu ya population ekabwani mpe ebandi komesana na esika ya sika na lolenge moko oyo ekeseni na lolenge ya population ya liboso. Soki lisanga ya mukie ezali te kobika to emonanaka boniboni na esika na yango ya sika, spéciation ekoki te kosalama. Awa, kozanga kobika ekomi kopekisa évolution."
Na mae malandi maloba nini elimboli eteni ya speciation malamu te ? ,"A: Ekomaka tango population ya sika ekoki te koyekola kofanda na esika

Eteni ya speciation elimboli kozala ya solo te soki population ya sika ekokaka te koyekola kofanda na esika ya sika. Speciation ezali nde kobimisa bikelamu ya sika oyo ekeseni na bikelamu ya kala."
Eteni nini ya system ya circulation oyo ememaka makila na motema?,The correct answer is A: Ba arteres.
Batiyo nini ezalaka ya mukie makasi na system ya circulation?,A: Ba Capillaires
Makoki ya nyama ya mukie emataka na lolenge nini pona kokanga mapapu naye kozongisa sima?,B: Bisika ya kobatama
Na mae matali makoki ya banyama ya mikie kopunmbwa nini epatami te na mae malandi oyo ekoki kozala affecter na makoki ya nyama ya mukie kopunbwa?,D: Kosala musala malamu
Ezaleli nini na mae malandi oyo elandanaka te na BaDinosore?,A: Kotambola na makolo kokende sima
Na mae malandi ezaleli nini oyo ekokani te kati ya bandeke na baDinosore?,C: Makoki ya kopumbwa
"Kolanada maloba wana, eteni nini ya nzete ya Cycas oyo Triceratops akoki koliya?",A: Matiti neti mitole
"Kolanda maloba wana,Triceratops akoki koliya nini na mae malandi? ",B: Nzete ya mitape makasi
"Kolanda maloba wana, na ba Sports elandi sport nini ekoki kozala ya koyebana makasi na biteni ya nordi ya Mboka Itali?",C: Snowboarding
"Kolanda bansango epesami na maloba wana, Sport nini na mae malandi elongaki World Championship pona Mboka Itali",A: Ndembo
Biteni misusu ya Luxembourg ekomaki Belgique sima ya likambo nini?,B: Botomboki ya Belgique
Na mae malandi nini epekisaki Luxembourg kozala na katikati?,C: Botomboki ya Belgique
Kilometre carrer boni ya mboka Turquie ezali na Erope?,A: 9174
"Kolanda maloba wana, kimolai ya Turquie ezali boni?",A: 1600
Lokota ya Latin esalemaka pona nini na Engumba Vatican?,A: Makambo ya Nzambe
"Na Engumba Vatican, lokota ya Itali esalemaka te pona ntina nini?",B: Kosolola ya bato oyo basalaka misala ya leta
"Kolanda maloba wana, kouta na bosangisi ya mingongo na ba ordinatere ya mindondomindondo nini ekoki kozua litomba?",A: Miziki
"Kolanda maloba wana, ebeleya bandako ya esika nini emonanaki kozala na ba toilete ya mindele?",A: Mohenjo-daro
Na Bisika elandi esika nini bipai ya malamu ya kobwaka mai ya mbindo emonanaki?,A: Harappa
Na mae malandi nini esalaka patineur kobaluka?,B: Basonge mibale na Razwar ya patineur
"Kolanda maloba wana, nini na mae malandi elimboli malamu libulu na kati ya razwar ya patin ya mikolo oyo?",B: Esika ya kobaluka
"Kolanda maloba wana, eteni nini esalaka ete Ba Atomes elongola nguya ya koleka ebele na mwinda?",B: kolendisa mpona kobimisa baphotons
Nini etindaka atome kobimisa photon?,B: Kolendisa oyo etindamaka na mwinda ya makasi
"Kolanda maloba wana, nini ekoki kopekisa ampule kosala?",C: Nsinga ya kati ya Ampule kozika
Na mae malandi nini ekoki kozala likama makasi?,D: Nsinga ya munene to cable
"Kolanda maloba wana, nini esalemaka tango neutron ekabwani?",B: Nguya ebimaka
Na mae malandi nini elimboli malamu kobenga moto na mosika kozonga nase?,B: Ba Satellites
Na biloko oyo elandi nini baselalaka pona kotinda telescope na mapata?,B: Ba Rockets
Nini esengeli koyebana na makambo oyo esalemaka mbala na mbala pona koyeba lolenge tango ezali kokende?,B: Repetition
"Kolanda maloba wana, eteni nini ya likambo esalemaka pona kokokisa tango?",B: Repetition
"Kolanda maloba wana, na mae malandi nini ekokani na lolenge ya mokitani ya kiti ya kibokonzi",D: Kokende na Universite liboso ya kokende na mosala ya kisoda
"Kolanda bansango epesami na maloba wana, Charles azalaki moto ya yambo kosala nini?",C: Kozua Diplome
Masuwa Trygvasson fleet ezalaki ya mboka nini?,D: Norvege
Na ngonga nini ya istware Alemagne ekabolaki makasi bizaleli na mboka estoni ?,C: Bambula 600 eleki
Lokota ya Estoni ezuaki bizaleli kouta wapi?,B: Ba Alphabets ya ba Alemands
"Kolanda maloba wana, talo ya bato oyo basololaka lokota ya Hindu ekeseni pona nini?",C: Soki bato oyo bakoki koyoka lokota yango bazali kotangema
Na mae malandi maloba nini ezali yasolo pona lokota ya Hindu na Urdu?,B: Ekeseni na lolenge ya kokoma
Na mae malandi pona Alphabet Hangeul nini oyo ezali solo te?,B: Kombo ya solo ya alphabet ezalaki Hunan Jeongeum
Alphabet Hunan Jeongeum ebongwanaki kokoma nini?,B: Hangeul
"Kolanda maloba wana, Mokota nini ezuaki bizaleli ya Sanskrit?",D: Makota ya Inde
"Kolanda maloba wana, bosaleli ya Sanskrit ekitaki pona nini?","Bosaleli ya Sanskrit ekitaki mpo na makasi mingi. Yango wana eyaki ndenge etandamaki likolo (historical and cultural evolution), esalaki ete Sanskrit ebeba pe elongwa na makambo mingi. Yango wana ndenge maloba ezalaki, loba D: Lolenge makambo etandami likolo."
"Kolanda maloba wana, liloba nini ezali ya solo pona Gravite ya Io?",D: Gravite ya mabele ezali ebele pona yo koleka gravite ya Io
"Kolanda maloba wana, kati ya mae malandi nini elimboli malamu eteni ya libanda ya sanza?",B: Croute ezali monene mingi na bangomba ya mikie
"Kolanda maloba wana, esika nini croute ya sanza ezali makasi koleka?",D: Nase ya maria
"Kolanda maloba wana, na mae malandi nini endimami na bato?","Based on the text provided, the correct answer is:

B: Bato bazali na makoki te ya kokende komona mikili misusu"
Nini ekomaka mukie mukie tango ozali kokende mosika na kati ya moi?,C: Gaz
"Kolanda maloba wana, eteni nini ya moi emonanaka kouta na mabele?",C: Photosphere
Kati botali mae malandi fase nini esungaki kokokisa theory ya Copernicus?,A: Bafase ya Venus
Na mae malandi nini etalemaki na Galileo Galilei na mbula 1610?,B: Bafase ya Venus
"Kolanda maloba wana, Ebale ya Aazon etokaka mai kouta wapi?",A: Ba ebale ya mikie
Lokumu nini oyo elobami kozala ya Ebale Amazon?,B: Ezali Ebale ya munene koleka
Mosala ya ndenge nini oyo elobelami na maloba wana ete epesaka talo mukie ya Bato ya Venezuela misala?,C: Essence
"Kolanda maloba wana, na ba sectere nyonso oyo etangemi secter nini epesi ebele ya Bato ya Venezuela misala?",A: Mosala ya Biro
"Kolanda maloba wana, fusion esungaka minzoto kosala nini?",C: Kopesa mwinda mpe molunge
Na mae malandi reacteur fusion ya litomba ekoki kosala nini?,D: Energy
Bozaleli ya Chimi ya mai ezali nini?,D: Atomes hydrogene mibale na Atome Oxygene moko
"Tango mai ebongoli lolenge ya kozala, nini ekotikala lolenge moko?",A: Ba molecule
"Kolanda maloba wana, pona bituku zomi na misato nini kati na mae malandi ezalaki likambo pona kotiya mibeko songolo pakala?",C: Bongwana oyo esengelaki kondimama na bato nyonso
"Kolanda maloba wana, maloba nini elimboli malamu lolenge ya boyangeli monene na tango ya etumba ya Botomboki",D: Boyangeli monene esalemaki na biloko mibale ya motuya
Maloba na sima ya mukanda ya lipanda ekomamaki ndenge nini?,C: Yako baluka
Na mae malandi Mboka Singapor eyebani pona nini?,A: Engumba ya mobesu
Vanda Miss Joaquim ezali nini?,B: Fololo
"Kolanda maloba wana, eloko nini na Pyramide ya Giza oyo Kibokonzi ya Egypte esepelaki na yango te?",B: Bosaleli ya mabanga
"Kolanda maloba wana, banyama balei matiti basalaka mobembo kouta wapi pona koluka bambua?",B: The northern hills
"Kolanda maloba wana, Banyama balei matiti bautaka esika nini kobanda sanza ya minei?",A: Etuka ya Serengeti
Operation Sealion ezalaki kokota na makasi ya Mboka nini?,B: Grande Britagne
Alemagne ebengaki kobundisa Grande Britagne kombo nini?,B: Operation Sealion
Na mae malandi nini oyo elobami te lokola eteni na malengeli ya Italy pona Kobotola Bamboka ya Africa?,B: Kotonga Bamasuwa misusu
"Kolanda maloba wana, nini ezalaki ntina ya motuya ya Italy pona Etumba?",A: Kokamata mikili ya Afrika
Nani esalaki boyokani ya malamu na babotoli mboka?,B: Ba Vichy French
Banani bazalaki baninga oyo basalisaki na Operation Dragoon?,A: Ba Ameriken na Bato ya France ya mpole
Bozalisi ya teknolozi nini esalaki ba sou-marin kobanda kotambola nase ya mai?,D: Radar
"Na Bosaleli na bango ya yambo, ba sou-marin bazalaki na esika mukie ya kotambola na esika nini?",B: Kotambola
"Kolanda maloba wana, nani abebisaki boyokani? ",D: Ba Soviets
Na mae malandi nini oyo esalemaki te na Mapinga ya Motane to Red Army?,C: kobongama lisusu na nzela ya bagbagba
Nini esalemaki na Ingenieur mokonzi ya Mapinga ya zomi ya Italy?,C: Ba Britanik bakangaki ye
Babomelaki Italo Balbo wapi?,D: Tobruk
"Kolanda maloba wana, mayele nini na mae malandi ezali ya litomba mingi na Bomanioli ya Tibetan ?","D: Koyeba malamu kosala bafoto ya yoga

Kosala bafoto ya yoga ezali na litomba mingi na Bomanioli ya Tibetan, koleka na ndenge esalaka ete nguya ya Kundalini ebima."
"Kolanda maloba wana, lolenge nini bachakras efungwamaka na tango ya “Litomba monene” ya Bomanioli ya Tibetan",D: Kosala bangalasisi ya kopema
Nani ayembaki nzembo ya losambo ya mibale na tango ya molulu?,B: Lakkha Singh
"Kolanda maloba wana, Nani ayembaki nzembo ya losambo na ngonga ya makabo ya bilei?",A: Lakkha Singh
Nini ezalaki eteni ya pene ya suka ya pokwa?,B: Fire of Anatolia
Alessandro Safina azalaki ya mboka nini?,D: Italy
"Kolanda maloba wana, liloba nini ezali ya solo te?",D: Ezuaki pene ya ba ngonga 60 ponakobimisa moto ya liboso na nzela
"Kolanda maloba wana, nani alobaki eloko na mae matali makasi mingi ya molunge?",B: Mokonzi ya babomi moto
Na bisika nini courant ebungaki pona makambo ya Tsunami?,A: Tonga
"Kolanda maloba wana, kobunga ya courant esalaki nini na Tonga?",B: Mikonzi bazuaki nsango te na mae matali bolongoli ya bokebisi
Na ngonga nini police esalelaki monduki ya Radar na bango pona koyeba vitesi ya Johnny Reid?,C: Na tango azalaki kokumba koleka 160km/h
"Koalanda maloba wana, pona nini ezalaki makasi na Police koyeba vistesi ya Johnny Reid?",B: Motuka ezalaki nase
Koningana ya mabele na Butte esalemaki mingi na esika nini?,"The correct answer is:

C: 40 kilometre na nordi-Est"
Nini esalemaki na tango ya botomboki na Abu Ghraib?,A: Konyokola bakangami
Pona nini Boloko ya Iraq ezuaki lokumu? ,D: Bonyokoli ya bakangami Emonanaki
Molulu nini esengelaki kosalema na Maui's War Memorial Stadium?,C: Molulu ya Miziki
Nani epesaki ntina pona nini molulu epekisamaki?,B: Compani oyo ezali Kokamba
Bafandi ebele ya Bishkek bandimaki ete ba nani basalaki ete bobotoli esalema?,C: Batomboki
Nani alobaki ete batomboki kouta sud nde basalaki bobotoli?,A: Bafandi ya Bishkek
Na tango nini ring esombamaki ebele?,A: Sima ya komonana na Shark Tank
Na tango nini Jamie Siminoff akanaki kobanda Ring?,A: Sima ya kokuta ete ngonga ya ndako naye ezalaki malamu te
Eteni moko na moko ya kotanga Arc en Ciel esungaki bana na lolenge nini?,D: Babuku
Nini ekokaki kosala ete emission ya Television ya kotanga Arc en Ciel epekisama?,A: Kozanga mbongo ya kokoka
Na mae malandi nini ezalaki te kati ya bantina ya mikonzi ya Amsterdam na musee pona nzete,B: Esengeli kobatelama
"Kolanda Mokonzi inspecteur ya RSPCA, ba inspection esengeli kosalema malamu pona nini?",D: Bisika ya koboma banyama
"Kolanda maloba wana, nini ekoki kosunga kolendisa litomba ya bozali malamu ya banyama epai ya bato oyo basalaka mosala na bisika ya koboma banyama na Australi",A: Kotiya ba Camera CCTV
"Kolanda maloba wana, moto oyo bakangaki ye azalaki kosala mosala nini?","None of the options provided correctly describes the role of the person who was arrested. According to the information, the person who was arrested was ""mwana ya mibu 16"" (a 16-year-old child) and described as a ""mwana-kelasi"" (student), not involved in any specific profession. Therefore, none of the options specifically fits his description accurately."
"Kolanda maloba wana, na tango bansango ezalaki kopanzana na mae matali bokangemi mosusu, bamatanga ezalaki kosalema pona bato boni?",D: Minei
"Pona mae matali babotomboki, ba mboka nini ekokisaki te boyokani oyo batiaki moboko elongo na ACTA?",B: Pologne
"Kolanda maloba wana, mboka nini na mae malandi eboyaki kokoba na eteni yakokota na ACTA?",D: Laettoni
Bato boni bazokaki pona makama ya baiPod ya mabe oyo ezalaki kokoma moto?,A: 4
Nani alobaki ete makama ya baIpod kokoma moto ezalaki mabe makasi te?,D: Apple
"Na tango ya lisolo naye, Steve Jobs alobaki ete Apple ekosala nini ya sika?",B: Telefone
Litomba ya lisolo ya Steve Jobs pona bangonga mibale ezalaki nini?,C: Kobimisa Telefone ya sika
Cristina Fernandez de Kirchner apesaki nsango nini na kati ya ndako ya Cinema ya Argentine?,A: Kopesa kombo naye pona maponi ya President
Na esika nini Cristina Fernandez de Kirchner apesaki nsago été akozala na maponi ?,C: Na ndako ya Cinema ya Argentine 31 Kilometres mosika na Buenos Aires
ACMA emonaki nini na mae matali Big Brother?,A: Mibeko yakopekisa biloko na internet ebuakami te
Esengeli eloko ezala na esika nini pona kobengama biloko ya interenet ?,B: Esengeli ezala na kati ya server
Nani nde Mokambi ya lisanga ya Liberal Party Austarli,B: John Howard
Pona nini Australi ezali kozanga nguya ya nikleyere ?,D: Talo mingi
Moto ya ski nini asalaki masano na lisungi ya mokambi?,"The correct answer is:

C: Maciej Krezel"
Mboka nini esilisaki na esika ya zomi na “the Super-G na women’s standing class”?,A: Filande
"Kolanda maloba wana, liloba nini na mae matali Blake ezali ya solo te?",B: Andimaki pona etumba
"Kolanda maloba wana, nini na mae malandi esalemaki na Blake te?",C: Babundisaki ye na nzete
Mbongo ya Nations-Unies mpona kosalisa mikili oyo ezoniokwama na molunge makasi ekoki kosalelama te pona nini?,B: Komema Teknolozi na mikilo ya bobola na kokola
"Kolanda maloba wana, Nations-Unies ezali na elikia yakobikisa nini?","The correct answer is: A: Mbongo, nanzela ya kokaba teknolozie"
Na mae malandi nini oyo elobamaki te na Albert Muchanga lokola eloko oyo esengelaki koyokana pona yango?,C: Mibeko ya ebandeli
"Kolanda maloba wana, pona nini mosala ekoki kobanda na sanza ya Sambo?",A: Kobanda na Sanza ya Sambo ezalaki na kati ya boyokani oyo Nigeria epesaki pona kokota na AfCFTA
"Kolanda maloba wana, zulunalu ya mibeko ya Atlanta ekutaki mikonzi ya Education na mbeba nini?",C: Kozanga kosala eloko na makambo ya kati oyo emonanaki
"Kolanda bansango oyo epesami na maloba wana, nini oyo elobamaki te na raport ya zulunalu ya mibeko ya Atlanta?",D: Batoli pona kokolisa lisusu Education Urbain
"Kolanda maloba wana, nsango nini eyebani na mae matali Bomb?",B: Bandako nini Bombi epasukaki penepene na yango
"Kobanda akomaki na Manchester City na mbula 2017, ba matches boni Jesus asili kobeta?",D: 53
Na Club nini Jesus azuaki lifuti ya £27 millio pona kokota?,B: Manchester City
Maloba nini na mae matali bapaya ya hotel ezali yasolo te?,D: Bapaya ebele bautaki na engumba mosantu
"Kolanda maloba wana, liloba nini na mae malandi ezali yasolo?",C: Bapaya bazalaki wana pona botamboli pona kotala eve of hajj
"Kolanda maloba wana, nsango nini na mae matali aksida eyebani malamu te ?",C: Bopusi ya aksida
"Kolanda maloba wana, nini esengeli kosalema na mae matali aksida?",A: Nani akolandela boluki ya bitika?
"Kolanda maloba wana,Batten azalaki na esika nini na liste ya bato ya Mosolo mingi na Amerike?",C: Esika ya 190
Na mae malandi Batten akabaki mosolo na esika nini?,B: Universite ya Virginie
Nini ezali te na kati ya mobeko oyo Gouvernere Arnold Schwarzenegger abimisaki,C: Kopekisa koteka to kodefisa bana mike masano ya video ya mobulu libanda ya Etuka Californi
"Kolanda maloba wana, nani azangaki koyoka makambo oyo elobamaki?",C: Miller
"Kolanda maloba wana, na mae malandi nini ezali yasolo kolanda experience ya Miller na Esambiselo ?",B: Azalaki koyoka te na tango azalaki komilengela
Nani apesaki toli ete “mobeko ya kobatela mopepe” esengeli kobongolama?,C: Jack Layton
Nani aboyaki kondima ete “mobeko ya Kobatela mopepe” bazalaki kosalela yango lokola lisano liboso ya maponami?,A: Mikonzi ya Boyangeli
Biteni ya cyanuric acid na melamine tango esangani na masuba ya niau esalaki nini?,C: Bacrystaux
Baluki basalelaki Infrarouge pona kotala nini?,B: Ba crystaux na masuba ya Niau
Nani abengaki Luna “Queen of Extreme”?,D: Tommy Dreamer
Nani abengaki Luna “moto ya ndege”?,D: Tommy Dreamer
Nini esalemaki te na shofere oyo azalaki na aksida?,B: Azokisaki moto moko te na kati ya ndako
Na mae matali lisano ya Rugby ya Afrique ya sudi nini ezalaki eloko ya kokamwisa te?,A: Mosala malamu ya Equipe
"Kolanda maloba wana, lisano ya Afrique ya sudi ebandaki kobonga na ngonga nini?",A: Na Ngonga 10:00
"Kolanda maloba wana, nini na mae malandi elimboli malamu te nkita ya Mobaka Chine?","D: Chine etikala koteka mituka ebele libanda te koleka Alemagne

Maloba wana ezali mpe elimboli malamu te nkita ya Mobaka Chine, pona ete esilaki kozwama na motango na misato na koteka mituka ebele libanda koleka Alemagne."
"Kolanda maloba wana, na tango nini PIB ya Chine ekokaki koleka ya Amerike?",B: Na kati bambula tuku mibale
Lolenge nini Hu alendisaki mikili ya bobola ?,D: Koboya banzela ya kala ya mabe
Nini elobamaki na Hu te?,C: Mokolo oyo bobimisi carbone dioxyde ekosila
"Na oyo elandi, Veerman alobaki ete makambo ezali mabe na ntina ya nini?",B: Angola
"Sima ya bosambi , nani akozua mosala ya Huhne na Cabinet?",A: Davey
Nani akozua Mosala ya Ministre ya mombongo mokolo moko liboso ya esambiselo?,C: Davey
Ba Artistes bayebisaki bafan kosala nini na tango ya “Opera Camile Saint-Saen”?,A: Komeka komela Bangi
Nani amelaki Bangi liboso na tango ya “Opera”?,C: Basani
Kombo mosusu ya “spacewalk” oyo Leonv asalaki ezali nini?,C: Extravehicular activity
Leonov akambaki ba Soviet pona mission nini?,B: Apollo-Soyuz
Nani azokaki na aksida?,A: Gibson
Nini esalemaki na bato oyo bazalaki na aksida?,"B: Moko azokaki, moko akufaki"
Bato ya siansi oyo bazalaki kosala na programe wana bazalaki kotia elekia ya komona ba effets ya nini na mae malandi?,D: Biloko ya moindo
"Bato ya siansi bazalaki kotalela biloko ya nini na ,mae malandi?",D: The Sagittarius galaxy and the Milky Way
"Kolanda maloba wana, bato ya Party Conservatives bazali koseka te eloko nini?",C: Nani akozua contrat pona kotonga lisusu
Nani azali koseka bacontrat ya lisungi pona kotonga lisusu Hurricane Katrina?,A: Babateli likita ya makambo makasi
"Kolanda maloba wana, mwinda kouta mpepo ya vitesi Stardust ekomonana yambo na esika nini?",B: Northern California
"Kolanda maloba wana, Mpepo ya vitesi ekosala record ya nini na mae malandi?",C: Kozonga na mabele mbangu mingi
Lolenge nini Dr. Malar Balasubramanian ayebanaki na Saroja Balasubramanian?,B: Mwana ya mwasi
Ebembe ya Balasubramanian ezuamaki wapi?,C: Na kati ya cofre ya mutuka
EBay esombaki nini?,C: Skype
EBay ezali koluka kosala nini na bosombi oyo?,B: Kokoma na bisika misusu
"Kolanada maloba wana, nani asololaki te na bakangami oyo batikalaki na lopango sima ya etumba?",A: Bato ya kosolola
Na mae malandi nini etindaki bakangami kotika kotomboka?,B: Milinga ya kopanza bato
"Na emoneli ya Ayatollah Ali Khamenei’s , mboka Iran esengeli komitiya mpole yango moko na eloko nini?",D: Kotalela essence
"Kolanda maloba wana, nani andimaki ba effets ya bipekiseli na mbongo ya Iran?",A: Bakonzi
"Nakotala makomi oyo elekiKolandana na bokomi, na esika nini kotala ndako monene ekoki kozala mobembo ya congé oyo ezali na ntina?",C: Na lobwaku ya Rhin
"Nakotala makomi oyo elekiKolandana na bokomi, kati na makambo oyo elandi, oyo wapi ekozala toli oyo esɛngami te mpo na basi oyo bazali kosala mibembo na esika yango?",C: Boya kolata biloko ya motuya oyo ezali kongenga
"Na kotalela esika oyo mokapo yango elobeli, toli nini ekozala malamu mpo na basi oyo bazali kosala mibembo?","D: Na likambo ya bokóli oyo olingi te, zalá ngwi na koboya mibali"
"Nakotala makomi oyo eleki, likambo nini ekoki kosɛnga moto oyo azwaka ba foto ya banyama ya zamba asalela zoom moko ya sipesiale?",A: Soki bazo photographier mingi-mingi banyama mike
"Na makambo oyo elandi, oyo wapi elobelami te na mokapo yango lokola mokakatano oyo ekoki kozala mpo na bato oyo bazwaka ba foto ya banyama ya zamba?",D: Kosala na bisika oyo ekoki kozala na banguna
"Na makambo oyo elandi, oyo wapi ekobimisa mikakatano mingi te mpo na mokumbi motuka oyo azali koleka na nzela ya bangomba?",B: Friction ya moke
Nini ekoki kotikala ndenge moko na oyo etali mpako ya bozwi na mikili ndenge na ndenge?,"B: Ndenge esalemi

Ndenge esalemi ya mpako ya bozwi (tax system) ekoki kotikala ndenge moko na mikili ndenge na ndenge, atako motango ya mpako mpe bampako basalelamaka ekeseni. Kaka ndenge esalemi ekomonisa ndenge mpako elongolamaka na liboso, ndenge masolo ya mpako ekotelama, mpe ndenge etambwisami na boyokani na mobeko."
"Nakotala makomi oyo eleki, soki ozali kosala na mikili ya bapaya kasi ozali na esika mosusu, mbala mosusu okokotisa mpako na yo ya mosolo wapi?",C: Na mboka oyo ozali kosala sikoyo
"Na maloba oyo elandi, oyo wapi ezali kolimbola malamu te Foire mondiale?","D: Ba pays esengeli te ba participer

Maloba oyo ezali kolimbola malamu te ""Foire mondiale"" pona ezali kaka na ndenge, esengeli banso te batie nanu se participation na yango na ndenge eza maloba te ya Foire mondiale."
"Na makambo oyo elandi, oyo wapi ezali mobeko ya Foire mondiale to Exposition internationale?",B: Mboka moko ekoki koyamba milulu yango mbula na mbula te
Kosala oyo wapi kati na makambo oyo elandi ekokitisa likoki ya kobundisa banyama?,"B: Kolongola bosoto na esika oyo batyaka kaa

Kolongola bosoto na esika oyo batyaka kaa ekokitisa likoki ya kobundisa banyama, mpamba te basolo ebendaka baours mpe banyama mosusu ya zamba. Komema te to kolamba bilei ezali na solo makasi mpe kosala camp ezala peto eza lolenge malamu ya kobatela bato mpe banyama na likama te."
"Na makambo oyo elandi, nini elobami te lokola eloko ekoki kotinda banyama ya zamba basala yo mabe?",D: Banyama oyo bameseni na bato te
Na mae malandi nini ezali te kati ya Vote ya mboka France?,D: Vote etangemi na bamonisi
Esika nini bato ya kovoter batiaka kombo ya candidat na bango?,A: Na mokanda ya vote
Nini etindaki Allen kobanda bolukiluki ya mbula mwambe pona Musashi?,C: Kotiya bozui naye na bolukiluki na Mai
"Kolanda maloba wana, Allen atiyaki bozui naye ebele na eloko nini?",B: Bolukiluki na mai
"Kolanda maloba wana, na mae malandi nini ekokaki kotinda aksida elekana na kati mpe nzinganzinga ya mokili?",B: Radioactif Cesium
Na mae malandi nini ezali te moko ya batoli oyo bapesaki bafandi ya esika kolanda aksida na uzine?,C: Koboya kokotisa milinga ya pembe na zolo
Kolanda maloba ya Dr. eloko ya motuya pona Moll XDR-TB ezali?,C: Talo ya bato oyo bakoki kozua virisi kouta na moto moko oyo azali na yango
Babeli boni kati ya bae bazuaki virisi bamonani kozala basali na lopitalo?,B: 2
Lolenge nini ya Teknolozie NextGen ezali kosalela?,A: Satellite-based technology
Lolenge nini NextGen ezali kosalisa ba Pilotes?,B: Kopesa mpepo bansango ya solosolo
"Kolanda maloba wana, bato ya Istware baseki FBI te pona kotiya bokebi mingi na makambo nini?",D: Makambo ya koyiba mituka
Makambo ya bosoto na mobu ya mosala ezali kotinda FBI kosala nini?,D: Kotiya basali na makambo ya pornografi
Nini esalemaki na mutuka ya koboma moto oyo eyaki kosunga na aksida ya JAS 39C Gripen? ,A: Esalaki aksida
"Kolanda aksida ya JAS 39C Gripen, Aeropor ekangamaki kopekisa nini?",A: Mibembo ya mombongo
Na tango ya Botomboki ya Iran Brzezinski andimaki kopesa batoli na nani?,C: Carter
Nani azalaki kosala mosala lokola mopesi-toli mpona libateli ya mokili mobimba (NSA) tii na mbula 1977?,A: Brzezinski
Na mae malandi nini emonisi te mpenza mosala ya Bobek na Partizan Belgrade?,C: Na mbala moko aponamaki kozala joueur ya malamu na istwre ya ekipe
Maloba nini na mae matali istware ya Bobek na Partizan ezali ya solo?,A: Abandaki kobeta pona Partizan na mbula 1945
"Koland maloba wana, ezaleli nini ekesenisi Hesperonychus na Velociraptor",B: Azali na linzaka ya mibale munene
Ntina ya kombo “Hesperonychus” ebimi na ezaleli nini ya bikelamu ya physique ?,A: Ba manzaka
Na maloba malandi liloba nini na mae matli kobomana na masasi ezali yasolo?,D: Kobomana na masasi esalemaki na Buffalo
Maloba nini ezali yasolo pona mae matali likama esika oyo kobomana na masasi esalemaki?,A: Esalemaki na feti ya Aniversaire na Buffalo
"Kolanda maloba wana, mikonzi bazalaki na motungisi nini pona mae matali Luno?",B: Mipepe mpe mbonge makasi
"Kolanda maloba wana, na mae matali Luno liloba nini ezali yasolo te?","B: Masuwa ezalaki na 100 litres ya essence na kati na tango ya panne

Liloba oyo ezali ya solo te. Na lisolo, emonisami ete Luno ezalaki na 120–160 metele cubes ya carburant na kati na yango ntango ezwaki panne, kasi ""100 litres"" ezali peti te liloba oyo elembe na masuwa."
Na mibu nini Algerie ezuaki Lipanda?,C: Na mibu 1960
Na esika nini BaTelevision etiyamaki te na ngonga ya matanga?,D: Na esika ya Saint-Pierre
Molulu ya Matanga esalemaki wapi?,C: Na esika ya Saint-Pierre
"Kolanda kopanzana, banani bazuaki bakisi pona kozoka ya makasi?",A: Pene ya bato mitano
Nani apesaki nsango ya essence kotanga?,A: Moto ya pene na kati ya apartema
"Kolanda maloba wana, bato boni bakufaki na likama?",B: 2
Monduki ya nani eboyaki kosala na ngonga moko tango ya laksida?,B: Uka
Masano nini na kati ya mae malandi etiyamaki libanda ya Pmasano ya Olympic?,A: Squash
Masano nini kati ya mae malandi oyo komite Olympic esalaki maponami pona kobakisa yango kati ya masano?,C: Rugby union
