question,gpt_reply
پيراگراف جي مطابق، ڌيان جي گھٽتائي جي خرابي سان ٻار خطرناڪ رويي ۾ ڇو مشغول ٿيندا آهن؟,D: سندن دماغ کي متحرڪ ڪرڻ لاءِ
پيراگراف ۾ ڏنل معلومات جي بنياد تي، انهن مان ڪھڙو اسڪيفولڊنگ جو مثال نه آھي؟,C: هڪ انفرادي مطالعي جو پروگرام
ھيٺين مان ڪھڙو اسڪافولڊنگ جي تصور کي صحيح طريقي سان بيان نٿو ڪري؟,C: ان کي پروجيڪٽ تي ٻڌل سکيا پڻ سڏيو ويندو آهي
پيراگراف جي مطابق، ڪهڙو MySpace فيچر شاگردن کي فائدو ڏئي سگهي ٿو جن کي پڙهڻ ۾ مشڪلات آهي؟,C: هڪ ويب پتو
پيراگراف جي مطابق، هيٺين مان ڪهڙو، مزدورن جي فسادن تي ڪروشيو جي ردعمل جو حصو نه هو؟,C: اجرت جي کوٽ کي وڌائڻ
هيٺين مان ڪهڙو پولينڊ ۾ فسادن جو سبب نه هو؟,D: ولاديسلاو گوملڪا جي مقرري
پيراگراف جي مطابق، ھيٺين مان ڪھڙي USSR ۽ آمريڪا جي وچ ۾ لاڳاپا متاثر نه ڪيا؟,B: جرمني جي باري ۾ رايا
ھيٺين مان ڪھڙو سڄي جسم ۾ اعصاب جي تسلسل موڪلڻ جي مقصد کي صحيح طرح بيان نٿو ڪري؟,A: رت جي وهڪري کي سست ڪرڻ
گيزا جي مٿانهو پٽ تي ڇا ملي سگهي ٿو؟,C: سڀ ست عجوبا
دي گريٽ پرامڊ جو مقصد ڇا هو؟,B: فرعون جي عزت ڪرڻ
مندر کي تباهه ڪندڙ آتش بازن جي باري ۾ اسانجي ڄاڻ جو ذميوار ڪير آهي؟,A: افسيون
آرٽميس جي مندر جي ٻيهر تعمير بابت ڪهڙو بيان صحيح آهي؟,B: سڪندر اعظم جي حڪومت بعد ان کي ٻيهر تعمير ڪيو ويو
پيراگراف جي مطابق، اهو پهريون ڀيرو ڪڏهن ٿيو هو ته هڪ نسل ٻن پيرن تي هلي سگهي ٿي؟,A: ست ملين سال اڳ
انهن مان ڪهڙو نسل باقاعدگي سان ٻن پيرن تي هلندو هو؟,D: آسٽريلوپيٿيڪس
جرمن بحري فوج WWII دوران ڇا حاصل ڪرڻ جي ڪوشش ڪري رهي هئي؟,B: برطانيه جي ماڻهن ۽ سامان وصول ڪرڻ کان روڪڻ
پيراگراف ۾ ڏنل معلومات جي بنياد تي، اتر ائٽلانٽڪ جي مهم دوران بحري جنگ ۾ سڀ کان وڌيڪ ڪاميابي ڪنهن حاصل ڪئي؟,A: برطانوي ۽ آمريڪين
جڏهن اسيرين گهوڙي جي استعمال تي عمل ڪيو ته ڇا موجود نه هو؟,A: سيڊلز
اهي جنگيون ڪيئن وڙهيون وينديون آهن جيڪي ڪلوري استعمال ڪن ٿيون؟,C: گھوڙي تي
پيراگراف جي مطابق، توهان کي هڪ سراسري بيبي لونين شهري ڪٿي نه ملندو؟,"D: قرباني کي اندرين حرم تائين پهچائيندي

پيراگراف مطابق، اندرين مقدس جاءِ ۾ رڳو پنڊت داخل ٿي سگهن ٿا، تنهنڪري هڪ سراسري بيبي لونين شهري کي اندرين حرم تائين قربانيون پهچائيندي نه ملندو."
ھيٺين مان ڪھڙا خاص طور تي پادرين لاءِ ھئا؟,B: اندروني پناهگاهون
ٽوٽانخامون بادشاهه ڪڏهن مشهور ٿيو؟,C: سندس مقبري جي دريافت بعد
بادشاهه ٽوٽانخامون کي مصر جو مشهور بادشاهه ڪهڙي شئي بڻايو؟,A: سندس اڻ ساخته قبر جي دريافت
يوناني شاعر هومر ڪهڙي شئي نه ڪري سگهندو هو؟,B: ڏسي
جيڪو مشهور يوناني ادب کان سواءِ ڪنهن ٻئي لاءِ مشهور آهي؟,C: پيٿاگورس
عبراني خاندان پنهنجو گهڻو وقت ڪٿي گذاريو؟,A: کليل هوا ۾
عبراني خاندان لاءِ ڪهڙي شئي اهم نه هئي؟,C: انهن جو گهر
ھيٺين مان ڪنهن کي اسڪينڊينويائي ملڪن جي وچ ۾ فرق طور بيان نه ڪيو ويو آهي؟,B: زمين
پهريون ڀيرو گرينلينڊ ۾ ڪير آباد ٿيو؟,A: اسڪيمو قبيلا
ڪهڙو گروپ ڪرسي کان بغير کائڻ پسند ڪندو؟,C: امير رومن مرد
ھيٺين مان ڪھڙو قديم رومن دعوت جو حصو نه ھوندو؟,"D: روسٽ ٽرڪي جي هڪ ٿالي

قديم رومن دور ۾، ٽرڪي جو يورپ ۾ هجڻ ممڪن نه هو، ڇو ته اهو آمريڪا مان آهي ۽ يورپ ۾ ""نئي دنيا"" جي دريافت کان پوء آيو."
پيراگراف جي بنياد تي، ھيٺين مان ڪنهن جو دائمي اثر نه هجڻ جو امڪان آهي؟,B: هڪ مائنر ثقافت
پيراگراف جي مطابق، قوم کان پهريان ڇا آهي؟,C: هڪ شهري رياست
ڊرڪيگل زونگ جي باري ۾ ڪهڙو بيان درست ناهي؟,"D: اهو زهابڊرنگ ناگاوانگ نامگيال پاران تعمير ڪيو ويو هو

بيان D درست نه آهي. ڊرڪيگل زونگ زهابڊرنگ ناگاوانگ نامگيال جي حڪم تي يا نگراني ۾ تعمير ٿيو، پر اهو هن پاران سڌو سنئون تعمير نه ڪيو ويو."
ڪهڙو بيان ڊرڪيگل زونگ ۾ باهه جي نتيجن کي صحيح طور تي بيان ڪري ٿو؟,A: باقي رهيل شين ۾ صرف زهابڊرنگ ناگاوانگ نامگيال جي تصوير هئي
ڪمبوڊيا جي باري ۾ هيٺ ڏنل ڪهڙو بيان درست آهي؟,D: ٿائي ماڻهن نوم فين کي تباهه ڪري ڇڏيو
ھيٺ ڏنل مان ڪھڙو بيان ڪمبوڊيا جي حملن کي صحيح بيان ڪري ٿو؟,D: ٿائي ماڻهن ڪمبوڊيا تي ڪيترائي ڀيرا حملو ڪيو
ڊچ ايسٽ انڊيا ڪمپني پنھنجي دور ۾ تائيوان ۾ هيٺ ڏنل مان ڪهڙو ڪم نه ڪيو ھو؟,D: تائيوان جو ڪنٽرول چنگ خاندان جي حوالي ڪرڻ جي خواهش
شمونوسيڪي جي معاهدي ڇا قائم ڪيو؟,D: تائيوان تي جاپان جو اختيار
ڪيميڪل جي پي ايڇ جي سطح ڪيئن ماپي ويندي آهي؟,C: ڪيميڪل ۾ هائڊروجن آئن جو مقدار
هائيڊروجن آئنز مان ڇا ڪڍيو ويو هو؟,D: اليڪٽران
ھيٺ ڏنل بيانن مان ڪھڙو بيان شعرن جي فخر کي صحيح طور تي بيان نٿو ڪري؟,C: نر ۽ مادي سڀني جا ويجها لاڳاپا آهن
ھيٺ ڏنل بيانن مان ڪھڙو بيان شينهن جي رويي کي صحيح طور تي بيان نٿو ڪري؟,"D: انهن جو رويو ٻين وڏين ٻلين وانگر هوندو آهي

بيان ""انهن جو رويو ٻين وڏين ٻلين وانگر هوندو آهي"" شينهن جي رويي کي صحيح طور تي بيان نٿو ڪري، ڇو ته شينهن ٻين وڏين ٻلين جي مقابلي ۾ وڌيڪ سماجي هوندا آهن ۽ ڌاڙ ۽ مجموعي شڪار پسند بگهڙن وانگر ڪن ٿا."
خرگوش ڪھڙي قسم جي شڪاري لاءِ عام شڪار آھن؟,C: وچولي سائيز جون ٻليون
ننڍيون ٻليون عام طور تي هيٺين مان ڇا جو شڪار ڪن ٿيون؟,A: ڪوئا
ھيٺين مان ڪھڙو اوسيلاٹ جي شڪار جي طريقي جو حصو ناهي؟,A: انهن جي آس پاس ٽپا ڏيڻ
ھيٺين مان ڪھڙو هڪ بيان اوسيلاٽ کي درست نموني سان بيان نٿو ڪري؟ ,C: انهن جي بوءِ جي حس ڪمزور آهي
ھيٺين مان ڪھڙي کي چيتي جي وڏي طاقت نه سمجھيو ويندو آهي؟,A: گجگوڙ ڪرڻ
پيراگراف جي مطابق، شينهن ۽ چيتن ۾ ڪهڙو فرق آهي؟,B: سندن گجگوڙ جو آواز
پيراگراف جي مطابق، رابرٽ هوڪ ٻين حياتيات جي ماهرن کان اڳ ڇا ڪيو؟,A: مرده سيلز جو مشاهدو ڪيو
"""لفظ """"سيل"""" اصل جو ڇا مطلب آهي؟""",B: ننڍو ڪمرو
پيراگراف جي مطابق، اڪثر جانورن ۾ ڪهڙي صلاحيت آهي؟,B: چر پر ڪرڻ
پيراگراف جي مطابق، ڪجهه جانورن کي ڪهڙي شئي ناهي؟,C: دماغ
ٻوٽن کي فوٽو سنٿيسز جي عمل ۾ ڪهڙي شئي مدد ڪري ٿي؟,D: سج
انسان ڇا خارج ڪندو آهي جنهن سان ٻوٽو ساهه کڻندو آهي؟,D: ڪاربان ڊاءِ آڪسائيڊ
پيراگراف جي مطابق، هيٺين مان ڪھڙا مثال ارتقاء جي عمل ۾ رڪاوٽ وجهندا؟,A: ھڪڙو ننڍڙو گروپ جيڪو نئين جڳھ تي ترقي جون منزلون طئي ڪرڻ ۾ ناڪام آهي
ھيٺ ڏنل بيانن مان ڪھڙو قياس جي عمل کي صحيح طريقي سان بيان نٿو ڪري؟ ,"A: اهو تڏهن ٿئي ٿو جڏهن هڪ نئين آبادي موافقت ڪرڻ جي قابل نٿي هجي

هي بيان اسپيسي ايشن جي عمل کي صحيح طريقي سان بيان نٿو ڪري، ڇو ته اسپيسي ايشن ان وقت ئي ٿيندي آهي جڏهن نئين آبادي پنهنجي ماحول سان موافقت اختيار ڪندي آهي، نه ته موافقت ڪرڻ ۾ ناڪام ٿيندي آهي."
گردشي نظام جو ڪهڙو حصو رت کي دل تائين پهچائي ٿو؟,D: رڳون
گردشي نظام ۾ ڪهڙا ٽيوب ننڍي ۾ ننڍيون هونديون آهن؟,A: ڪيپيلريون
هڪ ڪيڙي جي پنهنجي پرن کي پوئتي موڙڻ جي صلاحيت هيٺين مان ڇا کي وڌائي ٿي؟,B: لڪائڻ جا هنڌ
ھيٺين مان ڪھڙي ڳالھ جو پيراگراف ۾ ڪنھن ڪيڙي جي اڏامڻ جي صلاحيت کان متاثر ٿيڻ واري چيز جي طور تي ذڪر نه ڪيو ويو آهي؟,B: حياتي جي مدت
ھيٺين مان ڪھڙي خصوصيت عام طور تي ڊائنوسار سان لاڳاپيل ناهي؟,B: پنک
ھيٺين مان ڪھڙي کي عام طور تي پکين ۽ ڊائنوسارن جي گڏيل خصوصيت نه سمجھيو ويندو آھي؟,C: اڏامڻ جي صلاحيت
پيراگراف جي مطابق، سائيڪڊ ٻوٽي جو ڪهڙو حصو ٽرائيسراٽاپس کي کائي سگهي ٿو؟,A: چمڙيدار پتا
پيراگراف جي مطابق، ھيٺين مان ڪھڙي کي ٽي سنگهي جانور پاران کائڻ جو امڪان آھي؟ ,B: سخت شاخن وارو ٻوٽو
پيراگراف جي مطابق، هيٺين مان ڪهڙيون اٽلي جي اترين علائقن ۾ وڏي پيماني تي مشهور ٿيڻ جو امڪان آهي؟,C: سنو بورڊنگ
پيراگراف ۾ ڏنل معلومات جي بنياد تي، هيٺين راندين مان ڪھڙي راند اٽلي لاءِ عالمي چيمپئن کٽي؟,A: فوٽ بال
ڪهڙي واقعي کانپوءِ لگزمبرگ جا ڪجهه حصا بيلجيم بڻجي ويا؟,B: بيلجيم جو انقلاب
ھيٺين مان ڪهڙي لگزمبرگ جي غير جانبداري کي متاثر ڪيو؟,A: جرمن قبضو
ترڪي جي ڪل ايراضي يورپ ۾ ڪيترا چورس ڪلوميٽر آهي؟,D: 23764
پيراگراف جي مطابق، ترڪي تقريبا ڪيترا ميل ڊگهو آهي؟,The correct answer is D: 1000.
ويٽيڪن شھر ۾ لاطيني ٻولي ڇا لاءِ استعمال ڪئي ويندي آهي؟,A: مذهبي تقريبون
ويٽيڪن سٽي ۾، اطالوي ڪهڙي شئي لاءِ استعمال نٿي ٿئي؟,C: مذهبي تقريبون
بيان جي مطابق، جديد ترين ڪمپيوٽرن تي آواز کي ملائڻ سان هيٺين مان ڪهڙو فائدو آهي؟,A: موسيقي
پيراگراف جي مطابق، اڪثر گهرن ۾ ٽوائليٽ ڪٿي هئا جيڪي فلش ڪندا آهن؟,A: موهن جو دڙو
جديد سيوريج سسٽم هيٺين مان ڪھڙي جڳه ۾ مليا آھن؟,A: هڙاپا
ھيٺين مان ڪھڙو اسڪيٽر کي موڙڻ جو سبب ٿيندو آهي؟,A: اسڪيٽ جي بليڊ جي هيٺان جو معمولي وکر
پيراگراف جي مطابق، ھيٺين مان ڪھڙو ھڪڙي جديد برفاني اسڪيٽ جي بليڊ تي سوراخ کي صحيح طرح بيان ڪري ٿو؟,C: ڪانڪيو
پيراگراف جي مطابق، اهو ڪهڙو عمل آهي جيڪو ائٽم کي روشني مان اضافي توانائي کي ختم ڪرڻ جي اجازت ڏئي ٿو؟,B: ڦوٽانن جو محرڪ اخراج
ڪهڙي سبب جي ڪري هڪ ائٽم هڪ فوٽان خارج ڪري ٿو؟,A: اضافي توانائي خارج ڪرڻ
پيراگراف جي مطابق، آخرڪار لائيٽ بلب کي ڪم ڪرڻ کان روڪڻ جو ڇا سبب هوندو؟,C: بلب جي اندر جو تار ٻري پئي
هڪ لائٽ بلب کي تبديل ڪرڻ وقت ھيٺين مان ڪھڙي شئي کي ڇهڻ خطرناڪ ٿي سگھي ٿو؟,C: بلب جو پڇڙي
پيراگراف جي مطابق، جڏهن هڪ نيوڪليس ورهائجي ٿو ته ڇا ٿيندو؟,B: توانائي خارج ڪئي وئي آهي
ھيٺين مان ڊگھي فاصلي واري ڪال کي زمين ڏانھن واپس اچڻ جي عڪاسي ڪري ٿو؟,B: سيٽلائيٽ
انهن مان ڪهڙي دوربين کي خلا ۾ نصب ڪرڻ لاءِ استعمال ڪيو ويندو آهي؟,The correct answer is B: راڪيٽ
وقت جي گذرڻ کي ٽريڪ ڪرڻ لاءِ هڪ سائيڪليڪل واقعي جي باري ۾ ڇا نوٽ ڪرڻ گهرجي,A: مدت
پيراگراف جي مطابق، ڪنهن واقعي جي ڪهڙي پهلو کي ڀيٽڻ لاءِ وقت استعمال ڪيو ويندو آهي؟,A: ڊگھائي
پيراگراف جي مطابق، هيٺين مان ڪنهن کي تخت جي وارث جي لاءِ مخصوص سمجھيو وڃي ٿو؟,D: فوج ۾ شامل ٿيڻ کان اڳ يونيورسٽي وڃڻ
پيراگراف ۾ ڏنل معلومات جي بنياد تي، چارلس سڀ کان پهريان ڇا ڪيو؟,C: ڊگري حاصل ڪئي
ٽريگوانس جو جهاز ڪهڙي ملڪ مان اڏاميو؟,D: ناروي
تاريخ ۾ ڪهڙي وقت تي جرمني ايسٽونيا تي مضبوط ثقافتي اثر وڌو؟,B: اٽڪل 400 سال اڳ
ايسٽونيا جي ٻولي ڪهڙي شئي کان متاثر ٿي؟,B: جرمن الفابيٽ
پيراگراف جي مطابق، هندي ڳالهائيندڙن جي تعداد ۾ ڪهڙي عنصر جي بنياد تي اتار چڙهاءُ ٿئي ٿو؟,A: جيڪڏهن هندي سان ملندڙ جهلندڙ ٻولين کي شمار ڪيو وڃي پيو
ھيٺين مان ڪھڙو بيان هندي ۽ اردو ٻولين بابت صحيح آھي؟,B: اهي اسڪرپٽ ۾ مختلف آهن
ھيٺين مان ڪھڙي الفابيٽ جي باري ۾ درست حقيقت ناهي؟,B: الفابيٽ جو اصل نالو هونان جيونجيم هو
حنمان جيونجيم آخر ۾ ڪهڙي الفابيٽ ۾ تبديل ٿي وئي؟,B: هنگول
پيراگراف جي مطابق، سنسڪرت کان ڪهڙيون ٻوليون متاثر ٿيون؟,D: هندستاني ٻوليون
پيراگراف جي مطابق، سنسڪرت جو استعمال ڪھڙي سبب گھٽ ٿيو؟,D: درجه بندي
پيراگراف جي مطابق، هيٺين مان Io تي ڪشش ثقل جي حوالي سان ڪهڙو بيان صحيح آهي؟,D: زمين جي ڪشش ثقل توهان کي Io جي ڪشش ثقل کان وڌيڪ ڇڪيندي
پيراگراف جي مطابق، ھيٺ ڏنل بيانن مان ڪھڙو صحيح طرح چنڊ جي ٻاھرين پرت کي بيان ڪري ٿو؟,A: ويجھي پاسي تي هڪ ٿلهي پرت آھي
پيراگراف جي مطابق، چنڊ جي ڪرسٽ سڀ کان ٿلهي ڪٿي آهي؟,C: هائيلينڊ جي هيٺان
پيراگراف جي مطابق، هيٺين مان ڪهڙي کي ڪجهه ماڻهو مڃيندا آهن؟,C: زندگي ٻين سيارن تي موجود آهي
جڏهن توهان سج جي مرڪز کان جيترو اڳتي وڌندا ته ڪهڙي شئي پتلي ٿيندي ويندي؟,C: گيس
پيراگراف جي مطابق، سج جو ڪهڙو حصو زمين کان نظر اچي ٿو؟,C: فوٽو اسفيئر
ھيٺ ڏنل مشاهدن مان ڪھڙي ڪاپرنيڪس جي نظريي جي تصديق ڪرڻ ۾ مدد ڪئي؟,A: وينس جا مرحلا
1610 ۾ گليلو گليلي هيٺ ڏنل مان ڪهڙو مشاهدو ڪيو؟,B: وينس جا مرحلا
پيراگراف جي مطابق، ايميزون ندي پنهنجو پاڻي ڪٿان گڏ ڪري ٿي؟,A: ننڍين ندين کان
ڪهڙو لقب ايميزون ندي ڏانهن منسوب ناهي؟,C: اهو سڀ کان ڊگهي ندي آهي
پيراگراف ۾ ڪم جي ڪهڙي لڪير جو ذڪر ڪيو ويو آهي جيڪو گهٽ ۾ گهٽ وينزويلاين کي ملازمت ڏئي ٿو؟,C: تيل
پيراگراف جي مطابق، ھيٺين شعبن مان ڪھڙو ڪم وينزويلاين جو سڀ کان وڏو تعداد آھي؟,A: خدمت
پيراگراف جي مطابق، فيوزن تارن کي ڇا ڪرڻ جي اجازت ڏئي ٿو؟,A: ڳرا عناصر ٺاهڻ
ھيٺين مان ڪھڙو مفيد فيوزن ري ايڪٽر ٺاھيندو؟,A: هائيڊروجن
پاڻي جو ڪيميائي ميڪ اپ ڇا آھي؟,D: ٻه هائيڊروجن جا ائٽم ۽ هڪ آڪسيجن جو ائٽم
جڏهن پاڻي پنهنجا فارم تبديل ڪري ٿو ته، ڪهڙي شئي ساڳي رهندي؟,A: ماليڪيولر ساخت
پيراگراف جي مطابق، ڪجهه قانون لاڳو ڪرڻ جي ڪوشش دوران تيرانهن رياستن لاءِ هيٺين مان ڪهڙو مسئلو نه هو؟,A: رياستي اختيارين پاران سخت نگراني
پيراگراف جي مطابق، ڪهڙو بيان انقلابي جنگ دوران مرڪزي حڪومت جي حالت جي صحيح عڪاسي ڪري ٿو؟,C: رياست جا نمائندا موجود نه هئا
آزادي جي اعلان جي پشت تي لفظ ڪيئن لکيل آهن؟,C: الٽا
سنگاپور هيٺين مان ڇا جي لاءِ مشهور آهي؟,A: شهري ساوڪ
وينڊا مس جوآڪم ڇا آهي؟,B: هڪ گل
پيراگراف جي مطابق، گيزا جي چوپهل حويلين جي ڪهڙي معيار کي نئين بادشاهي مصرين پاران تسليم ڪرڻ جو امڪان نه هو؟,C: انهن جي سائيز
پيراگراف جي مطابق، گاهه کائيندڙ جانور مينهن جي پيروي ڪرڻ لاءِ ڪيڏانهن سفر ڪندا آهن؟,C: ڏاکڻي ميدان
پيراگراف جي مطابق، گاهه کائيندڙ جانور اپريل ۾ ڪهڙي علائقي مان روانا ٿيندا آهن؟,C: مارا ندي
آپريشن سيلون ڪهڙي ملڪ تي حملو هو؟,B: برطانيه
جرمني برطانيه تي حملي کي ڇا سڏيو؟,B: آپريشن سيلون
افريقي ملڪن تي قبضو ڪرڻ لاءِ اٽلي جي منصوبي ۾ هڪ ضروري قدم جي طور تي ڇا جو ذڪر نه ڪيو ويو؟,B: اضافي جهازن جي تعمير
پيراگراف جي مطابق، اٽلي جي بنيادي جنگ جو مقصد ڇا سمجهيو ويندو هو؟,A: افريقي ملڪن تي قبضو ڪرڻ
حملي آورن سان دوستاڻا لاڳاپا ڪنهن قائم ڪيا؟,B: وچي فرانسيسي
آپريشن ڊريگن ۾ اتحادي ڪير هئا؟,A: آمريڪي ۽ فري فرينچ
ڪهڙي ٽيڪنالاجي جي ترقي جي ڪري آبدوزون پاڻي جي اندر سفر ڪرڻ شروع ڪيو؟,D: ريڊار
انهن جي پهرين استعمال دوران، آبدوزون جي ڪهڙي علائقي ۾ تمام محدود رينج هئي؟,C: شوٽنگ ڪرڻ
پيراگراف جي مطابق، معاهدي جي ڀڃڪڙي ڪنهن ڪئي؟ ,D: سوويت
ريڊ آرمي ھيٺين مان ڪھڙو ڪم نه ڪيو؟,C: برج هيڊ سان هڪ بحالي
اطالوي ڏهين آرمي جي چيف انجنيئر کي ڇا ٿيو؟,C: انگريزن هن کي گرفتار ڪيو
اٽالو بالبو ڪٿي قتل ڪيو ويو؟,D: ٽوبرڪ
پيراگراف جي مطابق، ھيٺين مان ڪھڙي ٽيڪنڪ تبتين ڌيان جو ھڪ اھم حصو آھي؟,C: ديوتائن جو تصور ڪرڻ
"""پيراگراف جي مطابق، تبتين ڌيان جي """"مرڪز"""" دوران چڪر ڪيئن فعال ٿيندا آهن؟""",B: ديوتائن جو تصور ڪندي
پروگرام دوران ٻيو عقيدتي گانو ڪنهن پيش ڪيو؟,D: جئه شنڪر چوڌري
پيراگراف جي مطابق، ماني جي وقت دوران عقيدتي گانا ڪنهن ڳايا؟,A: لکا سنگھ
شام جو ٻي آخري پرفارمنس ڇا هئي؟,A: سيزن اڪسو، اليسانڊرو سفينا ۽ هارس اليڪسيو
ايليسنڊرو سفينا جي قوميت ڇا آهي؟,D: اطالوي
پيراگراف جي مطابق، ھيٺين مان ڪھڙو بيان صحيح نه آھي؟,A: سانتا ڪلارا ۾ باهه لڳي وئي هئي
پيراگراف جي مطابق، گرميء جي غير آرام واري سطح تي ڪنهن تبصرو ڪيو؟,B: فائر ڪئپٽن
سونامي جي سرگرمي جي ڪري بجلي ڪٿي بند ٿي وئي هئي؟,A: ٽونگا
پيراگراف جي مطابق، ٽونگا بجلي بند ٿيڻ کان ڪيئن متاثر ٿيو؟,D: اختياريون لاڳاپيل تنبيهون حاصل ڪرڻ کان قاصر هئا
پوليس جوني ريڊ جي ڊرائيونگ جي رفتار کي ڏسڻ لاءِ پنهنجي ريڊار گن کي استعمال ڪرڻ جي قابل ڪڏهن ٿي؟,A: جڏهن هو 160 ڪلوميٽر في ڪلاڪ جي رفتار سان گاڏي هلائي رهيو هو
پيراگراف جي مطابق، نيوزيلينڊ پوليس لاءِ جوني ريڊ جي اسپيڊ ڏسڻ ۾ ڏکيائي ڇو ٿي؟,B: گاڏي تمام ننڍي هئي
بٽي جي حوالي سان زلزلي جو مرڪز ڪٿي هو؟,B: 40 ميل ڏکڻ
ابو غريب جي دنگن دوران ڇا ٿيو؟,D: جيل کي باهه ڏني وئي
عراقي قيد خانو بدنام ڇو ٿيو؟ ,D: قيدين سان بدسلوڪي جو انڪشاف
Maui جي وار ميموريل اسٽيڊيم ۾ ڪهڙي قسم جو پروگرام ٿيڻو هو؟,C: ڪنسرٽ
ايونٽ جي منسوخي بابت آخرڪار ڪنهن وضاحت ڏني؟,B: مئنيجمينٽ ڪمپني
بشڪيڪ جي اڪثر رهاڪن جي خيال موجب ڦرلٽ جو ذميوار ڪير هو؟,C: احتجاج ڪندڙ
ڏکڻ جي احتجاج ڪندڙن کي لٽ مار جو ذميوار ڪنهن قرار ڏنو؟,A: بشڪيڪ جا رهواسين
رنگ جو تجربي جو وڪرو ڪڏهن وڌيو؟,A: شارڪ ٽينڪ تي ظاهر ٿيڻ بعد
جمي سيمين آف رنگ شروع ڪرڻ جو فيصلو ڪڏهن ڪيو؟,A: هن جي پنهنجي درٻار جي گھنٽي گهٽ هئي اهو پتو لڳائڻ بعد
هر ريڊنگ رينبو قسط ٻارن کي ڪهڙي صلاح ڏني؟,D: ڪتاب
ريڊنگ رينبو سيريز جي منسوخي ڪهڙو ڪردار ادا ڪري سگهي ٿي؟,A: ناڪافي فنڊنگ
ايمسٽرڊيم ۽ ميوزيم جي عملدارن پاران هيٺ ڏنل دليلن مان ڪهڙو وڻ بابت نه ڪيو ويو؟,B: ان کي محفوظ ڪرڻ گهرجي
RSPCA جي چيف انسپيڪٽر جي مطابق، هيٺين مان ڪهڙي لاءِ انسپيڪشن معياري هجڻ گهرجي؟,D: ذبه خانو
پيراگراف جي مطابق، آسٽريليا جي زبه خاني ملازمن کي جانورن جي ويلفيئر جي اهميت کي مضبوط ڪرڻ ۾ مدد ڏيڻ لاءِ ڇا ڪري سگهجي ٿو؟,A: سي سي ٽي وي ڪئميرائون نصب ڪرڻ
پيراگراف جي مطابق، گرفتار ٿيل شخص جو ڪهڙو ڌنڌو آهي؟,A: شاگرد
پيراگراف جي مطابق، جڏهن هڪ ٻي گرفتاري جي خبر پکڙجي رهي هئي ته ڪيترن مقتولن جا جنازا ٿي رهيا هئا؟,B: ٽي
ڪهڙو ملڪ احتجاج جي جواب ۾ پنهنجي دستخط ٿيل ACTA معاهدي سان اڳتي نه وڌيو؟,B: پولينڊ
پيراگراف جي مطابق، ھيٺين مان ڪھڙي ملڪ ACTA ۾ شامل ٿيڻ جي عمل کي ملتوي ڪرڻ جو فيصلو ڪيو؟,D: ليٽويا
iPod اوور هيٽنگ جي واقعن جي نتيجن ۾ ڪيترا ماڻهو زخمي ٿيا آهن؟,A: 4
ڪنهن چيو ته اوور هيٽنگ جا واقعا وڌيڪ سنگين نه هئا؟,D: ايپل
سندن تقرير دوران، Apple کي ٻهر ايجاد ڪرڻ اسٽيو جابز ڇا چيو؟,B: فون
اسٽيو جابز جي ٻن ڪلاڪن جي تقرير جو مقصد ڇا هو؟,C: هڪ نئون فون لانچ ڪرڻ
ارجنٽائن ٿيٽر ۾ ڪرسٽينا فرنينڊس ڊي ڪرچنر ڪهڙو اعلان ڪيو؟,A: سندن صدارتي اميدوار
ڪرسٽينا فرنينڊس ڊي ڪرچنر هلائڻ جي ارادي جو اعلان ڪيو؟,C: بيونس ايئرس کان 31 ميل پري ارجنٽائن ٿيٽر ۾
بگ برادر جي حوالي سان ACMA جا نتيجا ڇا هئا؟,A: سينسرشپ جي قانونن جي خلاف ورزي نه ڪئي وئي
انٽرنيٽ جي مواد تي غور ڪرڻ لاءِ ميڊيا کي ڪهڙا معيار هجڻ گهرجن؟,B: اهو فزيڪل طور تي سرور تي رهي
آسٽريليا جي لبرل پارٽي جو اڳواڻ ڪير آهي؟,A: پيٽر ڪاسٽيلو
آسٽريليا وٽ اڳ ۾ ئي ائٽمي پاور انڊسٽري ڇو نه آهي؟,B: تمام گهڻو تڪراري هجڻ جي ڪري
گائيڊ جي مدد سان ڪھڙي اسڪائر مقابلو ڪيو؟,C: ميسئيج ڪريزل
عورتن جي اسٽينڊنگ ڪلاس لاءِ سپر-جي ۾ ڪهڙو ملڪ ڏهين هين نمبر تي آيو؟,A: فنلينڊ
پيراگراف جي مطابق، بليڪ بابت ڪهڙو بيان صحيح ناهي؟,B: هن حملي جو اعتراف ڪيو
پيراگراف جي مطابق، هيٺ ڏنل مان ڪهڙو بليڪ سان نه ٿيو؟,A: هي انصاف جي ڀڃڪڙي جو ڏوهي نڪتو
گڏيل قومن جو گلوبل وارمنگ فنڊ ڪهڙي مقصد لاءِ استعمال نه ٿيندو؟,"D: گلوبل وارمنگ جي اثرن کي ختم ڪرڻ

گلوبل وارمنگ جي اثرن کي مڪمل طور تي ختم ڪرڻ موجوده حالتن ۾ هڪ غير حقيقي مقصد آهي. گڏيل قومن جو گلوبل وارمنگ فنڊ گلوبل وارمنگ جي اثرن کي گهٽائڻ يا انهن کي منهن ڏيڻ ۾ مدد لاءِ استعمال ڪيو ويندو، پر ان کي مڪمل طور تي ختم ڪرڻ لاءِ نه."
پيراگراف جي مطابق، گڏيل قومن کي ڪهڙي شئي بچائڻ جي اميد آهي؟,C: بقايا برساتي ٻيلا
