question,gpt_reply
"Sipas pasazhit, cili nga sportet më poshtë ka të ngjarë të jetë shumë popullor në rajonet më veriore të Italisë?",C: Snoubording
"Bazuar në informacionin e dhënë në pasazh, cili nga sportet më poshtë solli fitoren e kampionatit botëror për Italinë?",A: Futbolli
Pas cilës ngjarje u bënë belge disa pjesë të Luksemburgut?,B: Revolucioni belg
Cili nga të mëposhtmit ndikoi në asnjanësinë e Luksemburgut?,D: Marrja e pavarësisë si vend
Sa kilometra katrorë të sipërfaqes totale të Turqisë janë në Evropë?,A: 9174
"Sipas pasazhit, sa milje e gjatë është Turqia?",D: 1000
Për çfarë përdoret gjuha në Qytetin e Vatikanit?,"A: Ceremonitë fetare  
B: Komunikimin e përditshëm  
C: Legjislacionin  
D: Komunikimin zyrtar  

Në përputhje me informacionin e dhënë, gjuha në Qytetin e Vatikanit përdoret për:  
- Ceremonitë fetare (A: latinishtja përdoret shpeshherë)  
- Komunikimin e përditshëm (B: italishtja është gjuha që përdoret çdo ditë)  
- Legjislacionin (C: italishtja përdoret në legjislacion)  
- Komunikimin zyrtar (D: italishtja përdoret në komunikimet zyrtare)

Pra, përgjigjet e sakta janë A, B, C, dhe D."
"Në Qytetin e Vatikanit, për çfarë nuk përdoret italishtja?",C: Ceremonitë fetare
"Sipas pasazhit, cila nga të mëposhtmet sjell dobi në përzierjen e tingullit në kompjuterët e sofistikuar?",A: Muzika
"Sipas pasazhit, shumica e shtëpive në cilën vendndodhje kishin banja që shkarkonin ujin?",A: Mohenjo-daro
Në cilën nga vendndodhjet më poshtë u gjetën sisteme të përparuara të ujërave të zeza?,A: Harapa
Cila nga të mëposhtmet shkakton që një patinator të kthehet?,A: Një kurbë e lehtë në fund të tehut të patinës
"Sipas pasazhit, cila nga të mëposhtmet përshkruan më saktë boshllëkun në tehun e një patine moderne akulli?",C: Me sipërfaqe konkave
"Sipas pasazhit, cili është procesi që i lejon atomet të eliminojnë energjinë shtesë nga drita?",D: Emetimi i stimuluar i rrezatimit
Çfarë e bën një atom të emetojë një foton?,B: Stimulimi i shkaktuar nga drita e fortë
"Sipas pasazhit, çfarë e bën eventualisht një llambë të mos punojë më?",C: Filamenti brenda llambës është djegur
Cili nga të mëposhtmit mund të ishte i rrezikshëm të prekej gjatë ndërrimit të një llambe?,C: Baza e llambës
"Sipas pasazhit, çfarë ndodh kur ndahet një bërthamë?",B: Çlirohet energji
Cili nga të mëposhtmit i kthen përsëri thirrjet në distancë të gjatë në Tokë?,B: Satelitët
Cili nga këto përdoret për të dërguar një teleskop përsëri në hapësirë?,B: Raketat
Çfarë duhet të vihet re rreth një ngjarjeje ciklike për të gjurmuar kalimin e kohës?,B: Përsëritja
"Sipas pasazhit, cili aspekt i një ngjarjeje përdoret për të krahasuar?",A: Gjatësia
"Sipas pasazhit, cila nga të mëposhtmet konsiderohet traditë për një trashëgimtar të fronit?",B: Të shmangë universitetin për të shkuar në ushtri
"Bazuar në informacionin e dhënë në pasazh, çfarë duhej të bënte në fillim Çarlsi?",A: Të shkonte në ushtri përpara se të përfundonte shkollën
Nga cili vend ishte flota e Trygvasson?,D: Norvegjia
Në cilën periudhë në histori kishte Gjermania ndikim të fortë kulturore mbi Estoninë?,C: Rreth 600 vjet më parë
Nga çfarë u ndikua gjuha estoneze?,B: Alfabeti gjerman
"Sipas pasazhit, numri i folësve vendas të hindishtes ndryshon bazuar në cilin faktor?",A: Nëse llogariten edhe dialektet shumë të ngjashme me hindishten
Cila nga të mëposhtmet është deklaratë e vërtetë për gjuhët hindishte dhe urduishte?,B: Ato ndryshojnë në formën e shkruar
Cili nga të mëposhtmit nuk është fakt i saktë rreth alfabetit Hangeul?,A: Ishte shpikur në fillim të mbretërimit të Mbretit Sejong
"""Alfabeti """"""""Hunmin Jeongeum"""""""" eventualisht ndryshoi në çfarë?""",B: Hangeul
"Sipas pasazhit, cilat gjuhë janë influencuar nga sanskritishtja?",D: Gjuhët indiane
"Sipas pasazhit, përdorimi i sanskritishtes u pakësua për shkak të çfarë?",D: Hierarkia
"Sipas pasazhit, cila nga të mëposhtmet është deklaratë e saktë në lidhje me gravitetin në Io?",D: Graviteti i Tokës do të na tërhiqte më shumë se graviteti i Ios
"Sipas pasazhit, cila nga deklaratat më poshtë e përshkruan saktë shtresën e jashtme të Hënës?","Deklarata që përshkruan saktë shtresën e jashtme të Hënës është: 

B: Korja është më e hollë poshtë pjesëve malore"
"Sipas pasazhit, ku është më e trashë korja e Hënës?",C: Poshtë pjesës malore
"Bazuar në pasazh, cila nga të mëposhtmet ëndërrohet nga disa njerëz?",A: Njerëzit kanë udhëtuar në yje të tjera
Çfarë bëhet më e rrallë sa më shumë që largohesh nga qendra e Diellit?,C: Gazi
"Sipas pasazhit, cila pjesë e Diellit është e dukshme nga Toka?",C: Fotosfera
Cili nga vëzhgimet më poshtë ka ndihmuar në vërtetimin e teorisë së Kopernikut?,A: Fazat e Afërditës
Cila nga të mëposhtmet u vrojtua nga Galileo Galilei në vitin 1610?,B: Fazat e Afërditës
"Sipas pasazhit, nga ku e merr ujin Lumi i Amazonës?",A: Lumenjtë e vegjël
Çfarë vlerësimi nuk i atribuohet Lumit të Amazonës?,C: Është lumi më i gjatë
Cila linjë pune e përmendur në pasazh punëson numrin më të vogël të venezuelasve?,C: Nafta
"Sipas pasazhit, cili nga sektorët më poshtë punëson numrin më të madh të venezuelasve?",A: Shërbimet
"Sipas pasazhit, çfarë i lejon fuzioni yjet që të bëjnë?",C: Të çlirojnë dritë dhe nxehtësi
Cili nga të mëposhtmit do të krijonte një reaktor i dobishëm fuzioni?,A: Hidrogjen
Cila është përbërja kimike e ujit?,D: Dy atome hidrogjeni dhe një atom oksigjeni
"Kur uji ndryshon formë, çfarë do të mbetet e njëjtë?",A: Struktura molekulare
"Sipas pasazhit, cili nga të mëposhtmit nuk ishte problem për trembëdhjetë shtete kur u përpoqën të zbatojnë disa ligje?",A: Mbikëqyrja e rëndë nga autoritetet shtetërore
"Sipas pasazhit, cila deklaratë reflekton saktë gjendjen e qeverisjes qendrore gjatë Luftës Revolucionare?",C: Përfaqësuesve shtetërorë u mungonte prania
Si janë shkruar fjalët në pjesën e pasme të Deklaratës së Pavarësisë?,C: Kokëposhtë
Singapori njihet për cilin nga të mëposhtmit?,A: Gjelbërimin urban
Çfarë është Vanda Miss Joaquim?,B: Lule
"Sipas pasazhit, cila cilësi e piramidave të Gizës nuk do të kishte të ngjarë të çudiste egjiptianët e Mbretërisë së Re?",A: Mosha e tyre
"Sipas pasazhit, ku udhëtojnë barngrënësit në ndjekje të shirave?",C: Në pllajat jugore
"Sipas pasazhit, nga cila zonë largohen barngrënësit dikur nga prilli?",A: Rajoni i Serengetit
"""Operacioni Luani i Detit"""""""" ishte pushtimi i cilit vend?""",B: Britanisë
Si e quajti Gjermania sulmin mbi Britaninë?,B: Operacioni Luani i Detit
Çfarë nuk përmendet si hap i nevojshëm në planin e Italisë për të kapur vendet afrikane?,B: Të ndërtonte anije shtesë
"Sipas pasazhit, çfarë konsiderohej si objektivi kryesor i Italisë në luftë?",A: Të pushtonte vende afrikane
Kush vendosi marrëdhënie miqësore me pushtuesit?,B: Francezët e regjimit të Vichy-së
"""Cilët ishin aleatët e përfshirë në """"""""Operacionin Dragoi""""""""?""",A: Amerikanët dhe lëvizja për lirinë e Francës
Zhvillimi i cilës teknologji bëri që nëndetëset të fillonin të udhëtonin nën ujë?,D: Radari
"Gjatë përdorimit të tyre të parë, nëndetëset kishin distancë shumë të kufizuar në cilën fushë?",C: Goditje
"Sipas pasazhit, kush e shkeli një marrëveshje? ",D: Sovjetikët
Cili nga të mëposhtmit nuk u krye nga Ushtria e Kuqe?,C: Një riorganizim përgjatë kryeurës
Çfarë ndodhi me Kryeinxhinierin e Armatës së Dhjetë Italiane?,C: Ai u kap nga britanikët
Ku u vra Italo Balbo?,D: Tobruk
"Sipas pasazhit, cila teknikë nga teknikat më poshtë është pjesë e rëndësishme e meditimit tibetian?",C: Vizualizimi i hyjnive
"Sipas pasazhit, si aktivizohen shakrat gjatë “qendrës” së meditimit tibetian?",B: Duke vizualizuar hyjnitë
Kush e prezantoi këngën e dytë të devocioneve gjatë programit?,D: Jai Shankar Choudhary
"Sipas pasazhit, kush e prezantoi këngën e devocioneve gjatë ofrimit të ushqimit?",A: Lakkha Singh
Cila është performanca e parafundit e mbrëmjes?,"A: Sezen Aksu, Alessandro Safina dhe Haris Alexiou"
I cilës kombësi është Alessandro Safina?,D: Italian
"Bazuar në pasazh, cila nga deklaratat më poshtë nuk është e vërtetë?",A: Kishte zjarr në Santa Klara
"Sipas pasazhit, kush bëri koment në lidhje me nivelin shqetësues të nxehtësisë?",B: Kapiteni i zjarrit
Ku pati ndërprerje të energjisë elektrike për shkak të aktivitetit të cunamit?,A: Tonga
"Sipas pasazhit, si u prek Tonga nga ndërprerja e energjisë elektrike?",D: Autoritetet nuk ishin në gjendje të merrnin paralajmërimet përkatëse
Kur ishte në gjendje policia të përdorte radarët e shpejtësisë për të regjistruar shpejtësinë e drejtimit të makinës nga Xhoni Reidi?,A: Ndërkohë që po udhëtonte me 160 km/h
"Sipas pasazhit, pse ishte e vështirë që policia e Zelandës së Re të regjistronte shpejtësinë e Xhoni Reidit?","None of the given options in A, B, C, and D accurately describe why it was difficult for the police to record the speed of Xhoni Reid. The passage mentions that it was difficult for the police to use their speed radars because ""Bukuroshja e zezë"" is very low, which does not align with any of the provided options."
Ku e kishte qendrën tërmeti në lidhje me Bjut?,B: 40 milje në jug
Çfarë ndodhi gjatë trazirave në Abu Ghraib?,D: Burgut iu vu zjarri
Për çfarë u njoh burgu irakian? ,D: Zbulimi i abuzimit me të burgosurit
Çfarë lloj shfaqjeje u mbajt në War Memorial Stadium në Maui?,C: Koncert
Kush dha më pas një shpjegim në lidhje me anulimin e shfaqjes?,B: Kompania e menaxhimit
Kush mendonin disa prej banorëve të Bishkekut se ishin përgjegjës për grabitjet?,C: Protestuesit
Kush i fajësoi protestuesit nga jugu për plaçkitjet?,A: Banorët e Bishkekut
"""Kur pati rritje të shitjeve """"""""Ring""""""""?""",A: Pas paraqitjes në Shark Tank
"""Kur vendosi Xhemi Siminof që të niste """"""""Ring""""""""?""",A: Pasi e kuptoi se zilja e tij e derës ishte e papërshtatshme
"""Për çfarë u ofronte fëmijëve rekomandime secili episod I """"""""Reading Rainbow""""?""",D: Libra
"""Çfarë mund të ketë kontribuuar në anulimin e serisë së """"""""Reading Rainbow""""""""?""",A: Fonde të pamjaftueshme
Cili nga të mëposhtmit nuk ishte argument i bërë nga zyrtarët për Amsterdamin dhe muzeun në lidhje me pemën?,B: Ajo duhej të ruhej
"Sipas kryeinspektorit për RSPCA, inspektimet duhej të ishin standard për cilin nga të mëposhtmit?",D: Thertoret
"Sipas pasazhit, çfarë do të ndihmonte në forcimin e rëndësisë së mirëqenies së kafshëve për punëtorët e thertoreve?",A: Instalimi i kamerave CCTV
"Sipas pasazhit, çfarë profesioni ka personi që u arrestua?",A: Student
"Sipas pasazhit, ndërkohë që lajmet përhapeshin rreth arrestimit, për sa prej viktimave po kryheshin funeralet?",B: Tre
"Në përgjigje të protestave, cili vend u tërhoq nga marrëveshja e ACTA e nënshkruar prej tij?",B: Polonia
"Sipas pasazhit, cili nga vendet më poshtë vendosi të shtyjë procesin e bashkimit me ACTA?",D: Letonia
Sa vetë u plagosën si rezultat i incidenteve të mbinxehjes së iPod-eve?,A: 4
Kush tha se incidentet e mbinxehjes nuk ishin shumë serioze?,D: Apple
"Gjatë fjalimit të tij, çfarë tha Stiv Xhobs se do të rishpikte Apple?",B: Telefonin
Cili ishte qëllimi i fjalimit dy orësh të Stiv Xhobs?,C: Prezantimi i një telefoni të ri
Çfarë njoftoi Cristina Fernandez de Kirchner në Teatrin e Argjentinës?,A: Kandidaturën e saj për presidente
Ku e njoftoi Cristina Fernandez de Kirchner qëllimin e saj për të garuar?,C: Në Teatrin e Argjentinës 31 milje larg nga Buenos Ajresi
Cilat ishin konstatimet e ACMA në lidhje me Big Brother?,A: Nuk ishin shkelur ligjet e censurës
Brenda cilave rregulla duhet të jetë përmbajtja media që të konsiderohet përmbajtje interneti?,B: Duhet të qëndrojë fizikisht në një server
Kush është lideri i Partisë Liberale të Australisë?,B: Xhon Houard
Pse nuk ka ende Australia një industri të energjisë bërthamore?,D: Tepër e shtrenjtë
Cila skiatore konkurroi me ndihmën e një ndihmësi?,C: Maciej Krezel
Cili vend doli në vendin e dhjetë në Super-G për kategorinë në këmbë për femra?,A: Finlanda
"Sipas pasazhit, cila deklaratë për Bllejkun nuk është e saktë?",B: Ai e pranoi sulmin
"Bazuar në pasazh, cili nga të mëposhtmit nuk i ndodhi Blleikut?",C: Ai u sulmua me një shkop
Për çfarë nuk do të përdoret fondi i OKB-së për ngrohjen globale?,B: Sjelljen e teknologjisë në vendet në zhvillim
"Sipas pasazhit, çfarë shpreson OKB-ja të shpëtojë?",C: Pyjet e mbetur tropikalë
Cila nga të mëposhtmet nuk u citua nga Albert Muçanga si diçka për të cilën duhej të bihej dakord?,A: Nëse Benini do të bashkohej me AfCFTA
"Sipas pasazhit, pse mund të fillojë tregtia në korrik?",B: Ekziston një kornizë e mjaftueshme rregullash dhe koncesionesh
"Sipas pasazhit, për çfarë i akuzoi Atlanta Journal-Constitution zyrtarët e arsimit?",C: Mosveprimin mbi problemet e brendshme të zbuluara
"Bazuar në informacionin e dhënë në pasazh, çfarë nuk u përmend në raportin e Atlanta Journal-Constitution?",D: Sugjerime për të sjellë inovacion në arsimin urban
"Sipas pasazhit, çfarë informacioni dihet rreth sulmit me bombë?",D: Numri zyrtar i të vdekurve
"Që prej bashkimit me Manchester City në vitin 2017, në sa ndeshje ka luajtur Jezus?",D: 53
Nga cili klub mori Jezus 27 milionë paundë që u bashkua?,A: Palmeiras
Cila deklaratë në lidhje me klientët e bujtinave nuk është e vërtetë?,"D: Shumica e klientëve ishin nga qyteti i shenjtë

Kjo deklaratë nuk është e vërtetë pasi teksti specifikon që klientët e bujtinës ishin përgjithësisht shtetas të Emirateve të Bashkuara Arabe, që do të thotë se ata nuk ishin nga qyteti i shenjtë i Mekës."
"Sipas pasazhit, cila nga deklaratat më poshtë është e vërtetë?",C: Klientët ishin atje për pelegrinazhin e haxhit
"Bazuar në pasazh, çfarë informacioni rreth përplasjes nuk është i pasigurt?",B: Vendndodhja e përplasjes
"Sipas pasazhit, çfarë mbetet ende të përcaktohet në lidhje me përplasjen?",D: Shkalla e saktë e përplasjes
"Sipas pasazhit, cilin vend kishte dikur Bateni në Listën e Amerikanëve më të Pasur?",C: 190-të
Për cilin nga të mëposhtmit bëri donacion Bateni?,B: Universitetin e Virxhinias
Çfarë nuk është pjesë e projektligjit të nënshkruar nga Guvernatori Arnold Shvarzeneger?,C: Ndalimi i shitjes ose dhënies me qira të video-lojërave të dhunshme të miturve jashtë Kalifornisë
"Sipas pasazhit, kush nuk dëgjoi gjëra që po thuheshin?",C: Miller
"Sipas pasazhit, cila nga të mëposhtmet është e vërtetë për përvojën e Millerit në seancën dëgjimore?",B: Ai nuk kushtoi vëmendje ndërkohë që po përgatitej
Kush sugjeroi që të bëheshin redaktime në “Ligjin e ajrit të pastër”?,C: Xhek Lajton
Kush e hodhi poshtë “Ligjin e ajrit të pastër” si manovër elektorale?,A: Zyrtari qeveritar i shtetit
Çfarë formuan komponimet e acidit cianurik dhe melaminës kur reaguan me njëri-tjetrin në urinën e maces?,C: Kristale
Për të vëzhguar çfarë e përdorën studiuesit spektroskopinë me infra të kuqe?,B: Përbërjen e kristaleve në urinën e kafshëve shtëpiake
Kush iu referua Lunas si “Mbretëresha e Ekstremit”?,D: Tomi Drimer
Kush iu referua Lunas si “e frikshme”?,B: Dastin Ranels
Çfarë nuk ndodhi me shoferin e përfshirë në aksident?,C: Ai u transferuar nga një spital në Cambridge në një në Great Yarmouth
Çfarë nuk ishte diçka që dallonte në lojën e Afrikës së Jugut në turneun e ragbit?,C: Një performancë e rafinuar në fillim të turneut
"Sipas pasazhit, kur filloi të përmirësohej loja e Afrikës së Jugut?",D: Ndërsa turneu vazhdonte
"Sipas pasazhit, cila nga deklaratat më poshtë nuk e reflekton saktë ekonominë e Kinës?","D: Kina asnjëherë nuk ka eksportuar më shumë makina se Gjermania

Kjo deklaratë nuk reflekton saktë ekonominë e Kinës sipas pasazhit, i cili përmend se Kina eksportoi për herë të parë më shumë automjete se Gjermania gjatë vitit të kaluar."
"Sipas pasazhit, kur mund ta kalonte PBB-ja e Kinës atë të Shteteve të Bashkuara?",B: Brenda dy dekadave
Çfarë sugjeroi Huja që të bëjnë vendet në zhvillim?,D: Të shmangin rrugët e vjetra të ndotjes
Çfarë nuk u përmend nga Huja?,D: Një shifër për shkurtimet e emetimeve të karbonit
Për cilin nga të mëposhtmit tha Veerman se situata nuk ishte e mirë?,B: Angolën
"Për shkak të ndjekjes penale, kush do të marrë pozicionin në Kabinet të Huhne?",A: Davey
Kush do të marrë rolin e Kryeministrit pas ndjekjes penale?,C: Davey
Çfarë inkurajojnë performuesit të bëjë audienca gjatë operës së Kamij Sen-Sans?,A: Të marrin pjesë në përdorimin e kanabisit
Kush kryesisht tymos cigare kanabisi gjatë operës?,C: Performuesit
Cili është një emër tjetër për “ecjen në hapësirë” që performoi Leonovi?,C: Aktivitet jashtë anijes kozmike
Leonov drejtoi pjesën sovjetike të cilit mision?,B: Apollo-Soyuz
Kush u lëndua në aksident?,A: Gibson
Çfarë ndodhi me personat e përfshirë në aksident?,"B: Një nuk u lëndua, një vdiq"
Shkencëtarët që punonin me programin shpresonin të vëzhgonin efektet e shkaktuara nga cila sa më poshtë?,D: Materia e errët
Shkencëtarët po vëzhgonin materien e cilës nga të mëposhtmet?,D: Yjësia e Shigjetarit dhe Rruga e Qumështit
"Bazuar në pasazh, çfarë nuk është kritikuar nga konservatorët?",C: Kujt i jepen kontratat për rindërtim
Kush i kritikon kontratat e rindërtimit për përpjekjet e asistencës për Uraganin Katrina?,B: Liberalët
"Sipas pasazhit, ku do të jenë të dukshme për herë të parë dritat nga anija hapësinore e Stardust ?",B: Kaliforninë e Veriut
"Sipas pasazhit, anija hapësinore do të vendosë rekordin për cilën nga të mëposhtmet?",C: Kthimin më të shpejtë në Tokë
Çfarë lidhjeje kishte Dr. Malar Balasubramanian me Saroja Balasubramanian?,B: Vajza
Ku u gjet trupi i Sara Balasubramanian?,C: Në portobagazhin e makinës
Çfarë u ble nga eBay?,C: Skype
Çfarë kërkon eBay të arrijë me blerjen?,B: Të zgjerohet në territore të reja
"Sipas pasazhit, kush nuk bashkëveproi me të burgosurit që mbetën në oborr pas grindjes?",D: Stafi i spitalit
Cila nga të mëposhtmet eventualisht bëri që të burgosurit të tërhiqeshin nga trazira?,B: Gazi lotsjellës
"Sipas opinionit të Ajatollah Ali Kamenei, nga çfarë duhet të çlirohet vendi i Iranit?",D: Varësia nga nafta
"Sipas pasazhit, kush i pranoi efektet e sanksioneve mbi ekonominë iraniane?",A: Burimet e larta
Cili prej të mëposhtmëve nuk është pjesë e procesit të votimit të Francës?,D: Votat numërohen nga përfaqësuesit e kandidatit
Ku e tregojnë votuesit kandidatin e tyre të zgjedhur?,B: Në një fletë letre të printuar paraprakisht
Çfarë bëri që Aleni të fillonte një kërkim tetëvjeçar për Musashin?,D: Interesi i tij për luftën
"Sipas pasazhit, për çfarë harxhoi Aleni një shumë të konsiderueshme parash?",B: Eksplorimin e detit
"Sipas pasazhit, cila nga të mëposhtmet ka të ngjarë të ketë çuar në kushtet e rrezikshme brenda dhe rrotull uzinës?",A: Lënda djegëse me uranium
Cila nga të mëposhtmet nuk është një nga këshillat e sigurisë të sugjeruara për banorët vendas pas incidentit në uzinë?,C: Shmangni thithjen e tymit të bardhë
"Sipas Dr. Moll, çfarë është më shqetësuese rreth XDR-TB?",D: Norma e tij e lartë e vdekshmërisë
Sa pacientë që janë prekur nga varianti i ri u konfirmuan se ishin punonjës të kujdesit shëndetësor?,B: 2
Çfarë lloji teknologjie përdor sistemi NextGen?,A: Teknologji të bazuar te satelitët
Çfarë përfitimi të drejtpërdrejtë sjell NextGen për inspektorët e trafikut ajror?,B: Vendndodhje më të sakta të mjeteve të fluturimit
"Sipas pasazhit, për çfarë nuk e kanë kritikuar historianët FBI-në se është fokusuar?",C: Fokus i lartë te rastet e pornografisë
Çfarë e detyron të bëjë financimi i iniciativës për aktivitetet e pahijshme FBI-në?,D: Të përkushtojë agjentë në rastet e pornografisë
"""Çfarë ndodhi me zjarrfikësen që iu përgjigj aksidentit të """"""""JAS 39C Gripen""""""""? """,B: U përmbys
"""Pas aksidentit të """"""""JAS 39C Gripen"""""""", aeroporti u mbyll për çfarë?""",A: Fluturimet komerciale
Kujt i ofroi Bërzezinski udhëzime gjatë Revolucionit Iranian?,C: Karter
Kush e mbajti pozicionin e Këshilltarit të Sigurisë Kombëtare deri në vitin 1977?,B: Kisinger
Cila nga të mëposhtmet nuk reflekton saktë karrierën e Bobekut me Partizanin e Beogradit?,A: Ai shënoi mbi 468 gola ndërsa luante për ekipin
Cila deklaratë rreth historisë së Bobekut me Partizanin e Beogradit është e vërtetë?,A: Ai filloi të luajë me Partizanin në vitin 1945
"Sipas pasazhit, cila karakteristikë e diferencon Hesperonychus nga Velociraptori?",B: Ka një kthetër të dytë më të madhe
Kuptimi i “Hesperonychus” vjen nga cila karakteristikë e species?,A: Kthetrat
Cila nga deklaratat më poshtë rreth sulmit është e vërtetë?,D: Sulmi ndodhi në Buffalo
Cila deklaratë në lidhje me ngjarjen ku ndodhi sulmi është e saktë?,A: Ndodhi në një festë përvjetori në Bufalo
"Sipas pasazhit, cili ishte shqetësimi fillestar mes zyrtarëve në lidhje me Luno?",C: Derdhja e karburantit
"Sipas pasazhit, cila nga deklaratat më poshtë rreth avarisë së Luno nuk është e vërtetë?","B: Anija kishte 100 metra karburant në bord në kohën e avarisë

Kjo deklaratë nuk është e vërtetë sepse pasazhi tregon se Luno kishte 120-160 metra kub karburant, jo 100 metra kub."
Në cilën dekadë e fitoi pavarësinë Algjeria?,C: Vitet 1960
Ku nuk ishin ngritur ekrane televizive për ceremoninë e funeralit?,D: Në sheshin e Shën Pjetrit
Ku u mbajt ceremonia e funeralit,C: Në sheshin e Shën Pjetrit
"Pas shpërthimit, kush u trajtua për lëndime të rënda?",B: Askush
Kush e raportoi rrjedhjen e gazit?,A: Një komshi në ndërtesë
"Sipas pasazhit, sa persona vdiqën në sulm?",B: 2
Arma e kujt pësoi bllokim në një moment të caktuar gjatë sulmit?,B: Uka
Cili nga sportet më poshtë u votua për t’u nxjerrë nga programi i Lojërave Olimpike?,C: Bejsbolli
Cilin nga sportet më poshtë votoi Komiteti Olimpik për të përfshirë në lojëra?,C: Unioni i regbisë
Arthur Guinness fillimisht e dha me qira St James’ Gate Brewery për sa vite?,D: 9000
Sa miliardë dollarë fiton çdo vit Guinness?,C: 14
Në sa vende në Bashkimin Evropian është identifikuar virusi H5N1?,C: Shtatë
Ku u identifikua rasti më i fundit me virusin H5N1?,A: Francë
Kur ishte rasti i fundit i sëmundjes në Haiti përpara përhapjes së shkaktuar nga paqeruajtësit?,A: Vitet 1800
Mbetjet nga cili vend kontribuuan në përhapjen e sëmundjes?,B: Kampi i OKB-së
Çfarë planifikon qeveria irlandeze të bëjë?,B: Të prezantojë ligje më të ashpra mbi lejimin e drogave
Çfarë ishte përkohësisht e ligjshme në Irlandë?,D: Lëndët narkotike
Për çfarë po hetohet i dyshuari?,A: Shkelje të pronës
"Gjatë ndryshimit të tabelës, çfarë nuk bëri i dyshuari?",C: Dëmtimin fizik të saj
"Sipas pasazhit, për cilën nga të mëposhtmet nuk u akuzua mësuesi i anglishtes Karno?",B: Lidhje romantike me një nxënëse
"Sipas pasazhit, kush nuk u morën peng nga Rolando Mendoza?",D: Fotografët
"Bazuar në pasazh, cilat pengje nuk u konfirmuan se u liruan të parët?",A: Turistët
"Sipas pasazhit, kush po mbledh firma për mbështetjen e legalizimit të martesave brenda të njëjtës gjini në Brazil?",A: Protestuesit
Kujt do t’ia japin protestuesit peticionin e tyre?,C: Kongresit Kombëtar të Brazilit
"Sipas rrëfimit të Armand Versace, çfarë ndodhi menjëherë para se turma të fillonte të reagonte ndaj motit?",C: Kishte erëra të forta
"Sipas Versace, kur filluan erërat më të forta?",A: Pak minuta pasi nisi shfaqja
"""Përpara """"""""Fred"""""""", sa stuhi të mëdha janë regjistruar në lindje të meridianit 35° në perëndim?""",C: Dy
"""Kur """"""""Fred"""""""" ndodhej pranë ishujve të Kepit të Gjelbër, drejt cilit drejtim po lëvizte ai?""",D: Veriperëndim
Cila nga të mëposhtmet ka shpejtësi më të madhe se paraardhësit e vet?,A: 802.11n
Çfarë është e nevojshme që 802.11n të jetë e pajtueshme në drejtim të kundërt me 802.11b?,D: Radio e dyfishtë
Në sa evente duhej të notonte medalisti i artë Olimpik në Lojërat e Komonuelthit?,A: Pesë
Pse nuk merrte medalisti i artë olimpik barna për dhimbjet e tij?,D: Nuk lejohej në Lojërat e Komonuelthit
"Sipas pasazhit, çfarë mund të ketë çuar në konfuzion rreth aktivitetit të tërmetit?",A: Prania e reve të zeza
"Sipas pasazhit, kur ndodhi ndryshimi i fazës?",C: Më 10 mars
Cila nga deklaratat më poshtë rreth sondës hënore Chandrayaan-1 nuk është e vërtetë?,A: Orbituesi që nisi sondën kishte ekuipazh
Cila nga deklaratat më poshtë e përshkruan saktësisht sondën hënore?,B: Zbritja me përplasje ishte sukses
"Bazuar në pasazh, cila masë mbrojtjeje kundër sëmundjes do të implementohet e fundit?",C: Vaksinat e encefalitit
Si transferohet sëmundja te njerëzit?,A: Mushkonjat
Dështimi i fjalisë së dytë mund të çojë në çfarë rezultati?,B: Një të drejtë në të ardhmen për bashkime civile të të njëjtës gjini
"Sipas pasazhit, kur u fshi fjalia e dytë?",A: Gjatë seancës legjislative
"""Te kush rrodhën """"""""Panama Papers""""""""?""",A: Te firma Mossack Fonseca
"Sipas pasazhit, kush pretendoi shtypi britanik se po menaxhonte shumë prej kompanive të përdorura për të fshehur pasurinë?",C: Deutsche Bank
Cili nga aksidentet ajrore më poshtë kishin më shumë vdekje?,A: Përplasja e aeroplanit rrugës nga Irani në Armeni
Cili nga të mëposhtmit nuk është arsye për shumicën e aksidenteve ajrore që ndodhën në Iran?,"B: Një mungesë buxheti që të lejonte blerje avionësh

Kjo arsye nuk është përmendur në paragrafin e dhënë si faktor për aksidentet ajrore në Iran. Paragrafi thekson një flotë të vjetër dhe pak të mirëmbajtur, si dhe sanksionet ndërkombëtare që ndalojnë blerjen e avionëve të rinj, por nuk përmend mungesën e buxhetit si arsye specifike."
Cili nga të mëposhtmit nuk u përfshi në raportin nga Grupi i Studimit mbi Irakun?,"B: Një deklaratë se me disa ndryshime, dhuna në rritje në Irak mund të shmangej"
Cili nga të mëposhtmit nuk u nxit nga Grupi i Studimit mbi Irakun në raportin e tij?,A: Që të deklarohej një garanci për të ndaluar dhunën
"Sipas policisë, kush konsiderohej krahu i djathtë i Provenzano?",B: Lo Piccolo
"Bazuar në informacionin e dhënë në pasazh, cili ishte shkaku i vdekjes së Falcone?",A: Ai u vra gjatë luftës së nxitur nga Riina
Cili nga të mëposhtmit nuk është një nga vlerësimet për Hitoshi Saiton?,A: Dy herë kampion bote
Ku arriti të shmangë martesën Iuasaki?,B: Nepal
Kush e sulmoi Iuasakin?,C: Një qen
Ku e përfundoi garën e tij Alonso?,A: Pasi Schumacher dëmtoi rrotën e parme
Çfarë bëri që Schumacher ta përfundonte garën e tij herët?,D: Dëmtim në suspensionin e makinës
"Sipas pasazhit, puna e kujt është të caktojë lirimin me kusht të të arrestuarve?",D: Komisioneri i gjykatës
