question,gpt_reply
Дараахын аль нь тэшүүрчнийг эргэхэд хүргэдэг вэ?,A: Тэшүүрийн ирний доод тал дээрх өнгөц муруй хэсэг
Уг хэсгийн дагуу дараахын аль нь орчин үеийн мөсний тэшүүрийн ир дээрх хөндийг үнэн зөв тайлбарлах вэ?,C: Хотгор
Уг хэсгийн дагуу гэрлээс илүүдэл эрчим хүчийг ялгадаг атомыг зөвшөөрдөг үйл явц нь юу вэ?,The correct answer is D: Цацраг туяаны сэргээгдсэн ялгарал.
Юу атомаас фотон ялгарахад хүргэдэг вэ?,B: Тод гэрлээс болсон сэргээлт
Уг хэсгийн дагуу юу гэрлийн чийдэнг эцэстээ ажиллахаа болиход хүргэдэг вэ?,"The correct answer is:

C: Чийдэнгийн дотор утас шатахгүй байх"
Гэрлийн чийдэнг солих үед дараахын алинд хүрэхэд аюултай байж болзошгүй вэ?,C: Чийдэнгийн суурь
Уг хэсгийн дагуу цөм хуваагдах үед юу болдог вэ?,B: Эрчим хүч ялгардаг
Дараахын аль нь Дэлхий рүү хийх холын зайн дуудлагыг илэрхийлэх вэ,B: Хиймэл дагуул
Тэдгээрийн алиныг телескопыг сансарт тавихад ашигладаг вэ?,B: Пуужин
Цаг хугацаа өнгөрч байгааг тэмдэглэхийн тулд давтагдах арга хэмжээний талаар алиныг анхаарах ёстой вэ?,B: Давталт
Уг хэсгийн дагуу үйл явдлын ямар талыг цаг хугацааг харьцуулахад ашигладаг вэ?,A: Урт
Уг хэсгийн дагуу дараахыг алиныг хаан ширээнд суух өв залгамжлагчийн хувьд ердийн зүйл гэж үзэх вэ?,D: Армид нэгдэхийн өмнө их сургуульд сурах
Уг хэсэгт өгөгдсөн мэдээлэлд үндэслэн Чарльз юуг эхлээд хийсэн хүн бэ?,C: Цол зэрэг хүртэх
Тригвассоны хөлөг аль улсынх байсан бэ?,D: Норвеги
Түүхийн ямар цаг үед Герман Эстони улсад соёлын хүчтэй нөлөөлөл үзүүлсэн бэ?,C: 600 орчим жилийн өмнө
Эстони хэлэнд юу нөлөөлсөн бэ?,B: Герман цагаан толгой
"Уг хэсгийн дагуу, уугуул Хинди хэлээр ярьдаг хүмүүсийн тоо аль хүчин зүйлд үндэслэн хэлбэлздэг вэ?",A: Хинди хэлтэй маш төстэй аялгыг тоолбол
Дараахын аль нь Хинди болон Урду хэлний тухай үнэн тодорхойлолт вэ?,Зөв хариулт бол B: Бичиг үсгийн хувьд ялгаатай.
Хангыль цагаан толгойн тухай үнэн зөв биш баримт дараахын аль нь вэ?,B: Уг цагаан толгойн үндсэн нэр нь Хунан Жонгым байсан.
Хүнмин Жонгым цагаан толгой эцэстээ юу болж өөрчлөгдсөн бэ?,B: Хангул
Уг хэсгийн дагуу аль хэлнүүдэд Санскрит нөлөөлсөн байдаг вэ?,D: Энэтхэгийн хэлнүүд
Уг хэсгийн дагуу Санскритийг ашиглах нь юуны улмаас буурсан бэ?,D: Шатлан захирах ёс
Уг хэсгийн дагуу дараахын аль нь Ёо дээрх таталцлын хүчтэй холбоотой үнэн зөв тодорхойлолт вэ?,D: Дэлхийн татах хүч нь Ёогийн татах хүчнээс хамаагүй ихээр таныг татна
"Уг хэсгийн дагуу, дараах тодорхойлолтын аль нь Сарны гадна давхаргыг үнэн зөв тайлбарлаж байна вэ?",C: Хол тал дээрээ хамаагүй бага толботой
Уг хэсгийн дагуу Сарны бүрхэц хаанаа хамгийн зузаан бэ?,C: Өндөрлөг газрын доор
"Уг хэсгийн дагуу, дараахын алинд тодорхой хүмүүс итгэдэг байсан бэ?",C: Бусад гариг дээр амьдрал оршдог
Нарны төвөөс илүү холдох тусам юу илүү зузаан болдог вэ?,C: Хий
Уг хэсгийн дагуу нарны аль хэсэг нь Дэлхийгээс харагддаг вэ?,C: Фотосфер
Дараах ажиглалтын аль нь Коперникийн онолыг батлахад тусалсан бэ?,A: Сугар гарагийн үе
Дараахын алиныг 1610 онд Галилео Галилей ажигласан бэ?,B: Сугар гарагийн үе
Уг хэсгийн дагуу Амазон мөрөн хаанаас усаа цуглуулдаг вэ?,A: Илүү жижиг голуудаас
Аль акколад нь Амазон мөрөнд хамааралгүй вэ?,C: Хамгийн урт гол
Уг хэсэгт дурдсан аль төрлийн ажилд хамгийн цөөн тооны Венесуэльчуудыг ажилд авдаг вэ?,C: Газрын тос
Уг хэсгийн дагуу дараах салбаруудын аль нь хамгийн олон тооны Венесуэльчуудыг ажилд авдаг вэ?,A: Үйлчилгээ
"Уг хэсгийн дагуу, халуун цөм нь оддод юуг хийхийг зөвшөөрдөг вэ?",A: Илүү хүнд элементийг бүрэлдүүлэх
Дараахын алиныг хэрэгцээтэй халуун цөмийн реактор үүсгэх вэ?,A: Устөрөгч
Усны химийн бүтэц юу вэ?,"D: Хоёр устөрөгчийн атом, нэг хүчилтөрөгчийн атом"
Ус хэлбэрээ өөрчлөх үед уг ижил хэвээрээ үлддэг вэ?,A: Молекулын бүтэц
Уг хэсгийн дагуу дараахын аль нь арван гурван муж тодорхой төрлийн хуулийг тулгахаар оролдох үед үүссэн асуудал биш байсан вэ?,A: Мужийн удирдлагаас ирэх хүнд хяналт
Уг хэсгийн дагуу дараах тодорхойлолтын аль нь Хувьсгалын дайны үе дэх төв засгийн газрын мужийг үнэн зөв илэрхийлэх вэ?,C: Мужийн төлөөлөгчдийн оролцоо дутагдсан
Тусгаар тогтнолын тунхаг бичгийн ар талд бичигдсэн үгс нь ямар байсан бэ?,C: Уруугаа харсан
Сингапур нь дараахын алинаараа алдартай вэ?,A: Хотын ногоон байгууламж
Ванда мисс Жоаким гэж юу вэ?,B: Цэцэг
Уг хэсгийн дагуу Гизагийн пирамидын ямар чанарыг Шинэ Хаанчлалын Египетчүүд гайхамшигтай гэж үзэхгүй байсан бэ?,A: Насжилт
Уг хэсгийн дагуу өвсөн тэжээлтэн хаашаа аялж бороог хайж явдаг байсан бэ?,C: Өмнөдийн тал газар
Уг хэсгийн дагуу аль хэсгээс өвсөн тэжээлтэн Дөрвөн сарын үед салж явдаг вэ?,A: Серенгетийн бүс нутаг
Далайн арслан ажиллагаа нь аль улсын булаан эзлэлт байсан бэ?,A: Герман
Герман Британи руу хийсэн дайралтаа юу гэж нэрлэсэн бэ?,B: Далайн арслан ажиллагаа
Африкийн орнуудыг хүчээр авах Италийн төлөвлөгөөний зайлшгүй алхам гэж юуг дурдаагүй байна вэ?,B: Нэмэлт хөлөг онгоцнууд барих
"Уг хэсгийн дагуу, Италийн дайны үндсэн зорилго гэж юуг үзэж байсан бэ?",A: Африкийн орнуудыг хүчээр авах
Булаан эзлэгчидтэй хэн нөхөрсөг харилцааг бий болгосон бэ?,B: Вичи Францчууд
Луу ажиллагаанд оролцсон холбоотон хэн байсан бэ?,A: Америкчууд болон Чөлөөт Францчууд
Ямар технологийг хөгжүүлснээр шумбагч онгоцнууд усан дор аялж эхлэхэд хүргэсэн бэ?,D: Радар
Анх ашиглаж байхад шумбагч онгоцнууд ямар салбарт маш хязгаарлагдмал мужтай байсан бэ?,C: Буудах
Уг хэсгийн дагуу хэн гэрээг зөрчсөн бэ? ,D: Зөвлөлтийнхөн
Дараахын алиныг Улаан Арми зохион байгуулаагүй вэ?,C: Гүүрний хамгаалалт дагуух дахин зохион байгуулалт
Италийн Аравдугаар армийн Ерөнхий инженерт юу тохиолдсон бэ?,C: Түүнийг Британичууд баривчилсан
Итало Балбог хаана хөнөөсөн бэ?,D: Тобрук
"Уг хэсгийн дагуу, дараах техникийн аль нь Төвдийн бясалгалын чухал хэсэг вэ?",C: Сахиусыг төсөөлж харах
"Уг хэсгийн дагуу, Төвдийн бясалгалын “төв” хэсэгт чакра хэрхэн идэвхждэг вэ?",B: Сахиусыг төсөөлж харах замаар
Хөтөлбөрийн туршид хэн хоёр дахь шашны дууг танилцуулсан бэ?,D: Жай Шанкар Чудхари
Уг хэсгийн дагуу хэн хоол хүнсээр өргөл барих үед хэн шашны дууг танилцуулсан бэ?,A: Лакка Сингх
Уг оройн сүүлийн хоёр дахь тоглолт юу байсан бэ?,"A: Сезэн Аксү, Алессандро Сафина болон Харис Алекшиоу"
Алессандро Сафина ямар үндэстэн бэ?,D: Итали
"Уг хэсгийн дагуу, дараах тодорхойлолтын аль нь үнэн биш вэ?",A: Санта Кларад гал гарсан
"Уг хэсгийн дагуу, хэн тааламжгүй халууны төвшинтэй холбоотой сэтгэгдэл хэлсэн бэ?",B: Гал командын ахмад
Цунамигийн улмаас хаана цахилгаан тасарсан бэ?,A: Тонга
"Уг хэсгийн дагуу, Тонгад цахилгаан тасарсан явдал хэрхэн нөлөөлсөн бэ?",D: Эрх мэдэлтнүүд холбогдох анхааруулгыг хүлээн авах боломжгүй байсан
Цагдаа нар Жонни Рейдийн жолоодох хурдны цагийг тэмдэглэх радарын буугаа хэзээ ашиглах боломжтой байсан бэ?,The correct answer is A: 160 км/цагийн хурдтай давхиж явахдаа.
Уг хэсгийн дагуу Шинэ Зеландын цагдаа нарт Жонни Рейдийн хурдны цагийг тэмдэглэхэд яагаад хэцүү байсан бэ?,A: 160 км/цагаас бага хурдтай давхиж явсан
Баттетэй холбоотойгоор газар хөдлөлт хаана төвлөрч байсан бэ?,B: Өмнөдөд 40 мильд
Абу Грайбын бослогын үеэр юу болсон бэ?,D: Шоронг галдсан
Иракийн шорон яагаад муу нэртэй болсон бэ? ,D: Хоригдлыг хүчирхийлсэнийг олж илрүүлсэн
Мауигийн Дайны дурсгалын цэнгэлдэх хүрээлэнд ямар төрлийн арга хэмжээ зохиогдсон бэ?,C: Концерт
Арга хэмжээг цуцлахтай холбоотой тайлбарыг хэн эцэстээ өгсөн бэ?,B: Менежментийн компани
Бишкекийн хэд хэдэн оршин суугчид тонуулыг хэрэгт хариуцлага хүлээнэ гэж хэн бодсон бэ?,C: Тэмцэгчид
Өмнөдөөс ирсэн тэмцэгчдийг хэн тонуулыг хэрэгт буруутгасан бэ?,A: Бишкекийн оршин суугчид
Бөгжний худалдаа нэмэгдсэн нь хэзээ тохиолдсон бэ?,A: Шарк Танкад орсны дараа
Жэйми Симининофф хэзээ Бөгжөө эхлүүлэхээр шийдсэн бэ?,A: Өөрийнх нь хаалганы хонх шаардлага хангаагүйг ойлгосны дараа
Уншлагын солонго нэвтрүүлгийн дугаар бүр хүүхдэд юуны зөвлөмжийг санал болгодог вэ?,D: Ном
Уншлагын солонго цувралыг цуцлахад юу хувь нэмэр оруулсан байж болох вэ?,A: Хангалтгүй санхүүжилт
Дараахын аль нь Амстердам болон модтой холбоотой музейн хувьд албаныхны гаргасан маргаан биш байсан бэ?,B: Үүнийг хадгалах ёстой
"RSPCA-ийн ахлах байцаагчийн дагуу, дараахын алины хувьд хяналт шалгалт стандарт байх ёстой вэ?",D: Нядалгааны газар
Уг хэсгийн дагуу Австралийн нядалгааны газрын ажилчдын хувьд амьтны сайн сайхан байдлын чухал байдлыг бэхжүүлэхэд юу тусалж болох вэ?,A: CCTV камер суурилуулах
Уг хэсгийн дагуу баривчлагдсан хүний ажил мэргэжил нь юу вэ?,A: Оюутан
"Уг хэсгийн дагуу, өөр баривчилгааны тухай мэдээ тархаж байхад хэчнээн хохирогчид зориулж оршуулга зохион байгуулсан бэ?",B: Гурав
Тэмцлийн хариу болгон аль улс гарын үсэг зурсан ACТA гэрээний дагуу урагш хөдлөөгүй вэ?,B: Польш
"Уг хэсгийн дагуу, дараах орнуудын аль нь ACTA-д нэгдэх үйл явцыг хойшлуулахаар шийдсэн бэ?",D: Латви
iPod хэт халсан тохиолдлын улмаас хэдэн хүн бэртсэн бэ?,A: 4
Хэт халсан тохиолдлууд нь нэг их ноцтой биш гэж хэн хэлсэн бэ?,D: Apple
Apple юуг дахин бүтээнэ гэж Стив Жобс ярианыхаа үеэр хэлсэн бэ?,B: Утас
Стив Жобсын хоёр цагийн ярианы зорилго нь юу байсан бэ?,C: Шинэ утас гаргах
Аргентиний театрт Кристина Фернандез де Киршнер юуг зарласан бэ?,A: Ерөнхийлөгчид нэр дэвшихээ
Өрсөлдөх санаагаа Кристина Фернандез де Киршнер хаана зарласан бэ?,C: Буэнос Айресаас 31 миль зайд байх Аргентиний театрт
Том ахтай холбоотой ACMA-гийн олж мэдсэн зүйл нь юу байсан бэ?,A: Цензурын хуулийг зөрчөөгүй
Интернет агуулга гэж үзэгдэхийн тулд медиа нь ямар параметрийн дор багтах вэ?,B: Энэ нь сервер дээр биетээр оршиж байх ёстой
Австралийн Либераль намын дарга хэн бэ?,B: Жон Ховард
Австрали улс яагаад цөмийн эрчим хүчний үйлдвэрлэлтэй болоогүй байгаа вэ?,D: Хэт үнэтэй
Аль цаначин хөтчийн тусламжтай өрсөлдсөн бэ?,C: Масиеж Крезел
Эмэгтэйчүүдийн зогсоо ангиллын хувьд аль улс Супер-Жи төрөлд аравт орж дуусгасан бэ?,B: Нидерланд
Уг хэсгийн дагуу Блэйкийн тухай аль тодорхойлолт үнэн зөв биш вэ?,B: Тэр халдлага хийснээ хүлээн зөвшөөрсөн
Уг хэсэгт үндэслэн дараахын аль нь Блэйкт тохиолдоогүй вэ?,C: Түүн рүү саваагаар дайрсан
НҮБ-ын дэлхийн дулаарлын санг юунд ашиглахгүй вэ?,B: Хөгжиж буй орнуудад технологийг авчрах
Уг хэсгийн дагуу НҮБ юуг аврахаар найддаг вэ?,C: Үлдэж байгаа халуун орны ой
Дараахыг алиныг цаашид ч зөвшилцөх шаардлагатай зүйл гэж Алберт Мучанга дурдаагүй вэ?,B: Арилжаа эхэлж болох огноо
Уг хэсгийн дагуу арилжаа яагаад долдугаар сард эхэлж болох вэ?,"B: Дүрэм журам, концессын тогтолцоо хангалттай бий"
Уг хэсгийн дагуу Атлантагийн Үндсэн хуулийн сэтгүүл боловсролын салбарын албан тушаалтнуудыг юунд буруушаасан бэ?,C: Илрүүлсэн дотоод асуудлыг шийдээгүй
"Уг хэсэгт өгөгдсөн мэдээлэлд үндэслэн, Атлантагийн Үндсэн хуулийн сэтгүүлийн тайланд юуг дурдаагүй байсан бэ?",D: Хотын боловсролыг шинээр санаачлахад зориулсан зөвлөмж
Уг хэсгийн дагуу бөмбөгдөлтийн дараа ямар мэдээлэл ил болсон бэ?,A: Эцсийн бэртсэн хүмүүсийн тоо
2017 онд Манчестер Ситид нэгдсэнээс хойш Есүс хэдэн тэмцээнд тоглосон бэ?,D: 53
Есүс аль клубт нэгдсэнээр 27 сая фунт стерлингийн төлбөр авсан бэ?,A: Палмейрас
Оюутны байрны зочдын тухай аль тодорхойлолт үнэн биш вэ?,D: Зочдын олонх нь ариун хотоос ирсэн байсан
Уг хэсгийн дагуу дараах тодорхойлолтын аль нь үнэн бэ?,C: Зочид нь тэнд хажжын урд өдрийн бадарчлалын төлөө ирсэн байсан
"Уг хэсэгт үндэслэн, мөргөлдөөний тухай ямар мэдээлэл тодорхойгүй биш байна вэ?",B: Мөргөлдөөний байршил
Уг хэсгийн дагуу мөргөлдөөнтэй холбоотойгоор юуг тодорхойлсон байх хэрэгтэй хэвээр байгаа вэ?,D: Сүйрлийн яг тодорхой хэмжээ
"Уг хэсгийн дагуу, Хамгийн баян Америкчууд жагсаалтад Баттен нэгэнтээ хэддүгээр байранд орж байсан бэ?",C: 190 дэх
Дараахын алинд Баттен хандив өгсөн бэ?,B: Виржиниагийн Их Сургууль
Юу Захирагч Арнольд Шварценеггерийн гарын үсэг зурсан хуулийн төслийн нэг хэсэг биш вэ?,C: Калифорниас гадна бага насны хүүхдэд хүчирхийлэлтэй видео тоглоом худалдах эсвэл түрээслэхийг хориглох
Уг хэсгийн дагуу хэн хэлж байсан зүйлийг анзаараагүй вэ?,C: Миллер
Уг хэсгийн дагуу дараахын аль нь шүүх хурал дээрх Миллерийн туршлагын хувьд үнэн бэ?,B: Тэр бэлдэж байх зуураа анхаарал тавихгүй байсан
‘Цэвэр Агаарын акт’-д хэн хянан засвар хийхийг санал болгосон бэ?,The correct answer is C: Жэк Лэйтон.
“Цэвэр Агаарын акт”-ыг сонгуулийн өмнөх жүжиг байдлаар ашиглаж байна гэж хэн няцаасан бэ?,B: Ерөнхий сайд
Муурны шээсэн дэх цианурын хүчил болон меламин нэг нэгдээ хариу урвал үзүүлж ямар нэгдлийг үүсгэдэг вэ?,C: Талст
Судлаачид спектроскопыг юуг ажиглахад ашигласан бэ?,B: Тэжээвэр амьтны шээсэнд талст бүрдэх байдал
Хэн Лунаг “Туйлшралын хатан хаан” гэсэн бэ?,D: Томми Дример
Хэн Лунаг “аймаар” гэсэн бэ?,"The text provided does not contain the word ""аймаар"" (which means ""terrible"" or ""scary"" in English) nor does it suggest anyone directly calling Luna that. The passage focuses on Luna being unique and strong and her appreciation. Therefore, there is no correct option based on the given choices and context since none of the individuals mentioned describe Luna as ""аймаар."""
Осолд оролцсон жолоочид юу тохиолдоогүй вэ?,C: Түүнийг Кэмбридж дэх эмнэлгээс Грийт Ярмут дахь эмнэлэг рүү шилжүүлсэн
Регбигийн тэмцээний үеэр Өмнөд Африкийн тоглох байдлын тухайд юу гоц гойд биш байсан бэ?,C: Тэмцээний эхэн үе дэх өө сэвгүй гүйцэтгэл
Уг хэсгийн дагуу Өмнөд Африкийн тоглоом хэдийнээс сайжирч эхэлсэн бэ?,D: Тэмцээн үргэлжлэх явцад
"Уг хэсгийн дагуу, дараах тодорхойлолтын аль нь Хятад улсын эдийн засгийг үнэн зөв илэрхийлэхгүй байна вэ?","D: Хятад улс хэзээ ч Германаас илүү олон машин экспортолж байгаагүй

Энэ тодорхойлолт үнэн зөв биш байна, учир нь хэсэгт зааснаар өнгөрсөн жил Хятад улс Герман улсаас илүү их машин экспортод гаргасан байна."
"Уг хэсгийн дагуу, Хятад улсын ДНБ хэзээ Америкийн Нэгдсэн Улсынхыг давах вэ?",B: Хорин жилийн дотор
Хөгжиж буй орнуудыг юу хийхийг Ху санал болгосон бэ?,D: Бохирдлын хуучин арга замаас зайлсхийх
Ху юуг дурдаагүй вэ?,C: Нүүрстөрөгчийн ялгарлыг байхгүй болгосон байх огноо
Дараахын алинд нөхцөл байдал сайн биш байсан гэж Вийрман хэлсэн бэ?,B: Ангол
Шүүхийн мөрдлөгийн улмаас хэн Хьюний танхимын байр суурийг хэн авах вэ?,A: Дэйви
Шүүхийн мөрдлөгийн дараагаар Бизнесийн сайдын үүргийг хэн хүлээх вэ?,C: Дэйви
Камилл Сэйнт-Сэйнс дуурийн үеэр жүжигчид үзэгчдийг юу хийхийг дэмждэг вэ?,A: Каннабис ашиглахад оролцох
Дуурийн үеэр хэн голчлон өвс татдаг вэ?,C: Жүжигчид
Леоновын гүйцэтгэсэн “сансрын алхаа”-нд зориулсан өөр нэр юу вэ?,"The correct answer is C: Сансрын хөлгийн гаднах үйл ажиллагаа (Extravehicular Activity, EVA)."
Леонов ямар ажиллагааны Зөвлөлтийн талыг тэргүүлсэн бэ?,B: Аполло-Союз
Осолд хэн бэртэл авсан бэ?,A: Гибсон
Осолд орсон хүмүүст юу тохиолдсон бэ?,"B: Нэг нь бэртээгүй, нэг нь нас барсан"
Уг хөтөлбөр дээр ажиллаж байсан эрдэмтэд дараахын алинаас учирсан үр нөлөөг ажиглахаар найдаж байсан бэ?,B: Далайн түрлэгийн хүч
Эрдэмтэд дараахын алины хэргийг ажиглаж байсан бэ?,D: Нумын ордны галактик болон Сүүн зам
Уг хэсэг дээр үндэслэн юуг консервативууд шүүмжлэхгүй вэ?,C: Хэнд шинэчлэн байгуулалтын гэрээг өгөх тухай
Катрина хар салхины дэмжлэгт зориулсан шинэчлэн байгуулалтын гэрээг хэн шүүмжилж байгаа вэ?,A: Санхүүгийн хуучныг баримтлагсад
Уг хэсгийн дагуу Оддын тоос сансрын хөлгөөс гарах гэрэл хаана эхлээд харагдах вэ?,B: Хойд Калифорни
"Уг хэсгийн дагуу, уг сансрын хөлөг дараахын алинд зориулсан дээд амжилтыг тогтоох вэ?",C: Дэлхий рүү хамгийн хурднаас буцаж ирэх
Доктор Малар Баласубраманиан нь Сарояа Баласубраманиантай хэрхэн холбоотой вэ?,C: Ээж
Сара Баласубраманианы биеийг хаанаас олсон бэ?,C: Машины тээшинд
eBay юуг авсан бэ?,C: Skype
eBay уг худалдан авалтаар юунд хүрэхийг зорьж байгаа вэ?,B: Шинэ салбар луу тэлэх
Уг хэсгийн дагуу хашаанд зодооны дараа үлдсэн хоригдлуудтай хэн харилцаагүй вэ?,D: Эмнэлгийн ажилтан
Дараахын аль нь эцэстээ хоригдлуудыг бослогоос ухрахад хүргэсэн бэ?,B: Нулимс гаргадаг хий
Аяатолла Али Хаменейн бодлоор Иран улс өөрийгөө юунаас чөлөөлөх ёстой вэ?,D: Газрын тосноос хамаарах байдал
Уг хэсгийн дагуу хэн Ираны эдийн засагт гарах хориг арга хэмжээний үр нөлөөг зөвшөөрсөн бэ?,A: Ахмад эх сурвалжууд
Дараахын аль нь Францын санал өгөх үйл явцын хэсэг биш вэ?,D: Нэр дэвшигчийн төлөөлөгчдийн тоолсон санал
Сонгогчид хаана сонгосон нэр дэвшигчээ тодорхойлдог вэ?,B: Урьдчилан хэвлэсэн хуудас цаас
Юунаас болж Аллен найман жилийн Мусашигийн эрлээ эхэлсэн бэ?,D: Дайныг сонирхох байдал
Уг хэсгийн дагуу Аллен өөрийн мөнгөний тодорхой дүнг юунд зарцуулсан бэ?,B: Далай тэнгисийн судалгаа
Уг хэсгийн дагуу дараахын аль нь гариг доторх болон эргэн тойрон дахь аюултай нөхцөл байдалд хүргэсэн бэ?,A: Ураны түлш
Дараахын аль нь үйлдвэрт гарсан ослын дараагаар орон нутгийн оршин суугчдад зөвлөсөн аюулгүй байдлын зөвлөмжийн нэг биш вэ?,C: Цагаан утаагаар амьсгалахаас зайлсхийх
"Доктор Моллын дагуу, XDR-TB-ийн тухайд юу хамгийн хамаатай вэ?",B: Уг төрөл нь эмд тэсвэртэй байх
Шинэ хувилбараар халдварласан хэчнээн өвчтөнийг эрүүл мэндийн ажилтнууд баталгаажуулсан бэ?,B: 2
NextGen систем ямар төрлийн технологи ашигладаг вэ?,A: Хиймэл дагуулд суурилсан технологи
NextGen нь агаарын замын хөдөлгөөний хянагчаас хэрхэн шууд ашиг хүртэх вэ?,B: Агаарын хөлгийг илүү тодорхой байршил
Уг хэсгийн дагуу түүхчид юунд төвлөрсөн гэж ХМТ-г шүүмжлээгүй вэ?,C: Порнографийн хэргүүдэд хэт төвлөрсөн
Ичгүүргүй санаачилга нь ХМТ-г юу хийхэд хүчилсэн бэ?,D: Агентуудыг порнографийн хэрэгт зориулах
JAS 39C Gripen-ий осолд хариу өгсөн галын машинд юу тохиолдсон бэ? ,B: Өнхөрсөн
JAS 39C Gripen-ий ослын дараагаар нисэх буудлын юуг хаасан бэ?,A: Арилжааны нислэг
Ираны хувьсгалын үеэр Брзезински хэнд удирдамж санал болгосон бэ?,C: Картер
Хэн Үндэсний Аюулгүйн Зөвлөлийн албан тушаалыг 1977 он хүртэл хашсан бэ?,B: Киссинжер
Дараахын аль нь Партизан Белградад хашсан Бобекийн карьерийг үнэн зөв тусгаагүй байна вэ?,"A: Тэр уг багт тоглож байхдаа 468 илүү гоол хийсэн

Энэхүү хариулт нь үнэн зөв бус юм. Бобек нь 468 удаагийн гаралттай, 403 гоол оруулсан гэж дурдсан байгаа бөгөөд 468 гоол оруулсан гэсэн мэдээлэл байхгүй."
Бобекийн Партизан Белградтай хийсэн түүхийн талаарх аль тодорхойлолт үнэн бэ?,A: Тэр 1945 онд Партизанд тоглож эхэлсэн
"Уг хэсгийн дагуу, аль онцлог шинж нь Хеспероникусыг Велосираптороос ялгах вэ?",B: Хоёр дахь том сарвуутай
“Хеспероникус” гэдгийн утга нь тухайн төрөл зүйлийн биеийн ямар онцлог шинжээс үүсэлтэй вэ?,A: Сарвуу
Буудлагатай холбоотой дараах тодорхойлолтын аль нь үнэн бэ?,D: Буудлага Буффалод болсон
Буудлага болсон арга хэмжээтэй холбоотой аль тодорхойлолт үнэн зөв бэ?,A: Буффало дахь ойн баярын үдэшлэг дээр болсон
Уг хэсгийн дагуу Лунотой холбоотой албан тушаалтнуудын дундах анхны түгшүүр юу байсан бэ?,C: Түлшний халиа
Уг хэсгийн дагуу Луногийн ослын тухай дараах тодорхойлолтын аль нь үнэн биш вэ?,B: Осол болох үед усан онгоц дээр 100 метр шатахуун байсан
Алжир хэдэн арванд тусгаар тогтносон бэ?,C: 1960-аад он
Хаана зурагтын дэлгэцийг оршуулгын ёслолд зориулж засаагүй байдаг вэ?,D: Гэгээн Петрийн талбайд
Оршуулгын ёслолыг хаана зохион байгуулсан бэ?,C: Гэгээн Петрийн талбайд
Дэлбэрэлтийн дараа хэний ноцтой бэртэл гэмтлийг эмчилсэн бэ?,B: Хэн ч биш
Хэн хийн алдагдлыг мэдээлсэн бэ?,A: Байшин дахь хөрш
Уг хэсгийн дагуу хэдэн хүн дайралтын үеэр нас барсан бэ?,B: 2
Дайралтын үеэр хэний зэвсэг зарим үед галлаж чадахгүй болсон бэ?,B: Юка
Дараах спортын алиныг Олимпийн хөтөлбөрөөс санал хурааж хассан бэ?,C: Бейсбол
Дараах спортын алиныг Олон Улсын Олимпийн Хороо наадамд оруулахаар санал хураасан бэ?,C: Регбийн холбоо
Артур Гиннес анхандаа Гэгээн Жэймсийн Гэйт Брьюверийг хэдэн жил түрээсэлсэн бэ?,D: 9000
Хэд орчим тэрбум долларыг жил бүр Гиннес авчирдаг вэ?,C: 14
Европын Холбооны хэдэн оронд H5N1 вирусийг тогтоогоод байгаа вэ?,C: Долоо
H5N1 вирусийн сүүлийн тохиолдол хаана тогтоогдсон бэ?,A: Франц
Энхийг сахиулагчид уг өвчнийг сүүлд тархаахаас өмнө Гайтид сүүлд хэзээ гарсан бэ?,A: 1800-аад он
Аль байршлаас гарсан хог хаягдал уг өвчин тархахад хувь нэмэр оруулсан бэ?,B: НҮБ-ын лагерь
Ирландын засгийн газар юу хийхээр төлөвлөж байгаа вэ?,B: Хар тамхины зөвшөөрөгдсөн байдалд илүү хатуу хууль танилцуулах
Ирланд юу хэсэг зуур хууль ёсны байсан бэ?,D: Хар тамхи
Сэжиглэгдэж буй хэрэгтэнг юуны төлөө мөрдөн байцааж байгаа вэ?,A: Бусдын эзэмшилд халдах
Тэмдгийг өөрчлөх үедээ сэжигтэн юу хийгээгүй вэ?,C: Үүнд биет хохирол учруулах
Уг хэсгийн дагуу дараахын алинаар Англи хэлний багш Карног буруутгаагүй вэ?,B: Оюутантай болзох
Уг хэсгийн дагуу хэнийг Роланда Мендоза барьцаалаагүй вэ?,C: Хүүхдүүд
"Уг хэсгийн дагуу, аль барьцааны хүмүүсийг эрт сулласан гэж баталгаажуулаагүй байсан бэ?",A: Жуулчид
"Уг хэсгийн дагуу, Бразил ижил хүйсийн гэрлэлтийг хууль ёсны болгохыг дэмжиж хэн гарын үсэг цуглуулж байгаа вэ?",A: Тэмцэгчид
Тэмцэгчид өргөдлөө хэнд өгөх вэ?,C: Бразилийн Үндэсний Конгресс
"Арманд Версачегийн бүртгэлийн дагуу, олон нийт цаг агаарт хариу үйлдэл үзүүлж эхлэхийн яг өмнө юу болсон бэ?",C: Хүчтэй салхитай байсан
Версачегийн дагуу хамгийн хүчтэй салхи хэзээ эхэлсэн бэ?,A: Дэлгэц эхэлснээс хойш цөөн хэдэн минутын дараа
Фредээс өмнө зүүн зүгийн 35°W-д хэчнээн гол шуурга бүртгэгдсэн байдаг вэ?,C: Хоёр
Фред Кэйп Верде арлуудын ойролцоо байгааг тогтоох үед энэ салхи аль зүгт урагшилж байсан бэ?,D: Баруун хойд
Дараахын аль нь өмнөх үеийнхээсээ илүү хурдтай вэ?,A: 802.11n
