question,gpt_reply
Ke polelo efe yeo e hlalošago ka mo go nepagetšego ka ditlamorago tša mollo kua Drukgyal Dzong?,C: Go tuma ga maatla kgogedi ga se ya ka ya amega
Ke efe ya dipolelo tše di latelago mabapi le Cambodia yeo e lego therešo?,D: Ma-Thais a ile a senya Phnom Phen
Ke efe ya dipolelo tše di latelago yeo e hlalošago ka mo go nepagetšego ka ditlhaselo tša Cambodia?,D: Ma-Thailand a ile a hlasela Cambodia makga a mmalwa
Ke fe ya tše di latelago yeo khamphani ya Dutch East India e sa kago ya se dira nakong ya ge ba be ba le Taiwan?,D: Go ikemišetša ka taolo ya Taiwan go Lešika la bogoši bja Qing
Naa tumelelano ya Shimonoseki e hlomilwe eng?,A: Go fenywa ga Japane Ntweng ya mathomo ya China le Japane
Boemo bja PH bja khemikhale bo lekantšwe bjang?,C: Palo ya di-ion tša Hydrogen ka gare ga khemikhale
Ke eng seo se ilego sa tlošwa go tšwa go di-ion tša Hydrogen?,D: Di-Elektrone
Ke efe ya dipolelo tše di latelago yeo e sa hlalošego ka nepo boikgantšho bja di-ion?,C: Banna le basadi ka moka ba tswalana kudu
Ke efe ya dipolelo tše di latelago yeo e sa hlalošego ka nepo boitshwaro bja di-ion?,D: Boitshwaro bja tšona bjo swana le dikatse tše dingwe tše di kgolo
Mebutla ke phoofolo ye e tlwaelegilego ya mohuta ofe wa phoofolo yeo e jago diphoofolo?,A: Dikatse tše nnyane
Dikatse tše nnyane ka setlwaedi di tsoma ke efe ya tše di latelago?,A: Digotlane
Ke efe ya tše di latelago yeo e sego karolo ya mokgwa wa go tsoma wa ocelot?,"D: Go ja fela diphoofolo tša seemo se se nyenyane

Mokgwa wa go tsoma wa ocelot o akaretša diphetho tše dingwe ka mokgwa wa go bona le go latela diphoofolo eupša ga o thibelwe go ja diphoofolo tša go feta moo ka bogolo. Ocelot e swara le diphoofolo tše dinnyane le tše dikgolo tšeo e ka di swarago, fela go se, thibela ka bogolo."
Ke efe ya tše di latelago yeo e sa hlalošego ocelot ka nepo? ,C: Sekwi sa tšona sa go dupa ga se na matla
Ke efe ya tše di latelago yeo e ka se tšewego e le maatla a magolo a nkwe?,A: Go rora
"Go ya ka temana, ke efe ya tše yeo e lego phapano magareng ga dinkwe le ditau?",B: Modumo wa go rora wa tšona
"Go ya ka temana ye, Robert Hooke o ile a dirang pele ga ditsebi tše dingwe tša thutaphedi?",A: Go ela hloko disele tšeo di hwilego
Naa lentšu le la sele le tšwa kae gomme le ra goreng?,B: Phapoši ye nnyane
"Go ya ka temana, bontši bja diphoofolo di na le bokgoni bja go dira eng?",B: Go šutha
"Go ya ka temana, ke eng seo diphoofolo tše dingwe di se nago tšona?",C: Bjoko
Ke eng seo se thušago dimela ka tshepedišo ya photosynthesis?,D: Letšatši
Ke eng seo batho ba se ntšhago moya seo dibjalo di se hemago?,D: Carbon dioxide
"Go ya ka temana, ke mehlala efe yeo e latelago yeo e bego e tla šitiša tshepedišo ya tšwelelelo?","A: Sehlopha se senyenyane seo se palelwago ke go atlega lefelong le lefsa

Tsela e bonolo ya go bona karabo ke gore tshepedišo ya tšwelelelo ya diphedi tše diswa e ithekgile godimo ga gore sehlopha se senyenyane se kgone go iphediša le go atlega mo lefelong le lefsa. Ge sehlopha se palelwa ke go atlega moo, tshepedišo ya tšwelelelo e tlo šitišwa. Mekgwa ye mengwe e sa šitiše tšwelopele ka gobane e letlelela phetogo le go fetoga ga baagi go dumelelana le dinyakwa tša lefelo le lefsa."
Ke efe ya dipolelo tše di latelago yeo e sa hlalošego ka nepo tshepedišo ya go hlola mehuta ya diphedi? ,A: E direga ge baagi ba bafsa ba sa kgone go tlwaelana le maemo
Ke karolo efe ya tshepedišo ya go elela ga madi yeo e tlišago madi pelong?,A: Methapo ya ditšhika
Ke diphaephe dife tšeo e lego tše dinyenyane kudu tshepedišong ya go elela ga madi?,A: Di-capillary tša mmele
Bokgoni bja khunkhwane bja go phutha maphego a tšona morago bo oketša ke efe ya tše di latelago?,B: Go uta dikgoba
Ke efe ya tše di latelago yeo e sa bolelwago temaneng bjalo ka selo seo se amago ke bokgoni bja khunkhwane bja go fofa?,B: Nako ya bophelo
Ke efe ya dimelo tše di latelago yeo e sa tswalanego ka tlwaelo le di-dinosaur?,B: Mafofa
Ke efe ya tše di latelago yeo ka setlwaedi e sa tšewego bjalo ka seka se se abelenago dinonyana le dinosaur?,C: Bokgoni bja go fofa
"Go ya ka temana, ke karolo efe ya sebjalo sa cycad seo go nago le kgonagalo ya gore Triceraptops e je?",B: Kutu
"Go ya ka temana, ke efe ya tše di latelago yeo go nago le kgonagalo e kgolo ya gore Triceratops e je? ",B: Semela sa goba le matlakala thata
"Go ya ka temana ye, ke dipapadi dife tšeo di latelago tšeo go bonagalago di tla ratwa kudu dileteng tše dintši tva ka leboa la Italy?",C: Go sepela ka lehlwa
"Go ya tshedimošo yeo e filwego temaneng,ke dipapadi dife go tše di latelago tšeo di thopilego sefoka sa lefase sa Italy?",A: Kgwele ya maoto
Ka morago ga tiragalo efe moo dikarolo tše itšego tša Luxembourg di ilego tša fetoga tva Belgian?,B: Phetogo ya Belgian
Ke efe ya tše di latelago yeo e ilego ya kgoma go se tšee lehlakore ga Luxembourg?,A: Mošomo wa Jeremane
Ke dikhilomithara tše kae tša sekwere tva palomoka ya lefelo la Turkey tšeo di lego Yuropa?,A: 9174
"Go ya ka temana yeo, Turkey e ka ba dikhilomithara tše kae ka botelele?",A: 1600
Leleme la se-Latin le šomišetšwang motseng wa Vatican?,A: Meletlo ya bodumedi
"Motseng Vatican, ke eng seo se Italian se sa dirišetšwago sona?",C: Meletlo ya bodumedi
"Go ya ka temana, ke efe ya tše di latelago yeo e kgolago ke go tswaka medumo go dikhomphutara tše di raraganego?",A: Mmino
"Go ya ka temana ye, bontši bja magae ao lefelong lefe ao a bego a ena le dintlwana tša boithomelo tšeo di hlatswago?",A: Mohenjo-daro
Ke mafelong a mafe a a latelago ao go ilego gwa hwetšwa ditshepedišo tše di tšwetšego pele tša go ntšha ditšhila?,A: Harappa
Ke efe ya tše di latelago yeo e dirago gore mo-skater a retologo?,A: Go kobega ga nyenyane ka tlase ga legare la skate
"Go ya ka temana yeo, ke efe ya tše di latelago yeo e hlalošago ka mo go nepagetšego sekoti seo se lego legare la ice skate ya mehleng ya bjale?",B: E kobegile
"Go ya ka temana, ke tshepedišo efe yeo e dumelelago di atom go fediša maatla a feteletšego seetšeng?",D: E hlohleleditše go ntšha ga mahlasedi
Ke eng seo se se dirago gore atom e ntšhe photon?,B: Tlhohleletšo ye e hlolwago ke seetša se se phadimago
"Go ya ka temana, ke eng seo se tlago feleletša se dira gore tleloupu ya lebone e kgaotše go šoma?",C: Dithapo ka gare ga lebone le a tuka
Ke efe ya tše di latelago yeo e ka bago kotsi go e kgoma ge o tšeela lebone legato,C: Motheo wa lebone
"Go ya temana, go direga eng ge nucleus e arogane?",B: Enetši e lokolotšwe
Ke efe ya tše di latelago yeo e bontšhago dipitšo tša bokgole bjo botelele morago fase lefaseng,B: Sathalaete
Ke efe ya tšeo di dirišetšwago go bea telescope lefaufaung?,B: Di-rokete
Ke fe yeo e swanetšego go lemogwa ka ga tiragalo ya modikologo e le gore go nyakišišwa go feta ga nako?,B: Poeletšo
"Go ya ka temana, ke lehlakore lefe la tiragalo leo nako e šomišwago go bapetša?",A: Botelele
"Go ya ka temana ye, ke efe ya tše di latelago yeo e tšewago e le yeo e tlwaelegilego go mojalefa wa setulo sa bogoši?",B: Ka go ya yunibesithi go tsenela sešole
"Go ya ka tshedimošo yeo e filwego temaneng,Charles e bile wa mathomo go dira eng?",C: Hwetša lengwalo la thuto
Ke nageng efe ya sehlopha sa dikepe sa Trygvasson se tšwa kae?,D: Norway
Ke nakong efe historing yeo Germany e ilego ya ba le tutuetšo ye maatla ya setšo go Estonia?,B: Mengwaga ye e ka bago ye 400 ye e fetilego
Leleme la se-Estonia le ile la tutuetšwa ke eng?,B: Alfabete ya Sejeremane
"Go ya ka temana ye, palo ya baboledi ba setlogo ba Se-Hindi e a fetogafetoga go ithekga ka lebaka le lefe?",A: Ge le gore dipolelo-semmotwana tšeo di swanago kudu le Se-Hindi di a balwa
Ke efe ya tše di latelago yeo e lego polelo ya therešo mabapi le maleme a Se-Hindi le a Se-Urdu,B: Di fapana ka mongwalo
Ke efe ya tše di latelago yeo e sego therešo ye e nepagetšego mabapi le ditlhaka tša Hangeul,B: Leina la mathomo la alfabete e be e le Hunan Jeongeum
Dialfabete tša Hunmin Jeongeum di ile tša feleletša di fetotšwe go ba eng?,B: Hangeul
"Go ya ka temana, ke polelo efe yeo e tutueditšwego ke Sanskrit?",D: Maleme a ma India
"Go ya ka temana, tšhomišo ya Sanskrit e ile ya fokotšwa go fihla go eng?",A: Go raragana
"Go ya ka temana, ke efe ya tše di latelago yeo e lego polelo ye e nepagetšego mabapi le maatlakgogedi godimo ga lo?","B: Maatlakgogedi a lo a goga go feta, ke lebaka leo o bego o tla ka boima bjo bonyenyane"
"Go ya ka temana, ke efe ya dipolelo tše di latelago yeo e hlalošago ka mo go nepagetšego ka ntle ga ngwedi ka morago?",C: Go ka ba le Maria yo monyenyane ka lehlakoreng le le lego kgole
"Go ya ka temana, ke kae moo legogo la Ngwedi le lego le le koto kudu?",D: Ka tlase ga maria
"Go ya ka temana, ke efe ya tše di latelago yeo e dumelwago ke ba ba itšego?",C: Bophelo bo gona dipolaneteng tše dingwe
Ke eng seo se bago se se sesane ge o tšwela pele go tloga bogareng bja letšatši?,C: Kgase
"Go ya ka temana, ke karolo efe ya letšatši yeo e bonagalago gotšwa Lefaseng?",C: Ke photosphere
Ke efe ya dilo tše di latelago tšeo di hlokometšwego yeo e thušitšego go tlišetša kgopolo ya Copernicus?,A: Kgato ya Venus
Ke efe ya tše di latelago yeo ilego ya bonwa ke Galileo Galilei ka 1610?,B: Kgato ya Venus
"Go ya ka temana yeo, Noka ya Amazon e kgoboketša meetse kae?",A: Dinoka tše nnyane
Ke theto efe yeo e sa bolelwago gore e bakilwe ke Noka ya Amazon?,C: Ke noka ye telele kudu
Ke mothaladi ofe wa mošomo wo o boletšwego temaneng wo o thwalago palo e nyenyane ya ma-Venezuela?,C: Oli
"Go ya ka temana, ke mafapha afe go a a latelago ao a thwalago palo ye kgolo kudu ya ma-Venezuela?",A: Tirelo
"Go ya ka temana, ke eng seo fusion e dumelelago dinaledi go dira?",C: Ntšha lesedi le phišo
Ke fe ya tše di latelago yeo reacor ya go kopanya e nago le mohola wo e ka o hlolago?,B: Dinaledi
Sebopego sa dikhemikhale tša meetse ke eng?,C: Di atom tše pedi ya hydrogen le atom e tee ya oksitšene
Ge meetse a fetoga dibopego ke eng seo se tlago go dula se le bjalo?,A: Sebopego sa molecular
"Go ya ka temana ye, ke efe ya tše di latelago yeo e bego e se taba ya dinaga tše lesometharo ge di be di leka go gapeletša melao ye itšego?",A: Tlhokomelo ye boima go tšwa go balaodi ba mmušo
"Go ya ka temana, ke polelo efe yeo e bontšhago ka mo go nepagetšego go boemo bja mmušo wa bogareng nakong ya Ntwa ya Phetogelo?",C: Baemedi ba mmušo ba be ba hloka go ba gona
Mantšu ao a lego ka morago ga kgoeletšo ya Tokologo a ngwadilwe bjang?,B: Ka khoutu
Singapore e tumile ka eng ya tše di latelago?,A: Botala bja ditoropong
Vanda Mohumagatšana Joaquim ke eng?,B: Letšoba
"Go ya ka temana yeo, ke seka sefe sa diphiramiti tša Giza seo go bego go sa bonagale se tla makatšwa ke ba-Egipita ba Mmušo o Mofsa?",C: Bogolo bja bona
"Go ya ka temana ye, diphoofolo tše di latelago tše di jago dimela di tloga kae di phegelela dipula?",B: Meboto ya tša leboa
"Go ya ka temana ye, ke lefelo lefe leo diphoofolo tša go ja dimela fela di tlogago go lona dinakonyaneng tša bo Aporele?",A: Selete sa Serengeti
Operation Sealion e be e le tlhaselo ya naga efe?,A: Germany
Ke lebaka la eng Jeremane e ile ya bitša tlhaselo go Britain?,B: Operation Sealion
Ke eng seo se sa bolelwago bjalo ka kgato ye e nyakegago mo leanong la Italy la go thopa dinaga tša Afrika?,B: Go aga dikepe tša tlaleletšo
"Go ya ka temana yeo ,ke eng seo se bego se lebelelwa e le morero o mogolo wa Italy wa ntwa?",A: Go thopa dinaga tša Afrika
Ke mang yo a ilego a hloma ditswalano tša bogwera le bahlasedi?,B: Ma-Vichy French
Ke dife tšeo di bego di akaretšwa go Operation Dragoon?,A: Ma-Amerika le Sefora sa mahala
Tlhabollo ya theknolotši efe yeo e dirilego gore dikepe tša ka fase ga meetse di thome go sepela ka fase ga meetse?,D: Radar
"Nakong ya go diriša ga mathomo, dikepe tša fase ga meetse di be di na le le lefelo le le lekanyeditšwego kudu lefelong lefe?",A: Go sepela-sepela
"Go ya ka temana, ke mang yo a robilego tumelelano? ",D: Ma-Soviets
Ke efe ya tše di latelago yeo e sa phethagatšwago ke Madira a Mahwibidu?,D: Tumelelano ya go hlola molao
Go diregile eng go Mo-Engineer yo Mogolo wa Madira a Lesome a Italy?,C: O ile a thopša ke Ma-British
Italo Balbo o bolailwe kae?,D: Tobruk
"Go ya ka temana, ke efe ya mekgwa ye e latelago yeo e lego karolo ye bohlokwa ya go naganišiša Se Tibetan?",C: Go bona medimo ka leihlo la kgopolo
"Go ya ka temana, chakras di šomišwa bjang ka nakong ya bogare bja go naganišiša ga Tibetan?",B: Ka go bona medimo ka leihlo la kgopolo
Ke mang yo a ilego a emela koša ya bobedi ya go ineela nakong ya lenaneo?,D: Jai Shankar Choudhary
"Go ya ka temana yeo, ke mang yo a bego a emela koša ya go ineela nakong ya go abelana dijo?",A: Lakkha Singh
Ke mang yo a bilego tiragatšo ya bobedi ya mafelelo ya mantšiboa?,B: Mollo wa Anatolia
Alessandro Safina ke setšhaba se sefe?,D: Italian
"Go ya ka temana, ke lefoko lefe go a a latelago leo le sego la nnete?","D: """"""Go tšere metsotso e ka bago e 60 go tloša motho wa mathome moswinking"""
"Go ya ka temana, ke mang yo a boletšego mabapi le tekanyo ya phišo yeo e sa kgahlišego?",B: Molaodi wa mollo
Go bile le go kgaoga ga mohlagase kae ka lebaka la modiro wa tsunami?,A: Tonga
"Go ya ka temana ye, Tonga e ile ya amega bjang ka kgaotšo ya mohlagase?",D: Balaodi ba ile ba palelwa ke go hwetša ditemošo tše di lebanego
Ge re le maphodisa a kgona go šomiša dithunya tša ona tša radar go hwetša lebelo la go otlela la Johny Reid?,A: Ge a be a otlela ka lebelo la 160km/h
"Go ya ka temana ye, ke ka lebaka la eng go le boima gore maphodisa a New Zealand a beye lebelo la Johny Reid?",B: Koloi e be e le fase kudu
Tšhišinyego ya lefase e be e lebane le kae ge e bapetšwa le Butte,B: 40 miles ka borwa
Ke eng seo se diregilego nakong ya meferefere kua Abu Ghraib?,A: Tlhorišo ya bagolegwa
Ke ka lebaka la eng kgolego ya Iraq e ile ya tuma gampe? ,D: Go utollwa ga tlhorišo ya bagolegwa
Ke tiragalo ya mohuta mang yeo e bego e swanetše go swarwa lepatlelong la Segopotšo sa Ntwa ya Maui?,C: Khonsata
Ke mang yo mafelelong a ilego a nea tlhalošo mabapi le go phumolwa ga tiragalo ye?,B: Balaodi ba khamphani
Badudi ba mmalwa ba Bishkek ba be ba nagana gore ke bomang bao ba tšeago maikarabelo ka go thopša?,C: Baipelaetši
Ke mang yo a ilego a sola baipelaetši ba go tšwa ka borwa ka lebaka la go thopša?,A: Badudi ba Bishkek
Naa Ring o tsebile neng ka go oketšega ga dithekišo?,A: Ka morago ga go tšwelela go Shark Tank
Naa Jamie Siminoff o tšere neng sephetho sa go thoma Ring?,A: Ka morago ga go lemoga gore tšhipi ya gagwe ya lebati e be e sa lekana
Tiragatšo ye nngwe le ye nngwe ya go bala ya Rainbow e ile ya nea bana ditšhitšhinyo mabapi le eng?,D: Dipuku
Ke eng seo se ka bago se bile le seabi ga go phumolwa ga mananeo a go bala a Rainbow?,A: Thušo ya tšhelete yeo e sa lekanego
Ke fe ya tše di latelago yeo e bego e se ngangišano yeo e dirilwego ke bahlankedi bakeng sa Amsterdam le musiamo mabapi le sehlare?,B: E swanetše go bolokwa
"Go ya ka mohlahlobi yo mogolo wa RSPCA, ditlhahlobo di swanetše go ba le maemo bakeng sa efe ya tše di latelago?",A: Khamera ya CCTV
"Go ya ka temana ye , ke eng seo se ka thušago go tiiša bohlokwa bja boiketlo bja diphoofolo bja bašomi ba Australia ba lefelong la go bolaya diphoofolo?",A: Go lokelwa ga dikhamera tša CCTV
"Go ya temana, mošomo wa motho yo a swerwego ke ofe?",A: Moithuti
"Go ya temana ye, ge ditaba di be di phatlalala mabapi le go swarwa gape, dipoloko di be di swarelwa bahlaselwa ba bakae?",C: Senyane
"Ge go be go arabelwa boipelaetšo, ke naga efe yeo e sa tšwelago pele ka tumelelano ya bona ya ACTA yeo e saennwego?",B: Poland
"Go ya ka temana, ke dinaga dife go tše di latelago tšeo di tšerego sephetho sa go diegiša tshepedišo ya go tsenela ACTA?",D: Latvia
Ke batho ba bakae bao ba gobetšego ka lebaka la ditiragalo tša go fiša kudu ga iPod?,A: 4
Ke mang yo a boletšego gore ditiragalo tša go fiša ga se tše šoro kudu,D: Apple
"Nakong ya polelo, ke eng seo Steve Jobs sa Apple a bego a tlo se hlama gape?",B: Sellathekeng
Morero wa polelo ya Steve Jobs ya diiri tše pedi e be e le ofe?,C: Go tšweletša sellathekeng se se mpsha
Cristina Fernandez de Kirchner o tsebišitše eng kua dipapadi tša Argentine?,A: Bonkgetheng bja gagwe bja go ba mopresidente
Cristina Fernandez de Kirchner o tsebišitše kae maikemišetšo a gagwe a go kitima?,C: Ka dipapading tša Argentine tša bokgole bja dikhilomithara tše 31 kgole le Buenos Aires
Ke eng seo ACMA’s e hweditšego mabapi le Big Brother?,A: Melao ya tlhahlobo ya dipuku e be e se ya robja
Ke ditekanyetšo dife tšeo boraditaba ba swanetšego go wela ka fase ga tšona gore di kgone go tšewa bjalo ka diteng tša inthanete?,B: E swanetše go dula mmeleng wa server
Moetapela wa mokgahlo wa Liberal wa Australia ke mang?,B: John Howard
Ke ka lebaka la eng Australia e se ya hlwa e ena le intaseteri ye maatla ya nuclear?,B: Go ngangišano kudu
Ke mo-skier ofe yo a ilego a phadišana ka thušo ya mohlahli?,C: Maciej Krezel
Ke naga efe yeo e feditšego maemong a lesome go Super-G sebakeng sa sehlopha sa basadi?,A: Finland
"Go ya ka temana yeo, ke polelo efe mabapi le Blake yeo e sego maleba?",B: O ile a amogelwa thlaselong yeo
"Go ya ka temana yeo, ke efe ya tše di latelago yeo e sa kago ya diragalela Blake?",C: O ile a hlaselwa ka kota
Ke eng seo tšhelete ya U.N ya sekhwama sa borutho bja lefase e ka se šomišetšwego sona?,C: Dintlo tšeo di sa tsenego mafula
"Go ya ka temana ye, ke eng seo U.N e holofelago go se phološa?",C: Dithokgwa tša lefase tšeo di šetšego
Ke efe ya tše di latelago yeo e sa tsopolwago ke Albert Muchanga bjalo ka selo seo se sa swanetšego go kwana ka sona?,D: Ditumelelo tša go lefiša
"Go ya ka temana, ke ka lebaka la eng kgwebo e ka thoma ka Phupu/Julae?",B: Go na le tlhako ye e lekanego ya melawana le ditumelelano tšeo di lego gona
"Go ya ka temana ye, Atlanta Journal-Constitution e ile ya latofatša bahlankedi ba thuto ka eng?",C: Go se dire selo ka mathata a ka gare ao a lemogilwego
"Go ya ka tsebišo yeo e filwego mo temaneng,seo se sa bolelwago pegong ya Atlanta Journal-Constitution",A: Kaonafatšo ya maemo a teko ye e sa tlwaelegago
"Go ya ka temana ye, ke tshedimošo efe yeo e tsebjago ka morago ga go thuthupišwa ga sethuthupi?",D: Palo ya mahu ya semmušo
"Ge e sa le a tsenela Manchester City ka 2017,ke dipapadi tše kae tšeo Jesus a di bapetšego?",D: 53
Ke sehlopha sefe seo Jesus a amogetšego dimillione tše £27 tša tefo ya go tsenela?,B: Manchester City
Ke polelo efe ka baeti ba hostele eo e sego nnete?,"D: Bontši bja baeng ba be ba etšwa motseng o mokgethwa

This statement is not true because it contradicts the information that most of the guests at the hostel were from the United Arab Emirates, not from the holy city (Mecca) itself."
"Go ya ka setsopolwa, ke efe ya dipolelo tše di latelago yeo e le go nnete?",C: Baeng ba be ba le gona bošegong bja pele ga leeto la bodumedi la hajj
"Go ya temana, ke tshedimošo efe mabapi le thulano yeo e sa kgonthišegego?",A: Bogolo bja thulano
"Go ya ka temana, ke eng seo se sa sa swanetšego ke go laolwa mabapi le thulano ye?",D: Tekanyo ye e nepagetšego ya go thula
"Go ya ka temana yeo, ke lefelo lefe leo Batten a kilego a le swara lenaneong la bahumi ba go huma kudu ba Amerika?",C: 190th
Ke efe ya tše di latelago yeo Batten a ilego a neela go yona?,B: Yunibesithi ya Virginia
Ke eng seo e sego karolo ya malaokakanywa wo o saenwego ke mmuši Arnold Schwarzernegger?,C: Thibelo ya rekiša goba go hira ya dipapadi tša video tše šoro go bana ba banyenyane ka ntle ga California
"Go ya ka temana,ke mang yo a ilego a foša dilo tšeo di bego di bolelwa?",C: Miller
"Go ya ka temana, ke efe ya tše di latelago yeo e lego ya nnete ka maitemogelo a Miller tshekong?",B: O be a sa ele hloko ge a be a itokišeletša
Ke mang a šišanyago gore go dirwe diphetošo go ‘ Molao wo o hlwekilego’?,C: Jack Layton
Ke mang yo a ilego a ganetša gore “ Clean Air Act” e be e šomišwa bjalo ka go dira dilo ka pele ga dikgetho?,A: Mmušo wa semmušo wa mmušo
Metswako ya cyanuri acid le melamine e ile ya bopa eng ge e kopana le moroto wa dikatse?,C: Dikristale
Ke eng seo banyakišiši ba ilego ba diriša infrared spectroscopy go se lebelela?,B: Sebopego sa crystal ka gare ga moroto wa phoofolo ya ka gae
Ke mang yo a ilego a bolela ka Luna e le “kgošigadi ya go Feteletša”?,D: Tommy molori wa go lora
Ke mang yo a ilego ka bolela ka Luna bjalo ka “freaky”?,B: Dustin Runnels
Ke eng seo se sa diragago go mootledi yo a amegilego kotsing yeo?,B: Ga se a gobatša le gee le ofe wa batho bao bego ba le ka gare ga legae
Ke eng seo se bego e se selo seo se ilego sa tšwelela ka papadi ya South Africa nakong ya phadišano ya rugby?,C: Tiragatšo ye e phadimago mathomong a thonamente
"Go ya ka temana, papadi ya Africa Borwa e thomile neng go kaonafala?",D: Ge thonamente e tšwela pele
"Go ya ka temana, ke dipolelo dife tše di latelago tšeo di sa bontšhego ka mo go nepagetšego ka moruo wa China?","D: China ga se ya romela dikoloi tše dintši go feta Jeremane dinageng tša ka ntle

Temana e bolela gore ngwaga wa go feta, China e rometše disafatanaga tše dintši go feta Germany, ka fao polelo ya D ga e bontšhe ka mo go nepagetšego ka moruo wa China."
"Go ya ka temana ye, ke neng moo China ie ilego ya feta United States ka GDP?","Temana yeo e bolela gore GDP ya China e ka feta ya United States mengwageng yeo e fetago mengwagangwaga ye masomepedi; e sešego gore China e šetše e fetile United States ka GDP. Ka fao, ga go na karabo ye e lokilego mo diphethong tšeo di filwego (A, B, C, kapa D) ka gobane ga go tsopolwa nako ye e rilego moo seo se diregilego."
Hu o ile a šišinya gore dinaga tše di hlabologago di direng?,D: Go phema ditsela tša kgale tša tšhilafalo
Ke eng seo se sa kago sa bolelwa ke Hu?,D: Palo ya go fokotša go ntšha ga carbon
Ke efe ya tše di latelago yeo Veerman a boletšego gore boemo ga se bjo bobotse?,B: Angola
"Ke ka lebaka la botšhotšhisi, ke mang yo atla go tšea maemo a Huhne a Kabinete?",A: Davey
Ke mang yo a tlago go tšea karolo ya Tona ya kgwebo ka morago ga botšhotšhisi,A: Lamb
Badiragatši ba go hlohleletša batheetši go direga eng ka nakong ya opera ya Camille Saint-Saens?,C: Eba le nona sefaleng nakong ya tiragatšo
Ke mang yo kudukudu a gogago malokolo nakong ya opera?,C: Badiragatši
Ke leina le lengwe la “spacewalk” yeo Leonov a e dirilego?,C: Mošomo wa ka ntle ga koloi
Leonov o ile a etelela pele karolo ya ponelopele ya Soviet efe?,B: Apollo-Soyuz
Ke mang yo a gobetšego kotsing yeo?,A: Gibson
Go diregile eng ka batho bao ba akaretšwago kotsing yeo?,"B: Yo mongwe o ile gobala, yo mongwe a hwa"
Bo-ramahlale bao ba šomago lenaneong le ba be ba holofetše go bona ditlamorago tšeo di bakwago le efe ya tše di latelago?,B: Maatla a maphoto
Bo-ramahlale ba be ba lebelela taba ya gore ke efe ya tše di latelago?,D: Molalatladi wa di naledi wa Sagittarius la Tsela ya Lefaufau
"Go ya ka temana yeo, ke eng seo se sa solwago ke bašireletši ba dilo tše di bolokago dilo tše dingwe?",C: Ke mang yo fiwago dikonteraka tša go aga lefsa
Ke mang yo a solago dikonteraka tša go aga lefsa sebakeng sa maiteko a tlhakodišo ya Ledimo la Katrina?,B: Ma-Liberal
"Go ya ka temana ye, mabone a tšwago sefofaneng sa Stardust a tla bonagala kae pele?",B: Northern California
"Go ya ka temana, sefofane se tla bea rekoto yeo e beilwego sebakeng sa efe ya tše di latelago?",C: Go boela Lefaseng ka lebelo kudu
Ngaka. Malar Balasubramanian o be a tswala bjang le Saroja Balasubramanian?,B: Morwedi
Setopo sa Sara Balasubramanian se hweditšwe kae?,C: Ka lori ya koloi
Seo se hweditšwego ke eBay?,C: Skype
Ke eng seo eBay e nyakago go se fihlelela ka hwetša?,B: Go golela mafelong a mangwe
"Go ya ka temana,ke mang yo a sa dirišanego le bagolegwa bao ba ilego ba šala ka jarateng ka morago ga ntwa?",B: Bašomi ba go phološa mollo
Ke efe ya tše di latelago yeo e ilego ya feleletša e dirile gore bagolegwa ba boele morago go meferefere?,B: Gase ya go tšholla megokgo
"Ke kgopolo efe ya Ali Khamenei, naga ya Iran e swanetšego go itokolla go eng?",D: Go ithekga ka oli
"Go ya ka temana, ke mang yo ilego a dumela ditlamorago tša dikiletšo tša moruo wa Iran?",A: Methopo ye megolo
Ke efe ya tše di latelago yeo e sego karolo ya tshepedišo ya go bouta ya France?,D: Di-boutu di balwa ke bonkgetheng ba baemedi
Bakgethi ba laetša kae bonkgetheng bao ba ba kgethilego?,B: Godimo ga pampiri yeo e gatišitšwego pele
Ke eng seo se dirilego gore Allen a thome go tsoma ba ga Musashi ka ngwaga wa seswai?,B: Kgahlego ya gawe ka go dira mmepe wa motheo wa lewatle
"Go ya ka temana ye, Allen o dirišitše tšhelete ye ntši ya gagwe go eng?",B: Go nyakišiša ka lewatleng
"Go ya ka temana, ke efe ya tše di latelago yeo go bonagalago e ile ya lebiša maemong a kotsi ka gare ga go dikologa sebjalo?",C: Muši o mošweu
Ke fe ya tše di latelago yeo e sego ye nngwe ya dikeletšo tša polokego tšeo di šišintšwego badudi ba lefelong leo ka morago ga tiragalo ya polanteng?,C: Phema go hema muši o mošweu
"Go ya ka Ngaka. Moll, ke eng seo se tshwenyago kudu ka XDR-TB?",D: Ke sekgahla se se phagamego sa mahu
Ke balwetši ba bakae bao ba ilego ba hwetša konteraka ya mohuta wo mofsa bao ba tlišitšwego gore ke bašomi ba tlhokomelo ya maphelo?,B: 2
Ke theknolotši ya mohuta mang yeo tshepedišo ya moloko o latelago e šomišago/,A: Theknolotši ye e theilwego godimo ga sathalaete
NextGen e hola bjang balaodi ba sephethephethe sa difofane ka go lebanya?,A: Ditsela tše kopana tša go fofa
"Go ya ka temana ye, ke eng seo bora-histori ba sa kago ba sola FBI ka ge e lebišitšwe go sona?",D: melato ya dikoloi tše di utswitšwego
Boiteko bja go goboša bo gapeletša FBI go dira eng?,C: Go tsepamiša kgopolo ya bosenyi bjo bo swanetšego go ba bonolo go bo rarolla
Go diregile eng ka koloi ya mollo yeo e arabilwego go thula ga JAS 39C Gripen? ,B: E ile ya kgokologa
