question,gpt_reply
"Ebarat key hisaab sey, jang key ikhrajaat key ahem hissah ka kisney ihaatah kiya thaa?",D: Filipini log
Templars key ahed sey pahley kiss waqt ka dor aaya thaa?,C: Shuruaati qoroone wustaa
Templars key ahed key baad kiss waqt ka dor aaya thaa?,A: Akhir qoroone wustaa
Konsa tibbee elaaj yaa tariqah kaar iss tor parr mazkoor nahein hay kehh usey roomi slatanat key doraan doctor aur jarraah istemaal kartey they?,"B: Scopolamine key liye bhaang ki beejon key nichod ka istemaal karnaa

Option B is the correct answer as the passage mentions the use of ""harbeen key daanon"" to extract scopolamine, not ""bhaang ki beejon""."
"Ebarat key hisaab sey, darjah zail mein sey kisko Saltanate rome key doraan tibbee maidaan mein ki gayee taraqqiyaat ki taraf mansub nahein hay?","B: Saltanat ki jaarehanah foji policy

The passage discusses medical advancements during the Roman Empire, including the recruitment of doctors by Emperor Augustus, the creation of a Roman medical corpus, and surgical knowledge. It does not mention any aggressive military policy being related to medical advancements."
Kiss salahiyat parr inhesaar ko dekhnaa hay?,A: Basari nizaam key aazaa
Hayatiyaat keyn darmiyaan ankh ki saakht ka tanawwo kiss cheez parr munhasir hota hay?,B: Hayatiyaat ki zaruriyaat
"Ebarat key hisaab sey, sikh mazhab key baarey mein konsa bayaniyah durust tor parr mazhab ki tasveer kahsi nahein karti hay?","A: Sikh mazhab hindu rewayat key andar firqah ki ee tafreeq ka natijah thaa

This statement does not accurately portray the Sikh religion as it suggests that Sikhism emerged as a sect within the broader Hindu tradition. Sikhism, however, developed as a distinct and independent religion with its own unique beliefs and practices, although it does acknowledge some cultural and historical connections to Hinduism."
Ebarat key hisaab sey darjah zail mein sey kisko Sikh aqeedah key system ka markazi pahlu samjha jaata hay?,A: Guru ka tasavvur
"Ebarat key hisaab sey, Ebarat key hisaab sey, tawajjoh ki kami ki kharaabi waley bachhon key paas kiss cheez parr tawajjoh deney mein mushkil waqt hota hay?",A: Schooli kaam
"Ebarat key hisaab sey, tawajjoh ki kami ki kharaabi waley bachhey aam tor parr khatrnaak rawayyon mein keon masruf rahtey hein?",D: Unkey dimaagh ki hausalh afzayi karnaa
"Ebarat key hisaab sey, inmein sey kon scaffolding ki misaal nahein hay?","C: Eek aazad taleemi program

Scaffolding refers to the support provided to facilitate learning and understanding for individuals engaging in new experiences. Options A, B, and D all describe situations where guidance or coaching is provided to learners, which aligns with the concept of scaffolding. Option C, an independent learning program, implies a lack of guided support, making it the correct answer as it does not fit the description of scaffolding."
Darjah zail mein sey kon durust tor parr scaffolding key tasavvur ki wazaht nahein karta hay?,B: Yeah tariqaye taleem ki banisbat taawun ziyaada hay
"Ebarat key hisaab sey, MySpace ki kon si khosusiyat unn talabah ko faayedah pahuncha sakti hay jinhein padhney mein dushwari hoti hay?","A: Takhsees

The customization feature (takhsees) of MySpace can benefit students who have difficulty reading, as it allows them to adjust the colors and format to make it easier to read according to their preferences."
"Ebarat key hisaab sey, darjah zail mein sey kon mazdoor key fasaadat parr Krushchev key jawaab ka hissah nahein hay?","C: Tankhawaah ki katautiyon ko badhanaa

Krushchev ke jawaab ka hissah nahi tha."
Darjah zail mein sey kon Poland mein fasaadat ki wajah nahein hay?,D: Wladyslaw Gomulka ki taqarruri
"Ebarat key hisaab sey, darjah zail mein sey kiska USSR aur USA key darmiyaan talluqaat parr asar nahein hua thaa?",A: Saqafati ikhtelaafat
Darjah zail mein sey kon durust tor parr aasab key tasalsul ko purey jism mein bhejney key maqsad ki wazahat nahein karta hay?,"The statement P discusses the role of the nervous system in maintaining homeostasis and protecting the body from potential dangers by sending signals throughout the body. The question asks which of the options does not correctly explain this purpose.

- Option A (""Khoon key bahao ko aahistah karnaa"") suggests slowing down blood flow, which is not directly related to the described purpose of the nervous system.
- Option B (""Khoon key bahao ka bando bast karnaa"") refers to regulating blood flow, which could be a part of maintaining homeostasis.
- Option C (""Hayatiyaat ko barqaraar rakhnaa"") refers to maintaining homeostasis, which aligns with the description.
- Option D (""Mumkanah jismaani khatraat sey bachnaa"") is about protecting the body from potential dangers, which is directly mentioned.

Therefore, the option that does not correctly explain the purpose is:
A: Khoon key bahao ko aahistah karnaa"
Giza Plateau mein kiya mil sakta hay?,The correct answer is: D: Azeem ahraam
Azeem ahraam ka maqsad kiya thaa?,B: Friron ki izzat afzayi karnaa
Mandir ko tabaah karney waley aatish zan key baarey mein hamaari jankari ka kon zimmah daar hay?,The correct answer is C: Strabo.
Artemis key mandir ki tameer nav key baarey mein konsa durust bayaniyah hay?,B: Iski tameere nav sikandare aazam key ahed key baad hui thee
"Ebarat key hisaab sey, sabsey pahley kabb hua thaa kehh parjatiyaan do pairon par chali theen?",A: Saat million saalon pahley
Inmein sey konsi parjaatiyaan baqaedah do pairon parr chalti theen?,"The parjātiyān (species) that consistently walked on two legs (bipedally) are:

B: Homo Erectus  
D: Australopithecus

Both Homo Erectus and Australopithecus are known for bipedal locomotion, with Homo Erectus being particularly adept at it as a true habitual biped. Australopithecus shows adaptations for walking on two legs but with some retention of climbing abilities."
Jarmani ka bahriyah WWII key doraan kis cheez ko mokammal karney ki koshish kar raha thaa?,B: Bartaniyaah ko log aur saaman wosul karney sey rok raha thaa
"Ebarat mein dee gayi malumaat ki buniyaad parr, Shumaali Atlantic muhim key doraan bahri jang mein sabsey ziyadah kamiyabi kis key paas thee?",A: Bartanavi aur Ameriki
Jabb ashuriyon ney Ghodwaar foj key istemaal ka nifaaz kiya thaa to kiya cheez mojud nahein thee?,A: Zeenein
Ghodswari istemaal karney waali ladaiyaan kaisey ladi jaati hein?,C: Ghodon ki pusht parr
"Ebarat key hisaab sey, awsat Beebi loan shahri aap ko kahaan nahein milein gey?",D: Andruni panaah gaah mein qurbaniyaan lekar aana
Darjah zail mein sey kon khaas tor parr pujariyon key liye they?,D: Ziggurat
Badshah Tutankhamun ko kabb badnami mili thee?,C: Unkey maqbarah ki daryaaft key baad
Badshah Tutankhamun ko kis cheez ney misr ka mashhoor badshaah banaa diya?,A: Unkey bezarar maqbarey ki daryaaft
Unani shayer Homer kiya karney key qaabil nahein thaa?,B: Dekhney
Kon mashhoor unani adab key alawah kisi aur cheez key liye mashhoor thaa?,C: Pythagorus
Hebrew khandaan ney apnaa ziyadah waqt kahaan guzaara thaa?,A: Khuli fazaa mein
Hebrew khandaan key liye kiya cheez ziyadah ahem nahein thee?,C: Unkey ghar
Scandinavian mamalik key darmiyaan ekhtelaaf key tor parr darjah zail mein sey kiski wazahat nahein hoti hay?,B: Zameen
Greenland mein sabsey pahley kon moqim huey thay?,A: Eskimo qabail
Konsi jamaat kusiyon key begair khaney ko tarjeeh deti hay?,C: Maldaar romi mard
Darjah zail mein sey kon qadeem romi dawat ka hissah nahein hoga?,"D: Bhuna hua turkii khana ki eek thaali

The passage explains that certain foods, such as those originating from the Americas or Asia, were not part of ancient Roman cuisine. Since turkey is native to the Americas and wasn't known to ancient Romans, it would not be part of a Roman meal."
"Ebarat ki buniyaad parr, darjah zail mein sey kiskey jaari asar rahney ka imkaan nahein hay?","B: Eek choti saqafat

Eek choti saqafat aksar wo beshtar munasib tarikhi shahadat chhoday baghair naaped hojati hain aur mokammal tehzeeb key tor parr tasleem kiye jaaney mein nakaam rehti hain, isiliye inkey jaari asar rahney ka imkaan nahein hay."
"Ebarat key hisaab sey, mulk sey aagey badh kar kiya hota hay?",A: Eek tahzeebi saqafat
Drukgyal Dzong key baarey mein konsa bayaniyah sahi nahi hay?,A: Isko tibbat ki mongol fojon ki jeet ka jashan mananey key liye tameer kiya gaya thaa
Konsa bayaniyah durust tor parr Drukgyal Dzong mein aag key natijah ki wazahat karta hay?,A: Akeli bachi hui baqiyat Zhabdrung Ngawang Namgyal ki tasweer thee
Cambodia key baarey mein darjah zail konsa bayaniyah sahi nahein hay?,B: Cambodia ney 1772 mein Thailand parr hamlah kiya thaa
Konsa darjah zail bayaniyah Cambodia key hamlah ki wazahat karta hay?,"The correct answer is:

D: Thai logon ney Cambodia parr kayi baar hamlah kiya thaa"
Dutch East India Company ney Taiwan mein apney waqt key doraan darjah zail mein sey kiya nahien kiya thaa?,"D: Qing saltanat key liye Taiwan key cede control ki khawahish ki

The Dutch East India Company did not seek to cede control of Taiwan to the Qing dynasty. Instead, the Qing dynasty gained control over Taiwan much later, in 1683, as mentioned in the passage."
Shimonoseki key moahedah ney kiya qayem kiya thaa?,D: Taiwan parr Japan ka iqtedaar
Kisi kimiyaa ki pH satah ki paimaish kaisey ki jaati hay?,C: Kimiyayi mein Hydrogen ions ki miqdaar
Hydrogen ions sey kisko hataya gaya thaa?,D: Electron
Dajah zail konsa bayaniyah durust tor parr sheron key fakhr ki wazahat nahein karta hay?,"B: Mozakkar sey moannas tak ka tanasub yaksaan hay

This statement does not accurately describe the composition of a lion pride, as the gender ratio is not typically equal; prides usually consist of more females (lionesses) than males."
Darjah zail konsa bayaniyah durust tor parr sheron key bartao ki wazahat nahein karta hay?,"C: Mozakkar aur moannas dono shikaar key liye bahut ziyaadah mohlik hein

This statement does not accurately describe the behavior of lions according to the given passage. The passage discusses female lions and their social groups but does not specify that both male and female lions are highly lethal in hunting. Instead, it focuses on the social structure and general hunting efficacy of female lions within their prides."
Khargosh kis qism key shikaari key liye aam shikaar hota hay?,C: Darmiyanah size waali billiyan
Ziyadah choti billiyaan aam tor parr darjah zail mein sey kiska shikaar karti hein?,A: Choohey
Darjah zail mein sey kon Billi jaisey janwaar key shikaar key tariqah ka hissah nahein hay?,"A: Apney gardo nawah mein chalaang laganaa

The other options describe methods that might be used by a cheetah-like predator. Chasing prey by scent and hunting at night are common behaviors, and focusing on smaller prey is also typical. However, simply ""chalaang laganaa"" (jumping around) in the area doesn't directly describe a hunting strategy specific to such predators."
Darjah zail mein sey kon billi jaysey janwar ki durust tor parr wazahat nahein karta hay? ,"C: Unkey sunghney ka hassah kamzor hay

This option incorrectly describes a trait of cheetahs. According to the given passage, medani cheetahs rely on their sense of smell for hunting, indicating that their sense of smell is not weak."
Darjah zail mein sey kisko tiger ki sabsey badi taaqat nahein samjha jaata hay?,B: Chadhna
Darjah zail mein sey ko tigaron aur sheron key darmiyaan mukhtalif hay?,B: Unki dahaad ki awaaz
"Ebarat key hisaab sey, deegar mahireene hayatiyaat sey pahley Robert Hooke ney keya kiya thaa?",A: Marey huey khaliyon ka moshahedah kiya
Lafze “cell” ki asal ka matlab kiya hay?,B: Chota kamrah
"Ebarat key hisaab sey, ziyadah tar janwaron mein keya karney ki salahiyat hoti hay?",B: Chalney
"Ebarat key hisaab sey, kuchh janwaron mein keya nahein hota hay?","C: Dimaagh

Explanation: According to the description, not all animals possess a brain; for example, the jellyfish does not have a brain. Therefore, the correct answer is C: Dimaagh."
Photosynthesis key marhalah mein podon ki kiss sey moawanat hoti hay?,D: Suraj
Kiya cheez insaan saans sey chodtey hein jo podey saans sey letey hein?,D: Carbon dioxide
"Ebarat key hisaab sey, darjah zail konsi misaal irteqaa key marhalah ki rokawat hoti hay?","A: Choti jamaat ka nayi jagah mein badheny mein nakaam hona

This option represents a hurdle in the evolutionary process, as the population's failure to grow or adapt to the new environment would impede the process of speciation or diversification."
Darjah zail konsa bayaniyah takhsees key marhalah ki durust tor parr wazahat karta hay? ,"The correct statement that explains the aspect of speciation mentioned in your passage is:

C: Yeah nayi parjatiyon ki tashkeel ka hawalah deta hay"
Gardish system ka konsa hissah dil tak khoon ko pahunchata hay?,D: Ragein
Konsey tube gardish system mein sabsey chotey hein?,"The correct answer is not explicitly listed among the options. However, based on the description you provided, the correct term for ""sab say chhote tube"" in the circulatory system is ""capillaries,"" which are the smallest blood vessels. None of the listed options (A: Bareek royein, B: Sharyanein, C: Ragein, D: Aaza) directly correspond to ""capillaries."" If ""Bareek royein"" is intended to mean ""capillaries,"" then the correct choice would be A: Bareek royein."
Eek keedey ki apney paron ko waapas tah karney ki salahiyat darjah zail mein sey kisko badhati hay?,B: Jaghon ko chipana
Darjah zail mein sey kon ebarat mein kisi aisi cheez key tor parr mazkoor nahein hay jo kisi keedey ki udney ki salahiyat sey motassir hoti ho?,"Correct answer is: B: Zindagi ki muddat

The passage discusses how flying capabilities help insects avoid predators, find food, and mates more efficiently, and mentions their ability to retract wings for protection. It does not mention any influence on their lifespan (zindagi ki muddat)."
Darjah zail konsi khosusiyat aam tor parr dinosaur sey wabastah nahein hay?,"B: Pankhein

Dinosaurs are not typically associated with having feathers or the ability to fly, which is more characteristic of birds. While some dinosaurs, especially theropods, are believed to have had feathers, the traditional image of dinosaurs does not include them having wings for flight."
Darjah zail mein sey kisko aam tor parr parindon aur dinosaur ki mushtarekah khosusiyat nahein samjha jaata hay?,"C: Udney kiu salahiyat

Udney ki salahiyat aam tor par parindon ki khosusiyat samjhi jaati hai aur dinosaurs ke saath isay mushtarekah sifat ke tor par nahi dekha jaata."
"Ebarat key hisaab sey, Khajoor ki tarah key podah ka konsa hissa eek Triceratops key liye khana mumkin hosakta hay?",B: Tana
"Ebarat key hisaab sey, darjah zail mein sey kisko eek Triceratops key liye khana sabsey zaiyadah mumkin hay? ","B: Sakhat shaakhon walaa eek podah

Triceratops ke daant itne sakht hote hain ke woh pattiyon ke saath saath sakht tehnion aur jadon ko bhi chaba sakta hai, is liye eek sakht shaakhon walaa podah uske liye zyada mumkin khana hai."
"Ebarat key hisaab sey, konsey darjah zail khel ko wasee paimaney parr Itly key sabsey shumaali khitton mein mashhoor hay?",C: Baraf raani
"Ebarat mein di gayi malumaat ki buniyaad parr, darjah zail konsey khel mein itly key liye aalami championship ki jeet haasil hui hay?",A: Football
Kis waqea key baad Luxembourg key makhsus hissey Belgian ban gaye thay?,B: Belgian ka inqilaab
Darjah zail mein sey kiska Luxembourg ki gair jaanibdari ko motassir kiya thaa?,A: Jarmani ka qabzah
Turkii key kul elaaqah mein sey kitna morabbah kilometer Europe mein hay?,D: 23764
"Ebarat key hisaab sey, taqrban kitna meel lamba turkii hay?",D: 1000
Vatican shahar mein kiskey liye latini zubaan istemaal hoti hay?,A: Mazhabi taqribaat
"Vatican shahar mein, Itly zubaan kiskey liye istemaal nahein hoti hay?",C: Mazhabi taqribaat
"Ebarat key hisaab sey, darjah zail mein sey kisko umdah computeron parr aawaz khalt malt karney sey faayedah hota hay?",A: Mosiqi
"Ebarat key hisaab sey, kiss mahalle waqoo key aksar makanaat ki khosusiyat mein flush waley baitul khlaa they",A: Mohenjo-daro
Darjah zail kiss mahalle waqoo mein taraqqi yaaftah naalon key nezaam paye jatey thay?,A: Harappa
Darjah zail mein sey kon eek skater key mudney ki wajah hota hay?,The correct answer is: A: Skate key blade key nichey thoda sa mudan
"Ebarat key hisaab sey, darjah zail mein sey kon durust tor parr jadid baraf key stake ki blade parr suraakh ki wazahat karta hay?",C: Kamaan numa
"Ebarat key hisaab sey, konsa tariqah kaar hay jo atoms ko roshni sey ziyadah energy ko khatam karney ki ijazat deta hay?",The correct answer is B: Photons ka hausalah afzaa ikhraaj.
Kis wajah sey eek atom photon ka ikhraaj karta hay?,A: Ziyadah energy chodna
"Ebarat key hisaab sey, keya hadsati tor parr eek roshni key bulb key kaam karna band karney ki wajah ban jaye gaa?",C: Bulb key andar key soot ka jal jaana
Darjah zail mein sey kon roshni key bulb ko badaltey waqt mumkanah tor parr chooney key liye khatarnaak ho sakta hay?,C: Bulb ki buniyaad
"Ebarat key hisaab sey, nucleus key motafarriq hotey waqt keya hota hay?",B: Tawanayi chodi jaati hay
Darjah zail mein sey kon lambi doori key zameen tak waapas aaney waali callz ki akkasi karta hay,"The correct answer is:  
B: Satellites"
Inmein sey kiska istemaal doorbeen ko khala mein rakhney key liye hota hay?,The correct answer is: B: Rockets
Waqt key guzarney ka suraag laganey key liye eek gardish waley waqea key baarey mein kis cheez ko note karna chahiye?,B: Takraar
"Ebarat key hisaab sey, kisi waqea ka konsa pahlu mowaznah key liye istemaal honey walaa waqt hota hay?",A: Tewalat
"Ebarat key hisaab sey, darjah zail mein sey kisko taaj key waris key liye aam samjha jaata hay?",D: Foj mein shaamil honey sey pahley university janaa
"Ebarat mein dee gayi malumaat ki buniyaad parr, Charles keya karney walaa pahla shakhs thaa?",C: Eek degree haasil karna
Trygvasson ka beda kis mulk ka thaa?,D: Norway
Tarikh mein kis waqt jarmani ney Estonia parr eek mazboot saqafati asar dala thaa?,B: Taqriban 400 saal pahley
Estonia ki zubaan kiss cheez sey motassir hui thee?,B: Jarmani horrufe tahajji
"Ebarat key hisaab sey, madri hindi boney walon ki tadaad kis unsur ki buniyaad parr kamo besh hoti rahti hay?",A: Agar hindi sey bahut momasil elaaqayi zubanon ko bhi shumaar kiya jaa raha hay
Darjah zail mein sey kon hindi aur urdu zubanon key baarey mein sahi bayaniyah hay?,"B: Wohh rasmul khatt mein mukhtalif hoti hein

Explanation: Hindi and Urdu share a similar vocabulary but are written in different scripts. Hindi is typically written in the Devanagari script, while Urdu is written in the Perso-Arabic script."
Darjah zail mein sey kon Hangeul horufe tahajji key baarey mein durust haqiqat nahein hay?,"The correct answer is A: Isko badshah Sejong key ahed key aaghaz mein ijaad kiya gaya thaa.

This statement is incorrect because the Hangeul alphabet was created later during King Sejong's reign in 1443-1444, not at the beginning of his reign."
Horufe tahajji Hunmin Jeongeum aakhir kaar kiss sey badal gaya thaa?,B: Hangeul
"Ebarat key hisaab sey, konsi zubanein Sanskrit sey motssir hui theen?",D: Hindustani zubanein
"Ebarat key hisaab sey, kiss wajah sey Sanskrit ka istemaal kam hua thaa?","The correct answer is not explicitly listed among the given options. However, based on the text, the reason for the decline in the use of Sanskrit was due to religious leaders: 

E: Mazhabi rehnumaon kee wajah say sansikrit kamzor ho gayee (Sanskrit declined because of religious leaders).

Since this option is not available, none of the given options directly answers the question."
"Ebarat key hisaab sey, darjah zail mein sey kon Io parr kashishe seql key motalliq durust bayaniyah hay?","The correct answer is:

D: Zameen ki kashishe seql Io ki kashishe seql ki banisbat aap parr ziyadah khinchao rakhey gee

This statement accurately reflects that the gravitational pull (kashishe seql) on Io is less than that on Earth, meaning Earth’s gravity would exert a stronger pull on you compared to Io."
"Ebarat key hisaab sey, darjah zail konsa bayaniyah chaand key baahari parat ki durust tor parr wazahat karta hay?","The correct answer is:

D: Ooncheyt hisson key taht kam maria ho skati hay"
"Ebarat key hisaab sey, chaand ka crust sabsey mota kahaan hota hay?",C: Ooncheyt hisson key taht
"Ebarat ki buniyaad parr, darjah zail mein sey kiss par kuch log yaqeen rakhtey hein?","C: Doosrey sayyaron parr zindagi mojud hay

Kuch logon kaa manna hay keh kisee doosray sayyarey parr shayed elions yaa doosri zindagiyan abad hon gee."
Jitna ziyadah aap suraj key markaz sey door jaatey hein konsi cheez utni hi patli hoti jaati hay?,C: Gas
"Ebarat key hisaab sey, suraj ka konsa hissah zameen sey maryee hay?",C: Roshni ka korah
Darjah zail mein sey konsey moshahedah ney falakiyaat key nazriyah ki tayeed karney madad kiya thaa?,A: Zuhrah key marahil
Darjah zail mein sey kiska Galileo Galilei ney 1610 mein moshahedah kiya thaa?,B: Zuhrah key marahil
"Ebarat key hisaab sey, Amazon darya kahaan sey paani jamaa karti hay?",A: Ziyadah choti daryayein
Konsi tareef Amazon darya sey mansub nahein hay?,"C: Yeah sabsey lambi darya hay

This statement is not true because the Nile River is traditionally considered the longest river in the world, although there is some debate and comparison between the Amazon and the Nile."
Earat mein mazkoor kaam ki konsi line Venezuela key logon ki sabsey kam tadaad ko kaam faraham karti hay?,C: Tel
"Ebarat key hisaab sey, darjah zail konsa shobaa Venezuela key logon ki sabsey ziyadah tadaad ko kaam faraham karta hay?",A: Khidmat
"Ebarat key hisaab sey, Imtezaaj sey sitaron ko keya karney ki ijaazat milti hay?",A: Ziyadah bhaari anaasir ki tashkeel karney
Darjah zail mein sey kisko eek mofeed imtezaaj ka reactor banaye gaa?,"The correct answer is ""B: Sitarey."" 

In the given passage, it is stated that stars (Setaray) emit light and heat due to the energy released from the fusion of hydrogen atoms. Scientists aim to build a reactor that operates in the same manner, highlighting that stars are the ones already existing as natural fusion reactors."
Paani ki kimiyayi banawat keya hay?,D: Do hydrogen atoms aur eek oxygen atom
"Jabb paani ki shaklein tabdil ho jayein gee, to konsi cheez eek jaisi rah jaye gee?",A: Salmaati saakht
"Ebarat key hisaab sey, makhsus qanoon nafiz karney ki koshish kartey waqt darjah zail mein sey kon tees mulkon ka masalah nahein hay?","A: Mulk key hukkaam ki taraf sey bhaari nigraani

The passage describes the challenges faced by the central government in enforcing laws due to a lack of power within Congress, the need for unanimous approval from states for amendments, and the absence of a national executive or judiciary. It does not mention heavy oversight by country officials as an issue."
"Ebarat key hisaab sey, konsa bayaniyah inqilaabi jang key doraan markazi hukumat ki kaifiyat ki akkasi durust tor parr karta hay?","B: Dafaat mein islahaat Congress ki zimmah daari parr munhasir theen

This statement accurately reflects the condition of the central government during the revolutionary war, as highlighted in the passage. The central government, represented by Congress, lacked the authority to impose taxes and relied on states to cooperate in implementing its laws. Therefore, reforms in the articles required unanimous consent from the states, indicating that amendments were dependent on Congress's responsibility."
Azadi key elaan ki pusht parr alfaaz kaisey likhey hein?,C: Ooper ki taraf nichey
Singapore darjah zail mein sey kiskey liye jaana jaata hay?,A: Shahri sarsabzi
Vanda Miss Joaquim kiya hay?,B: Eek phool
"Ebarat key hisaab sey, Giza ahraamon key konsey meyaar parr misr ki nayi saltanat ko rashk karnaa mumkin nahein thaa?",C: Unki size
"Ebarat key hisaab sey, barishon key hosul mein sabzah khor janwar kahaan sey safar kartey hein?",B: Shumaali pahadiyaan
"Ebarat key hisaab sey, aprel key aas paas baaz waqt kis elaqah sey sabzi khor janwar rawanah hotey hein?",A: Serengeti khittah
Operation Sealion kiss mulk ka hamlah thaa?,A: Garmani
Bartaniyah parr hamely ko Jarmani ney keya naam diya thaa?,B: Operation Sealion
Afriki momalik parr qabzah key itly key mansubah mein kisko zaruri qadam key tor parr zikr nahein kiya gaya thaa?,B: Ezaafi jahaaz banana
"Ebarat key hisaab sey, kisko Itly ki jang ka buniyaadi maqsad samjha jaata thaa?",A: Afiriki mamalik parr qabzah karna
Kisney halah aawaron key darmiyaan dostanah talluqaat qayem kiye they?,B: Vichy Fransisi
Operation Dragoon mein shaamil ittehaadi kon thay?,A: Ameriki aur aazad fransisi
Kiss taknik ki taraqqi ki wajah sey aabdozon ney paani key nichey safar karna shuru kiya thaa?,D: Radar
Apney pahley istemaal key doraan kashtiyon mein kiss elaqah mein bahut mahdood range thee?,C: Shoot karney
"Ebarat key hisaab sey, kisney moahedah ki khelaaf warzi ki thee? ",The correct answer is D: Soviet key log (Soviet Union).
Darjah zail mein sey kisko Surkh foj ney anjaam nahein diya thaa?,"C: Pul key sirey parr dobarah monazzam honaa

This action of reorganizing on the other side of the border was not carried out by the Soviet Red Army. The other options describe actions taken by them."
Itly ki dasvein foj key Engineer-in-Chief key saath keya hua thaa?,C: Usey bartanavi logon ney giraftaar kiya thaa
Italo Balbo ko kahaan qatal kiya gaya thaa?,D: Tobruk
"Ebarat key hisaab sey, Konsi darjah zail taknik Tibet key moraqbah ka ahem hissah nahein hay?","D: Yoga ki harakaat mein maharat haasil karna

The passage primarily discusses the spiritual and meditative techniques involved in Tibetan Buddhism, particularly focusing on practices such as breath exercises, mantra repetition, and visualizing deities. However, it does not mention gaining proficiency in physical yoga movements as a key component of Tibetan meditation practices."
"Ebarat key hisaab sey, Tibet key moraqbah key “markaz” key doraan chakra kaisey faal huey?",B: Dewtaon ko tasavvur mein lakar
Program key doraan doosra aqeedat mandanah gaana kisney pesh kiya thaa?,D: Jai Shankar Choudhary
"Ebarat key hisaab sey, khana chadhaney key doraan kisney aqeedat mandanah gaana pesh kiya thaa?",A: Lakkha Singh
Shaam ki dusri aakhiri kaar kardagi kiya thee?,B: Anatolia ki aag
Alessandro Safina ki qomiyat kiya hay?,D: Italy
"Ebarat ki buniyaat parr, konsa darjah zail bayaniyah sahi nahein hay?","A: Santa Clara mein aag lagi thee

This statement is incorrect based on the provided text. The text mentions high temperatures and people being stuck on a roller coaster, but there is no mention of a fire in Santa Clara."
"Ebarat key hisaab sey, bechain kaney waali garmi ki satah key baarey mein kisney tabsarah kiya thaa?",B: Aag ka kaptaan
Sunami ki sargarmi ki wajah sey taaqat ki gair faaliyat kahaan thee?,C: Hawaii key school
"Ebarat key hisaab sey, Tonga parr taaqat ki gair faaliyat ka kaisey asar hua thaa?",D: Hukkam motalliqah tanbihaat wosul karney key qaabil nahein thay
Jonny Reid ki driving raftaar ka andazah lganey key liye police kabb apni radar banduqein istemaal karney key qaabil theen?,A: Jabb wohh 160 kilometer fee ghanta parr chala raha thaa
"Ebarat key hisaab sey, New Zealand police key liye Jonny Reid ki raftaar ka andazah lgana mushkil keon thaa?",The correct answer is: A: Wohh 160 kailometer fee ghanta key taht chala raha thaa
Butte key talluq sey zalzalah ka markaz kahaan thaa?,B: 40 meel jonub
Abu Ghraib mein fasaad key doraan kiya hua thaa?,D: Jail mein aag laga di gayi thee
Iraqi jail ko badnami keon mili thee? ,D: Qaidi ki badsoluki ki daryaaft
Maui key jang key yaadgari Stadium mein kis qism ki taqreeb muaqid honi thee?,C: Mahfil
Taqreeb ki mansukhi key baarey mein kisney aakhir kar wazahat faraham ki thee?,B: Bando bast company
Bishkek key motaddid bashindagaan key khiyaal mein loot karney ka kon zimmah daar thaa?,C: Mozahereen
Jonub key mozahereen parr loot karney ka kisney ilzaam lagaya thaa?,A: Bishkek key bashindagaan
Ring mein badhi hui kharidon ka tajarbah kabb hua thaa?,A: Shark Tank parr zahir honay key baad
Jamie Siminoff ney Ring shurru karney ka kabb faisalah kiya thaa?,A: Apneu darwazah ki ghanti ko nakaafi samajhney key baad
Motaleaah key qose qazah key har episode mein kiss cheez keliye bachon ki sifarishaat ki pesh kash thee?,D: Kitabein
Motaleaah key qose qazah key silsiley ki mansukhi mein kis sey taawun mila hoga?,A: Nakaafi fund haasil karnaa
Darjah zail mein sey kon darakht key baarey mein Amsterdam aur museum keliye afsaraan ney dalil de thee?,C: Yeah fungus sey aaludah hay
"RSPCA key liye eek chief tahqiq kaar key motabiq, tahqiqaat ko darjah zail mein sey kiskey liye meyaari hona chahiye?",B: Janwaron key saath kaam krney waala koyi shakhs
"Ebarat key hisaab sey, Australia key mazbah khanah key molazmeen keliye janwar ki bhalayi ki ahmiyat ko kiya thos bana sakti hay?",A: CCTV camerey ki tansib
"Ebarat key hisaab sey, Giraftaar shakhs ka peshah kiya hay?",A: Talib ilm
"Ebarat key hisaab sey, jabb deegar giraftaari key baarey mein khabar fail rahi thee, to kitney motassireen ki akhiri rosumaat munaqid ki jaa rahi tee?",B: Teen
"Mozahiron key jawaab mein, konsa mulk apney dastakhat shudah ACTA moahedah key saath aagey nahein badha thaa?",B: Poland
"Ebarat key hisaab sey, konsa darjah zail mulk ney ACTA mein shaamil honey key marhalah sey ikhtelaaf karney ka faisalah kiya thaa?",D: Latvia
iPod key ziyadah garma honay key hadsaat key natijah mein kitney log zakhmi huey thay?,A: 4
Kisney kaha thaa kehh ziyadah garam honey key hadsaat bahut sanjeedah nahein thay?,D: Seeb
"Apni taqreer key doraan, Steve Jobs ney kiya kahaa thaa kehh Apple dobarah ijaad karney jaa rahaa hay?",B: Phone
Steve Jobs ki do ghantah ki taqreer ka maqsad kiya thaa?,C: Eek naya phone launch karnaa
Cristina Fernandez de Kirchner ney Argentinaa key cenima hall mein kiya elaan kiya thaa?,A: Apni sadarti ummidwari
Cristina Fernandez de Kirchner ney ladney key paney iraadah ka kahaan elaan kiyaa thaa?,C: Buenos Aires sey 31 meel door Argentinaa key Theatre mein
Baday bhai key hawaley sey ACMA ki taqiqaat kiya theen?,A: Censorship key qanoon ki khelaaf warzi nahein ki gayi thee
