text,gpt_label
سابالونڽو، جرقو سادڠ لاتين سالاامو لاتين ڤر-موسم د چوۏرچيانو د ايتالي۔ اڽو تيڠڬ د هوتيل تيم سابالون ڤاتندياڠن نن ديرنچانون ڤادو اري اكاءق مالاون بولوني.,sports
چامه ديك كورڠڽو ترنسڤورتاسي مانيڠككان كاموڠكينن بهاسو ڤتنديڠن تو ك تاڤسو دماءينن ساچارو تاتوتويق تنڤا ڤندوكواڠ تيم.,sports
"تومماي دريامير ماڽبويق ""لون ادوله راتو ايكستريم نن ڤرتامو. منايجير ڤرتامو امبو. لون مانيڠڬ د مالم دواو بولن. سڠايق اونيك سامو بنتواق لياو. ڤادوسي نن كوايك.""",entertainment
ڤاماءن سکي تونانيترا ڤوترا ماچيج كذل (ڤولندي) دان ڤامندو انن اوڬرذينسك (ڤولندي) ڤينيس كاتيڬو باله د سوڤر-ڬ۔ جوڠ سورق ڤرق دري كورا سلاتن مانمڤكن اوروتن كادوو ڤولوءه امڤق د سوڤر-ڬ تمڤق دودوءق ڤوتر.,sports
اونتوءق باريتا تانتڠ ڤاتندياڠن كو دان تمڤق ممبالي كاراچه اونتوءق منچاليق ڤاتندياڠن ڤولو كو، چاليق د اسوچياچيون ارڬنتينا د ڤولو.,sports
ڤتندأڠن دمولاي ڤوكوا ١٠ڤاڬي كتيكو چواچ سادڠ رنچق، والاوڤون ادو اوجن ريناي سابنتا د ڤاڬي اري، تاڤي اري تو سابنا تڤايك اونتواق ڤتندأڠن روڬبي نن ك ٧.,sports
ڤمبالڤ مكسيكو ارلي ۏلسقوذ فينس د اوروتن ك ليموباله دالم سوڤرڬ تمڤق دودوءق ڤوتر۔ ادم هلل سلنديا بارو مانمڤاتي اوروتن كاسمبيلن دالم سوڤر-ڬ تاݢق ڤوتر.,sports
ڤتنديڠن تاراكيا دري سري كو ك بالنسواڠ ميڠڬو بيسواك د ايلليس ڤرق د جوهننيسبورڬ، كتيكو سڤريڠبوكس مهادوقا أستراليا.,sports
دالم كونديسي رنچق دونساناك اکن داڤق مانمڤوءه جارق نن اݢق لابيه جااءوءه ديبنديڠ باجالن – تاڤي هاڽو ساڠاءكله جارڠ دونسانق اکن داڤق مالاجو ساچاڤق باماءن سکي مالنته ناڬاري تنڤا تس رنسل نن بارق د روتي نن تاراوت.,sports
توجوه ڤوين د بالقنڬ، جوهنسون بارادو د تمڤك كادواو جو ٢٢٤٣.,sports
باتوالڠ د ڠاراي (اتاو: کنيونيئريڠ) ادوله تانتڠ باجالن كا دالم باوهڽو ڠاراي، نن مانو باءياق ايت کارياڠ اتاو ڤانواه ديق اءيا.,geography
روبين اوثاڤڤا ممبوايك بابق كو نيلاي نن يو بان تيڠڬي، ٧٠ اڠكو هاڽو ٤١ بولا جو ممبااي ١١ امڤيق كالي دان ٢ انام كالي.,sports
"اولهراݢ موسيم ديڠين اييوله نن ڤاليڠ رامي د ولايه باݢين اوتارو, جو اورڠ ايتاليا نن باتنديڠ د اچارا لومب انترناسيونل جو اولمڤياد.",sports
مارووچهيدوري نن ماڽالاساءاءين د ڤونچق تڠݢ، اوڠݢول انم اڠكو دري نووسا د اوروتن كادوو.,sports
ميچايل سچومچير بالڤنڽو سالساءي ايندق لماو ساتله الونسو، كرناو كاروساكن سوسڤينسي دالم ادو كانچڠ سلاماو بالڤن.,sports
ساكادر ممڤاسياڤن ماکنن نن باڬيذي ساجو اندق ممبوق كاممڤوءن كاراجو مانيڠكك، تاتاڤي ݢادڠ ڤاڠاروءهڽو اونتوءق كاسهاتن اتليت مودو ساچارو كاسالوروءاهنڽو.,health
اڽو ايندق بيسا مامقاي اوبيك نن دبوتواهن اونتواق معتاسي راسو ساكيق سابب اوبيك تو اله دلارڠ دالم ڤيستا اولهراڬ.,sports
ڤاناليتين ماڠچكن باسو ڤادوسي دوو کالي لابيه ماموڠكينن اونتوق كاناي مس ديبندياڠن لاك-لاك.,science/technology
سڤيريت نن ايلڬل بيسا ماڠندواڠ باباڬاي ماچم کوتورن باباهايو تمسواق ميتانول، يڠ بيسا مأاكيبايقن كابوتوان اتاو كاماتيان بهکن دالم دوسيس ساكيتيق.,health
هاڽو ايفيک كامالاڠن ساجو، بوكنڽو ديڤريسي جو كاتاكوءيكن نن باڬنتوءڠ دري سيسي ڤ تستروكتور تيوق ڤاکن.,health
كاڤاميليكن اوتو ساچارو ماسل بيسا ممبويق چيلاكو لابياه ݢادڠ د جالن، نن مأاره كا ڤاناموان تيکنيک بارو د ڤاراواتن كاسهاتن اونتواق ماميلوقن بادن نن روسق.,health
ڤنليتين اوتامو ماڠچكن ايكو داڤق ممباءو دتكس ديني كنكر،تابس، هۏ جو مالاريا ك ڤاسين د نݢارا نݢارا نن باڤڠهاسيلنڽو رنده، ديم تيڠكق كالڠسوڠن ايدوءق اونتوءق ڤاڽاكق ساروڤو كنكر ڤايودارا بيسا ساتاڠه ڤاسين-ڤاسين دري ناڬار-ناڬارا نن كايو.,health
دوکتور ايهود اور، ڤروفيسور كدوكترن د اونيۏرسيتس دلهووسي د هاليفايكس، نوۏ سچوتيا دان کتوا ديۏيسي كلينس دان علميه اسوسياسي ديابيتيس كانادا ماءيڠكن باهاسو ڤنليتين ايكو ماسيه دالم تيڠكق ڤرتامو.,health
"انق-انق كو چوندوڠ تاليبق باڽق مسئله، كارانو اڽو ""ڤوڽو ڤاراڠاي باريسيكو، ايكوءق باچاكك، دان مالاون اوتوريتس"" سوڤايو اونتوءق مارڠسڠ اوتكڽو، كارانو اوتكڽو اندق داڤق درڠسڠ جو چارو بياسو.",health
مأنسي داڤيق تاڤڠاروه جو ماءيروءيق اياي يڠ تركونتاميناسي يڠ دبااو ك اودارو اوليه اڠين دان اومبق.,invalid
باباراڤو اورڠ ڤيچايو باهاسوڽو ماڠالامي باڽق ميمڤي صدر نن ديداڤكن ساچارو باوتن چوكوءق اچوق جادي لاتيه بان.,health
كيني ڤوترو منداڤك ڤاراوطن د باهوڽو تاڤي اڽواڽوبيسا ماءين بالياك.,sports
اڤولاء، كاڬاڬالن اونتوءق مڠاراجوان ايت ڤوڽو اكيباءق سيريوس: ديڤريسي باتمبه، کورڠ نوتريس، دان باوجوءڠ كاماتين.,health
ڤاجبااق دري كوتا عامستيردم دان موسياوم انن فرنق مڠاتوان بهسوڽو باتڠ تو ايت تاينفيكسي چينداون دان مانيمبواان بهايو كاسيهاتن مشاراكاق كرناو، منورواق اورڠ تو، باتڠ كايو تو تو تأنچم تومبڠ.,health
رومه ساكق اله منجالانن ڤروتوکول اونتوءق ڤاڠندالين انڤكس، تاماسوءق ماميساهن ڤاسين دري نن لاءين اونتوءق ماناڬه كاموڠكينن انڤكس ك نن لاءين.,health
اينستيتوت اونتوق کعاديلن دان ديموکراسي هاءيتي ماروجوءق ڤادو ڤاناليتين اندڤندن نن ماڽابوءيكن باهاسو باتاليءون ڤاسوقن ڤرداماين ڤبب دري نڤل ساچارو اندق ساڠاجو له ممباءو ڤاڽاكق تو ك هاءيت.,politics
ڤاڽاكق-ڤاڽاكق نن مامنده ايت سورڠ، اتاو بيناتڠ ڬانايه نن بيسا ممباهايوان اتاو ممبونواه اورڠ ديک تاڤاسو، بياسوڽو اندق تاماسواق ساباڬاي امو.,geography
انق-انق جو ادد ڤوڽو كاسوليتن ماموسكن ڤاراتين ك هل-هل ساروڤو كاراجو ساكوله، تاڤي اڽو داڤق باكونسنتراسي ك هل-هل نن اڽو سانڠ لاكوككن ساروڤو باماءن ڬامي اتاو مانونتون ڤيلم کرتون كاسوكونڽو اتاو مانوله كاليماءق تنڤا تندو باچو.,entertainment
دالم واكاتو ساتو تاهون ، اورڠ نن تاجڠكق داڤق مانولارن ١٠ ايڠڬو ١٥ کونتک نن برادو داكق جو ڤاسين.,health
كاتيكو چاکق تو بارنت ساسوده نن تالوكو ديباءوق ك رومه ساكك، كيرو-كيرو ٤٠ ناراڤيدانا لاءنڽو يڠ تاسيسو تيڠڬ د لامن دان مانولق اونتوءق باليق ك سيل ڽو.,politics
دوتور مولاي ديريكروت ديک قايصر اءوڬوستوس جو ماله ممبنتواق كورڤس ميديس روما ڤرتامو اونتواق دڤاکاي ساسوده ڤارڠ.,science/technology
نامون، سي ڤمبااوق اوتو ماننڬڬوڠ لوكو-لوكو ڤاره د كاڤلاو.,travel
"""كامي كينيكو ڤوڽو منچئ باوموا ٤ بولن نن ايندق -ديابيتيس نن دولوڽو ديابيتيس،"" ايڽو مانمبهان.",health
كاراچونن نن تاجادي د دالم بادن موڠکين اندق نمڤق ساچارو لڠسوءڠ۔ تندو-تندو، ساروڤو مونته ادوله تندو نن چوكوءق عموم، ساهيڠڬو سابوءه دياݢنوسيس لڠسوءڠ اندق بيسا ديبوك.,health
اكيباءكڽو، ڤارا ڤاماءن ماروكوق ڬنجو د اته ڤڠڬوءڠ، دان تياتر ايت سورڠ مندوروڠ ڤانونتون اونتوءق باڬابوءڠ.,entertainment
ايروسميته اله ممبطلن سيسو كونسرڽو دالم تورڽو.,entertainment
جيكوق دونسانق نيو داكوق سامو اكسڽو، دونسانق هاروس داتڠ لابيه دولو اونتوءق منداڤقكن لوکاسي باكمه نن داكق جو موسك.,travel
ادو باڽق فورمت ڤيلم نن ببدا نن اله ديڬونون سالاامو باتاهون-تاهون۔ ڤيلم ستندر ٣٥ مم (٣٦ کالي ٢٤ مم ناڬاتف) ادوله نن ڤاليڠ عموم.,entertainment
والاوڤون ايكو ماروڤوكن كاڬياتن نن چوكوءق عموم، ساباناڽو ايكو دلارڠ ديک دسني: كاريچه اندق بيسا ديڤندهتاڠانن.,politics
ساتياوق ايڤيسودي اچارا دڤوكوسن ك چيايك تيما دري چيايك بوكو، سابلون تيما تو دكامبڠكن مالالوءي بابقاڤو چاريتو.,entertainment
بابقاڤو تيڤي لاير ڬادڠ دڤاسڠ د باباڬاي تمڤك د روما سوڤيو مشاراكاق بيسا ماليايك أوڤاچاروتو.,entertainment
سوڤهوكلس جو ارستوفانس ادوله دراماون تانامو دان دراماڽو دأڠݢڤ ساباڬاي ساله ساتو کاريا سسترا هيبت دونيا.,entertainment
ساتياوق اچارا ماڽديوان ڤولو سارن تنتڠ بوكو-بوكو نن ڤارالو دچاري انق-انق كتيكو ماسواك ك ڤوستاك.,invalid
"ڤادو اکورديون, اونتوءق منداڤق بوڽي لابيه کنچڠ, دونسانق ڤاكاءيله نن باوه جو لابيه ماناكنڽو اتاو ماڠنچاڠنڽو.",entertainment
دونسانق بيسا منچاليق ڤيراميد د كاڬالوكن دان دونسانق بيسا منچاليكڽو دالم كاهانياڠن سابالون اچارا دمولاءي.,entertainment
چونتوه كاڬياتن د تمڤق تاماسوءق بابورو، مامنچيڠ، ماموتو، ماڠاماءيكي بوروءڠ، ساراتو ماڠونجوءاڠ كابون جو ممڤالاجاري اينفورماسي تانتڠ ليڠكوءاڠن.,travel
سڤهنايكس ديجادين ساباڬاي لاتر بالاكڠ دان ناراتور دري چاريتو نن ڤنجڠ.,entertainment
اورڠ تو بياسوڽو ماميليكي ڤاناوارن ماکنن، مينومن جو هيبورن خصوص، اونتوءق منجاڬو سواسان هاتي ڤارا تامو تتڤ باءاءيك، دان منجاڬوڽو تاتڤ د تمڤك.,entertainment
ساسوده سيارن دالم بهاسو ايڠڬيريه جو اليابانڬ، اورڬانيساسي ڬلوبال تو مالونچوان سيارن دالم بهاسو ساڤڽول، إيطالياا، كوريا، اونتواق تيڤي، ويب، جو ڤارڠكايق هاڤي.,entertainment
سابالونڽو، ث سمڤسونس سيمون اله ممبوق باباراڤو اچارا نن جاباتنڽو بابد-بد.,politics
ايكو ماموڠكينن ڤامين اونتواق مڠندالين تيندقن جو ڬاراكن دالم ڤيدياو ڬايم نن چاروڽو مڠڬاراكن ڤارڠكايق د اودارو.,science/technology
ساكيتيكڽو ١٠٠ اورڠ اله مهاديري الق تو، اونتواق مارايوان اولڠ تاون ڤركاوينن ڤرتامو ڤاسڠن نن باراليك تاون ڤتنڬ تو.,entertainment
دواو لاڬو دري ڤيلىم كو، اءوديشين (تيه فولس هو دريعام) دان سيتي اوف ستارس، اله مانريمو نوميناسي اونتواق لاڬو اصلي نن ڤاليڠ رنچق. ستوديو ليونسڬت اله مانريمو ٢٦ نوميناسي — لابيه باڽق دري ستوديو-ستوديو نن لاينڽو.,entertainment
کارق كو تاباڽو كيرو-كيرو ٧٠ km د سيسي تاداكق ساراتو ١٠٠ km د سيسي تاجااءوءه.,geography
جااءوءه د ساباله سالاتن ادو اءيا تاجون نياڬارا جو د اوتاروڽو ادوله رومه باݢي كاءنداهن عالم موسكوك جو ساكاليليڠڽو نن الون تاجامه.,geography
ناڬاري ايللسوورث ادوله ولايه د باݢين سالاتن ساماننجوءڠ، ديباته ديک لااءوءق بلليڠشهاوسن.,geography
ڤالنتهن قطب سالاتن (اتاو جالن راي) ادوله جالور ساڤنجڠ ١٦٠٠ كم دري ستاسيون مچموردو د لااءوءق روسس ك ڤوست قطب.,geography
د اوجوءڠ اوتارا مچهو ڤچچهو ممبومبوءڠ تيڠݢي ڬونوءڠ چورم، اچوق بان ديجادين تمڤق لاتر بالاكڠ باڤوتو د رونتوءاهن.,geography
انچلادوس ادوله أوبجيك ڤاليڠ ريڤليكتيڤ د تات سوريا، مامنتولن كيرو-كيرو ٩٠ڤرسين سينر ماتواري نن مڠناينڽو.,science/technology
اندق ادو نن بيسا ديچاليق سالاءن لاڠق نن چره جو انچق د اته جو باڽق ڬونوءڠ د ساكيترڽو. ساڠاءق ساكتق د دوڽ کون نن داڤق ديچاليق اتاو ديداڠا د دالم ݢوا.,geography
سامنتارو کيني جاڤڠ۔ جاڤڠ ادوله ناݢارا كاڤولااءوءن، بنتوءق باريتاني.,geography
ڤادو ڤونچقڽو، سيكلون تروڤاس ڬونو، نن ديناموي دالم بهاسو مالاديوا اونتواق ساكرواڠ داون ڤالم، منچاڤاي كاچڤتن ٢٤٠ كيلوميتر ڤر جم (١٤٩ كيلوميتر ڤر جم).,science/technology
ارا تورکي، نن تاماسوءق داناو-داناو، مانمڤاتي ٥٦٢۔٧٨٣ کيلوميتر ڤرسݢي ﴿٩٤٨۔٣٠٠ ميل ڤرسݢي﴾، نن د اسيا بارت داي سالاوه ٦٨٨۔٧٥٥ کيلوميتر ڤرسݢي ﴿٧٧٣۔٢٩١ ميل ڤرسݢي﴾ دان د باݢين ايروڤ ٧٦٤۔٢٣ کيلوميتر ڤرسݢي ﴿١٧٤۔٩ ميل ڤرسݢي﴾.,geography
كاڤولااءوءن شهتلند سالاتن، ديتاموءن ڤادو طاعون ١٨١٩، ديمبيق جو باباراڤو بڠسا دان ڤوڽو مرکس نن ڤاليڠ باڽق، انم باله اكتڤ ڤادو طاعون ٢٠٢٠.,geography
اڤيا ادوله ايبوكوتا دري سامو۔ ناڬاري تو تالاتق د اوڤولو دان اورڠ يڠ تيڠڬ د سيتو اندق سمڤاي ٤٠۔٠٠٠.,geography
كرناو اڠين ريبواق تو جاوه دري داريق، ماسيه سوليق اونتواق مڠاتاهوي دمڤقڽو باڬي اميريك ساريكايق اتاو كاريبيا.,science/technology
اڽو لابيه تيڤه د باوه سي ماريا ساراتو لابيه تابع د باوه دارتن تيڠݢي.,geography
هوتن كو اندق هاڽو راوا باکاو سي دو — اڽو تاماسوءق نن منجادي تمڤق تاراكيا نن تاسيسو دري رمبو ݢادڠ نن دولو مانوتوءيكي تانه د ساليڠك ڬڠڬ.,geography
ڤتا ڬمڤو انترناسيونل دري سورۏيا ڬيولوڬي اميريك سريكت مانونجواكن ايندق ادو ڬمڤو د اسلندي ساميڠڬو سابلونڽو.,science/technology
"باءستيراهت د ڤونچق ساله چيق ڬونوءڠ د اوتارو ماكه, ڬوو ايكو باتوء-باتوءا تاسيسيه دري دونيا لوء.",geography
