text,gpt_label
"Bu pek keniş tarqalğan faaliyet olsa da, Disney tarafından yasaqlanğandır: biletlerniñ berilmesi yasaqtır.",entertainment
"Temaşanıñ er bir levhası muayyen kitapnıñ mevzusına bağışlanacaq, soñra ise bu mevzu bir qaҫ ikâye vastasınen tedqiq etilecek.",entertainment
İnsanlarnıñ merasimi izlemesi içün Romanıñ çeşitli yerlerine bir qaç büyük televizor ekrannı yerleştirildi.,science/technology
"Sofokl ve Aristofan alâ daa belli dramaturg  esaplana, olarnıñ pyesaları ise dünya edebiyatınıñ eñ meşur eserleri sırasında yer almaqta.",entertainment
Er bir yayında balalar kitaphanege barğanda qıdıracaq kitaplarnen bağlı tevsiyeler berile edi.,invalid
"Akkordeon çalğanda daa büyük acim elde etmek içün körüklerni, ya büyük basım ya da ziyade tezliknen qullanıñız.",entertainment
"Siz piramidalarnı qaranlıqta, şou başlanmastan evel ise, sessizlikte körebilesiñiz.",geography
"Yerinde faaliyet misalleri arasında avcılıq, balıq avı, foto çeküv, quş közetüvi, parklarnı ziyaret etme ve ekosistema aqqında malümatnı ögrenme yer ala.",travel
Sfinks uzun bir ikâyeniñ zemini ve ikâyecisi olaraq belgilengendir.,geography
"Müsafirlerniñ keyfi yerinde olması ve olarnıñ mında daa uzunca qalması içün, adetince mahsus aş, içimlik ve eglence teklifleri bar.",travel
"Artıq ingiliz ve yapon tilinde reportaj yayınlağan dünya teşkilâtı, televizionr, ağ ve mobil tertibatlar içün ispan, italyan ve koreya tillerinde programmalar işletip başlay.",science/technology
"""Simpsonlardan"" evel Simon bir qaç temaşada çeşit türlü vazifelerde çalışqan edi.",entertainment
"Bu, oyuncılarnıñ cihazını avada areket ettirip, video oyunlarındaki eylemlerini ve areketlerini idare etmege imkân berecek.",science/technology
Keçken yıl evlengen çiftniñ bir yıllığını qayd etmek içün azırlanğan bayramğa eñ az 100 insan keldi.,travel
"Filmden eki yır, Audition (The Fools Who Dream) ve City of Stars, eñ yahşı original yır saasında namzet kösterildi. Lionsgate studiyası 26 namzet aldı - diger bütün studiyalarda daa ziyade.",entertainment
"Yer qabuğınıñ yaqın tarafındaki qalınlığı 70 km, uzaq taraftakisi 100 km-dir.",geography
"Cenüpke doğru Niagara uçansuvı, şimalde ise, Muskoka ile diger yerlerniñ asla toqunulmağan dülberligi bar.",geography
Ellvort Land Yarımadanıñ cenübinde Bellensgauzen deñizinen sıñırdaş bir bölgedir.,geography
Cenübiy qutup keçişi (ya da keçiş) Ross deñizindeki Mak-Medro stantsiyasından qutupqace uzanğan 1600 km-lik yoldır.,geography
"Machu Picchu şimaliy tarafında yükselgen bu tik dağ, çoqusı vaqıt harabeler fotoresimleriniñ fonu olaraq qullanıla.",travel
"Enseladus küneş sistemasındaki eñ çoq aks ettirici nesne esaplanıp, oña tiygen küneş ışığınıñ tahminen 90 faizini aks eter.",science/technology
"Yuqarıdaki aydın, güzel kök ve etraftaki bir çoq dağdan ğayrı, iç bir şey körünmey. Qobanıñ içinde olğanda bu dünyağa ait pek az şeyni körip ya da eşitip olasıñız.",geography
Şimdi Yaponiya aqqında. Yaponiya Britaniya kibi bir ada memleketi edi.,geography
"Maldivler tilinde ""palma yapraqları torbası"" olaraq adlandırılğan Gonu tropik tsıklonınıñ eñ yüksek noqtasında yeller saatte 240 kilometr (saatte 149 milâ) tezliginen ufure edi.",geography
"Türkiyeniñ meydanı, göllernen beraber, 783 562 kilometr kvadratnı (300 948 mil kvadrart) teşkil ete, olardan 755 688 kilometr kvadrat (291 773 mil kv) cenübiy-ğarp Asiyada ve 23 764 kilometr kvadrat (9,174 mil kv) Avropada yerleşken.",geography
1819 senesi keşif etilgen Şetland adaları bir qaç devlet tarafından iddia etilgen ve  2020 senesi on altısı faal eñ çoq bazağa saiptir.,geography
"Apia Samoanıñ paytahtıdır. Şeer Upolu adasında yerleşip, ealisi aman-aman 40 biñdir.",geography
"Furtuna qaradan uzaq olğanı içün, onıñ Amerika Qoşma Ştatları ya da Karrib havzasındaki memleketlerge potentsial tesirini degerlendirmek qıyındır.",geography
"O mariyanıñ (qara noqtanıñ) altında daa ince, yaylâlar üzerinde daa da qalındır.",geography
"Ancaq bu adiy bir mangrov bataqlıqları degildir - bu yerde, bir zamanlarda Gang tüzlügini qaplağan soñki gür cungli çıtırmanlıqları saqlanıp qalğan.",geography
"Amerika Birleşken Devletleri Geologik Araştırmaları halqara zelzeleler haritası, bundan bir afta evel İslandiyada zelzeleler olmağanını kösterdi.",geography
"Mekkeniñ şimalindeki dağlardan biriniñ töpesinde yerleşken qoba,  dünyanıñ diger qısmından tamamıle ayırılıp tura.",geography
