text,gpt_label
"Sioni tonga tongana a gue na ya ti tere ayeke sara sioni hio. Ti hinga so ayeke sioni tonga, ayeke dengo, so alingbi awe ti tene gingo nda ye hio alingbi ti zi ani.",geography
"Na péko ni, a zo ti sarango ngia ti ndara ni a nyon mbangi na lè ti a zo polele, na ala hounda na a zo ti sara tongana ala nga.",health
Aerosmith a kai tanga ti akapa ti engo bia ti ala.,entertainment
"Tongana mo ye ti ga nduru ti sara mbeni ye, ala du ta ti si na ndaperere teti wara ndo ti camping so ayeke nduru na mozoko.",travel
Ayeke na amara ti alimo nde nde so azo asara na ya ni na angu ahon. Limo ti mm 35 (négatif mm 36x24) ayeke ye so azo ahinga mingi.,science/technology
"Tongana ayeke kusara ti lakue lakue, Disney akanga lege ti lo: mo pe ti wara a billet pepe.",entertainment
"A kapa ti fango limo ayeke gue gi na ndo kamba tene so ayeke na ya ti mbeni gbuku so ake nde, nga asa ya ni na lege ti a gba ti ambayi.",entertainment
A zia agbâ ti â limo na yâ ti gbata ti Rome ti mü légé na a zo ti bâ matanga ti vundu sô.,travel
Sophocle na Aristophane ayeke a dramaturges halëzo na nga a mapîâ ni a ga fade a kota kua ti sêndâsû na ya ti dunia.,entertainment
A fango limo a fa nga ahunda ngo ye ti a gbuku so amolenge a lingbi ti gi tongana ala gue na da ti a gbuku.,science/technology
Na ndo ti accordéon ti tene a wara mbeni lego ndê ala lingb ti uru pupu na ya ti sao na ngangu wara na loro.,entertainment
Mo pe ti ba apyramide so na bi nga na na ngoi so si ndo ni aduti kpo kozo amatanga atondani.,geography
"A tapande ti kousala ti gingo nyama, gingo sussu, talato, bango a ndeke, bango nd ti batango a nyama ayeke mandango ye na lege ti a sango ti a ye ti gbako.",science/technology
Sphinx a sara teti gbanda ti gbeni nga na wasarango mbeni yongoro mbai.,travel
"Ala yeke mu nzoni kobe so ayeke nde, asamba nga na mara ti angia nde nde, ti sara si azo duti nzoni nga na sara si titene ala ngba gi ka.",health
"Lo yeke fa peko ti aye so asi na yanga ti ködörö ti anglais, ti japonais. Ndokua ti gigi afa ti lo peko ti ye na yanga ti ködörö ti italie na ti corée, na télé a sara ti lo kua na ngbanda tere nga na fononon.",entertainment
"Kozoni na limo ti a Simpsons, Simon asara lani kua na ya ti gba ti akuasinga na andokua nde nde.",entertainment
Yeso a mu lêgë na awa ndembo ti bèmbè ndo na ndo kusara nga na tambulango ti mandako ti video na lêgë ti hon na masïni ni na ya ti pupu.,science/technology
Azo nduru na 100 la ague na matanga ni mbeni couple so asara ngu oko so ala sara mariage.,health
"Â bia usè ti yâ ti limo ni, (The Fools Who Dreams) nga na City of Stars, a wara â palata ti â pèndèrè môzôkô. Dä ti lèkèrèngo â limo ti Lionsgate â wara â palata 26 — a hon â tanga ti â dä ti lèkèrèngo â limo.",entertainment
Croûte a ne nduru na km 70 ti tere ni nduru nga na km 100 ti mbegue ti tere ni.,geography
Na mbage ti mbongo ahon ayeke na a chute ti Niagara nga na banga e yeke ba pendere ndo ti so ade ala li da pepe ti Muskoka nga na ahon.,travel
"Ellsworkth Land a yeke kodoro ti mbague ti bongo ti péninsule, a kangbi popo ni na ngu ingo ti Bellingshausen.",geography
South Pole Traverse (Highway) a yeke ndo ti kilometre 1600 ti station McMurdo na ndo ti ngu ingo Ross na pôle.,geography
"Guengo na gbe banga ti Machu Picchu ayeke yongoro hoto, so azo mu foto mingi.",travel
"Enceladus a yeke mbéni kota yé na yâ ti Système Solair, sô a yéké tokua pourcetange 90 ti ngangu ti sungo ti lâ sô a sü na ndô ni.",science/technology
"Mbeni ye ti bango ni ayeke nda pëpe, gi nduzu , na pendere na ndo ti a hoto so ayeke ka. A lingbi nga ti ma wara ti bâa mo na ya ti dutene ni so pëpe.",health
"Fade so ti Japon. Japon ayeke mbeni ködörö ti zua, tongana Grande Bretagne.",geography
"Na ngoye sô lo gué na huzu, kota pupu ti yâ ti Tropic so irir ti lo a yeke Gonu sô a yé ti tènè kugbé ti mburu na yanga ti kodro ti â Maldives, lo sara kilometere 240 ouala (149 miles na yâ ti ngbonga ôko).",geography
"Lêndo ti turquie, na a ngûlëndë, a mû 783 562 kilomètres carrés (300,948 milles carrés), na si 755 688 kilomètres (291,773 milles carrés) na Asie ti mbongo-do na 23,764 kilomètres carrés (9,174 milles carrés) na poto.",geography
"A zua ti Shetland ti bongo, a ba gigi na 1819, gba ti a kodoro a ke na a diko ni gbani na gbe ni, na a kusala bale oko na omana na 2020.",geography
Apia ayeke kodoro sese ti Samoa. Gabta ni ayeke na ndo ti zûa ti Upolu nga na ayeke na kete azo 40 000 alango ka.,geography
Ade kota pupu so asi nduru na sêse ape na ayeke ngangu ti ye so peut sara na ndo ti ködörö ti Etats-Unis wala na ndo ti a Caraïbe.,geography
ala yeke kete na gbe ti maria na a ne na gbe ti yongoro sese,entertainment
"Ayaka ayeke gi mangrove pepe, ayeke na tangani a ngangu anyama ti yaka so amu kozo kota ndo ti mbutu sese ti Gange.",geography
Carte ti dedengo ti sese ti ndokua ti Hingango ye ti Sese ti Amerika a fa a dedengo ti Iceland pepe na yénga sô a hon.,geography
"Dutingo kpo na li ti oko ahoto ti banga ti Mecque, dutene ni ayeke yambe na tanga ti azo ni.",travel
